#ID,TF,index
531,COIL,531
532,ATF5,532
533,TFAP4,533
534,ZSWIM4,534
535,HSF2,535
536,ZMYND11,536
537,HMGXB3,537
538,SUZ12,538
539,PAX1,539
540,GLIS2,540
541,MAPK11,541
542,DNAJC2,542
543,KLF9,543
544,POU2F1,544
545,SIX1,545
546,MED4,546
547,SIRT3,547
548,PEG3,548
549,HDAC5,549
550,BRWD1,550
551,DPPA2,551
552,ZFP276,552
553,BCL3,553
554,ERF,554
555,REST,555
556,NFATC1,556
557,RBBP4,557
558,NR2F6,558
559,RARA,559
560,SOS2,560
561,POLR2H,561
562,BTG1,562
563,ZFP281,563
564,HMGB2,564
565,PLAGL2,565
566,ZBTB20,566
567,FOXH1,567
568,ABT1,568
569,KEAP1,569
570,CALCOCO1,570
571,CHD5,571
572,WBP11,572
573,TRIM25,573
574,RBM14,574
575,TFCP2L1,575
576,MEN1,576
577,SATB1,577
578,KLF8,578
579,NFXL1,579
580,TEAD3,580
581,DTX1,581
582,CENPB,582
583,PAX6,583
584,CUX1,584
585,SMARCC1,585
586,POLR3B,586
587,ZFP57,587
588,TFE3,588
589,RBFOX2,589
590,PROX1,590
591,ZFP236,591
592,TOPORS,592
593,SMARCAD1,593
594,TOX4,594
595,ANKRD54,595
596,EED,596
597,BAZ1A,597
598,MPHOSPH8,598
599,BRD7,599
600,SMARCA5,600
601,ZSCAN10,601
602,RAD54B,602
603,ETV4,603
604,E2F4,604
605,KLF6,605
606,DDB2,606
607,HOXD13,607
608,MYBL2,608
609,PBXIP1,609
610,HDGF,610
611,MTA3,611
612,TCEA3,612
613,CNOT6L,613
614,ZFAND3,614
615,IRF1,615
616,GRHL1,616
617,HSBP1,617
618,NSD1,618
619,ASH1L,619
620,BARX1,620
621,STAT5A,621
622,DEK,622
623,NFIC,623
624,HEY2,624
625,SOX4,625
626,ZFP335,626
627,CBX6,627
