#ID,TF,index
343,NSD1,343
344,RREB1,344
345,ING3,345
346,FOXO1,346
347,HMGXB4,347
348,HIF1AN,348
349,BRIP1,349
350,GTF3C2,350
351,E2F8,351
352,ZNF354A,352
353,CEBPD,353
354,MAPK1,354
355,RUNX1T1,355
356,TBX3,356
357,ING5,357
358,EHMT1,358
359,MAFF,359
360,BPTF,360
361,CTDSPL,361
362,RBM39,362
363,ZNF208,363
364,PPARA,364
365,SMARCA4,365
366,HIST1H1C,366
367,PAX6,367
368,YBX1,368
369,SNRPB,369
370,TNFAIP3,370
371,E2F3,371
372,SSBP2,372
373,ZNF239,373
374,ID2,374
375,TFDP1,375
376,ZNF675,376
377,MCM3,377
378,SIRT1,378
379,SOX4,379
380,TCEB3,380
381,PA2G4,381
382,MCM7,382
383,PDLIM7,383
384,THAP11,384
385,ARID2,385
386,PRDM14,386
387,GRHL1,387
388,ELAVL2,388
389,HDAC2,389
390,SOX2,390
391,THRB,391
392,TRIM27,392
393,ETS1,393
394,LHX1,394
395,CCND1,395
396,HNRNPR,396
397,RNPS1,397
398,ZNF146,398
399,SKIL,399
400,CBX3,400
401,NCOA6,401
402,CEBPA,402
403,FOXP1,403
404,ZNF160,404
405,HMGA2,405
406,BMP2,406
407,ZNF567,407
408,MEIS3,408
409,UHRF1,409
410,HMGN1,410
411,NRIP1,411
412,CREB3L3,412
413,ERCC8,413
414,MYCBP,414
415,PRDM1,415
416,ZHX1,416
417,MED20,417
418,PIAS3,418
419,ILF2,419
420,IRF3,420
421,GATA6,421
422,ZNHIT3,422
423,GTF2H3,423
424,TCF4,424
425,CEBPZ,425
426,SERTAD3,426
427,DOT1L,427
428,NCOA1,428
429,TOPORS,429
430,SUPT16H,430
431,POLR1E,431
432,SSBP3,432
433,JUND,433
434,ORC2,434
435,NUPR1,435
436,TOP2B,436
437,THRAP3,437
438,OTX2,438
439,MCM2,439
440,SALL2,440
441,GEMIN2,441
442,ZNF227,442
443,XRCC5,443
444,HCFC1,444
445,KAT7,445
446,GTF2E1,446
447,SP100,447
