#ID,Gene,index
216,DNMT1,216
217,NAA15,217
218,L3MBTL2,218
219,TRIB3,219
220,KLF9,220
221,CRY1,221
222,IRF2,222
223,SIRT1,223
224,RBPJ,224
225,GTF3C1,225
226,ZEB2,226
227,MCM7,227
228,SIX1,228
229,FOXJ3,229
230,SIN3A,230
231,SOS2,231
232,POU2F1,232
233,PAX8,233
234,POLR2K,234
235,CNOT2,235
236,NR1D1,236
237,DDB1,237
238,EGR1,238
239,TRIM24,239
240,ZMYM2,240
241,TGFB1,241
242,PLAGL2,242
243,ZFAND3,243
244,MAPK8,244
245,SALL4,245
246,BRPF1,246
247,CHD5,247
248,SMARCA5,248
249,TCEA3,249
250,CREB5,250
251,SMAD7,251
252,CIC,252
253,ECD,253
254,SOX7,254
255,NCOA3,255
256,MEN1,256
257,FOXO1,257
258,PURA,258
259,SMAD3,259
260,LMO4,260
261,RBMXL2,261
262,MITF,262
263,CNOT8,263
264,MBD2,264
265,RUVBL1,265
266,TBX18,266
267,SATB2,267
268,IRF6,268
269,FOXP1,269
270,BMP6,270
271,SMARCD1,271
272,PRDM1,272
273,GLI2,273
274,NPAS2,274
275,ELL2,275
276,HSF2,276
277,PLRG1,277
278,HNRNPD,278
279,ASH1L,279
280,ANKRD49,280
281,HMGXB3,281
282,PBXIP1,282
283,FOSL2,283
284,KRBA1,284
285,GNRH1,285
286,TRIM28,286
287,ZBTB3,287
288,FXR1,288
289,ARL6IP5,289
290,AIP,290
291,PHC1,291
292,MAPK3,292
293,RCOR2,293
294,ZFP398,294
295,GTF3C5,295
296,ESPL1,296
297,FOXA2,297
298,YEATS4,298
299,SUB1,299
300,TCEA1,300
301,IRF1,301
302,MEF2C,302
303,NR1H2,303
304,HNF1B,304
305,BTAF1,305
306,HSF2BP,306
307,SREBF1,307
308,BAZ1A,308
309,COIL,309
310,TCF20,310
311,POLR1A,311
312,FIZ1,312
313,DDX5,313
314,KEAP1,314
315,ELL3,315
316,REST,316
317,CTNNBIP1,317
318,RLIM,318
319,HEY2,319
320,ARID5B,320
321,AKT1,321
322,XRCC6,322
323,SAP30,323
324,NCOR1,324
325,RELA,325
326,TRIM32,326
327,MAML3,327
328,XBP1,328
329,NR5A2,329
330,AES,330
331,ATF7,331
332,HDAC4,332
333,ANKRD54,333
334,MEIS3,334
335,EBF4,335
336,PHF12,336
337,ZHX3,337
338,YEATS2,338
339,TAF10,339
340,TEAD3,340
341,MLXIP,341
342,POLR2E,342
343,CSF1,343
344,NR0B1,344
345,SNAPC3,345
346,ERF,346
347,KLF4,347
348,MCM6,348
349,GLI1,349
350,TCF7L2,350
351,AATF,351
352,HDAC5,352
353,KNTC1,353
354,MXD4,354
355,MYBBP1A,355
356,MAFK,356
357,TLE1,357
358,ETV6,358
359,FOXH1,359
360,RAD51,360
361,SRRT,361
362,GATA4,362
363,CHD4,363
364,SND1,364
365,CUX1,365
366,E2F4,366
367,BRCA1,367
368,ETV3,368
369,ATF3,369
370,EMX2,370
371,PAPOLA,371
372,CBX8,372
373,PITX2,373
374,TIMELESS,374
375,PBX4,375
376,POLR1E,376
377,TMF1,377
378,TGIF1,378
379,RBMX,379
380,EED,380
381,SMARCB1,381
382,DDX58,382
383,LDB1,383
384,PARP1,384
385,SOX17,385
386,NANOG,386
387,ID2,387
388,TCERG1,388
389,HIF1A,389
390,FOXD3,390
391,ZBTB24,391
392,AGAP3,392
393,GTF2A1L,393
394,PKNOX2,394
395,ZFP281,395
396,ZFP446,396
397,PIAS1,397
398,PAX1,398
399,STAT5B,399
400,GTF2H4,400
401,TAF9,401
402,GTF2H3,402
403,GBX2,403
404,TRP53,404
405,TFEB,405
406,TAF5,406
407,DTX1,407
408,TCOF1,408
409,POU4F1,409
410,DDB2,410
411,ABTB1,411
412,TBL1X,412
413,CENPB,413
414,ZSWIM4,414
415,DCP1A,415
416,CTNNB1,416
417,NKRF,417
418,ANKRD6,418
419,ZDHHC16,419
420,TULP3,420
421,ZFP423,421
422,EPAS1,422
423,BRWD1,423
424,PATZ1,424
425,SP8,425
426,FOXQ1,426
427,NR3C1,427
428,HEXIM1,428
429,HCFC1,429
430,EHMT2,430
431,ING1,431
432,SPEN,432
433,XAB2,433
434,TFCP2L1,434
435,HIF3A,435
436,MKX,436
437,ERCC8,437
438,PRDM14,438
439,MCM5,439
440,ERCC3,440
441,MEIS1,441
442,PITX1,442
443,BRD7,443
444,SERTAD2,444
445,ELP2,445
446,ETV4,446
447,NUPR1,447
448,PIAS2,448
449,TAF1,449
450,ELK4,450
451,EZH2,451
452,HOXD13,452
453,ZIC3,453
454,DMRT1,454
455,BARX1,455
456,SIN3B,456
457,RNF6,457
458,ESRRB,458
459,ATF5,459
460,TSG101,460
461,TRIM13,461
462,NR2F6,462
463,RB1,463
464,POLR2A,464
465,POLR1B,465
466,TNFAIP3,466
467,RARA,467
468,RBBP7,468
469,PMS1,469
470,RFX7,470
471,SALL1,471
472,EOMES,472
473,SIRT3,473
474,MYD88,474
475,CRAMP1L,475
476,TOX4,476
477,NFATC1,477
478,ARID1A,478
479,KLF2,479
480,CREB3L2,480
481,HTT,481
482,DAZAP2,482
483,CTNNBL1,483
484,TRP53BP1,484
485,PEG3,485
486,CALCOCO1,486
487,TTF2,487
488,RBBP4,488
489,DEK,489
490,ETV1,490
491,ILF2,491
492,PCBP2,492
493,HMGA1,493
494,CITED2,494
495,MCM4,495
496,MYCN,496
497,WBP11,497
498,MED4,498
499,ORC2,499
500,TWIST1,500
501,HMGB2,501
502,IRF4,502
503,MTA3,503
504,OTX2,504
505,NFIL3,505
506,KLF3,506
507,TCF12,507
508,MAPK13,508
509,DDX20,509
510,TAF6L,510
511,SRSF6,511
512,MED31,512
513,TRRAP,513
514,DNAJC2,514
515,ABT1,515
516,YBX1,516
517,NFKB2,517
518,ID3,518
519,GLIS2,519
520,ZDHHC15,520
521,ZSCAN10,521
522,NME2,522
523,INTS12,523
524,IKBKB,524
525,FUS,525
526,BARD1,526
527,RBFOX2,527
528,ZFP275,528
529,KDM5B,529
530,RFX5,530
531,KANK2,531
532,SUZ12,532
533,BIN1,533
534,NFATC3,534
535,GTF2I,535
536,ZBTB32,536
537,ETV5,537
538,KAT2B,538
539,ID4,539
540,HDGF,540
541,POLR3D,541
542,RAD54B,542
543,TBPL1,543
544,TEAD4,544
545,RUNX1,545
546,E2F2,546
547,NFE2L2,547
548,NFIA,548
549,POLR3F,549
550,STAT4,550
551,KLF10,551
552,TOX3,552
553,HNRNPK,553
554,NRF1,554
555,CNOT3,555
556,NOTCH2,556
557,ATM,557
558,HIST1H1D,558
559,TBX3,559
560,LHX2,560
561,MIS18BP1,561
562,PIAS3,562
563,EYA1,563
564,H1F0,564
565,SSB,565
566,HIST1H2BB,566
567,UBTF,567
568,SOX15,568
569,KLF6,569
570,NFYA,570
571,MSC,571
572,RHOX6,572
573,TGFB1I1,573
574,CUX2,574
575,BCL3,575
576,RAI14,576
577,RNF2,577
578,NACC1,578
579,ZBTB39,579
580,ZFP148,580
581,CTCF,581
582,SKIL,582
583,ZFP768,583
584,CHD7,584
585,ILK,585
586,NONO,586
587,PDCD11,587
588,TSHZ3,588
589,ETS1,589
590,MED21,590
591,E2F1,591
592,DDX54,592
593,JDP2,593
594,APBB1,594
595,NFATC4,595
596,SMURF2,596
597,PRDM5,597
598,POU5F1,598
599,MSX2,599
600,OVOL1,600
601,CREBZF,601
602,CNOT6,602
603,TFAP4,603
604,MEF2A,604
605,PML,605
606,ZFP91,606
607,POU4F2,607
608,PSIP1,608
609,EP300,609
610,ZBTB7A,610
611,SIRT2,611
612,NDN,612
613,NOTCH4,613
614,JUND,614
615,PHF1,615
616,NFKBIA,616
617,SNAI1,617
618,SMAD4,618
619,CREB3,619
620,TFRC,620
621,GPX3,621
622,NUTF2-PS2,622
623,GM37404,623
624,GRB10,624
625,RPL17-PS10,625
626,LNCENC1,626
627,HSPH1,627
628,FABP3,628
629,GM24761,629
630,EPHA2,630
631,GJA1,631
632,PLA2G1B,632
633,GM43558,633
634,PGAM1-PS2,634
635,D230025D16RIK,635
636,VEGFA,636
637,SSR3,637
638,RPL22L1,638
639,GM24494,639
640,ADAM19,640
641,FLRT3,641
642,SPRY2,642
643,LAMB1,643
644,MIR669B,644
645,SNURF,645
646,SOCS2,646
647,GNAS,647
648,RBPMS2,648
649,SDC4,649
650,KDELR2,650
651,DPPA4,651
652,PHLDB2,652
653,IGF2,653
654,GM27624,654
655,RASGRP2,655
656,FAM234A,656
657,GM23136,657
658,RHOX5,658
659,SNORA43,659
660,UPP1,660
661,EIF4A2,661
662,ASS1,662
663,GM44330,663
664,2810025M15RIK,664
665,SNORD35A,665
666,RRM2,666
667,ZFP57,667
668,LRRK1,668
669,TXNDC5,669
670,SLC6A6,670
671,SPOCK1,671
672,CDC42SE2,672
673,GM26917,673
674,GM44429,674
675,GM25787,675
676,SLC26A10,676
677,SLCO3A1,677
678,MYO7A,678
679,GM25451,679
680,GM28439,680
681,FGF10,681
682,TIMP3,682
683,SORD,683
684,HDLBP,684
685,ATP13A3,685
686,RAB3IL1,686
687,MME,687
688,VSIR,688
689,MIR7003,689
690,AQP8,690
691,FBLIM1,691
692,GM26287,692
693,SEC24D,693
694,HSP90AA1,694
695,CKB,695
696,GM49347,696
697,NPHS1,697
698,GM26318,698
699,AY036118,699
700,SLC25A4,700
701,CEMIP,701
702,GM26447,702
703,SNHG12,703
704,ZFP989,704
705,HIP1,705
706,HSPG2,706
707,RCC2,707
708,FRRS1,708
709,ANXA5,709
710,TOP2A,710
711,PDPN,711
712,PLOD1,712
713,NID1,713
714,COBL,714
715,SERPINE2,715
716,GM22455,716
717,MT2,717
718,2200002D01RIK,718
719,GM22620,719
720,COL4A2,720
721,TPM4,721
722,MIR7005,722
723,GM10718,723
724,RNF157,724
725,TMEM144,725
726,PDIA6,726
727,TRH,727
728,ODC1,728
729,FAM25C,729
730,SLC9A6,730
731,EDA2R,731
732,MIR5121,732
733,TXNDC12,733
734,CCNG1,734
735,GM21962,735
736,SNORD32A,736
737,UCHL1,737
738,GM42429,738
739,CTSZ,739
740,CALR,740
741,GM43238,741
742,CTSD,742
743,SFI1,743
744,BASP1,744
745,MIR1949,745
746,AKR1B8,746
747,GM23569,747
748,PARVB,748
749,TNS4,749
750,FAM129B,750
751,EPHA4,751
752,PLAT,752
753,HIST1H2BN,753
754,TNK2,754
755,RIAN,755
756,LGMN,756
757,RCN3,757
758,TUBA4A,758
759,ZFP987,759
760,AMOTL2,760
761,KRT8,761
762,AMPD2,762
763,SERPINH1,763
764,KIT,764
765,GM23988,765
766,GM24201,766
767,GM22281,767
768,GM2399,768
769,MYMX,769
770,AMOT,770
771,EFEMP2,771
772,LEFTY2,772
773,GM24451,773
774,GM24564,774
775,PLOD2,775
776,ITGA6,776
777,GM14303,777
778,ZFP979,778
779,CLDN6,779
780,GM10039,780
781,RPL15-PS3,781
782,HS3ST1,782
783,HSP25-PS1,783
784,LAMB2,784
785,SLC6A8,785
786,GM26448,786
787,TYRO3,787
788,MT-TF,788
789,CD63,789
790,GLDC,790
791,FGF4,791
792,MSH6,792
793,GM17035,793
794,OBSL1,794
795,MOV10,795
796,LTBP4,796
797,SNORD87,797
798,MYLPF,798
799,NDRG4,799
800,P4HA1,800
801,FDPS,801
802,CMKLR1,802
803,PWWP3B,803
804,MYO6,804
805,GM26431,805
806,GM26073,806
807,TDGF1-PS1,807
808,CKAP4,808
809,GM26060,809
810,HIST1H2AF,810
811,SNORD43,811
812,ECT2,812
813,GM10780,813
814,ATP6V0A1,814
815,LDLRAP1,815
816,MAGED1,816
817,HIST1H2AI,817
818,GM26426,818
819,GM24044,819
820,VIM,820
821,HIST1H2BK,821
822,GLIPR2,822
823,GM15181,823
824,HIST1H2AK,824
825,KHDC3,825
826,MIR3535,826
827,MIR7063,827
828,GM28960,828
829,BEX1,829
830,HIST1H3H,830
831,SNORD33,831
832,TAGLN2,832
833,UBQLN2,833
834,DKC1,834
835,LAMA5,835
836,MIR669J,836
837,GM7329,837
838,KAT6B,838
839,DKK1,839
840,SLC5A11,840
841,HTRA1,841
842,ISYNA1,842
843,DNAJC10,843
844,SNORA3,844
845,SEPT1,845
846,GJB3,846
847,GM26092,847
848,CCNB1,848
849,GM22091,849
850,ASNS,850
851,GM4202,851
852,CALCOCO2,852
853,MRPL23-PS1,853
854,CAR2,854
855,B2M,855
856,LOXL2,856
857,DUSP9,857
858,GABARAPL2,858
859,JAM2,859
860,LEFTY1,860
861,NEDD4,861
862,CALD1,862
863,GM38312,863
864,GM20721,864
865,EIF4A-PS4,865
866,MIR186,866
867,ADAM23,867
868,GM10925,868
869,COL27A1,869
870,MORF4L2,870
871,CDKN1A,871
872,CLCN5,872
873,CTBP2,873
874,GM25057,874
875,UHRF1,875
876,HSPA5,876
877,TXNIP,877
878,TIMP2,878
879,FGFR3,879
880,MIR669A-1,880
881,PDCD4,881
882,ANXA2,882
883,GM27326,883
884,TDGF1,884
885,CDC20,885
886,NOTUM,886
887,FXYD6,887
888,MIR297A-2,888
889,PRXL2A,889
890,EMP2,890
891,PATJ,891
892,APP,892
893,KANK3,893
894,GM23130,894
895,LMF2,895
896,GAS6,896
897,GDPD5,897
898,STXBP2,898
899,TCL1,899
900,GM22862,900
901,GM24455,901
902,BNIP3,902
903,HIST1H2BL,903
904,HIST1H4K,904
905,APOE,905
906,IFI30,906
907,CTSL,907
908,IFITM1,908
909,TPD52,909
910,TMED2,910
911,BCAM,911
912,HIST1H1A,912
913,CCN2,913
914,GM25753,914
915,ARHGAP29,915
916,GM23651,916
917,DPPA2,917
918,LAPTM5,918
919,MARC2,919
920,TET1,920
921,LRPAP1,921
922,SURF4,922
923,SLC25A5,923
924,GLS,924
925,GM14519,925
926,AF357399,926
927,GM24497,927
928,PDK1,928
929,MANF,929
930,EDEM1,930
931,BEND5,931
932,ALPL,932
933,CALU,933
934,SELENOW,934
935,P3H1,935
936,GM10259,936
937,PFKP,937
938,STARD10,938
939,PLTP,939
940,GM9531,940
941,GM44206,941
942,SNORD70,942
943,CUBN,943
944,THBD,944
945,SLC7A3,945
946,IL33,946
947,GM23571,947
948,RIF1,948
949,SNORA74A,949
950,GSTA4,950
951,PODXL,951
952,TET2,952
953,GM25943,953
954,DCXR,954
955,GM8355,955
956,IGFBP2,956
957,DDAH2,957
958,SNORD34,958
959,TINAGL1,959
960,SEMA4C,960
961,SRGN,961
962,KRT42,962
963,ZFYVE21,963
964,MRAS,964
965,PTH1R,965
966,L1TD1,966
967,TUBB2B,967
968,COTL1,968
969,UBE2C,969
970,GM49450,970
971,IFITM2,971
972,PGA5,972
973,PHLDA3,973
974,GM22988,974
975,MAN1A2,975
976,GM25835,976
977,OPLAH,977
978,SLC16A1,978
979,MIR466B-4,979
980,HKDC1,980
981,TUBB6,981
982,GM44335,982
983,IFITM3,983
984,MORC4,984
985,CST3,985
986,GM28030,986
987,GM37917,987
988,ZC3H7A,988
989,ME1,989
990,CTSA,990
991,SPARC,991
992,SHKBP1,992
993,PCOLCE,993
994,SNORA26,994
995,GSR,995
996,NDRG1,996
997,GNPDA1,997
998,ZFAS1,998
999,HIST1H2BF,999
1000,TSPAN9,1000
1001,SNORA68,1001
1002,KDM3A,1002
1003,RRBP1,1003
1004,LAMA1,1004
1005,GM15459,1005
1006,SGK1,1006
1007,IMPDH1,1007
1008,SNORD35B,1008
1009,LAMC1,1009
1010,MT1,1010
1011,ULK1,1011
1012,GM13597,1012
1013,DPP4,1013
1014,FGF3,1014
1015,F3,1015
1016,UNG,1016
1017,P4HA2,1017
1018,KDELR3,1018
1019,ENO1B,1019
1020,MKRN1,1020
1021,GLUL,1021
1022,NUP210,1022
1023,FXYD3,1023
1024,FN1,1024
1025,HIST1H2AC,1025
1026,P3H4,1026
1027,INSIG1,1027
1028,COMMD3,1028
1029,GM24330,1029
1030,GM14870,1030
1031,NRG1,1031
1032,HMCES,1032
1033,SNORD49A,1033
1034,ITPK1,1034
1035,ZYX,1035
1036,TENM4,1036
1037,NSD2,1037
1038,MIR466B-6,1038
1039,STARD8,1039
1040,GM25701,1040
1041,RANBP17,1041
1042,MYH9,1042
1043,CSRP2,1043
1044,GASK1B,1044
1045,BCAT1,1045
1046,SLC7A6,1046
1047,PRSS35,1047
1048,FRMD4A,1048
1049,2410141K09RIK,1049
1050,CRIP2,1050
1051,GM23268,1051
1052,GM29397,1052
1053,LRP2,1053
1054,CTH,1054
1055,SNORD93,1055
1056,CHCHD10,1056
1057,MIR669G,1057
1058,GM24616,1058
1059,PDGFRA,1059
1060,P4HB,1060
1061,GLMP,1061
1062,ABHD5,1062
1063,SNORA73A,1063
1064,HMGA1B,1064
1065,ARHGEF40,1065
1066,LDHB,1066
1067,TMSB4X,1067
1068,VILL,1068
1069,ALG13,1069
1070,ERP29,1070
1071,GM37746,1071
1072,GM10184,1072
1073,TDH,1073
1074,GABBR1,1074
1075,SAT1,1075
1076,ANP32A,1076
1077,HSP90B1,1077
1078,FST,1078
1079,PTPN14,1079
1080,SRI,1080
1081,MIR669A-3,1081
1082,MEG3,1082
1083,SPRY4,1083
1084,ADAMTS9,1084
1085,CHST15,1085
1086,GM9385,1086
1087,MIR8091,1087
1088,MIR1192,1088
1089,EPS8,1089
1090,SNORA81,1090
1091,LY6G6E,1091
1092,GM26156,1092
1093,MIR3070B,1093
1094,MGST3,1094
1095,SHROOM3,1095
1096,GM25316,1096
1097,MIR466O,1097
1098,AU018091,1098
1099,GM22072,1099
1100,GM24488,1100
1101,BMPER,1101
1102,GM23833,1102
1103,COL4A1,1103
1104,SOAT1,1104
1105,MIR291B,1105
1106,TMEM150A,1106
1107,GM17545,1107
1108,GM22678,1108
1109,PLOD3,1109
1110,SPP1,1110
1111,WDR45,1111
1112,RAB11A,1112
1113,SRM,1113
1114,PMM1,1114
1115,NXF7,1115
1116,APOBEC3,1116
1117,GM25500,1117
1118,SNORD49B,1118
1119,GM24289,1119
