#ID,TF,index
216,DNMT1,216
217,NAA15,217
218,L3MBTL2,218
219,TRIB3,219
220,KLF9,220
221,CRY1,221
222,IRF2,222
223,SIRT1,223
224,RBPJ,224
225,GTF3C1,225
226,ZEB2,226
227,MCM7,227
228,SIX1,228
229,FOXJ3,229
230,SIN3A,230
231,SOS2,231
232,POU2F1,232
233,PAX8,233
234,POLR2K,234
235,CNOT2,235
236,NR1D1,236
237,DDB1,237
238,EGR1,238
239,TRIM24,239
240,ZMYM2,240
241,TGFB1,241
242,PLAGL2,242
243,ZFAND3,243
244,MAPK8,244
245,SALL4,245
246,BRPF1,246
247,CHD5,247
248,SMARCA5,248
249,TCEA3,249
250,CREB5,250
251,SMAD7,251
252,CIC,252
253,ECD,253
254,SOX7,254
255,NCOA3,255
256,MEN1,256
257,FOXO1,257
258,PURA,258
259,SMAD3,259
260,LMO4,260
261,RBMXL2,261
262,MITF,262
263,CNOT8,263
264,MBD2,264
265,RUVBL1,265
266,TBX18,266
267,SATB2,267
268,IRF6,268
269,FOXP1,269
270,BMP6,270
271,SMARCD1,271
272,PRDM1,272
273,GLI2,273
274,NPAS2,274
275,ELL2,275
276,HSF2,276
277,PLRG1,277
278,HNRNPD,278
279,ASH1L,279
280,ANKRD49,280
281,HMGXB3,281
282,PBXIP1,282
283,FOSL2,283
284,KRBA1,284
285,GNRH1,285
286,TRIM28,286
287,ZBTB3,287
288,FXR1,288
289,ARL6IP5,289
290,AIP,290
291,PHC1,291
292,MAPK3,292
293,RCOR2,293
294,ZFP398,294
295,GTF3C5,295
296,ESPL1,296
297,FOXA2,297
298,YEATS4,298
299,SUB1,299
300,TCEA1,300
301,IRF1,301
302,MEF2C,302
303,NR1H2,303
304,HNF1B,304
305,BTAF1,305
306,HSF2BP,306
307,SREBF1,307
308,BAZ1A,308
309,COIL,309
310,TCF20,310
311,POLR1A,311
312,FIZ1,312
313,DDX5,313
314,KEAP1,314
315,ELL3,315
316,REST,316
317,CTNNBIP1,317
318,RLIM,318
319,HEY2,319
320,ARID5B,320
321,AKT1,321
322,XRCC6,322
323,SAP30,323
324,NCOR1,324
325,RELA,325
326,TRIM32,326
327,MAML3,327
328,XBP1,328
329,NR5A2,329
330,AES,330
331,ATF7,331
332,HDAC4,332
333,ANKRD54,333
334,MEIS3,334
335,EBF4,335
336,PHF12,336
337,ZHX3,337
338,YEATS2,338
339,TAF10,339
340,TEAD3,340
341,MLXIP,341
342,POLR2E,342
343,CSF1,343
344,NR0B1,344
345,SNAPC3,345
346,ERF,346
347,KLF4,347
348,MCM6,348
349,GLI1,349
350,TCF7L2,350
351,AATF,351
352,HDAC5,352
353,KNTC1,353
354,MXD4,354
355,MYBBP1A,355
356,MAFK,356
357,TLE1,357
358,ETV6,358
359,FOXH1,359
360,RAD51,360
361,SRRT,361
362,GATA4,362
363,CHD4,363
364,SND1,364
365,CUX1,365
366,E2F4,366
367,BRCA1,367
368,ETV3,368
369,ATF3,369
370,EMX2,370
371,PAPOLA,371
372,CBX8,372
373,PITX2,373
374,TIMELESS,374
375,PBX4,375
376,POLR1E,376
377,TMF1,377
378,TGIF1,378
379,RBMX,379
380,EED,380
381,SMARCB1,381
382,DDX58,382
383,LDB1,383
384,PARP1,384
385,SOX17,385
386,NANOG,386
387,ID2,387
388,TCERG1,388
389,HIF1A,389
390,FOXD3,390
391,ZBTB24,391
392,AGAP3,392
393,GTF2A1L,393
394,PKNOX2,394
395,ZFP281,395
396,ZFP446,396
397,PIAS1,397
398,PAX1,398
399,STAT5B,399
400,GTF2H4,400
401,TAF9,401
402,GTF2H3,402
403,GBX2,403
404,TRP53,404
405,TFEB,405
406,TAF5,406
407,DTX1,407
408,TCOF1,408
409,POU4F1,409
410,DDB2,410
411,ABTB1,411
412,TBL1X,412
413,CENPB,413
414,ZSWIM4,414
415,DCP1A,415
416,CTNNB1,416
417,NKRF,417
418,ANKRD6,418
419,ZDHHC16,419
420,TULP3,420
421,ZFP423,421
422,EPAS1,422
423,BRWD1,423
424,PATZ1,424
425,SP8,425
426,FOXQ1,426
427,NR3C1,427
428,HEXIM1,428
429,HCFC1,429
430,EHMT2,430
431,ING1,431
432,SPEN,432
433,XAB2,433
434,TFCP2L1,434
435,HIF3A,435
436,MKX,436
437,ERCC8,437
438,PRDM14,438
439,MCM5,439
440,ERCC3,440
441,MEIS1,441
442,PITX1,442
443,BRD7,443
444,SERTAD2,444
445,ELP2,445
446,ETV4,446
447,NUPR1,447
448,PIAS2,448
449,TAF1,449
450,ELK4,450
451,EZH2,451
452,HOXD13,452
453,ZIC3,453
454,DMRT1,454
455,BARX1,455
456,SIN3B,456
457,RNF6,457
458,ESRRB,458
459,ATF5,459
460,TSG101,460
461,TRIM13,461
462,NR2F6,462
463,RB1,463
464,POLR2A,464
465,POLR1B,465
466,TNFAIP3,466
467,RARA,467
468,RBBP7,468
469,PMS1,469
470,RFX7,470
471,SALL1,471
472,EOMES,472
473,SIRT3,473
474,MYD88,474
475,CRAMP1L,475
476,TOX4,476
477,NFATC1,477
478,ARID1A,478
479,KLF2,479
480,CREB3L2,480
481,HTT,481
482,DAZAP2,482
483,CTNNBL1,483
484,TRP53BP1,484
485,PEG3,485
486,CALCOCO1,486
487,TTF2,487
488,RBBP4,488
489,DEK,489
490,ETV1,490
491,ILF2,491
492,PCBP2,492
493,HMGA1,493
494,CITED2,494
495,MCM4,495
496,MYCN,496
497,WBP11,497
498,MED4,498
499,ORC2,499
500,TWIST1,500
501,HMGB2,501
502,IRF4,502
503,MTA3,503
504,OTX2,504
505,NFIL3,505
506,KLF3,506
507,TCF12,507
508,MAPK13,508
509,DDX20,509
510,TAF6L,510
511,SRSF6,511
512,MED31,512
513,TRRAP,513
514,DNAJC2,514
515,ABT1,515
516,YBX1,516
517,NFKB2,517
518,ID3,518
519,GLIS2,519
520,ZDHHC15,520
521,ZSCAN10,521
522,NME2,522
523,INTS12,523
524,IKBKB,524
525,FUS,525
526,BARD1,526
527,RBFOX2,527
528,ZFP275,528
529,KDM5B,529
530,RFX5,530
531,KANK2,531
532,SUZ12,532
533,BIN1,533
534,NFATC3,534
535,GTF2I,535
536,ZBTB32,536
537,ETV5,537
538,KAT2B,538
539,ID4,539
540,HDGF,540
541,POLR3D,541
542,RAD54B,542
543,TBPL1,543
544,TEAD4,544
545,RUNX1,545
546,E2F2,546
547,NFE2L2,547
548,NFIA,548
549,POLR3F,549
550,STAT4,550
551,KLF10,551
552,TOX3,552
553,HNRNPK,553
554,NRF1,554
555,CNOT3,555
556,NOTCH2,556
557,ATM,557
558,HIST1H1D,558
559,TBX3,559
560,LHX2,560
561,MIS18BP1,561
562,PIAS3,562
563,EYA1,563
564,H1F0,564
565,SSB,565
566,HIST1H2BB,566
567,UBTF,567
568,SOX15,568
569,KLF6,569
570,NFYA,570
571,MSC,571
572,RHOX6,572
573,TGFB1I1,573
574,CUX2,574
575,BCL3,575
576,RAI14,576
577,RNF2,577
578,NACC1,578
579,ZBTB39,579
580,ZFP148,580
581,CTCF,581
582,SKIL,582
583,ZFP768,583
584,CHD7,584
585,ILK,585
586,NONO,586
587,PDCD11,587
588,TSHZ3,588
589,ETS1,589
590,MED21,590
591,E2F1,591
592,DDX54,592
593,JDP2,593
594,APBB1,594
595,NFATC4,595
596,SMURF2,596
597,PRDM5,597
598,POU5F1,598
599,MSX2,599
600,OVOL1,600
601,CREBZF,601
602,CNOT6,602
603,TFAP4,603
604,MEF2A,604
605,PML,605
606,ZFP91,606
607,POU4F2,607
608,PSIP1,608
609,EP300,609
610,ZBTB7A,610
611,SIRT2,611
612,NDN,612
613,NOTCH4,613
614,JUND,614
615,PHF1,615
616,NFKBIA,616
617,SNAI1,617
618,SMAD4,618
619,CREB3,619
