#ID,TF,index
1114,581,999
1115,581,821
1116,581,903
1117,581,753
1118,581,830
1119,581,906
1120,581,491
1121,581,113
1122,581,222
1123,581,764
1124,581,966
1125,581,835
1126,581,860
1127,581,772
1128,581,668
1129,581,816
1130,581,292
1131,581,41
1132,581,498
1133,581,183
1134,581,1082
1135,581,1094
1136,581,561
1137,581,160
1138,581,354
1139,581,115
1140,581,798
1141,581,678
1142,581,578
1143,581,595
1144,581,505
1145,581,517
1146,581,616
1147,581,586
1148,581,613
1149,581,181
1150,581,192
1151,581,427
1152,581,554
1153,581,1060
1154,581,492
1155,581,993
1156,581,1059
1157,581,615
1158,581,336
1159,581,134
1160,581,394
1161,581,605
1162,581,311
1163,581,465
1164,581,148
1165,581,376
1166,581,56
1167,581,39
1168,581,598
1169,581,467
1170,581,211
1171,581,261
1172,581,707
1173,581,316
1174,581,185
1175,581,470
1176,581,106
1177,581,666
1178,581,29
1179,581,1075
1180,581,40
1181,581,1095
1182,581,230
1183,581,923
1184,581,785
1185,581,1046
1186,581,259
1187,581,381
1188,581,25
1189,581,617
1190,581,659
1191,581,1033
1192,581,1118
1193,581,1055
1194,581,568
1195,581,52
1196,581,671
1197,581,565
1198,581,61
1199,581,898
1200,581,532
1201,581,388
1202,581,544
1203,581,139
1204,581,603
1205,581,241
1206,581,573
1207,581,910
1208,581,1106
1209,581,754
1210,581,710
1211,581,476
1212,581,286
1213,581,123
1214,581,404
1215,581,484
1216,581,1000
1217,581,758
1218,581,420
1219,581,787
1220,581,567
1221,581,875
1222,581,636
1223,581,81
1224,581,579
1225,581,988
1226,581,76
1227,581,37
1228,581,294
1229,581,105
1230,581,337
1231,581,1035
1232,416,23
1233,416,317
1234,416,839
1235,416,609
1236,416,1024
1237,416,156
1238,416,501
1239,416,481
1240,416,42
1241,416,27
1242,416,244
1243,416,598
1244,416,1112
1245,416,325
1246,416,265
1247,416,200
1248,416,52
1249,416,38
1250,416,412
1251,416,193
1252,416,350
1253,317,416
1254,483,45
1255,365,52
1256,43,892
1257,43,59
1258,43,1053
1259,43,448
1260,43,636
1261,127,50
1262,127,589
1263,127,244
1264,127,41
1265,127,605
1266,127,618
1267,482,612
1268,415,555
1269,415,325
1270,237,410
1271,237,440
1272,237,437
1273,237,402
1274,237,400
1275,237,598
1276,237,404
1277,410,237
1278,410,440
1279,410,402
1280,410,400
1281,410,404
1282,48,108
1283,48,369
1284,48,57
1285,48,77
1286,48,252
1287,48,317
1288,48,366
1289,48,930
1290,48,750
1291,48,269
1292,48,1048
1293,48,387
1294,48,518
1295,48,585
1296,48,1007
1297,48,593
1298,48,1009
1299,48,327
1300,48,27
1301,48,508
1302,48,41
1303,48,547
1304,48,570
1305,48,63
1306,48,1109
1307,48,40
1308,48,230
1309,48,11
1310,48,603
1311,48,219
1312,48,877
1313,48,328
1314,48,15
1315,48,226
1316,48,76
1317,48,171
1318,509,368
1319,509,155
1320,509,324
1321,509,1022
1322,509,230
1323,313,447
1324,313,467
1325,313,151
1326,313,259
1327,313,618
1328,313,251
1329,313,200
1330,313,617
1331,489,538
1332,489,325
1333,141,386
1334,514,93
1335,514,834
1336,514,565
1337,216,198
1338,216,451
1339,216,34
1340,216,155
1341,216,830
1342,216,100
1343,216,114
1344,216,495
1345,216,348
1346,216,227
1347,216,792
1348,216,384
1349,216,463
1350,216,325
1351,216,385
1352,216,552
1353,216,286
1354,216,875
1355,198,216
1356,198,430
1357,198,451
1358,215,538
1359,215,338
1360,407,71
1361,407,556
1362,407,613
1363,591,640
1364,591,867
1365,591,161
1366,591,932
1367,591,760
1368,591,762
1369,591,126
1370,591,478
1371,591,195
1372,591,459
1373,591,331
1374,591,526
1375,591,455
1376,591,1045
1377,591,367
1378,591,83
1379,591,443
1380,591,246
1381,591,423
1382,591,35
1383,591,69
1384,591,740
1385,591,854
1386,591,168
1387,591,186
1388,591,372
1389,591,45
1390,591,413
1391,591,363
1392,591,494
1393,591,695
1394,591,555
1395,591,204
1396,591,714
1397,591,1043
1398,591,140
1399,591,581
1400,591,416
1401,591,635
1402,591,127
1403,591,489
1404,591,141
1405,591,514
1406,591,546
1407,591,366
1408,591,661
1409,591,152
1410,591,158
1411,591,609
1412,591,630
1413,591,440
1414,591,346
1415,591,446
1416,591,7
1417,591,451
1418,591,312
1419,591,1024
1420,591,390
1421,591,229
1422,591,525
1423,591,403
1424,591,631
1425,591,995
1426,591,429
1427,591,34
1428,591,149
1429,591,540
1430,591,120
1431,591,810
1432,591,817
1433,591,566
1434,591,999
1435,591,903
1436,591,753
1437,591,830
1438,591,501
1439,591,278
1440,591,553
1441,591,1077
1442,591,387
1443,591,518
1444,591,971
1445,591,653
1446,591,167
1447,591,1027
1448,591,301
1449,591,859
1450,591,133
1451,591,764
1452,591,551
1453,591,146
1454,591,347
1455,591,220
1456,591,966
1457,591,560
1458,591,796
1459,591,929
1460,591,65
1461,591,264
1462,591,100
1463,591,114
1464,591,495
1465,591,439
1466,591,348
1467,591,227
1468,591,590
1469,591,984
1470,591,792
1471,591,1010
1472,591,717
1473,591,157
1474,591,0
1475,591,115
1476,591,1042
1477,591,578
1478,591,324
1479,591,612
1480,591,121
1481,591,595
1482,591,505
1483,591,96
1484,591,713
1485,591,417
1486,591,556
1487,591,303
1488,591,427
1489,591,112
1490,591,1022
1491,591,728
1492,591,499
1493,591,504
1494,591,179
1495,591,384
1496,591,748
1497,591,424
1498,591,60
1499,591,485
1500,591,97
1501,591,291
1502,591,336
1503,591,5
1504,591,605
1505,591,148
1506,591,464
1507,591,91
1508,591,409
1509,591,597
1510,591,111
1511,591,1079
1512,591,1112
1513,591,360
1514,591,488
1515,591,468
1516,591,66
1517,591,379
1518,591,224
1519,591,648
1520,591,707
1521,591,293
1522,591,325
1523,591,666
1524,591,471
1525,591,245
1526,591,323
1527,591,649
1528,591,1006
1529,591,456
1530,591,473
1531,591,32
1532,591,200
1533,591,271
1534,591,345
1535,591,364
1536,591,1090
1537,591,1008
1538,591,1033
1539,591,1118
1540,591,645
1541,591,646
1542,591,568
1543,591,103
1544,591,209
1545,591,1110
1546,591,642
1547,591,1083
1548,591,307
1549,591,361
1550,591,119
1551,591,99
1552,591,61
1553,591,399
1554,591,532
1555,591,87
1556,591,449
1557,591,401
1558,591,128
1559,591,166
1560,591,952
1561,591,603
1562,591,620
1563,591,374
1564,591,682
1565,591,710
1566,591,86
1567,591,721
1568,591,219
1569,591,460
1570,591,787
1571,591,875
1572,591,1016
1573,591,1111
1574,591,322
1575,591,129
1576,591,580
1577,591,76
1578,591,98
1579,591,94
1580,591,453
1581,591,521
1582,546,50
1583,546,871
1584,546,591
1585,546,499
1586,546,463
1587,366,478
1588,366,50
1589,366,871
1590,366,591
1591,366,830
1592,366,115
1593,366,612
1594,366,488
1595,366,66
1596,366,151
1597,366,259
1598,366,618
1599,366,710
1600,62,218
1601,62,97
1602,62,577
1603,62,265
1604,62,8
1605,62,449
1606,62,147
1607,62,401
1608,178,335
1609,335,178
1610,380,202
1611,380,451
1612,380,34
1613,380,1025
1614,380,190
1615,380,694
1616,380,137
1617,380,157
1618,380,355
1619,380,386
1620,380,488
1621,380,468
1622,380,532
1623,238,392
1624,238,321
1625,238,932
1626,238,594
1627,238,197
1628,238,252
1629,238,235
1630,238,720
1631,238,1050
1632,238,907
1633,238,141
1634,238,857
1635,238,771
1636,238,346
1637,238,202
1638,238,879
1639,238,359
1640,238,1078
1641,238,846
1642,238,156
1643,238,429
1644,238,24
1645,238,493
1646,238,190
1647,238,627
1648,238,653
1649,238,1007
1650,238,529
1651,238,569
1652,238,65
1653,238,441
1654,238,599
1655,238,115
1656,238,517
1657,238,427
1658,238,442
1659,238,373
1660,238,965
1661,238,258
1662,238,47
1663,238,468
1664,238,4
1665,238,545
1666,238,267
1667,238,230
1668,238,223
1669,238,582
1670,238,785
1671,238,248
1672,238,646
1673,238,231
1674,238,52
1675,238,209
1676,238,79
1677,238,938
1678,238,406
1679,238,38
1680,238,405
1681,238,981
1682,238,500
1683,238,567
1684,238,988
1685,238,395
1686,238,421
1687,238,240
1688,238,1035
1689,430,198
1690,430,218
1691,430,255
1692,430,712
1693,430,775
1694,430,1109
1695,158,79
1696,12,50
1697,12,27
1698,12,508
1699,12,292
1700,12,244
1701,12,230
1702,12,79
1703,12,543
1704,450,27
1705,450,508
1706,450,292
1707,450,79
1708,450,543
1709,609,195
1710,609,57
1711,609,363
1712,609,494
1713,609,619
1714,609,480
1715,609,250
1716,609,416
1717,609,422
1718,609,196
1719,609,130
1720,609,9
1721,609,319
1722,609,389
1723,609,980
1724,609,538
1725,609,1002
1726,609,860
1727,609,772
1728,609,55
1729,609,327
1730,609,177
1731,609,80
1732,609,590
1733,609,512
1734,609,498
1735,609,262
1736,609,255
1737,609,213
1738,609,71
1739,609,236
1740,609,447
1741,609,928
1742,609,373
1743,609,467
1744,609,47
1745,609,224
1746,609,325
1747,609,223
1748,609,151
1749,609,618
1750,609,251
1751,609,209
1752,609,307
1753,609,550
1754,609,399
1755,609,507
1756,609,193
1757,609,350
1758,609,620
1759,609,241
1760,609,404
1761,609,567
1762,609,207
1763,609,636
1764,205,458
1765,205,115
1766,205,598
1767,205,577
1768,205,434
1769,205,513
1770,422,68
1771,422,36
1772,422,609
1773,422,241
1774,422,636
1775,440,237
1776,440,410
1777,440,437
1778,440,402
1779,440,400
1780,440,311
1781,440,465
1782,440,148
1783,440,91
1784,440,342
1785,440,56
1786,440,175
1787,440,39
1788,440,234
1789,440,449
1790,440,147
1791,440,401
1792,440,300
1793,440,433
1794,437,237
1795,437,440
1796,437,7
1797,437,402
1798,437,400
1799,437,255
1800,437,136
1801,437,91
1802,437,342
1803,437,56
1804,437,175
1805,437,39
1806,437,234
1807,437,61
1808,437,300
1809,437,31
1810,437,433
1811,296,848
1812,296,885
1813,296,353
1814,296,100
1815,296,969
1816,296,875
1817,176,601
1818,176,458
1819,176,538
1820,176,223
1821,176,434
1822,458,330
1823,458,932
1824,458,418
1825,458,905
1826,458,478
1827,458,194
1828,458,850
1829,458,662
1830,458,30
1831,458,369
1832,458,685
1833,458,526
1834,458,1045
1835,458,575
1836,458,18
1837,458,1101
1838,458,69
1839,458,933
1840,458,854
1841,458,93
1842,458,363
1843,458,695
1844,458,309
1845,458,720
1846,458,1028
1847,458,592
1848,458,216
1849,458,198
1850,458,917
1851,458,661
1852,458,450
1853,458,205
1854,458,751
1855,458,176
1856,458,537
1857,458,628
1858,458,750
1859,458,691
1860,458,791
1861,458,641
1862,458,390
1863,458,269
1864,458,708
1865,458,887
1866,458,858
1867,458,210
1868,458,51
1869,458,273
1870,458,429
1871,458,34
1872,458,155
1873,458,13
1874,458,493
1875,458,70
1876,458,104
1877,458,971
1878,458,956
1879,458,167
1880,458,1034
1881,458,859
1882,458,593
1883,458,206
1884,458,42
1885,458,614
1886,458,893
1887,458,529
1888,458,146
1889,458,347
1890,458,218
1891,458,1004
1892,458,1091
1893,458,177
1894,458,80
1895,458,498
1896,458,256
1897,458,1094
1898,458,1088
1899,458,1105
1900,458,503
1901,458,157
1902,458,0
1903,458,496
1904,458,1042
1905,458,255
1906,458,799
1907,458,534
1908,458,208
1909,458,19
1910,458,96
1911,458,1
1912,458,613
1913,458,886
1914,458,236
1915,458,135
1916,458,462
1917,458,212
1918,458,329
1919,458,33
1920,458,447
1921,458,282
1922,458,993
1923,458,711
1924,458,605
1925,458,464
1926,458,91
1927,458,56
1928,458,541
1929,458,598
1930,458,438
1931,458,965
1932,458,258
1933,458,686
1934,458,467
1935,458,47
1936,458,655
1937,458,488
1938,458,224
1939,458,648
1940,458,293
1941,458,948
1942,458,577
1943,458,471
1944,458,245
1945,458,845
1946,458,1006
1947,458,923
1948,458,670
1949,458,785
1950,458,200
1951,458,248
1952,458,90
1953,458,271
1954,458,1090
1955,458,1008
1956,458,1110
1957,458,642
1958,458,1080
1959,458,99
1960,458,46
1961,458,339
1962,458,147
1963,458,401
1964,458,559
1965,458,1073
1966,458,340
1967,458,544
1968,458,434
1969,458,944
1970,458,150
1971,458,374
1972,458,682
1973,458,727
1974,458,102
1975,458,513
1976,458,733
1977,458,164
1978,458,636
1979,458,298
1980,458,26
1981,458,184
1982,458,199
1983,589,557
1984,589,443
1985,589,127
1986,589,514
1987,589,858
1988,589,225
1989,589,34
1990,589,764
1991,589,292
1992,589,604
1993,589,115
1994,589,303
1995,589,462
1996,589,655
1997,589,545
1998,589,923
1999,589,209
2000,589,79
2001,589,543
2002,589,408
2003,589,94
2004,589,199
2005,446,367
2006,446,879
2007,446,761
2008,446,383
2009,446,233
2010,446,1075
2011,446,1110
2012,446,79
2013,358,292
2014,358,965
2015,358,230
2016,7,411
2017,7,280
2018,7,279
2019,7,367
2020,7,363
2021,7,437
2022,7,149
2023,7,137
2024,7,157
2025,7,217
2026,7,417
2027,7,63
2028,7,615
2029,7,469
2030,7,311
2031,7,91
2032,7,549
2033,7,598
2034,7,576
2035,7,467
2036,7,316
2037,7,88
2038,7,245
2039,7,611
2040,7,307
2041,7,124
2042,7,164
2043,7,433
2044,7,391
2045,7,395
2046,7,184
2047,7,414
2048,202,18
2049,202,170
2050,202,380
2051,202,451
2052,202,155
2053,202,137
2054,202,157
2055,202,291
2056,202,488
2057,202,468
2058,202,577
2059,202,532
2060,451,36
2061,451,369
2062,451,18
2063,451,170
2064,451,221
2065,451,216
2066,451,198
2067,451,380
2068,451,202
2069,451,362
2070,451,34
2071,451,155
2072,451,830
2073,451,481
2074,451,137
2075,451,100
2076,451,114
2077,451,495
2078,451,348
2079,451,227
2080,451,157
2081,451,115
2082,451,291
2083,451,615
2084,451,464
2085,451,488
2086,451,468
2087,451,577
2088,451,10
2089,451,223
2090,451,385
2091,451,532
2092,451,682
2093,451,357
2094,451,710
2095,451,875
2096,3,50
2097,3,257
2098,3,255
2099,3,213
2100,3,223
2101,312,764
2102,283,27
2103,283,508
2104,283,244
2105,297,59
2106,297,9
2107,297,389
2108,297,534
2109,390,478
2110,390,416
2111,390,1002
2112,390,347
2113,390,441
2114,390,795
2115,390,145
2116,390,505
2117,390,192
2118,390,504
2119,390,40
2120,390,1006
2121,390,1090
2122,390,559
