#ID,TF,index
194,GTF2I,194
195,DEK,195
196,NR5A2,196
197,PROX1,197
198,SUB1,198
199,NFATC1,199
200,BTG2,200
201,MED4,201
202,SMARCC1,202
203,FOXP1,203
204,PIAS1,204
205,SPEN,205
206,SSBP4,206
207,EBF1,207
208,SRSF3,208
209,FOXD3,209
210,RERE,210
211,VEZF1,211
212,MED21,212
213,PAX1,213
214,ZBTB24,214
215,NONO,215
216,ZEB1,216
217,RNF2,217
218,HOXD13,218
219,NFX1,219
220,NFIL3,220
221,YAF2,221
222,MEN1,222
223,TBPL1,223
224,NFKBIA,224
225,ZBTB32,225
226,ELAVL2,226
227,PHF12,227
228,PRRX2,228
229,NFATC4,229
230,SMARCA5,230
231,TCEA3,231
232,NOTCH2,232
233,DDB2,233
234,KLF6,234
235,HNRNPAB,235
236,SNAPC3,236
237,PDCD11,237
238,ZFP277,238
239,GTF2H4,239
240,BACH2,240
241,CTNNBIP1,241
242,HDAC10,242
243,KLF13,243
244,ZFP446,244
245,JDP2,245
246,TCF7L2,246
247,TEAD1,247
248,MITF,248
249,TRRAP,249
250,MATR3,250
251,ZFP42,251
252,H1F0,252
253,EP300,253
254,ZFP592,254
255,SATB2,255
256,PHF20,256
257,PIAS3,257
258,TRIP11,258
259,SMAD2,259
260,ATF2,260
261,ESRRB,261
262,COPS2,262
263,ID4,263
264,ZFP335,264
265,RNF6,265
266,IRF3,266
267,HDAC4,267
268,PAPOLA,268
269,GATA6,269
270,PAX6,270
271,ELF4,271
272,ELF1,272
273,EMX2,273
274,POU5F1,274
275,RFX2,275
276,IRF6,276
277,SP1,277
278,ZSCAN10,278
279,TFEB,279
280,SMARCB1,280
281,LDB1,281
282,NCOA6,282
283,BMP4,283
284,POLR1A,284
285,SOX2,285
286,HDAC1,286
287,CNOT7,287
288,HMGA1,288
289,PRDM5,289
290,ARNT2,290
291,PAX8,291
292,HNRNPK,292
293,ELK1,293
294,ASH1L,294
295,CIC,295
296,SATB1,296
297,MLXIPL,297
298,SMAD7,298
299,HDAC5,299
300,EHMT2,300
301,EZH2,301
302,USF1,302
303,NFATC2IP,303
304,TLE1,304
305,EGR1,305
306,NME2,306
307,ZFP296,307
308,FOXH1,308
309,MYCN,309
310,SRRT,310
311,TBL1X,311
312,KEAP1,312
313,MAPK11,313
314,MAPK3,314
315,RLIM,315
316,AKT1,316
317,MEIS1,317
318,PIAS2,318
319,FOXQ1,319
320,FOXO3,320
321,PBXIP1,321
322,CITED1,322
323,RELA,323
324,ZFP36L1,324
325,ZBTB10,325
326,NFIC,326
327,CNOT8,327
328,ASXL1,328
329,HSF2BP,329
330,CRAMP1L,330
331,MCM2,331
332,ZBTB7A,332
333,HIVEP2,333
334,PRDM1,334
335,E2F2,335
336,TAF1,336
337,TCEA1,337
338,JUN,338
339,HTT,339
340,KLF8,340
341,RAI14,341
342,KLF9,342
343,ZFP462,343
344,RBM14,344
345,NUPR1,345
346,NFIA,346
347,HOPX,347
348,MCM3,348
349,BAZ1A,349
350,KPNA2,350
351,CHD7,351
352,CITED2,352
353,KNTC1,353
354,SNAI1,354
355,SIX5,355
356,TCF4,356
357,SIX1,357
358,SREBF1,358
359,TRPS1,359
360,MEF2D,360
361,TRP53,361
362,ABTB1,362
363,KLF4,363
364,RUNX1,364
365,BRD7,365
366,JUND,366
367,NR1H2,367
368,RUVBL1,368
369,ELL3,369
370,TRIM13,370
371,MKX,371
372,ATM,372
373,DAB2,373
374,ILF2,374
375,ESRRA,375
376,ERCC3,376
377,CRY1,377
378,PHC1,378
379,POLR3B,379
380,GATA4,380
381,CBX6,381
382,DDX58,382
383,NPAS2,383
384,CREBZF,384
385,POLR2A,385
386,CENPB,386
387,MLXIP,387
388,EED,388
389,ERF,389
390,MAML3,390
391,EOMES,391
392,CUX1,392
393,PARP1,393
394,TCOF1,394
395,CHD5,395
396,BCLAF1,396
397,HMGB2,397
398,CBX7,398
399,CNOT3,399
400,HSBP1,400
401,ZBTB3,401
402,DNMT1,402
403,IRF1,403
404,POLR1B,404
405,EP400,405
406,CDC5L,406
407,TWIST1,407
408,POLR2B,408
409,SALL1,409
410,KAT2B,410
411,MYC,411
412,NOTCH1,412
413,PITX2,413
414,POLR2H,414
415,TEAD3,415
416,ZMYM2,416
417,SMAD4,417
418,E2F1,418
419,GABPA,419
420,SOX15,420
421,NFXL1,421
422,GATAD2B,422
423,TRIM24,423
424,NCOR1,424
425,CALCOCO1,425
426,BRCA1,426
427,DDX20,427
428,GRHL1,428
429,NR0B1,429
430,PURA,430
431,MEF2A,431
432,MXD4,432
433,SIRT1,433
434,SSB,434
435,ABT1,435
436,OVOL1,436
437,BRCA2,437
438,ZFP148,438
439,GTF2H3,439
440,NR4A1,440
441,L3MBTL2,441
442,TGFB1,442
443,POLR2J,443
444,HDAC11,444
445,ZSWIM4,445
446,XBP1,446
447,TGIF1,447
448,ZBTB39,448
449,SKIL,449
450,SCMH1,450
451,IRF2,451
452,NACC1,452
453,RCOR2,453
454,ARID5B,454
455,ATF7,455
456,OTX2,456
457,HMGXB4,457
458,FOXJ2,458
459,DDIT3,459
460,TBX3,460
461,ELP2,461
462,ETS1,462
463,PKNOX2,463
464,TTF2,464
465,POLR3F,465
466,E2F6,466
467,ATF3,467
468,COIL,468
469,SOS2,469
470,GLI1,470
471,ZFP236,471
472,HIF1A,472
473,CCND1,473
474,MYBBP1A,474
475,MYD88,475
476,DNMT3A,476
477,HIF3A,477
478,RBMXL2,478
479,UBTF,479
480,ANKRD6,480
481,RBFOX2,481
482,ZFP276,482
483,HEY2,483
484,FHL2,484
485,SOX4,485
486,CNOT6L,486
487,DR1,487
488,CRABP2,488
489,MCM7,489
490,TOPORS,490
491,FUBP3,491
492,GATA3,492
493,AATF,493
494,ATF5,494
495,RFX5,495
496,PHB2,496
497,AIP,497
498,XAB2,498
499,ORC2,499
500,NR2F6,500
501,HDAC2,501
502,ZFHX3,502
503,PML,503
504,ESPL1,504
505,FOSL2,505
506,TFE3,506
507,RAPGEF3,507
508,NR2C1,508
509,HNF4A,509
510,NR1D1,510
511,PER1,511
512,DDX5,512
513,PA2G4,513
514,CBX4,514
515,NRF1,515
516,AGAP3,516
517,BTAF1,517
518,ZHX3,518
519,TRIM25,519
520,BTG1,520
521,GTF3C1,521
522,CTNNBL1,522
523,EBF4,523
524,ETV1,524
525,BRWD1,525
526,ARID1A,526
527,UBP1,527
528,IRF4,528
529,PBX4,529
530,PLAGL2,530
531,GLIS2,531
532,UTF1,532
533,NCOA3,533
534,EPAS1,534
535,BMP6,535
536,POLR2K,536
537,DDB1,537
538,MSX2,538
539,SND1,539
540,RFX7,540
541,POU4F1,541
542,TAF9,542
543,AIRE,543
544,KHDRBS1,544
545,PLRG1,545
546,ZFAND3,546
547,TAF6L,547
548,POLR1C,548
549,POLR2I,549
550,RBMX,550
551,CTNNB1,551
552,GZF1,552
553,WBP11,553
554,ETV5,554
555,MAML1,555
556,STAT5B,556
557,SMARCC2,557
558,MED12,558
559,TOX3,559
560,KRBA1,560
561,PELP1,561
562,FOXO1,562
563,FXR2,563
564,HNRNPD,564
565,MTF2,565
566,CHD4,566
567,APBB1,567
568,NR3C1,568
569,SIRT3,569
570,HSF2,570
571,HIST1H1D,571
572,EZH1,572
573,DTX1,573
574,DMRT1,574
575,SERTAD2,575
576,CUX2,576
577,LMO4,577
578,SP8,578
579,TRIM32,579
580,BARX1,580
581,DCP1A,581
582,ELF2,582
583,ZDHHC16,583
584,PRDM14,584
585,CREB3L2,585
586,ETV3,586
587,PATZ1,587
588,MCM6,588
589,KANK2,589
590,HES6,590
591,NKRF,591
592,TFAP4,592
593,SIN3A,593
594,INTS12,594
595,NRIP1,595
596,TNFAIP3,596
597,POLR3D,597
598,KLF3,598
599,ETV6,599
600,JMJD1C,600
601,ATF4,601
602,ANKRD49,602
603,RARA,603
604,SIRT2,604
605,MED15,605
606,RB1,606
607,TBX18,607
608,NOTCH4,608
609,CBX8,609
610,POLR2E,610
611,ERCC8,611
612,ID3,612
613,IKBKB,613
614,SMAD3,614
615,RBBP7,615
616,GTF3C5,616
617,ZBTB20,617
618,ARL6IP5,618
619,BIN1,619
