#ID,TF,index
446,470,449
447,470,5
448,470,812
449,470,593
450,470,552
451,470,861
452,470,47
453,470,543
454,470,767
455,470,393
456,470,149
457,470,206
458,470,1117
459,470,137
460,470,1058
461,470,627
462,470,845
463,470,390
464,470,583
465,470,48
466,470,846
467,470,998
468,470,251
469,470,10
470,470,171
471,470,173
472,470,117
473,470,488
474,470,1024
475,470,2
476,470,439
477,470,440
478,470,506
479,470,426
480,470,780
481,470,902
482,470,684
483,470,596
484,470,348
485,470,508
486,470,130
487,470,295
488,470,406
489,470,280
490,470,539
491,470,538
492,470,942
493,470,611
494,470,209
495,470,161
496,470,625
497,470,1037
498,470,450
499,470,112
500,470,409
501,470,456
502,470,639
503,470,416
504,470,598
505,470,200
506,470,739
507,470,234
508,470,879
509,470,688
510,470,124
511,470,19
512,470,291
513,470,160
514,470,35
515,470,404
516,470,45
517,470,516
518,470,452
519,470,972
520,470,102
521,470,140
522,470,524
523,470,992
524,470,489
525,470,763
526,470,555
527,470,461
528,470,467
529,470,934
530,470,925
531,470,326
532,470,184
533,470,838
534,470,531
535,470,239
536,470,296
537,470,851
538,470,170
539,470,73
540,470,311
541,470,567
542,470,1067
543,470,366
544,470,468
545,470,931
546,470,155
547,470,883
548,470,414
549,470,570
550,470,313
551,470,357
552,470,1106
553,470,1020
554,470,343
555,470,448
556,470,31
557,470,687
558,470,1033
559,470,266
560,470,707
561,470,441
562,470,329
563,470,537
564,470,1102
565,470,119
566,470,26
567,470,309
568,470,42
569,470,290
570,470,360
571,470,214
572,470,83
573,470,378
574,470,71
575,470,370
576,470,569
577,470,1064
578,470,61
579,470,308
580,470,659
581,470,22
582,470,179
583,470,297
584,470,911
585,470,128
586,470,333
587,470,1091
588,470,37
589,470,188
590,470,994
591,470,926
592,470,967
593,470,286
594,470,95
595,470,114
596,470,1093
597,470,402
598,470,1059
599,470,109
600,470,667
601,470,319
602,470,273
603,470,888
604,470,1109
605,470,44
606,470,680
607,470,8
608,470,665
609,470,494
610,470,111
611,470,517
612,470,660
613,470,654
614,470,962
615,470,396
616,470,259
617,470,330
618,470,535
619,470,1090
620,470,603
621,470,635
622,470,164
623,470,193
624,470,756
625,470,381
626,470,612
627,470,145
628,470,143
629,470,191
630,470,511
631,470,198
632,470,4
633,470,91
634,470,316
635,470,743
636,470,876
637,470,622
638,470,658
639,470,345
640,470,803
641,470,153
642,470,33
643,470,341
644,470,94
645,470,59
646,470,1080
647,470,29
648,470,618
649,470,228
650,470,551
651,470,276
652,470,327
653,470,222
654,470,1030
655,470,983
656,470,896
657,470,317
658,470,136
659,470,870
660,470,437
661,470,399
662,470,386
663,470,1054
664,470,269
665,470,175
666,470,16
667,470,512
668,470,484
669,470,695
670,470,963
671,470,255
672,470,454
673,470,261
674,470,542
675,470,661
676,470,183
677,470,947
678,470,1071
679,470,158
680,470,374
681,470,127
682,470,797
683,470,28
684,470,607
685,470,753
686,470,325
687,470,70
688,470,51
689,470,835
690,470,914
691,470,172
692,470,592
693,470,513
694,470,263
695,470,265
696,470,1101
697,470,282
698,470,638
699,470,401
700,470,34
701,470,6
702,470,203
703,470,961
704,470,907
705,470,455
706,470,939
707,470,337
708,470,443
709,470,869
710,470,479
711,470,177
712,470,1047
713,470,877
714,470,87
715,470,837
716,470,233
717,470,75
718,470,375
719,470,545
720,470,696
721,470,464
722,470,541
723,470,50
724,470,575
725,470,850
726,470,637
727,470,133
728,470,682
729,470,447
730,470,176
731,470,646
732,470,362
733,470,1012
734,470,159
735,470,587
736,470,761
737,470,142
738,470,864
739,470,655
740,470,139
741,470,1005
742,470,1069
743,470,256
744,470,430
745,470,490
746,470,245
747,470,486
748,470,150
749,470,899
750,470,344
751,470,220
752,470,473
753,470,557
754,470,355
755,470,294
756,470,483
757,470,471
758,470,981
759,470,457
760,470,532
761,470,915
762,470,1097
763,470,56
764,470,0
765,470,975
766,470,503
767,470,1103
768,470,302
769,470,986
770,470,671
771,470,3
772,470,493
773,470,196
774,470,901
775,470,383
776,470,744
777,470,241
778,470,63
779,470,369
780,470,854
781,470,356
782,470,606
783,470,264
784,470,561
785,470,917
786,470,989
787,470,474
788,470,582
789,470,938
790,470,784
791,470,678
792,470,180
793,470,192
794,470,52
795,470,288
796,470,548
797,470,781
798,470,591
799,470,385
800,470,135
801,470,275
802,470,315
803,470,235
804,470,830
805,470,725
806,470,965
807,470,466
808,470,301
809,470,1017
810,470,585
811,470,246
812,470,571
813,470,929
814,470,1096
815,470,970
816,470,97
817,470,113
818,470,623
819,470,779
820,470,988
821,470,373
822,470,398
823,470,565
824,470,589
825,470,131
826,470,30
827,470,165
828,470,737
829,470,672
830,470,640
831,470,201
832,470,364
833,470,1043
834,470,306
835,470,194
836,470,1052
837,470,976
838,470,544
839,470,919
840,470,878
841,470,880
842,470,586
843,470,213
844,470,331
845,470,677
846,470,408
847,470,1001
848,470,579
849,470,475
850,470,90
851,470,550
852,470,762
853,470,644
854,470,783
855,470,668
856,470,573
857,470,481
858,470,711
859,470,865
860,470,501
861,470,451
862,470,358
863,470,547
864,470,897
865,470,212
866,470,174
867,470,17
868,470,397
869,470,621
870,470,1014
871,470,465
872,470,421
873,470,459
874,470,1035
875,470,226
876,470,958
877,470,482
878,470,353
879,470,813
880,470,724
881,470,514
882,470,1098
883,470,1094
884,470,55
885,470,152
886,470,491
887,470,875
888,470,1083
889,470,20
890,470,40
891,470,1046
892,470,425
893,470,985
894,470,436
895,470,422
896,470,463
897,470,1073
898,470,776
899,470,359
900,470,80
901,470,886
902,470,1027
903,470,415
904,470,692
905,470,772
906,470,453
907,470,848
908,470,433
909,470,336
910,470,168
911,470,221
912,470,656
913,470,816
914,470,53
915,470,518
916,470,750
917,470,733
918,470,679
919,470,944
920,470,616
921,470,342
922,470,699
923,470,365
924,470,683
925,470,100
926,470,382
927,470,98
928,470,507
929,470,526
930,470,32
931,470,700
932,470,862
933,470,118
934,470,58
935,470,324
936,470,833
937,470,647
938,470,826
939,470,81
940,470,590
941,470,581
942,470,855
943,470,528
944,470,827
945,181,457
946,181,28
947,181,259
948,181,638
949,181,1106
950,181,888
951,181,455
952,181,36
953,181,331
954,181,532
955,181,132
956,181,269
957,181,148
958,181,877
959,181,142
960,181,761
961,181,975
962,181,291
963,181,695
964,181,743
965,181,369
966,181,12
967,181,385
968,181,280
969,181,907
970,181,655
971,181,47
972,181,108
973,181,966
974,181,1096
975,181,27
976,181,263
977,181,683
978,181,95
979,181,364
980,181,85
981,181,484
982,181,471
983,181,1064
984,181,398
985,181,1030
986,181,654
987,181,295
988,181,879
989,181,688
990,181,684
991,181,835
992,181,776
993,181,26
994,181,502
995,181,105
996,181,527
997,181,900
998,181,780
999,181,620
1000,181,184
1001,181,571
1002,181,860
1003,181,34
1004,181,1063
1005,181,437
1006,181,447
1007,181,459
1008,181,468
1009,181,1067
1010,181,591
1011,181,128
1012,181,165
1013,181,329
1014,181,274
1015,181,155
1016,181,176
1017,181,430
1018,181,992
1019,181,424
1020,181,1090
1021,181,0
1022,181,1102
1023,181,1069
1024,181,441
1025,181,180
1026,181,6
1027,181,512
1028,181,659
1029,181,646
1030,181,588
1031,181,494
1032,181,1117
1033,181,140
1034,181,296
1035,181,939
1036,181,878
1037,181,193
1038,181,572
1039,181,196
1040,181,311
1041,181,616
1042,181,784
1043,181,1051
1044,181,543
1045,181,549
1046,181,539
1047,181,206
1048,181,1024
1049,181,345
1050,181,30
1051,181,63
1052,181,876
1053,181,1034
1054,181,221
1055,181,1073
1056,181,986
1057,181,656
1058,181,445
1059,181,1080
1060,181,75
1061,181,862
1062,181,246
1063,181,744
1064,181,117
1065,181,850
1066,181,947
1067,181,707
1068,181,899
1069,181,760
1070,181,352
1071,181,818
1072,181,13
1073,181,516
1074,181,1014
1075,181,843
1076,181,976
1077,181,23
1078,181,340
1079,181,99
1080,181,16
1081,181,1035
1082,181,31
1083,181,585
1084,181,373
1085,181,73
1086,181,158
1087,181,330
1088,181,493
1089,181,886
1090,181,473
1091,181,1001
1092,181,854
1093,181,682
1094,181,567
1095,181,501
1096,181,1081
1097,181,50
1098,181,163
1099,181,598
1100,181,256
1101,181,360
1102,181,1101
1103,181,934
1104,181,317
1105,181,593
1106,181,1005
1107,181,33
1108,181,612
1109,181,783
1110,181,375
1111,181,451
1112,181,883
1113,181,551
1114,181,130
1115,181,166
1116,181,605
1117,181,692
1118,181,636
1119,181,153
1120,181,800
1121,181,706
1122,181,225
1123,181,100
1124,181,449
1125,181,1109
1126,181,754
1127,181,309
1128,181,812
1129,181,159
1130,181,972
1131,181,632
1132,181,965
1133,181,750
1134,181,716
1135,181,326
1136,181,581
1137,181,260
1138,181,536
1139,181,586
1140,181,302
1141,181,931
1142,181,413
1143,181,461
1144,181,644
1145,181,875
1146,181,919
1147,181,918
1148,181,84
1149,181,959
1150,181,747
1151,181,1
1152,181,90
1153,181,208
1154,181,465
1155,181,639
1156,181,640
1157,181,408
1158,181,1103
1159,181,173
1160,181,452
1161,181,218
1162,181,874
1163,181,403
1164,181,228
1165,181,325
1166,181,1045
1167,181,18
1168,181,251
1169,181,891
1170,181,328
1171,181,517
1172,181,348
1173,181,1055
1174,181,275
1175,181,832
1176,181,757
1177,181,836
1178,181,582
1179,181,518
1180,181,460
1181,181,766
1182,181,929
1183,181,702
1184,181,351
1185,181,957
1186,181,961
1187,181,409
1188,181,546
1189,181,1060
1190,181,119
1191,181,151
1192,181,1098
1193,181,922
1194,181,513
1195,181,817
1196,181,478
1197,181,908
1198,181,17
1199,181,4
1200,181,462
1201,181,827
1202,181,665
1203,181,434
1204,181,855
1205,181,91
1206,181,94
1207,181,647
1208,181,356
1209,181,1009
1210,181,963
1211,181,720
1212,181,72
1213,181,399
1214,181,904
1215,181,235
1216,181,1071
1217,181,985
1218,181,1087
1219,181,535
1220,181,480
1221,181,926
1222,181,54
1223,181,1116
1224,181,553
1225,181,753
1226,181,1059
1227,181,210
1228,181,344
1229,181,897
1230,181,967
1231,181,249
1232,181,960
1233,181,247
1234,181,988
1235,181,386
1236,181,677
1237,181,481
1238,181,869
1239,181,282
1240,181,35
1241,181,622
1242,181,671
1243,181,1002
1244,181,763
1245,181,998
1246,181,479
1247,181,678
1248,181,396
1249,181,43
1250,181,327
1251,181,505
1252,474,33
1253,474,508
1254,474,234
1255,474,289
1256,474,254
1257,474,277
1258,474,495
1259,474,740
1260,44,191
1261,44,138
1262,44,51
1263,44,706
1264,44,400
1265,44,3
1266,44,358
1267,44,48
1268,44,257
1269,44,485
1270,44,596
1271,44,446
1272,44,381
1273,44,537
1274,44,110
1275,44,321
1276,44,336
1277,44,466
1278,44,681
1279,44,500
1280,44,608
1281,44,413
1282,44,46
1283,44,739
1284,44,583
1285,44,24
1286,44,201
1287,44,925
1288,44,258
1289,44,779
1290,44,143
1291,44,1004
1292,44,580
1293,44,416
1294,44,394
1295,44,170
1296,44,421
1297,44,288
1298,44,650
1299,44,462
1300,44,442
1301,44,478
1302,44,384
1303,44,389
1304,44,309
1305,44,106
1306,44,98
1307,44,568
1308,44,137
1309,44,154
1310,44,487
1311,44,1072
1312,44,396
1313,44,606
1314,44,318
1315,44,7
1316,44,39
1317,44,362
1318,44,5
1319,44,496
1320,44,597
1321,44,382
1322,44,824
1323,44,339
1324,44,290
1325,44,515
1326,44,101
1327,44,273
1328,44,1065
1329,44,747
1330,44,11
1331,44,111
1332,44,167
1333,44,136
1334,44,560
1335,44,43
1336,44,365
1337,44,351
1338,44,327
1339,44,38
1340,44,66
1341,44,761
1342,44,109
1343,44,1071
1344,44,1034
1345,44,36
1346,44,386
1347,44,609
1348,44,908
1349,44,458
1350,44,508
1351,44,632
1352,44,1060
1353,44,838
1354,44,19
1355,44,366
1356,44,576
1357,44,539
1358,44,797
1359,44,161
1360,44,733
1361,44,219
1362,44,594
1363,44,259
1364,44,202
1365,44,300
1366,44,694
1367,44,45
1368,44,564
1369,44,260
1370,44,671
1371,44,285
1372,44,123
1373,44,1099
1374,44,432
1375,44,96
1376,44,732
1377,44,853
1378,44,428
1379,44,665
1380,44,676
1381,44,477
1382,44,289
1383,44,663
1384,44,452
1385,44,614
1386,44,727
1387,44,377
1388,44,311
1389,44,658
1390,44,23
1391,44,298
1392,44,664
1393,44,403
1394,44,1093
1395,44,224
1396,44,1012
1397,44,555
1398,44,120
1399,44,817
1400,44,456
1401,44,523
1402,44,149
1403,44,783
1404,44,209
1405,44,882
1406,44,151
1407,44,834
1408,44,849
1409,44,383
1410,44,851
1411,44,286
1412,44,929
1413,44,406
1414,44,148
1415,44,252
1416,44,471
1417,44,168
1418,44,901
1419,44,505
1420,44,77
1421,44,468
1422,44,852
1423,44,981
1424,44,525
1425,44,445
1426,44,1009
1427,44,972
1428,44,163
1429,44,271
1430,44,843
1431,44,572
1432,44,880
1433,44,1053
1434,44,1069
1435,44,571
1436,44,1027
1437,44,960
1438,44,861
1439,44,145
1440,44,1055
1441,44,177
1442,44,346
1443,44,371
1444,44,481
1445,44,29
1446,44,716
1447,44,718
1448,44,620
1449,44,1051
1450,44,1014
1451,44,231
1452,44,891
1453,44,647
1454,44,702
1455,44,527
1456,44,1081
1457,44,340
1458,44,104
1459,44,176
1460,44,1
1461,44,227
1462,44,326
1463,44,37
1464,44,293
1465,44,100
1466,44,812
1467,44,1063
1468,44,857
1469,44,1008
1470,582,706
1471,582,413
1472,582,822
1473,582,880
1474,257,3
1475,257,621
1476,257,80
1477,257,548
1478,257,39
1479,257,500
1480,257,154
1481,257,48
1482,257,102
1483,257,824
1484,257,98
1485,257,58
1486,257,290
1487,257,850
1488,257,526
1489,257,462
1490,257,197
1491,257,325
1492,257,278
1493,257,1049
1494,257,1034
1495,257,342
1496,257,60
1497,257,1083
1498,257,573
1499,257,747
1500,257,89
1501,257,595
1502,257,638
1503,257,817
1504,257,667
1505,257,604
1506,257,339
1507,257,396
1508,257,1004
1509,257,757
1510,257,70
1511,257,403
1512,257,925
1513,257,863
1514,257,170
1515,257,262
1516,257,1076
1517,257,553
1518,257,175
1519,257,1030
1520,257,1001
1521,257,1064
1522,257,141
1523,257,835
1524,257,929
1525,257,671
1526,257,351
1527,257,247
1528,257,483
1529,257,833
1530,257,781
1531,257,617
1532,257,913
1533,257,419
1534,257,270
1535,257,109
1536,257,171
1537,257,191
1538,257,596
1539,257,277
1540,257,981
1541,257,515
1542,257,805
1543,257,156
1544,257,317
1545,257,838
1546,257,501
1547,257,347
1548,257,505
1549,257,535
1550,257,846
1551,257,585
1552,257,934
1553,257,999
1554,257,718
1555,257,400
1556,257,309
1557,257,143
1558,257,611
1559,257,466
1560,257,1045
1561,257,931
1562,257,68
1563,257,140
1564,257,103
1565,257,1073
1566,257,619
1567,257,120
1568,257,959
1569,257,1060
1570,257,800
1571,257,755
1572,257,294
1573,257,922
1574,257,404
1575,257,473
1576,257,961
1577,257,761
1578,257,465
1579,257,967
1580,257,762
1581,257,357
1582,257,15
1583,257,608
1584,257,275
1585,257,706
1586,257,311
1587,257,1069
1588,257,421
1589,257,659
1590,257,818
1591,257,786
1592,257,837
1593,257,172
1594,257,963
1595,257,481
1596,257,843
1597,257,295
1598,257,763
1599,257,1093
1600,257,203
1601,257,1065
1602,257,166
1603,257,504
1604,257,45
1605,257,692
1606,257,849
1607,257,36
1608,257,218
1609,257,240
1610,257,591
1611,257,230
1612,257,578
1613,257,637
1614,257,663
1615,257,681
1616,257,239
1617,257,851
1618,257,430
1619,257,616
1620,257,855
1621,257,943
1622,257,336
1623,257,121
1624,257,1096
1625,257,148
1626,257,272
1627,257,803
1628,257,724
1629,257,251
1630,257,857
1631,257,574
1632,257,683
1633,257,1032
1634,257,468
1635,257,371
1636,257,128
1637,257,308
1638,257,527
1639,257,478
1640,257,869
1641,257,195
1642,257,422
1643,257,432
1644,257,91
1645,257,917
1646,257,458
1647,257,29
1648,257,1104
1649,257,245
1650,257,580
1651,257,570
1652,257,650
1653,257,743
1654,257,417
1655,257,830
1656,257,208
1657,257,960
1658,257,238
1659,257,1062
1660,257,523
1661,257,985
1662,257,441
1663,257,499
1664,257,150
1665,257,246
1666,257,182
1667,257,431
1668,257,405
1669,257,21
1670,257,168
1671,257,734
1672,257,685
1673,257,1072
1674,257,618
1675,257,254
1676,257,783
1677,257,136
1678,257,74
1679,257,760
1680,257,486
1681,257,626
1682,257,966
1683,257,135
1684,257,796
1685,257,537
1686,257,224
1687,257,444
1688,257,577
1689,257,531
1690,257,603
1691,257,644
1692,257,823
1693,257,739
1694,257,159
1695,257,1071
1696,257,543
1697,257,94
1698,257,321
1699,257,37
1700,257,735
1701,257,1075
1702,257,821
1703,257,536
1704,257,784
1705,257,1078
1706,257,71
1707,257,161
1708,257,547
1709,257,802
1710,257,748
1711,257,1042
1712,257,420
1713,257,187
1714,257,326
1715,257,682
1716,257,627
1717,257,584
1718,257,433
1719,257,1091
1720,257,46
1721,257,749
1722,257,1057
1723,257,41
1724,257,19
1725,257,282
1726,257,972
1727,257,43
1728,257,0
1729,257,582
1730,257,576
1731,257,338
1732,257,435
1733,257,284
1734,257,314
1735,257,612
1736,257,1063
1737,257,601
1738,257,463
1739,257,274
1740,257,177
1741,257,54
1742,257,630
1743,257,271
1744,257,1028
1745,257,392
1746,257,340
1747,257,183
1748,257,137
1749,257,661
1750,257,233
1751,257,96
1752,257,606
1753,257,721
1754,257,280
1755,257,545
1756,257,276
1757,257,707
1758,257,488
1759,257,552
1760,257,131
1761,257,583
1762,257,244
1763,257,876
1764,257,412
1765,257,454
1766,257,337
1767,257,625
1768,257,62
1769,257,176
1770,257,232
1771,257,456
1772,257,64
1773,257,252
1774,257,986
1775,257,792
1776,257,332
1777,257,556
1778,257,496
1779,257,632
1780,257,256
1781,257,460
1782,257,614
1783,257,520
1784,257,133
1785,257,73
1786,257,394
1787,257,1052
1788,257,1020
1789,257,540
1790,257,858
1791,257,733
1792,257,511
1793,257,14
1794,257,509
1795,257,7
1796,257,491
1797,257,370
1798,257,355
1799,257,1017
1800,257,620
1801,257,700
1802,257,624
1803,257,901
1804,257,320
1805,257,298
1806,257,738
1807,257,660
1808,257,436
1809,257,375
1810,257,192
1811,257,1055
1812,257,157
1813,257,598
1814,257,69
1815,257,110
1816,257,413
1817,257,376
1818,257,562
1819,257,740
1820,257,209
1821,257,414
1822,257,495
1823,257,878
1824,257,716
1825,257,389
1826,257,572
1827,257,502
1828,257,992
1829,257,18
1830,257,519
1831,257,201
1832,257,40
1833,257,362
1834,257,393
1835,257,602
1836,257,149
1837,257,165
1838,257,989
1839,257,213
1840,257,369
1841,257,384
1842,257,839
1843,257,485
1844,257,622
1845,257,789
1846,257,636
1847,257,799
1848,257,286
1849,257,1029
1850,257,388
1851,257,732
1852,257,24
1853,257,566
1854,257,199
1855,257,503
1856,257,206
1857,257,215
1858,257,49
1859,257,281
1860,257,51
1861,257,423
1862,257,727
1863,257,498
1864,257,407
1865,257,429
1866,257,508
1867,257,1067
1868,257,333
1869,257,816
1870,257,711
1871,257,1097
1872,257,53
1873,257,615
1874,257,114
1875,257,381
1876,257,829
1877,257,428
1878,257,263
1879,257,145
1880,257,273
1881,257,954
1882,257,559
1883,257,365
1884,257,940
1885,257,452
1886,257,1012
1887,257,307
1888,257,609
1889,257,255
1890,257,57
1891,257,442
1892,257,995
1893,257,778
1894,257,489
1895,257,408
1896,257,664
1897,257,90
1898,257,416
1899,257,568
1900,257,119
1901,257,160
1902,257,194
1903,257,1080
1904,257,629
1905,257,1099
1906,257,427
1907,257,289
1908,257,991
1909,257,1082
1910,257,1037
1911,257,1
1912,257,305
1913,257,475
1914,257,546
1915,257,476
1916,257,126
1917,257,377
1918,257,484
1919,257,930
1920,257,1081
1921,257,695
1922,257,593
1923,257,33
1924,257,665
1925,257,1040
1926,257,322
1927,257,658
1928,257,702
1929,257,860
1930,257,4
1931,257,605
1932,257,445
1933,257,525
1934,257,47
1935,257,751
1936,257,34
1937,257,947
1938,257,1008
1939,257,418
1940,257,211
1941,257,1053
1942,220,611
1943,220,189
1944,220,762
1945,220,161
1946,220,706
1947,220,725
1948,220,540
1949,220,422
1950,220,394
1951,346,706
1952,346,663
1953,346,322
1954,346,552
1955,346,1042
1956,346,792
1957,346,953
1958,346,843
1959,346,766
1960,346,918
1961,346,366
1962,346,605
1963,346,1060
1964,346,291
1965,346,445
1966,346,394
1967,346,1081
1968,346,41
1969,346,991
1970,346,755
1971,346,882
1972,346,66
1973,346,199
1974,346,377
1975,346,1116
1976,346,310
1977,346,525
1978,346,1096
1979,346,1051
1980,346,849
1981,346,148
1982,346,644
1983,346,215
1984,346,460
1985,346,384
1986,346,259
1987,346,454
1988,346,326
1989,346,527
1990,346,771
1991,346,716
1992,346,500
1993,346,68
1994,346,252
1995,346,615
1996,346,231
1997,346,684
1998,346,214
1999,346,64
2000,346,107
2001,346,141
2002,346,229
2003,346,1
2004,346,580
2005,346,109
2006,346,339
2007,346,244
2008,346,431
2009,346,834
2010,346,188
2011,346,371
2012,346,24
2013,346,281
2014,346,727
2015,346,1028
2016,346,332
2017,346,496
2018,346,367
2019,346,1069
2020,346,12
2021,346,185
2022,346,524
2023,346,224
2024,346,761
2025,346,295
2026,346,304
2027,346,403
2028,346,225
2029,346,205
2030,346,343
2031,346,695
2032,346,340
2033,346,277
2034,346,748
2035,346,655
2036,346,517
2037,346,316
2038,346,430
2039,346,1009
2040,346,1055
2041,346,369
2042,346,470
2043,346,883
2044,346,1013
2045,346,879
2046,346,688
2047,346,702
2048,346,809
2049,346,574
2050,346,423
2051,346,1064
2052,346,696
2053,346,73
2054,346,630
2055,346,13
2056,346,399
2057,346,140
2058,346,260
2059,346,186
2060,346,206
2061,346,75
2062,346,142
2063,346,992
2064,346,62
2065,346,576
2066,346,232
2067,346,925
2068,346,330
2069,346,485
2070,346,510
2071,346,253
2072,346,52
2073,346,4
2074,346,598
2075,346,8
2076,346,502
2077,346,484
2078,346,178
2079,346,43
2080,346,707
2081,346,620
2082,346,995
2083,346,762
2084,346,1078
2085,346,420
2086,346,578
2087,346,1002
2088,346,239
2089,346,596
2090,346,509
2091,346,337
2092,346,315
2093,346,344
2094,346,69
2095,346,128
2096,346,776
2097,346,568
2098,346,134
2099,346,362
2100,346,133
2101,346,39
2102,346,743
2103,346,836
2104,346,738
2105,346,553
2106,346,279
2107,346,468
2108,346,184
2109,346,78
2110,346,877
2111,346,582
2112,346,318
2113,346,1062
