,TF,Target,Label
448,10,2,0
449,10,288,0
450,10,547,0
451,10,93,0
452,10,499,0
453,10,167,0
454,10,168,0
455,10,53,0
456,10,219,0
457,10,97,0
458,10,162,0
459,10,241,0
460,10,486,0
461,12,218,0
462,12,334,0
463,15,17,0
464,16,14,0
465,16,506,0
466,16,272,0
467,16,144,0
468,16,555,0
469,17,329,0
470,17,287,0
471,17,588,0
472,17,251,0
473,17,112,0
474,17,188,0
475,17,211,0
476,19,575,0
477,19,315,0
478,19,444,0
479,20,567,0
480,22,326,0
481,22,97,0
482,23,100,0
483,23,336,0
484,23,165,0
485,23,622,0
486,25,539,0
487,25,570,0
488,25,432,0
489,25,631,0
490,26,95,0
491,26,496,0
492,26,34,0
493,27,52,0
494,27,15,0
495,27,304,0
496,27,278,0
497,27,62,0
498,28,592,0
499,30,507,0
500,33,407,0
501,33,387,0
502,33,351,0
503,33,456,0
504,34,594,0
505,34,224,0
506,35,205,0
507,35,553,0
508,35,50,0
509,35,72,0
510,35,317,0
511,35,277,0
512,35,3,0
513,35,392,0
514,36,358,0
515,36,198,0
516,37,497,0
517,37,40,0
518,37,213,0
519,37,400,0
520,37,622,0
521,37,370,0
522,37,481,0
523,37,470,0
524,38,626,0
525,38,412,0
526,38,422,0
527,38,51,0
528,39,542,0
529,39,198,0
530,39,169,0
531,39,358,0
532,39,162,0
533,40,534,0
534,40,569,0
535,41,415,0
536,41,404,0
537,41,555,0
538,41,449,0
539,41,199,0
540,41,351,0
541,41,241,0
542,41,177,0
543,41,481,0
544,41,576,0
545,41,520,0
546,41,358,0
547,41,25,0
548,41,436,0
549,41,318,0
550,41,329,0
551,44,153,0
552,45,128,0
553,47,451,0
554,47,631,0
555,47,202,0
556,47,262,0
557,47,339,0
558,47,111,0
559,47,57,0
560,47,497,0
561,47,256,0
562,47,70,0
563,47,218,0
564,47,301,0
565,47,236,0
566,47,46,0
567,47,13,0
568,47,566,0
569,47,231,0
570,47,86,0
571,47,5,0
572,47,404,0
573,48,394,0
574,48,344,0
575,48,233,0
576,48,430,0
577,48,594,0
578,48,561,0
579,48,446,0
580,48,557,0
581,48,291,0
582,48,11,0
583,48,353,0
584,48,89,0
585,48,602,0
586,48,51,0
587,48,102,0
588,48,383,0
589,48,577,0
590,48,605,0
591,48,386,0
592,48,12,0
593,48,157,0
594,49,575,0
595,49,255,0
596,49,607,0
597,50,81,0
598,50,140,0
599,50,384,0
600,50,428,0
601,50,29,0
602,50,302,0
603,50,500,0
604,50,254,0
605,51,511,0
606,51,110,0
607,51,576,0
608,51,356,0
609,51,523,0
610,51,454,0
611,51,501,0
612,51,71,0
613,51,601,0
614,51,84,0
615,51,43,0
616,51,197,0
617,51,538,0
618,52,620,0
619,52,142,0
620,52,297,0
621,52,94,0
622,52,391,0
623,52,387,0
624,52,216,0
625,52,217,0
626,52,5,0
627,52,134,0
628,52,24,0
629,52,580,0
630,52,483,0
631,52,171,0
632,52,440,0
633,52,603,0
634,52,238,0
635,52,237,0
636,52,630,0
637,52,254,0
638,53,514,0
639,54,385,0
640,54,486,0
641,54,206,0
642,54,500,0
643,54,419,0
644,55,48,0
645,55,423,0
646,61,183,0
647,61,352,0
648,61,448,0
649,61,455,0
650,62,408,0
651,63,79,0
652,63,174,0
653,63,517,0
654,64,567,0
655,64,597,0
656,65,432,0
657,65,203,0
658,65,484,0
659,65,217,0
660,66,57,0
661,66,382,0
662,66,76,0
663,66,332,0
664,68,433,0
665,68,238,0
666,68,596,0
667,68,236,0
668,69,521,0
669,69,86,0
670,70,403,0
671,77,362,0
672,77,107,0
673,77,449,0
674,77,92,0
675,77,30,0
676,77,517,0
677,77,15,0
678,77,477,0
679,78,379,0
680,78,328,0
681,81,217,0
682,81,150,0
683,81,31,0
684,81,384,0
685,81,310,0
686,81,276,0
687,81,577,0
688,81,441,0
689,81,292,0
690,81,279,0
691,81,239,0
692,81,272,0
693,81,566,0
694,81,261,0
695,81,398,0
696,81,454,0
697,81,539,0
698,81,259,0
699,81,66,0
700,81,287,0
701,82,513,0
702,82,83,0
703,82,493,0
704,82,625,0
705,82,607,0
706,82,58,0
707,82,506,0
708,82,496,0
709,82,36,0
710,82,259,0
711,82,205,0
712,82,317,0
713,82,577,0
714,82,306,0
715,82,479,0
716,82,416,0
717,82,528,0
718,82,70,0
719,82,387,0
720,82,589,0
721,82,590,0
722,86,430,0
723,86,487,0
724,86,576,0
725,86,6,0
726,86,354,0
727,86,83,0
728,86,353,0
729,86,175,0
730,87,176,0
731,87,216,0
732,89,238,0
733,89,439,0
734,89,162,0
735,89,395,0
736,90,549,0
737,96,297,0
738,96,537,0
739,96,261,0
740,96,443,0
741,96,111,0
742,96,280,0
743,96,521,0
744,97,186,0
745,97,504,0
746,97,407,0
747,97,241,0
748,99,342,0
749,101,589,0
750,101,207,0
751,104,149,0
752,104,113,0
753,106,165,0
754,106,445,0
755,106,221,0
756,106,5,0
757,109,19,0
758,110,70,0
759,110,22,0
760,110,629,0
761,110,489,0
762,111,211,0
763,112,574,0
764,112,36,0
765,112,488,0
766,112,173,0
767,113,337,0
768,113,22,0
769,113,294,0
770,113,408,0
771,113,543,0
772,113,376,0
773,113,447,0
774,114,587,0
775,115,164,0
776,116,156,0
777,117,6,0
778,117,269,0
779,118,60,0
780,118,168,0
781,118,611,0
782,118,548,0
783,118,306,0
784,119,565,0
785,119,243,0
786,119,22,0
787,119,4,0
788,119,173,0
789,119,283,0
790,119,494,0
791,119,568,0
792,119,64,0
793,119,415,0
794,119,202,0
795,119,94,0
796,120,298,0
797,120,348,0
798,120,567,0
799,120,587,0
800,121,241,0
801,121,26,0
802,122,268,0
803,122,242,0
804,122,145,0
805,122,140,0
806,124,504,0
807,125,496,0
808,127,615,0
809,127,124,0
810,127,281,0
811,127,0,0
812,129,172,0
813,129,206,0
814,129,148,0
815,129,604,0
816,129,98,0
817,129,312,0
818,129,162,0
819,129,2,0
820,129,204,0
821,129,395,0
822,129,91,0
823,129,618,0
824,130,476,0
825,130,25,0
