#ID,Gene,index
134,BARX2,134
135,MAPK10,135
136,HIST1H1B,136
137,POU3F1,137
138,GTF3C4,138
139,POLR2G,139
140,ID1,140
141,MLLT6,141
142,KHSRP,142
143,ZNF8,143
144,DACH1,144
145,GATA6,145
146,ZEB1,146
147,TRIM25,147
148,ZHX3,148
149,JUND,149
150,PATZ1,150
151,APEX1,151
152,DMBX1,152
153,MAFG,153
154,EHMT2,154
155,E2F7,155
156,SATB2,156
157,TWIST1,157
158,PPARGC1B,158
159,PURA,159
160,WWTR1,160
161,ZNF165,161
162,FUBP1,162
163,ARID3A,163
164,BTG2,164
165,TRIP6,165
166,WWP1,166
167,HDGF,167
168,DNAJC2,168
169,RBPJ,169
170,CENPK,170
171,CXXC1,171
172,TEAD4,172
173,SOX4,173
174,POLR2A,174
175,RFXANK,175
176,RBM14,176
177,ZNF202,177
178,PTMA,178
179,KLF7,179
180,SOX2,180
181,SNAI2,181
182,SP100,182
183,TRERF1,183
184,TFAP4,184
185,RXRG,185
186,KLF6,186
187,ZBTB2,187
188,ZNF398,188
189,BCL11B,189
190,TFAP2A,190
191,HNRNPAB,191
192,MDM4,192
193,MED14,193
194,DAB2,194
195,SOX5,195
196,POLR2K,196
197,HOXB4,197
198,MCM3,198
199,RAI1,199
200,HELZ,200
201,SKIL,201
202,ZFP42,202
203,APBB1,203
204,POLR1B,204
205,GATA2,205
206,NR2C1,206
207,SNRPD1,207
208,FOXN3,208
209,NKX3-1,209
210,LMX1B,210
211,HMGN2,211
212,BMPR1A,212
213,NPM1,213
214,UHRF1,214
215,GATA3,215
216,DNMT3A,216
217,FXR1,217
218,PPARA,218
219,CALCOCO1,219
220,HOXB7,220
221,PHB2,221
222,CBX3,222
223,APBB2,223
224,FLI1,224
225,SRSF6,225
226,POLR1C,226
227,NONO,227
228,LZTS1,228
229,MXD4,229
230,POU2F2,230
231,UBTF,231
232,NFIA,232
233,MYCN,233
234,ATRX,234
235,SMARCD3,235
236,TRAF6,236
237,HNRNPD,237
238,ASH2L,238
239,MCM6,239
240,ENO1,240
241,MEF2D,241
242,PHF17,242
243,DNMT1,243
244,ZKSCAN1,244
245,RBFOX2,245
246,FOXP1,246
247,SFPQ,247
248,TLE1,248
249,ISL1,249
250,CHAF1A,250
251,SMAD2,251
252,TRIP11,252
253,MAML3,253
254,SOX13,254
255,TLR7,255
256,TRIM28,256
257,MCM7,257
258,ZFPM2,258
259,RBMX,259
260,ZNF24,260
261,HOXB3,261
262,SMARCC1,262
263,ZIC3,263
264,GCM1,264
265,RUVBL1,265
266,H1F0,266
267,CTBP1,267
268,POLR2D,268
269,SIRT1,269
270,NAA15,270
271,NFATC1,271
272,ZNF585B,272
273,CRABP2,273
274,POU2F1,274
275,UPF2,275
276,EGR1,276
277,PBXIP1,277
278,ARID3B,278
279,NFE2L3,279
280,PLAGL1,280
281,RNF19A,281
282,MIF,282
283,ARID5B,283
284,NFIB,284
285,ARID4B,285
286,TCEA1,286
287,ZFHX3,287
288,MEIS1,288
289,ZNF83,289
290,PBX1,290
291,STAT3,291
292,HESX1,292
293,ANKRD1,293
294,RBBP4,294
295,CCND1,295
296,IRF1,296
297,ALS2CR8,297
298,SRSF1,298
299,ASB4,299
300,SALL2,300
301,LMO2,301
302,SMARCD1,302
303,TMF1,303
304,MED16,304
305,CREB3L4,305
306,MSX1,306
307,ELL2,307
308,HMGA1,308
309,ETV3,309
310,MCM2,310
311,ID3,311
312,ASB9,312
313,LIMD1,313
314,ZNF587,314
315,FUS,315
316,ZIC2,316
317,SF1,317
318,MEIS2,318
319,BMP4,319
320,GATAD2A,320
321,FOXF1,321
322,NFAT5,322
323,BTF3,323
324,ZBTB38,324
325,LIN28A,325
326,ASXL1,326
327,POU5F1,327
328,ZNF589,328
329,PRIC285,329
330,DPF2,330
331,PDGFA,331
332,ANKRD6,332
333,KHDRBS2,333
334,HCFC1,334
335,IFI16,335
336,KAT6A,336
337,CRX,337
338,ZNF160,338
339,SPIB,339
340,DEDD2,340
341,HLX,341
342,PAWR,342
343,SOX7,343
344,MYBBP1A,344
345,MLL3,345
346,SUPT7L,346
347,TEAD1,347
348,NFATC3,348
349,SRSF3,349
350,ZNF471,350
351,ELK3,351
352,HIF1A,352
353,BRWD1,353
354,SFMBT1,354
355,U2AF1,355
356,SUPT16H,356
357,CBFA2T2,357
358,ALYREF,358
359,TFDP1,359
360,CREB3L2,360
361,LDB2,361
362,TRIM27,362
363,VHL,363
364,ILF3,364
365,PRDM14,365
366,GATA4,366
367,SRSF10,367
368,SLA2,368
369,E2F4,369
370,DAXX,370
371,KLF8,371
372,RORB,372
373,LMO3,373
374,POLR2F,374
375,EZH2,375
376,BCL11A,376
377,ZEB2,377
378,PLAGL2,378
379,TGFB1I1,379
380,EOMES,380
381,PER3,381
382,SETBP1,382
383,SNAPC4,383
384,EEF1A1,384
385,NCOA6,385
386,YBX1,386
387,ZNF488,387
388,TLE3,388
389,RAI14,389
390,POLR3E,390
391,CNBP,391
392,TLR4,392
393,SHOX,393
394,POLR1A,394
395,NFKBIA,395
396,SSB,396
397,TLE2,397
398,TRIM33,398
399,RNF14,399
400,RUNX1,400
401,TCF4,401
402,ZRANB2,402
403,POLR2H,403
404,TFE3,404
405,CSDE1,405
406,MXI1,406
407,ATF6,407
408,PITX2,408
409,ZNF764,409
410,ANKMY2,410
411,ERCC-00004,411
412,PKIG,412
413,RBMS3,413
414,RND3,414
415,TNFRSF21,415
416,GYPB,416
417,ACBD6,417
418,RAD50,418
419,MXRA5,419
420,SEMA6A,420
421,ANKRD26,421
422,ZCCHC11,422
423,IL13RA1,423
424,SEMA6D,424
425,CD9,425
426,LPIN1,426
427,NAT10,427
428,ARRB1,428
429,TMLHE,429
430,UCHL3,430
431,COMMD3,431
432,SGCE,432
433,GULP1,433
434,ERBB4,434
435,CAPN2,435
436,MPHOSPH6,436
437,NAV2,437
438,VPS13C,438
439,LIPG,439
440,ARFGAP3,440
441,FAM120AOS,441
442,TGFBR1,442
443,AGPAT5,443
444,KIAA1324L,444
445,CLGN,445
446,CDC6,446
447,CHL1,447
448,LGR5,448
449,DLGAP5,449
450,SPRY2,450
451,C2orf69,451
452,ALDH18A1,452
453,NPFFR2,453
454,ZNF512,454
455,PDPN,455
456,NECAP2,456
457,ERCC-00062,457
458,LBH,458
459,COMMD10,459
460,XRN1,460
461,NIN,461
462,APLNR,462
463,ERCC-00165,463
464,RBM47,464
465,CALCOCO2,465
466,CRHBP,466
467,SLC39A14,467
468,GAD1,468
469,MBTD1,469
470,MAN2A1,470
471,GABRB3,471
472,NDC80,472
473,SNUPN,473
474,POLQ,474
475,RIN2,475
476,VIM,476
477,RFC5,477
478,PROM1,478
479,COL11A1,479
480,APOBEC3C,480
481,LPGAT1,481
482,WDR3,482
483,BLM,483
484,FRMD4B,484
485,SECISBP2L,485
486,DPYSL3,486
487,LGALSL,487
488,STX12,488
489,MANEA,489
490,NIP7,490
491,INSIG2,491
492,FN1,492
493,ERCC-00136,493
494,COL4A6,494
495,CDH2,495
496,RGS5,496
497,S100A10,497
498,GRPR,498
499,SLFN5,499
500,FRYL,500
501,NIPSNAP3A,501
502,SH2B3,502
503,GALM,503
504,MCCC1,504
505,CCKBR,505
506,GPM6B,506
507,GLMN,507
508,GPSM2,508
509,FRZB,509
510,SPRED2,510
511,EGLN1,511
512,RNF24,512
513,TMEM87B,513
514,BCAR3,514
515,TEX10,515
516,BEND3,516
517,IFT80,517
518,IMPAD1,518
519,GEMIN4,519
520,VPS54,520
521,SH3BP4,521
522,NUAK1,522
523,CCDC141,523
524,PLSCR4,524
525,RPL17-C18ORF32,525
526,FAM64A,526
527,CAP2,527
528,TRPC4,528
529,KIF16B,529
530,PJA2,530
531,UCK2,531
532,DTL,532
533,BTBD10,533
534,TIMP3,534
535,RBM12,535
536,TMEM177,536
537,ARL4A,537
538,ERCC-00095,538
539,LTA4H,539
540,NOC3L,540
541,AKAP1,541
542,GDAP1,542
543,FBXO28,543
544,ERCC-00003,544
545,NAGA,545
546,STX6,546
547,PLOD2,547
548,POLR2M,548
549,CCDC82,549
550,PAK1,550
551,ZNF124,551
552,TIPARP,552
553,NT5DC3,553
554,NEK7,554
555,EHD3,555
556,PLK1,556
557,CER1,557
558,LTBP1,558
559,AMIGO2,559
560,FBXO36,560
561,SEC11C,561
562,WEE1,562
563,MAP3K2,563
564,ACSS3,564
565,GOLGB1,565
566,ASS1,566
567,SRGAP1,567
568,PCDH10,568
569,PPT2,569
570,LGR4,570
571,ODZ4,571
572,ARHGAP29,572
573,ITM2A,573
574,SH3PXD2A,574
575,F3,575
576,SYNE2,576
577,DCAF5,577
578,TRPA1,578
579,METTL1,579
580,PHC1,580
581,PAIP2B,581
582,SNX16,582
583,SH3BGRL,583
584,ABLIM1,584
585,NBPF10,585
586,SNX18,586
587,SULF2,587
588,ZFP36L2,588
589,C3orf14,589
590,C5orf42,590
591,RABEPK,591
592,PHLPP1,592
593,TMEM39A,593
594,NIF3L1,594
595,ERCC-00074,595
596,NBPF15,596
597,ANGPT2,597
598,MPP6,598
599,ERCC-00076,599
600,GTF2H2D,600
601,SYNC,601
602,RRAS2,602
603,SLC7A5,603
604,ELMO1,604
605,TMOD1,605
606,DOCK1,606
607,COMMD3-BMI1,607
608,COL3A1,608
609,PCDH17,609
610,EIF5A2,610
611,YTHDF3,611
612,RNF170,612
613,VEZT,613
614,SLC46A3,614
615,BNIP3,615
616,SPPL2A,616
617,MCC,617
618,DMXL2,618
619,PNRC1,619
620,METTL13,620
621,MRPS9,621
622,KDELR3,622
623,FBN1,623
624,ZWILCH,624
625,BAMBI,625
626,RGPD2,626
627,ZNF516,627
628,DKK4,628
629,NCAPG,629
630,IPO4,630
631,PCDH7,631
632,DNAAF2,632
633,STK17B,633
634,CIRH1A,634
635,KIF22,635
636,PDLIM3,636
637,DLC1,637
638,PTGR1,638
639,STT3B,639
640,RPP40,640
641,CLDN11,641
642,IMP4,642
643,EPB41L3,643
644,STK38L,644
645,TTC39C,645
646,UBL7,646
647,CASD1,647
648,C11orf82,648
649,NOP2,649
650,GCNT2,650
651,BBS4,651
652,TAOK3,652
653,USP44,653
654,PRICKLE1,654
655,NXT2,655
656,DNAJB14,656
657,CCDC80,657
658,KIFAP3,658
659,ERCC-00043,659
660,POLR3G,660
661,C18orf21,661
662,AMN1,662
663,FYTTD1,663
664,AKAP2,664
665,DSE,665
666,ERBB2IP,666
667,NAP1L3,667
668,SCG3,668
669,FAM89A,669
670,CHN1,670
671,NFXL1,671
672,TADA1,672
673,UNC13B,673
674,GXYLT1,674
675,ZFP90,675
676,CNKSR3,676
677,PODXL,677
678,CDK6,678
679,MIB1,679
680,PLEKHA6,680
681,BET1,681
682,DKK1,682
683,TATDN1,683
684,WDR12,684
685,SEPHS1,685
686,RCAN2,686
687,KLHL28,687
688,DYNC1I1,688
689,MAN1A1,689
690,RRN3,690
691,PPM1H,691
692,NTS,692
693,GEMIN6,693
694,AHSA2,694
695,PGAP1,695
696,MAP4K3,696
697,ANXA3,697
698,CLSTN2,698
699,FRMD6,699
700,ZCCHC24,700
701,DDHD2,701
702,ADD2,702
703,USP1,703
704,ERLEC1,704
705,GALNT11,705
706,NOB1,706
707,PDGFRA,707
708,SDCCAG8,708
709,CDCA8,709
710,B4GALT4,710
711,OIP5,711
712,KIAA0494,712
713,LRRCC1,713
714,SLC5A6,714
715,MCM10,715
716,MBIP,716
717,MLF1IP,717
718,THAP9,718
719,NHSL1,719
720,NLGN4X,720
721,EPHB2,721
722,NUP54,722
723,ERCC-00002,723
724,TRIB1,724
725,MBOAT1,725
726,ERCC-00162,726
727,PPAT,727
728,MYOF,728
729,CA12,729
730,KIF23,730
731,TFB2M,731
732,COL5A1,732
733,POP5,733
734,PABPC4L,734
735,KIAA1467,735
736,CEP112,736
737,NUCB2,737
738,ALPK2,738
739,RAD54L,739
740,ZSWIM6,740
741,WDR35,741
742,GPC4,742
743,NBEAL1,743
744,ERCC-00145,744
745,NUFIP1,745
746,SLC18B1,746
747,C12orf23,747
748,SFRP1,748
749,RBM24,749
750,ST3GAL6,750
751,PMAIP1,751
752,IGSF3,752
753,FBXO34,753
754,PGM1,754
755,TMEM64,755
756,DUSP10,756
757,ERCC-00130,757
758,SFRP2,758
759,CSPP1,759
760,DSCAM,760
761,STEAP1B,761
762,TIMM21,762
763,DKK3,763
764,SERPINB6,764
765,C4orf46,765
766,RNF13,766
767,ARHGAP28,767
768,TMEM48,768
769,BEX2,769
770,CDC14B,770
771,KRCC1,771
772,PLXNA2,772
773,DOK6,773
774,DENND1A,774
775,GCA,775
776,SAAL1,776
777,RIPPLY1,777
778,TIMM8A,778
779,JAKMIP2,779
780,WDHD1,780
781,ITGB3BP,781
782,ALDH2,782
783,EPHA2,783
784,CCDC138,784
785,ITPR2,785
786,NUP35,786
787,DNA2,787
788,RGMB,788
789,TRDN,789
790,RSPO3,790
791,ERCC-00084,791
792,CDCA7,792
793,PIM2,793
794,CCDC50,794
795,ZFYVE21,795
796,SLC2A1,796
797,ZFC3H1,797
798,ZNF90,798
799,C5orf62,799
800,CAD,800
801,ZWINT,801
802,TYRO3,802
803,VAMP7,803
804,CEP290,804
805,HTRA1,805
806,ERCC-00025,806
807,STXBP5,807
808,SPG20,808
809,PGM2,809
810,HAS2,810
811,MRPS35,811
812,PHLDB2,812
813,LAP3,813
814,KIAA1804,814
815,MRS2,815
816,TDP2,816
817,PIP4K2A,817
818,GPATCH4,818
819,LUM,819
820,RIOK1,820
821,FAM159B,821
822,HLA-DRB1,822
823,TMEM131,823
824,STC1,824
825,ESRP1,825
826,ELMOD2,826
827,VASH2,827
828,SLITRK2,828
829,DNAJC9,829
830,ST8SIA1,830
831,DAAM1,831
832,MAK16,832
833,TMEM87A,833
834,PENK,834
835,NEDD9,835
836,FAM20A,836
837,SH3BP5,837
838,QPCT,838
839,RBBP8,839
840,FAM208A,840
841,TMEM126B,841
842,KLHL4,842
843,NBPF14,843
844,TSPAN13,844
845,FUT8,845
846,ZNF691,846
847,FBXO5,847
848,SH3BGRL2,848
849,CD99L2,849
850,IGDCC4,850
851,KAL1,851
852,ATP11B,852
853,SHISA6,853
854,TUBA4A,854
855,NBPF16,855
856,C8orf42,856
857,CCNA2,857
858,FARSB,858
859,PRCP,859
860,ARSE,860
861,PAM,861
862,CPE,862
863,SEL1L,863
864,ODF2,864
865,DCLK1,865
866,KIF2C,866
867,MYCT1,867
868,TRIM37,868
869,MAGI3,869
870,CAMK2D,870
871,SEMA3A,871
872,FREM1,872
873,NAA25,873
874,RFC4,874
875,TBC1D4,875
876,FZD7,876
877,CDH11,877
878,NEDD4,878
879,NXF1,879
880,ALDOC,880
881,RMI1,881
882,CCNB2,882
883,BUB1B,883
884,LRR1,884
885,FAM126B,885
886,HOOK1,886
887,PLAU,887
888,TRIM2,888
889,SVEP1,889
890,MAEA,890
891,DRAM2,891
892,TMEM47,892
893,SYT1,893
894,ZNF280B,894
895,HRSP12,895
896,CA2,896
897,COL4A5,897
898,ANKRD28,898
899,SEPP1,899
900,UBL3,900
901,ERCC-00171,901
902,SCO1,902
903,FAM135A,903
904,CDCA5,904
905,BOD1,905
906,HLA-DQB1,906
907,CDKN3,907
908,CEP192,908
909,PROSER1,909
910,FAM169A,910
911,MAPKAPK3,911
912,WLS,912
913,TCN2,913
914,TMEM50B,914
915,POLK,915
916,MGST2,916
917,PLCB1,917
918,STIM2,918
919,WDFY1,919
920,POLA1,920
921,DOK4,921
922,FZD6,922
923,MAT2B,923
924,HPRT1,924
925,UTP14A,925
926,TMPRSS11E,926
927,LEPRE1,927
928,CA14,928
929,ZFYVE16,929
930,TTC39B,930
931,LECT1,931
932,NOG,932
933,CCDC112,933
934,RPE,934
935,ZNF92,935
936,NOL11,936
937,ZNF3,937
938,KIF1A,938
939,IFRD2,939
940,TSR1,940
941,TMSB15B,941
942,ANKRD44,942
943,ADAMTS3,943
944,IFT81,944
945,FLRT2,945
946,CLCN4,946
947,SLC39A7,947
948,COL4A2,948
949,HEATR1,949
950,LAMB1,950
951,PFKFB2,951
952,PLCB4,952
953,LHFP,953
954,ARL4D,954
955,RCHY1,955
956,LTV1,956
957,MND1,957
958,COL4A1,958
959,AARS,959
960,FAM188A,960
961,AK4,961
962,REV3L,962
963,GPR125,963
964,YPEL5,964
965,SH3RF1,965
966,SERINC3,966
967,AHNAK,967
968,DPY19L1,968
969,ERCC-00108,969
970,FGF17,970
971,ERCC-00009,971
972,COX10,972
973,TTK,973
974,AURKB,974
975,ERCC-00042,975
976,COPS3,976
977,SLC19A2,977
978,SERPINB1,978
979,CCNE2,979
980,NIPSNAP1,980
981,TUBE1,981
982,GLIPR2,982
983,PLCE1,983
984,CADM1,984
985,SSX2IP,985
986,NDUFC2-KCTD14,986
987,SAMD3,987
988,ZNF93,988
989,BBIP1,989
990,ERCC-00046,990
991,HSPA14,991
992,PLS1,992
993,C11orf46,993
994,TNFRSF11B,994
995,ERCC-00112,995
996,PIP5K1B,996
997,KLHL12,997
998,PPP3CA,998
999,TDRD7,999
1000,PHLDA1,1000
1001,IAH1,1001
1002,SLC16A2,1002
1003,MAPRE2,1003
1004,LIFR,1004
1005,ADSS,1005
1006,FAM69A,1006
1007,CPVL,1007
1008,B3GNT5,1008
1009,IL6ST,1009
1010,SLC36A4,1010
1011,MYO5B,1011
1012,TXLNG,1012
1013,POLDIP3,1013
1014,SMYD5,1014
1015,ESCO2,1015
1016,HECW2,1016
1017,SAMD8,1017
1018,CHAC2,1018
1019,AIF1L,1019
1020,GGCT,1020
1021,ARHGAP42,1021
1022,ZNF518B,1022
1023,VWA5A,1023
1024,TMEM38B,1024
1025,PALB2,1025
1026,ASNS,1026
1027,FGD6,1027
1028,ACBD3,1028
1029,KIAA1462,1029
1030,PALLD,1030
1031,ODC1,1031
1032,ZFP62,1032
1033,CD1D,1033
1034,PPP1R9A,1034
1035,RCOR3,1035
1036,MICU1,1036
1037,ZNF30,1037
1038,OTUD6B,1038
1039,GALNT7,1039
1040,RAE1,1040
1041,MRPS30,1041
1042,ATP11C,1042
1043,DSCC1,1043
1044,GNG11,1044
1045,CDC20,1045
1046,CXCR7,1046
1047,CALB1,1047
1048,AGL,1048
1049,MALT1,1049
1050,PREPL,1050
1051,RAB31,1051
1052,KIAA1841,1052
1053,LRP12,1053
1054,MEX3C,1054
1055,LIG4,1055
1056,SETD7,1056
1057,CCDC90B,1057
1058,CCPG1,1058
1059,CEP55,1059
1060,MMP16,1060
1061,PIK3R5,1061
1062,ELOVL2,1062
1063,PSMC3IP,1063
1064,RFC3,1064
1065,FER,1065
1066,AADAT,1066
1067,EPHA1,1067
1068,PREX1,1068
1069,GRP,1069
1070,HECA,1070
1071,DNAJC16,1071
1072,CCDC81,1072
1073,GCNT1,1073
1074,ITGA4,1074
1075,BHLHB9,1075
1076,KIF11,1076
1077,TJP2,1077
1078,PRMT3,1078
1079,HPS5,1079
1080,PPPDE1,1080
1081,FASTKD3,1081
1082,UPF3B,1082
1083,PLK2,1083
1084,FST,1084
1085,ANKRD18B,1085
1086,CDC25C,1086
1087,FBN2,1087
1088,ANKRD13C,1088
1089,GABRB2,1089
1090,PDE4D,1090
1091,PPIC,1091
1092,SORT1,1092
1093,ST5,1093
1094,ERRFI1,1094
1095,STK3,1095
1096,ROR2,1096
1097,ZAP70,1097
1098,EMB,1098
1099,MPHOSPH9,1099
1100,PLP1,1100
1101,KIAA1109,1101
1102,NCAM1,1102
1103,BAG3,1103
1104,SIPA1L2,1104
1105,TNC,1105
1106,PTPRZ1,1106
1107,METTL19,1107
1108,TIAM1,1108
1109,PELI2,1109
1110,RFPL2,1110
1111,KIF13B,1111
1112,COL1A2,1112
1113,CDC7,1113
1114,CLDN7,1114
1115,WDR67,1115
1116,TSR2,1116
1117,GLDC,1117
1118,KIF15,1118
1119,CYYR1,1119
1120,TTN,1120
1121,ACTL6A,1121
1122,APOBEC3G,1122
1123,SLC7A8,1123
1124,EPCAM,1124
1125,HSD17B11,1125
1126,STX17,1126
1127,OXTR,1127
1128,NUDT11,1128
1129,CRIM1,1129
1130,OPTN,1130
1131,UNG,1131
1132,SLC35F1,1132
1133,UNC5C,1133
1134,TMEM57,1134
1135,RPA2,1135
1136,EDEM3,1136
1137,ENOPH1,1137
1138,GPX7,1138
1139,DNAJC11,1139
1140,TGFBR3,1140
1141,THYN1,1141
1142,SEMA5A,1142
1143,ACTC1,1143
1144,RRAGD,1144
1145,ZDHHC2,1145
1146,RTKN2,1146
1147,MEPE,1147
1148,RALB,1148
1149,CYB5A,1149
1150,MAMLD1,1150
1151,MAD2L1,1151
1152,TRIM35,1152
1153,BBS2,1153
1154,MTERF,1154
1155,MAP7,1155
1156,COBLL1,1156
1157,GPR108,1157
1158,PPIL1,1158
1159,CGNL1,1159
1160,CHEK2,1160
1161,EARS2,1161
1162,CD48,1162
1163,SLC29A1,1163
1164,FOXN2,1164
1165,ERCC-00071,1165
1166,VSIG10,1166
1167,INPP4A,1167
1168,ACOX3,1168
1169,TP53INP1,1169
1170,ERCC-00044,1170
1171,TOP2A,1171
1172,PDCD2,1172
1173,KLHL6,1173
1174,SLC39A8,1174
1175,NREP,1175
1176,DAB1,1176
1177,SENP7,1177
1178,OSBPL10,1178
1179,COL1A1,1179
1180,MIA3,1180
1181,GYPE,1181
1182,ERCC-00022,1182
1183,RPF2,1183
1184,NUSAP1,1184
1185,CD200,1185
1186,ALG6,1186
1187,HEG1,1187
1188,PAQR3,1188
1189,CPD,1189
1190,FLRT3,1190
1191,TTC27,1191
1192,ISCA1,1192
1193,ST8SIA4,1193
1194,NRP1,1194
1195,SLC39A11,1195
1196,ANKRD13A,1196
1197,TRAPPC8,1197
1198,SLC7A3,1198
1199,ATP2B4,1199
1200,LCMT1,1200
1201,LYAR,1201
1202,PRSS23,1202
1203,EPHA4,1203
1204,CEP85L,1204
1205,GINS2,1205
1206,FAM126A,1206
1207,CBR1,1207
1208,ITGAV,1208
1209,RHOBTB3,1209
1210,MFN2,1210
1211,PDE3B,1211
1212,FZD5,1212
1213,INO80D,1213
1214,RHAG,1214
1215,PCK2,1215
1216,ANKRD50,1216
1217,TPD52,1217
1218,DPH2,1218
1219,ZNF521,1219
1220,S1PR3,1220
1221,WDR75,1221
1222,DDAH1,1222
1223,POLB,1223
1224,DECR1,1224
1225,PPM1K,1225
1226,SKA3,1226
1227,KIF21A,1227
1228,CCDC6,1228
1229,PPAPDC1A,1229
1230,SDC2,1230
1231,ARMC4,1231
1232,PRIM1,1232
1233,EXOSC3,1233
1234,GPR98,1234
1235,C1orf9,1235
1236,KIAA0947,1236
1237,ACAD8,1237
1238,SEMA3E,1238
1239,HLA-DRB5,1239
1240,FAM46A,1240
1241,P4HA1,1241
1242,UTP15,1242
1243,VRK1,1243
1244,ITCH,1244
1245,HOMER1,1245
1246,MT1X,1246
1247,ERCC-00092,1247
1248,VSNL1,1248
1249,METAP1,1249
1250,CYP2S1,1250
1251,COG6,1251
1252,WNT5A,1252
1253,TTC4,1253
1254,UTP18,1254
1255,VANGL1,1255
1256,PTPRM,1256
1257,FTSJ3,1257
1258,FAM117B,1258
1259,SLC35A3,1259
1260,SSFA2,1260
1261,HAPLN1,1261
1262,PDCD4,1262
1263,RABGAP1L,1263
1264,TK1,1264
1265,GPR83,1265
1266,TFPI,1266
1267,HS3ST1,1267
1268,PRSS35,1268
1269,THY1,1269
1270,YAE1D1,1270
1271,GALC,1271
1272,KIAA0528,1272
1273,PGAP2,1273
1274,FEZ1,1274
1275,SPP1,1275
1276,UNC5D,1276
1277,ERCC-00111,1277
1278,PMP22,1278
1279,BMPER,1279
1280,CDCA2,1280
1281,COL5A2,1281
1282,NLRP2,1282
1283,ABCA1,1283
1284,MATN3,1284
1285,CHD9,1285
1286,LRRC16A,1286
1287,ERCC6L,1287
1288,RFESD,1288
1289,CPSF3,1289
1290,PNPLA8,1290
1291,C20orf112,1291
1292,SMYD2,1292
1293,NRP2,1293
1294,MRPL1,1294
1295,TIPIN,1295
1296,SLC6A15,1296
1297,KIAA1715,1297
1298,MED12L,1298
1299,MOB3B,1299
1300,TPD52L2,1300
1301,SERHL2,1301
1302,CYP26A1,1302
1303,FLVCR2,1303
1304,OAS1,1304
1305,LDOC1L,1305
1306,RASGRP3,1306
1307,RAD51AP1,1307
1308,NOP16,1308
1309,FNDC3B,1309
1310,FAM115A,1310
1311,C1GALT1,1311
1312,CYP1B1,1312
1313,ATG4C,1313
1314,SLCO2A1,1314
1315,CLCN3,1315
1316,ECI2,1316
1317,FAM83D,1317
1318,IQGAP2,1318
1319,SORD,1319
1320,GYPA,1320
1321,CTSK,1321
1322,CUL1,1322
1323,CLDN10,1323
1324,OSBPL3,1324
1325,TWISTNB,1325
1326,HIAT1,1326
1327,ATRNL1,1327
1328,AP1M2,1328
1329,SART3,1329
1330,ZNF317,1330
1331,DYNC2LI1,1331
1332,CASK,1332
1333,TMEM237,1333
1334,LIX1,1334
1335,NTN4,1335
1336,NUMB,1336
1337,TRIAP1,1337
1338,EXO1,1338
1339,ERCC-00060,1339
1340,DEPDC1B,1340
1341,TRUB1,1341
1342,PRTG,1342
1343,RNF138,1343
1344,MME,1344
