#ID,TF,index
180,44,70
181,44,295
182,44,1033
183,44,0
184,44,10
185,44,181
186,44,401
187,313,352
188,325,295
189,301,597
190,301,1380
191,301,1320
192,301,44
193,301,271
194,301,146
195,210,958
196,210,1282
197,62,1127
198,192,49
199,288,70
200,288,45
201,10,1321
202,10,352
203,10,197
204,306,682
205,229,1031
206,406,233
207,58,295
208,58,1179
209,233,83
210,233,1404
211,233,763
212,233,12
213,233,308
214,233,715
215,233,310
216,233,198
217,233,2
218,233,84
219,233,239
220,233,257
221,233,406
222,233,58
223,233,49
224,233,1169
225,104,295
226,104,678
227,104,682
228,104,1353
229,104,205
230,104,366
231,104,145
232,104,950
233,104,327
234,104,420
235,232,1215
236,92,1179
237,92,1402
238,54,220
239,54,426
240,54,45
241,209,70
242,209,295
243,209,133
244,213,295
245,213,243
246,40,37
247,40,290
248,75,295
249,75,678
250,75,85
251,75,619
252,75,1275
253,75,49
254,102,1383
255,102,1086
256,102,292
257,56,70
258,90,623
259,90,492
260,90,97
261,90,476
262,290,104
263,290,45
264,16,295
265,221,164
266,408,44
267,408,1252
268,120,339
269,120,1264
270,274,70
271,274,295
272,274,264
273,274,140
274,274,1151
275,274,887
276,274,120
277,274,181
278,274,1275
279,274,1264
280,274,157
281,230,339
282,230,1275
283,230,1264
284,327,319
285,327,682
286,327,380
287,327,145
288,327,341
289,327,1356
290,327,104
291,327,420
292,327,180
293,327,1275
294,327,1269
295,327,202
296,218,395
297,41,83
298,41,301
299,41,1370
300,365,327
301,159,70
302,159,1370
303,259,276
304,259,149
305,81,721
306,81,575
307,175,906
308,175,822
309,175,1239
310,399,295
311,400,1151
312,400,38
313,400,1102
314,265,49
315,68,216
316,68,4
317,55,215
318,156,1082
319,317,40
320,269,376
321,269,295
322,269,1112
323,269,0
324,269,511
325,269,37
326,269,375
327,269,352
328,269,325
329,269,122
330,269,49
331,29,15
332,97,495
333,97,492
334,181,495
335,181,327
336,125,492
337,125,322
338,180,326
339,180,319
340,180,295
341,180,682
342,180,249
343,180,1356
344,180,420
345,180,476
346,173,1102
347,173,209
348,182,85
349,396,950
350,31,296
351,291,1283
352,291,70
353,291,295
354,291,243
355,291,1380
356,291,352
357,291,296
358,291,558
359,291,1352
360,291,104
361,291,1304
362,291,274
363,291,218
364,291,41
365,291,76
366,291,49
367,291,157
368,401,295
369,401,1084
370,401,1070
371,401,448
372,401,10
373,401,476
374,190,1179
375,190,273
376,190,337
377,190,85
378,190,1352
379,190,75
380,190,450
381,184,300
382,359,58
383,359,95
384,359,1370
385,359,49
386,388,400
387,49,293
388,49,164
389,49,857
390,49,882
391,49,295
392,49,1160
393,49,0
394,49,682
395,49,243
396,49,127
397,49,155
398,49,276
399,49,783
400,49,375
401,49,1380
402,49,315
403,49,140
404,49,335
405,49,257
406,49,192
407,49,1352
408,49,209
409,49,280
410,49,556
411,49,751
412,49,796
413,49,291
414,49,106
415,49,214
416,256,127
417,256,369
418,256,140
419,165,678
420,157,495
421,157,682
422,157,492
423,157,1352
424,157,386
425,214,1171
426,275,15
427,363,597
428,363,70
429,363,729
430,363,295
431,363,948
432,363,194
433,363,352
434,363,8
435,363,401
436,363,49
437,166,434
438,166,442
439,160,1026
440,6,85
441,386,70
442,386,1045
443,386,907
444,386,1352
445,386,233
446,386,839
447,386,1171
448,187,49
449,146,70
450,146,1124
451,146,18
452,146,327
453,377,1402
454,377,327
455,377,476
456,316,401
457,338,392
458,177,1283
459,260,295
460,260,0
461,118,70
462,118,306
463,118,274
464,118,41
465,118,133
466,79,107
467,39,218
468,297,373
469,358,44
470,293,1120
471,42,974
472,42,896
473,116,267
474,116,0
475,116,658
476,116,190
477,116,854
478,151,352
479,151,1370
480,151,1223
481,151,49
482,151,112
483,70,943
484,70,118
485,70,295
486,70,1
487,70,273
488,70,1302
489,70,370
490,70,1372
491,70,85
492,70,1380
493,70,215
494,70,352
495,70,197
496,163,369
497,163,182
498,163,49
499,283,564
500,283,1088
501,283,883
502,283,1332
503,283,784
504,283,1218
505,283,756
506,283,555
507,283,1015
508,283,1261
509,283,1367
510,283,819
511,283,911
512,283,241
513,283,592
514,283,408
515,283,1385
516,283,871
517,283,853
518,283,397
519,283,1024
520,283,377
521,283,287
522,70,1009
523,70,91
524,70,53
525,70,142
526,70,938
527,70,193
528,70,282
529,70,344
530,70,233
531,70,385
532,70,835
533,70,395
534,70,227
535,70,40
536,70,206
537,70,75
538,70,95
539,130,352
540,70,56
541,70,887
542,70,274
543,70,327
544,70,1063
545,70,33
546,70,955
547,70,399
548,70,400
549,70,1329
550,70,21
551,70,291
552,70,1400
553,70,401
554,70,76
555,70,379
556,70,303
557,70,994
558,70,6
559,70,112
560,238,442
561,407,943
562,407,1088
563,407,428
564,407,234
565,407,625
566,407,770
567,407,1059
568,407,862
569,407,273
570,407,144
571,407,1372
572,407,829
573,407,1331
574,407,307
575,407,1137
576,407,1258
577,407,492
578,407,5
579,407,1257
580,407,215
581,407,366
582,407,565
583,407,506
584,407,114
585,407,334
586,407,906
587,407,32
588,407,1245
589,407,630
590,407,149
591,407,53
592,407,997
593,407,448
594,407,119
595,407,210
596,407,62
597,407,869
598,407,406
599,407,58
600,407,437
601,407,123
602,407,75
603,407,550
604,407,631
605,407,636
606,407,996
607,407,530
608,407,1225
609,407,1050
610,407,1256
611,407,33
612,407,176
613,407,820
614,407,668
615,407,201
616,407,1002
617,407,1198
618,407,828
619,407,302
620,407,582
621,407,298
622,407,291
623,407,576
624,407,128
625,407,388
626,407,531
627,407,1097
628,407,422
629,407,287
630,407,588
631,407,624
632,234,370
633,234,375
634,234,131
635,234,1400
636,8,870
637,8,610
638,8,1137
639,8,352
640,8,1079
641,8,364
642,8,997
643,8,956
644,8,1389
645,8,291
646,8,476
647,219,472
648,357,400
649,222,182
650,222,256
651,52,54
652,52,49
653,250,483
654,250,1390
655,250,1370
656,250,256
657,83,54
658,83,175
659,1,352
660,1,190
661,360,10
662,305,10
663,305,1391
664,337,7
665,405,237
666,63,384
667,267,116
668,267,351
669,267,246
670,267,4
671,267,44
672,267,38
673,267,95
674,267,839
675,267,169
676,267,400
677,267,113
678,267,146
679,267,377
680,267,258
681,0,116
682,0,877
683,0,495
684,0,678
685,0,1065
686,0,352
687,0,1353
688,0,44
689,0,10
690,0,408
691,0,556
692,0,1391
693,0,1256
694,0,1106
695,0,265
696,0,82
697,0,251
698,0,125
699,0,21
700,0,401
701,0,113
702,0,190
703,0,442
704,99,1143
705,99,1407
706,99,880
707,99,297
708,99,597
709,99,223
710,99,312
711,99,326
712,99,625
713,99,1405
714,99,323
715,99,451
716,99,729
717,99,984
718,99,870
719,99,222
720,99,857
721,99,670
722,99,634
723,99,1323
724,99,1404
725,99,273
726,99,305
727,99,1321
728,99,1312
729,99,144
730,99,577
731,99,656
732,99,773
733,99,756
734,99,127
735,99,154
736,99,94
737,99,1137
738,99,1067
739,99,37
740,99,85
741,99,101
742,99,1240
743,99,1081
744,99,1378
745,99,945
746,99,5
747,99,208
748,99,1257
749,99,471
750,99,215
751,99,366
752,99,4
753,99,261
754,99,197
755,99,220
756,99,1267
757,99,311
758,99,517
759,99,423
760,99,779
761,99,444
762,99,25
763,99,842
764,99,950
765,99,1053
766,99,153
767,99,84
768,99,288
769,99,1054
770,99,1382
771,99,667
772,99,427
773,99,232
774,99,284
775,99,671
776,99,54
777,99,86
778,99,56
779,99,1188
780,99,1090
781,99,408
782,99,917
783,99,983
784,99,680
785,99,274
786,99,998
787,99,569
788,99,1391
789,99,1387
790,99,178
791,99,749
792,99,413
793,99,496
794,99,612
795,99,185
796,99,776
797,99,17
798,99,55
799,99,708
800,99,1142
801,99,1376
802,99,24
803,99,828
804,99,121
805,99,29
806,99,587
807,99,346
808,99,1400
809,99,576
810,99,893
811,99,652
812,99,683
813,99,401
814,99,347
815,99,190
816,99,388
817,99,1134
818,99,1171
819,99,87
820,99,1120
821,99,684
822,99,422
823,99,287
824,99,244
825,194,679
826,194,251
827,194,21
828,194,442
829,370,70
830,370,234
831,370,465
832,370,243
833,370,37
834,370,85
835,370,291
836,370,76
837,370,442
838,370,49
839,47,75
840,47,16
841,129,190
842,152,102
843,168,991
844,243,370
845,243,216
846,243,100
847,243,375
848,243,1370
849,243,362
850,216,243
851,216,100
852,216,375
853,216,50
854,127,417
855,127,1019
856,127,223
857,127,533
858,127,1291
859,127,896
860,127,357
861,127,222
862,127,979
863,127,792
864,127,495
865,127,634
866,127,391
867,127,405
868,127,63
869,127,0
870,127,370
871,127,129
872,127,656
873,127,1139
874,127,243
875,127,532
876,127,1406
877,127,1136
878,127,666
879,127,85
880,127,840
881,127,526
882,127,315
883,127,468
884,127,705
885,127,334
886,127,308
887,127,237
888,127,220
889,127,630
890,127,1363
891,127,715
892,127,198
893,127,2
894,127,84
895,127,239
896,127,257
897,127,1382
898,127,58
899,127,233
900,127,932
901,127,655
902,127,102
903,127,631
904,127,1370
905,127,331
906,127,695
907,127,580
908,127,887
909,127,548
910,127,998
911,127,1397
912,127,178
913,127,1106
914,127,131
915,127,199
916,127,1306
917,127,1135
918,127,424
919,127,1002
920,127,1259
921,127,467
922,127,29
923,127,1366
924,127,45
925,127,173
926,127,450
927,127,298
928,127,115
929,127,401
930,127,184
931,127,359
932,127,442
933,127,388
934,127,768
935,127,868
936,127,802
937,127,214
938,127,1131
939,127,653
940,127,1252
941,127,112
942,127,146
943,127,627
944,369,1283
945,369,417
946,369,1019
947,369,223
948,369,163
949,369,376
950,369,533
951,369,1291
952,369,896
953,369,357
954,369,222
955,369,857
956,369,446
957,369,792
958,369,495
959,369,634
960,369,391
961,369,958
962,369,948
963,369,405
964,369,63
965,369,0
966,369,1312
967,369,370
968,369,1390
969,369,129
970,369,656
971,369,1139
972,369,243
973,369,532
974,369,1406
975,369,127
976,369,1136
977,369,666
978,369,85
979,369,575
980,369,840
981,369,526
982,369,1084
983,369,315
984,369,468
985,369,705
986,369,308
987,369,211
988,369,237
989,369,220
990,369,805
991,369,311
992,369,630
993,369,781
994,369,1363
995,369,635
996,369,1151
997,369,198
998,369,2
999,369,84
1000,369,239
1001,369,257
1002,369,1382
1003,369,58
1004,369,233
1005,369,472
1006,369,932
1007,369,655
1008,369,102
1009,369,631
1010,369,1370
1011,369,331
1012,369,695
1013,369,580
1014,369,793
1015,369,524
1016,369,268
1017,369,374
1018,369,548
1019,369,998
1020,369,1397
1021,369,178
1022,369,1106
1023,369,739
1024,369,199
1025,369,1306
1026,369,81
1027,369,1064
1028,369,874
1029,369,1135
1030,369,424
1031,369,247
1032,369,1002
1033,369,1259
1034,369,467
1035,369,251
1036,369,29
1037,369,1366
1038,369,45
1039,369,173
1040,369,450
1041,369,298
1042,369,115
1043,369,401
1044,369,172
1045,369,184
1046,369,359
1047,369,442
1048,369,1264
1049,369,388
1050,369,768
1051,369,1171
1052,369,49
1053,369,868
1054,369,802
1055,369,214
1056,369,1131
1057,369,653
1058,369,363
1059,369,562
1060,369,1252
1061,369,112
1062,369,146
1063,369,627
1064,155,417
1065,155,1019
1066,155,223
1067,155,533
1068,155,1291
1069,155,896
1070,155,357
1071,155,222
1072,155,446
1073,155,792
1074,155,495
1075,155,634
1076,155,391
1077,155,405
1078,155,63
1079,155,0
1080,155,370
1081,155,129
1082,155,656
1083,155,1139
1084,155,243
1085,155,532
1086,155,1406
1087,155,127
1088,155,1136
1089,155,666
1090,155,85
1091,155,840
1092,155,526
1093,155,315
1094,155,468
1095,155,705
1096,155,334
1097,155,308
1098,155,237
1099,155,220
1100,155,630
1101,155,1363
1102,155,715
1103,155,198
1104,155,2
1105,155,84
1106,155,239
1107,155,257
1108,155,1382
1109,155,58
1110,155,233
1111,155,932
1112,155,655
1113,155,102
1114,155,631
1115,155,1370
1116,155,331
1117,155,695
1118,155,580
1119,155,548
1120,155,998
1121,155,1397
1122,155,178
1123,155,1106
1124,155,131
1125,155,199
1126,155,1306
1127,155,1135
1128,155,424
1129,155,1002
1130,155,1259
1131,155,467
1132,155,29
1133,155,1366
1134,155,45
1135,155,173
1136,155,450
1137,155,298
1138,155,115
1139,155,401
1140,155,184
1141,155,442
1142,155,388
1143,155,768
1144,155,868
1145,155,802
1146,155,214
1147,155,1131
1148,155,653
1149,155,1252
1150,155,112
1151,155,146
1152,155,627
1153,384,63
1154,384,107
1155,384,477
1156,384,1135
1157,384,251
1158,384,1360
1159,384,260
1160,276,1237
1161,276,417
1162,276,943
1163,276,1005
1164,276,34
1165,276,452
1166,276,1186
1167,276,410
1168,276,293
1169,276,421
1170,276,898
1171,276,1216
1172,276,697
1173,276,203
1174,276,440
1175,276,572
1176,276,278
1177,276,285
1178,276,428
1179,276,852
1180,276,514
1181,276,8
1182,276,353
1183,276,164
1184,276,747
1185,276,661
1186,276,1291
1187,276,800
1188,276,465
1189,276,647
1190,276,357
1191,276,222
1192,276,933
1193,276,549
1194,276,505
1195,276,425
1196,276,678
1197,276,250
1198,276,1315
1199,276,391
1200,276,1179
1201,276,948
1202,276,273
1203,276,360
1204,276,267
1205,276,0
1206,276,1322
1207,276,99
1208,276,1390
1209,276,1372
1210,276,1222
1211,276,774
1212,276,449
1213,276,1139
1214,276,1071
1215,276,168
1216,276,100
1217,276,921
1218,276,968
1219,276,760
1220,276,665
1221,276,1406
1222,276,1331
1223,276,127
1224,276,1161
1225,276,1316
1226,276,384
1227,276,154
1228,276,1062
1229,276,240
1230,276,1137
1231,276,666
1232,276,1094
1233,276,27
1234,276,309
1235,276,11
1236,276,375
1237,276,1310
1238,276,1359
1239,276,1240
1240,276,526
1241,276,1006
1242,276,1081
1243,276,67
1244,276,46
1245,276,699
1246,276,1084
1247,276,315
1248,276,663
1249,276,1212
1250,276,876
1251,276,471
1252,276,705
1253,276,1020
1254,276,12
1255,276,674
1256,276,334
1257,276,1070
1258,276,308
1259,276,211
1260,276,191
1261,276,237
1262,276,1245
1263,276,261
1264,276,197
1265,276,924
1266,276,423
1267,276,364
1268,276,518
1269,276,491
1270,276,781
1271,276,91
1272,276,149
1273,276,53
1274,276,622
1275,276,444
1276,276,1052
1277,276,1111
1278,276,1118
1279,276,635
1280,276,866
1281,276,186
1282,276,771
1283,276,813
1284,276,1200
1285,276,44
1286,276,927
1287,276,1004
1288,276,373
1289,276,62
1290,276,832
1291,276,1049
1292,276,689
1293,276,470
1294,276,241
1295,276,288
1296,276,1249
1297,276,1210
1298,276,1180
1299,276,679
1300,276,1036
1301,276,717
1302,276,345
1303,276,957
1304,276,436
1305,276,437
1306,276,986
1307,276,878
1308,276,671
1309,276,54
1310,276,980
1311,276,932
1312,276,936
1313,276,75
1314,276,95
1315,276,553
1316,276,737
1317,276,1336
1318,276,786
1319,276,550
1320,276,90
1321,276,1215
1322,276,64
1323,276,331
1324,276,809
1325,276,817
1326,276,408
1327,276,530
1328,276,280
1329,276,378
1330,276,1290
1331,276,619
1332,276,677
1333,276,920
1334,276,403
1335,276,660
1336,276,137
1337,276,218
1338,276,158
1339,276,727
1340,276,998
1341,276,569
1342,276,654
1343,276,1232
1344,276,98
1345,276,1063
1346,276,1385
1347,276,638
1348,276,178
1349,276,159
1350,276,1347
1351,276,1051
1352,276,1263
1353,276,389
1354,276,33
1355,276,245
1356,276,81
1357,276,962
1358,276,1288
1359,276,175
1360,276,281
1361,276,400
1362,276,265
1363,276,1017
1364,276,156
1365,276,1142
1366,276,978
1367,276,317
1368,276,247
1369,276,502
1370,276,837
1371,276,853
1372,276,24
1373,276,269
1374,276,201
1375,276,796
1376,276,1010
1377,276,1174
1378,276,1123
1379,276,235
1380,276,1014
1381,276,97
1382,276,586
1383,276,35
1384,276,180
1385,276,339
1386,276,510
1387,276,450
1388,276,567
1389,276,298
1390,276,225
1391,276,1260
1392,276,985
1393,276,918
1394,276,184
1395,276,404
1396,276,76
1397,276,442
1398,276,1141
1399,276,762
1400,276,778
1401,276,534
1402,276,1077
1403,276,823
1404,276,914
1405,276,513
1406,276,1197
1407,276,183
1408,276,724
1409,276,362
1410,276,398
1411,276,1152
1412,276,868
1413,276,355
1414,276,900
1415,276,231
1416,276,430
1417,276,15
1418,276,1357
1419,276,703
1420,276,803
1421,276,363
1422,276,438
1423,276,780
1424,276,1252
1425,276,1360
1426,276,112
1427,276,19
1428,276,386
1429,276,611
1430,276,422
1431,276,700
1432,276,1145
1433,276,1032
1434,276,675
1435,276,338
1436,276,50
1437,276,894
1438,276,937
1439,276,188
1440,276,846
1441,276,409
1442,276,740
1443,154,99
1444,154,136
1445,154,186
1446,154,301
1447,351,267
1448,37,370
1449,37,95
1450,37,619
1451,37,158
1452,85,295
1453,85,83
1454,85,370
1455,85,11
1456,85,215
1457,85,1074
1458,85,1402
1459,85,1353
1460,85,288
1461,85,1344
1462,85,1352
1463,85,75
1464,85,1194
1465,85,400
1466,85,182
1467,85,1275
1468,85,21
1469,85,913
1470,85,816
1471,85,392
1472,11,224
1473,11,1275
1474,14,1121
1475,14,224
1476,14,308
1477,14,333
1478,14,139
1479,14,327
1480,14,300
1481,14,317
1482,14,868
1483,14,166
1484,14,161
1485,375,234
1486,375,243
1487,375,216
1488,375,100
1489,224,295
1490,224,1179
1491,224,14
1492,224,1352
1493,224,139
1494,224,317
1495,224,816
1496,224,1105
1497,5,898
1498,5,1075
1499,5,1072
1500,5,1315
1501,5,958
1502,5,0
1503,5,1373
1504,5,1094
1505,5,840
1506,5,208
1507,5,506
1508,5,61
1509,5,288
1510,5,406
1511,5,878
1512,5,284
1513,5,1175
1514,5,102
1515,5,327
1516,5,934
1517,5,790
1518,5,185
1519,5,55
1520,5,668
1521,5,420
1522,5,122
1523,5,401
1524,5,1120
1525,5,611
1526,5,377
1527,5,287
1528,5,1219
1529,67,251
1530,23,293
1531,23,462
1532,23,1327
1533,23,219
1534,23,1
1535,23,1323
1536,23,391
1537,23,0
1538,23,1222
1539,23,1137
1540,23,37
1541,23,101
1542,23,441
1543,23,224
1544,23,246
1545,23,506
1546,23,200
1547,23,292
1548,23,781
1549,23,444
1550,23,696
1551,23,911
1552,23,406
1553,23,232
1554,23,1336
1555,23,568
1556,23,1262
1557,23,408
1558,23,983
1559,23,998
1560,23,41
1561,23,372
1562,23,400
1563,23,68
1564,23,55
1565,23,871
1566,23,424
1567,23,1174
1568,23,346
1569,23,401
1570,23,888
1571,23,362
1572,23,87
1573,23,613
1574,23,166
1575,23,377
1576,23,287
1577,246,267
1578,162,248
1579,162,476
1580,315,364
1581,315,174
1582,315,317
1583,315,247
1584,315,367
1585,315,115
1586,315,386
1587,217,1202
1588,205,452
1589,205,293
1590,205,1313
1591,205,710
1592,205,1383
1593,205,678
1594,205,676
1595,205,305
1596,205,216
1597,205,240
1598,205,37
1599,205,101
1600,205,309
1601,205,1192
1602,205,950
1603,205,1375
1604,205,1175
1605,205,1336
1606,205,655
1607,205,711
1608,205,992
1609,205,98
1610,205,22
1611,205,178
1612,205,1263
1613,205,389
1614,205,294
1615,205,245
1616,205,820
1617,205,247
1618,205,502
1619,205,796
1620,205,126
1621,205,180
1622,205,450
1623,205,750
1624,205,291
1625,205,1140
1626,205,49
1627,205,1152
1628,205,430
1629,205,797
1630,205,13
1631,215,452
1632,215,293
1633,215,710
1634,215,1383
1635,215,678
1636,215,305
1637,215,216
1638,215,240
1639,215,37
1640,215,85
1641,215,101
1642,215,309
1643,215,1065
1644,215,205
1645,215,73
1646,215,950
1647,215,301
1648,215,1375
1649,215,1308
1650,215,1175
1651,215,655
1652,215,274
1653,215,98
1654,215,389
1655,215,820
1656,215,55
1657,215,247
1658,215,502
1659,215,126
1660,215,180
1661,215,510
1662,215,450
1663,215,750
1664,215,31
1665,215,49
1666,215,430
1667,215,258
1668,215,13
1669,366,61
1670,366,258
1671,114,251
1672,36,61
1673,61,36
1674,61,213
1675,334,1172
1676,334,158
1677,334,98
1678,334,1056
1679,4,267
1680,352,8
1681,352,1
1682,352,0
1683,352,1094
1684,352,575
1685,352,66
1686,352,886
1687,352,1353
1688,352,951
1689,352,524
1690,352,76
1691,352,49
1692,66,511
1693,66,363
1694,136,154
1695,136,269
1696,308,14
1697,308,296
1698,308,137
1699,308,1387
1700,308,33
1701,237,405
1702,237,386
1703,32,333
1704,32,135
1705,32,259
1706,32,21
1707,32,349
1708,32,386
1709,73,102
1710,261,102
1711,197,288
1712,77,220
1713,220,77
1714,220,395
1715,140,1332
1716,140,335
1717,140,401
1718,311,335
1719,311,401
1720,335,70
1721,335,140
1722,335,311
1723,364,315
1724,364,165
1725,364,1360
1726,296,1143
1727,296,79
1728,296,70
1729,296,312
1730,296,376
1731,296,1075
1732,296,608
1733,296,958
1734,296,494
1735,296,756
1736,296,127
1737,296,37
1738,296,11
1739,296,575
1740,296,1240
1741,296,945
1742,296,12
1743,296,341
1744,296,308
1745,296,77
1746,296,335
1747,296,1111
1748,296,361
1749,296,570
1750,296,141
1751,296,102
1752,296,631
1753,296,1391
1754,296,1209
1755,296,372
1756,296,121
1757,296,235
1758,296,26
1759,296,616
1760,296,510
1761,296,1095
1762,296,401
1763,296,999
1764,296,388
1765,296,1337
1766,296,700
1767,296,287
1768,249,119
1769,249,301
1770,91,70
1771,149,898
1772,149,697
1773,149,223
1774,149,312
1775,149,8
1776,149,1291
1777,149,435
1778,149,732
1779,149,273
1780,149,1406
1781,149,384
1782,149,307
1783,149,14
1784,149,1240
1785,149,224
1786,149,366
1787,149,1157
1788,149,498
1789,149,200
1790,149,1402
1791,149,53
1792,149,25
1793,149,153
1794,149,1049
1795,149,135
1796,149,40
1797,149,522
1798,149,1178
1799,149,342
1800,149,568
1801,149,609
1802,149,793
1803,149,403
1804,149,1034
1805,149,1263
1806,149,33
1807,149,640
1808,149,987
1809,149,1142
1810,149,29
1811,149,35
1812,149,1095
1813,149,1126
1814,149,60
1815,149,1300
1816,149,724
1817,149,398
1818,149,854
1819,149,1145
1820,336,400
1821,53,70
1822,53,465
1823,53,310
1824,53,1223
1825,53,476
1826,53,161
1827,333,14
1828,333,32
1829,333,259
1830,142,1233
1831,142,65
1832,186,154
1833,186,49
1834,44,358
1835,44,267
1836,44,1102
1837,44,408
1838,44,265
1839,44,251
1840,44,125
1841,44,1275
1842,44,113
1843,44,248
1844,44,231
1845,44,476
1846,119,249
1847,301,1345
1848,301,376
1849,301,516
1850,301,769
1851,301,523
1852,301,549
1853,301,1383
1854,301,678
1855,301,1285
1856,301,1404
1857,301,1302
1858,301,216
1859,301,154
1860,301,604
1861,301,783
1862,301,1203
1863,301,205
1864,301,215
1865,301,249
1866,301,1004
1867,301,1362
1868,301,539
1869,301,253
1870,301,1003
1871,301,304
1872,301,1350
1873,301,878
1874,301,227
1875,301,1293
1876,301,331
1877,301,16
1878,301,378
1879,301,41
1880,301,1051
1881,301,839
1882,301,464
1883,301,400
1884,301,382
1885,301,502
1886,301,947
1887,301,251
1888,301,126
1889,301,121
1890,301,45
1891,301,1095
1892,301,76
1893,301,415
1894,301,49
1895,301,398
1896,301,700
1897,301,588
1898,373,297
1899,373,716
1900,373,86
1901,228,1086
1902,153,476
1903,253,169
1904,310,882
1905,310,446
1906,310,1113
1907,310,678
1908,310,1390
1909,310,53
1910,310,715
1911,310,198
1912,310,2
1913,310,84
1914,310,239
1915,310,257
1916,310,556
1917,310,1135
1918,198,446
1919,198,1113
1920,198,1390
1921,198,715
1922,198,310
1923,198,2
1924,198,84
1925,198,239
1926,198,257
1927,198,556
1928,198,174
1929,198,356
1930,2,1113
1931,2,1390
1932,2,310
1933,2,198
1934,2,239
1935,2,257
1936,2,356
1937,84,1113
1938,84,1390
1939,84,310
1940,84,198
1941,84,257
1942,84,395
1943,84,1135
1944,239,1113
1945,239,1390
1946,239,715
1947,239,310
1948,239,198
1949,239,2
1950,239,257
1951,239,107
1952,257,446
1953,257,1113
1954,257,1390
1955,257,716
1956,257,715
1957,257,310
1958,257,198
1959,257,2
1960,257,84
1961,257,239
1962,257,395
1963,257,556
1964,192,1160
1965,38,267
1966,38,135
1967,193,70
1968,193,75
1969,193,31
1970,288,326
1971,288,407
1972,288,1291
1973,288,729
1974,288,1047
1975,288,634
1976,288,976
1977,288,466
1978,288,1129
1979,288,99
1980,288,144
1981,288,577
1982,288,1316
1983,288,434
1984,288,825
1985,288,85
1986,288,623
1987,288,847
1988,288,224
1989,288,208
1990,288,246
1991,288,872
1992,288,114
1993,288,36
1994,288,211
1995,288,1245
1996,288,197
1997,288,939
1998,288,1402
1999,288,1305
2000,288,325
2001,288,373
2002,288,911
2003,288,318
2004,288,86
2005,288,1293
2006,288,290
2007,288,568
2008,288,793
2009,288,408
2010,288,917
2011,288,772
2012,288,1063
2013,288,934
2014,288,55
2015,288,502
2016,288,133
2017,288,262
2018,288,302
2019,288,180
2020,288,173
2021,288,1095
2022,288,639
2023,288,401
2024,288,172
2025,288,1108
2026,288,430
2027,288,1242
2028,288,377
2029,288,287
2030,282,203
2031,282,537
2032,282,514
2033,282,109
2034,282,357
2035,282,678
2036,282,52
2037,282,127
2038,282,1070
2039,282,140
2040,282,1074
2041,282,439
2042,282,1038
2043,282,221
2044,282,952
2045,282,660
2046,282,1063
2047,282,1349
2048,282,185
2049,282,300
2050,282,55
2051,282,708
2052,282,899
2053,282,985
2054,282,652
2055,282,534
2056,282,275
2057,10,0
2058,10,44
2059,10,102
2060,10,150
2061,10,404
2062,107,79
2063,107,384
2064,107,239
2065,306,118
2066,306,274
2067,306,248
2068,306,49
2069,406,1283
2070,406,1121
2071,406,1048
2072,406,443
2073,406,961
2074,406,541
2075,406,880
2076,406,1186
2077,406,662
2078,406,898
2079,406,151
2080,406,163
