#ID,TF,index
821,133,206
822,133,363
823,133,123
824,133,48
825,133,290
826,133,332
827,133,293
828,133,529
829,133,199
830,133,14
831,133,52
832,133,203
833,133,615
834,133,602
835,133,609
836,133,440
837,133,70
838,133,46
839,133,392
840,133,364
841,133,590
842,133,544
843,133,309
844,133,379
845,133,27
846,133,45
847,133,125
848,133,350
849,133,398
850,133,299
851,133,163
852,133,146
853,112,80
854,112,5
855,112,134
856,112,12
857,112,331
858,112,281
859,112,208
860,112,429
861,112,436
862,112,299
863,112,182
864,112,235
865,112,227
866,112,389
867,112,423
868,112,9
869,112,230
870,112,597
871,112,293
872,112,312
873,112,410
874,112,326
875,112,529
876,112,415
877,112,462
878,112,275
879,112,111
880,112,418
881,112,216
882,112,120
883,112,219
884,112,522
885,112,132
886,112,21
887,112,165
888,112,484
889,112,412
890,112,198
891,112,564
892,112,499
893,112,615
894,112,154
895,112,562
896,112,62
897,112,243
898,112,181
899,112,449
900,112,510
901,112,113
902,112,164
903,112,225
904,112,252
905,112,404
906,112,241
907,112,239
908,112,114
909,112,450
910,112,82
911,112,76
912,112,459
913,112,257
914,112,387
915,112,571
916,112,589
917,112,605
918,112,97
919,112,288
920,112,372
921,112,13
922,112,502
923,112,481
924,112,137
925,112,383
926,112,173
927,112,54
928,112,332
929,112,106
930,112,233
931,112,474
932,112,364
933,112,78
934,112,443
935,112,57
936,112,245
937,112,44
938,112,346
939,112,319
940,112,126
941,112,413
942,112,107
943,112,19
944,112,348
945,112,527
946,112,119
947,112,1
948,112,382
949,112,367
950,112,362
951,112,570
952,112,322
953,112,249
954,112,329
955,112,307
956,112,530
957,112,123
958,112,286
959,112,131
960,112,426
961,112,602
962,112,228
963,112,613
964,112,266
965,112,201
966,112,400
967,112,479
968,112,567
969,112,84
970,112,0
971,112,435
972,112,159
973,112,273
974,112,439
975,112,20
976,112,50
977,112,542
978,112,356
979,112,520
980,112,456
981,112,552
982,112,121
983,112,259
984,112,29
985,112,295
986,112,386
987,112,411
988,112,145
989,112,371
990,112,358
991,112,500
992,112,7
993,112,197
994,112,313
995,112,324
996,112,607
997,112,264
998,112,85
999,112,30
1000,112,267
1001,112,206
1002,112,169
1003,112,584
1004,112,46
1005,112,512
1006,112,125
1007,112,217
1008,112,506
1009,112,357
1010,112,363
1011,112,630
1012,112,158
1013,112,183
1014,112,620
1015,112,428
1016,112,59
1017,112,528
1018,112,521
1019,112,170
1020,112,593
1021,112,444
1022,112,516
1023,112,533
1024,112,339
1025,112,591
1026,112,271
1027,112,269
1028,112,93
1029,112,582
1030,112,139
1031,112,25
1032,112,4
1033,112,532
1034,112,26
1035,112,345
1036,112,86
1037,112,421
1038,112,388
1039,112,177
1040,112,395
1041,112,189
1042,112,461
1043,112,488
1044,112,60
1045,112,202
1046,112,501
1047,112,545
1048,112,458
1049,112,162
1050,112,160
1051,112,455
1052,112,127
1053,112,381
1054,112,626
1055,112,75
1056,112,33
1057,112,175
1058,112,478
1059,112,187
1060,112,598
1061,112,618
1062,112,448
1063,112,470
1064,112,483
1065,112,601
1066,112,588
1067,112,577
1068,112,556
1069,112,146
1070,112,391
1071,112,349
1072,112,315
1073,112,585
1074,112,341
1075,112,185
1076,112,155
1077,112,224
1078,112,629
1079,112,355
1080,112,517
1081,112,534
1082,112,560
1083,112,188
1084,112,104
1085,112,612
1086,112,586
1087,112,539
1088,112,193
1089,112,485
1090,112,186
1091,112,16
1092,112,476
1093,112,130
1094,112,71
1095,112,103
1096,112,148
1097,112,207
1098,112,475
1099,112,619
1100,112,265
1101,112,179
1102,112,360
1103,112,623
1104,112,471
1105,112,258
1106,112,508
1107,112,212
1108,112,399
1109,112,213
1110,112,303
1111,112,309
1112,112,330
1113,112,167
1114,112,561
1115,112,73
1116,112,284
1117,112,283
1118,112,491
1119,112,310
1120,112,505
1121,112,487
1122,112,253
1123,112,49
1124,112,365
1125,112,375
1126,112,150
1127,112,352
1128,112,56
1129,112,87
1130,112,554
1131,112,486
1132,112,166
1133,112,229
1134,112,454
1135,112,600
1136,112,453
1137,112,102
1138,112,464
1139,112,335
1140,112,2
1141,112,194
1142,112,431
1143,112,263
1144,112,354
1145,112,115
1146,112,99
1147,112,35
1148,112,359
1149,112,497
1150,112,610
1151,112,544
1152,112,477
1153,112,110
1154,112,416
1155,112,347
1156,112,108
1157,112,317
1158,112,441
1159,112,374
1160,112,292
1161,112,184
1162,112,563
1163,112,96
1164,112,394
1165,112,174
1166,112,301
1167,112,116
1168,112,447
1169,112,218
1170,112,409
1171,112,157
1172,112,524
1173,112,221
1174,112,573
1175,112,236
1176,112,467
1177,112,627
1178,112,398
1179,112,290
1180,112,39
1181,112,384
1182,112,314
1183,112,279
1184,112,393
1185,112,437
1186,112,172
1187,112,333
1188,112,540
1189,112,569
1190,112,240
1191,112,98
1192,112,535
1193,112,15
1194,112,519
1195,112,316
1196,112,406
1197,112,209
1198,112,401
1199,112,568
1200,112,403
1201,112,91
1202,112,318
1203,90,396
1204,90,577
1205,90,174
1206,90,614
1207,90,274
1208,90,101
1209,90,570
1210,90,128
1211,90,0
1212,90,294
1213,90,326
1214,90,225
1215,90,557
1216,90,13
1217,90,458
1218,90,531
1219,90,286
1220,90,132
1221,90,164
1222,90,347
1223,90,169
1224,90,92
1225,90,192
1226,90,179
1227,90,103
1228,90,246
1229,90,59
1230,90,25
1231,90,439
1232,90,227
1233,90,516
1234,90,542
1235,90,382
1236,90,6
1237,90,597
1238,90,594
1239,90,149
1240,90,203
1241,90,284
1242,90,544
1243,90,475
1244,90,14
1245,90,278
1246,90,539
1247,90,423
1248,90,610
1249,90,564
1250,90,210
1251,90,4
1252,90,598
1253,90,141
1254,90,426
1255,90,321
1256,90,63
1257,90,322
1258,90,346
1259,90,332
1260,90,126
1261,90,186
1262,90,7
1263,90,98
1264,90,408
1265,90,615
1266,90,35
1267,90,470
1268,90,415
1269,90,517
1270,90,450
1271,90,39
1272,90,15
1273,90,65
1274,90,600
1275,90,73
1276,90,157
1277,90,306
1278,90,383
1279,90,113
1280,90,188
1281,90,275
1282,90,175
1283,90,444
1284,90,467
1285,90,385
1286,90,34
1287,90,38
1288,90,299
1289,90,580
1290,90,387
1291,90,529
1292,90,236
1293,90,106
1294,90,302
1295,90,602
1296,90,543
1297,90,331
1298,90,556
1299,90,500
1300,90,281
1301,90,115
1302,90,46
1303,90,144
1304,90,449
1305,90,262
1306,90,545
1307,90,468
1308,90,147
1309,90,623
1310,90,159
1311,90,102
1312,90,253
1313,90,479
1314,90,264
1315,90,454
1316,90,1
1317,90,58
1318,41,62
1319,41,4
1320,41,77
1321,41,275
1322,41,509
1323,41,444
1324,41,388
1325,41,406
1326,41,547
1327,41,620
1328,41,279
1329,41,615
1330,41,88
1331,41,535
1332,41,523
1333,41,201
1334,41,185
1335,41,482
1336,41,63
1337,41,33
1338,41,519
1339,41,9
1340,41,452
1341,41,25
1342,41,542
1343,41,182
1344,41,569
1345,41,195
1346,41,146
1347,41,383
1348,41,571
1349,41,49
1350,41,533
1351,41,167
1352,41,227
1353,41,629
1354,41,234
1355,41,290
1356,41,210
1357,41,531
1358,41,541
1359,41,241
1360,41,173
1361,41,584
1362,41,474
1363,41,480
1364,41,188
1365,41,392
1366,41,20
1367,41,329
1368,41,562
1369,41,116
1370,41,24
1371,41,462
1372,41,266
1373,41,218
1374,41,415
1375,41,524
1376,41,208
1377,41,172
1378,41,37
1379,41,395
1380,41,599
1381,41,132
1382,41,607
1383,41,112
1384,41,446
1385,41,79
1386,41,442
1387,41,527
1388,41,141
1389,41,31
1390,41,157
1391,41,139
1392,41,605
1393,41,449
1394,41,371
1395,41,286
1396,41,96
1397,41,230
1398,41,135
1399,41,398
1400,41,394
1401,41,169
1402,41,102
1403,41,147
1404,41,487
1405,41,134
1406,41,592
1407,41,186
1408,41,5
1409,41,78
1410,41,262
1411,41,136
1412,41,284
1413,41,216
1414,41,133
1415,41,465
1416,41,597
1417,41,128
1418,41,570
1419,41,618
1420,41,72
1421,41,435
1422,41,86
1423,41,506
1424,41,630
1425,41,481
1426,41,366
1427,41,85
1428,41,50
1429,41,616
1430,41,627
1431,41,153
1432,41,263
1433,41,564
1434,41,471
1435,41,113
1436,41,558
1437,41,323
1438,41,0
1439,41,87
1440,41,603
1441,41,237
1442,41,405
1443,41,111
1444,41,220
1445,41,106
1446,41,181
1447,41,436
1448,41,26
1449,41,200
1450,41,307
1451,41,539
1452,41,212
1453,41,105
1454,41,601
1455,41,593
1456,41,344
1457,41,445
1458,41,273
1459,41,448
1460,41,15
1461,41,591
1462,41,19
1463,41,13
1464,41,600
1465,41,587
1466,41,55
1467,41,292
1468,41,123
1469,41,223
1470,41,145
1471,41,598
1472,41,282
1473,41,317
1474,41,326
1475,41,389
1476,41,321
1477,41,450
1478,41,51
1479,41,443
1480,41,510
1481,41,582
1482,41,423
1483,41,346
1484,41,254
1485,41,529
1486,41,257
1487,41,29
1488,41,140
1489,41,378
1490,41,154
1491,41,228
1492,41,138
1493,41,59
1494,41,98
1495,41,274
1496,41,493
1497,41,43
1498,41,156
1499,41,505
1500,41,484
1501,41,322
1502,41,137
1503,41,30
1504,41,401
1505,41,475
1506,41,410
1507,41,224
1508,41,577
1509,41,594
1510,41,248
1511,41,217
1512,41,103
1513,41,382
1514,41,367
1515,41,126
1516,41,287
1517,41,459
1518,41,353
1519,41,256
1520,41,508
1521,41,246
1522,41,202
1523,41,614
1524,41,121
1525,41,12
1526,41,7
1527,41,142
1528,41,179
1529,41,65
1530,41,625
1531,41,272
1532,41,110
1533,41,540
1534,41,239
1535,41,356
1536,41,249
1537,41,225
1538,41,303
1539,41,115
1540,41,320
1541,41,148
1542,41,537
1543,41,61
1544,41,332
1545,41,385
1546,41,622
1547,41,1
1548,41,375
1549,41,48
1550,41,560
1551,41,318
1552,41,485
1553,41,324
1554,41,104
1555,41,557
1556,41,236
1557,41,276
1558,41,552
1559,41,365
1560,41,339
1561,41,130
1562,41,556
1563,41,467
1564,41,268
1565,41,76
1566,41,606
1567,41,407
1568,41,52
1569,41,80
1570,41,477
1571,41,258
1572,41,245
1573,41,354
1574,41,359
1575,41,497
1576,41,419
1577,41,439
1578,41,100
1579,41,396
1580,41,54
1581,41,502
1582,41,412
1583,41,381
1584,41,164
1585,41,240
1586,41,456
1587,41,291
1588,41,271
1589,41,93
1590,41,355
1591,41,626
1592,41,21
1593,41,489
1594,41,387
1595,41,92
1596,41,418
1597,41,545
1598,41,295
1599,41,386
1600,41,470
1601,41,370
1602,41,507
1603,41,313
1604,41,252
1605,41,619
1606,41,265
1607,41,101
1608,41,522
1609,41,221
1610,41,421
1611,41,127
1612,41,408
1613,41,281
1614,41,124
1615,41,38
1616,41,534
1617,41,416
1618,41,253
1619,41,175
1620,41,192
1621,41,349
1622,41,583
1623,41,259
1624,41,498
1625,41,384
1626,41,2
1627,41,315
1628,41,580
1629,41,243
1630,41,574
1631,41,299
1632,41,440
1633,41,337
1634,41,190
1635,41,429
1636,41,232
1637,41,426
1638,41,490
1639,41,612
1640,41,99
1641,41,120
1642,41,362
1643,41,372
1644,41,602
1645,41,131
1646,41,568
1647,41,499
1648,41,162
1649,41,117
1650,41,538
1651,41,360
1652,41,331
1653,41,39
1654,41,219
1655,41,414
1656,41,621
1657,41,565
1658,41,441
1659,41,454
1660,41,347
1661,41,517
1662,41,363
1663,41,22
1664,41,119
1665,41,561
1666,41,160
1667,41,73
1668,41,144
1669,41,184
1670,41,368
1671,41,525
1672,41,10
1673,41,312
1674,41,94
1675,41,472
1676,41,269
1677,41,455
1678,41,411
1679,41,42
1680,41,74
1681,41,205
1682,41,47
1683,41,82
1684,41,404
1685,41,453
1686,41,125
1687,41,589
1688,41,18
1689,41,340
1690,41,75
1691,41,108
1692,41,278
1693,41,610
1694,41,310
1695,41,543
1696,41,530
1697,41,300
1698,41,613
1699,41,553
1700,41,397
1701,41,458
1702,41,53
1703,41,528
1704,41,34
1705,41,170
1706,41,512
1707,41,161
1708,41,596
1709,41,328
1710,41,149
1711,41,58
1712,41,348
1713,41,114
1714,41,35
1715,41,283
1716,41,285
1717,41,168
1718,41,97
1719,41,358
1720,41,46
1721,41,521
1722,41,89
1723,41,194
1724,41,438
1725,41,267
1726,41,468
1727,41,457
1728,41,301
1729,41,11
1730,41,6
1731,41,60
1732,41,376
1733,41,306
1734,41,451
1735,41,518
1736,41,155
1737,41,466
1738,41,431
1739,41,623
1740,41,71
1741,41,319
1742,41,294
1743,41,165
1744,41,213
1745,41,302
1746,41,504
1747,41,494
1748,41,403
1749,41,57
1750,41,235
1751,41,122
1752,41,379
1753,41,532
1754,41,198
1755,41,207
1756,41,513
1757,41,166
1758,41,483
1759,41,197
1760,41,90
1761,41,36
1762,41,293
1763,41,17
1764,41,193
1765,41,476
1766,41,244
1767,41,464
1768,41,567
1769,41,479
1770,41,152
1771,41,81
1772,41,214
1773,41,566
1774,41,70
1775,41,544
1776,41,357
1777,41,608
1778,41,84
1779,41,536
1780,41,238
1781,41,288
1782,31,275
1783,31,122
1784,31,433
1785,31,107
1786,31,30
1787,31,273
1788,31,597
1789,31,293
1790,31,254
1791,31,33
1792,31,121
1793,31,554
1794,31,0
1795,31,108
1796,31,29
1797,31,570
1798,31,600
1799,31,353
1800,31,385
1801,31,449
1802,31,146
1803,31,134
1804,31,20
1805,31,296
1806,31,371
1807,31,383
1808,31,77
1809,31,120
1810,31,544
1811,31,401
1812,31,304
1813,31,575
1814,31,167
1815,31,359
1816,31,527
1817,31,346
1818,31,461
1819,31,230
1820,31,585
1821,31,163
1822,31,25
1823,31,164
1824,31,186
1825,31,98
1826,31,388
1827,31,154
1828,31,382
1829,31,482
1830,31,50
1831,31,431
1832,31,179
1833,31,423
1834,31,610
1835,31,489
1836,31,413
1837,31,51
1838,31,155
1839,31,321
1840,31,292
1841,31,434
1842,31,117
1843,31,126
1844,31,241
1845,31,360
1846,31,316
1847,31,571
1848,31,220
1849,31,252
1850,31,487
1851,31,398
1852,31,39
1853,31,484
1854,31,149
1855,31,472
1856,31,545
1857,31,272
1858,31,142
1859,31,90
1860,31,572
1861,31,542
1862,31,132
1863,31,106
1864,31,9
1865,31,201
1866,31,329
1867,31,319
1868,31,376
1869,31,399
1870,31,46
1871,31,466
1872,31,253
1873,31,67
1874,31,348
1875,31,520
1876,31,607
1877,31,618
1878,31,299
1879,31,517
1880,31,188
1881,31,71
1882,31,197
1883,31,453
1884,31,123
1885,31,234
1886,31,324
1887,31,307
1888,31,601
1889,31,21
1890,31,3
1891,31,415
1892,31,494
1893,31,138
1894,31,274
1895,31,257
1896,31,366
1897,31,200
1898,31,534
1899,31,13
1900,31,150
1901,31,592
1902,31,216
1903,31,625
1904,31,630
1905,31,210
1906,31,375
1907,31,224
1908,31,327
1909,31,62
1910,31,450
1911,31,103
1912,31,330
1913,31,34
1914,31,166
1915,31,605
1916,31,475
1917,31,65
1918,31,608
1919,31,566
1920,31,621
1921,31,286
1922,31,523
1923,31,145
1924,31,232
1925,31,477
1926,31,266
1927,31,468
1928,31,218
1929,31,481
1930,31,139
1931,31,558
1932,31,256
1933,31,169
1934,31,613
1935,31,455
1936,31,615
1937,31,287
1938,31,113
1939,31,63
1940,31,470
1941,31,194
1942,31,332
1943,31,128
1944,31,264
1945,31,228
1946,31,446
1947,31,464
1948,31,208
1949,31,237
1950,31,458
1951,31,171
1952,31,535
1953,31,368
1954,31,623
1955,31,620
1956,31,80
1957,31,236
1958,31,556
1959,31,602
1960,31,156
1961,31,488
1962,31,325
1963,31,243
1964,31,627
1965,31,262
1966,31,355
1967,31,320
1968,31,137
1969,31,587
1970,31,38
1971,31,144
1972,31,389
1973,31,323
1974,31,24
1975,31,185
1976,31,506
1977,31,148
1978,31,219
1979,31,349
1980,31,563
1981,31,486
1982,31,502
1983,31,532
1984,31,10
1985,31,221
1986,31,561
1987,31,456
1988,31,405
1989,31,599
1990,31,225
1991,31,5
1992,31,57
1993,31,104
1994,31,429
1995,31,227
1996,31,364
1997,31,530
1998,31,43
1999,31,157
2000,31,436
2001,31,192
2002,31,390
2003,31,322
2004,31,598
2005,31,249
2006,31,4
2007,31,512
2008,31,209
2009,31,358
2010,31,331
2011,31,160
2012,31,580
2013,31,629
2014,31,565
2015,31,173
2016,75,543
2017,75,98
2018,75,439
2019,75,603
2020,75,266
2021,75,302
2022,75,623
2023,75,560
2024,75,470
2025,75,454
2026,75,475
2027,75,408
2028,75,207
2029,75,630
2030,75,73
2031,75,346
2032,75,78
2033,75,19
2034,75,610
2035,75,188
2036,75,544
2037,75,415
2038,75,119
2039,75,192
2040,75,571
2041,75,418
2042,75,111
2043,75,254
2044,75,35
2045,75,113
2046,75,542
2047,75,275
2048,75,179
2049,75,562
2050,75,154
2051,75,123
2052,75,257
2053,75,269
2054,75,323
2055,75,613
2056,75,230
2057,75,197
2058,75,426
2059,75,354
2060,75,598
2061,75,164
2062,75,450
2063,75,530
2064,75,292
2065,75,597
2066,75,343
2067,75,239
2068,75,50
2069,75,106
2070,75,71
2071,75,5
2072,75,627
2073,75,367
2074,75,281
2075,75,449
2076,75,86
2077,75,241
2078,75,299
2079,75,173
2080,75,51
2081,75,263
2082,75,383
2083,75,271
2084,75,444
2085,75,93
2086,75,443
2087,75,221
2088,75,12
2089,75,410
2090,75,13
2091,75,285
2092,75,134
2093,75,1
2094,75,412
2095,75,162
2096,75,520
2097,75,208
2098,75,273
2099,75,17
2100,75,607
2101,75,487
2102,75,375
2103,75,355
2104,75,279
2105,75,219
2106,75,371
2107,75,369
2108,75,435
2109,75,522
2110,75,510
2111,75,182
2112,75,39
2113,75,57
2114,75,9
2115,75,312
2116,75,448
2117,75,527
2118,75,564
2119,75,2
2120,75,499
2121,75,228
2122,75,262
2123,75,436
2124,75,190
2125,75,29
2126,75,539
2127,75,82
2128,75,387
2129,75,326
2130,75,322
2131,75,139
2132,75,384
2133,75,582
2134,75,0
2135,75,235
2136,75,358
2137,75,295
2138,75,386
2139,75,43
