,TF,Target,Label
548,20,127,1
549,20,603,1
550,20,15,1
551,20,333,1
552,20,110,1
553,20,471,1
554,20,112,1
555,20,148,1
556,20,77,1
557,20,557,1
558,20,81,1
559,20,212,1
560,20,595,1
561,20,436,1
562,20,129,1
563,20,475,1
564,20,100,1
565,20,150,1
566,20,58,1
567,20,555,1
568,20,301,1
569,20,198,1
570,20,442,1
571,20,464,1
572,20,268,1
573,20,170,1
574,20,501,1
575,20,136,1
576,20,357,1
577,20,375,1
578,20,89,1
579,20,435,1
580,20,366,1
581,20,184,1
582,20,169,1
583,20,330,1
584,20,353,1
585,20,214,1
586,20,222,1
587,20,412,1
588,20,202,1
589,20,489,1
590,20,354,1
591,20,296,1
592,20,520,1
593,20,279,1
594,20,525,1
595,20,560,1
596,20,281,1
597,20,294,1
598,20,466,1
599,20,103,1
600,20,0,1
601,20,71,1
602,20,99,1
603,20,456,1
604,20,229,1
605,20,261,1
606,20,527,1
607,20,283,1
608,20,416,1
609,20,167,1
610,20,4,1
611,20,619,1
612,20,289,1
613,20,227,1
614,20,339,1
615,20,558,1
616,20,287,1
617,20,211,1
618,20,32,1
619,20,95,1
620,20,440,1
621,20,97,1
622,20,138,1
623,20,389,1
624,20,266,1
625,20,250,1
626,20,307,1
627,20,443,1
628,20,313,1
629,20,338,1
630,20,116,1
631,20,175,1
632,20,122,1
633,20,233,1
634,20,621,1
635,26,137,1
636,26,272,1
637,26,35,1
638,26,602,1
639,26,585,1
640,26,413,1
641,26,58,1
642,26,470,1
643,26,186,1
644,26,578,1
645,26,38,1
646,26,328,1
647,26,22,1
648,26,573,1
649,26,240,1
650,26,584,1
651,26,146,1
652,26,216,1
653,26,365,1
654,26,267,1
655,26,620,1
656,26,309,1
657,26,3,1
658,26,118,1
659,26,623,1
660,26,561,1
661,26,111,1
662,26,453,1
663,26,1,1
664,26,316,1
665,26,207,1
666,26,359,1
667,26,270,1
668,26,65,1
669,26,98,1
670,26,21,1
671,26,525,1
672,26,290,1
673,26,273,1
674,26,591,1
675,26,373,1
676,26,352,1
677,26,548,1
678,26,323,1
679,26,106,1
680,26,357,1
681,26,154,1
682,26,380,1
683,26,138,1
684,26,592,1
685,26,60,1
686,26,322,1
687,26,307,1
688,26,263,1
689,26,206,1
690,26,520,1
691,26,108,1
692,26,238,1
693,26,127,1
694,26,39,1
695,26,594,1
696,26,544,1
697,26,119,1
698,26,317,1
699,26,517,1
700,26,454,1
701,26,61,1
702,26,100,1
703,26,103,1
704,26,460,1
705,26,368,1
706,26,320,1
707,26,91,1
708,26,90,1
709,26,293,1
710,26,447,1
711,26,508,1
712,26,601,1
713,26,160,1
714,26,542,1
715,26,303,1
716,26,262,1
717,26,77,1
718,26,526,1
719,26,202,1
720,26,121,1
721,26,208,1
722,26,283,1
723,26,562,1
724,26,210,1
725,26,72,1
726,26,472,1
727,26,435,1
728,26,369,1
729,26,310,1
730,26,442,1
731,26,84,1
732,26,286,1
733,26,448,1
734,26,259,1
735,26,529,1
736,26,113,1
737,26,157,1
738,26,214,1
739,26,406,1
740,26,485,1
741,26,339,1
742,26,386,1
743,26,516,1
744,26,279,1
745,26,370,1
746,26,241,1
747,26,486,1
748,26,215,1
749,26,314,1
750,26,278,1
751,26,474,1
752,26,243,1
753,26,600,1
754,26,257,1
755,26,503,1
756,26,219,1
757,26,436,1
758,26,429,1
759,26,334,1
760,26,85,1
761,26,538,1
762,26,125,1
763,26,426,1
764,26,619,1
765,26,56,1
766,26,78,1
767,26,476,1
768,26,71,1
769,26,482,1
770,26,439,1
771,26,254,1
772,26,607,1
773,26,188,1
774,26,107,1
775,26,423,1
776,26,535,1
777,26,381,1
778,26,46,1
779,26,618,1
780,26,94,1
781,26,499,1
782,26,531,1
783,26,265,1
784,26,358,1
785,26,165,1
786,26,556,1
787,26,264,1
788,26,191,1
789,26,500,1
790,26,34,1
791,26,249,1
792,26,183,1
793,26,89,1
794,26,630,1
795,26,190,1
796,26,230,1
797,26,159,1
798,26,299,1
799,26,468,1
800,26,329,1
801,26,4,1
802,26,156,1
803,26,324,1
804,26,558,1
805,26,540,1
806,26,49,1
807,26,527,1
808,26,13,1
809,26,284,1
810,26,346,1
811,26,431,1
812,26,197,1
813,26,356,1
814,26,348,1
815,26,627,1
816,26,511,1
817,26,92,1
818,26,462,1
819,26,484,1
820,26,194,1
821,26,608,1
822,26,614,1
823,26,252,1
824,26,269,1
825,26,211,1
826,26,192,1
827,26,312,1
828,26,390,1
829,26,355,1
830,26,110,1
831,26,50,1
832,26,375,1
833,26,274,1
834,26,29,1
835,26,441,1
836,26,222,1
837,26,457,1
838,26,455,1
839,26,261,1
840,26,128,1
841,26,354,1
842,26,288,1
843,26,452,1
844,26,536,1
845,26,325,1
846,26,495,1
847,26,506,1
848,26,164,1
849,26,162,1
850,26,387,1
851,26,350,1
852,26,593,1
853,26,610,1
854,26,67,1
855,26,498,1
856,26,17,1
857,26,145,1
858,26,112,1
859,26,567,1
860,26,130,1
861,26,557,1
862,26,475,1
863,26,9,1
864,26,99,1
865,26,326,1
866,26,616,1
867,26,235,1
868,26,43,1
869,26,131,1
870,26,150,1
871,26,217,1
872,26,73,1
873,26,220,1
874,26,15,1
875,26,398,1
876,26,170,1
877,26,551,1
878,26,253,1
879,26,87,1
880,26,79,1
881,26,80,1
882,26,588,1
883,26,7,1
884,26,552,1
885,26,212,1
886,26,122,1
887,26,294,1
888,26,405,1
889,26,400,1
890,26,510,1
891,26,566,1
892,26,440,1
893,26,123,1
894,26,347,1
895,26,114,1
896,26,488,1
897,26,6,1
898,26,11,1
899,26,477,1
900,26,384,1
901,26,196,1
902,26,198,1
903,26,343,1
904,26,266,1
905,26,233,1
906,26,295,1
907,26,344,1
908,26,612,1
909,26,596,1
910,26,287,1
911,26,225,1
912,26,613,1
913,26,302,1
914,26,223,1
915,26,598,1
916,26,271,1
917,26,134,1
918,26,139,1
919,26,568,1
920,26,148,1
921,26,292,1
922,26,587,1
923,26,232,1
924,26,416,1
925,26,200,1
926,26,501,1
927,26,101,1
928,26,473,1
929,26,360,1
930,26,443,1
931,26,173,1
932,26,12,1
933,26,419,1
934,31,67,1
935,31,39,1
936,31,322,1
937,31,599,1
938,31,304,1
939,31,502,1
940,31,561,1
941,31,188,1
942,31,299,1
943,31,262,1
944,31,323,1
945,31,512,1
946,31,307,1
947,31,534,1
948,31,148,1
949,31,458,1
950,31,264,1
951,31,383,1
952,31,160,1
953,31,137,1
954,31,62,1
955,31,580,1
956,31,601,1
957,31,331,1
958,31,98,1
959,31,368,1
960,31,600,1
961,31,376,1
962,31,615,1
963,31,330,1
964,31,556,1
965,31,293,1
966,31,227,1
967,31,46,1
968,31,113,1
969,31,455,1
970,31,71,1
971,31,3,1
972,31,449,1
973,31,134,1
974,31,224,1
975,31,243,1
976,31,597,1
977,31,371,1
978,31,360,1
979,31,104,1
980,31,598,1
981,31,166,1
982,31,627,1
983,31,621,1
984,31,464,1
985,31,618,1
986,31,456,1
987,31,316,1
988,31,494,1
989,31,234,1
990,31,542,1
991,31,472,1
992,31,65,1
993,31,146,1
994,31,355,1
995,31,292,1
996,31,149,1
997,31,25,1
998,31,256,1
999,31,359,1
1000,31,232,1
1001,31,523,1
1002,31,608,1
1003,31,128,1
1004,31,10,1
1005,31,20,1
1006,31,163,1
1007,31,388,1
1008,31,349,1
1009,31,520,1
1010,31,9,1
1011,31,208,1
1012,31,484,1
1013,31,216,1
1014,31,399,1
1015,31,348,1
1016,31,585,1
1017,31,481,1
1018,31,453,1
1019,31,570,1
1020,31,107,1
1021,31,565,1
1022,31,327,1
1023,31,38,1
1024,31,200,1
1025,31,530,1
1026,31,144,1
1027,31,179,1
1028,31,21,1
1029,31,592,1
1030,31,487,1
1031,31,219,1
1032,31,434,1
1033,31,346,1
1034,31,575,1
1035,31,273,1
1036,31,150,1
1037,31,33,1
1038,31,489,1
1039,31,30,1
1040,31,236,1
1041,31,398,1
1042,31,103,1
1043,31,558,1
1044,31,43,1
1045,31,286,1
1046,31,358,1
1047,31,602,1
1048,31,429,1
1049,31,0,1
1050,31,413,1
1051,31,155,1
1052,31,296,1
1053,31,468,1
1054,31,382,1
1055,31,13,1
1056,31,446,1
1057,31,320,1
1058,31,167,1
1059,31,225,1
1060,31,5,1
1061,31,610,1
1062,31,121,1
1063,31,230,1
1064,31,50,1
1065,31,325,1
1066,31,29,1
1067,31,122,1
1068,31,321,1
1069,31,405,1
1070,31,353,1
1071,31,625,1
1072,31,566,1
1073,31,220,1
1074,31,77,1
1075,31,423,1
1076,31,57,1
1077,31,587,1
1078,31,482,1
1079,31,275,1
1080,31,545,1
1081,31,532,1
1082,31,390,1
1083,31,51,1
1084,31,527,1
1085,31,194,1
1086,31,506,1
1087,31,329,1
1088,31,80,1
1089,31,613,1
1090,33,282,1
1091,33,412,1
1092,33,132,1
1093,33,88,1
1094,33,326,1
1095,33,308,1
1096,33,147,1
1097,33,268,1
1098,33,179,1
1099,33,10,1
1100,33,12,1
1101,33,193,1
1102,33,578,1
1103,33,606,1
1104,33,232,1
1105,33,626,1
1106,33,566,1
1107,33,349,1
1108,33,503,1
1109,33,54,1
1110,33,390,1
1111,33,222,1
1112,33,366,1
1113,33,448,1
1114,33,494,1
1115,33,487,1
1116,33,4,1
1117,33,220,1
1118,33,45,1
1119,33,2,1
1120,33,207,1
1121,33,597,1
1122,33,386,1
1123,33,168,1
1124,33,50,1
1125,33,236,1
1126,33,80,1
1127,33,565,1
1128,33,213,1
1129,33,210,1
1130,33,187,1
1131,33,429,1
1132,33,150,1
1133,33,529,1
1134,33,239,1
1135,33,372,1
1136,33,91,1
1137,33,357,1
1138,33,113,1
1139,33,479,1
1140,33,367,1
1141,33,175,1
1142,33,76,1
1143,33,415,1
1144,33,438,1
1145,33,217,1
1146,33,304,1
1147,33,148,1
1148,33,609,1
1149,33,382,1
1150,33,64,1
1151,33,11,1
1152,33,300,1
1153,33,81,1
1154,33,309,1
1155,33,228,1
1156,33,535,1
1157,33,163,1
1158,33,594,1
1159,33,572,1
1160,33,585,1
1161,33,83,1
1162,33,414,1
1163,33,581,1
1164,33,203,1
1165,33,74,1
1166,33,587,1
1167,33,324,1
1168,33,492,1
1169,33,245,1
1170,33,356,1
1171,33,584,1
1172,33,60,1
1173,33,537,1
1174,33,424,1
1175,33,522,1
1176,33,249,1
1177,33,320,1
1178,33,451,1
1179,33,39,1
1180,33,459,1
1181,33,230,1
1182,33,288,1
1183,33,158,1
1184,33,97,1
1185,33,540,1
1186,33,338,1
1187,33,360,1
1188,33,284,1
1189,33,273,1
1190,33,528,1
1191,33,208,1
1192,33,234,1
1193,33,371,1
1194,33,159,1
1195,33,531,1
1196,33,200,1
1197,33,118,1
1198,33,35,1
1199,33,533,1
1200,33,542,1
1201,33,139,1
1202,33,182,1
1203,33,140,1
1204,33,156,1
1205,33,34,1
1206,33,95,1
1207,33,247,1
1208,33,9,1
1209,33,0,1
1210,33,201,1
1211,33,569,1
1212,33,593,1
1213,33,354,1
1214,33,625,1
1215,33,421,1
1216,33,274,1
1217,33,603,1
1218,33,215,1
1219,33,340,1
1220,33,381,1
1221,33,431,1
1222,33,376,1
1223,33,15,1
1224,33,122,1
1225,33,84,1
1226,33,499,1
1227,33,406,1
1228,33,155,1
1229,33,22,1
1230,33,508,1
1231,33,238,1
1232,33,293,1
1233,33,551,1
1234,33,527,1
1235,33,630,1
1236,33,66,1
1237,33,428,1
1238,33,13,1
1239,33,141,1
1240,33,521,1
1241,33,58,1
1242,33,346,1
1243,33,184,1
1244,33,43,1
1245,33,59,1
1246,33,544,1
1247,33,334,1
1248,33,189,1
1249,33,225,1
1250,33,38,1
1251,33,348,1
1252,33,507,1
1253,33,311,1
1254,33,287,1
1255,33,240,1
1256,33,622,1
1257,33,87,1
1258,33,347,1
1259,33,5,1
1260,33,369,1
1261,33,195,1
1262,33,502,1
1263,33,315,1
1264,33,380,1
1265,33,332,1
1266,33,48,1
1267,33,223,1
1268,33,82,1
1269,33,227,1
1270,33,77,1
1271,33,267,1
1272,33,519,1
1273,33,485,1
1274,33,17,1
1275,33,63,1
1276,33,410,1
1277,33,107,1
1278,33,255,1
1279,33,462,1
1280,33,149,1
1281,33,129,1
1282,33,491,1
1283,33,331,1
1284,33,385,1
1285,33,474,1
1286,33,259,1
1287,33,363,1
1288,33,136,1
1289,33,423,1
1290,33,592,1
1291,33,206,1
1292,33,401,1
1293,33,212,1
1294,33,243,1
1295,33,170,1
1296,33,461,1
1297,33,204,1
1298,33,314,1
1299,33,455,1
1300,33,558,1
1301,33,295,1
1302,33,285,1
1303,33,539,1
1304,33,383,1
1305,33,279,1
1306,33,37,1
1307,33,454,1
1308,33,623,1
1309,33,211,1
1310,33,621,1
1311,33,186,1
1312,33,214,1
1313,33,318,1
1314,33,618,1
1315,33,181,1
1316,33,333,1
1317,33,574,1
1318,33,580,1
1319,33,89,1
1320,33,270,1
1321,33,292,1
1322,33,359,1
1323,33,130,1
1324,33,568,1
1325,33,157,1
1326,33,500,1
1327,33,25,1
1328,33,14,1
1329,33,260,1
1330,33,137,1
1331,33,486,1
1332,33,595,1
1333,33,265,1
1334,33,261,1
1335,33,199,1
1336,33,241,1
1337,33,127,1
1338,33,322,1
1339,33,601,1
1340,33,263,1
1341,33,275,1
1342,33,237,1
1343,33,52,1
1344,33,355,1
1345,33,61,1
1346,33,56,1
1347,33,294,1
1348,33,608,1
1349,33,552,1
1350,33,19,1
1351,33,106,1
1352,33,453,1
1353,33,512,1
1354,33,456,1
1355,33,62,1
1356,33,235,1
1357,33,75,1
1358,33,72,1
1359,33,447,1
1360,33,464,1
1361,33,111,1
1362,33,57,1
1363,33,368,1
1364,33,471,1
1365,33,152,1
1366,33,85,1
1367,33,525,1
1368,33,472,1
1369,33,408,1
1370,33,350,1
1371,33,582,1
1372,33,478,1
1373,33,302,1
1374,33,484,1
1375,33,286,1
1376,33,264,1
1377,33,138,1
1378,33,125,1
1379,33,115,1
1380,33,460,1
1381,33,344,1
1382,33,483,1
1383,33,145,1
1384,33,191,1
1385,33,291,1
1386,33,146,1
1387,33,394,1
1388,33,197,1
1389,33,619,1
1390,33,194,1
1391,33,564,1
1392,33,174,1
1393,33,417,1
1394,33,144,1
1395,33,161,1
1396,33,562,1
1397,33,160,1
1398,33,463,1
1399,33,171,1
1400,33,588,1
1401,33,93,1
1402,33,364,1
1403,33,337,1
1404,33,180,1
1405,33,586,1
1406,33,379,1
1407,33,583,1
1408,33,400,1
1409,33,280,1
1410,33,21,1
1411,33,312,1
1412,33,482,1
1413,33,254,1
1414,33,328,1
1415,33,518,1
1416,33,589,1
1417,33,548,1
1418,33,416,1
1419,33,99,1
1420,33,612,1
1421,33,258,1
1422,33,610,1
1423,33,116,1
1424,33,556,1
1425,33,351,1
1426,33,600,1
1427,33,553,1
1428,33,278,1
1429,33,126,1
1430,33,433,1
1431,33,70,1
1432,33,444,1
1433,33,489,1
1434,33,437,1
1435,33,532,1
1436,33,67,1
1437,33,488,1
1438,33,418,1
1439,33,167,1
1440,33,339,1
1441,33,596,1
1442,33,250,1
1443,33,402,1
1444,33,23,1
1445,33,32,1
1446,33,44,1
1447,33,169,1
1448,33,405,1
1449,33,301,1
1450,33,445,1
1451,33,133,1
1452,33,262,1
1453,33,330,1
1454,33,246,1
1455,33,590,1
1456,33,398,1
1457,33,142,1
1458,33,620,1
1459,33,530,1
1460,33,307,1
1461,33,6,1
1462,33,409,1
1463,33,563,1
1464,33,98,1
1465,33,205,1
1466,33,476,1
1467,33,55,1
1468,33,470,1
1469,33,218,1
1470,33,53,1
1471,33,297,1
1472,33,121,1
1473,33,467,1
1474,33,520,1
1475,33,481,1
1476,33,46,1
1477,33,134,1
1478,33,319,1
1479,33,399,1
1480,33,165,1
1481,33,404,1
1482,33,86,1
1483,33,24,1
1484,33,229,1
1485,33,577,1
1486,33,190,1
1487,33,335,1
1488,33,303,1
1489,34,381,1
1490,34,365,1
1491,34,339,1
1492,34,226,1
1493,34,294,1
1494,34,631,1
1495,34,435,1
1496,34,322,1
1497,34,413,1
1498,34,531,1
1499,34,570,1
1500,34,61,1
1501,34,51,1
1502,34,498,1
1503,34,103,1
1504,34,25,1
1505,34,386,1
1506,34,292,1
1507,34,597,1
1508,34,508,1
1509,34,102,1
1510,34,319,1
1511,34,262,1
1512,34,330,1
1513,34,615,1
1514,34,113,1
1515,34,458,1
1516,34,278,1
1517,34,523,1
1518,34,467,1
1519,34,1,1
1520,34,555,1
1521,34,606,1
1522,34,320,1
1523,34,550,1
1524,34,568,1
1525,34,621,1
1526,34,457,1
1527,34,179,1
1528,34,363,1
1529,34,29,1
1530,34,521,1
1531,34,219,1
1532,34,276,1
1533,34,493,1
1534,34,395,1
1535,34,446,1
1536,34,404,1
1537,34,221,1
1538,34,88,1
1539,34,186,1
1540,34,300,1
1541,34,306,1
1542,34,189,1
1543,34,577,1
1544,34,601,1
1545,34,470,1
1546,34,13,1
1547,34,263,1
1548,34,148,1
1549,34,54,1
1550,34,134,1
1551,34,93,1
1552,34,205,1
1553,34,362,1
1554,34,323,1
1555,34,376,1
1556,34,421,1
1557,34,359,1
1558,34,520,1
1559,34,5,1
1560,34,208,1
1561,34,610,1
1562,34,530,1
1563,34,497,1
1564,34,48,1
1565,34,334,1
1566,34,312,1
1567,34,182,1
1568,34,264,1
1569,34,15,1
1570,34,273,1
1571,34,4,1
1572,34,175,1
1573,34,7,1
1574,34,191,1
1575,34,129,1
1576,34,585,1
1577,34,388,1
1578,34,344,1
1579,34,290,1
1580,34,526,1
1581,34,110,1
1582,34,429,1
1583,34,92,1
1584,34,313,1
1585,34,440,1
1586,34,149,1
1587,34,184,1
1588,34,2,1
1589,34,71,1
1590,34,9,1
1591,34,426,1
1592,34,394,1
1593,34,105,1
1594,34,364,1
1595,34,569,1
1596,34,196,1
1597,34,628,1
1598,34,410,1
1599,34,437,1
1600,34,45,1
1601,34,112,1
1602,34,111,1
1603,34,499,1
1604,34,20,1
1605,34,600,1
1606,34,132,1
1607,34,474,1
1608,34,414,1
1609,34,38,1
1610,34,194,1
1611,34,216,1
1612,34,517,1
1613,34,371,1
1614,34,159,1
1615,34,225,1
1616,34,599,1
1617,34,106,1
1618,34,501,1
1619,34,603,1
1620,34,165,1
1621,34,502,1
1622,34,466,1
1623,34,269,1
1624,34,39,1
1625,34,505,1
1626,34,241,1
1627,34,235,1
1628,34,170,1
1629,34,573,1
1630,34,423,1
1631,34,130,1
1632,34,126,1
1633,34,50,1
1634,34,173,1
1635,34,308,1
1636,34,249,1
1637,34,177,1
1638,34,128,1
1639,34,511,1
1640,34,331,1
1641,34,459,1
1642,34,366,1
1643,34,144,1
1644,34,535,1
1645,34,462,1
1646,34,115,1
1647,34,500,1
1648,34,604,1
1649,34,468,1
1650,34,401,1
1651,34,618,1
1652,34,317,1
1653,34,284,1
1654,34,626,1
1655,34,49,1
1656,34,472,1
1657,34,329,1
1658,34,538,1
1659,34,512,1
1660,34,383,1
1661,34,215,1
1662,34,142,1
1663,34,605,1
