#ID,Gene,index
153,TOP2A,153
154,CLPTM1L,154
155,VAV3,155
156,OSBPL1A,156
157,TMX3,157
158,GALNT6,158
159,ATP8B4,159
160,PREP,160
161,SMPDL3A,161
162,EIF1AD,162
163,MYO5A,163
164,PLAA,164
165,WDR55,165
166,TMEM50B,166
167,NEURL3,167
168,LY6A,168
169,ARL6IP6,169
170,TBC1D10C,170
171,PTGR1,171
172,SPNS3,172
173,KAT7,173
174,LTB,174
175,SERPINB9,175
176,H2-OB,176
177,SLC28A2,177
178,NEAT1,178
179,ADO,179
180,ITM2A,180
181,MYO1G,181
182,PNO1,182
183,MLKL,183
184,LCP2,184
185,TMX4,185
186,CALCRL,186
187,ARL11,187
188,DNM1L,188
189,GPR65,189
190,CKAP5,190
191,NCF1,191
192,SESN1,192
193,CTLA2B,193
194,CYB5R1,194
195,RAB44,195
196,PLEK,196
197,RPRD1B,197
198,PRKCH,198
199,PTGS1,199
200,SCARB1,200
201,TESPA1,201
202,SLC30A5,202
203,GRIA3,203
204,MPO,204
205,MYO1F,205
206,UMPS,206
207,CDCA8,207
208,DCAF13,208
209,CD53,209
210,PCMTD1,210
211,TPM4,211
212,UNC93B1,212
213,USP11,213
214,GBP2,214
215,CTSO,215
216,MAD2L1,216
217,BID,217
218,MICU1,218
219,TUBGCP3,219
220,PBK,220
221,MFSD14B,221
222,TRIM59,222
223,TIPIN,223
224,TYROBP,224
225,INTS13,225
226,FAM111A,226
227,LONP2,227
228,NOP2,228
229,DENND1C,229
230,TOP3B,230
231,NSD2,231
232,CTSZ,232
233,1700017B05RIK,233
234,SLC18A2,234
235,MOGS,235
236,NAMPT,236
237,GBP3,237
238,RASA4,238
239,FTSJ3,239
240,XPNPEP1,240
241,DPP8,241
242,RP2,242
243,RFC5,243
244,EMCN,244
245,TM6SF1,245
246,SNAP23,246
247,CSF3R,247
248,METTL27,248
249,ME2,249
250,CASP4,250
251,PLAC8,251
252,ZNRF2,252
253,CTC1,253
254,ARID5A,254
255,AFAP1L1,255
256,ATP6AP1,256
257,WDR4,257
258,POLD1,258
259,PSEN1,259
260,TIE1,260
261,PAK1,261
262,IPO9,262
263,TUBGCP2,263
264,FAM76B,264
265,ORC6,265
266,AHCYL1,266
267,TBC1D9B,267
268,ACAA2,268
269,PRPF4,269
270,GLIPR2,270
271,SLC39A6,271
272,GCNT2,272
273,ABHD17B,273
274,RMND5A,274
275,ITSN1,275
276,CPA3,276
277,F11R,277
278,NDRG1,278
279,STXBP4,279
280,CERK,280
281,NUP107,281
282,NKG7,282
283,PSTPIP1,283
284,RCC1,284
285,SNAP47,285
286,PPP1R15A,286
287,ERLIN1,287
288,SAMD9L,288
289,ATP6AP2,289
290,CISH,290
291,ADGRG3,291
292,RFC4,292
293,GMIP,293
294,FCHO2,294
295,ATG12,295
296,CLEC12A,296
297,ELANE,297
298,STARD7,298
299,TACC3,299
300,LDHB,300
301,DENND2D,301
302,KPNA3,302
303,GSR,303
304,CSGALNACT1,304
305,EPB41L4B,305
306,PTTG1IP,306
307,TRMT11,307
308,MYL10,308
309,PHF11B,309
310,TGTP2,310
311,GM5111,311
312,GOLT1B,312
313,GBP7,313
314,UBL4A,314
315,FDFT1,315
316,PIM2,316
317,PLEKHO2,317
318,XAF1,318
319,GLB1,319
320,RABGGTB,320
321,USP37,321
322,PPAT,322
323,LONP1,323
324,ICAM1,324
325,TK1,325
326,GMCL1,326
327,FCGR2B,327
328,ANXA2,328
329,FRRS1,329
330,CDCA4,330
331,TFG,331
332,SEH1L,332
333,IGSF6,333
334,BCL2,334
335,TRIM47,335
336,GRINA,336
337,HDC,337
338,TBXAS1,338
339,UAP1,339
340,CYP2J9,340
341,EBI3,341
342,IGKC,342
343,SLC19A1,343
344,EML4,344
345,SSH3,345
346,TIMM29,346
347,FGFR1OP,347
348,CD82,348
349,FGL2,349
350,CD74,350
351,TRPC6,351
352,CASP1,352
353,TMEM97,353
354,TBL3,354
355,IARS,355
356,STT3B,356
357,PFKP,357
358,ATAD1,358
359,CCDC50,359
360,TYMS,360
361,IGHM,361
362,ARHGEF39,362
363,NFAM1,363
364,CCL9,364
365,NDE1,365
366,TNFRSF21,366
367,PLD3,367
368,FAM136A,368
369,MRPL37,369
370,IGTP,370
371,COPB1,371
372,LYN,372
373,PHF6,373
374,CD300A,374
375,DLST,375
376,SERPINB1A,376
377,MAGED2,377
378,CTSF,378
379,CSAD,379
380,GRK3,380
381,FAM91A1,381
382,MSH6,382
383,GMFB,383
384,NUDT19,384
385,MYCT1,385
386,AP3S1,386
387,COLGALT1,387
388,CSF2RB,388
389,PRELID3B,389
390,AGPS,390
391,GIMAP1,391
392,SPNS2,392
393,PEAR1,393
394,HACD4,394
395,MKI67,395
396,PCMTD2,396
397,MAN2A2,397
398,TSPAN14,398
399,FUT7,399
400,GIMAP6,400
401,CFP,401
402,CTSG,402
403,ANXA1,403
404,PANX1,404
405,SHMT1,405
406,PSAT1,406
407,EMILIN1,407
408,INPP5B,408
409,H2-AA,409
410,FOXRED1,410
411,PRODH,411
412,ATP13A1,412
413,RTP4,413
414,PRSS57,414
415,RANGAP1,415
416,JPT2,416
417,EMID1,417
418,ZFP24,418
419,APLP2,419
420,PDZK1IP1,420
421,AKNA,421
422,SHISA8,422
423,TXNDC11,423
424,CHRNB1,424
425,ADA,425
426,NCLN,426
427,LY6C2,427
428,GPR160,428
429,CYBC1,429
430,TRP53I11,430
431,MAP4K2,431
432,KRT18,432
433,PCLAF,433
434,PLPPR3,434
435,PRMT7,435
436,SLC25A46,436
437,PGLYRP2,437
438,LGALS1,438
439,TMEM206,439
440,CAD,440
441,MGAT5,441
442,GNG12,442
443,ARL8B,443
444,MFSD1,444
445,DUSP1,445
446,UBE2L6,446
447,SLCO3A1,447
448,GUSB,448
449,MTMR6,449
450,CDC45,450
451,ARHGEF18,451
452,SGMS1,452
453,CSTF2,453
454,ZFP451,454
455,CCNB2,455
456,CUL3,456
457,IIGP1,457
458,DHFR,458
459,ACOX1,459
460,IFI44,460
461,TMEM173,461
462,MAPKAPK3,462
463,TNIP3,463
464,TCIRG1,464
465,CERS4,465
466,METTL7A1,466
467,ANXA5,467
468,SETD2,468
469,GT(ROSA)26SOR,469
470,SLC35B4,470
471,GNS,471
472,CDC7,472
473,PLXNC1,473
474,FCER1G,474
475,DHX33,475
476,GANAB,476
477,ZFP367,477
478,ANXA3,478
479,OASL2,479
480,BTK,480
481,FUCA2,481
482,POR,482
483,SNX30,483
484,NCEH1,484
485,AURKB,485
486,CD69,486
487,POLE3,487
488,FES,488
489,DHRS3,489
490,SORT1,490
491,DOK2,491
492,CYP2J6,492
493,S100A6,493
494,CTSL,494
495,RCSD1,495
496,MAGED1,496
497,IARS2,497
498,FLNB,498
499,G6PDX,499
500,GOLPH3,500
501,RPS6KA3,501
502,CD48,502
503,MFNG,503
504,MMRN1,504
505,UBA7,505
506,TES,506
507,SH2D5,507
508,MOB3C,508
509,PADI4,509
510,CCDC137,510
511,SELL,511
512,SDF2L1,512
513,ABCG2,513
514,F630028O10RIK,514
515,MS4A3,515
516,RGS1,516
517,GMNN,517
518,CASP12,518
519,RAB37,519
520,RARS,520
521,PRIM2,521
522,UBR7,522
523,SLC2A3,523
524,ELMO2,524
525,BC005561,525
526,PUS7,526
527,IDH1,527
528,PRPS2,528
529,TRIM35,529
530,ZFP35,530
531,ST8SIA4,531
532,SELENBP1,532
533,ISYNA1,533
534,SLC44A2,534
535,HEXA,535
536,VSIR,536
537,CD9,537
538,CNIH1,538
539,B230219D22RIK,539
540,IRGM2,540
541,TFR2,541
542,DNAJC11,542
543,PRIM1,543
544,TMEM43,544
545,CNRIP1,545
546,ESAM,546
547,RASSF4,547
548,SLC43A3,548
549,MILR1,549
550,SLA,550
551,ST6GALNAC4,551
552,CLN5,552
553,CD52,553
554,HK3,554
555,MSMO1,555
556,KCTD12,556
557,ALAS1,557
558,MTFR1,558
559,VPS16,559
560,4833439L19RIK,560
561,FAR1,561
562,MARS,562
563,GM1966,563
564,MORC3,564
565,PRKCQ,565
566,HELLS,566
567,RANBP3,567
568,CSGALNACT2,568
569,CST7,569
570,TCP11L2,570
571,RRM1,571
572,FLOT2,572
573,RRM2,573
574,RAB31,574
575,PROCR,575
576,FLT3,576
577,NADK,577
578,SCARF1,578
579,GIMAP1OS,579
580,METAP1,580
581,TGM2,581
582,NCAPD2,582
583,BACE1,583
584,CYP4V3,584
585,PARP8,585
586,MS4A6C,586
587,IL27RA,587
588,UHRF1,588
589,UTP4,589
590,HP,590
591,PTDSS1,591
592,ADSSL1,592
593,FASTKD2,593
594,IL21R,594
595,ITIH5,595
596,SERPINA3G,596
597,CHORDC1,597
598,ABCB8,598
599,CTLA2A,599
600,FIGNL1,600
601,CDT1,601
602,DNAJC5,602
603,ATP11C,603
604,EPSTI1,604
605,PLIN3,605
606,TM7SF3,606
607,OTUD6B,607
608,INO80D,608
609,BC035044,609
610,LIG1,610
611,2610035D17RIK,611
612,CCL4,612
613,CDC6,613
614,COQ8A,614
615,TMEM229B,615
616,LAPTM4B,616
617,GM4759,617
618,HACD3,618
619,VPS35,619
620,TOR3A,620
621,ACOT9,621
622,IL12A,622
623,RPP40,623
624,MPL,624
625,PECAM1,625
626,ZFP945,626
627,MTREX,627
628,OTULINL,628
629,ALDH9A1,629
630,DUS1L,630
631,MUC13,631
