#ID,TF,index
261,CBX7,261
262,POLR2E,262
263,REST,263
264,INTS12,264
265,KANK2,265
266,FHL2,266
267,TCF7,267
268,PHF20,268
269,HIF1A,269
270,GTF3C5,270
271,ZFP42,271
272,EYA1,272
273,TCEA3,273
274,MTF2,274
275,TNFAIP3,275
276,ARNT2,276
277,POLR2I,277
278,HSBP1,278
279,TCEA1,279
280,POLR1C,280
281,PRDM1,281
282,GRHL1,282
283,PITX1,283
284,PATZ1,284
285,PROX1,285
286,TOX3,286
287,TAF6L,287
288,SERTAD2,288
289,NR5A2,289
290,RBL1,290
291,MAPK13,291
292,BACH2,292
293,NOTCH4,293
294,KLF3,294
295,DDX54,295
296,PLRG1,296
297,GTF2H3,297
298,ATF3,298
299,E2F6,299
300,KLF13,300
301,SIRT3,301
302,NFKBIA,302
303,PHB2,303
304,SSB,304
305,ZFP276,305
306,ELF4,306
307,EOMES,307
308,DNAJC2,308
309,MBD2,309
310,AIRE,310
311,TSG101,311
312,SATB2,312
313,TFE3,313
314,PKNOX2,314
315,FOXH1,315
316,ASXL1,316
317,BARX1,317
318,NR2F6,318
319,FOXJ3,319
320,ZFP281,320
321,HNRNPD,321
322,MEF2A,322
323,ZBTB38,323
324,ZHX3,324
325,SMAD4,325
326,HIVEP2,326
327,SSBP4,327
328,EBF4,328
329,NANOG,329
330,POLR2J,330
331,NSD1,331
332,POU4F1,332
333,EZH1,333
334,CNOT7,334
335,PML,335
336,GLI1,336
337,NONO,337
338,CREB3,338
339,ZFP277,339
340,MCM2,340
341,POLR2A,341
342,MSC,342
343,NFKB2,343
344,EPAS1,344
345,SATB1,345
346,E2F1,346
347,SOX4,347
348,TRIM24,348
349,NRF1,349
350,TOP2B,350
351,BTF3,351
352,IRF2,352
353,FOXQ1,353
354,SIN3A,354
355,SP1,355
356,ZBTB43,356
357,EWSR1,357
358,ABTB1,358
359,GLIS2,359
360,RNF2,360
361,ILF2,361
362,ZMYND11,362
363,RFX7,363
364,HDAC10,364
365,GZF1,365
366,EP300,366
367,TBPL1,367
368,RB1,368
369,CTBP1,369
370,RUVBL1,370
371,CIC,371
372,ETV3,372
373,MPHOSPH8,373
374,DDB2,374
375,ZFP335,375
376,ETV4,376
377,PIAS3,377
378,CHD7,378
379,NR3C1,379
380,GTF2H4,380
381,TFCP2L1,381
382,TCOF1,382
383,RELA,383
384,PRDM5,384
385,ZFP423,385
386,GATA4,386
387,TTF2,387
388,NFX1,388
389,ARID3B,389
390,RHOX6,390
391,NR1H2,391
392,DCP1A,392
393,TFAP2C,393
394,SNAI1,394
395,TRIP11,395
396,KLF4,396
397,SMARCB1,397
398,NFIB,398
399,POU4F2,399
400,TBX18,400
401,BMP6,401
402,TRP53BP1,402
403,SPEN,403
404,KLF15,404
405,CITED1,405
406,CCND1,406
407,SREBF1,407
408,WWTR1,408
409,MLXIPL,409
410,TAF10,410
411,TBL1X,411
412,SMARCC2,412
413,MEF2D,413
414,CTNNBL1,414
415,SMURF2,415
416,HMGA1,416
417,CNOT6L,417
418,SOX15,418
419,RFXAP,419
420,TMF1,420
421,SMAD2,421
422,ARID1A,422
423,HIF3A,423
424,ID4,424
425,IRF1,425
426,PURA,426
427,TCERG1,427
428,PIAS1,428
429,NRIP1,429
430,RYBP,430
431,DMRT1,431
432,PLAGL2,432
433,APBB1,433
434,HNRNPK,434
435,GTF2I,435
436,NOTCH1,436
437,ATF2,437
438,MLLT1,438
439,NFYA,439
440,JUND,440
441,FUBP3,441
442,DNMT1,442
443,BCL3,443
444,BIN1,444
445,NFATC3,445
446,ELK4,446
447,ZIC3,447
448,ELF1,448
449,JMJD1C,449
450,CTNNBIP1,450
451,EBF1,451
452,ESPL1,452
453,OTX2,453
454,POU5F1,454
455,SIX1,455
456,SND1,456
457,MEIS1,457
458,BMI1,458
459,DAB2,459
460,CTCF,460
461,PITX2,461
462,MKX,462
463,CENPB,463
464,LMO4,464
465,HNRNPAB,465
466,KHDRBS1,466
467,FOSL2,467
468,ELK1,468
469,ELAVL2,469
470,HDGF,470
471,CRAMP1L,471
472,ELL3,472
473,SIN3B,473
474,TRRAP,474
475,ZMYM2,475
476,HCFC1,476
477,TAX1BP3,477
478,PHF1,478
479,ZFPM1,479
480,ZFP768,480
481,SRF,481
482,XBP1,482
483,AIP,483
484,ZBTB10,484
485,BRCA1,485
486,TRP53,486
487,SOX17,487
488,EP400,488
489,KPNA2,489
490,RBM14,490
491,MCM3,491
492,ARL6IP5,492
493,GABPA,493
494,ANKS1,494
495,MAML3,495
496,KEAP1,496
497,NFATC1,497
498,HNF4A,498
499,ZFP91,499
500,FOXO1,500
501,RERE,501
502,ZBTB3,502
503,KLF8,503
504,APEX1,504
505,KLF2,505
506,MYC,506
507,JARID2,507
508,MCM5,508
509,NAA15,509
510,PHF12,510
511,AATF,511
512,DDX5,512
513,ELF2,513
514,TGFB1I1,514
515,TCF20,515
516,ZDHHC15,516
517,HDAC2,517
518,HIST1H1B,518
519,MYBL2,519
520,ERCC8,520
521,PEG3,521
522,MAPK8,522
523,SAP30,523
524,HNF1B,524
525,ETV5,525
526,IRF3,526
527,TRIM32,527
528,PAX8,528
529,ID2,529
530,HES1,530
531,HDAC4,531
532,ATF7,532
533,NFE2L1,533
534,STAT5A,534
535,MCM6,535
536,HOPX,536
537,ILK,537
538,POLR2B,538
539,AES,539
540,RUNX3,540
541,SKIL,541
542,FIZ1,542
543,POU6F1,543
544,IKBKB,544
545,PMS1,545
546,PCBP2,546
547,XAB2,547
548,FXR1,548
549,ING3,549
550,MAML1,550
551,POLR2K,551
552,EZH2,552
553,KDM5B,553
554,GTF2A1L,554
555,RBMX,555
556,MEN1,556
557,DNMT3A,557
558,GATAD2B,558
559,SMAD7,559
560,DIDO1,560
561,CNOT6,561
562,LDB1,562
563,RUNX1,563
564,BARD1,564
565,DDX20,565
566,TRIM25,566
567,EMX2,567
568,XRCC5,568
569,HDAC3,569
570,FOXA2,570
571,TRIM13,571
572,ARNTL,572
573,E2F2,573
574,THRAP3,574
575,RBBP4,575
576,CTNNB1,576
577,POU2F1,577
578,BRD7,578
579,FUS,579
580,MED4,580
581,ANKRD49,581
582,TOPORS,582
583,UTF1,583
584,POLR1E,584
585,ETV6,585
586,TAF1A,586
587,HDAC11,587
588,AKT1,588
589,SMARCA5,589
590,HSPB1,590
591,SIX5,591
592,BAZ1A,592
593,MAPK3,593
594,COIL,594
595,SALL4,595
596,PER1,596
597,IRF6,597
598,TOX4,598
599,STAT4,599
600,VEZF1,600
601,HEY2,601
602,HIST1H1D,602
603,MYD88,603
604,MATR3,604
605,TIMELESS,605
606,SNAPC3,606
607,CREB5,607
608,NR4A1,608
609,CNOT3,609
610,MITF,610
611,TRIB3,611
612,PHF14,612
613,DDB1,613
614,NFIC,614
615,BMP4,615
616,RCOR2,616
617,TAF9,617
618,ECD,618
619,MTA3,619
