#ID,TF,index
221,42,917
222,552,917
223,485,917
224,340,917
225,139,917
226,557,917
227,167,917
228,452,917
229,355,45
230,45,355
231,355,197
232,197,355
233,355,325
234,325,355
235,355,366
236,366,355
237,355,264
238,264,355
239,355,617
240,617,355
241,355,158
242,158,355
243,355,486
244,486,355
245,355,606
246,606,355
247,355,192
248,192,355
249,355,262
250,262,355
251,355,472
252,472,355
253,355,551
254,551,355
255,355,183
256,183,355
257,355,538
258,538,355
259,355,151
260,151,355
261,355,10
262,10,355
263,355,202
264,202,355
265,355,522
266,522,355
267,355,421
268,421,355
269,355,330
270,330,355
271,355,5
272,5,355
273,355,107
274,107,355
275,355,47
276,47,355
277,355,277
278,277,355
279,413,51
280,51,413
281,413,366
282,366,413
283,413,229
284,229,413
285,413,222
286,222,413
287,413,322
288,322,413
289,413,576
290,576,413
291,413,497
292,497,413
293,413,233
294,233,413
295,413,445
296,445,413
297,413,531
298,531,413
299,413,177
300,177,413
301,413,0
302,0,413
303,84,254
304,254,84
305,380,613
306,613,380
307,380,554
308,554,380
309,380,410
310,410,380
311,380,45
312,45,380
313,380,538
314,538,380
315,380,251
316,251,380
317,380,74
318,74,380
319,380,280
320,280,380
321,380,122
322,122,380
323,380,203
324,203,380
325,380,584
326,584,380
327,380,128
328,128,380
329,380,279
330,279,380
331,380,586
332,586,380
333,380,341
334,341,380
335,380,520
336,520,380
337,380,366
338,366,380
339,380,617
340,617,380
341,380,547
342,547,380
343,380,238
344,238,380
345,380,297
346,297,380
347,380,59
348,59,380
349,380,428
350,428,380
351,380,374
352,374,380
353,380,54
354,54,380
355,380,438
356,438,380
357,380,330
358,330,380
359,380,5
360,5,380
361,380,262
362,262,380
363,380,107
364,107,380
365,380,551
366,551,380
367,380,277
368,277,380
369,380,377
370,377,380
371,192,45
372,45,192
373,192,538
374,538,192
375,192,264
376,264,192
377,192,617
378,617,192
379,192,606
380,606,192
381,192,438
382,438,192
383,192,330
384,330,192
385,192,5
386,5,192
387,192,262
388,262,192
389,192,472
390,472,192
391,192,107
392,107,192
393,192,551
394,551,192
395,192,47
396,47,192
397,192,277
398,277,192
399,548,98
400,98,548
401,588,236
402,236,588
403,588,442
404,442,588
405,588,1092
406,588,225
407,225,588
408,588,1086
409,588,325
410,325,588
411,588,863
412,588,154
413,154,588
414,588,394
415,394,588
416,588,506
417,506,588
418,588,552
419,552,588
420,588,896
421,588,682
422,588,239
423,239,588
424,588,293
425,293,588
426,588,29
427,29,588
428,588,268
429,268,588
430,588,847
431,588,157
432,157,588
433,588,869
434,588,1119
435,588,486
436,486,588
437,588,1000
438,588,396
439,396,588
440,588,529
441,529,588
442,588,1005
443,588,454
444,454,588
445,588,189
446,189,588
447,588,727
448,588,209
449,209,588
450,588,86
451,86,588
452,588,611
453,611,588
454,588,407
455,407,588
456,588,1055
457,588,534
458,534,588
459,588,789
460,588,576
461,576,588
462,588,183
463,183,588
464,588,55
465,55,588
466,588,383
467,383,588
468,588,544
469,544,588
470,588,437
471,437,588
472,588,406
473,406,588
474,588,817
475,588,608
476,608,588
477,588,458
478,458,588
479,588,864
480,588,151
481,151,588
482,588,833
483,588,738
484,588,18
485,18,588
486,588,485
487,485,588
488,588,228
489,228,588
490,588,500
491,500,588
492,588,436
493,436,588
494,588,570
495,570,588
496,588,161
497,161,588
498,588,57
499,57,588
500,588,945
501,588,269
502,269,588
503,588,85
504,85,588
505,588,202
506,202,588
507,588,590
508,590,588
509,588,27
510,27,588
511,588,899
512,588,421
513,421,588
514,588,54
515,54,588
516,588,934
517,588,0
518,0,588
519,588,537
520,537,588
521,588,291
522,291,588
523,588,593
524,593,588
525,588,335
526,335,588
527,588,733
528,588,13
529,13,588
530,588,1
531,1,588
532,63,457
533,457,63
534,190,43
535,43,190
536,190,320
537,320,190
538,190,329
539,329,190
540,57,325
541,325,57
542,57,394
543,394,57
544,57,621
545,57,366
546,366,57
547,57,858
548,57,486
549,486,57
550,57,1000
551,57,1005
552,57,559
553,559,57
554,57,680
555,57,949
556,57,576
557,576,57
558,57,632
559,57,864
560,57,151
561,151,57
562,57,26
563,26,57
564,57,852
565,57,44
566,44,57
567,57,738
568,57,540
569,540,57
570,57,1100
571,57,1049
572,57,822
573,57,421
574,421,57
575,615,1113
576,556,1113
577,180,1113
578,526,170
579,170,526
580,526,566
581,566,526
582,526,366
583,366,526
584,526,603
585,603,526
586,526,576
587,576,526
588,526,183
589,183,526
590,115,172
591,172,115
592,522,944
593,482,1016
594,48,1016
595,41,307
596,307,41
597,41,697
598,41,312
599,312,41
600,534,236
601,236,534
602,534,707
603,534,214
604,214,534
605,534,506
606,506,534
607,534,451
608,451,534
609,534,366
610,366,534
611,534,1119
612,534,486
613,486,534
614,534,428
615,428,534
616,534,86
617,86,534
618,534,377
619,377,534
620,534,406
621,406,534
622,534,599
623,599,534
624,534,10
625,10,534
626,534,840
627,534,135
628,135,534
629,534,593
630,593,534
631,442,368
632,368,442
633,442,517
634,517,442
635,442,225
636,225,442
637,442,354
638,354,442
639,442,575
640,575,442
641,442,1052
642,442,552
643,552,442
644,442,478
645,478,442
646,442,340
647,340,442
648,442,126
649,126,442
650,442,486
651,486,442
652,442,460
653,460,442
654,442,209
655,209,442
656,442,1093
657,442,523
658,523,442
659,442,507
660,507,442
661,442,274
662,274,442
663,442,458
664,458,442
665,442,16
666,16,442
667,442,10
668,10,442
669,442,1063
670,442,164
671,164,442
672,442,894
673,442,508
674,508,442
675,442,290
676,290,442
677,442,161
678,161,442
679,442,589
680,589,442
681,442,688
682,442,329
683,329,442
684,442,746
685,442,70
686,70,442
687,442,139
688,139,442
689,442,54
690,54,442
691,442,557
692,557,442
693,442,309
694,309,442
695,442,1034
696,442,13
697,13,442
698,303,10
699,10,303
700,473,517
701,517,473
702,473,354
703,354,473
704,473,575
705,575,473
706,473,1052
707,473,138
708,138,473
709,473,229
710,229,473
711,473,563
712,563,473
713,473,60
714,60,473
715,473,160
716,160,473
717,473,510
718,510,473
719,473,523
720,523,473
721,473,364
722,364,473
723,473,16
724,16,473
725,473,10
726,10,473
727,473,164
728,164,473
729,473,263
730,263,473
731,473,411
732,411,473
733,473,569
734,569,473
735,473,109
736,109,473
737,473,531
738,531,473
739,473,587
740,587,473
741,473,1
742,1,473
743,262,61
744,61,262
745,262,434
746,434,262
747,262,613
748,613,262
749,262,15
750,15,262
751,262,273
752,273,262
753,262,270
754,270,262
755,262,3
756,3,262
757,262,512
758,512,262
759,262,410
760,410,262
761,262,575
762,575,262
763,262,45
764,45,262
765,262,16
766,16,262
767,262,43
768,43,262
769,262,538
770,538,262
771,262,1052
772,262,251
773,251,262
774,262,105
775,105,262
776,262,164
777,164,262
778,262,20
779,20,262
780,262,74
781,74,262
782,262,232
783,232,262
784,262,280
785,280,262
786,262,28
787,28,262
788,262,118
789,118,262
790,262,122
791,122,262
792,262,457
793,457,262
794,262,203
795,203,262
796,262,552
797,552,262
798,262,321
799,321,262
800,262,237
801,237,262
802,262,96
803,96,262
804,262,555
805,555,262
806,262,584
807,584,262
808,262,128
809,128,262
810,262,279
811,279,262
812,262,199
813,199,262
814,262,586
815,586,262
816,262,68
817,68,262
818,262,569
819,569,262
820,262,367
821,367,262
822,262,228
823,228,262
824,262,341
825,341,262
826,262,520
827,520,262
828,262,205
829,205,262
830,262,366
831,366,262
832,262,144
833,144,262
834,262,244
835,244,262
836,262,264
837,264,262
838,262,617
839,617,262
840,262,589
841,589,262
842,262,547
843,547,262
844,262,238
845,238,262
846,262,469
847,469,262
848,262,297
849,297,262
850,262,158
851,158,262
852,262,126
853,126,262
854,262,252
855,252,262
856,262,746
857,262,124
858,124,262
859,262,70
860,70,262
861,262,606
862,606,262
863,262,59
864,59,262
865,262,160
866,160,262
867,262,370
868,370,262
869,262,296
870,296,262
871,262,438
872,438,262
873,262,983
874,262,330
875,330,262
876,262,5
877,5,262
878,262,472
879,472,262
880,262,107
881,107,262
882,262,414
883,414,262
884,262,551
885,551,262
886,262,183
887,183,262
888,262,47
889,47,262
890,262,1034
891,262,277
892,277,262
893,262,579
894,579,262
895,262,89
896,89,262
897,262,1
898,1,262
899,139,660
900,291,735
901,291,486
902,486,291
903,291,183
904,183,291
905,291,437
906,437,291
907,291,233
908,233,291
909,291,864
910,291,468
911,468,291
912,291,18
913,18,291
914,291,467
915,467,291
916,291,38
917,38,291
918,291,0
919,0,291
920,291,593
921,593,291
922,291,446
923,446,291
924,19,96
925,96,19
926,19,244
927,244,19
928,590,174
929,174,590
930,590,43
931,43,590
932,590,321
933,321,590
934,590,896
935,590,486
936,486,590
937,590,1055
938,590,0
939,0,590
940,116,1086
941,615,949
942,556,949
943,343,949
944,55,949
945,383,949
946,433,949
947,6,949
948,436,949
949,82,949
950,522,949
951,180,949
952,535,990
953,491,990
954,43,990
955,42,990
956,564,990
957,340,990
958,402,990
959,504,990
960,568,990
961,167,990
962,452,990
963,545,990
964,508,990
965,145,990
966,485,990
967,520,990
968,250,990
969,161,990
970,605,990
971,409,407
972,407,409
973,409,243
974,243,409
975,409,733
976,66,43
977,43,66
978,66,240
979,240,66
980,66,454
981,454,66
982,66,249
983,249,66
984,66,246
985,246,66
986,66,870
987,66,185
988,185,66
989,66,161
990,161,66
991,66,99
992,99,66
993,486,1119
994,615,1119
995,454,1119
996,86,1119
997,180,1119
998,460,506
999,506,460
1000,460,1005
1001,460,454
1002,454,460
1003,460,128
1004,128,460
1005,460,252
1006,252,460
1007,460,70
1008,70,460
1009,247,945
1010,82,970
1011,73,225
1012,225,73
1013,73,141
1014,141,73
1015,73,540
1016,540,73
1017,73,184
1018,184,73
1019,73,408
1020,408,73
1021,73,267
1022,267,73
1023,535,1098
1024,491,1098
1025,496,1098
1026,206,1098
1027,519,1098
1028,42,1098
1029,340,1098
1030,486,1098
1031,415,1098
1032,121,1098
1033,167,1098
1034,452,1098
1035,348,1098
1036,233,1098
1037,136,1098
1038,32,1098
1039,148,1098
1040,260,1098
1041,508,1098
1042,44,1098
1043,485,1098
1044,527,1098
1045,489,1098
1046,194,1098
1047,486,775
1048,537,743
1049,576,225
1050,225,576
1051,576,1052
1052,576,325
1053,325,576
1054,576,394
1055,394,576
1056,576,506
1057,506,576
1058,576,366
1059,366,576
1060,576,157
1061,157,576
1062,576,347
1063,347,576
1064,576,461
1065,461,576
1066,576,486
1067,486,576
1068,576,615
1069,615,576
1070,576,396
1071,396,576
1072,576,370
1073,370,576
1074,576,498
1075,498,576
1076,576,559
1077,559,576
1078,576,454
1079,454,576
1080,576,556
1081,556,576
1082,576,369
1083,369,576
1084,576,249
1085,249,576
1086,576,474
1087,474,576
1088,576,322
1089,322,576
1090,576,450
1091,450,576
1092,576,183
1093,183,576
1094,576,254
1095,254,576
1096,576,987
1097,576,267
1098,267,576
1099,576,120
1100,120,576
1101,576,406
1102,406,576
1103,576,233
1104,233,576
1105,576,864
1106,576,10
1107,10,576
1108,576,164
1109,164,576
1110,576,411
1111,411,576
1112,576,487
1113,487,576
1114,576,738
1115,576,540
1116,540,576
1117,576,562
1118,562,576
1119,576,205
1120,205,576
1121,576,500
1122,500,576
1123,576,436
1124,436,576
1125,576,967
1126,576,329
1127,329,576
1128,576,522
1129,522,576
1130,576,24
1131,24,576
1132,576,184
1133,184,576
1134,576,177
1135,177,576
1136,576,0
1137,0,576
1138,468,481
1139,481,468
1140,468,522
1141,522,468
1142,468,0
1143,0,468
1144,468,593
1145,593,468
1146,468,446
1147,446,468
1148,104,574
1149,574,104
1150,104,232
1151,232,104
1152,104,569
1153,569,104
1154,104,366
1155,366,104
1156,104,144
1157,144,104
1158,104,158
1159,158,104
1160,104,59
1161,59,104
1162,104,580
1163,580,104
1164,104,1
1165,1,104
1166,329,225
1167,225,329
1168,329,795
1169,329,289
1170,289,329
1171,329,394
1172,394,329
1173,329,506
1174,506,329
1175,329,552
1176,552,329
1177,329,125
1178,125,329
1179,329,307
1180,307,329
1181,329,1089
1182,329,486
1183,486,329
1184,329,615
1185,615,329
1186,329,271
1187,271,329
1188,329,396
1189,396,329
1190,329,454
1191,454,329
1192,329,507
1193,507,329
1194,329,113
1195,113,329
1196,329,936
1197,329,595
1198,595,329
1199,329,33
1200,33,329
1201,329,647
1202,329,386
1203,386,329
1204,329,69
1205,69,329
1206,329,458
1207,458,329
1208,329,512
1209,512,329
1210,329,1063
1211,329,320
1212,320,329
1213,329,894
1214,329,583
1215,583,329
1216,329,487
1217,487,329
1218,329,169
1219,169,329
1220,329,123
1221,123,329
1222,329,570
1223,570,329
1224,329,281
1225,281,329
1226,329,97
1227,97,329
1228,329,252
1229,252,329
1230,329,505
1231,505,329
1232,329,822
1233,329,177
1234,177,329
1235,329,875
1236,329,381
1237,381,329
1238,329,593
1239,593,329
1240,329,447
1241,447,329
1242,139,517
1243,517,139
1244,139,575
1245,575,139
1246,139,1052
1247,139,394
1248,394,139
1249,139,506
1250,506,139
1251,139,616
1252,616,139
1253,139,1097
1254,139,258
1255,258,139
1256,139,586
1257,586,139
1258,139,138
1259,138,139
1260,139,360
1261,360,139
1262,139,958
1263,139,229
1264,229,139
1265,139,486
1266,486,139
1267,139,923
1268,139,454
1269,454,139
1270,139,507
1271,507,139
1272,139,619
1273,619,139
1274,139,16
1275,16,139
1276,139,10
1277,10,139
1278,139,164
1279,164,139
1280,139,558
1281,558,139
1282,139,128
1283,128,139
1284,139,281
1285,281,139
1286,139,71
1287,71,139
1288,139,70
1289,70,139
1290,139,557
1291,557,139
1292,139,299
1293,299,139
1294,139,13
1295,13,139
1296,359,369
1297,369,359
1298,311,43
1299,43,311
1300,311,1114
1301,311,752
1302,180,932
1303,180,864
1304,180,707
1305,180,738
1306,180,657
1307,180,1100
1308,180,1023
1309,180,652
1310,180,641
1311,180,615
1312,615,180
1313,180,857
1314,180,886
1315,180,556
1316,556,180
1317,180,915
1318,180,706
1319,180,789
1320,180,497
1321,497,180
1322,180,1002
1323,106,368
1324,368,106
1325,106,575
1326,575,106
1327,106,519
1328,519,106
1329,106,325
1330,325,106
1331,106,238
1332,238,106
1333,106,486
1334,486,106
1335,106,406
1336,406,106
1337,106,151
1338,151,106
1339,106,10
1340,10,106
1341,106,290
1342,290,106
1343,106,945
1344,106,421
1345,421,106
1346,106,346
1347,346,106
1348,293,495
1349,495,293
1350,293,43
1351,43,293
1352,293,200
1353,200,293
1354,293,601
1355,601,293
1356,293,142
1357,142,293
1358,293,1042
1359,293,151
1360,151,293
1361,293,436
1362,436,293
1363,293,155
1364,155,293
1365,293,550
1366,550,293
1367,481,51
1368,51,481
1369,481,497
1370,497,481
1371,481,386
1372,386,481
1373,481,536
1374,536,481
1375,481,445
1376,445,481
1377,481,531
1378,531,481
1379,481,178
1380,178,481
1381,481,446
1382,446,481
1383,188,816
1384,43,1080
1385,527,1080
1386,485,1052
1387,485,939
1388,485,863
1389,485,506
1390,506,485
1391,485,552
1392,552,485
1393,485,1097
1394,485,360
1395,360,485
1396,485,341
1397,341,485
1398,485,564
1399,564,485
1400,485,486
1401,486,485
1402,485,402
1403,402,485
1404,485,428
1405,428,485
1406,485,568
1407,568,485
1408,485,183
1409,183,485
1410,485,167
1411,167,485
1412,485,261
1413,261,485
1414,485,406
1415,406,485
1416,485,164
1417,164,485
1418,485,145
1419,145,485
1420,485,250
1421,250,485
1422,485,161
1423,161,485
1424,485,230
1425,230,485
1426,485,93
1427,93,485
1428,485,605
1429,605,485
1430,485,70
1431,70,485
1432,485,787
1433,485,208
1434,208,485
1435,485,54
1436,54,485
1437,350,491
1438,491,350
1439,350,939
1440,350,42
1441,42,350
1442,350,412
1443,412,350
1444,350,80
1445,80,350
1446,350,249
1447,249,350
1448,350,452
1449,452,350
1450,350,99
1451,99,350
1452,70,274
1453,274,70
1454,70,517
1455,517,70
1456,70,458
1457,458,70
1458,70,575
1459,575,70
1460,70,16
1461,16,70
1462,70,538
1463,538,70
1464,70,1052
1465,70,10
1466,10,70
1467,70,164
1468,164,70
1469,70,280
1470,280,70
1471,70,552
1472,552,70
1473,70,96
1474,96,70
1475,70,478
1476,478,70
1477,70,360
1478,360,70
1479,70,569
1480,569,70
1481,70,341
1482,341,70
1483,70,333
1484,333,70
1485,70,102
1486,102,70
1487,70,205
1488,205,70
1489,70,366
1490,366,70
1491,70,230
1492,230,70
1493,70,93
1494,93,70
1495,70,244
1496,244,70
1497,70,158
1498,158,70
1499,70,126
1500,126,70
1501,70,252
1502,252,70
1503,70,746
1504,70,135
1505,135,70
1506,70,430
1507,430,70
1508,70,160
1509,160,70
1510,70,208
1511,208,70
1512,70,557
1513,557,70
1514,70,330
1515,330,70
1516,70,107
1517,107,70
1518,70,551
1519,551,70
1520,70,507
1521,507,70
1522,70,261
1523,261,70
1524,70,299
1525,299,70
1526,70,1034
1527,70,316
1528,316,70
1529,70,277
1530,277,70
1531,70,1
1532,1,70
1533,376,898
1534,376,853
1535,376,158
1536,158,376
1537,519,491
1538,491,519
1539,519,575
1540,575,519
1541,519,863
1542,519,1097
1543,519,452
1544,452,519
1545,519,406
1546,406,519
1547,519,10
1548,10,519
1549,519,290
1550,290,519
1551,519,346
1552,346,519
1553,498,524
1554,524,498
1555,498,407
1556,407,498
1557,498,406
1558,406,498
1559,498,386
1560,386,498
1561,498,500
1562,500,498
1563,498,570
1564,570,498
1565,498,184
1566,184,498
1567,498,13
1568,13,498
1569,234,154
1570,154,234
1571,234,292
1572,292,234
1573,234,533
1574,533,234
1575,489,43
1576,43,489
1577,489,842
1578,489,863
1579,489,1097
1580,489,508
1581,508,489
1582,97,225
1583,225,97
1584,97,125
1585,125,97
1586,97,615
1587,615,97
1588,97,396
1589,396,97
1590,97,454
1591,454,97
1592,97,123
1593,123,97
1594,97,593
1595,593,97
1596,511,257
1597,257,511
1598,511,251
1599,251,511
1600,511,203
1601,203,511
1602,511,295
1603,295,511
1604,511,584
1605,584,511
1606,511,68
1607,68,511
1608,511,1020
1609,511,218
1610,218,511
1611,511,179
1612,179,511
1613,511,4
1614,4,511
1615,511,330
1616,330,511
1617,511,964
1618,253,238
1619,238,253
1620,253,45
1621,45,253
1622,253,370
1623,370,253
1624,253,28
1625,28,253
1626,253,268
1627,268,253
1628,253,360
1629,360,253
1630,253,205
1631,205,253
1632,253,299
1633,299,253
1634,253,476
1635,476,253
1636,253,617
1637,617,253
1638,331,958
1639,547,434
1640,434,547
1641,547,613
1642,613,547
1643,547,15
1644,15,547
1645,547,3
1646,3,547
1647,547,512
1648,512,547
1649,547,427
1650,427,547
1651,547,43
1652,43,547
1653,547,538
1654,538,547
1655,547,1043
1656,547,74
1657,74,547
1658,547,321
1659,321,547
1660,547,237
1661,237,547
1662,547,555
1663,555,547
1664,547,279
1665,279,547
1666,547,228
1667,228,547
1668,547,520
1669,520,547
1670,547,366
1671,366,547
1672,547,469
1673,469,547
1674,547,297
1675,297,547
1676,547,124
1677,124,547
1678,547,296
1679,296,547
1680,547,983
1681,547,330
1682,330,547
1683,547,107
1684,107,547
1685,547,414
1686,414,547
1687,547,551
1688,551,547
1689,547,47
1690,47,547
1691,547,277
1692,277,547
1693,547,579
1694,579,547
1695,522,735
1696,0,735
1697,593,735
1698,277,61
1699,61,277
1700,277,434
1701,434,277
1702,277,613
1703,613,277
1704,277,15
1705,15,277
1706,277,273
1707,273,277
1708,277,554
1709,554,277
1710,277,3
1711,3,277
1712,277,512
1713,512,277
1714,277,410
1715,410,277
1716,277,575
1717,575,277
1718,277,45
1719,45,277
1720,277,16
1721,16,277
1722,277,43
1723,43,277
1724,277,538
1725,538,277
1726,277,1052
1727,277,105
1728,105,277
1729,277,164
1730,164,277
1731,277,20
1732,20,277
1733,277,74
1734,74,277
1735,277,232
1736,232,277
1737,277,280
1738,280,277
1739,277,122
1740,122,277
1741,277,457
1742,457,277
1743,277,203
1744,203,277
1745,277,552
1746,552,277
1747,277,321
1748,321,277
1749,277,237
1750,237,277
1751,277,96
1752,96,277
1753,277,555
1754,555,277
1755,277,279
1756,279,277
1757,277,569
1758,569,277
1759,277,367
1760,367,277
1761,277,228
1762,228,277
1763,277,341
1764,341,277
1765,277,520
1766,520,277
1767,277,205
1768,205,277
1769,277,366
1770,366,277
1771,277,244
1772,244,277
1773,277,264
1774,264,277
1775,277,617
1776,617,277
1777,277,238
1778,238,277
1779,277,469
1780,469,277
1781,277,297
1782,297,277
1783,277,158
1784,158,277
1785,277,126
1786,126,277
1787,277,252
1788,252,277
1789,277,746
1790,277,124
1791,124,277
1792,277,606
1793,606,277
1794,277,59
1795,59,277
1796,277,160
1797,160,277
1798,277,296
1799,296,277
1800,277,438
1801,438,277
1802,277,983
1803,277,330
1804,330,277
1805,277,5
1806,5,277
1807,277,472
1808,472,277
1809,277,107
1810,107,277
1811,277,414
1812,414,277
1813,277,551
1814,551,277
1815,277,183
1816,183,277
1817,277,47
1818,47,277
1819,277,1034
1820,277,579
1821,579,277
1822,277,89
1823,89,277
1824,277,1
1825,1,277
1826,517,368
1827,368,517
1828,517,429
1829,429,517
1830,517,225
1831,225,517
1832,517,354
1833,354,517
1834,517,575
1835,575,517
1836,517,372
1837,372,517
1838,517,43
1839,43,517
1840,517,1052
1841,517,654
1842,517,616
1843,616,517
1844,517,552
1845,552,517
1846,517,586
1847,586,517
1848,517,138
1849,138,517
1850,517,360
1851,360,517
1852,517,333
1853,333,517
1854,517,102
1855,102,517
1856,517,366
1857,366,517
1858,517,229
1859,229,517
1860,517,563
1861,563,517
1862,517,126
1863,126,517
1864,517,486
1865,486,517
1866,517,80
1867,80,517
1868,517,60
1869,60,517
1870,517,369
1871,369,517
1872,517,249
1873,249,517
1874,517,510
1875,510,517
1876,517,1093
1877,517,523
1878,523,517
1879,517,364
1880,364,517
1881,517,507
1882,507,517
1883,517,261
1884,261,517
1885,517,113
1886,113,517
1887,517,619
1888,619,517
1889,517,595
1890,595,517
1891,517,316
1892,316,517
1893,517,458
1894,458,517
1895,517,578
1896,578,517
1897,517,16
1898,16,517
1899,517,10
1900,10,517
1901,517,1063
1902,517,164
1903,164,517
1904,517,263
1905,263,517
1906,517,558
1907,558,517
1908,517,411
1909,411,517
1910,517,128
1911,128,517
1912,517,536
1913,536,517
1914,517,569
1915,569,517
1916,517,230
1917,230,517
1918,517,93
1919,93,517
1920,517,589
1921,589,517
1922,517,746
1923,517,155
1924,155,517
1925,517,27
1926,27,517
1927,517,109
1928,109,517
1929,517,312
1930,312,517
1931,517,531
1932,531,517
1933,517,184
1934,184,517
1935,517,208
1936,208,517
1937,517,501
1938,501,517
1939,517,99
1940,99,517
1941,517,309
1942,309,517
1943,517,137
1944,137,517
1945,517,587
1946,587,517
1947,517,1034
1948,517,335
1949,335,517
1950,517,13
1951,13,517
1952,517,565
1953,565,517
1954,517,1
1955,1,517
1956,601,386
1957,386,601
1958,601,436
1959,436,601
1960,601,366
1961,366,601
1962,601,117
1963,117,601
1964,601,200
1965,200,601
1966,601,155
1967,155,601
1968,601,550
1969,550,601
1970,275,343
1971,343,275
1972,275,302
1973,302,275
1974,275,544
1975,544,275
1976,37,132
1977,132,37
1978,496,840
1979,122,840
1980,86,840
1981,78,907
1982,78,379
1983,379,78
1984,78,572
1985,572,78
1986,78,95
1987,95,78
1988,78,596
1989,596,78
1990,78,35
1991,35,78
1992,78,110
1993,110,78
1994,78,605
1995,605,78
1996,78,256
1997,256,78
1998,486,919
1999,43,789
2000,482,789
2001,239,789
2002,615,789
2003,556,789
2004,38,789
2005,48,789
2006,216,524
2007,524,216
2008,53,393
2009,393,53
2010,53,28
2011,28,53
2012,53,488
2013,488,53
2014,53,186
2015,186,53
2016,53,175
2017,175,53
2018,53,549
2019,549,53
2020,53,370
2021,370,53
2022,53,474
2023,474,53
2024,53,1082
2025,53,62
2026,62,53
2027,202,368
2028,368,202
2029,202,174
2030,174,202
2031,202,707
2032,202,506
2033,506,202
2034,202,552
2035,552,202
2036,202,268
2037,268,202
2038,202,157
2039,157,202
2040,202,486
2041,486,202
2042,202,428
2043,428,202
2044,202,1024
2045,202,406
2046,406,202
2047,202,540
2048,540,202
2049,202,984
2050,202,879
2051,202,161
2052,161,202
2053,202,945
2054,202,135
2055,135,202
2056,202,631
2057,202,872
2058,202,335
2059,335,202
2060,614,43
2061,43,614
2062,486,631
2063,140,609
2064,609,140
2065,140,173
2066,173,140
2067,140,561
2068,561,140
2069,140,334
2070,334,140
2071,140,85
2072,85,140
2073,140,198
2074,198,140
2075,140,486
2076,486,140
2077,140,417
2078,417,140
2079,140,298
2080,298,140
2081,140,183
2082,183,140
2083,140,608
2084,608,140
2085,407,391
2086,391,407
2087,407,366
2088,366,407
2089,407,486
2090,486,407
2091,407,500
2092,500,407
2093,407,839
2094,407,522
2095,522,407
2096,407,13
2097,13,407
2098,299,368
2099,368,299
2100,299,575
2101,575,299
2102,299,45
2103,45,299
2104,299,28
2105,28,299
2106,299,552
2107,552,299
2108,299,258
2109,258,299
2110,299,268
2111,268,299
2112,299,360
2113,360,299
2114,299,617
2115,617,299
2116,299,238
2117,238,299
2118,299,126
2119,126,299
2120,299,430
2121,430,299
2122,299,370
2123,370,299
2124,299,458
2125,458,299
2126,299,16
2127,16,299
