,TF,Target,Label
1069,56,146,0
1070,56,680,0
1071,57,55,0
1072,57,45,0
1073,57,103,0
1074,57,44,0
1075,57,120,0
1076,57,509,0
1077,57,386,0
1078,57,406,0
1079,57,607,0
1080,57,3,0
1081,57,119,0
1082,57,73,0
1083,57,410,0
1084,57,224,0
1085,57,664,0
1086,57,245,0
1087,57,488,0
1088,57,430,0
1089,57,492,0
1090,57,351,0
1091,57,272,0
1092,57,434,0
1093,57,136,0
1094,57,334,0
1095,57,168,0
1096,57,298,0
1097,57,7,0
1098,58,387,0
1099,58,29,0
1100,58,599,0
1101,60,489,0
1102,60,258,0
1103,60,210,0
1104,64,325,0
1105,64,287,0
1106,64,280,0
1107,64,561,0
1108,64,227,0
1109,64,45,0
1110,64,625,0
1111,64,272,0
1112,64,527,0
1113,67,213,0
1114,67,17,0
1115,67,108,0
1116,67,358,0
1117,67,317,0
1118,67,340,0
1119,67,487,0
1120,67,618,0
1121,67,63,0
1122,67,304,0
1123,67,544,0
1124,67,610,0
1125,67,23,0
1126,67,483,0
1127,67,676,0
1128,67,235,0
1129,67,670,0
1130,67,164,0
1131,67,626,0
1132,67,59,0
1133,70,145,0
1134,71,48,0
1135,71,43,0
1136,72,202,0
1137,72,518,0
1138,72,575,0
1139,72,278,0
1140,72,272,0
1141,72,3,0
1142,72,570,0
1143,72,457,0
1144,73,184,0
1145,76,374,0
1146,76,641,0
1147,76,107,0
1148,77,235,0
1149,77,91,0
1150,78,207,0
1151,78,412,0
1152,79,225,0
1153,79,650,0
1154,79,224,0
1155,82,214,0
1156,82,597,0
1157,82,457,0
1158,82,263,0
1159,83,316,0
1160,83,595,0
1161,85,5,0
1162,85,400,0
1163,85,202,0
1164,85,528,0
1165,85,213,0
1166,85,279,0
1167,85,435,0
1168,85,43,0
1169,85,82,0
1170,85,631,0
1171,85,327,0
1172,85,337,0
1173,85,315,0
1174,85,426,0
1175,85,682,0
1176,85,104,0
1177,85,273,0
1178,85,548,0
1179,85,370,0
1180,85,536,0
1181,85,69,0
1182,85,443,0
1183,86,548,0
1184,87,688,0
1185,87,285,0
1186,87,570,0
1187,88,624,0
1188,91,342,0
1189,93,347,0
1190,93,7,0
1191,93,227,0
1192,93,162,0
1193,95,508,0
1194,97,200,0
1195,97,454,0
1196,97,332,0
1197,97,190,0
1198,97,667,0
1199,97,121,0
1200,97,581,0
1201,97,33,0
1202,97,521,0
1203,97,118,0
1204,97,78,0
1205,97,610,0
1206,97,279,0
1207,97,577,0
1208,97,239,0
1209,97,19,0
1210,97,641,0
1211,97,256,0
1212,97,340,0
1213,97,179,0
1214,97,295,0
1215,97,502,0
1216,97,523,0
1217,97,139,0
1218,97,359,0
1219,97,24,0
1220,97,579,0
1221,97,225,0
1222,97,278,0
1223,97,191,0
1224,97,435,0
1225,97,231,0
1226,97,242,0
1227,97,209,0
1228,97,100,0
1229,97,71,0
1230,97,1,0
1231,97,702,0
1232,97,102,0
1233,97,387,0
1234,97,44,0
1235,97,329,0
1236,97,647,0
1237,97,646,0
1238,98,419,0
1239,98,2,0
1240,98,545,0
1241,98,459,0
1242,98,680,0
1243,98,90,0
1244,98,465,0
1245,98,519,0
1246,98,402,0
1247,98,140,0
1248,98,5,0
1249,98,51,0
1250,100,506,0
1251,100,546,0
1252,100,428,0
1253,100,307,0
1254,101,295,0
1255,101,55,0
1256,101,32,0
1257,101,181,0
1258,103,222,0
1259,103,419,0
1260,103,343,0
1261,103,241,0
1262,104,557,0
1263,104,232,0
1264,104,636,0
1265,104,30,0
1266,106,401,0
1267,106,379,0
1268,106,695,0
1269,106,116,0
1270,107,623,0
1271,107,363,0
1272,107,627,0
1273,107,384,0
1274,107,353,0
1275,107,449,0
1276,107,466,0
1277,107,26,0
1278,107,273,0
1279,107,641,0
1280,107,293,0
1281,107,486,0
1282,107,579,0
1283,107,500,0
1284,107,693,0
1285,107,186,0
1286,107,14,0
1287,107,160,0
1288,107,129,0
1289,107,270,0
1290,107,547,0
1291,107,122,0
1292,107,586,0
1293,107,517,0
1294,107,523,0
1295,107,321,0
1296,107,80,0
1297,107,274,0
1298,107,585,0
1299,107,112,0
1300,107,248,0
1301,107,342,0
1302,107,153,0
1303,107,555,0
1304,107,599,0
1305,107,157,0
1306,107,436,0
1307,107,637,0
1308,107,102,0
1309,107,75,0
1310,107,485,0
1311,107,404,0
1312,107,3,0
1313,107,61,0
1314,107,93,0
1315,107,324,0
1316,107,644,0
1317,107,118,0
1318,107,110,0
1319,107,367,0
1320,107,92,0
1321,107,566,0
1322,108,53,0
1323,108,207,0
1324,108,31,0
1325,108,427,0
1326,108,2,0
1327,108,450,0
1328,108,145,0
1329,108,244,0
1330,108,289,0
1331,108,42,0
1332,108,439,0
1333,109,321,0
1334,110,74,0
1335,110,491,0
1336,110,418,0
1337,110,289,0
1338,110,199,0
1339,111,17,0
1340,111,474,0
1341,111,582,0
1342,113,229,0
1343,113,441,0
1344,115,453,0
1345,116,73,0
1346,116,443,0
1347,116,546,0
1348,116,288,0
1349,116,614,0
1350,116,362,0
1351,116,168,0
1352,116,565,0
1353,116,75,0
1354,116,318,0
1355,117,461,0
1356,117,658,0
1357,117,176,0
1358,117,250,0
1359,117,418,0
1360,117,198,0
1361,117,440,0
1362,117,655,0
1363,117,213,0
1364,117,258,0
1365,117,173,0
1366,117,87,0
1367,119,647,0
1368,120,197,0
1369,120,331,0
1370,120,442,0
1371,120,394,0
1372,120,413,0
1373,120,662,0
1374,122,21,0
1375,122,301,0
1376,122,281,0
1377,122,92,0
1378,122,246,0
1379,122,17,0
1380,122,459,0
1381,122,465,0
1382,122,101,0
1383,122,158,0
1384,122,145,0
1385,122,415,0
1386,122,80,0
1387,122,170,0
1388,122,187,0
1389,122,24,0
1390,122,699,0
1391,125,622,0
1392,125,166,0
1393,125,651,0
1394,125,678,0
1395,125,608,0
1396,125,491,0
1397,125,171,0
1398,125,278,0
1399,126,544,0
1400,126,332,0
1401,126,112,0
1402,127,149,0
1403,127,682,0
1404,127,602,0
1405,127,524,0
1406,127,653,0
1407,127,3,0
1408,127,159,0
1409,127,691,0
1410,127,418,0
1411,127,174,0
1412,127,87,0
1413,127,166,0
1414,127,488,0
1415,127,312,0
1416,127,15,0
1417,127,164,0
1418,127,213,0
1419,127,490,0
1420,127,607,0
1421,127,525,0
1422,127,63,0
1423,127,152,0
1424,128,541,0
1425,128,515,0
1426,128,585,0
1427,128,375,0
1428,129,171,0
1429,131,614,0
1430,132,279,0
1431,132,460,0
1432,132,215,0
1433,136,389,0
1434,136,387,0
1435,136,559,0
1436,138,19,0
1437,138,172,0
1438,138,351,0
1439,138,117,0
1440,138,601,0
1441,138,566,0
1442,138,586,0
1443,138,294,0
1444,138,34,0
1445,138,649,0
1446,138,384,0
1447,139,52,0
1448,139,550,0
1449,139,56,0
1450,139,505,0
1451,140,642,0
1452,140,681,0
1453,140,329,0
1454,140,34,0
1455,140,208,0
1456,140,61,0
1457,140,74,0
1458,140,237,0
1459,140,604,0
1460,140,503,0
1461,140,218,0
1462,141,580,0
1463,141,398,0
1464,141,703,0
1465,141,19,0
1466,141,502,0
1467,141,382,0
1468,141,691,0
1469,141,237,0
1470,141,417,0
1471,141,26,0
1472,141,23,0
1473,141,370,0
1474,147,294,0
1475,147,262,0
1476,147,654,0
1477,149,86,0
1478,151,520,0
1479,152,601,0
1480,154,49,0
1481,154,320,0
1482,154,212,0
1483,154,285,0
1484,154,202,0
1485,154,12,0
1486,155,112,0
1487,156,309,0
1488,156,528,0
1489,156,259,0
1490,157,284,0
1491,158,295,0
1492,158,584,0
1493,160,320,0
1494,160,560,0
1495,162,185,0
1496,163,394,0
1497,163,44,0
1498,165,346,0
1499,165,191,0
1500,167,380,0
1501,167,87,0
1502,168,139,0
1503,168,699,0
1504,168,25,0
1505,168,217,0
1506,168,516,0
1507,168,641,0
1508,168,444,0
1509,168,367,0
1510,168,335,0
1511,168,380,0
1512,168,84,0
1513,168,176,0
1514,168,599,0
1515,168,189,0
1516,168,612,0
1517,168,609,0
1518,168,285,0
1519,168,62,0
1520,168,119,0
1521,168,170,0
1522,168,270,0
1523,168,53,0
1524,168,660,0
1525,170,645,0
1526,173,369,0
1527,173,653,0
1528,173,457,0
1529,174,617,0
1530,174,640,0
1531,174,176,0
1532,175,415,0
1533,176,407,0
1534,176,117,0
1535,176,601,0
1536,176,113,0
1537,178,99,0
1538,179,157,0
1539,179,695,0
1540,179,368,0
1541,179,41,0
1542,179,151,0
1543,179,641,0
1544,179,385,0
1545,179,403,0
1546,179,676,0
1547,179,453,0
1548,179,660,0
1549,179,271,0
1550,180,234,0
1551,181,44,0
1552,181,15,0
1553,181,501,0
1554,182,3,0
1555,182,213,0
1556,182,122,0
1557,182,614,0
1558,185,317,0
1559,188,555,0
1560,188,305,0
1561,188,259,0
1562,188,687,0
1563,188,697,0
1564,188,414,0
1565,188,587,0
1566,189,50,0
1567,189,467,0
1568,189,554,0
1569,189,504,0
1570,190,527,0
1571,190,212,0
1572,190,283,0
1573,191,651,0
1574,191,69,0
1575,194,559,0
1576,194,72,0
1577,194,616,0
1578,194,237,0
1579,196,319,0
1580,196,412,0
1581,196,275,0
1582,199,169,0
1583,199,67,0
1584,199,106,0
1585,199,184,0
1586,199,71,0
1587,199,268,0
1588,199,325,0
1589,199,61,0
1590,200,84,0
1591,200,564,0
1592,200,558,0
1593,200,377,0
1594,201,589,0
1595,201,277,0
1596,201,481,0
1597,202,673,0
