#ID,Gene,index
377,RELA,377
378,TAX1BP3,378
379,ETV4,379
380,RYBP,380
381,MIS18BP1,381
382,ZBTB43,382
383,BCL3,383
384,CBX8,384
385,FOXH1,385
386,ELF4,386
387,ANKRD54,387
388,LMO4,388
389,PREB,389
390,CTNNBIP1,390
391,IRF2,391
392,TAF10,392
393,CREB5,393
394,ZHX3,394
395,PA2G4,395
396,TFCP2L1,396
397,ESPL1,397
398,TBL1X,398
399,IRF3,399
400,TRIM24,400
401,TAF5,401
402,REST,402
403,ID4,403
404,RBMXL2,404
405,ZFP275,405
406,TRIM32,406
407,TRRAP,407
408,POLR1E,408
409,ANKS1,409
410,FOXO3,410
411,RNF19A,411
412,EYA1,412
413,POLR2E,413
414,EWSR1,414
415,SOX2,415
416,PHF12,416
417,ATF6,417
418,TBPL1,418
419,RBM14,419
420,JUN,420
421,HDAC7,421
422,CIC,422
423,HNRNPD,423
424,DAB2,424
425,POLR2J,425
426,IRF4,426
427,BARD1,427
428,NR2C1,428
429,NFKBIA,429
430,EOMES,430
431,CNOT6L,431
432,ELL2,432
433,CNOT3,433
434,MED21,434
435,SMARCB1,435
436,POLR1A,436
437,ETV3,437
438,MEN1,438
439,YBX1,439
440,AIRE,440
441,HDAC10,441
442,NR1H2,442
443,OTX2,443
444,POLR1B,444
445,GTF2H4,445
446,TFE3,446
447,ZBTB7A,447
448,RAI14,448
449,TOP2B,449
450,CTBP1,450
451,NFXL1,451
452,HMGXB3,452
453,MAPK3,453
454,ZBTB39,454
455,COIL,455
456,CELF3,456
457,TRPS1,457
458,GATAD2B,458
459,SREBF1,459
460,KPNA2,460
461,BRCA2,461
462,HMGXB4,462
463,MLXIP,463
464,TCF20,464
465,SMAD7,465
466,APBB1,466
467,ERF,467
468,SMURF2,468
469,GATA4,469
470,EBF1,470
471,TCOF1,471
472,ZFP281,472
473,ILF3,473
474,PLAG1,474
475,ZFP219,475
476,PAX8,476
477,PITX2,477
478,TGFB1,478
479,ATF4,479
480,TRP53,480
481,PMS1,481
482,ZFP335,482
483,TCF4,483
484,ELL3,484
485,H1F0,485
486,ELK1,486
487,DAXX,487
488,NAA15,488
489,HDAC3,489
490,GLI1,490
491,PELP1,491
492,KNTC1,492
493,KLF6,493
494,NR1D1,494
495,ZFP277,495
496,PITX1,496
497,RFX5,497
498,SNAPC3,498
499,COPS2,499
500,FUS,500
501,PRDM14,501
502,RARG,502
503,MYBL2,503
504,RHOX6,504
505,HSBP1,505
506,NR1D2,506
507,BRD7,507
508,ARNTL,508
509,MLXIPL,509
510,NFX1,510
511,DDX54,511
512,FIZ1,512
513,POLR2K,513
514,CHD5,514
515,NONO,515
516,ZFP296,516
517,ESRRB,517
518,TRIB3,518
519,DDIT3,519
520,MED31,520
521,BMP4,521
522,ZFAND3,522
523,ARID5B,523
524,ILK,524
525,NOTCH4,525
526,TRIP6,526
527,NR2F6,527
528,MKX,528
529,ETV6,529
530,FOXA2,530
531,JDP2,531
532,PLRG1,532
533,XRCC5,533
534,JUND,534
535,SALL4,535
536,FOXD3,536
537,POLR3F,537
538,MEIS1,538
539,MCM7,539
540,HDAC4,540
541,SOS2,541
542,POU5F1,542
543,TFAP2C,543
544,E2F2,544
545,ATF7,545
546,ETS1,546
547,FUBP3,547
548,SSBP4,548
549,ELK4,549
550,CREB3L2,550
551,GRHL1,551
552,PAPOLA,552
553,ETV1,553
554,STAT5B,554
555,DDB2,555
556,HIST1H1D,556
557,ATF1,557
558,TAF6L,558
559,LDB1,559
560,NFATC4,560
561,SERTAD2,561
562,RCOR2,562
563,SOX7,563
564,DDX5,564
565,E2F6,565
566,RAD54B,566
567,SATB2,567
568,FOXJ3,568
569,POLR2A,569
570,ZEB1,570
571,TCF7,571
572,ZFP276,572
573,SMURF1,573
574,SIX1,574
575,RFX2,575
576,E2F1,576
577,CNOT2,577
578,EMX2,578
579,GLI2,579
580,NCOA6,580
581,PHF14,581
582,TFEB,582
583,NCOR1,583
584,BTG2,584
585,MBD2,585
586,NR2F2,586
587,GTF3C1,587
588,HIF3A,588
589,STAT4,589
590,KLF15,590
591,GBX2,591
592,MTA3,592
593,NFATC2IP,593
594,MEIS3,594
595,ZBTB38,595
596,TEAD1,596
597,BTBD11,597
598,PLAGL2,598
599,TCF12,599
600,BTF3,600
601,MTF2,601
602,MYCN,602
603,SMARCA4,603
604,RNF2,604
605,ABT1,605
606,FXR1,606
607,GABPA,607
608,PAX6,608
609,ARID3B,609
610,POU4F2,610
611,MPHOSPH8,611
612,PBXIP1,612
613,PSIP1,613
614,POLR3D,614
615,KLF3,615
616,BACH2,616
617,CITED1,617
618,BAZ1A,618
619,HIVEP2,619
620,SERPINB6C,620
621,TSPAN4,621
622,SH3PXD2B,622
623,MCFD2,623
624,PDLIM1,624
625,ME1,625
626,ERLIN1,626
627,CNDP2,627
628,KRT17,628
629,SLC25A4,629
630,GJA1,630
631,NUTF2-PS2,631
632,DDX21,632
633,HOOK1,633
634,CALM1,634
635,RNPEP,635
636,PFAS,636
637,EIF2S2,637
638,GM12112,638
639,ARHGAP29,639
640,MIR297B,640
641,GLUL,641
642,LRRC8D,642
643,OBSL1,643
644,SSR3,644
645,GM15181,645
646,GCNT1,646
647,PPIB,647
648,GM26825,648
649,GGTA1,649
650,SMS-PS,650
651,TXNDC12,651
652,GHR,652
653,PTPN3,653
654,RBM38,654
655,PRDX4,655
656,MIR466B-4,656
657,GM25926,657
658,GGA2,658
659,PHGDH,659
660,BSG,660
661,MIR6357,661
662,GM25787,662
663,SURF4,663
664,GM44330,664
665,ICAM1,665
666,RPL15-PS3,666
667,SNX2,667
668,ATG16L2,668
669,TTC7,669
670,CTBP2,670
671,HMGA1B,671
672,KDM3A,672
673,GFPT2,673
674,FNDC3B,674
675,KIT,675
676,GM23302,676
677,GM22626,677
678,GM26448,678
679,GLDC,679
680,KCNG1,680
681,TXNDC5,681
682,FAM129B,682
683,HSPA8,683
684,PEG10,684
685,CACHD1,685
686,UBQLN2,686
687,GLIPR1,687
688,MAPKAPK2,688
689,FHOD1,689
690,MPP1,690
691,ST5,691
692,GM25057,692
693,FBXO5,693
694,CARHSP1,694
695,ZFP989,695
696,HIST1H2AF,696
697,MIR3535,697
698,GM42429,698
699,GM24494,699
700,DCXR,700
701,GM21962,701
702,VSIR,702
703,SERBP1,703
704,SLC1A5,704
705,SLC6A8,705
706,GSTA4,706
707,GM28037,707
708,GM26156,708
709,GM22091,709
710,ILDR1,710
711,ACTG1,711
712,TRH,712
713,UBE2S,713
714,ASNS,714
715,RBMS1,715
716,GSR,716
717,NDRG4,717
718,HMGCS1,718
719,BEX4,719
720,SLC38A2,720
721,GM22281,721
722,DUSP3,722
723,SDCBP,723
724,SNORD33,724
725,PDPN,725
726,SLC7A7,726
727,GM44170,727
728,GM37746,728
729,MANF,729
730,PRDX1,730
731,GAA,731
732,CENPV,732
733,RMC1,733
734,GM24330,734
735,CALD1,735
736,GFPT1,736
737,KHDC3,737
738,GM7846,738
739,HSP90AA1,739
740,GM26060,740
741,GM44429,741
742,GM25943,742
743,CKAP4,743
744,GDPD5,744
745,INSIG1,745
746,SOCS2,746
747,PRSS35,747
748,SNORD43,748
749,ADAM23,749
750,HSP25-PS1,750
751,GM22988,751
752,SNORA74A,752
753,IMPDH1,753
754,BEX1,754
755,MIR7003,755
756,GM13237,756
757,NID1,757
758,GM22072,758
759,IFITM1,759
760,USP9X,760
761,AARS,761
762,GM25735,762
763,TDH,763
764,GM23268,764
765,CERS4,765
766,SPP1,766
767,ZFP961,767
768,LRRK1,768
769,GM6594,769
770,SERPINH1,770
771,CRTAP,771
772,CLCN5,772
773,GM49450,773
774,RTN1,774
775,VKORC1,775
776,SLCO3A1,776
777,GM25753,777
778,SLC7A3,778
779,GM15459,779
780,LDLRAP1,780
781,ALDH2,781
782,GM13147,782
783,SNORD34,783
784,NOTUM,784
785,CCNG1,785
786,2410141K09RIK,786
787,ATP13A3,787
788,KRT19,788
789,BMPER,789
790,PIK3R1,790
791,MRPS5,791
792,PLA2G1B,792
793,BNC2,793
794,DNAJC3,794
795,COX7A1,795
796,LTBP4,796
797,4930402H24RIK,797
798,PRKAB1,798
799,SLC25A39,799
800,MIR1949,800
801,GM17212,801
802,SNRPN,802
803,MYO7A,803
804,P4HB,804
805,GM4735,805
806,HSPG2,806
807,ZFP532,807
808,ERP29,808
809,TUBB2B,809
810,ACTL6A,810
811,ARHGEF5,811
812,RRBP1,812
813,ARF4,813
814,GM24761,814
815,GM24564,815
816,TPD52,816
817,GM11223,817
818,OPLAH,818
819,NIPSNAP1,819
820,GSN,820
821,GM43444,821
822,TMEM9,822
823,TENM4,823
824,HDLBP,824
825,PDE4DIP,825
826,ATP6V0B,826
827,CAMSAP3,827
828,COPA,828
829,ST3GAL6,829
830,SNORA33,830
831,GM2399,831
832,TIMP2,832
833,PTPN14,833
834,PMM1,834
835,AHCY,835
836,GM43558,836
837,ADAM15,837
838,SUN2,838
839,ZFP367,839
840,STT3A,840
841,IQSEC1,841
842,ZFP57,842
843,GM29397,843
844,TBRG1,844
845,SGK1,845
846,FGF3,846
847,PPP2R5A,847
848,CALR,848
849,WDFY1,849
850,MIR186,850
851,TMSB4X,851
852,ANK,852
853,SIDT2,853
854,SHISA5,854
855,GM10698,855
856,UBE2C,856
857,RPL22L1,857
858,MYO5B,858
859,IFITM2,859
860,ACADM,860
861,MIR669E,861
862,GM45213,862
863,MSH6,863
864,GM49347,864
865,B2M,865
866,GM25701,866
867,MCM10,867
868,SPC25,868
869,ANXA2,869
870,PLK2,870
871,PDIA6,871
872,GM44335,872
873,MSI2,873
874,PLATR14,874
875,CDIPT,875
876,PCOLCE,876
877,GM26280,877
878,ASAH1,878
879,PDGFRA,879
880,AKR1B8,880
881,SNHG3,881
882,LIFR,882
883,AI506816,883
884,ZFP987,884
885,LY6G6E,885
886,AHNAK,886
887,HIST1H2AG,887
888,ENO1B,888
889,CTSA,889
890,KLB,890
891,SEPT1,891
892,AGPAT4,892
893,GM25663,893
894,SLC20A1,894
895,PLAUR,895
896,GM26073,896
897,S100A6,897
898,GM23569,898
899,DANCR,899
900,PLATR16,900
901,CHN2,901
902,SEC24D,902
903,PSAP,903
904,MDN1,904
905,CDH1,905
906,PLEKHA7,906
907,FGF4,907
908,DPP4,908
909,D230025D16RIK,909
910,ZYX,910
911,LEFTY1,911
912,HIST1H1A,912
913,SELENOI,913
914,EIF4EBP1,914
915,SNORA23,915
916,USP3,916
917,AFF1,917
918,MSANTD3,918
919,GNG2,919
920,EPS8L2,920
921,TGM1,921
922,GM25158,922
923,PHLDA3,923
924,GJB3,924
925,TCN2,925
926,PIK3AP1,926
927,RPL39L,927
928,BCAT1,928
929,ARHGAP32,929
930,SOAT1,930
931,GM15421,931
932,FST,932
933,GM28960,933
934,MIR1192,934
935,NPL,935
936,BCAM,936
937,CRYBG2,937
938,GM26387,938
939,ITPK1,939
940,PGA5,940
941,SERPINB6A,941
942,DUSP6,942
943,TUBB4B,943
944,TMEM59,944
945,MTCL1,945
946,MT-TF,946
947,KDELR2,947
948,HSD17B14,948
949,GM24044,949
950,PGAM1-PS2,950
951,GABBR1,951
952,PDIA5,952
953,MINDY3,953
954,GM14870,954
955,GNS,955
956,GM22455,956
957,UBALD2,957
958,STARD8,958
959,GM7993,959
960,HSPH1,960
961,RDM1,961
962,CUL7,962
963,VEGFA,963
964,MARCKS,964
965,LDHB,965
966,CR1L,966
967,MRPL42,967
968,MYO1C,968
969,MCAM,969
970,FAM83D,970
971,ATP1B1,971
972,LY6E,972
973,ETL4,973
974,TMEM165,974
975,HS3ST1,975
976,GM38312,976
977,PLOD2,977
978,APOBEC3,978
979,IER2,979
980,GM26092,980
981,GM15446,981
982,SPNS2,982
983,COBLL1,983
984,RRAS2,984
985,PFKL,985
986,ELOVL6,986
987,MAP3K1,987
988,CPM,988
989,CST3,989
990,FBP2,990
991,GM22678,991
992,GPA33,992
993,PAFAH1B3,993
994,GM25451,994
995,1110038B12RIK,995
996,SELENOW,996
997,ARHGEF40,997
998,PARVB,998
999,CSTB,999
1000,SLC25A5,1000
1001,GM7125,1001
1002,NAGK,1002
1003,CAR2,1003
1004,SNX25,1004
1005,SNORD35B,1005
1006,F2R,1006
1007,FBXO15,1007
1008,CLIC1,1008
1009,L1TD1,1009
1010,CCNB1,1010
1011,ZFP990,1011
1012,BNIP3,1012
1013,GM9385,1013
1014,P3H4,1014
1015,ODC1,1015
1016,GM10259,1016
1017,PARVA,1017
1018,GM10184,1018
1019,SMS,1019
1020,TINAGL1,1020
1021,STXBP2,1021
1022,HIST1H3H,1022
1023,MYH9,1023
1024,IGF2,1024
1025,GM3470,1025
1026,NDRG1,1026
1027,EDA2R,1027
1028,TFRC,1028
1029,MIR466B-6,1029
1030,GABARAPL1,1030
1031,SET,1031
1032,TUBB6,1032
1033,P4HA1,1033
1034,ANP32A,1034
1035,GM13502,1035
1036,ARPC1B,1036
1037,MAN1A2,1037
1038,TCF15,1038
1039,SERPING1,1039
1040,SETX,1040
1041,CTNNAL1,1041
1042,SAT1,1042
1043,GM17545,1043
1044,MRPL23-PS1,1044
1045,EFEMP2,1045
1046,COL27A1,1046
1047,CSRP1,1047
1048,JPT1,1048
1049,GM20721,1049
1050,P4HA2,1050
1051,VIM,1051
1052,GABARAPL2,1052
1053,SNORA3,1053
1054,GM10039,1054
1055,MIR669G,1055
1056,STMN1,1056
1057,MIR669J,1057
1058,CLDN6,1058
1059,TRIM2,1059
1060,BUB1B,1060
1061,JAM2,1061
1062,PLAT,1062
1063,ANXA5,1063
1064,MRAS,1064
1065,NOP56,1065
1066,LGALS3,1066
1067,MORF4L2,1067
1068,COL4A1,1068
1069,GOT1,1069
1070,KRT18,1070
1071,AU018091,1071
1072,FDPS,1072
1073,TXNIP,1073
1074,SNORD11,1074
1075,PDCD4,1075
1076,FXYD6,1076
1077,GM23651,1077
1078,ITGAV,1078
1079,CARMIL1,1079
1080,HIST1H2BL,1080
1081,SELENOS,1081
1082,GM8741,1082
1083,TOP2A,1083
1084,GM28030,1084
1085,GM22094,1085
1086,NCAPD2,1086
1087,TNK2,1087
1088,FAT1,1088
1089,FAM25C,1089
1090,RANGRF,1090
1091,MOV10,1091
1092,AKAP12,1092
1093,TPM4,1093
1094,SNORD49B,1094
1095,UCHL1,1095
1096,ALPL,1096
1097,GM26318,1097
1098,CDH6,1098
1099,KRT42,1099
1100,CFC1,1100
1101,IDI1,1101
1102,LRRC2,1102
1103,BEX3,1103
1104,MIR669A-1,1104
1105,CUBN,1105
1106,POLE4,1106
1107,LY75,1107
1108,UAP1,1108
1109,MANBA,1109
1110,FAM102A,1110
1111,CDC42SE2,1111
1112,AP1AR,1112
1113,LAMC1,1113
1114,ARHGAP1,1114
1115,PODXL,1115
1116,ZC3H7A,1116
1117,HABP2,1117
1118,FXYD3,1118
1119,CD63,1119
1120,GM16235,1120
1121,RPP25,1121
1122,AMOTL2,1122
1123,HIST1H4K,1123
1124,PLOD3,1124
1125,GAS6,1125
1126,GM24640,1126
1127,MIR297A-2,1127
1128,GM10135,1128
1129,2200002D01RIK,1129
1130,GM26083,1130
1131,CTSL,1131
1132,ZFP600,1132
1133,MFSD1,1133
1134,FNDC3A,1134
1135,MIR1905,1135
1136,GM26397,1136
1137,ARHGAP21,1137
1138,RETREG2,1138
1139,RFFL,1139
1140,GCLM,1140
1141,MPZL2,1141
1142,SNORD70,1142
1143,DNAJC10,1143
1144,COTL1,1144
1145,GM9531,1145
1146,EVA1A,1146
1147,NASP,1147
1148,LIPG,1148
1149,SNORA44,1149
1150,MFSD10,1150
1151,PLXNA1,1151
1152,SPOCK1,1152
1153,HIP1,1153
1154,GM43238,1154
1155,MAN1A,1155
1156,NUP93,1156
1157,PCSK6,1157
1158,GM10718,1158
1159,MAGED1,1159
1160,COMMD3,1160
1161,PROS1,1161
1162,SLC16A6,1162
1163,ZFP978,1163
1164,GM23571,1164
1165,EHD1,1165
1166,SNORA62,1166
1167,GM25835,1167
1168,2810025M15RIK,1168
1169,CDCA7,1169
1170,TEX264,1170
1171,ADGRE5,1171
1172,LDLR,1172
1173,UHRF1,1173
1174,POFUT2,1174
1175,PCOLCE2,1175
1176,SINHCAF,1176
1177,GM10780,1177
1178,GM27624,1178
1179,GM17035,1179
1180,GM24451,1180
1181,AQP3,1181
1182,ECPAS,1182
1183,COLGALT1,1183
1184,MIR7005,1184
1185,PRXL2A,1185
1186,GM12276,1186
1187,TXNDC11,1187
1188,MTHFD2,1188
1189,NSD2,1189
1190,NEU1,1190
1191,EMP2,1191
1192,CTH,1192
1193,ENAH,1193
1194,OAT,1194
1195,HMCES,1195
1196,ABCC5,1196
1197,GM45236,1197
1198,IFRD1,1198
1199,SFI1,1199
1200,HTRA1,1200
1201,BASP1,1201
1202,SNHG1,1202
1203,RANBP17,1203
1204,MGST3,1204
1205,CCND2,1205
1206,PDIA3,1206
1207,GNG10,1207
1208,P3H2,1208
1209,NUSAP1,1209
1210,CYP26A1,1210
1211,TPM1,1211
1212,CNN2,1212
1213,STARD10,1213
1214,HIRIP3,1214
1215,MIR6928,1215
1216,HKDC1,1216
1217,BAG2,1217
1218,GM26426,1218
1219,SNORA17,1219
1220,AQP8,1220
1221,ZFP979,1221
1222,AMOT,1222
1223,SRI,1223
1224,MIR3070B,1224
1225,SRM,1225
1226,LASP1,1226
1227,TCEAL9,1227
1228,CMKLR1,1228
1229,RAB3IL1,1229
1230,GM26420,1230
1231,SNURF,1231
1232,STX5A,1232
1233,GM24507,1233
1234,SRGN,1234
1235,ADAMTS9,1235
1236,1810032O08RIK,1236
1237,GM37917,1237
1238,MIR8091,1238
1239,MROH1,1239
1240,MFGE8,1240
1241,5031439G07RIK,1241
1242,DPPA4,1242
1243,HYOU1,1243
1244,GM13166,1244
1245,GM49369,1245
1246,GM7329,1246
1247,SUN1,1247
1248,SNORA68,1248
1249,LAMB1,1249
1250,APAF1,1250
1251,PTTG1IP,1251
1252,GASK1B,1252
1253,SERPINE2,1253
1254,SYNE2,1254
1255,GM10046,1255
1256,SEC23A,1256
1257,CCNB2,1257
1258,MYMX,1258
1259,TYRO3,1259
1260,GM23130,1260
1261,GM42413,1261
1262,TAGLN2,1262
1263,SFMBT2,1263
1264,SNORD49A,1264
1265,RENBP,1265
1266,LOXL2,1266
1267,ZFP991,1267
1268,LNCENC1,1268
1269,ITM2B,1269
1270,OSTC,1270
1271,RPL5,1271
1272,LGMN,1272
1273,RESF1,1273
1274,COBL,1274
1275,F3,1275
1276,SOD1,1276
1277,GM24455,1277
1278,PLATR10,1278
1279,CALCOCO2,1279
1280,RPN1,1280
1281,SLC25A22,1281
1282,GLS,1282
1283,TMEM144,1283
1284,AMPD2,1284
1285,SLC9A6,1285
1286,LAMP1,1286
1287,SPARC,1287
1288,ISYNA1,1288
1289,HSPA5,1289
1290,LRRC1,1290
1291,NXF7,1291
1292,MYL6,1292
1293,SDC4,1293
1294,RHPN1,1294
1295,LBHD1,1295
1296,MT2,1296
1297,MYLPF,1297
1298,GM8355,1298
1299,SRPRB,1299
1300,MME,1300
1301,USP28,1301
1302,ULK1,1302
1303,GM24488,1303
1304,GM37404,1304
1305,FGFR3,1305
1306,FZR1,1306
1307,GM26431,1307
1308,RBPMS2,1308
1309,APOE,1309
1310,GALK1,1310
1311,SNORA73B,1311
1312,LPCAT1,1312
1313,SHROOM3,1313
1314,GM13165,1314
1315,LEFTY2,1315
1316,MIR295,1316
1317,PLSCR1,1317
1318,RCC2,1318
1319,MDK,1319
1320,KRT8,1320
1321,APLP1,1321
1322,GM24201,1322
1323,MIR291B,1323
1324,PLXNB2,1324
1325,FABP3,1325
1326,CDC20,1326
1327,VILL,1327
1328,EPS8,1328
1329,PDIA4,1329
1330,GM23136,1330
1331,SHF,1331
1332,GM8203,1332
1333,UPP1,1333
1334,FGFR4,1334
1335,SNORA43,1335
1336,PSME2,1336
1337,GNPDA1,1337
1338,SEC31A,1338
1339,ARHGAP45,1339
1340,ATP6V0A1,1340
1341,SETD7,1341
1342,ITGA9,1342
1343,LRPAP1,1343
1344,IGFBP2,1344
1345,LAMB2,1345
1346,TDGF1,1346
1347,LAMA5,1347
1348,GLIPR2,1348
1349,RASGRP2,1349
1350,BCAS3,1350
1351,GM24497,1351
1352,TET2,1352
1353,NRG2,1353
1354,PATJ,1354
1355,RBM47,1355
1356,TMEM214,1356
1357,COL18A1,1357
1358,PTH1R,1358
1359,AKR1B3,1359
1360,GM26165,1360
1361,LIMCH1,1361
