,TF,Target,Label
437,60,583,1
438,60,88,1
439,60,332,1
440,60,265,1
441,60,416,1
442,60,437,1
443,60,540,1
444,60,98,1
445,60,131,1
446,60,26,1
447,60,514,1
448,60,193,1
449,60,567,1
450,60,1123,1
451,60,108,1
452,61,1051,1
453,61,905,1
454,61,480,1
455,61,1415,1
456,61,129,1
457,62,285,1
458,62,480,1
459,62,73,1
460,62,10,1
461,62,75,1
462,62,46,1
463,62,540,1
464,62,246,1
465,62,192,1
466,62,571,1
467,62,238,1
468,62,478,1
469,62,150,1
470,62,206,1
471,62,430,1
472,63,713,1
473,63,856,1
474,63,1455,1
475,63,468,1
476,63,1306,1
477,63,348,1
478,63,350,1
479,63,411,1
480,64,565,1
481,64,27,1
482,64,604,1
483,64,303,1
484,65,173,1
485,65,565,1
486,65,580,1
487,65,297,1
488,65,413,1
489,65,513,1
490,65,275,1
491,65,604,1
492,65,221,1
493,65,109,1
494,65,278,1
495,65,307,1
496,65,375,1
497,65,57,1
498,65,1523,1
499,65,131,1
500,65,1341,1
501,65,1366,1
502,65,198,1
503,65,601,1
504,65,608,1
505,65,1123,1
506,65,425,1
507,65,220,1
508,66,192,1
509,66,307,1
510,66,109,1
511,66,450,1
512,66,141,1
513,66,295,1
514,66,571,1
515,66,407,1
516,66,145,1
517,66,250,1
518,66,1523,1
519,66,314,1
520,66,670,1
521,66,251,1
522,67,271,1
523,67,295,1
524,67,415,1
525,67,542,1
526,67,608,1
527,67,571,1
528,67,469,1
529,67,250,1
530,68,365,1
531,68,1106,1
532,68,856,1
533,68,137,1
534,68,58,1
535,68,1010,1
536,68,539,1
537,68,863,1
538,68,28,1
539,68,1083,1
540,68,1326,1
541,68,226,1
542,68,225,1
543,68,217,1
544,68,1060,1
545,68,867,1
546,69,589,1
547,69,120,1
548,69,554,1
549,69,21,1
550,70,534,1
551,70,158,1
552,70,321,1
553,73,284,1
554,73,150,1
555,73,192,1
556,73,62,1
557,73,525,1
558,75,385,1
559,75,109,1
560,75,61,1
561,75,360,1
562,75,438,1
563,75,81,1
564,75,1455,1
565,75,465,1
566,75,525,1
567,75,583,1
568,75,202,1
569,75,469,1
570,75,410,1
571,75,420,1
572,75,1384,1
573,75,905,1
574,75,468,1
575,75,354,1
576,75,480,1
577,75,132,1
578,76,164,1
579,76,413,1
580,76,222,1
581,76,513,1
582,77,101,1
583,77,532,1
584,77,488,1
585,77,1231,1
586,78,413,1
587,78,360,1
588,78,498,1
589,78,484,1
590,78,362,1
591,78,432,1
592,78,3,1
593,78,425,1
594,81,963,1
595,81,343,1
596,81,306,1
597,81,1384,1
598,81,478,1
599,81,521,1
600,81,571,1
601,81,453,1
602,81,87,1
603,81,251,1
604,81,250,1
605,81,132,1
606,81,573,1
607,81,139,1
608,81,62,1
609,81,480,1
610,81,367,1
611,81,438,1
612,81,410,1
613,81,361,1
614,82,545,1
615,82,321,1
616,82,420,1
617,82,143,1
618,82,17,1
619,82,550,1
620,82,109,1
621,82,192,1
622,82,479,1
623,82,132,1
624,82,235,1
625,82,158,1
626,83,283,1
627,83,145,1
628,84,94,1
629,84,252,1
630,84,552,1
631,84,222,1
632,84,283,1
633,84,220,1
634,84,1231,1
635,84,532,1
636,84,500,1
637,84,404,1
638,84,564,1
639,84,425,1
640,84,802,1
641,84,247,1
642,85,128,1
643,86,423,1
644,87,556,1
645,87,75,1
646,87,415,1
647,87,485,1
648,87,188,1
649,87,254,1
650,87,480,1
651,88,60,1
652,88,580,1
653,88,46,1
654,88,332,1
655,88,301,1
656,88,315,1
657,88,1552,1
658,88,108,1
659,88,585,1
660,88,307,1
661,88,514,1
662,88,131,1
663,88,109,1
664,88,421,1
665,88,1366,1
666,88,177,1
667,88,104,1
668,88,208,1
669,88,441,1
670,88,251,1
671,88,567,1
672,88,562,1
673,88,1352,1
674,88,10,1
675,90,216,1
676,90,116,1
677,93,461,1
678,93,1247,1
679,93,1424,1
680,93,333,1
681,93,25,1
682,93,351,1
683,93,1514,1
684,93,307,1
685,93,863,1
686,93,1523,1
687,94,283,1
688,94,222,1
689,94,413,1
690,94,1231,1
691,94,15,1
692,94,425,1
693,94,500,1
694,94,84,1
695,94,564,1
696,94,3,1
697,94,683,1
698,94,423,1
699,94,273,1
700,96,88,1
701,97,101,1
702,97,220,1
703,97,23,1
704,97,143,1
705,97,499,1
706,97,533,1
707,97,413,1
708,97,1602,1
709,97,445,1
710,97,192,1
711,97,233,1
712,97,425,1
713,97,213,1
714,98,158,1
715,98,1326,1
716,98,560,1
717,98,169,1
718,98,26,1
719,98,321,1
720,98,469,1
721,98,60,1
722,99,494,1
723,100,1140,1
724,100,348,1
725,100,1276,1
726,100,519,1
727,101,802,1
728,101,247,1
729,101,1106,1
730,101,207,1
731,101,222,1
732,101,500,1
733,101,233,1
734,101,439,1
735,101,552,1
736,101,513,1
737,101,445,1
738,101,84,1
739,101,77,1
740,101,1231,1
741,101,192,1
742,101,15,1
743,101,40,1
744,101,1021,1
745,101,97,1
746,102,608,1
747,103,24,1
748,103,604,1
749,103,23,1
750,103,65,1
751,103,278,1
752,103,359,1
753,103,375,1
754,103,241,1
755,103,108,1
756,104,332,1
757,104,301,1
758,104,131,1
759,104,49,1
760,104,416,1
761,104,23,1
762,104,567,1
763,104,514,1
764,104,60,1
765,104,109,1
766,104,586,1
767,105,497,1
768,106,494,1
769,106,325,1
770,106,489,1
771,106,508,1
772,106,506,1
773,108,222,1
774,108,437,1
775,108,57,1
776,108,25,1
777,108,507,1
778,108,502,1
779,108,104,1
780,108,23,1
781,108,608,1
782,108,421,1
783,108,131,1
784,108,267,1
785,108,425,1
786,108,413,1
787,108,359,1
788,108,375,1
789,108,567,1
790,108,416,1
791,108,1523,1
792,108,88,1
793,108,185,1
794,108,173,1
795,108,145,1
796,108,28,1
797,108,192,1
798,108,569,1
799,108,275,1
800,108,696,1
801,108,1147,1
802,108,592,1
803,108,514,1
804,108,580,1
805,108,36,1
806,108,9,1
807,108,480,1
808,108,109,1
809,108,278,1
810,108,241,1
811,108,332,1
812,108,441,1
813,108,327,1
814,108,604,1
815,108,1366,1
816,108,583,1
817,109,81,1
818,109,10,1
819,109,208,1
820,109,562,1
821,109,301,1
822,109,274,1
823,109,131,1
824,109,421,1
825,109,458,1
826,109,250,1
827,109,192,1
828,109,480,1
829,109,314,1
830,109,145,1
831,109,360,1
832,109,402,1
833,109,23,1
834,109,144,1
835,109,407,1
836,109,540,1
837,109,1123,1
838,109,82,1
839,109,583,1
840,109,437,1
841,109,1384,1
842,109,315,1
843,109,327,1
844,109,210,1
845,109,289,1
846,109,535,1
847,109,288,1
848,109,307,1
849,109,36,1
850,109,398,1
851,109,177,1
852,109,670,1
853,109,571,1
854,109,49,1
855,109,183,1
856,109,343,1
857,109,377,1
858,109,585,1
859,109,185,1
860,109,1552,1
861,109,60,1
862,109,25,1
863,109,66,1
864,109,514,1
865,110,480,1
866,110,132,1
867,110,496,1
868,110,343,1
869,110,318,1
870,110,665,1
871,110,420,1
872,111,136,1
873,111,688,1
874,113,912,1
875,114,517,1
876,114,415,1
877,114,186,1
878,114,542,1
879,115,407,1
880,115,188,1
881,115,368,1
882,115,810,1
883,115,175,1
884,115,10,1
885,115,249,1
886,116,987,1
887,116,480,1
888,116,1406,1
889,116,272,1
890,116,132,1
891,116,429,1
892,117,192,1
893,117,410,1
894,117,480,1
895,117,374,1
896,118,179,1
897,118,247,1
898,118,252,1
899,118,244,1
900,119,416,1
901,119,583,1
902,119,585,1
903,119,301,1
904,119,421,1
905,119,131,1
906,119,60,1
907,119,489,1
908,119,315,1
909,119,25,1
910,119,540,1
911,119,109,1
912,119,334,1
913,120,146,1
914,120,342,1
915,120,258,1
916,120,307,1
917,122,1017,1
918,122,998,1
919,123,88,1
920,124,231,1
921,124,525,1
922,125,81,1
923,125,135,1
924,126,1570,1
925,126,521,1
926,126,1309,1
927,126,1362,1
928,126,989,1
929,126,1548,1
930,126,871,1
931,126,794,1
932,126,879,1
933,126,784,1
934,126,1113,1
935,126,1249,1
936,126,169,1
937,126,675,1
938,126,963,1
939,127,525,1
940,127,73,1
941,127,10,1
942,127,586,1
943,127,284,1
944,128,150,1
945,128,85,1
946,129,132,1
947,129,480,1
948,129,139,1
949,129,1051,1
950,129,1415,1
951,130,133,1
952,130,136,1
953,130,157,1
954,130,31,1
955,131,265,1
956,131,150,1
957,131,415,1
958,131,514,1
959,131,307,1
960,131,1123,1
961,131,441,1
962,131,109,1
963,131,480,1
964,131,437,1
965,131,540,1
966,131,103,1
967,131,592,1
968,131,603,1
969,131,210,1
970,131,25,1
971,131,294,1
972,131,163,1
973,131,696,1
974,131,49,1
975,131,585,1
976,131,283,1
977,131,301,1
978,131,535,1
979,131,119,1
980,131,36,1
981,131,125,1
982,131,435,1
983,131,398,1
984,131,567,1
985,131,315,1
986,131,221,1
987,131,88,1
988,131,297,1
989,131,1366,1
990,131,104,1
991,131,28,1
992,131,241,1
993,131,332,1
994,131,274,1
995,132,231,1
996,132,75,1
997,132,583,1
998,132,41,1
999,132,253,1
1000,132,518,1
1001,132,1024,1
1002,132,218,1
1003,132,323,1
1004,132,158,1
1005,132,129,1
1006,132,530,1
1007,132,1026,1
1008,132,1470,1
1009,132,202,1
1010,132,377,1
1011,132,739,1
1012,132,1207,1
1013,132,453,1
1014,132,905,1
1015,132,238,1
1016,132,210,1
1017,132,1362,1
1018,132,1391,1
1019,132,963,1
1020,132,1051,1
1021,132,459,1
1022,132,847,1
1023,132,480,1
1024,132,415,1
1025,132,630,1
1026,132,1289,1
1027,132,1344,1
1028,132,1379,1
1029,132,420,1
1030,132,554,1
1031,132,116,1
1032,132,914,1
1033,132,790,1
1034,132,1073,1
1035,132,1010,1
1036,132,665,1
1037,132,28,1
1038,132,163,1
1039,132,479,1
1040,132,275,1
1041,132,100,1
1042,133,431,1
1043,133,130,1
1044,133,31,1
1045,133,584,1
1046,135,125,1
1047,135,549,1
1048,135,546,1
1049,135,486,1
1050,135,540,1
1051,136,130,1
1052,136,857,1
1053,136,111,1
1054,137,307,1
1055,137,1301,1
1056,137,143,1
1057,137,274,1
1058,137,1424,1
1059,137,461,1
1060,137,1022,1
1061,137,1080,1
1062,137,365,1
1063,137,480,1
1064,137,916,1
1065,137,225,1
1066,137,570,1
1067,137,68,1
1068,137,97,1
1069,137,1523,1
1070,138,511,1
1071,138,1555,1
1072,138,1583,1
1073,138,328,1
1074,138,242,1
1075,138,168,1
1076,139,562,1
1077,139,132,1
1078,139,415,1
1079,139,186,1
1080,139,275,1
1081,139,1415,1
1082,139,27,1
1083,139,905,1
1084,139,75,1
1085,139,478,1
1086,139,524,1
1087,139,129,1
1088,141,176,1
1089,141,530,1
1090,141,459,1
1091,141,250,1
1092,141,343,1
1093,143,540,1
1094,143,21,1
1095,143,863,1
1096,143,427,1
1097,143,1602,1
1098,143,97,1
1099,143,365,1
1100,143,351,1
1101,143,307,1
1102,143,480,1
1103,143,137,1
1104,143,1514,1
1105,143,251,1
1106,143,466,1
1107,143,225,1
1108,143,410,1
1109,143,533,1
1110,143,914,1
1111,143,93,1
1112,143,190,1
1113,143,1384,1
1114,144,480,1
1115,144,272,1
1116,144,109,1
1117,145,363,1
1118,145,513,1
1119,145,220,1
1120,145,580,1
1121,145,24,1
1122,145,83,1
1123,145,109,1
1124,145,314,1
1125,145,9,1
1126,145,502,1
1127,145,571,1
1128,145,565,1
1129,145,151,1
1130,145,19,1
1131,145,10,1
1132,145,108,1
1133,145,222,1
1134,145,36,1
1135,145,66,1
1136,145,438,1
1137,145,1366,1
1138,145,65,1
1139,145,413,1
1140,145,164,1
1141,145,450,1
1142,145,696,1
1143,146,170,1
1144,146,542,1
1145,146,120,1
1146,146,517,1
1147,146,472,1
1148,147,343,1
1149,147,810,1
1150,147,603,1
1151,147,11,1
1152,147,480,1
1153,147,349,1
1154,147,196,1
1155,147,288,1
1156,147,435,1
1157,150,231,1
1158,150,62,1
1159,150,73,1
1160,150,284,1
1161,150,160,1
1162,150,10,1
1163,150,192,1
1164,150,127,1
1165,150,525,1
1166,150,480,1
1167,151,401,1
1168,151,432,1
1169,151,78,1
1170,151,249,1
1171,151,1498,1
1172,151,513,1
1173,151,145,1
1174,151,211,1
1175,151,491,1
1176,151,175,1
1177,151,604,1
1178,151,392,1
1179,151,164,1
1180,151,480,1
1181,151,413,1
1182,151,418,1
1183,151,363,1
1184,151,407,1
1185,151,498,1
1186,151,558,1
1187,152,988,1
1188,152,1067,1
1189,152,371,1
1190,152,1440,1
1191,152,368,1
1192,152,810,1
1193,152,363,1
1194,152,543,1
1195,153,1022,1
1196,156,1458,1
1197,156,1328,1
1198,156,1570,1
1199,156,634,1
1200,157,130,1
1201,158,218,1
1202,158,98,1
1203,158,82,1
1204,158,519,1
1205,158,486,1
1206,158,549,1
1207,158,480,1
1208,158,688,1
1209,159,513,1
1210,159,9,1
1211,159,444,1
1212,159,632,1
1213,159,408,1
1214,159,192,1
1215,159,222,1
1216,159,274,1
1217,159,307,1
1218,160,150,1
1219,160,231,1
1220,161,283,1
1221,161,199,1
1222,161,252,1
1223,161,118,1
1224,162,475,1
1225,162,198,1
1226,163,1123,1
1227,163,458,1
1228,163,109,1
1229,163,480,1
1230,163,23,1
1231,163,132,1
1232,163,192,1
1233,163,131,1
1234,164,583,1
1235,164,1602,1
1236,164,502,1
1237,164,539,1
1238,164,418,1
1239,164,2,1
1240,164,499,1
1241,164,9,1
1242,164,222,1
1243,164,307,1
1244,164,273,1
1245,164,439,1
1246,164,436,1
1247,164,423,1
1248,164,608,1
1249,164,392,1
1250,164,78,1
1251,164,207,1
1252,164,151,1
1253,164,339,1
1254,164,220,1
1255,164,199,1
1256,164,425,1
1257,164,233,1
1258,164,683,1
1259,164,1366,1
1260,164,802,1
1261,164,40,1
1262,164,213,1
1263,164,696,1
1264,164,247,1
1265,164,3,1
1266,164,420,1
1267,164,360,1
1268,164,108,1
1269,164,537,1
1270,164,538,1
1271,164,498,1
1272,164,101,1
1273,164,500,1
1274,164,413,1
1275,164,520,1
1276,165,199,1
1277,165,84,1
1278,165,564,1
1279,165,252,1
1280,166,109,1
1281,166,81,1
1282,168,1159,1
1283,168,1583,1
1284,168,444,1
1285,168,511,1
1286,168,242,1
1287,168,425,1
1288,168,395,1
1289,168,605,1
1290,169,50,1
1291,169,98,1
1292,169,150,1
1293,169,361,1
1294,170,453,1
1295,170,584,1
1296,170,132,1
1297,172,1231,1
1298,172,480,1
1299,172,202,1
1300,173,65,1
1301,173,28,1
1302,173,288,1
1303,173,36,1
1304,173,307,1
1305,173,1022,1
1306,173,108,1
1307,174,530,1
1308,175,558,1
1309,175,371,1
1310,175,362,1
1311,175,151,1
1312,175,810,1
1313,175,363,1
1314,175,115,1
1315,175,368,1
1316,175,188,1
1317,175,407,1
1318,176,141,1
1319,177,109,1
1320,177,315,1
1321,179,999,1
1322,179,1212,1
1323,179,247,1
1324,179,832,1
1325,179,15,1
1326,179,878,1
1327,179,1490,1
1328,179,244,1
1329,180,329,1
1330,180,374,1
1331,182,1429,1
1332,183,483,1
1333,183,66,1
1334,183,407,1
1335,183,145,1
1336,183,603,1
1337,183,559,1
1338,183,450,1
1339,183,571,1
1340,185,9,1
1341,185,213,1
1342,185,513,1
1343,185,332,1
1344,185,445,1
1345,185,413,1
1346,185,207,1
1347,185,436,1
1348,185,131,1
1349,185,23,1
1350,185,1523,1
1351,185,212,1
1352,185,109,1
1353,186,608,1
1354,186,1007,1
1355,186,535,1
1356,186,911,1
1357,186,317,1
1358,186,114,1
1359,186,1352,1
1360,186,1552,1
1361,186,275,1
1362,186,250,1
1363,186,396,1
1364,186,542,1
1365,186,1096,1
1366,186,251,1
1367,186,480,1
1368,186,907,1
1369,186,253,1
1370,186,146,1
1371,186,905,1
1372,186,67,1
1373,186,521,1
1374,186,1242,1
1375,186,139,1
1376,186,221,1
1377,186,453,1
1378,187,322,1
1379,187,413,1
1380,187,258,1
1381,187,489,1
1382,187,520,1
1383,188,254,1
1384,188,115,1
1385,188,485,1
1386,188,363,1
1387,188,1106,1
1388,188,912,1
1389,188,10,1
1390,188,314,1
1391,188,368,1
1392,188,87,1
1393,188,371,1
1394,188,147,1
1395,190,566,1
1396,190,461,1
1397,190,365,1
1398,190,93,1
1399,190,427,1
1400,190,1610,1
1401,190,533,1
1402,190,217,1
1403,190,351,1
1404,190,1614,1
1405,190,856,1
1406,190,1257,1
1407,190,1457,1
1408,190,313,1
1409,190,539,1
1410,190,1390,1
1411,190,1060,1
1412,191,583,1
1413,191,520,1
1414,191,187,1
1415,191,319,1
1416,191,434,1
1417,192,164,1
1418,192,260,1
1419,192,599,1
1420,192,250,1
1421,192,538,1
1422,192,413,1
1423,192,73,1
1424,192,46,1
1425,192,274,1
1426,192,410,1
1427,192,1602,1
1428,192,62,1
1429,192,580,1
1430,192,569,1
1431,192,187,1
1432,192,589,1
1433,192,193,1
1434,192,543,1
1435,192,1366,1
1436,192,436,1
1437,192,968,1
1438,192,469,1
1439,192,10,1
1440,192,9,1
1441,192,377,1
1442,192,188,1
1443,192,220,1
1444,192,65,1
1445,192,101,1
1446,192,163,1
1447,192,183,1
1448,192,26,1
1449,192,322,1
1450,192,489,1
1451,192,434,1
1452,192,632,1
1453,192,97,1
1454,192,117,1
1455,192,82,1
1456,192,520,1
1457,192,513,1
1458,192,57,1
1459,192,25,1
1460,192,617,1
1461,192,319,1
1462,192,289,1
1463,192,246,1
1464,192,564,1
1465,192,231,1
1466,192,550,1
1467,192,275,1
1468,192,420,1
1469,192,1523,1
1470,192,19,1
1471,192,343,1
1472,192,131,1
1473,192,571,1
1474,192,238,1
1475,192,251,1
1476,192,583,1
1477,192,200,1
1478,192,608,1
1479,192,374,1
1480,193,258,1
1481,193,204,1
1482,193,108,1
1483,193,238,1
1484,193,119,1
1485,193,540,1
1486,193,192,1
1487,193,489,1
1488,193,88,1
1489,193,23,1
1490,193,60,1
1491,193,567,1
1492,193,428,1
1493,193,49,1
1494,193,104,1
1495,193,281,1
1496,194,616,1
1497,194,286,1
1498,196,11,1
1499,196,131,1
1500,196,711,1
1501,196,810,1
1502,196,349,1
1503,196,294,1
1504,196,147,1
1505,196,46,1
1506,196,47,1
1507,196,109,1
1508,198,23,1
1509,198,65,1
1510,198,221,1
1511,198,604,1
1512,198,278,1
1513,198,103,1
1514,198,359,1
1515,198,375,1
1516,198,131,1
1517,198,108,1
1518,199,84,1
1519,199,425,1
1520,199,413,1
1521,199,552,1
1522,199,283,1
1523,199,161,1
1524,199,564,1
1525,199,247,1
1526,199,3,1
1527,199,439,1
1528,199,252,1
1529,199,94,1
1530,199,500,1
1531,199,683,1
1532,200,413,1
1533,200,131,1
1534,200,192,1
1535,200,108,1
1536,200,458,1
1537,200,332,1
1538,200,10,1
1539,200,159,1
1540,200,968,1
1541,200,207,1
1542,200,307,1
1543,200,213,1
1544,200,436,1
1545,200,109,1
1546,200,274,1
1547,200,445,1
1548,201,559,1
1549,202,410,1
1550,202,172,1
1551,202,1384,1
1552,202,540,1
1553,202,582,1
1554,202,25,1
1555,202,453,1
1556,202,546,1
1557,202,459,1
1558,202,480,1
1559,202,250,1
1560,202,470,1
1561,202,334,1
1562,202,343,1
1563,202,361,1
1564,202,426,1
1565,203,207,1
1566,203,418,1
1567,203,222,1
1568,203,445,1
1569,204,207,1
1570,204,289,1
1571,204,193,1
1572,204,40,1
1573,204,377,1
1574,204,277,1
1575,204,555,1
1576,206,62,1
1577,206,66,1
1578,207,200,1
1579,207,204,1
1580,207,1602,1
1581,207,192,1
1582,207,185,1
1583,207,362,1
1584,207,425,1
1585,207,445,1
1586,207,40,1
1587,207,339,1
1588,207,213,1
1589,207,233,1
1590,207,555,1
1591,207,101,1
1592,207,418,1
1593,207,499,1
1594,207,401,1
1595,207,211,1
1596,207,306,1
1597,208,543,1
1598,208,88,1
1599,209,270,1
1600,210,480,1
1601,210,46,1
1602,210,132,1
1603,210,487,1
1604,210,1551,1
1605,210,109,1
1606,210,23,1
1607,210,421,1
1608,210,21,1
1609,210,458,1
1610,211,604,1
1611,211,233,1
1612,211,24,1
1613,211,445,1
1614,211,164,1
1615,211,249,1
1616,211,425,1
1617,211,480,1
1618,211,145,1
1619,211,418,1
1620,211,401,1
1621,211,491,1
1622,211,354,1
1623,211,513,1
1624,211,222,1
1625,212,28,1
1626,212,542,1
1627,212,1024,1
1628,212,185,1
1629,213,101,1
1630,213,164,1
1631,213,513,1
1632,213,401,1
1633,213,418,1
1634,213,444,1
1635,213,413,1
1636,213,392,1
1637,213,185,1
1638,213,499,1
1639,213,97,1
1640,213,204,1
1641,213,362,1
1642,213,436,1
1643,213,1106,1
1644,213,569,1
1645,213,211,1
