#ID,Gene,index
568,WARS,568
569,ZFP397,569
570,ASNS,570
571,CCNA2,571
572,PROCR,572
573,SLC16A1,573
574,EDC3,574
575,IFI30,575
576,NUP85,576
577,FBXW5,577
578,LDHB,578
579,WDHD1,579
580,PACSIN2,580
581,MFSD1,581
582,PRMT7,582
583,GM15915,583
584,GSTM1,584
585,SLC25A45,585
586,PTDSS2,586
587,MFSD2B,587
588,FECH,588
589,TAPT1,589
590,KLHL22,590
591,RGS1,591
592,LYZ2,592
593,SLC35A1,593
594,NUDT4,594
595,CCNE1,595
596,UBE2C,596
597,ARL6IP6,597
598,DUSP1,598
599,PRELID3B,599
600,LPCAT3,600
601,HARS,601
602,ATP6V1A,602
603,CMPK2,603
604,MAU2,604
605,HACD3,605
606,CD84,606
607,RFC4,607
608,ASAH1,608
609,MARS,609
610,ABCF3,610
611,SPTLC1,611
612,MAGED1,612
613,UBR7,613
614,PKM,614
615,SPC24,615
616,IL15,616
617,MFNG,617
618,ESAM,618
619,BLVRB,619
620,MFGE8,620
621,CPQ,621
622,PTGS1,622
623,CDCA4,623
624,CD34,624
625,NCEH1,625
626,UBAC1,626
627,MNS1,627
628,TACC3,628
629,PEAR1,629
630,CHP1,630
631,CHMP7,631
632,PLCB2,632
633,UBE2G2,633
634,SPHK1,634
635,CCNB1,635
636,GOSR2,636
637,RASSF5,637
638,PRSS50,638
639,FTSJ1,639
640,CTSO,640
641,SLC7A4,641
642,CDC6,642
643,CAST,643
644,CTPS,644
645,PLCG2,645
646,TMEM263,646
647,SPNS2,647
648,DUS1L,648
649,NUDT9,649
650,TOP2A,650
651,SGPP1,651
652,ORC6,652
653,AURKA,653
654,GATM,654
655,SLC43A1,655
656,CLN5,656
657,GNB4,657
658,INPP5B,658
659,RARS,659
660,UAP1L1,660
661,PSMD9,661
662,ZFP655,662
663,FPGS,663
664,AQP1,664
665,DENND2D,665
666,TBC1D15,666
667,ZFP639,667
668,UROS,668
669,ASB8,669
670,TPX2,670
671,SLC38A5,671
672,MYCT1,672
673,RHOF,673
674,RNF139,674
675,GIMAP1,675
676,PNO1,676
677,ELMO1,677
678,MOGS,678
679,ALDH18A1,679
680,1700017B05RIK,680
681,MT2,681
682,DCAF11,682
683,NEURL3,683
684,CERS5,684
685,TRMT11,685
686,IGKC,686
687,DNPEP,687
688,NCLN,688
689,AFAP1L1,689
690,SDHAF2,690
691,METTL7A1,691
692,AK3,692
693,AFG3L2,693
694,G6PDX,694
695,CRNKL1,695
696,ADGRL4,696
697,CD1D1,697
698,HSPH1,698
699,RHAG,699
700,SLC25A38,700
701,SIGIRR,701
702,TFRC,702
703,LEPROT,703
