#ID,TF,index
189,511,423
190,511,1479
191,511,364
192,511,445
193,511,127
194,539,599
195,539,382
196,386,599
197,123,327
198,123,1223
199,123,215
200,123,1512
201,123,1051
202,123,10
203,123,511
204,123,134
205,123,1387
206,123,225
207,123,102
208,280,215
209,280,1512
210,280,506
211,234,963
212,257,1374
213,587,431
214,486,700
215,486,562
216,486,119
217,614,250
218,614,1512
219,614,320
220,614,318
221,614,1577
222,614,556
223,614,599
224,542,364
225,443,1374
226,443,1105
227,443,119
228,423,443
229,423,348
230,581,1529
231,581,215
232,581,1544
233,581,1577
234,581,108
235,581,791
236,182,481
237,361,1529
238,361,1051
239,361,305
240,361,211
241,361,187
242,361,1214
243,361,430
244,361,875
245,405,1268
246,405,1051
247,405,211
248,405,256
249,50,305
250,50,211
251,554,913
252,608,348
253,318,215
254,318,913
255,456,614
256,456,548
257,530,830
258,530,143
259,530,456
260,530,908
261,530,872
262,530,219
263,530,913
264,41,483
265,572,1374
266,572,219
267,572,52
268,385,511
269,385,572
270,465,88
271,419,250
272,224,1051
273,556,1223
274,85,1223
275,85,576
276,85,34
277,577,211
278,577,17
279,184,1268
280,508,1051
281,508,491
282,508,1525
283,504,274
284,504,1277
285,124,479
286,124,119
287,124,475
288,147,215
289,147,576
290,185,609
291,185,17
292,305,1157
293,305,393
294,305,215
295,305,1512
296,305,823
297,305,107
298,305,1605
299,305,185
300,305,832
301,305,192
302,305,95
303,305,36
304,305,574
305,305,685
306,305,1356
307,305,1054
308,305,479
309,305,506
310,305,376
311,305,875
312,305,269
313,305,980
314,305,17
315,305,52
316,507,305
317,323,614
318,323,599
319,369,36
320,468,583
321,468,562
322,468,382
323,488,54
324,134,1517
325,300,448
326,202,1512
327,202,1374
328,202,1067
329,202,239
330,202,165
331,238,1157
332,238,1051
333,238,954
334,253,134
335,253,202
336,89,700
337,89,270
338,293,346
339,431,17
340,333,346
341,599,1141
342,599,166
343,599,305
344,599,1277
345,349,593
346,412,817
347,412,596
348,171,500
349,171,542
350,171,443
351,171,507
352,524,1051
353,524,124
354,524,596
355,524,1387
356,213,1612
357,214,614
358,162,1223
359,162,705
360,162,265
361,162,458
362,42,285
363,42,168
364,454,884
365,454,752
366,454,1512
367,454,1599
368,454,1374
369,454,1051
370,454,705
371,454,130
372,454,500
373,454,405
374,454,790
375,454,303
376,454,1185
377,454,685
378,454,219
379,454,40
380,454,667
381,454,17
382,454,515
383,562,405
384,562,1450
385,562,790
386,562,364
387,562,559
388,239,263
389,239,705
390,239,464
391,239,548
392,239,707
393,239,344
394,239,219
395,239,279
396,239,1076
397,433,202
398,433,239
399,433,211
400,433,200
401,433,344
402,433,375
403,442,50
404,442,348
405,442,42
406,442,211
407,98,454
408,36,885
409,36,1467
410,36,369
411,36,194
412,36,431
413,36,872
414,36,169
415,36,1177
416,36,907
417,36,269
418,36,1612
419,25,202
420,25,872
421,25,1615
422,25,1105
423,611,250
424,611,151
425,611,556
426,403,215
427,403,348
428,403,530
429,403,454
430,403,287
431,187,583
432,187,1512
433,187,69
434,187,1577
435,187,224
436,187,225
437,187,17
438,227,1512
439,227,225
440,576,215
441,576,1268
442,576,1051
443,576,233
444,576,485
445,576,456
446,576,301
447,576,34
448,191,348
449,555,348
450,344,385
451,344,285
452,344,225
453,523,583
454,523,1589
455,523,611
456,243,1589
457,223,1540
458,460,527
459,460,285
460,460,913
461,574,483
462,574,823
463,574,348
464,574,211
465,574,344
466,9,215
467,9,1268
468,9,239
469,9,344
470,9,285
471,346,889
472,346,586
473,346,872
474,346,574
475,471,285
476,188,206
477,364,107
478,231,69
479,231,1442
480,231,452
481,31,1105
482,596,1422
483,596,1487
484,596,127
485,596,306
486,596,299
487,596,17
488,567,17
489,394,17
490,473,305
491,473,574
492,473,172
493,473,458
494,497,583
495,497,10
496,262,574
497,56,524
498,612,290
499,216,250
500,216,614
501,216,599
502,216,1205
503,476,10
504,476,966
505,476,17
506,208,966
507,384,431
508,489,107
509,489,504
510,32,1051
511,32,340
512,32,119
513,340,151
514,285,1051
515,285,130
516,285,1147
517,285,548
518,285,134
519,285,1067
520,285,239
521,285,344
522,285,1506
523,285,127
524,285,1575
525,285,616
526,285,279
527,479,85
528,479,292
529,106,1268
530,106,371
531,106,576
532,106,1406
533,106,52
534,49,1291
535,274,69
536,209,1588
537,209,216
538,209,285
539,181,1580
540,181,216
541,481,105
542,481,222
543,481,999
544,481,215
545,481,1051
546,481,406
547,481,69
548,481,51
549,481,966
550,481,305
551,481,42
552,481,430
553,16,1223
554,16,348
555,16,42
556,16,454
557,16,562
558,435,507
559,301,1051
560,301,348
561,301,169
562,301,479
563,301,165
564,452,327
565,452,1345
566,452,215
567,452,368
568,452,406
569,452,381
570,452,1442
571,452,443
572,452,348
573,452,1605
574,452,124
575,452,454
576,452,346
577,452,1165
578,452,1291
579,452,174
580,452,17
581,452,52
582,452,1525
583,404,127
584,404,279
585,399,285
586,68,239
587,358,429
588,358,256
589,158,263
590,506,63
591,506,705
592,506,348
593,506,231
594,506,452
595,506,387
596,506,225
597,506,17
598,536,215
599,536,904
600,536,226
601,617,17
602,382,1051
603,382,348
604,382,239
605,382,617
606,387,1374
607,387,1442
608,387,305
609,387,454
610,387,1506
611,387,506
612,387,418
613,387,219
614,387,913
615,559,1374
616,559,1051
617,559,556
618,559,85
619,559,305
620,559,617
621,559,418
622,559,219
623,559,269
624,559,913
625,418,211
626,418,387
627,418,269
628,418,913
629,526,1313
630,526,1374
631,256,1313
632,256,1374
633,256,1051
634,256,524
635,256,239
636,256,211
637,256,285
638,256,429
639,256,399
640,256,127
641,256,1446
642,395,400
643,34,239
644,461,583
645,219,1374
646,219,233
647,219,1442
648,219,385
649,219,1236
650,219,707
651,219,239
652,219,9
653,219,1010
654,219,1392
655,219,220
656,219,1517
657,219,17
658,287,69
659,445,215
660,445,233
661,445,511
662,445,1276
663,127,215
664,127,1147
665,127,1067
666,127,562
667,127,239
668,127,285
669,127,616
670,127,336
671,38,1114
672,38,233
673,38,500
674,38,299
675,55,963
676,55,1276
677,55,38
678,430,1158
679,430,1345
680,430,1551
681,430,583
682,430,1157
683,430,250
684,430,830
685,430,215
686,430,1512
687,430,823
688,430,1051
689,430,368
690,430,1544
691,430,406
692,430,10
693,430,381
694,430,371
695,430,265
696,430,1560
697,430,1139
698,430,467
699,430,41
700,430,572
701,430,1605
702,430,1415
703,430,305
704,430,507
705,430,1236
706,430,1276
707,430,1122
708,430,454
709,430,239
710,430,790
711,430,169
712,430,576
713,430,223
714,430,231
715,430,1010
716,430,1054
717,430,285
718,430,429
719,430,1214
720,430,506
721,430,617
722,430,940
723,430,1381
724,430,418
725,430,34
726,430,1446
727,430,225
728,430,338
729,430,980
730,430,667
731,430,174
732,430,913
733,306,700
734,225,1051
735,458,10
736,458,295
737,458,300
738,458,6
739,415,127
740,67,1588
741,159,124
742,505,666
743,505,574
744,505,1559
745,505,1277
746,289,1512
747,40,1374
748,40,705
749,462,17
750,375,1051
751,375,1589
752,375,410
753,139,556
754,139,34
755,299,1106
756,299,1374
757,299,1442
758,299,41
759,299,556
760,299,85
761,299,524
762,299,454
763,299,1054
764,212,1545
765,338,1051
766,338,320
767,338,1147
768,338,1236
769,338,202
770,355,1612
771,269,238
772,269,562
773,6,269
774,568,454
775,17,935
776,17,609
777,17,101
778,17,752
779,17,655
780,17,1051
781,17,69
782,17,10
783,17,71
784,17,280
785,17,873
786,17,554
787,17,556
788,17,134
789,17,817
790,17,194
791,17,431
792,17,872
793,17,454
794,17,239
795,17,790
796,17,576
797,17,574
798,17,188
799,17,394
800,17,1170
801,17,56
802,17,384
803,17,106
804,17,452
805,17,270
806,17,358
807,17,1117
808,17,387
809,17,376
810,17,225
811,17,299
812,17,426
813,17,1280
814,17,1525
815,17,202
816,396,593
817,396,483
818,248,270
819,515,524
820,4,431
821,52,1374
822,52,1051
823,52,705
824,52,700
825,52,1505
826,52,1105
827,52,119
828,52,17
829,52,330
830,52,1096
831,449,872
832,449,875
833,449,174
834,319,708
835,259,330
836,292,123
837,292,755
838,292,124
839,292,479
840,292,896
841,292,913
842,600,935
843,535,935
844,601,263
845,601,196
846,43,146
847,43,169
848,330,1374
849,330,486
850,330,524
851,330,269
852,354,1374
853,478,1051
854,177,239
855,414,429
856,81,502
857,81,559
858,484,486
859,140,239
860,336,239
861,336,285
862,266,1510
863,266,481
864,266,4
865,302,407
866,267,489
867,267,138
868,276,384
869,494,917
870,494,1382
871,494,54
872,494,241
873,494,1440
874,494,1388
875,494,20
876,494,783
877,494,1185
878,494,996
879,494,1170
880,494,366
881,494,558
882,494,237
883,494,439
884,494,144
885,494,1306
886,494,568
887,498,407
888,294,1158
889,294,1551
890,294,1565
891,294,17
892,532,361
893,532,405
894,532,1440
895,532,1185
896,532,1170
897,532,1494
898,532,111
899,532,358
900,532,784
901,532,1322
902,83,993
903,83,14
904,83,514
905,83,464
906,83,361
907,83,405
908,83,285
909,83,399
910,83,358
911,83,526
912,83,256
913,83,91
914,83,34
915,83,605
916,83,461
917,83,127
918,83,220
919,83,564
920,402,95
921,402,285
922,145,239
923,540,381
924,540,530
925,583,88
926,583,381
927,583,500
928,583,530
929,583,523
930,583,531
931,583,506
932,255,407
933,255,1382
934,255,1205
935,255,1338
936,255,1523
937,150,464
938,150,293
939,150,285
940,150,404
941,150,270
942,150,220
943,598,532
944,598,525
945,598,823
946,598,172
947,598,1170
948,598,481
949,598,662
950,598,980
951,105,327
952,105,206
953,105,185
954,105,517
955,105,597
956,105,175
957,105,192
958,105,1170
959,105,285
960,105,138
961,609,585
962,609,500
963,609,1442
964,609,361
965,609,405
966,609,50
967,609,305
968,609,238
969,609,790
970,609,36
971,609,256
972,609,138
973,609,17
974,609,913
975,288,327
976,288,585
977,288,206
978,288,1447
979,288,305
980,288,175
981,288,781
982,288,1170
983,288,1328
984,288,30
985,551,585
986,551,458
987,593,525
988,593,166
989,593,431
990,593,1170
991,593,396
992,421,288
993,421,889
994,421,864
995,421,1432
996,421,584
997,421,71
998,421,821
999,421,1202
1000,421,727
1001,421,560
1002,421,413
1003,421,202
1004,421,1472
1005,421,1505
1006,421,1404
1007,421,172
1008,421,1543
1009,421,612
1010,421,209
1011,421,181
1012,421,68
1013,421,621
1014,421,858
1015,421,907
1016,421,289
1017,421,538
1018,421,991
1019,421,1354
1020,421,1535
1021,421,26
1022,141,90
1023,141,17
1024,141,631
1025,141,812
1026,544,395
1027,63,147
1028,63,506
1029,263,566
1030,263,273
1031,263,66
1032,263,500
1033,263,548
1034,263,405
1035,263,401
1036,263,94
1037,263,24
1038,263,404
1039,263,270
1040,263,40
1041,483,525
1042,483,520
1043,483,407
1044,483,305
1045,483,231
1046,483,489
1047,483,526
1048,525,593
1049,525,483
1050,525,1034
1051,525,198
1052,525,505
1053,525,17
1054,324,1387
1055,324,526
1056,324,256
1057,275,90
1058,275,452
1059,0,285
1060,499,1297
1061,173,356
1062,173,229
1063,101,356
1064,101,229
1065,101,1108
1066,566,263
1067,566,66
1068,566,500
1069,566,405
1070,566,401
1071,566,94
1072,566,24
1073,566,404
1074,566,40
1075,424,404
1076,19,41
1077,19,401
1078,19,404
1079,19,595
1080,273,263
1081,273,404
1082,129,322
1083,129,1324
1084,129,534
1085,129,377
1086,312,1606
1087,312,592
1088,312,1185
1089,312,67
1090,434,231
1091,2,206
1092,2,464
1093,2,407
1094,2,258
1095,2,239
1096,2,90
1097,2,285
1098,2,399
1099,2,127
1100,2,260
1101,2,139
1102,2,220
1103,2,319
1104,61,361
1105,61,405
1106,61,450
1107,61,285
1108,14,83
1109,14,423
1110,14,98
1111,14,301
1112,14,256
1113,14,605
1114,14,127
1115,14,389
1116,304,317
1117,154,559
1118,143,206
1119,143,385
1120,143,577
1121,143,23
1122,143,491
1123,143,452
1124,183,510
1125,183,1
1126,183,474
1127,183,356
1128,183,229
1129,510,183
1130,510,1
1131,510,474
1132,510,356
1133,510,229
1134,510,521
1135,1,183
1136,1,510
1137,1,356
1138,1,229
1139,474,183
1140,474,510
1141,474,356
1142,474,229
1143,356,173
1144,356,101
1145,356,183
1146,356,510
1147,356,1
1148,356,474
1149,356,229
1150,229,173
1151,229,101
1152,229,183
1153,229,510
1154,229,1
1155,229,474
1156,229,356
1157,278,404
1158,308,233
1159,308,122
1160,308,67
1161,380,935
1162,380,562
1163,146,327
1164,146,206
1165,64,524
1166,64,1170
1167,146,175
1168,146,524
1169,146,1170
1170,550,1170
1171,286,371
1172,88,583
1173,88,500
1174,88,361
1175,88,405
1176,88,20
1177,88,200
1178,88,523
1179,88,243
1180,88,497
1181,88,1502
1182,88,158
1183,88,335
1184,142,1374
1185,142,47
1186,142,361
1187,142,405
1188,142,285
1189,142,301
1190,142,270
1191,142,127
1192,142,59
1193,142,426
1194,142,330
1195,142,484
1196,5,836
1197,5,993
1198,5,1532
1199,5,1370
1200,5,945
1201,5,494
1202,5,327
1203,5,1223
1204,5,909
1205,5,813
1206,5,294
1207,5,1303
1208,5,1345
1209,5,1593
1210,5,145
1211,5,105
1212,5,263
1213,5,334
1214,5,525
1215,5,324
1216,5,1467
1217,5,1141
1218,5,1411
1219,5,1024
1220,5,1121
1221,5,143
1222,5,1140
1223,5,1229
1224,5,628
1225,5,1288
1226,5,670
1227,5,93
1228,5,496
1229,5,1304
1230,5,1580
1231,5,136
1232,5,120
1233,5,281
1234,5,148
1235,5,1090
1236,5,705
1237,5,406
1238,5,1437
1239,5,485
1240,5,1044
1241,5,502
1242,5,73
1243,5,1457
1244,5,1449
1245,5,10
1246,5,1275
1247,5,590
1248,5,552
1249,5,71
1250,5,283
1251,5,103
1252,5,206
1253,5,1092
1254,5,371
1255,5,1045
1256,5,370
1257,5,511
1258,5,234
1259,5,1515
1260,5,351
1261,5,680
1262,5,1002
1263,5,486
1264,5,614
1265,5,1405
1266,5,1139
1267,5,1589
1268,5,443
1269,5,47
1270,5,1210
1271,5,878
1272,5,1519
1273,5,727
1274,5,563
1275,5,361
1276,5,466
1277,5,318
1278,5,359
1279,5,1264
1280,5,964
1281,5,692
1282,5,610
1283,5,730
1284,5,762
1285,5,794
1286,5,626
1287,5,1382
1288,5,1605
1289,5,1527
1290,5,96
1291,5,184
1292,5,469
1293,5,1423
1294,5,1236
1295,5,1352
1296,5,1326
1297,5,1433
1298,5,1067
1299,5,1085
1300,5,1408
1301,5,1597
1302,5,879
1303,5,1249
1304,5,1510
1305,5,175
1306,5,431
1307,5,1474
1308,5,297
1309,5,349
1310,5,905
1311,5,1516
1312,5,973
1313,5,18
1314,5,553
1315,5,321
1316,5,454
1317,5,1366
1318,5,888
1319,5,951
1320,5,838
1321,5,1404
1322,5,95
1323,5,1088
1324,5,277
1325,5,611
1326,5,403
1327,5,211
1328,5,196
1329,5,555
1330,5,533
1331,5,460
1332,5,574
1333,5,346
1334,5,1543
1335,5,811
1336,5,886
1337,5,394
1338,5,834
1339,5,1105
1340,5,929
1341,5,867
1342,5,261
1343,5,352
1344,5,114
1345,5,874
1346,5,1387
1347,5,939
1348,5,986
1349,5,230
1350,5,1030
1351,5,384
1352,5,606
1353,5,545
1354,5,459
1355,5,353
1356,5,472
1357,5,541
1358,5,285
1359,5,1177
1360,5,1483
1361,5,1018
1362,5,209
1363,5,80
1364,5,1228
1365,5,325
1366,5,1494
1367,5,429
1368,5,1258
1369,5,1129
1370,5,168
1371,5,372
1372,5,531
1373,5,1049
1374,5,1297
1375,5,684
1376,5,237
1377,5,1611
1378,5,774
1379,5,68
1380,5,1241
1381,5,1603
1382,5,758
1383,5,1487
1384,5,358
1385,5,757
1386,5,1265
1387,5,1311
1388,5,1014
1389,5,1381
1390,5,1124
1391,5,1274
1392,5,387
1393,5,91
1394,5,605
1395,5,219
1396,5,771
1397,5,691
1398,5,1008
1399,5,1207
1400,5,760
1401,5,979
1402,5,764
1403,5,11
1404,5,127
1405,5,1330
1406,5,1613
1407,5,907
1408,5,67
1409,5,260
1410,5,930
1411,5,1350
1412,5,40
1413,5,210
1414,5,212
1415,5,338
1416,5,390
1417,5,269
1418,5,6
1419,5,863
1420,5,1072
1421,5,1225
1422,5,1212
1423,5,1306
1424,5,589
1425,5,902
1426,5,934
1427,5,568
1428,5,470
1429,5,17
1430,5,396
1431,5,711
1432,5,1196
1433,5,1081
1434,5,622
1435,5,389
1436,5,1409
1437,5,189
1438,5,1280
1439,5,1557
1440,5,913
1441,5,600
1442,5,272
1443,5,1336
1444,5,331
1445,5,414
1446,5,342
1447,5,484
1448,5,26
1449,5,1096
1450,233,1298
1451,233,1512
1452,233,823
1453,233,308
1454,233,365
1455,233,705
1456,233,206
1457,233,1442
1458,233,586
1459,233,619
1460,233,15
1461,233,305
1462,233,517
1463,233,192
1464,233,1387
1465,233,285
1466,233,1453
1467,233,452
1468,233,111
1469,233,256
1470,233,127
1471,233,179
1472,233,383
1473,233,59
1474,233,426
1475,233,1564
1476,365,233
1477,322,129
1478,322,1324
1479,546,127
1480,232,1551
1481,232,548
1482,232,754
1483,232,1078
1484,232,262
1485,232,913
1486,453,215
1487,453,265
1488,453,192
1489,453,431
1490,453,384
1491,453,559
1492,136,98
1493,521,510
1494,521,452
1495,126,120
1496,126,607
1497,126,594
1498,126,560
1499,126,569
1500,126,285
1501,126,17
1502,120,126
1503,120,607
1504,120,560
1505,120,569
1506,120,17
1507,585,813
1508,585,1358
1509,585,190
1510,585,609
1511,585,288
1512,585,551
1513,585,645
1514,585,304
1515,585,365
1516,585,514
1517,585,1309
1518,585,1064
1519,585,777
1520,585,234
1521,585,1167
1522,585,1501
1523,585,556
1524,585,85
1525,585,311
1526,585,1063
1527,585,185
1528,585,725
1529,585,855
1530,585,388
1531,585,517
1532,585,597
1533,585,431
1534,585,960
1535,585,36
1536,585,187
1537,585,1615
1538,585,497
1539,585,1523
1540,585,68
1541,585,1531
1542,585,358
1543,585,526
1544,585,390
1545,585,1212
1546,585,102
1547,585,1612
1548,585,292
1549,585,591
1550,585,354
1551,585,331
1552,585,199
1553,281,205
1554,281,405
1555,281,442
1556,281,1204
1557,281,358
1558,148,188
1559,148,209
1560,148,382
1561,148,387
1562,148,559
1563,148,418
1564,148,256
1565,148,219
1566,87,323
1567,87,1170
1568,87,452
1569,400,239
1570,592,312
1571,592,1606
1572,592,67
1573,406,1347
1574,406,1034
1575,406,1374
1576,406,28
1577,406,500
1578,406,361
1579,406,405
1580,406,1382
1581,406,54
1582,406,350
1583,406,573
1584,406,241
1585,406,194
1586,406,1388
1587,406,231
1588,406,1170
1589,406,481
1590,406,452
1591,406,445
1592,406,480
1593,406,568
1594,406,1280
1595,28,1347
1596,28,406
1597,28,128
1598,28,500
1599,527,323
1600,527,1518
1601,527,197
1602,485,576
1603,485,191
1604,485,555
1605,69,1370
1606,69,1149
1607,69,1347
1608,69,494
1609,69,885
1610,69,1223
1611,69,909
1612,69,763
1613,69,532
1614,69,1102
1615,69,83
1616,69,1080
1617,69,105
1618,69,482
1619,69,602
1620,69,889
1621,69,1398
1622,69,141
1623,69,290
1624,69,884
1625,69,483
1626,69,525
1627,69,324
1628,69,275
1629,69,0
1630,69,830
1631,69,499
1632,69,101
1633,69,868
1634,69,1141
1635,69,1411
1636,69,424
1637,69,19
1638,69,273
1639,69,823
1640,69,1268
1641,69,129
1642,69,1599
1643,69,434
1644,69,2
1645,69,143
1646,69,1098
1647,69,1432
1648,69,510
1649,69,474
1650,69,1069
1651,69,1544
1652,69,142
1653,69,5
1654,69,636
1655,69,233
1656,69,1569
1657,69,453
1658,69,1180
1659,69,850
1660,69,87
1661,69,400
1662,69,592
1663,69,195
1664,69,514
1665,69,1275
1666,69,957
1667,69,1486
1668,69,39
1669,69,51
1670,69,206
1671,69,1572
1672,69,607
1673,69,436
1674,69,520
1675,69,407
1676,69,500
1677,69,665
1678,69,777
1679,69,236
1680,69,1442
1681,69,561
1682,69,386
1683,69,587
1684,69,746
1685,69,542
1686,69,1405
1687,69,1589
1688,69,931
1689,69,890
1690,69,182
1691,69,361
1692,69,466
1693,69,554
1694,69,1395
1695,69,326
1696,69,743
1697,69,964
1698,69,692
1699,69,610
1700,69,730
1701,69,794
1702,69,626
1703,69,1382
1704,69,619
1705,69,465
1706,69,247
1707,69,824
1708,69,1605
1709,69,556
1710,69,85
1711,69,1118
1712,69,966
1713,69,428
1714,69,1271
1715,69,508
1716,69,740
1717,69,75
1718,69,1236
1719,69,468
1720,69,37
1721,69,202
1722,69,441
1723,69,817
1724,69,1326
1725,69,23
1726,69,806
1727,69,895
1728,69,204
1729,69,422
1730,69,706
1731,69,54
1732,69,350
1733,69,573
1734,69,328
1735,69,241
1736,69,194
1737,69,1474
1738,69,519
1739,69,1342
1740,69,1461
1741,69,658
1742,69,1388
1743,69,872
1744,69,1546
1745,69,163
1746,69,42
1747,69,454
1748,69,1238
1749,69,95
1750,69,783
1751,69,1441
1752,69,442
1753,69,98
1754,69,118
1755,69,277
1756,69,611
1757,69,603
1758,69,1317
1759,69,48
1760,69,191
1761,69,223
1762,69,574
1763,69,108
1764,69,1204
1765,69,996
1766,69,685
1767,69,8
1768,69,364
1769,69,86
1770,69,231
1771,69,776
1772,69,360
1773,69,596
1774,69,779
1775,69,1615
1776,69,929
1777,69,745
1778,69,1438
1779,69,455
1780,69,473
1781,69,401
1782,69,352
1783,69,476
1784,69,903
1785,69,384
1786,69,459
1787,69,366
1788,69,558
1789,69,32
1790,69,512
1791,69,761
1792,69,106
1793,69,627
1794,69,1439
1795,69,1453
1796,69,198
1797,69,94
1798,69,24
1799,69,16
1800,69,435
1801,69,301
1802,69,1418
1803,69,1494
1804,69,79
1805,69,876
1806,69,452
1807,69,1049
1808,69,1297
1809,69,684
1810,69,226
1811,69,399
1812,69,316
1813,69,683
1814,69,688
1815,69,882
1816,69,621
1817,69,158
1818,69,82
1819,69,92
1820,69,1476
1821,69,1533
1822,69,796
1823,69,662
1824,69,1614
1825,69,1274
1826,69,256
1827,69,461
1828,69,1427
1829,69,153
1830,69,287
1831,69,1046
1832,69,925
1833,69,1007
1834,69,1178
1835,69,1207
1836,69,760
1837,69,926
1838,69,701
1839,69,1277
1840,69,858
1841,69,11
1842,69,38
1843,69,430
1844,69,875
1845,69,651
1846,69,778
1847,69,225
1848,69,1434
1849,69,415
1850,69,439
1851,69,144
1852,69,260
1853,69,289
1854,69,708
1855,69,1475
1856,69,1269
1857,69,40
1858,69,57
1859,69,446
1860,69,462
1861,69,1619
1862,69,299
1863,69,284
1864,69,1575
1865,69,390
1866,69,984
1867,69,335
1868,69,667
1869,69,1224
1870,69,977
1871,69,1306
1872,69,408
1873,69,1500
1874,69,102
1875,69,4
1876,69,1552
1877,69,1409
1878,69,812
1879,69,1280
1880,69,1322
1881,69,1183
1882,69,535
1883,69,330
1884,69,478
1885,69,331
1886,69,110
1887,69,221
1888,69,767
1889,69,140
1890,69,336
1891,195,215
1892,195,1268
1893,195,1051
1894,195,69
1895,195,8
1896,195,481
1897,514,83
1898,514,215
1899,514,1051
1900,514,69
1901,514,1382
1902,514,454
1903,514,98
1904,514,1170
1905,514,94
1906,514,16
1907,514,382
1908,514,387
1909,514,559
1910,514,1306
1911,584,258
1912,584,473
1913,584,404
1914,584,111
1915,584,595
1916,584,688
1917,584,446
1918,584,604
1919,584,462
1920,502,73
1921,73,502
1922,130,669
1923,130,1140
1924,130,957
1925,130,66
1926,130,500
1927,130,361
1928,130,917
1929,130,341
1930,130,1477
1931,130,147
1932,130,163
1933,130,20
1934,130,239
1935,130,94
1936,130,24
1937,130,1066
1938,130,40
1939,10,669
1940,10,276
1941,10,327
1942,10,1223
1943,10,813
1944,10,294
1945,10,402
1946,10,304
1947,10,1140
1948,10,183
1949,10,826
1950,10,1166
1951,10,1379
1952,10,1536
1953,10,400
1954,10,949
1955,10,1449
1956,10,436
1957,10,66
1958,10,714
1959,10,539
1960,10,1515
1961,10,1042
1962,10,1530
1963,10,974
1964,10,586
1965,10,182
1966,10,420
1967,10,41
1968,10,341
1969,10,1324
1970,10,1273
1971,10,966
1972,10,1063
1973,10,271
1974,10,238
1975,10,855
1976,10,1195
1977,10,204
1978,10,412
1979,10,162
1980,10,454
1981,10,951
1982,10,403
1983,10,574
1984,10,1387
1985,10,612
1986,10,216
1987,10,640
1988,10,1068
1989,10,1245
1990,10,274
1991,10,181
1992,10,24
1993,10,1037
1994,10,104
1995,10,270
1996,10,30
1997,10,1531
1998,10,1066
1999,10,358
2000,10,506
2001,10,617
2002,10,1014
2003,10,395
2004,10,720
2005,10,1277
2006,10,357
2007,10,127
2008,10,430
2009,10,458
2010,10,797
2011,10,1056
2012,10,97
2013,10,179
2014,10,503
2015,10,622
2016,10,991
2017,10,52
2018,10,189
2019,10,1336
2020,10,177
2021,10,81
2022,10,447
2023,10,1096
2024,128,28
2025,128,258
2026,128,433
2027,128,1205
2028,128,1338
2029,128,1523
2030,51,458
2031,13,215
2032,13,1512
2033,13,823
2034,13,517
2035,13,597
2036,13,175
2037,13,192
2038,13,358
2039,13,458
2040,13,416
2041,283,517
2042,283,597
2043,283,175
2044,283,458
2045,283,416
2046,206,105
2047,206,288
2048,206,823
2049,206,2
2050,206,143
2051,206,146
2052,206,64
2053,206,550
2054,206,233
2055,206,381
2056,206,280
2057,206,50
2058,206,608
2059,206,456
2060,206,530
2061,206,1089
2062,206,961
2063,206,323
2064,206,1419
2065,206,1067
2066,206,1085
2067,206,161
2068,206,388
2069,206,176
2070,206,125
2071,206,519
