#ID,TF,index
308,49,17
309,17,49
310,49,564
311,49,113
312,113,49
313,49,115
314,115,49
315,36,976
316,123,976
317,42,976
318,116,1117
319,119,1117
320,87,1117
321,90,1117
322,33,1117
323,130,1117
324,74,1117
325,70,1117
326,86,1117
327,61,1117
328,30,1117
329,37,1117
330,41,1117
331,71,1117
332,3,1117
333,20,1117
334,108,130
335,130,108
336,83,359
337,68,582
338,118,582
339,36,837
340,123,837
341,30,796
342,128,25
343,25,128
344,128,10
345,10,128
346,128,97
347,97,128
348,128,388
349,36,538
350,107,538
351,0,538
352,116,1113
353,119,1113
354,74,1113
355,61,1113
356,30,1113
357,37,1113
358,41,1113
359,3,1113
360,20,1113
361,36,923
362,123,923
363,42,923
364,116,954
365,70,954
366,116,556
367,119,556
368,45,556
369,74,556
370,70,556
371,61,556
372,30,556
373,37,556
374,41,556
375,3,556
376,20,556
377,121,725
378,7,725
379,5,725
380,127,363
381,127,59
382,59,127
383,127,389
384,127,724
385,127,698
386,127,380
387,127,141
388,127,253
389,127,88
390,88,127
391,127,295
392,127,429
393,127,1114
394,27,469
395,27,748
396,27,129
397,129,27
398,27,30
399,30,27
400,27,616
401,27,93
402,93,27
403,27,600
404,27,762
405,27,1031
406,106,977
407,106,123
408,123,106
409,106,46
410,46,106
411,106,1061
412,0,421
413,122,421
414,74,758
415,70,859
416,70,282
417,70,1087
418,70,961
419,70,857
420,70,789
421,70,167
422,70,532
423,70,809
424,70,277
425,70,520
426,70,142
427,70,354
428,70,611
429,70,978
430,70,150
431,70,1058
432,70,977
433,70,646
434,70,202
435,70,320
436,70,804
437,70,864
438,70,411
439,70,280
440,70,234
441,70,457
442,70,501
443,70,560
444,70,342
445,70,1100
446,70,1097
447,70,1111
448,70,303
449,70,20
450,20,70
451,70,632
452,70,554
453,70,827
454,70,428
455,120,141
456,59,141
457,88,141
458,15,141
459,41,1030
460,61,1030
461,121,814
462,46,814
463,116,859
464,119,859
465,61,859
466,30,859
467,37,859
468,41,859
469,3,859
470,20,859
471,34,179
472,87,782
473,87,863
474,87,33
475,33,87
476,87,977
477,87,962
478,87,741
479,87,998
480,87,34
481,34,87
482,87,1087
483,87,240
484,87,1100
485,87,309
486,87,324
487,36,229
488,123,229
489,35,229
490,119,961
491,30,1097
492,20,1097
493,130,863
494,130,978
495,130,109
496,109,130
497,130,389
498,130,271
499,130,97
500,97,130
501,130,34
502,34,130
503,130,757
504,130,156
505,130,804
506,130,71
507,71,130
508,130,309
509,130,107
510,107,130
511,130,255
512,48,698
513,0,698
514,121,550
515,7,550
516,5,550
517,74,116
518,116,74
519,74,881
520,74,119
521,119,74
522,74,90
523,90,74
524,74,782
525,74,867
526,74,897
527,74,552
528,74,978
529,74,748
530,74,962
531,74,827
532,74,428
533,74,61
534,61,74
535,74,607
536,74,532
537,74,213
538,74,864
539,74,788
540,74,468
541,74,226
542,74,501
543,74,686
544,74,30
545,30,74
546,74,998
547,74,616
548,74,375
549,74,1087
550,74,672
551,74,336
552,74,277
553,74,254
554,74,41
555,41,74
556,74,240
557,74,804
558,74,411
559,74,457
560,74,448
561,74,654
562,74,1100
563,74,596
564,74,924
565,74,167
566,74,600
567,74,762
568,74,1031
569,74,646
570,74,202
571,74,929
572,74,345
573,74,1130
574,74,490
575,74,324
576,74,1111
577,116,748
578,119,748
579,90,748
580,61,748
581,30,748
582,121,748
583,41,748
584,35,748
585,116,929
586,119,929
587,41,929
588,61,929
589,30,929
590,20,929
591,34,309
592,71,309
593,50,145
594,7,145
595,41,878
596,3,878
597,101,50
598,50,101
599,101,649
600,36,581
601,123,581
602,119,501
603,41,501
604,61,501
605,20,501
606,120,363
607,120,380
608,120,429
609,120,1114
610,120,15
611,15,120
612,10,388
613,97,388
614,48,388
615,125,388
616,25,388
617,107,388
618,78,376
619,36,734
620,123,734
621,0,605
622,122,605
623,119,202
624,41,202
625,61,202
626,119,857
627,41,857
628,61,857
629,30,857
630,3,857
631,20,857
632,116,998
633,119,998
634,90,998
635,41,998
636,61,998
637,50,86
638,86,50
639,50,649
640,4,835
641,116,596
642,119,596
643,61,596
644,30,596
645,41,596
646,36,381
647,36,341
648,36,846
649,36,593
650,36,645
651,36,452
652,36,203
653,36,420
654,36,685
655,36,521
656,36,904
657,36,437
658,36,278
659,36,1091
660,36,136
661,36,525
662,36,344
663,36,302
664,36,1022
665,36,123
666,123,36
667,36,1106
668,36,331
669,36,216
670,36,450
671,36,107
672,107,36
673,36,606
674,36,1114
675,36,956
676,36,376
677,36,42
678,42,36
679,116,782
680,119,782
681,90,782
682,41,782
683,61,782
684,30,782
685,76,754
686,60,404
687,60,615
688,60,1086
689,60,215
690,60,726
691,60,104
692,104,60
693,60,76
694,76,60
695,60,997
696,60,139
697,60,874
698,60,0
699,0,60
700,60,1036
701,60,38
702,38,60
703,60,474
704,60,833
705,60,551
706,60,419
707,107,331
708,41,681
709,116,552
710,119,552
711,61,552
712,41,552
713,104,715
714,0,715
715,90,116
716,116,90
717,90,881
718,90,119
719,119,90
720,90,336
721,90,867
722,90,41
723,41,90
724,90,240
725,90,448
726,90,1100
727,90,61
728,61,90
729,90,272
730,90,809
731,90,213
732,90,600
733,90,762
734,90,1031
735,90,468
736,90,1130
737,90,375
738,116,240
739,119,240
740,41,240
741,61,240
742,59,1114
743,88,1114
744,107,1114
745,15,1114
746,116,881
747,116,119
748,119,116
749,116,867
750,116,897
751,116,978
752,116,548
753,116,962
754,116,827
755,116,428
756,116,61
757,61,116
758,116,532
759,116,213
760,116,864
761,116,788
762,116,468
763,116,30
764,30,116
765,116,616
766,116,1087
767,116,336
768,116,277
769,116,254
770,116,156
771,116,41
772,41,116
773,116,804
774,116,411
775,116,448
776,116,654
777,116,1100
778,116,924
779,116,600
780,116,762
781,116,1031
782,116,1130
783,116,490
784,116,324
785,116,1111
786,71,845
787,34,1024
788,119,924
789,41,924
790,35,924
791,61,924
792,119,336
793,41,336
794,61,336
795,30,336
796,80,65
797,65,80
798,80,986
799,30,119
800,119,30
801,30,867
802,30,897
803,30,978
804,30,977
805,30,937
806,30,469
807,30,129
808,129,30
809,30,428
810,30,61
811,61,30
812,30,532
813,30,213
814,30,864
815,30,620
816,30,788
817,30,468
818,30,226
819,30,34
820,34,30
821,30,1087
822,30,277
823,30,41
824,41,30
825,30,804
826,30,411
827,30,234
828,30,457
829,30,93
830,93,30
831,30,1100
832,30,167
833,30,600
834,30,762
835,30,646
836,30,345
837,30,324
838,30,1111
839,119,864
840,61,864
841,41,864
842,3,864
843,20,864
844,119,804
845,45,804
846,61,804
847,41,804
848,121,908
849,119,1100
850,61,1100
851,37,1100
852,41,1100
853,55,1100
854,3,1100
855,20,1100
856,123,846
857,107,705
858,38,215
859,104,215
860,76,215
861,91,9
862,9,91
863,119,962
864,41,962
865,119,1031
866,121,1031
867,79,1031
868,41,1031
869,35,1031
870,61,1031
871,121,299
872,123,299
873,119,490
874,61,490
875,41,490
876,110,121
877,121,110
878,59,429
879,88,429
880,15,429
881,121,65
882,65,121
883,121,977
884,121,692
885,121,213
886,121,666
887,121,97
888,97,121
889,121,98
890,98,121
891,121,616
892,121,588
893,121,7
894,7,121
895,121,123
896,123,121
897,121,54
898,54,121
899,121,5
900,5,121
901,121,35
902,35,121
903,121,668
904,121,600
905,121,762
906,121,764
907,121,46
908,46,121
909,121,1039
910,121,749
911,121,491
912,119,1130
913,129,1130
914,61,1130
915,41,1130
916,107,136
917,38,551
918,104,551
919,76,551
920,67,986
921,67,93
922,93,67
923,67,35
924,35,67
925,67,747
926,67,295
927,67,600
928,67,762
929,119,152
930,61,152
931,41,152
932,48,1041
933,119,881
934,61,881
935,41,881
936,119,156
937,61,156
938,37,156
939,41,156
940,20,156
941,7,666
942,5,666
943,107,193
944,31,588
945,31,79
946,79,31
947,31,525
948,119,448
949,41,448
950,61,448
951,14,451
952,119,411
953,61,411
954,41,411
955,3,411
956,107,521
957,68,677
958,68,394
959,68,1085
960,68,826
961,68,253
962,68,118
963,118,68
964,119,788
965,41,788
966,61,788
967,48,522
968,131,474
969,118,474
970,7,151
971,115,151
972,119,1111
973,61,1111
974,41,1111
975,3,1111
976,20,1111
977,123,278
978,62,1125
979,104,907
980,112,43
981,43,112
982,112,107
983,107,112
984,112,97
985,97,112
986,107,530
987,0,530
988,107,685
989,65,629
990,20,1048
991,119,600
992,61,600
993,41,600
994,93,600
995,35,600
996,118,463
997,131,463
998,122,56
999,56,122
1000,38,833
1001,104,833
1002,119,607
1003,41,607
1004,61,607
1005,104,958
1006,104,874
1007,104,38
1008,38,104
1009,104,1015
1010,104,76
1011,76,104
1012,104,0
1013,0,104
1014,104,999
1015,104,780
1016,123,1061
1017,75,48
1018,48,75
1019,75,107
1020,107,75
1021,107,203
1022,24,438
1023,113,17
1024,17,113
1025,113,564
1026,125,964
1027,123,344
1028,7,491
1029,5,491
1030,41,157
1031,32,71
1032,71,32
1033,32,966
1034,59,380
1035,88,380
1036,24,380
1037,15,380
1038,0,724
1039,0,97
1040,97,0
1041,0,1027
1042,48,321
1043,107,321
1044,123,376
1045,123,801
1046,26,86
1047,86,26
1048,123,450
1049,123,437
1050,42,437
1051,38,139
1052,123,420
1053,42,420
1054,65,977
1055,86,977
1056,129,977
1057,97,977
1058,98,977
1059,96,977
1060,14,977
1061,123,977
1062,54,977
1063,93,977
1064,85,977
1065,20,977
1066,20,282
1067,20,1090
1068,20,897
1069,20,167
1070,20,532
1071,20,809
1072,20,277
1073,20,1043
1074,20,978
1075,20,646
1076,20,320
1077,20,280
1078,20,226
1079,20,234
1080,20,457
1081,20,560
1082,20,342
1083,20,654
1084,20,324
1085,20,303
1086,20,827
1087,71,389
1088,71,56
1089,56,71
1090,71,107
1091,107,71
1092,107,593
1093,34,979
1094,55,867
1095,131,656
1096,118,826
1097,129,93
1098,93,129
1099,119,867
1100,119,897
1101,119,394
1102,119,978
1103,119,937
1104,119,469
1105,119,827
1106,119,428
1107,119,61
1108,61,119
1109,119,532
1110,119,213
1111,119,620
1112,119,468
1113,119,226
1114,119,686
1115,119,616
1116,119,375
1117,119,1087
1118,119,672
1119,119,277
1120,119,142
1121,119,254
1122,119,41
1123,41,119
1124,119,457
1125,119,654
1126,119,762
1127,119,646
1128,119,345
1129,119,324
1130,119,3
1131,3,119
1132,35,213
1133,35,588
1134,35,762
1135,35,986
1136,35,93
1137,93,35
1138,35,616
1139,86,863
1140,86,588
1141,86,978
1142,86,649
1143,86,34
1144,34,86
1145,107,718
1146,61,867
1147,61,897
1148,61,863
1149,61,978
1150,61,937
1151,61,428
1152,61,532
1153,61,213
1154,61,1043
1155,61,468
1156,61,686
1157,61,616
1158,61,375
1159,61,672
1160,61,277
1161,61,254
1162,61,41
1163,41,61
1164,61,457
1165,61,654
1166,61,762
1167,61,345
1168,61,324
1169,41,686
1170,7,686
1171,5,686
1172,37,897
1173,37,978
1174,37,33
1175,33,37
1176,37,428
1177,37,277
1178,107,138
1179,107,1019
1180,107,389
1181,107,97
1182,97,107
1183,107,1022
1184,107,48
1185,48,107
1186,107,756
1187,107,409
1188,107,25
1189,25,107
1190,107,606
1191,107,956
1192,54,588
1193,7,879
1194,115,879
1195,93,986
1196,93,213
1197,93,762
1198,41,897
1199,3,897
1200,25,724
1201,25,97
1202,97,25
1203,123,1091
1204,123,349
1205,41,978
1206,14,926
1207,117,59
1208,59,117
1209,117,97
1210,97,117
1211,34,863
1212,34,741
1213,34,48
1214,48,34
1215,34,409
1216,131,253
1217,59,253
1218,118,253
1219,88,253
1220,46,65
1221,65,46
1222,5,199
1223,5,7
1224,7,5
1225,5,1039
1226,5,749
1227,118,283
1228,131,283
1229,41,277
1230,3,277
1231,123,904
1232,41,254
1233,41,548
1234,41,457
1235,3,457
1236,7,749
1237,41,1087
1238,76,1085
1239,118,1085
1240,97,724
1241,41,616
1242,4,661
1243,41,827
1244,102,937
1245,131,937
1246,41,937
1247,118,937
1248,17,564
1249,48,97
1250,97,48
1251,115,7
1252,7,115
1253,118,677
1254,118,394
1255,118,1015
1256,118,131
1257,131,118
1258,118,1109
1259,41,867
1260,88,363
1261,88,59
1262,59,88
1263,24,587
1264,123,452
1265,59,363
1266,15,363
1267,41,428
1268,7,1039
1269,123,341
1270,123,645
1271,123,222
1272,123,302
1273,123,1106
1274,123,216
1275,97,389
1276,41,762
1277,131,1015
1278,41,672
1279,41,324
1280,76,38
1281,38,76
1282,76,1086
1283,97,863
1284,97,588
1285,79,525
1286,79,588
1287,42,341
1288,38,1086
1289,131,1109
1290,100,816
1291,41,345
1292,41,646
1293,41,468
1294,41,375
1295,41,469
1296,41,142
1297,65,588
1298,98,588
1299,131,394
1300,41,394
1301,41,532
1302,41,809
1303,41,213
1304,41,620
1305,41,226
1306,41,234
1307,41,654
1308,131,677
1309,98,65
1310,65,98
