#ID,TF,index
113,FOXN2,113
114,MITF,114
115,ZFML,115
116,DNMT3A,116
117,DDX5,117
118,NFKBIA,118
119,SSB,119
120,MYEF2,120
121,DOT1L,121
122,CNOT2,122
123,PCBP2,123
124,TRPS1,124
125,KPNA2,125
126,RDBP,126
127,CDC5L,127
128,AFF4,128
129,TCF12,129
130,BIN1,130
131,EGR2,131
132,TBPL1,132
133,MYST2,133
134,RBL2,134
135,NFKBIZ,135
136,TAF12,136
137,MCM5,137
138,COPS5,138
139,POLR2B,139
140,CHD7,140
141,CIC,141
142,CREB3,142
143,KDM2B,143
144,TRERF1,144
145,MED1,145
146,TRIM28,146
147,SRSF1,147
148,SUZ12,148
149,PHB2,149
150,JUP,150
151,RFX7,151
152,SIRT7,152
153,SUPT5H,153
154,APEX1,154
155,JUNB,155
156,FOS,156
157,KHDRBS1,157
158,JMJD1C,158
159,BHLHE40,159
160,TSC22D4,160
161,YBX1,161
162,CTNNB1,162
163,SRSF6,163
164,TAX1BP3,164
165,TNF,165
166,GTF2E2,166
167,HNRNPAB,167
168,SERTAD2,168
169,CBX3,169
170,CSDE1,170
171,VDR,171
172,SMARCA4,172
173,CHD1,173
174,HNRNPD,174
175,DAB2,175
176,CXXC1,176
177,CCRN4L,177
178,EHMT1,178
179,CHD4,179
180,SUPT4H1,180
181,DENND4A,181
182,TOP2B,182
183,H1F0,183
184,LDB1,184
185,AES,185
186,ZFP36,186
187,HDGF,187
188,TRP53,188
189,XBP1,189
190,SUMO1,190
191,ARID1A,191
192,SKIL,192
193,TIAL1,193
194,ZFP148,194
195,RAD51,195
196,SIRT2,196
197,SFPQ,197
198,WHSC1L1,198
199,HCLS1,199
200,KDM5A,200
201,GATAD2A,201
202,RBM39,202
203,TCF7L2,203
204,POLR1D,204
205,MTA2,205
206,FUBP3,206
207,CBFA2T3,207
208,TUBA1A,208
209,STAT3,209
210,ARL6IP5,210
211,PAPOLA,211
212,FOSL2,212
213,BCLAF1,213
214,CSDA,214
215,AHR,215
216,HOPX,216
217,ATF4,217
218,ETS2,218
219,NCOA3,219
220,RLIM,220
221,CEBPA,221
222,POLR2K,222
223,NFKBIB,223
224,ELF1,224
225,TAF7,225
226,SNAPC5,226
227,RUVBL2,227
228,SIN3B,228
229,REL,229
230,FXR1,230
231,NCOA4,231
232,RELA,232
233,BUB3,233
234,AIP,234
235,SP1,235
236,MAPK3,236
237,CNOT6,237
238,ATF6,238
239,NFIL3,239
240,NONO,240
241,RBPJ,241
242,DDB1,242
243,NOTCH2,243
244,EGR1,244
245,UBP1,245
246,MEF2A,246
247,MCM3,247
248,RUNX1,248
249,ELF2,249
250,IRF4,250
251,MAFF,251
252,ZFP36L1,252
253,RBBP7,253
254,HSBP1,254
255,PA2G4,255
256,HIF1A,256
257,TFDP1,257
258,AEBP2,258
259,SKI,259
260,MED27,260
261,GTF2B,261
262,HIST1H1C,262
263,LASS2,263
264,ZMYND11,264
265,SUB1,265
266,ATF3,266
267,TCEB3,267
268,WBP11,268
269,SRSF5,269
270,EZH2,270
271,MCM4,271
272,HAX1,272
273,MLL2,273
274,GTF2A1,274
275,NR3C1,275
276,BAZ1A,276
277,HTATIP2,277
278,HMGB2,278
279,SFPI1,279
280,MCM6,280
281,BACH1,281
282,SUPT6H,282
283,NR4A1,283
284,ELL2,284
285,CTCF,285
286,LASS5,286
287,HMG20A,287
288,SRSF3,288
289,KLF10,289
290,IRF2,290
291,TARBP2,291
292,SRSF2,292
293,FLI1,293
294,DPF2,294
295,CREM,295
296,CNOT8,296
297,TNFAIP3,297
298,DNMT1,298
299,NME2,299
300,EIF5B,300
301,AGAP3,301
302,PBRM1,302
303,KDM6B,303
304,ZFP91,304
305,TCEB1,305
306,CNOT6L,306
307,DAZAP2,307
308,POLR2G,308
309,STAT6,309
310,CTCFL,310
311,SMARCE1,311
312,IVNS1ABP,312
313,POLR2I,313
314,DNAJC2,314
315,HDAC1,315
316,IRF5,316
317,POLR3K,317
318,ZBTB7A,318
319,SSRP1,319
320,ARID1B,320
321,ID3,321
322,MKL2,322
