#ID,TF,index
139,RBL2,139
140,TOX4,140
141,CBFB,141
142,GTF2A1,142
143,VDR,143
144,KLF4,144
145,MED27,145
146,CREM,146
147,TRERF1,147
148,NCOR1,148
149,SUPT6H,149
150,HTATIP2,150
151,MDM2,151
152,AIP,152
153,HDAC1,153
154,JUN,154
155,WHSC1L1,155
156,HAX1,156
157,CSDA,157
158,AFF4,158
159,PAPOLA,159
160,SERTAD2,160
161,ZFML,161
162,ILK,162
163,NOTCH2,163
164,DAB2,164
165,RBPJ,165
166,STAT3,166
167,TUBA1A,167
168,HHEX,168
169,CIITA,169
170,MEF2A,170
171,NAP1L4,171
172,FOXN2,172
173,KLF10,173
174,ATF6,174
175,ZFX,175
176,HBP1,176
177,TLR4,177
178,TNFAIP3,178
179,ATF2,179
180,RUNX1,180
181,NME2,181
182,SUPT16H,182
183,ARL6IP5,183
184,RFX7,184
185,NFKBIZ,185
186,RBBP4,186
187,COPS5,187
188,EHMT2,188
189,IVNS1ABP,189
190,POLR2H,190
191,ZEB2,191
192,HIST1H1C,192
193,ARID1B,193
194,SIN3B,194
195,TIAL1,195
196,KDM6B,196
197,CENPB,197
198,SSB,198
199,KDM5C,199
200,MAFF,200
201,EHMT1,201
202,LMO4,202
203,GTF2E2,203
204,NFKB1,204
205,SMARCB1,205
206,NFKBIA,206
207,TAF12,207
208,ZBTB7A,208
209,EGR2,209
210,NFIL3,210
211,SMARCA5,211
212,PARP1,212
213,POLR3K,213
214,HIF1A,214
215,HSBP1,215
216,MAPK1,216
217,ZFP91,217
218,RFC1,218
219,PHB2,219
220,MCM5,220
221,BTF3,221
222,NR3C1,222
223,DDX5,223
224,POLR2F,224
225,REL,225
226,MCM4,226
227,CEBPA,227
228,POLR2I,228
229,UBE2K,229
230,MITF,230
231,SIRT2,231
232,AEBP2,232
233,ZFP148,233
234,POLR2G,234
235,TCEB1,235
236,CCRN4L,236
237,CXXC1,237
238,SIRT7,238
239,DDB1,239
240,SSRP1,240
241,STAT1,241
242,GTF2I,242
243,KLF6,243
244,HNRNPD,244
245,CNOT8,245
246,ZFP36,246
247,MCM7,247
248,NFX1,248
249,IRF5,249
250,AES,250
251,HMG20A,251
252,SUB1,252
253,TFDP1,253
254,TCOF1,254
255,BIN1,255
256,PBRM1,256
257,HNRNPAB,257
258,EGR1,258
259,JMJD1C,259
260,MED21,260
261,SNRPD1,261
262,DEK,262
263,COPS2,263
264,SMARCC2,264
265,POLR2E,265
266,ZMYND11,266
267,CTBP1,267
268,CHD7,268
269,MED8,269
270,FOXJ3,270
271,BACH1,271
272,TAF6,272
273,BHLHE40,273
274,TCERG1,274
275,DENND4A,275
276,TOP2B,276
277,MATR3,277
278,NSD1,278
279,AKT1,279
280,HDGF,280
281,TCEB3,281
282,GTF2B,282
283,MAPK3,283
284,SF1,284
285,LASS2,285
286,ING1,286
287,MED15,287
288,PREB,288
289,KLF13,289
290,CREB3,290
291,SRRT,291
292,SRSF5,292
293,FOS,293
294,SMARCE1,294
295,RBBP7,295
296,PER1,296
297,KDM2B,297
298,NFE2L2,298
299,EDF1,299
300,IRF4,300
301,THRAP3,301
302,SMAD2,302
303,KHDRBS1,303
304,NCOA4,304
305,ILF3,305
306,NCOA3,306
307,HCLS1,307
308,DOT1L,308
309,MAPK14,309
310,MLL2,310
311,POLR2B,311
312,DNMT3A,312
313,CDC5L,313
314,FOSL2,314
315,FOSB,315
316,RNF4,316
317,GATAD2A,317
318,TAF7,318
319,POLR2D,319
320,WBP11,320
