#ID,TF,index
110,TRP53,110
111,BIN1,111
112,STAT1,112
113,ETV3,113
114,POLR3K,114
115,CBX3,115
116,BTG2,116
117,ELF2,117
118,ZFX,118
119,FLI1,119
120,HNRNPD,120
121,NFAT5,121
122,POLR2E,122
123,CBFB,123
124,MYST2,124
125,MYEF2,125
126,BCLAF1,126
127,RELA,127
128,SRRM1,128
129,SMAD2,129
130,SIN3B,130
131,POLR2K,131
132,RBM39,132
133,NCOR1,133
134,RFX7,134
135,CTCFL,135
136,FOSB,136
137,COPS5,137
138,SIRT7,138
139,PCBD2,139
140,POLR2H,140
141,TARDBP,141
142,KLF6,142
143,YEATS4,143
144,MAPK1,144
145,CDC5L,145
146,EWSR1,146
147,ING1,147
148,KLF13,148
149,HSBP1,149
150,AEBP2,150
151,RBBP4,151
152,POLR2F,152
153,EGR2,153
154,SRSF2,154
155,RNF4,155
156,NFX1,156
157,ILK,157
158,AHR,158
159,MCM7,159
160,RBPJ,160
161,SMARCC2,161
162,ID2,162
163,NONO,163
164,MAPK14,164
165,NFKBIB,165
166,SRSF5,166
167,TAF12,167
168,SIRT2,168
169,PARP1,169
170,TAX1BP3,170
171,HDGF,171
172,NR3C1,172
173,RUVBL2,173
174,NFKBIA,174
175,GATAD2A,175
176,MITF,176
177,KDM5A,177
178,SMAD4,178
179,COPS2,179
180,TCOF1,180
181,TCF12,181
182,LMO4,182
183,HMG20B,183
184,CSDA,184
185,SRSF9,185
186,SUB1,186
187,MAFF,187
188,TAF7,188
189,TCEB2,189
190,MATR3,190
191,RBL2,191
192,CNOT8,192
193,CBFA2T3,193
194,FUBP3,194
195,REL,195
196,KLF4,196
197,CREM,197
198,HIF1A,198
199,TRPS1,199
200,TCF7L2,200
201,ATF2,201
202,SFPI1,202
203,SP1,203
204,CHD1,204
205,MCM6,205
206,POLR2J,206
207,WBP11,207
208,POLR2B,208
209,POLR2D,209
210,NR4A1,210
211,DEK,211
212,POLR2G,212
213,ATF4,213
214,APEX1,214
215,SND1,215
216,SMARCA4,216
217,SUPT16H,217
218,CTNNB1,218
219,RFC1,219
220,MYD88,220
221,CREB3,221
222,DNAJC2,222
223,TCEA1,223
224,SRRT,224
225,KHDRBS1,225
226,JUNB,226
227,UBP1,227
228,NCOA3,228
229,GTF2A1,229
230,RAD51,230
231,TARBP2,231
232,AES,232
233,DDX5,233
234,WHSC1L1,234
235,UPF1,235
236,ZFP148,236
237,SUPT4H1,237
238,AGAP3,238
239,CEBPA,239
240,MAPK3,240
241,ATF3,241
242,ZFP36,242
243,HDAC1,243
244,FOSL2,244
245,TGIF1,245
246,HHEX,246
247,DENND4A,247
248,SNRPD1,248
249,MLL2,249
250,SKI,250
251,TFDP1,251
252,SNAPC5,252
253,SRSF3,253
254,CCRN4L,254
255,DOT1L,255
256,TAF9,256
257,HMGA1,257
258,NOTCH2,258
259,IRF4,259
260,MED27,260
261,ID3,261
262,SERTAD2,262
263,CNOT6,263
264,ZNRD1,264
265,GTF2E2,265
266,SSB,266
267,ARID1A,267
268,SFPQ,268
269,EDF1,269
270,HNRNPK,270
271,ELL2,271
272,STAT6,272
273,NAP1L4,273
274,TBPL1,274
275,MED1,275
276,SMARCE1,276
277,UBE2K,277
278,SMARCB1,278
279,BAZ1A,279
280,TNFAIP3,280
281,FOXJ3,281
282,ASH1L,282
283,TAF6,283
284,SF1,284
285,UBTF,285
286,KLF10,286
287,ZFP410,287
288,NFE2L2,288
289,TOP2B,289
290,BUB3,290
291,MCM5,291
292,PA2G4,292
293,MCM3,293
294,YBX1,294
295,HTATIP2,295
296,BTF3,296
297,PCBP2,297
298,RDBP,298
299,PAPOLA,299
300,LASS2,300
301,ATF6,301
302,RNPS1,302
303,JUN,303
304,TRERF1,304
305,MKL2,305
306,CTCF,306
307,H1F0,307
308,TIAL1,308
309,DPF2,309
310,USF2,310
311,KDM2B,311
312,RBBP7,312
313,EGR1,313
314,TNF,314
315,SUPT6H,315
316,ZBTB7A,316
317,PREB,317
318,NFIL3,318
319,CIITA,319
320,TCEB3,320
