,TF,Target,Label
1412,209,82,1
1413,209,1134,1
1414,209,524,1
1415,209,74,1
1416,209,727,1
1417,209,212,1
1418,209,25,1
1419,210,275,1
1420,211,325,1
1421,212,95,1
1422,212,209,1
1423,212,72,1
1424,212,206,1
1425,212,524,1
1426,212,727,1
1427,212,1134,1
1428,212,256,1
1429,212,131,1
1430,212,320,1
1431,212,792,1
1432,212,18,1
1433,212,25,1
1434,212,189,1
1435,212,298,1
1436,212,122,1
1437,212,185,1
1438,212,208,1
1439,212,248,1
1440,212,36,1
1441,213,92,1
1442,213,136,1
1443,213,6,1
1444,213,96,1
1445,213,1026,1
1446,213,159,1
1447,213,643,1
1448,214,887,1
1449,214,468,1
1450,214,94,1
1451,214,325,1
1452,214,243,1
1453,215,265,1
1454,216,697,1
1455,216,276,1
1456,216,108,1
1457,216,13,1
1458,216,268,1
1459,216,27,1
1460,216,289,1
1461,216,703,1
1462,216,163,1
1463,216,334,1
1464,216,233,1
1465,216,1026,1
1466,216,107,1
1467,216,80,1
1468,216,176,1
1469,216,1001,1
1470,217,315,1
1471,217,697,1
1472,218,303,1
1473,218,425,1
1474,218,6,1
1475,218,170,1
1476,218,176,1
1477,218,127,1
1478,218,1237,1
1479,218,719,1
1480,218,164,1
1481,218,982,1
1482,218,1219,1
1483,218,1256,1
1484,218,462,1
1485,218,1013,1
1486,218,216,1
1487,218,999,1
1488,218,200,1
1489,218,937,1
1490,218,1044,1
1491,218,363,1
1492,219,325,1
1493,220,860,1
1494,220,1027,1
1495,221,6,1
1496,221,176,1
1497,221,92,1
1498,221,941,1
1499,221,96,1
1500,222,607,1
1501,223,122,1
1502,223,209,1
1503,223,189,1
1504,223,237,1
1505,223,140,1
1506,223,298,1
1507,223,74,1
1508,223,320,1
1509,225,132,1
1510,225,265,1
1511,226,702,1
1512,226,686,1
1513,226,146,1
1514,226,119,1
1515,226,181,1
1516,226,83,1
1517,226,1132,1
1518,226,739,1
1519,226,1099,1
1520,226,884,1
1521,226,979,1
1522,226,433,1
1523,226,1063,1
1524,226,759,1
1525,226,921,1
1526,226,883,1
1527,226,995,1
1528,226,64,1
1529,226,96,1
1530,226,473,1
1531,226,999,1
1532,226,1263,1
1533,228,203,1
1534,228,198,1
1535,228,562,1
1536,228,55,1
1537,228,168,1
1538,228,620,1
1539,228,300,1
1540,228,1271,1
1541,228,199,1
1542,228,153,1
1543,228,308,1
1544,228,353,1
1545,228,196,1
1546,228,395,1
1547,228,239,1
1548,229,147,1
1549,229,283,1
1550,229,36,1
1551,229,206,1
1552,229,209,1
1553,229,122,1
1554,229,256,1
1555,229,208,1
1556,231,297,1
1557,233,216,1
1558,233,816,1
1559,233,1040,1
1560,235,497,1
1561,235,853,1
1562,235,430,1
1563,235,802,1
1564,235,500,1
1565,235,552,1
1566,235,903,1
1567,235,381,1
1568,235,671,1
1569,235,1238,1
1570,237,212,1
1571,237,189,1
1572,237,208,1
1573,237,131,1
1574,237,209,1
1575,237,206,1
1576,237,298,1
1577,237,223,1
1578,237,152,1
1579,237,217,1
1580,239,79,1
1581,239,1123,1
1582,239,1016,1
1583,239,1300,1
1584,239,650,1
1585,239,238,1
1586,239,738,1
1587,239,812,1
1588,239,241,1
1589,239,1026,1
1590,239,182,1
1591,239,911,1
1592,239,1215,1
1593,239,1265,1
1594,239,1091,1
1595,239,1031,1
1596,239,1304,1
1597,239,350,1
1598,239,389,1
1599,239,15,1
1600,239,59,1
1601,239,334,1
1602,239,1307,1
1603,239,285,1
1604,239,949,1
1605,239,387,1
1606,239,588,1
1607,239,17,1
1608,239,91,1
1609,239,48,1
1610,239,1263,1
1611,239,1051,1
1612,239,721,1
1613,239,833,1
1614,239,978,1
1615,239,1286,1
1616,239,27,1
1617,239,176,1
1618,239,362,1
1619,239,228,1
1620,239,544,1
1621,239,1193,1
1622,239,157,1
1623,239,626,1
1624,239,1033,1
1625,239,862,1
1626,239,990,1
1627,239,792,1
1628,240,314,1
1629,240,860,1
1630,241,288,1
1631,241,110,1
1632,241,112,1
1633,241,303,1
1634,241,243,1
1635,242,116,1
1636,242,75,1
