,TF,Target,Label
137,23,60,1
138,23,296,1
139,24,306,1
140,24,33,1
141,24,173,1
142,24,345,1
143,25,109,1
144,26,82,1
145,26,192,1
146,26,101,1
147,26,180,1
148,26,45,1
149,26,296,1
150,26,161,1
151,26,41,1
152,26,84,1
153,26,504,1
154,26,361,1
155,27,621,1
156,27,149,1
157,27,107,1
158,27,110,1
159,30,166,1
160,30,120,1
161,30,12,1
162,30,277,1
163,30,289,1
164,30,9,1
165,31,362,1
166,32,165,1
167,32,149,1
168,32,300,1
169,32,494,1
170,32,119,1
171,32,380,1
172,32,584,1
173,32,579,1
174,32,532,1
175,32,316,1
176,33,306,1
177,33,199,1
178,34,274,1
179,34,726,1
180,35,75,1
181,37,399,1
182,37,753,1
183,39,403,1
184,39,333,1
185,41,84,1
186,41,161,1
187,41,370,1
188,41,82,1
189,41,120,1
190,41,328,1
191,41,234,1
192,41,45,1
193,41,254,1
194,42,321,1
195,45,234,1
196,45,361,1
197,45,82,1
198,45,26,1
199,45,146,1
200,45,41,1
201,45,84,1
202,45,161,1
203,46,351,1
204,47,795,1
205,47,9,1
206,47,347,1
207,47,355,1
208,48,61,1
209,49,99,1
210,49,126,1
211,49,409,1
212,49,354,1
213,49,81,1
214,49,292,1
215,50,337,1
216,51,299,1
217,51,383,1
218,51,322,1
219,51,63,1
220,52,112,1
221,52,248,1
222,52,399,1
223,54,399,1
224,55,258,1
225,55,274,1
226,55,189,1
227,55,517,1
228,55,265,1
229,55,833,1
230,55,6,1
231,55,79,1
232,57,14,1
233,57,325,1
234,58,403,1
235,59,102,1
236,59,174,1
237,59,322,1
238,60,115,1
239,60,370,1
240,60,817,1
241,60,173,1
242,60,654,1
243,60,141,1
244,60,26,1
245,60,62,1
246,60,152,1
247,60,355,1
248,60,348,1
249,60,146,1
250,60,285,1
251,60,549,1
252,60,248,1
253,60,749,1
254,60,132,1
255,60,200,1
256,60,20,1
257,60,101,1
258,60,192,1
259,60,120,1
260,60,125,1
261,60,347,1
262,60,142,1
263,60,148,1
264,60,228,1
265,60,122,1
266,60,296,1
267,60,289,1
268,60,82,1
269,60,211,1
270,60,361,1
271,60,23,1
272,60,162,1
273,61,290,1
274,61,570,1
275,61,48,1
276,61,571,1
277,61,628,1
278,61,320,1
279,61,104,1
280,61,195,1
281,62,101,1
282,62,296,1
283,62,78,1
284,62,161,1
285,62,180,1
286,62,60,1
287,62,299,1
288,63,402,1
289,63,351,1
290,63,401,1
291,63,322,1
292,63,55,1
293,63,258,1
294,63,312,1
295,64,148,1
296,64,152,1
297,64,102,1
298,64,302,1
299,64,409,1
300,64,79,1
301,65,208,1
302,66,192,1
303,66,60,1
304,66,23,1
305,66,549,1
306,67,45,1
307,67,401,1
308,67,8,1
309,67,114,1
310,68,869,1
311,68,402,1
312,69,110,1
313,69,219,1
314,69,399,1
315,72,726,1
316,72,274,1
317,73,108,1
318,73,185,1
319,73,686,1
320,74,85,1
321,75,10,1
322,75,399,1
323,75,290,1
324,75,381,1
325,75,35,1
326,75,193,1
327,75,145,1
328,75,357,1
329,76,658,1
330,76,313,1
331,76,509,1
332,76,45,1
333,76,399,1
334,76,753,1
335,76,683,1
336,76,422,1
337,76,241,1
338,77,399,1
339,78,235,1
340,78,188,1
341,78,233,1
342,78,90,1
343,78,296,1
344,78,62,1
345,78,22,1
346,78,228,1
347,78,152,1
348,79,347,1
349,79,138,1
350,79,55,1
351,79,102,1
352,79,237,1
353,79,194,1
354,79,606,1
355,79,380,1
356,79,561,1
357,79,399,1
358,79,355,1
359,79,450,1
360,79,360,1
361,79,10,1
362,79,218,1
363,79,373,1
364,79,261,1
365,79,417,1
366,79,409,1
367,79,379,1
368,79,149,1
369,79,21,1
370,80,212,1
371,80,110,1
372,80,417,1
373,80,149,1
374,80,91,1
375,80,248,1
376,80,757,1
377,80,196,1
378,80,304,1
379,80,219,1
380,80,152,1
381,81,785,1
382,81,49,1
383,81,409,1
384,81,122,1
385,82,101,1
386,82,142,1
387,82,161,1
388,82,296,1
389,82,60,1
390,82,595,1
391,82,349,1
392,82,153,1
393,82,122,1
394,82,686,1
395,82,41,1
396,82,128,1
397,82,361,1
398,82,20,1
399,82,108,1
400,82,403,1
401,82,285,1
402,82,84,1
403,82,224,1
404,83,81,1
405,84,161,1
406,84,108,1
407,84,254,1
408,84,333,1
409,84,20,1
410,84,120,1
411,84,26,1
412,84,82,1
413,84,41,1
414,84,45,1
415,84,849,1
416,85,137,1
417,85,171,1
418,85,886,1
419,85,422,1
420,85,281,1
421,85,149,1
422,85,362,1
423,85,211,1
424,85,379,1
425,85,317,1
426,85,196,1
427,85,409,1
428,85,110,1
429,85,300,1
430,85,74,1
431,86,400,1
432,86,115,1
433,87,317,1
434,87,584,1
435,87,300,1
436,87,365,1
437,88,26,1
438,90,78,1
439,90,248,1
440,90,101,1
441,90,345,1
442,90,402,1
443,90,296,1
444,90,122,1
445,90,332,1
446,90,24,1
447,90,749,1
448,90,156,1
449,90,211,1
450,91,568,1
451,91,720,1
452,91,632,1
453,91,248,1
454,91,898,1
455,91,567,1
456,91,206,1
457,91,210,1
458,92,253,1
459,92,399,1
460,92,112,1
461,94,180,1
462,94,192,1
463,94,296,1
464,94,549,1
465,95,99,1
466,95,144,1
467,95,126,1
468,95,355,1
469,98,604,1
470,98,438,1
471,98,817,1
472,99,265,1
473,99,355,1
474,99,141,1
475,99,336,1
476,99,129,1
477,99,126,1
478,99,95,1
479,100,194,1
480,101,152,1
481,101,228,1
482,101,108,1
483,101,314,1
484,101,324,1
485,101,400,1
486,101,288,1
487,101,148,1
488,101,654,1
489,101,192,1
490,101,120,1
491,101,749,1
492,101,173,1
493,101,247,1
494,101,304,1
495,101,211,1
496,101,62,1
497,101,180,1
498,101,200,1
499,101,361,1
500,101,332,1
501,101,188,1
502,101,136,1
503,101,125,1
504,101,348,1
505,101,78,1
506,101,26,1
507,101,23,1
508,101,199,1
509,101,333,1
510,101,15,1
511,101,158,1
512,101,128,1
513,101,549,1
514,101,130,1
515,102,79,1
516,102,261,1
517,102,59,1
518,102,334,1
519,102,126,1
520,102,249,1
521,102,322,1
522,103,161,1
523,104,290,1
524,104,191,1
525,104,61,1
526,104,244,1
527,104,179,1
528,104,380,1
529,104,474,1
530,104,571,1
531,104,628,1
532,104,195,1
533,106,377,1
534,106,355,1
535,106,112,1
536,106,169,1
537,106,392,1
538,106,347,1
539,106,399,1
540,106,13,1
541,106,201,1
542,106,261,1
543,106,343,1
544,106,141,1
545,106,267,1
546,106,281,1
547,107,141,1
548,107,190,1
549,107,9,1
550,107,355,1
551,108,370,1
552,108,185,1
553,108,289,1
554,108,285,1
555,108,403,1
556,108,142,1
557,108,60,1
558,108,224,1
559,108,130,1
560,108,128,1
561,108,120,1
562,108,122,1
563,108,361,1
564,108,82,1
565,108,288,1
566,108,332,1
567,109,9,1
568,109,14,1
569,109,141,1
570,110,362,1
571,110,379,1
572,110,292,1
573,110,295,1
574,110,394,1
575,110,80,1
576,110,321,1
577,110,700,1
578,110,219,1
579,110,69,1
580,110,535,1
581,110,368,1
582,110,211,1
583,112,230,1
584,112,378,1
585,112,167,1
586,112,106,1
587,114,175,1
588,114,10,1
589,114,463,1
590,114,340,1
591,114,435,1
592,114,300,1
593,114,396,1
594,114,342,1
595,114,32,1
596,114,699,1
597,114,67,1
598,114,747,1
599,115,296,1
600,115,247,1
601,115,400,1
602,115,148,1
603,115,60,1
604,115,348,1
605,115,332,1
606,115,142,1
607,115,408,1
608,115,192,1
609,115,180,1
610,118,214,1
611,118,337,1
612,118,398,1
613,118,391,1
614,118,281,1
615,118,248,1
616,118,15,1
617,118,190,1
618,118,341,1
619,119,32,1
620,119,380,1
621,119,244,1
622,119,301,1
623,120,296,1
624,120,288,1
625,120,128,1
626,120,148,1
627,120,122,1
628,120,84,1
629,120,370,1
630,120,421,1
631,120,132,1
632,120,254,1
633,120,130,1
634,120,26,1
635,120,136,1
636,120,285,1
637,120,30,1
638,120,399,1
639,120,45,1
640,120,60,1
641,120,289,1
642,122,248,1
643,122,304,1
644,122,817,1
645,122,285,1
646,122,199,1
647,122,158,1
648,122,101,1
649,122,30,1
650,122,654,1
651,122,324,1
652,122,132,1
653,122,141,1
654,122,228,1
655,122,314,1
656,122,288,1
657,122,400,1
658,122,180,1
659,122,148,1
660,122,192,1
661,122,289,1
662,122,408,1
663,122,403,1
664,122,142,1
665,122,749,1
666,122,200,1
667,122,341,1
668,122,355,1
669,122,370,1
670,122,211,1
671,122,347,1
672,122,306,1
673,122,188,1
674,123,880,1
675,123,409,1
676,123,265,1
677,123,399,1
678,124,341,1
679,124,534,1
680,124,135,1
681,124,391,1
682,125,572,1
683,125,458,1
684,125,122,1
685,125,523,1
686,125,15,1
687,125,471,1
688,125,101,1
689,125,823,1
690,125,367,1
691,125,158,1
692,125,60,1
693,125,483,1
694,125,142,1
695,126,292,1
696,126,95,1
697,126,355,1
698,126,342,1
699,126,284,1
700,126,347,1
701,126,165,1
702,126,99,1
703,126,236,1
704,126,141,1
705,126,311,1
706,126,150,1
707,128,60,1
708,128,108,1
709,128,153,1
710,128,136,1
711,128,403,1
712,128,361,1
713,128,122,1
714,128,132,1
715,128,20,1
716,128,289,1
717,128,285,1
718,128,288,1
719,128,353,1
720,128,254,1
721,128,370,1
722,128,332,1
723,129,292,1
724,129,265,1
725,129,144,1
726,129,141,1
727,130,879,1
728,130,185,1
729,130,370,1
730,130,361,1
731,130,148,1
732,130,403,1
733,130,122,1
734,130,595,1
735,130,142,1
736,130,289,1
737,130,296,1
738,130,253,1
739,130,332,1
740,130,285,1
741,132,595,1
742,132,288,1
743,132,142,1
744,132,403,1
745,132,101,1
746,132,82,1
747,132,60,1
748,132,347,1
749,132,296,1
750,132,128,1
751,132,333,1
752,132,879,1
753,132,108,1
754,132,148,1
755,132,297,1
756,132,370,1
757,134,213,1
758,134,654,1
759,135,124,1
760,135,908,1
761,135,126,1
762,135,150,1
763,135,311,1
764,135,6,1
765,136,132,1
766,136,148,1
767,136,130,1
768,136,128,1
769,136,82,1
770,136,296,1
771,136,122,1
772,136,275,1
773,136,289,1
774,136,60,1
775,136,285,1
776,136,361,1
777,136,142,1
778,136,403,1
779,137,270,1
780,137,265,1
781,138,691,1
782,138,248,1
783,138,343,1
784,138,299,1
785,138,206,1
786,138,567,1
787,138,898,1
788,138,210,1
789,141,336,1
790,141,338,1
791,141,404,1
792,141,122,1
793,141,106,1
794,141,296,1
795,141,366,1
796,141,107,1
797,141,60,1
798,141,190,1
799,141,315,1
800,141,355,1
801,141,14,1
802,141,253,1
803,141,142,1
804,141,300,1
805,141,281,1
806,141,292,1
807,141,9,1
808,141,399,1
809,142,306,1
810,142,248,1
811,142,402,1
812,142,132,1
813,142,136,1
814,142,101,1
815,142,347,1
816,142,82,1
817,142,355,1
818,142,152,1
819,142,199,1
820,142,370,1
821,142,146,1
822,142,130,1
823,142,78,1
824,142,180,1
825,142,348,1
826,142,122,1
827,142,285,1
828,142,400,1
829,142,247,1
830,142,296,1
831,142,173,1
832,142,120,1
833,142,275,1
834,142,233,1
835,142,288,1
836,142,314,1
837,142,654,1
838,144,129,1
839,144,292,1
840,145,831,1
841,145,10,1
842,145,75,1
843,146,332,1
844,146,8,1
845,146,296,1
846,146,122,1
847,146,60,1
848,146,45,1
849,148,132,1
850,148,142,1
851,148,82,1
852,148,408,1
853,148,101,1
854,148,180,1
855,148,248,1
856,148,128,1
857,148,120,1
858,148,211,1
859,148,152,1
860,148,361,1
861,148,122,1
862,148,258,1
863,148,288,1
864,148,200,1
865,148,285,1
866,148,108,1
867,148,90,1
868,148,654,1
869,148,348,1
870,148,314,1
871,148,173,1
872,148,20,1
873,148,402,1
874,148,199,1
875,148,400,1
876,148,158,1
877,148,272,1
878,148,395,1
879,148,332,1
880,148,296,1
881,149,189,1
882,149,351,1
883,149,785,1
884,149,476,1
885,149,274,1
886,149,9,1
887,149,110,1
888,149,341,1
889,149,606,1
890,149,27,1
891,149,336,1
892,149,85,1
893,149,362,1
894,149,211,1
895,149,32,1
896,149,379,1
897,149,79,1
898,149,219,1
899,149,896,1
900,149,450,1
901,149,453,1
902,149,292,1
903,149,171,1
904,149,700,1
905,149,337,1
906,149,671,1
907,149,380,1
908,149,339,1
909,150,126,1
910,150,292,1
911,150,330,1
912,152,228,1
913,152,266,1
914,152,296,1
915,152,60,1
916,152,188,1
917,152,213,1
918,152,384,1
919,152,287,1
920,152,142,1
921,152,78,1
922,152,725,1
923,153,80,1
924,153,686,1
925,153,185,1
926,153,253,1
927,153,62,1
928,156,90,1
929,156,173,1
930,158,367,1
931,158,375,1
932,158,60,1
933,158,572,1
934,158,122,1
935,158,307,1
936,158,471,1
937,158,205,1
938,158,246,1
939,158,148,1
940,158,669,1
941,158,192,1
942,158,523,1
943,158,180,1
944,158,904,1
945,161,297,1
946,161,45,1
947,161,103,1
948,161,254,1
949,161,285,1
950,161,82,1
951,161,333,1
952,161,328,1
953,161,273,1
954,162,192,1
955,162,549,1
956,162,193,1
957,162,180,1
958,165,699,1
959,165,284,1
960,165,300,1
961,165,87,1
962,165,812,1
963,165,292,1
964,166,30,1
965,167,112,1
966,167,778,1
967,167,691,1
968,167,300,1
969,168,32,1
970,169,304,1
971,169,212,1
972,169,211,1
973,171,379,1
974,171,237,1
975,171,218,1
976,171,360,1
977,171,80,1
978,171,85,1
979,171,110,1
980,171,561,1
981,172,212,1
982,172,350,1
983,173,211,1
984,173,24,1
985,173,253,1
986,173,22,1
987,173,360,1
988,173,296,1
989,173,90,1
990,173,402,1
991,173,200,1
992,173,9,1
993,173,338,1
994,173,332,1
995,173,561,1
996,173,345,1
997,173,355,1
998,173,347,1
999,174,59,1
1000,174,317,1
1001,174,817,1
1002,175,728,1
1003,175,692,1
1004,175,463,1
1005,175,566,1
1006,175,369,1
1007,175,525,1
1008,175,396,1
1009,175,831,1
1010,177,371,1
1011,178,120,1
1012,179,181,1
1013,179,621,1
1014,179,380,1
1015,179,337,1
1016,180,192,1
1017,180,60,1
1018,180,549,1
1019,180,375,1
1020,180,458,1
1021,180,26,1
1022,180,158,1
1023,180,115,1
1024,180,62,1
1025,180,122,1
1026,180,101,1
1027,180,296,1
1028,180,15,1
1029,180,66,1
1030,180,332,1
1031,180,148,1
1032,181,191,1
1033,181,193,1
1034,181,61,1
1035,182,292,1
1036,183,276,1
1037,184,219,1
1038,184,394,1
1039,184,110,1
1040,185,130,1
1041,185,153,1
1042,185,686,1
1043,188,572,1
1044,188,152,1
1045,188,332,1
1046,188,228,1
1047,188,125,1
1048,188,101,1
1049,188,324,1
1050,188,180,1
1051,188,78,1
1052,188,148,1
1053,188,654,1
1054,189,896,1
1055,189,517,1
1056,189,522,1
1057,189,281,1
1058,189,337,1
1059,189,442,1
1060,189,859,1
1061,189,895,1
1062,189,380,1
1063,189,317,1
1064,189,149,1
1065,189,535,1
1066,189,852,1
1067,189,190,1
1068,189,274,1
1069,189,351,1
1070,190,300,1
1071,190,149,1
1072,190,347,1
1073,190,107,1
1074,190,365,1
1075,190,250,1
1076,190,421,1
1077,190,337,1
1078,190,248,1
1079,190,535,1
1080,190,274,1
1081,190,110,1
1082,191,719,1
1083,191,274,1
1084,191,380,1
1085,191,193,1
1086,192,115,1
1087,192,122,1
1088,192,23,1
1089,192,162,1
1090,192,296,1
1091,192,66,1
1092,192,247,1
1093,192,94,1
1094,193,274,1
1095,193,357,1
1096,193,75,1
1097,193,6,1
1098,193,488,1
1099,193,588,1
1100,193,290,1
1101,194,248,1
1102,194,237,1
1103,194,378,1
1104,194,79,1
1105,194,767,1
1106,194,300,1
1107,194,16,1
1108,194,399,1
1109,194,100,1
1110,194,831,1
1111,194,197,1
1112,194,106,1
1113,194,282,1
1114,194,486,1
1115,194,360,1
1116,194,417,1
1117,195,628,1
1118,195,487,1
1119,195,104,1
1120,195,571,1
1121,196,265,1
1122,196,85,1
1123,196,110,1
1124,196,149,1
1125,196,379,1
1126,196,362,1
1127,196,218,1
1128,196,55,1
1129,197,138,1
1130,197,831,1
1131,197,767,1
1132,197,79,1
1133,197,300,1
1134,197,248,1
1135,197,417,1
1136,198,686,1
1137,199,49,1
1138,199,122,1
1139,199,296,1
1140,199,332,1
1141,199,211,1
1142,199,749,1
1143,199,24,1
1144,199,142,1
1145,199,304,1
1146,200,142,1
1147,200,249,1
1148,200,122,1
1149,200,90,1
1150,200,211,1
1151,200,296,1
1152,200,148,1
1153,200,60,1
1154,201,758,1
1155,201,411,1
1156,201,347,1
1157,201,13,1
1158,201,106,1
1159,201,261,1
1160,201,898,1
1161,201,568,1
1162,201,213,1
1163,201,417,1
1164,201,266,1
1165,201,728,1
1166,203,240,1
1167,205,504,1
1168,205,483,1
1169,205,367,1
1170,205,523,1
1171,205,458,1
1172,205,158,1
1173,205,375,1
1174,205,125,1
1175,206,241,1
1176,206,80,1
1177,206,91,1
1178,206,595,1
1179,206,248,1
1180,206,399,1
1181,206,297,1
1182,208,65,1
1183,209,106,1
1184,209,248,1
1185,209,301,1
1186,210,871,1
1187,210,213,1
1188,210,21,1
1189,210,294,1
1190,210,833,1
1191,210,706,1
1192,210,797,1
1193,210,737,1
1194,210,792,1
1195,210,567,1
1196,210,267,1
1197,210,266,1
1198,210,898,1
1199,210,691,1
1200,210,720,1
1201,211,199,1
1202,211,196,1
1203,211,296,1
1204,211,402,1
1205,211,122,1
1206,211,749,1
1207,211,218,1
1208,211,169,1
1209,211,90,1
1210,211,409,1
1211,211,248,1
1212,211,219,1
1213,211,110,1
1214,211,200,1
1215,211,85,1
1216,211,101,1
1217,211,347,1
1218,212,169,1
1219,212,297,1
1220,212,172,1
1221,212,341,1
1222,212,304,1
1223,212,904,1
1224,213,654,1
1225,213,210,1
1226,213,898,1
1227,213,411,1
1228,213,267,1
1229,213,585,1
1230,213,294,1
1231,213,567,1
1232,213,786,1
1233,213,568,1
1234,213,266,1
1235,213,758,1
1236,213,462,1
1237,213,18,1
1238,213,720,1
1239,213,797,1
1240,213,691,1
1241,213,134,1
1242,214,248,1
1243,214,391,1
1244,214,287,1
1245,214,224,1
1246,218,534,1
1247,218,196,1
1248,218,171,1
1249,218,219,1
1250,218,211,1
1251,218,401,1
1252,218,392,1
1253,218,360,1
1254,218,362,1
1255,218,85,1
1256,219,149,1
1257,219,85,1
1258,219,69,1
1259,219,110,1
1260,219,379,1
1261,219,80,1
1262,219,196,1
1263,219,184,1
1264,220,371,1
1265,223,871,1
1266,223,849,1
1267,224,118,1
1268,224,352,1
1269,224,248,1
1270,224,209,1
1271,224,300,1
1272,224,333,1
1273,224,288,1
1274,224,361,1
1275,225,487,1
1276,227,652,1
1277,228,296,1
1278,228,332,1
1279,228,152,1
1280,228,101,1
1281,228,233,1
1282,228,148,1
1283,228,142,1
1284,229,384,1
1285,229,102,1
1286,230,399,1
1287,230,112,1
1288,231,664,1
1289,231,517,1
1290,231,785,1
1291,232,355,1
1292,232,9,1
1293,233,228,1
1294,233,78,1
1295,233,148,1
1296,233,188,1
1297,233,296,1
1298,233,332,1
1299,233,142,1
1300,234,45,1
1301,234,120,1
1302,234,128,1
1303,234,136,1
1304,234,289,1
1305,234,248,1
1306,237,737,1
1307,237,831,1
1308,237,79,1
1309,237,173,1
1310,237,561,1
1311,237,218,1
1312,238,354,1
1313,240,270,1
1314,240,203,1
1315,240,265,1
1316,241,654,1
1317,241,206,1
1318,241,287,1
1319,241,383,1
1320,241,509,1
1321,241,84,1
1322,241,341,1
1323,241,635,1
1324,244,399,1
1325,244,123,1
1326,244,571,1
1327,244,119,1
1328,244,61,1
1329,244,290,1
1330,244,487,1
1331,244,628,1
1332,246,296,1
1333,246,823,1
1334,246,307,1
1335,246,828,1
1336,246,483,1
1337,246,158,1
1338,246,669,1
1339,246,62,1
1340,246,180,1
1341,247,142,1
1342,247,148,1
1343,247,180,1
1344,247,122,1
1345,247,296,1
1346,247,101,1
1347,247,192,1
1348,247,348,1
1349,248,91,1
1350,248,337,1
1351,248,197,1
1352,248,281,1
1353,248,106,1
1354,248,332,1
1355,248,214,1
1356,248,209,1
1357,248,304,1
1358,248,377,1
1359,248,85,1
1360,248,341,1
1361,248,343,1
1362,248,378,1
1363,248,758,1
1364,248,194,1
1365,248,251,1
1366,248,138,1
1367,248,347,1
1368,248,142,1
1369,248,352,1
1370,248,297,1
1371,248,240,1
1372,248,52,1
1373,248,250,1
1374,248,60,1
1375,248,206,1
1376,248,80,1
1377,248,398,1
1378,248,296,1
1379,249,296,1
1380,249,716,1
1381,249,173,1
1382,249,347,1
1383,249,199,1
1384,249,200,1
1385,249,60,1
1386,249,334,1
1387,249,248,1
1388,249,402,1
1389,249,306,1
1390,249,101,1
1391,249,322,1
1392,250,421,1
1393,250,118,1
1394,250,190,1
1395,250,85,1
1396,250,399,1
1397,250,248,1
1398,251,224,1
1399,251,248,1
1400,251,342,1
1401,253,300,1
1402,253,173,1
1403,253,355,1
1404,253,130,1
1405,253,338,1
1406,253,92,1
1407,254,26,1
1408,254,128,1
1409,254,234,1
1410,254,120,1
1411,254,361,1
1412,254,136,1
1413,254,161,1
1414,254,82,1
1415,256,368,1
1416,257,371,1
1417,258,384,1
1418,258,55,1
1419,258,399,1
1420,258,833,1
1421,258,94,1
1422,258,64,1
1423,258,383,1
1424,258,72,1
1425,258,800,1
1426,259,351,1
1427,259,394,1
1428,259,712,1
1429,259,184,1
1430,260,645,1
1431,260,300,1
1432,261,206,1
1433,261,79,1
1434,261,347,1
1435,261,102,1
1436,261,399,1
1437,261,421,1
1438,261,384,1
1439,261,352,1
1440,264,355,1
1441,265,196,1
1442,265,115,1
1443,265,99,1
1444,265,137,1
1445,265,409,1
1446,265,129,1
1447,265,126,1
1448,265,81,1
1449,265,55,1
1450,265,240,1
1451,266,720,1
1452,266,654,1
1453,266,797,1
1454,266,302,1
1455,266,706,1
1456,266,405,1
1457,266,13,1
1458,266,462,1
1459,266,585,1
1460,266,725,1
1461,266,267,1
1462,266,728,1
1463,266,786,1
1464,266,871,1
1465,266,213,1
1466,266,294,1
1467,266,417,1
1468,266,774,1
1469,266,758,1
1470,266,783,1
1471,267,632,1
1472,267,758,1
1473,267,483,1
1474,267,725,1
1475,267,774,1
1476,267,266,1
1477,267,728,1
1478,267,720,1
1479,267,786,1
1480,267,210,1
1481,267,411,1
1482,267,767,1
1483,267,417,1
1484,267,294,1
1485,267,691,1
1486,267,21,1
1487,268,132,1
1488,270,366,1
1489,270,380,1
1490,270,413,1
1491,270,137,1
1492,271,568,1
1493,271,399,1
1494,271,450,1
1495,272,435,1
1496,272,463,1
1497,272,369,1
1498,272,566,1
1499,272,114,1
1500,272,340,1
1501,272,747,1
1502,272,396,1
1503,272,318,1
1504,272,383,1
1505,272,692,1
1506,273,361,1
1507,273,328,1
1508,273,41,1
1509,274,79,1
1510,274,785,1
1511,274,189,1
1512,274,419,1
1513,274,876,1
1514,274,817,1
1515,274,409,1
1516,274,897,1
1517,274,440,1
1518,274,859,1
1519,274,726,1
1520,274,562,1
1521,274,190,1
1522,274,120,1
1523,274,55,1
1524,274,438,1
1525,274,444,1
1526,274,710,1
1527,274,98,1
1528,275,60,1
1529,275,296,1
1530,275,108,1
1531,275,130,1
1532,275,82,1
1533,275,289,1
1534,275,370,1
1535,275,142,1
1536,275,333,1
1537,275,128,1
1538,275,361,1
1539,275,136,1
1540,276,848,1
1541,276,380,1
1542,276,683,1
1543,278,3,1
1544,278,292,1
1545,278,355,1
1546,281,584,1
1547,281,248,1
1548,281,190,1
1549,281,380,1
1550,281,149,1
1551,281,85,1
1552,281,365,1
1553,281,300,1
1554,281,421,1
1555,281,438,1
1556,281,355,1
1557,281,392,1
1558,282,194,1
1559,282,343,1
1560,284,593,1
1561,284,3,1
1562,284,292,1
1563,284,715,1
1564,284,342,1
1565,284,300,1
1566,285,296,1
1567,285,289,1
1568,285,328,1
1569,285,288,1
1570,285,128,1
1571,285,403,1
1572,285,136,1
1573,285,148,1
1574,285,108,1
1575,285,122,1
1576,285,142,1
1577,285,41,1
1578,285,254,1
1579,285,60,1
1580,285,273,1
1581,285,275,1
1582,287,341,1
1583,287,152,1
1584,287,399,1
1585,287,313,1
1586,287,422,1
1587,287,880,1
1588,287,658,1
1589,287,214,1
1590,287,76,1
1591,288,403,1
1592,288,142,1
1593,288,148,1
1594,288,122,1
1595,288,224,1
1596,288,132,1
1597,288,361,1
1598,288,108,1
1599,288,82,1
1600,288,289,1
1601,288,130,1
1602,288,285,1
1603,289,60,1
1604,289,128,1
1605,289,399,1
1606,289,120,1
1607,289,20,1
1608,289,241,1
1609,289,58,1
1610,289,234,1
1611,289,132,1
1612,289,296,1
1613,289,403,1
1614,289,275,1
1615,289,108,1
1616,289,82,1
1617,289,285,1
1618,289,79,1
1619,290,357,1
1620,290,487,1
1621,290,244,1
1622,290,75,1
1623,290,628,1
1624,290,104,1
1625,290,571,1
1626,292,897,1
1627,292,366,1
1628,292,380,1
1629,292,49,1
1630,292,150,1
1631,292,110,1
1632,292,602,1
1633,292,149,1
1634,292,410,1
1635,292,129,1
1636,292,700,1
1637,292,681,1
1638,292,336,1
1639,292,182,1
1640,292,579,1
1641,292,342,1
1642,292,126,1
1643,292,300,1
1644,292,546,1
1645,292,3,1
1646,292,373,1
1647,292,888,1
1648,293,63,1
1649,294,21,1
1650,294,417,1
1651,294,267,1
1652,294,509,1
1653,294,783,1
1654,294,302,1
1655,294,106,1
1656,294,567,1
1657,294,411,1
1658,294,898,1
1659,294,201,1
1660,294,213,1
1661,294,720,1
1662,294,568,1
1663,294,210,1
