#ID,TF,index
306,HOXB3,306
307,PDCD11,307
308,ZNF239,308
309,ZFPM2,309
310,ANKZF1,310
311,NFATC3,311
312,RXRG,312
313,RAD51,313
314,RBFOX2,314
315,KLF5,315
316,DAB2,316
317,ZEB1,317
318,LIMD1,318
319,TRERF1,319
320,PRDM1,320
321,TCF4,321
322,PPARA,322
323,HAND1,323
324,TAF1L,324
325,DACH1,325
326,PLAGL1,326
327,BCL11A,327
328,KHSRP,328
329,ZNF165,329
330,TBX20,330
331,ZNF764,331
332,POLR2I,332
333,SRSF1,333
334,ANKRD1,334
335,FOXJ1,335
336,SOX17,336
337,EGR1,337
338,PRDM14,338
339,RUVBL2,339
340,RNF14,340
341,SIRT1,341
342,SMAD6,342
343,E2F3,343
344,MAFF,344
345,MEIS2,345
346,ZIC2,346
347,EZH2,347
348,SNAPC3,348
349,BCLAF1,349
350,MAFG,350
351,AR,351
352,DNMT3B,352
353,KHDRBS2,353
354,LDB2,354
355,SOX2,355
356,MIF,356
357,NFKBIB,357
358,ZNF107,358
359,MXI1,359
360,RBPJ,360
361,SRSF3,361
362,AES,362
363,POU3F1,363
364,TMF1,364
365,TWIST1,365
366,EOMES,366
367,DDX54,367
368,SOX13,368
369,ASB4,369
370,SRSF6,370
371,TRIM28,371
372,ZNF471,372
373,ID1,373
374,DEDD2,374
375,PA2G4,375
376,CDCA7L,376
377,EHMT2,377
378,CBX3,378
379,APC,379
380,STAT3,380
381,PAWR,381
382,NR0B1,382
383,HIF1A,383
384,SMARCD1,384
385,TFAP4,385
386,SOX7,386
387,ZNF146,387
388,ID3,388
389,DMBX1,389
390,SLA2,390
391,HDAC9,391
392,PARP1,392
393,KAT7,393
394,TEAD4,394
395,EEF1A1,395
396,RNF19A,396
397,SUPT7L,397
398,ZNF219,398
399,TP53,399
400,POU2F2,400
401,ESRRG,401
402,RARG,402
403,HNRNPD,403
404,ZFP42,404
405,TRIP13,405
406,PBXIP1,406
407,RORB,407
408,ELL2,408
409,RUNX1,409
