,TF,Target,Label
563,105,259,1
564,105,374,1
565,105,311,1
566,105,572,1
567,105,881,1
568,105,39,1
569,105,863,1
570,105,109,1
571,105,706,1
572,105,435,1
573,105,60,1
574,105,256,1
575,105,408,1
576,105,36,1
577,105,433,1
578,105,129,1
579,105,895,1
580,105,793,1
581,105,147,1
582,105,351,1
583,105,772,1
584,105,111,1
585,105,118,1
586,105,241,1
587,105,806,1
588,105,440,1
589,105,214,1
590,105,162,1
591,105,513,1
592,105,347,1
593,105,84,1
594,105,38,1
595,105,557,1
596,105,492,1
597,105,239,1
598,105,191,1
599,105,35,1
600,105,887,1
601,105,299,1
602,105,54,1
603,105,599,1
604,105,739,1
605,105,258,1
606,105,359,1
607,105,134,1
608,105,59,1
609,105,797,1
610,105,783,1
611,105,366,1
612,105,157,1
613,105,212,1
614,105,832,1
615,106,804,1
616,107,3,1
617,107,275,1
618,110,440,1
619,110,392,1
620,110,221,1
621,110,346,1
622,110,197,1
623,111,374,1
624,113,336,1
625,116,10,1
626,116,377,1
627,116,263,1
628,116,43,1
629,116,127,1
630,117,84,1
631,117,336,1
632,117,372,1
633,117,384,1
634,118,496,1
635,118,555,1
636,118,16,1
637,118,403,1
638,118,437,1
639,118,534,1
640,118,883,1
641,118,5,1
642,118,832,1
643,118,671,1
644,118,18,1
645,118,794,1
646,118,11,1
647,118,237,1
648,118,249,1
649,118,181,1
650,118,830,1
651,118,248,1
652,118,371,1
653,118,829,1
654,118,603,1
655,118,223,1
656,118,195,1
657,118,318,1
658,118,416,1
659,118,579,1
660,118,723,1
661,118,166,1
662,118,812,1
663,118,877,1
664,118,780,1
665,120,209,1
666,120,160,1
667,121,704,1
668,121,686,1
669,121,62,1
670,121,281,1
671,123,376,1
672,123,93,1
673,123,441,1
674,123,757,1
675,123,8,1
676,127,377,1
677,127,143,1
678,127,756,1
679,127,555,1
680,127,71,1
681,127,901,1
682,127,142,1
683,128,689,1
684,128,668,1
685,128,19,1
686,128,328,1
687,128,742,1
688,128,671,1
689,128,492,1
690,128,830,1
691,128,318,1
692,128,307,1
693,128,652,1
694,128,55,1
695,128,102,1
696,128,16,1
697,128,258,1
698,128,383,1
699,128,108,1
700,128,600,1
701,128,70,1
702,128,754,1
703,128,868,1
704,128,414,1
705,128,491,1
706,128,797,1
707,128,380,1
708,128,189,1
709,128,66,1
710,128,168,1
711,128,145,1
712,128,236,1
713,128,512,1
714,128,59,1
715,128,493,1
716,128,715,1
717,128,184,1
718,128,149,1
719,128,164,1
720,128,674,1
721,128,335,1
722,128,78,1
723,128,514,1
724,128,156,1
725,128,454,1
726,128,161,1
727,128,88,1
728,130,237,1
729,132,299,1
730,133,298,1
731,133,198,1
732,136,102,1
733,136,700,1
734,136,494,1
735,136,73,1
736,136,195,1
737,136,17,1
738,136,137,1
739,136,148,1
740,136,491,1
741,136,78,1
742,136,832,1
743,136,806,1
744,136,883,1
745,136,11,1
746,136,422,1
747,136,818,1
748,136,119,1
749,136,121,1
750,136,693,1
751,136,873,1
752,136,318,1
753,136,409,1
754,136,52,1
755,136,296,1
756,136,819,1
757,136,154,1
758,136,134,1
759,136,403,1
760,136,745,1
761,136,38,1
762,136,652,1
763,136,473,1
764,137,403,1
765,137,514,1
766,138,225,1
767,138,280,1
768,138,29,1
769,138,216,1
770,140,231,1
771,142,310,1
772,142,512,1
773,142,403,1
774,142,105,1
775,142,213,1
776,142,116,1
777,142,772,1
778,142,43,1
779,142,132,1
780,142,557,1
781,142,767,1
782,142,82,1
783,142,719,1
784,142,440,1
785,142,840,1
786,142,168,1
787,142,576,1
788,142,159,1
789,142,22,1
790,142,298,1
791,142,173,1
792,142,344,1
793,142,596,1
794,142,462,1
795,142,225,1
796,142,314,1
797,142,320,1
798,142,176,1
799,142,13,1
800,142,369,1
801,142,611,1
802,142,49,1
803,142,62,1
804,142,770,1
805,142,40,1
806,142,652,1
807,142,586,1
808,142,110,1
809,142,608,1
810,142,476,1
811,142,849,1
812,142,409,1
813,142,668,1
814,142,261,1
815,142,42,1
816,142,184,1
817,142,71,1
818,142,30,1
819,142,270,1
820,142,392,1
821,142,102,1
822,142,291,1
823,142,93,1
824,142,387,1
825,142,205,1
826,142,206,1
827,142,899,1
828,142,145,1
829,142,662,1
830,142,351,1
831,142,331,1
832,143,127,1
833,143,557,1
834,144,816,1
835,147,197,1
836,147,110,1
837,147,392,1
838,149,239,1
839,150,803,1
840,150,52,1
841,150,651,1
842,150,153,1
843,150,246,1
844,150,168,1
845,150,399,1
846,150,269,1
847,150,13,1
848,150,549,1
849,150,169,1
850,150,174,1
851,150,602,1
852,150,179,1
853,150,756,1
854,150,59,1
855,150,437,1
856,150,3,1
857,150,43,1
858,150,192,1
859,150,76,1
860,150,161,1
861,150,16,1
862,150,235,1
863,150,145,1
864,151,280,1
865,151,514,1
866,154,77,1
867,154,355,1
868,154,238,1
869,154,204,1
870,154,242,1
871,154,894,1
872,154,363,1
873,154,502,1
874,154,162,1
875,154,901,1
876,155,260,1
877,155,159,1
878,155,500,1
879,155,193,1
880,156,163,1
881,157,59,1
882,157,355,1
883,157,50,1
884,157,742,1
885,157,167,1
886,157,117,1
887,157,555,1
888,158,747,1
889,159,355,1
890,159,166,1
891,159,357,1
892,159,385,1
893,159,142,1
894,159,162,1
895,161,763,1
896,161,855,1
897,161,337,1
898,161,614,1
899,162,167,1
900,162,163,1
901,162,59,1
902,162,514,1
903,162,399,1
904,162,393,1
905,162,476,1
906,162,903,1
907,162,242,1
908,162,280,1
909,162,355,1
910,162,826,1
911,162,204,1
912,163,229,1
913,163,62,1
914,163,297,1
915,163,454,1
916,163,467,1
917,163,780,1
918,163,320,1
919,163,559,1
920,163,298,1
921,163,397,1
922,163,37,1
923,163,43,1
924,163,76,1
925,163,829,1
926,163,493,1
927,163,843,1
928,163,174,1
929,163,569,1
930,163,146,1
931,163,506,1
932,163,219,1
933,163,437,1
934,163,719,1
935,163,145,1
936,163,590,1
937,163,363,1
938,163,838,1
939,163,398,1
940,165,355,1
941,167,480,1
942,167,127,1
943,167,373,1
944,167,338,1
945,167,376,1
946,167,50,1
947,167,449,1
948,167,176,1
949,167,901,1
950,167,772,1
951,167,59,1
952,167,579,1
953,167,355,1
954,167,794,1
955,167,74,1
956,167,426,1
957,168,102,1
958,168,310,1
959,168,319,1
960,168,785,1
961,168,854,1
962,168,707,1
963,168,301,1
964,168,147,1
965,168,427,1
966,168,577,1
967,168,39,1
968,168,878,1
969,168,46,1
970,168,794,1
971,168,72,1
972,168,419,1
973,168,678,1
974,168,63,1
975,168,19,1
976,168,47,1
977,168,540,1
978,168,412,1
979,168,108,1
980,168,784,1
981,168,408,1
982,168,590,1
983,168,179,1
984,168,742,1
985,168,884,1
986,168,37,1
987,168,170,1
988,168,822,1
989,168,167,1
990,168,805,1
991,168,476,1
992,168,171,1
993,168,570,1
994,168,8,1
995,168,557,1
996,168,94,1
997,168,830,1
998,168,148,1
999,168,722,1
1000,168,765,1
1001,171,57,1
1002,172,76,1
1003,172,801,1
1004,172,677,1
1005,172,211,1
1006,172,225,1
1007,172,60,1
1008,172,640,1
1009,172,359,1
1010,172,797,1
1011,172,331,1
1012,172,278,1
1013,172,813,1
1014,172,166,1
1015,172,394,1
1016,172,167,1
1017,172,743,1
1018,172,655,1
1019,172,242,1
1020,173,355,1
1021,173,142,1
1022,174,901,1
1023,174,406,1
1024,174,403,1
1025,174,189,1
1026,175,901,1
1027,175,691,1
1028,175,51,1
1029,175,493,1
1030,175,600,1
1031,176,57,1
1032,179,210,1
1033,181,433,1
1034,182,368,1
1035,182,241,1
1036,184,18,1
1037,185,154,1
1038,185,241,1
1039,185,59,1
1040,185,314,1
1041,187,281,1
1042,188,122,1
1043,189,174,1
1044,189,176,1
1045,189,258,1
1046,189,89,1
1047,189,313,1
1048,191,272,1
1049,192,270,1
1050,192,893,1
1051,193,155,1
1052,193,575,1
1053,195,378,1
1054,195,123,1
1055,195,136,1
1056,195,336,1
1057,197,384,1
1058,197,284,1
1059,197,392,1
1060,197,469,1
1061,197,110,1
1062,198,133,1
1063,199,855,1
1064,199,555,1
1065,201,59,1
1066,204,393,1
1067,204,90,1
1068,204,162,1
1069,205,279,1
1070,205,168,1
1071,206,238,1
1072,206,185,1
1073,206,296,1
1074,207,771,1
1075,207,863,1
1076,207,191,1
1077,207,35,1
1078,207,143,1
1079,207,311,1
1080,207,39,1
1081,207,739,1
1082,207,881,1
1083,207,884,1
1084,207,209,1
1085,207,147,1
1086,207,257,1
1087,207,19,1
1088,207,872,1
1089,207,351,1
1090,207,134,1
1091,207,599,1
1092,207,212,1
1093,207,401,1
1094,207,850,1
1095,207,405,1
1096,207,162,1
1097,207,387,1
1098,207,259,1
1099,207,37,1
1100,207,36,1
1101,207,806,1
1102,207,408,1
1103,207,832,1
1104,207,427,1
1105,208,246,1
1106,209,59,1
1107,209,225,1
1108,209,258,1
1109,209,281,1
1110,210,47,1
1111,210,335,1
1112,210,78,1
1113,210,312,1
1114,210,490,1
1115,210,578,1
1116,210,179,1
1117,210,744,1
1118,210,118,1
1119,210,43,1
1120,210,625,1
1121,210,710,1
1122,210,309,1
1123,210,249,1
1124,210,5,1
1125,210,236,1
1126,210,460,1
1127,210,437,1
1128,210,719,1
1129,210,328,1
1130,210,689,1
1131,210,69,1
1132,210,600,1
1133,210,639,1
1134,210,830,1
1135,210,555,1
1136,210,715,1
1137,210,734,1
1138,210,252,1
1139,210,652,1
1140,210,780,1
1141,210,279,1
1142,210,630,1
1143,210,829,1
1144,210,493,1
1145,210,163,1
1146,210,133,1
1147,210,491,1
1148,210,307,1
1149,210,383,1
1150,210,189,1
1151,210,662,1
1152,210,414,1
1153,210,843,1
1154,210,549,1
1155,210,102,1
1156,210,676,1
1157,210,108,1
1158,210,514,1
1159,210,258,1
1160,210,897,1
1161,215,102,1
1162,216,349,1
1163,216,138,1
1164,217,237,1
1165,217,259,1
1166,217,553,1
1167,217,280,1
1168,217,147,1
1169,219,18,1
1170,220,894,1
1171,221,257,1
1172,221,284,1
1173,221,392,1
1174,221,197,1
1175,222,384,1
1176,222,117,1
1177,222,58,1
1178,222,372,1
1179,224,39,1
1180,224,901,1
1181,224,176,1
1182,224,386,1
1183,225,260,1
1184,225,201,1
1185,225,209,1
1186,225,310,1
1187,225,138,1
1188,225,59,1
1189,226,336,1
1190,227,3,1
1191,230,323,1
1192,235,852,1
1193,235,237,1
1194,235,277,1
1195,235,256,1
1196,235,506,1
1197,235,301,1
1198,235,426,1
1199,235,231,1
1200,235,486,1
1201,235,632,1
1202,235,500,1
1203,235,686,1
1204,235,535,1
1205,235,563,1
1206,235,199,1
1207,235,832,1
1208,235,478,1
1209,235,192,1
1210,235,762,1
1211,235,488,1
1212,235,581,1
1213,235,239,1
1214,235,707,1
1215,235,332,1
1216,235,153,1
1217,235,482,1
1218,235,210,1
1219,236,219,1
1220,237,67,1
1221,237,130,1
1222,237,512,1
1223,237,217,1
1224,238,643,1
1225,238,503,1
1226,238,300,1
1227,238,298,1
1228,238,825,1
1229,238,797,1
1230,239,215,1
1231,239,105,1
1232,241,239,1
1233,241,163,1
1234,241,15,1
1235,241,418,1
1236,241,11,1
1237,241,236,1
1238,241,134,1
1239,241,873,1
1240,241,189,1
1241,241,379,1
1242,241,384,1
1243,241,399,1
1244,241,609,1
1245,241,123,1
1246,241,468,1
1247,241,441,1
1248,241,703,1
1249,241,434,1
1250,241,491,1
1251,241,73,1
1252,241,894,1
1253,241,251,1
1254,241,370,1
1255,241,662,1
1256,241,421,1
1257,241,211,1
1258,241,311,1
1259,241,826,1
1260,241,579,1
1261,241,569,1
1262,241,738,1
1263,241,518,1
1264,241,247,1
1265,241,802,1
1266,241,883,1
1267,241,310,1
1268,241,195,1
1269,241,481,1
1270,241,122,1
1271,241,270,1
1272,241,179,1
1273,241,355,1
1274,241,127,1
1275,241,649,1
1276,241,506,1
1277,241,200,1
1278,241,102,1
1279,241,167,1
1280,241,363,1
1281,241,586,1
1282,241,693,1
1283,241,233,1
1284,241,902,1
1285,241,315,1
1286,241,806,1
1287,241,169,1
1288,241,78,1
1289,241,423,1
1290,241,893,1
1291,241,631,1
1292,241,590,1
1293,241,185,1
1294,241,361,1
1295,241,314,1
1296,241,59,1
1297,241,140,1
1298,241,652,1
1299,241,378,1
1300,241,263,1
1301,241,860,1
1302,241,442,1
1303,241,14,1
1304,241,294,1
1305,241,312,1
1306,241,566,1
1307,242,555,1
1308,242,154,1
1309,242,393,1
1310,246,711,1
1311,246,208,1
1312,247,398,1
1313,249,622,1
1314,249,697,1
1315,249,140,1
1316,249,829,1
1317,249,102,1
1318,249,903,1
1319,249,744,1
1320,249,88,1
1321,249,48,1
1322,249,355,1
1323,249,219,1
1324,249,443,1
1325,249,271,1
1326,249,367,1
1327,249,662,1
1328,249,307,1
1329,249,406,1
1330,249,169,1
1331,249,586,1
1332,249,327,1
1333,249,255,1
1334,249,630,1
1335,249,174,1
1336,249,73,1
1337,250,339,1
1338,252,323,1
1339,255,586,1
1340,255,355,1
1341,255,532,1
1342,255,839,1
1343,255,406,1
1344,256,149,1
1345,257,328,1
1346,257,469,1
1347,257,392,1
1348,257,197,1
1349,258,189,1
1350,258,306,1
1351,259,51,1
1352,259,347,1
1353,259,884,1
1354,260,240,1
1355,260,353,1
1356,260,33,1
1357,260,449,1
1358,260,319,1
1359,260,377,1
1360,260,167,1
1361,260,793,1
1362,260,630,1
1363,260,259,1
1364,260,540,1
1365,260,155,1
1366,263,116,1
1367,267,142,1
1368,268,555,1
1369,269,270,1
1370,270,330,1
1371,270,59,1
1372,270,873,1
1373,270,384,1
1374,270,142,1
1375,270,189,1
1376,270,514,1
1377,270,62,1
1378,270,311,1
1379,270,269,1
1380,270,289,1
1381,270,434,1
1382,270,725,1
1383,270,243,1
1384,270,105,1
1385,270,630,1
1386,270,3,1
1387,270,407,1
1388,270,701,1
1389,270,549,1
1390,271,189,1
1391,272,403,1
1392,272,191,1
1393,273,403,1
1394,275,270,1
1395,275,18,1
1396,275,48,1
1397,275,324,1
1398,277,388,1
1399,277,47,1
1400,278,298,1
1401,278,167,1
1402,278,181,1
1403,278,504,1
1404,278,399,1
1405,278,158,1
1406,278,602,1
1407,278,838,1
1408,278,806,1
1409,278,179,1
1410,278,34,1
1411,278,307,1
1412,278,587,1
1413,278,233,1
1414,278,490,1
1415,278,72,1
1416,278,754,1
1417,278,94,1
1418,278,664,1
1419,278,206,1
1420,279,514,1
1421,279,306,1
1422,279,741,1
1423,279,140,1
1424,279,298,1
1425,279,213,1
1426,279,775,1
1427,279,205,1
1428,279,434,1
1429,279,118,1
1430,279,347,1
1431,279,137,1
1432,279,437,1
1433,279,210,1
1434,279,441,1
1435,279,697,1
1436,279,175,1
1437,279,311,1
1438,279,630,1
1439,279,318,1
1440,279,274,1
1441,279,777,1
1442,281,151,1
1443,281,209,1
1444,282,209,1
1445,284,197,1
1446,287,888,1
1447,289,398,1
1448,293,331,1
1449,296,238,1
1450,296,206,1
1451,298,146,1
1452,298,600,1
1453,298,233,1
1454,298,214,1
1455,298,88,1
1456,298,280,1
1457,298,578,1
1458,298,67,1
1459,298,18,1
1460,298,184,1
1461,298,559,1
1462,298,66,1
1463,298,145,1
1464,298,454,1
1465,298,449,1
1466,298,236,1
1467,298,703,1
1468,298,410,1
1469,298,174,1
1470,298,168,1
1471,298,238,1
1472,298,894,1
1473,299,403,1
1474,299,275,1
1475,299,38,1
1476,299,541,1
1477,299,105,1
1478,300,238,1
1479,302,338,1
1480,302,407,1
1481,302,351,1
1482,302,557,1
1483,302,280,1
1484,304,59,1
1485,305,475,1
1486,306,384,1
1487,306,59,1
1488,308,384,1
1489,310,403,1
1490,310,533,1
1491,310,215,1
1492,310,777,1
1493,310,202,1
1494,310,197,1
1495,310,873,1
1496,310,152,1
1497,310,690,1
1498,310,616,1
1499,310,839,1
1500,310,231,1
1501,310,239,1
1502,310,199,1
1503,310,619,1
1504,310,335,1
1505,310,241,1
1506,310,546,1
1507,310,319,1
1508,310,835,1
1509,310,449,1
1510,310,469,1
1511,310,384,1
1512,310,146,1
1513,310,509,1
1514,310,198,1
1515,310,109,1
1516,310,225,1
1517,310,376,1
1518,310,369,1
1519,310,846,1
1520,310,309,1
1521,310,848,1
1522,310,65,1
1523,310,298,1
1524,310,822,1
1525,310,42,1
1526,310,208,1
1527,310,732,1
1528,310,448,1
1529,310,346,1
1530,310,383,1
1531,310,631,1
1532,310,20,1
1533,310,842,1
1534,310,297,1
1535,310,475,1
1536,310,407,1
1537,310,214,1
1538,310,750,1
1539,310,675,1
1540,310,80,1
1541,310,578,1
1542,310,72,1
1543,310,489,1
1544,310,70,1
1545,310,301,1
1546,310,648,1
1547,310,321,1
1548,310,639,1
1549,310,108,1
1550,310,768,1
1551,310,849,1
1552,310,12,1
1553,310,6,1
1554,310,176,1
1555,310,304,1
1556,310,731,1
1557,310,599,1
1558,310,739,1
1559,310,718,1
1560,310,527,1
1561,310,870,1
1562,310,341,1
1563,310,478,1
1564,310,905,1
1565,310,128,1
1566,310,339,1
1567,310,514,1
1568,310,135,1
1569,310,156,1
1570,310,797,1
1571,310,625,1
1572,310,899,1
1573,310,121,1
1574,310,359,1
1575,310,139,1
1576,310,264,1
1577,310,229,1
1578,310,735,1
1579,310,358,1
1580,310,219,1
1581,310,157,1
1582,310,572,1
1583,310,406,1
1584,310,237,1
1585,310,868,1
1586,310,340,1
1587,310,379,1
1588,310,713,1
1589,310,562,1
1590,310,280,1
1591,310,733,1
1592,310,240,1
1593,310,145,1
1594,310,361,1
1595,312,179,1
1596,312,493,1
1597,312,171,1
1598,312,123,1
1599,312,200,1
1600,312,491,1
1601,312,520,1
1602,312,205,1
1603,312,230,1
1604,312,16,1
1605,312,27,1
1606,312,330,1
1607,312,103,1
1608,312,72,1
1609,312,206,1
1610,312,806,1
1611,312,8,1
1612,312,95,1
1613,312,809,1
1614,312,317,1
1615,312,885,1
1616,312,167,1
1617,314,238,1
1618,314,241,1
1619,314,185,1
1620,318,387,1
1621,318,406,1
1622,318,139,1
1623,318,96,1
1624,320,43,1
1625,320,901,1
1626,323,163,1
1627,323,365,1
1628,324,45,1
1629,324,213,1
1630,324,8,1
1631,324,355,1
1632,324,275,1
1633,324,617,1
1634,328,272,1
1635,328,309,1
1636,330,312,1
1637,330,270,1
1638,331,154,1
1639,331,557,1
1640,332,11,1
1641,332,405,1
1642,334,38,1
1643,336,113,1
1644,336,195,1
1645,336,161,1
1646,336,406,1
1647,336,6,1
1648,336,226,1
1649,336,337,1
1650,337,209,1
1651,337,107,1
1652,339,250,1
1653,341,59,1
1654,341,355,1
1655,342,145,1
1656,342,467,1
1657,342,785,1
1658,342,502,1
1659,342,150,1
1660,342,468,1
1661,342,229,1
1662,342,174,1
1663,342,8,1
