,TF,Target,Label
299,48,182,1
300,48,57,1
301,48,755,1
302,48,1000,1
303,48,71,1
304,48,662,1
305,48,844,1
306,48,264,1
307,48,15,1
308,48,72,1
309,48,162,1
310,48,1174,1
311,48,881,1
312,48,535,1
313,48,747,1
314,48,1150,1
315,48,19,1
316,48,81,1
317,48,934,1
318,48,745,1
319,48,1087,1
320,48,1025,1
321,48,690,1
322,48,16,1
323,48,390,1
324,48,251,1
325,48,249,1
326,48,131,1
327,48,707,1
328,48,55,1
329,48,805,1
330,48,10,1
331,48,119,1
332,48,756,1
333,49,189,1
334,49,129,1
335,49,68,1
336,51,729,1
337,51,713,1
338,51,534,1
339,51,1087,1
340,52,333,1
341,52,65,1
342,52,664,1
343,52,134,1
344,52,151,1
345,52,800,1
346,52,1185,1
347,52,722,1
348,52,509,1
349,52,421,1
350,52,6,1
351,52,149,1
352,52,154,1
353,52,987,1
354,52,638,1
355,52,899,1
356,54,259,1
357,55,1044,1
358,57,179,1
359,60,132,1
360,61,147,1
361,61,349,1
362,61,86,1
363,61,185,1
364,61,104,1
365,61,340,1
366,63,473,1
367,63,832,1
368,63,491,1
369,63,951,1
370,63,9,1
371,63,102,1
372,63,876,1
373,63,732,1
374,63,600,1
375,63,663,1
376,63,289,1
377,63,503,1
378,63,879,1
379,63,601,1
380,63,608,1
381,63,541,1
382,63,211,1
383,63,85,1
384,63,310,1
385,63,207,1
386,63,940,1
387,63,676,1
388,63,512,1
389,63,849,1
390,63,713,1
391,63,992,1
392,63,729,1
393,63,768,1
394,63,192,1
395,63,506,1
396,63,667,1
397,63,816,1
398,65,155,1
399,65,166,1
400,65,57,1
401,65,101,1
402,65,889,1
403,65,25,1
404,65,615,1
405,65,177,1
406,65,134,1
407,65,623,1
408,65,317,1
409,65,699,1
410,65,659,1
411,65,131,1
412,65,441,1
413,65,91,1
414,65,249,1
415,65,13,1
416,65,178,1
417,65,169,1
418,65,255,1
419,65,987,1
420,65,1162,1
421,65,49,1
422,65,55,1
423,65,28,1
424,65,175,1
425,65,571,1
426,65,1190,1
427,65,869,1
428,65,206,1
429,65,194,1
430,65,89,1
431,65,10,1
432,65,113,1
433,65,1009,1
434,65,52,1
435,65,164,1
436,65,193,1
437,65,133,1
438,66,954,1
439,67,273,1
440,68,996,1
441,68,129,1
442,68,89,1
443,68,103,1
444,69,185,1
445,69,194,1
446,69,180,1
447,73,37,1
448,73,1075,1
449,74,33,1
450,74,134,1
451,74,470,1
452,74,35,1
453,74,22,1
454,74,770,1
455,76,953,1
456,77,105,1
457,78,190,1
458,78,139,1
459,79,134,1
460,79,6,1
461,79,954,1
462,79,8,1
463,79,63,1
464,79,773,1
465,79,190,1
466,79,608,1
467,79,102,1
468,79,85,1
469,79,65,1
470,79,874,1
471,79,154,1
472,79,26,1
473,82,854,1
474,85,908,1
475,85,410,1
476,85,601,1
477,85,473,1
478,85,241,1
479,85,817,1
480,85,506,1
481,85,663,1
482,85,951,1
483,85,713,1
484,85,816,1
485,85,505,1
486,85,768,1
487,85,832,1
488,85,879,1
489,85,9,1
490,85,1,1
491,85,310,1
492,85,676,1
493,85,541,1
494,85,211,1
495,85,1194,1
496,85,1156,1
497,85,608,1
498,85,849,1
499,85,289,1
500,85,102,1
501,85,764,1
502,85,192,1
503,86,185,1
504,86,34,1
505,86,180,1
506,86,69,1
507,87,817,1
508,88,147,1
509,88,200,1
510,89,193,1
511,89,68,1
512,89,156,1
513,89,392,1
514,90,101,1
515,90,1141,1
516,91,954,1
517,91,18,1
518,91,190,1
519,93,289,1
520,93,378,1
521,93,175,1
522,93,555,1
523,93,506,1
524,93,8,1
525,93,169,1
526,94,46,1
527,99,46,1
528,99,176,1
529,99,805,1
530,101,0,1
531,102,304,1
532,102,816,1
533,102,874,1
534,102,1,1
535,102,817,1
536,102,776,1
537,102,732,1
538,102,541,1
539,102,503,1
540,102,1194,1
541,102,601,1
542,102,522,1
543,102,1129,1
544,102,940,1
545,102,79,1
546,102,587,1
547,102,289,1
548,102,469,1
549,102,211,1
550,102,184,1
551,102,764,1
552,102,505,1
553,102,713,1
554,102,512,1
555,102,908,1
556,102,992,1
557,102,473,1
558,102,439,1
559,102,310,1
560,102,85,1
561,102,207,1
562,103,189,1
563,103,129,1
564,103,996,1
565,103,196,1
566,104,918,1
567,104,413,1
568,105,163,1
569,105,200,1
570,106,128,1
571,106,730,1
572,107,601,1
573,111,963,1
574,111,531,1
575,111,1125,1
576,111,902,1
577,111,124,1
578,111,79,1
579,111,65,1
580,111,749,1
581,111,566,1
582,111,20,1
583,111,94,1
584,112,60,1
585,113,65,1
586,113,132,1
587,113,127,1
588,113,13,1
589,115,148,1
590,115,924,1
591,115,152,1
592,115,31,1
593,123,902,1
594,123,71,1
595,123,749,1
596,123,124,1
597,123,566,1
598,123,585,1
599,123,350,1
600,123,93,1
601,123,94,1
602,123,20,1
603,123,849,1
604,123,865,1
605,123,819,1
606,125,113,1
607,125,123,1
608,125,96,1
609,125,1114,1
610,126,39,1
611,127,945,1
612,127,1036,1
613,127,948,1
614,127,627,1
615,127,916,1
616,127,1086,1
617,127,885,1
618,127,154,1
619,127,695,1
620,127,113,1
621,127,1097,1
622,127,90,1
623,127,250,1
624,127,730,1
625,127,1118,1
626,127,210,1
627,127,197,1
628,127,880,1
629,127,540,1
630,127,710,1
631,127,179,1
632,127,193,1
633,127,274,1
634,128,350,1
635,128,106,1
636,128,1161,1
637,129,155,1
638,129,810,1
639,129,119,1
640,129,1004,1
641,129,112,1
642,129,916,1
643,129,169,1
644,129,52,1
645,129,236,1
646,129,3,1
647,129,68,1
648,129,1083,1
649,129,996,1
650,131,1118,1
651,131,828,1
652,131,1169,1
653,131,1000,1
654,131,251,1
655,131,202,1
656,131,657,1
657,131,315,1
658,131,682,1
659,131,558,1
660,131,595,1
661,131,61,1
662,131,14,1
663,131,895,1
664,131,577,1
665,131,181,1
666,131,779,1
667,131,294,1
668,131,650,1
669,131,1150,1
670,131,356,1
671,131,65,1
672,131,891,1
673,131,32,1
674,132,608,1
675,132,154,1
676,132,79,1
677,132,190,1
678,133,21,1
679,133,1146,1
680,133,177,1
681,134,10,1
682,134,869,1
683,134,650,1
684,134,28,1
685,134,60,1
686,134,166,1
687,134,332,1
688,134,194,1
689,134,89,1
690,134,1191,1
691,134,623,1
692,134,169,1
693,134,155,1
694,134,962,1
695,134,377,1
696,134,154,1
697,134,1188,1
698,134,201,1
699,134,250,1
700,134,826,1
701,134,591,1
702,134,298,1
703,134,49,1
704,134,91,1
705,134,32,1
706,136,18,1
707,137,30,1
708,137,615,1
709,137,546,1
710,137,61,1
711,137,781,1
712,140,963,1
713,140,71,1
714,140,20,1
715,140,178,1
716,140,8,1
717,143,888,1
718,143,237,1
719,143,591,1
720,143,185,1
721,144,600,1
722,144,46,1
723,144,99,1
724,146,204,1
725,146,33,1
726,147,88,1
727,148,152,1
728,148,13,1
729,149,91,1
730,150,412,1
731,150,944,1
732,150,407,1
733,150,441,1
734,151,21,1
735,151,993,1
736,151,52,1
737,151,169,1
738,152,148,1
739,152,13,1
740,152,717,1
741,152,169,1
742,154,1034,1
743,154,150,1
744,154,697,1
745,154,764,1
746,154,279,1
747,154,946,1
748,154,570,1
749,154,143,1
750,154,346,1
751,154,401,1
752,154,666,1
753,154,944,1
754,154,6,1
755,154,1138,1
756,154,387,1
757,154,473,1
758,154,140,1
759,154,1115,1
760,154,566,1
761,154,1158,1
762,154,918,1
763,154,773,1
764,154,1177,1
765,154,639,1
766,154,16,1
767,154,972,1
768,154,956,1
769,154,928,1
770,154,971,1
771,154,11,1
772,154,46,1
773,154,539,1
774,154,139,1
775,154,21,1
776,154,1009,1
777,154,1125,1
778,154,83,1
779,154,894,1
780,154,455,1
781,154,328,1
782,154,1145,1
783,154,589,1
784,154,490,1
785,154,615,1
786,154,414,1
787,154,128,1
788,154,464,1
789,154,520,1
790,154,347,1
791,154,132,1
792,154,651,1
793,154,133,1
794,154,515,1
795,154,371,1
796,154,644,1
797,154,114,1
798,154,90,1
799,154,1194,1
800,154,79,1
801,154,571,1
802,154,948,1
803,154,1149,1
804,154,829,1
805,154,220,1
806,154,708,1
807,154,407,1
808,154,760,1
809,154,591,1
810,156,158,1
811,156,65,1
812,156,190,1
813,157,165,1
814,158,156,1
815,159,199,1
816,159,27,1
817,160,189,1
818,161,52,1
819,162,156,1
820,162,99,1
821,162,91,1
822,162,805,1
823,163,23,1
824,163,200,1
825,166,798,1
826,166,717,1
827,166,190,1
828,166,318,1
829,166,1044,1
830,166,305,1
831,166,334,1
832,167,65,1
833,167,1051,1
834,169,1049,1
835,169,398,1
836,169,290,1
837,169,537,1
838,169,1148,1
839,169,89,1
840,169,2,1
841,169,33,1
842,169,149,1
843,169,193,1
844,169,1151,1
845,169,808,1
846,169,249,1
847,169,1044,1
848,169,516,1
849,169,952,1
850,169,766,1
851,169,698,1
852,169,124,1
853,169,366,1
854,169,61,1
855,169,908,1
856,169,510,1
857,169,631,1
858,169,65,1
859,169,885,1
860,169,93,1
861,169,32,1
862,169,749,1
863,169,210,1
864,169,571,1
865,169,96,1
866,169,27,1
867,169,402,1
868,169,151,1
869,169,614,1
870,171,951,1
871,171,847,1
872,171,817,1
873,171,415,1
874,171,458,1
875,171,473,1
876,171,857,1
877,171,541,1
878,171,765,1
879,171,44,1
880,173,310,1
881,173,663,1
882,173,207,1
883,175,350,1
884,175,93,1
885,176,99,1
886,177,617,1
887,177,332,1
888,177,1184,1
889,177,199,1
890,177,964,1
891,177,536,1
892,177,549,1
893,177,112,1
894,177,28,1
895,177,386,1
896,177,541,1
897,177,299,1
898,177,938,1
899,177,596,1
900,177,387,1
901,177,154,1
902,177,409,1
903,177,208,1
904,177,166,1
905,177,322,1
906,177,1161,1
907,177,443,1
908,177,53,1
909,177,9,1
910,177,334,1
911,177,249,1
912,177,722,1
913,177,958,1
914,177,954,1
915,177,167,1
916,177,401,1
917,177,971,1
918,177,461,1
919,177,609,1
920,177,657,1
921,177,543,1
922,177,969,1
923,177,347,1
924,177,1009,1
925,177,245,1
926,177,88,1
927,178,131,1
928,179,6,1
929,179,53,1
930,179,123,1
931,179,864,1
932,179,81,1
933,179,683,1
934,179,414,1
935,179,222,1
936,179,128,1
937,179,481,1
938,179,334,1
939,179,1124,1
940,179,134,1
941,179,327,1
942,179,295,1
943,179,132,1
944,179,120,1
945,179,940,1
946,179,344,1
947,179,749,1
948,179,377,1
949,179,636,1
950,179,898,1
951,179,535,1
952,179,112,1
953,179,1085,1
954,179,65,1
955,179,125,1
956,179,1106,1
957,179,248,1
958,179,862,1
959,179,1180,1
960,179,425,1
961,179,656,1
962,179,94,1
963,179,143,1
964,179,252,1
965,179,786,1
966,179,271,1
967,179,345,1
968,179,935,1
969,179,124,1
970,180,185,1
971,180,237,1
972,180,398,1
973,180,86,1
974,184,732,1
975,184,85,1
976,184,63,1
977,184,9,1
978,184,816,1
979,184,541,1
980,184,1156,1
981,184,512,1
982,184,534,1
983,184,102,1
984,184,832,1
985,184,473,1
986,184,410,1
987,184,1161,1
988,184,1194,1
989,185,180,1
990,185,591,1
991,185,86,1
992,185,398,1
993,185,137,1
994,185,69,1
995,185,256,1
996,185,888,1
997,188,458,1
998,188,272,1
999,188,354,1
1000,188,847,1
1001,189,49,1
1002,189,129,1
1003,189,68,1
1004,189,160,1
1005,189,103,1
1006,190,106,1
1007,190,899,1
1008,190,1,1
1009,190,168,1
1010,192,874,1
1011,192,876,1
1012,192,1161,1
1013,192,310,1
1014,192,9,1
1015,192,289,1
1016,192,951,1
1017,192,764,1
1018,192,61,1
1019,192,473,1
1020,192,173,1
1021,192,601,1
1022,192,304,1
1023,192,211,1
1024,192,63,1
1025,194,304,1
1026,194,69,1
1027,196,10,1
1028,196,249,1
1029,196,608,1
1030,196,711,1
1031,196,916,1
1032,196,190,1
1033,196,157,1
1034,196,124,1
1035,197,286,1
1036,197,131,1
1037,197,682,1
1038,197,596,1
1039,197,91,1
1040,197,661,1
1041,197,46,1
1042,197,154,1
1043,200,256,1
1044,200,23,1
1045,200,105,1
1046,200,453,1
1047,200,335,1
1048,202,717,1
1049,202,991,1
1050,202,26,1
1051,202,1091,1
1052,202,10,1
1053,202,566,1
1054,202,1189,1
1055,202,171,1
1056,202,1046,1
1057,202,1002,1
1058,202,28,1
1059,202,591,1
1060,202,152,1
1061,202,475,1
1062,0,263,0
1063,1,975,0
1064,1,938,0
1065,1,201,0
1066,1,250,0
1067,1,497,0
1068,1,1134,0
1069,1,5,0
1070,1,865,0
1071,1,224,0
1072,1,618,0
1073,1,766,0
1074,1,158,0
1075,1,573,0
1076,1,1043,0
1077,1,206,0
1078,1,74,0
1079,1,890,0
1080,1,984,0
1081,1,371,0
1082,1,994,0
1083,1,1128,0
1084,1,537,0
1085,1,435,0
1086,1,246,0
1087,1,179,0
1088,1,819,0
1089,1,45,0
1090,1,468,0
1091,1,830,0
1092,1,917,0
1093,1,440,0
1094,1,432,0
1095,4,511,0
1096,6,761,0
1097,6,999,0
1098,6,495,0
1099,8,829,0
1100,8,695,0
1101,8,620,0
1102,8,937,0
1103,8,203,0
1104,9,160,0
1105,9,564,0
1106,9,64,0
1107,9,145,0
1108,9,1123,0
1109,9,748,0
1110,9,1169,0
1111,9,961,0
1112,9,869,0
1113,9,846,0
1114,9,1075,0
1115,9,0,0
1116,9,484,0
1117,9,162,0
1118,9,753,0
1119,9,218,0
1120,9,1041,0
1121,9,575,0
1122,9,915,0
1123,9,912,0
1124,9,970,0
1125,9,13,0
1126,9,220,0
1127,9,998,0
1128,9,670,0
1129,9,55,0
1130,9,231,0
1131,9,1148,0
1132,9,524,0
1133,9,176,0
1134,10,206,0
1135,10,425,0
1136,10,189,0
1137,10,363,0
1138,10,535,0
1139,10,316,0
1140,11,254,0
1141,13,8,0
1142,13,517,0
1143,13,286,0
1144,13,644,0
1145,14,751,0
1146,14,948,0
1147,14,247,0
1148,14,1133,0
1149,14,940,0
1150,14,1025,0
1151,14,1169,0
1152,14,6,0
1153,14,793,0
1154,14,763,0
1155,14,932,0
1156,14,228,0
1157,14,147,0
1158,14,125,0
1159,14,1066,0
1160,14,364,0
1161,14,739,0
1162,14,794,0
1163,14,376,0
1164,14,923,0
1165,14,226,0
1166,14,565,0
1167,14,834,0
1168,14,816,0
1169,14,20,0
1170,14,925,0
1171,14,722,0
1172,14,631,0
1173,14,685,0
1174,14,498,0
1175,14,638,0
1176,14,290,0
1177,15,80,0
1178,17,796,0
1179,17,1090,0
1180,17,882,0
1181,17,266,0
1182,17,841,0
1183,17,270,0
1184,17,549,0
1185,17,969,0
1186,17,67,0
1187,17,1187,0
1188,17,523,0
1189,17,340,0
1190,17,228,0
1191,17,662,0
1192,17,210,0
1193,18,16,0
1194,18,558,0
1195,18,313,0
1196,18,46,0
1197,18,1001,0
1198,18,1102,0
1199,18,884,0
1200,18,338,0
1201,18,1003,0
1202,18,216,0
1203,18,1104,0
1204,18,649,0
1205,18,978,0
1206,18,596,0
1207,20,527,0
1208,20,1180,0
1209,21,621,0
1210,21,283,0
1211,21,66,0
1212,21,843,0
1213,23,625,0
1214,23,1187,0
1215,26,449,0
1216,26,1023,0
1217,29,598,0
1218,29,478,0
1219,29,579,0
1220,29,312,0
1221,29,1019,0
1222,29,112,0
1223,30,1010,0
1224,30,365,0
1225,31,886,0
1226,31,859,0
1227,33,502,0
1228,33,727,0
1229,33,551,0
1230,33,387,0
1231,35,429,0
1232,35,414,0
1233,36,1056,0
1234,36,889,0
1235,36,294,0
1236,36,884,0
1237,36,809,0
1238,36,667,0
1239,36,195,0
1240,36,489,0
1241,36,40,0
1242,36,1145,0
1243,36,1179,0
1244,36,90,0
1245,36,417,0
1246,36,519,0
1247,36,1048,0
1248,36,728,0
1249,36,139,0
1250,36,1000,0
1251,37,1194,0
1252,39,909,0
1253,39,745,0
1254,39,1033,0
1255,39,231,0
1256,40,471,0
1257,40,135,0
1258,40,67,0
1259,40,367,0
1260,40,792,0
1261,40,339,0
1262,40,1107,0
1263,40,952,0
1264,40,134,0
1265,40,34,0
1266,40,609,0
1267,40,456,0
1268,40,860,0
1269,40,425,0
1270,40,374,0
1271,40,325,0
1272,40,913,0
1273,40,226,0
1274,40,136,0
1275,40,211,0
1276,40,1014,0
1277,40,310,0
1278,40,757,0
1279,40,1063,0
1280,40,1174,0
1281,40,1108,0
1282,40,605,0
1283,40,512,0
1284,40,177,0
1285,40,697,0
1286,40,470,0
1287,40,333,0
1288,40,93,0
1289,40,41,0
1290,40,91,0
1291,40,121,0
1292,40,784,0
1293,40,936,0
1294,40,715,0
1295,40,750,0
1296,40,846,0
1297,40,647,0
1298,40,918,0
1299,40,870,0
1300,40,429,0
1301,40,1049,0
1302,40,212,0
1303,40,710,0
1304,40,1188,0
1305,40,886,0
1306,40,474,0
1307,40,1035,0
1308,40,1120,0
1309,40,450,0
1310,40,1198,0
1311,40,162,0
1312,40,754,0
1313,40,214,0
1314,40,621,0
1315,40,229,0
1316,40,15,0
1317,40,908,0
1318,40,19,0
1319,40,643,0
1320,40,188,0
1321,40,873,0
1322,40,14,0
1323,40,230,0
1324,40,882,0
1325,40,231,0
1326,40,440,0
1327,40,149,0
1328,40,698,0
1329,40,118,0
1330,40,326,0
1331,40,655,0
1332,40,437,0
1333,40,117,0
1334,40,52,0
1335,40,762,0
1336,40,818,0
1337,40,1070,0
1338,40,206,0
1339,40,392,0
1340,40,641,0
1341,40,666,0
1342,40,233,0
1343,40,227,0
1344,41,667,0
1345,41,121,0
1346,43,1161,0
1347,46,511,0
1348,46,895,0
1349,46,463,0
1350,46,720,0
1351,46,1197,0
1352,46,1002,0
1353,46,373,0
1354,46,217,0
1355,46,740,0
1356,47,779,0
1357,47,719,0
1358,47,946,0
1359,47,884,0
1360,48,513,0
1361,48,403,0
1362,48,918,0
1363,48,628,0
1364,48,85,0
1365,48,609,0
1366,48,1037,0
1367,48,889,0
1368,48,125,0
1369,48,1171,0
1370,48,276,0
1371,48,725,0
1372,48,369,0
1373,48,318,0
1374,48,155,0
1375,48,1068,0
1376,48,173,0
1377,48,556,0
1378,48,362,0
1379,48,942,0
1380,48,665,0
1381,48,235,0
1382,48,1045,0
1383,48,557,0
1384,48,432,0
1385,48,870,0
1386,48,139,0
1387,48,539,0
1388,48,404,0
1389,48,89,0
1390,48,189,0
1391,48,809,0
1392,48,494,0
1393,48,1073,0
1394,48,701,0
1395,49,907,0
1396,49,629,0
1397,49,809,0
1398,51,780,0
1399,51,1161,0
1400,51,663,0
1401,51,1059,0
1402,52,1001,0
1403,52,569,0
1404,52,617,0
1405,52,400,0
1406,52,83,0
1407,52,174,0
1408,52,246,0
1409,52,997,0
1410,52,967,0
1411,52,737,0
1412,52,838,0
1413,52,827,0
1414,52,641,0
1415,52,1038,0
1416,52,933,0
1417,52,34,0
1418,54,263,0
1419,55,27,0
1420,57,455,0
1421,60,1165,0
1422,61,1175,0
1423,61,751,0
1424,61,941,0
1425,61,46,0
1426,61,465,0
1427,61,414,0
1428,63,326,0
1429,63,36,0
1430,63,538,0
1431,63,655,0
1432,63,564,0
1433,63,210,0
1434,63,820,0
1435,63,978,0
1436,63,1040,0
1437,63,11,0
1438,63,53,0
1439,63,1029,0
1440,63,996,0
1441,63,1098,0
1442,63,1112,0
1443,63,1002,0
1444,63,583,0
1445,63,242,0
1446,63,550,0
1447,63,774,0
1448,63,3,0
1449,63,319,0
1450,63,64,0
1451,63,1046,0
1452,63,449,0
1453,63,1037,0
1454,63,1082,0
1455,63,202,0
1456,63,905,0
1457,63,747,0
1458,63,259,0
1459,63,783,0
1460,65,990,0
1461,65,1137,0
1462,65,586,0
1463,65,183,0
1464,65,969,0
1465,65,707,0
1466,65,563,0
1467,65,739,0
1468,65,349,0
1469,65,724,0
1470,65,202,0
1471,65,1151,0
1472,65,715,0
1473,65,901,0
1474,65,1187,0
1475,65,1173,0
1476,65,434,0
1477,65,1150,0
1478,65,26,0
1479,65,1026,0
1480,65,1027,0
1481,65,541,0
1482,65,1094,0
1483,65,727,0
1484,65,750,0
1485,65,624,0
1486,65,1052,0
1487,65,1120,0
1488,65,1198,0
1489,65,146,0
1490,65,191,0
1491,65,904,0
1492,65,335,0
1493,65,882,0
1494,65,596,0
1495,65,567,0
1496,65,215,0
1497,65,673,0
1498,65,943,0
1499,65,907,0
1500,66,149,0
1501,67,331,0
1502,68,1091,0
1503,68,676,0
1504,68,542,0
1505,68,426,0
1506,69,565,0
1507,69,255,0
1508,69,934,0
1509,73,1015,0
1510,73,1073,0
1511,74,86,0
1512,74,709,0
1513,74,267,0
1514,74,209,0
1515,74,176,0
1516,74,1073,0
1517,76,895,0
1518,77,578,0
1519,78,331,0
1520,78,442,0
1521,79,937,0
1522,79,806,0
1523,79,768,0
1524,79,1095,0
1525,79,153,0
1526,79,270,0
1527,79,1112,0
1528,79,956,0
1529,79,771,0
1530,79,1050,0
1531,79,977,0
1532,79,775,0
1533,79,453,0
1534,79,475,0
1535,82,227,0
1536,85,57,0
1537,85,819,0
1538,85,783,0
1539,85,267,0
1540,85,429,0
1541,85,138,0
1542,85,953,0
1543,85,845,0
1544,85,996,0
1545,85,1069,0
1546,85,393,0
1547,85,331,0
1548,85,1149,0
1549,85,1177,0
1550,85,287,0
1551,85,1011,0
1552,85,468,0
1553,85,687,0
1554,85,122,0
1555,85,127,0
1556,85,679,0
1557,85,688,0
1558,85,1014,0
1559,85,477,0
1560,85,668,0
1561,85,878,0
1562,85,1195,0
1563,85,995,0
1564,85,87,0
1565,86,1155,0
1566,86,833,0
1567,86,652,0
1568,86,1119,0
1569,87,923,0
1570,88,89,0
1571,88,1194,0
1572,89,441,0
1573,89,739,0
1574,89,881,0
1575,89,3,0
1576,90,537,0
1577,90,695,0
1578,91,707,0
1579,91,455,0
1580,91,1158,0
1581,93,963,0
1582,93,559,0
1583,93,666,0
1584,93,664,0
1585,93,417,0
1586,93,542,0
1587,93,820,0
1588,94,114,0
1589,99,852,0
1590,99,134,0
1591,99,566,0
1592,101,810,0
1593,102,324,0
1594,102,150,0
1595,102,808,0
1596,102,302,0
1597,102,355,0
1598,102,277,0
1599,102,42,0
1600,102,887,0
1601,102,850,0
1602,102,225,0
1603,102,364,0
1604,102,280,0
1605,102,112,0
1606,102,818,0
1607,102,706,0
1608,102,138,0
1609,102,561,0
1610,102,248,0
1611,102,496,0
1612,102,179,0
1613,102,45,0
1614,102,406,0
1615,102,659,0
1616,102,566,0
1617,102,872,0
1618,102,208,0
1619,102,619,0
1620,102,23,0
1621,102,883,0
1622,102,330,0
1623,102,947,0
1624,103,1093,0
1625,103,185,0
1626,103,427,0
1627,103,374,0
1628,104,129,0
1629,104,784,0
1630,105,130,0
1631,105,449,0
1632,106,42,0
1633,106,750,0
1634,107,1036,0
1635,111,39,0
1636,111,4,0
1637,111,449,0
1638,111,35,0
1639,111,1200,0
1640,111,926,0
1641,111,70,0
