#ID,TF,index
353,131,650
354,131,181
355,131,865
356,131,1118
357,131,690
358,131,343
359,131,1150
360,131,560
361,131,779
362,131,138
363,131,828
364,73,1075
365,73,37
366,137,1141
367,137,615
368,137,546
369,137,511
370,137,61
371,137,781
372,137,185
373,137,30
374,137,41
375,52,6
376,52,899
377,52,149
378,52,800
379,52,638
380,52,1052
381,52,878
382,52,95
383,52,131
384,52,1185
385,52,987
386,52,65
387,52,1189
388,52,815
389,52,722
390,52,91
391,52,376
392,52,664
393,52,151
394,52,509
395,52,264
396,52,788
397,52,333
398,52,1014
399,52,560
400,127,945
401,127,530
402,127,695
403,127,663
404,127,940
405,127,915
406,127,274
407,127,540
408,127,1074
409,127,627
410,127,179
411,127,18
412,127,113
413,127,697
414,127,710
415,127,1097
416,127,250
417,127,178
418,127,154
419,127,811
420,127,902
421,127,1036
422,127,885
423,127,933
424,127,353
425,127,948
426,127,1118
427,127,916
428,127,730
429,127,880
430,127,1086
431,127,575
432,127,90
433,127,210
434,134,298
435,134,889
436,134,608
437,134,869
438,134,1191
439,134,414
440,134,194
441,134,591
442,134,96
443,134,155
444,134,201
445,134,987
446,134,49
447,134,741
448,134,377
449,134,178
450,134,32
451,134,130
452,134,220
453,134,996
454,134,154
455,134,91
456,134,1188
457,134,558
458,134,1162
459,134,478
460,134,962
461,134,623
462,134,650
463,134,239
464,134,39
465,134,28
466,134,169
467,134,826
468,134,60
469,134,193
470,134,332
471,134,13
472,134,90
473,134,828
474,17,95
475,17,1174
476,17,125
477,17,460
478,17,115
479,17,987
480,17,132
481,17,741
482,17,53
483,17,10
484,17,192
485,17,252
486,17,112
487,17,865
488,17,379
489,17,1028
490,17,28
491,17,169
492,17,1080
493,17,864
494,17,661
495,17,1106
496,179,298
497,179,6
498,179,984
499,179,898
500,179,1085
501,179,749
502,179,172
503,179,356
504,179,128
505,179,636
506,179,327
507,179,1142
508,179,765
509,179,940
510,179,0
511,179,1124
512,179,535
513,179,414
514,179,570
515,179,59
516,179,656
517,179,134
518,179,18
519,179,295
520,179,125
521,179,710
522,179,46
523,179,162
524,179,94
525,179,967
526,179,132
527,179,81
528,179,222
529,179,65
530,179,903
531,179,57
532,179,754
533,179,53
534,179,377
535,179,123
536,179,1090
537,179,786
538,179,573
539,179,252
540,179,924
541,179,1128
542,179,872
543,179,321
544,179,901
545,179,167
546,179,79
547,179,862
548,179,248
549,179,120
550,179,112
551,179,187
552,179,124
553,179,845
554,179,1180
555,179,334
556,179,344
557,179,237
558,179,28
559,179,637
560,179,143
561,179,935
562,179,684
563,179,864
564,179,788
565,179,481
566,179,345
567,179,485
568,179,425
569,179,1106
570,179,271
571,179,536
572,18,984
573,18,1085
574,18,765
575,18,414
576,18,570
577,18,127
578,18,134
579,18,179
580,18,162
581,18,136
582,18,132
583,18,65
584,18,57
585,18,1090
586,18,10
587,18,924
588,18,167
589,18,862
590,18,248
591,18,112
592,18,344
593,18,237
594,18,935
595,18,864
596,18,1106
597,125,179
598,125,46
599,125,1114
600,113,127
601,113,65
602,113,13
603,86,180
604,86,61
605,86,189
606,86,185
607,86,69
608,86,34
609,180,888
610,180,591
611,180,86
612,180,185
613,180,398
614,180,237
615,180,143
616,180,69
617,56,61
618,77,105
619,77,200
620,203,1161
621,175,350
622,175,1161
623,175,93
624,104,413
625,104,1023
626,104,61
627,104,918
628,99,144
629,99,46
630,99,162
631,99,805
632,99,176
633,144,600
634,144,99
635,144,46
636,144,162
637,144,805
638,46,350
639,46,128
640,46,188
641,46,179
642,46,125
643,46,99
644,46,144
645,46,162
646,46,94
647,46,805
648,46,197
649,46,14
650,46,189
651,46,79
652,46,39
653,162,99
654,162,144
655,162,46
656,162,805
657,162,156
658,162,91
659,94,46
660,94,805
661,76,953
662,87,817
663,87,339
664,136,18
665,184,505
666,184,473
667,184,817
668,184,608
669,184,211
670,184,410
671,184,541
672,184,832
673,184,1161
674,184,600
675,184,1156
676,184,63
677,184,1
678,184,85
679,184,102
680,184,9
681,184,732
682,184,241
683,184,879
684,184,951
685,184,816
686,184,512
687,184,534
688,184,621
689,184,522
690,184,469
691,184,1194
692,115,17
693,115,148
694,115,152
695,115,31
696,115,13
697,111,749
698,111,350
699,111,585
700,111,531
701,111,963
702,111,94
703,111,566
704,111,65
705,111,819
706,111,123
707,111,21
708,111,20
709,111,902
710,111,185
711,111,79
712,111,124
713,111,865
714,111,1125
715,111,71
716,132,18
717,132,113
718,132,154
719,132,79
720,132,60
721,197,286
722,197,535
723,197,131
724,197,328
725,197,596
726,197,46
727,197,566
728,197,786
729,197,682
730,197,181
731,197,39
732,197,661
733,129,810
734,129,950
735,129,908
736,129,73
737,129,52
738,129,155
739,129,1083
740,129,236
741,129,103
742,129,49
743,129,68
744,129,996
745,129,1128
746,129,189
747,129,119
748,129,542
749,129,112
750,129,169
751,129,916
752,129,930
753,129,515
754,129,1004
755,129,3
756,129,828
757,103,129
758,103,49
759,103,68
760,103,996
761,103,196
762,103,189
763,49,129
764,49,103
765,49,68
766,49,996
767,49,189
768,68,129
769,68,103
770,68,49
771,68,996
772,68,189
773,26,775
774,26,79
775,26,4
776,65,298
777,65,317
778,65,1009
779,65,659
780,65,101
781,65,889
782,65,608
783,65,869
784,65,1191
785,65,615
786,65,570
787,65,194
788,65,25
789,65,591
790,65,131
791,65,96
792,65,206
793,65,155
794,65,18
795,65,113
796,65,201
797,65,794
798,65,386
799,65,180
800,65,175
801,65,111
802,65,987
803,65,49
804,65,57
805,65,699
806,65,741
807,65,377
808,65,178
809,65,32
810,65,130
811,65,220
812,65,177
813,65,259
814,65,10
815,65,91
816,65,55
817,65,558
818,65,1162
819,65,478
820,65,962
821,65,421
822,65,623
823,65,650
824,65,239
825,65,1200
826,65,39
827,65,28
828,65,169
829,65,826
830,65,60
831,65,164
832,65,193
833,65,661
834,65,332
835,65,13
836,65,249
837,65,441
838,65,90
839,65,828
840,57,179
841,57,18
842,105,77
843,105,200
844,105,163
845,105,23
846,130,65
847,63,908
848,63,587
849,63,505
850,63,491
851,63,473
852,63,817
853,63,608
854,63,211
855,63,410
856,63,541
857,63,663
858,63,310
859,63,832
860,63,1161
861,63,600
862,63,876
863,63,368
864,63,503
865,63,940
866,63,451
867,63,849
868,63,992
869,63,184
870,63,729
871,63,1156
872,63,1129
873,63,289
874,63,1
875,63,85
876,63,102
877,63,9
878,63,732
879,63,776
880,63,339
881,63,241
882,63,715
883,63,506
884,63,192
885,63,874
886,63,207
887,63,879
888,63,951
889,63,764
890,63,781
891,63,816
892,63,768
893,63,79
894,63,601
895,63,304
896,63,667
897,63,512
898,63,534
899,63,439
900,63,621
901,63,676
902,63,522
903,63,713
904,63,1158
905,63,469
906,63,1194
907,1,908
908,1,587
909,1,505
910,1,491
911,1,473
912,1,817
913,1,608
914,1,211
915,1,410
916,1,541
917,1,663
918,1,310
919,1,832
920,1,1161
921,1,600
922,1,876
923,1,503
924,1,940
925,1,849
926,1,992
927,1,184
928,1,729
929,1,278
930,1,1156
931,1,1129
932,1,289
933,1,63
934,1,85
935,1,102
936,1,9
937,1,732
938,1,776
939,1,339
940,1,241
941,1,715
942,1,506
943,1,192
944,1,874
945,1,207
946,1,879
947,1,951
948,1,764
949,1,781
950,1,816
951,1,768
952,1,79
953,1,601
954,1,304
955,1,667
956,1,512
957,1,534
958,1,439
959,1,621
960,1,676
961,1,522
962,1,713
963,1,1158
964,1,469
965,1,1194
966,85,908
967,85,587
968,85,505
969,85,491
970,85,473
971,85,817
972,85,608
973,85,211
974,85,410
975,85,541
976,85,663
977,85,310
978,85,832
979,85,1161
980,85,600
981,85,940
982,85,849
983,85,992
984,85,184
985,85,729
986,85,1156
987,85,1129
988,85,289
989,85,63
990,85,1
991,85,102
992,85,9
993,85,732
994,85,776
995,85,339
996,85,241
997,85,715
998,85,506
999,85,192
1000,85,874
1001,85,207
1002,85,879
1003,85,951
1004,85,764
1005,85,781
1006,85,816
1007,85,768
1008,85,79
1009,85,601
1010,85,304
1011,85,667
1012,85,512
1013,85,534
1014,85,621
1015,85,676
1016,85,522
1017,85,713
1018,85,1158
1019,85,1194
1020,173,663
1021,173,310
1022,173,192
1023,173,874
1024,173,207
1025,102,908
1026,102,587
1027,102,505
1028,102,491
1029,102,473
1030,102,817
1031,102,608
1032,102,211
1033,102,410
1034,102,541
1035,102,663
1036,102,310
1037,102,832
1038,102,1161
1039,102,600
1040,102,876
1041,102,503
1042,102,940
1043,102,849
1044,102,992
1045,102,184
1046,102,729
1047,102,278
1048,102,1156
1049,102,1129
1050,102,289
1051,102,63
1052,102,1
1053,102,85
1054,102,9
1055,102,732
1056,102,776
1057,102,241
1058,102,715
1059,102,506
1060,102,192
1061,102,874
1062,102,207
1063,102,879
1064,102,951
1065,102,764
1066,102,781
1067,102,816
1068,102,768
1069,102,79
1070,102,601
1071,102,304
1072,102,667
1073,102,512
1074,102,534
1075,102,439
1076,102,621
1077,102,676
1078,102,522
1079,102,713
1080,102,1158
1081,102,469
1082,102,1194
1083,9,908
1084,9,505
1085,9,491
1086,9,473
1087,9,817
1088,9,608
1089,9,211
1090,9,410
1091,9,541
1092,9,663
1093,9,310
1094,9,832
1095,9,1161
1096,9,600
1097,9,876
1098,9,503
1099,9,940
1100,9,992
1101,9,184
1102,9,729
1103,9,1156
1104,9,1129
1105,9,289
1106,9,63
1107,9,1
1108,9,85
1109,9,102
1110,9,732
1111,9,776
1112,9,339
1113,9,241
1114,9,715
1115,9,506
1116,9,192
1117,9,874
1118,9,207
1119,9,879
1120,9,951
1121,9,764
1122,9,781
1123,9,816
1124,9,768
1125,9,79
1126,9,601
1127,9,304
1128,9,667
1129,9,512
1130,9,534
1131,9,439
1132,9,621
1133,9,676
1134,9,522
1135,9,713
1136,9,1158
1137,9,469
1138,9,1194
1139,14,755
1140,14,986
1141,14,88
1142,14,231
1143,14,698
1144,14,1117
1145,14,520
1146,14,615
1147,14,946
1148,14,27
1149,14,73
1150,14,134
1151,14,17
1152,14,697
1153,14,434
1154,14,276
1155,14,1166
1156,14,46
1157,14,967
1158,14,26
1159,14,903
1160,14,121
1161,14,342
1162,14,53
1163,14,130
1164,14,346
1165,14,150
1166,14,573
1167,14,287
1168,14,924
1169,14,406
1170,14,1101
1171,14,1162
1172,14,238
1173,14,133
1174,14,1137
1175,14,112
1176,14,190
1177,14,628
1178,14,187
1179,14,124
1180,14,626
1181,14,980
1182,14,334
1183,14,140
1184,14,607
1185,14,1160
1186,14,821
1187,14,690
1188,14,920
1189,14,78
1190,14,1176
1191,14,955
1192,14,1106
1193,14,1065
1194,14,338
1195,14,271
1196,14,842
1197,14,174
1198,146,204
1199,146,74
1200,146,189
1201,146,33
1202,156,162
1203,156,32
1204,156,158
1205,123,749
1206,123,350
1207,123,585
1208,123,591
1209,123,531
1210,123,963
1211,123,849
1212,123,134
1213,123,94
1214,123,111
1215,123,566
1216,123,819
1217,123,93
1218,123,20
1219,123,902
1220,123,185
1221,123,79
1222,123,124
1223,123,865
1224,123,39
1225,123,1125
1226,123,1177
1227,123,481
1228,123,71
1229,51,211
1230,51,876
1231,51,36
1232,51,1087
1233,51,729
1234,51,534
1235,51,713
1236,177,1009
1237,177,401
1238,177,461
1239,177,899
1240,177,246
1241,177,251
1242,177,758
1243,177,908
1244,177,464
1245,177,1184
1246,177,484
1247,177,505
1248,177,286
1249,177,954
1250,177,541
1251,177,347
1252,177,1161
1253,177,657
1254,177,88
1255,177,609
1256,177,0
1257,177,860
1258,177,409
1259,177,597
1260,177,208
1261,177,971
1262,177,422
1263,177,596
1264,177,179
1265,177,386
1266,177,805
1267,177,577
1268,177,543
1269,177,236
1270,177,1064
1271,177,26
1272,177,53
1273,177,378
1274,177,9
1275,177,617
1276,177,722
1277,177,166
1278,177,117
1279,177,498
1280,177,528
1281,177,595
1282,177,549
1283,177,964
1284,177,245
1285,177,421
1286,177,167
1287,177,315
1288,177,429
1289,177,112
1290,177,190
1291,177,199
1292,177,865
1293,177,844
1294,177,727
1295,177,334
1296,177,28
1297,177,15
1298,177,443
1299,177,1001
1300,177,938
1301,177,720
1302,177,299
1303,177,322
1304,177,387
1305,177,522
1306,177,661
1307,177,958
1308,177,332
1309,177,969
1310,177,249
1311,177,536
1312,154,6
1313,154,1009
1314,154,319
1315,154,401
1316,154,984
1317,154,749
1318,154,763
1319,154,464
1320,154,505
1321,154,545
1322,154,473
1323,154,128
1324,154,44
1325,154,944
1326,154,773
1327,154,998
1328,154,347
1329,154,36
1330,154,940
1331,154,1148
1332,154,1034
1333,154,717
1334,154,520
1335,154,615
1336,154,946
1337,154,414
1338,154,570
1339,154,591
1340,154,531
1341,154,963
1342,154,137
1343,154,328
1344,154,1026
1345,154,971
1346,154,134
1347,154,1174
1348,154,305
1349,154,697
1350,154,1185
1351,154,56
1352,154,639
1353,154,76
1354,154,708
1355,154,925
1356,154,16
1357,154,894
1358,154,921
1359,154,132
1360,154,829
1361,154,566
1362,154,357
1363,154,308
1364,154,178
1365,154,32
1366,154,1196
1367,154,220
1368,154,760
1369,154,539
1370,154,198
1371,154,346
1372,40,759
1373,40,1009
1374,40,780
1375,40,171
1376,40,319
1377,40,401
1378,40,984
1379,40,899
1380,40,883
1381,40,526
1382,40,457
1383,40,505
1384,40,491
1385,40,1109
1386,40,350
1387,40,545
1388,40,889
1389,40,817
1390,40,275
1391,40,182
1392,40,954
1393,40,773
1394,40,998
1395,40,1161
1396,40,600
1397,40,734
1398,40,503
1399,40,520
1400,40,579
1401,40,615
1402,40,546
1403,40,946
1404,40,535
1405,40,1019
1406,40,540
1407,40,834
1408,40,570
1409,40,591
1410,40,531
1411,40,963
1412,40,142
1413,40,137
1414,40,328
1415,40,627
1416,40,820
1417,40,1026
1418,40,1159
1419,154,114
1420,40,1169
1421,154,166
1422,40,971
1423,154,21
1424,40,616
1425,40,305
1426,40,397
1427,40,517
1428,40,1185
1429,40,56
1430,40,76
1431,40,708
1432,40,925
1433,40,16
1434,40,921
1435,40,829
1436,40,566
1437,40,357
1438,40,1064
1439,40,222
1440,40,1010
1441,40,342
1442,40,1129
1443,40,1119
1444,40,1171
1445,40,63
1446,40,1079
1447,40,877
1448,40,1196
1449,40,1018
1450,40,716
1451,40,760
1452,40,996
1453,40,539
1454,40,198
1455,40,452
1456,40,1090
1457,40,196
1458,40,166
1459,40,21
1460,40,956
1461,40,407
1462,40,394
1463,40,589
1464,40,376
1465,40,1182
1466,40,1078
1467,40,11
1468,40,571
1469,154,956
1470,154,407
1471,154,91
1472,40,150
1473,40,664
1474,40,964
1475,40,256
1476,40,245
1477,40,1138
1478,40,29
1479,40,371
1480,40,651
1481,40,108
1482,40,1153
1483,40,968
1484,154,394
1485,40,823
1486,40,47
1487,40,375
1488,40,43
1489,40,857
1490,40,867
1491,40,862
1492,40,253
1493,40,884
1494,40,493
1495,40,139
1496,40,458
1497,40,980
1498,40,355
1499,40,1200
1500,40,1180
1501,40,602
1502,40,1125
1503,40,169
1504,40,1177
1505,40,497
1506,40,70
1507,40,1031
1508,40,1006
1509,40,720
1510,40,1080
1511,40,1145
1512,40,424
1513,40,532
1514,40,418
1515,40,1183
1516,40,387
1517,40,54
1518,40,1178
1519,40,661
1520,40,515
1521,40,411
1522,40,1158
1523,40,469
1524,154,589
1525,154,1182
1526,40,1194
1527,154,1078
1528,154,11
1529,40,969
1530,40,228
1531,40,1065
1532,40,279
1533,40,331
1534,40,441
1535,40,219
1536,40,340
1537,40,642
1538,40,30
1539,40,174
1540,40,62
1541,40,928
1542,40,606
1543,40,670
1544,40,83
1545,154,150
1546,154,1149
1547,154,1138
1548,154,764
1549,154,29
1550,154,371
1551,154,651
1552,154,119
1553,154,1153
1554,154,1115
1555,154,823
1556,154,857
1557,154,644
1558,154,79
1559,154,133
1560,154,493
1561,154,139
1562,154,918
1563,154,490
1564,154,948
1565,154,1200
1566,154,1180
1567,154,602
1568,154,140
1569,154,455
1570,154,1125
1571,154,143
1572,154,169
1573,154,230
1574,154,1177
1575,154,70
1576,154,1006
1577,154,1145
1578,154,424
1579,154,387
1580,154,661
1581,154,515
1582,154,1158
1583,154,469
1584,154,1194
1585,154,972
1586,154,1065
1587,154,279
1588,154,441
1589,154,219
1590,154,62
1591,154,928
1592,154,670
1593,154,83
1594,74,770
1595,74,1148
1596,74,470
1597,74,1022
1598,74,146
1599,74,255
1600,74,33
1601,74,183
1602,74,22
1603,74,35
1604,93,1154
1605,93,824
1606,93,555
1607,93,8
1608,93,175
1609,93,378
1610,93,289
1611,93,383
1612,93,506
1613,93,169
1614,114,32
1615,10,134
1616,10,18
1617,10,132
1618,10,32
1619,10,989
1620,10,157
1621,10,190
1622,10,124
1623,10,711
1624,10,379
1625,10,249
1626,196,132
1627,196,103
1628,196,32
1629,196,130
1630,196,989
1631,196,157
1632,196,190
1633,196,124
1634,196,711
1635,196,379
1636,196,916
1637,196,249
1638,61,137
1639,61,86
1640,61,56
1641,61,104
1642,166,636
1643,166,717
1644,166,55
1645,166,798
1646,61,192
1647,61,185
1648,61,340
1649,61,147
1650,61,38
1651,21,636
1652,21,1146
1653,21,111
1654,21,202
1655,21,133
1656,21,740
1657,157,484
1658,148,115
1659,148,152
1660,148,31
1661,148,13
1662,55,166
1663,192,473
1664,192,170
1665,192,817
1666,192,211
1667,192,683
1668,192,310
1669,192,1161
1670,192,600
1671,192,876
1672,192,289
1673,192,63
1674,192,1
1675,192,85
1676,192,173
1677,192,102
1678,192,9
1679,192,949
1680,192,61
1681,192,874
1682,192,207
1683,192,951
1684,192,764
1685,192,816
1686,192,79
1687,192,601
1688,192,304
1689,192,439
1690,150,944
1691,150,412
1692,150,407
1693,150,245
1694,150,375
1695,150,441
1696,20,111
1697,20,123
1698,20,140
1699,151,32
1700,151,130
1701,151,993
1702,151,169
1703,158,156
1704,126,39
1705,189,86
1706,189,46
1707,189,129
1708,189,103
1709,189,49
1710,189,68
1711,189,146
1712,189,996
1713,189,160
1714,29,335
1715,29,944
1716,29,453
1717,29,412
1718,29,407
1719,29,924
1720,29,256
1721,29,245
1722,29,375
1723,29,42
1724,29,441
1725,185,335
1726,185,888
1727,185,453
1728,185,591
1729,185,137
1730,185,86
1731,185,180
1732,185,61
1733,185,924
1734,185,256
1735,185,398
1736,185,237
1737,185,143
1738,185,69
1739,185,30
1740,185,176
1741,200,335
1742,200,88
1743,200,453
1744,200,77
1745,200,105
1746,200,924
1747,200,256
1748,200,163
1749,200,23
1750,33,204
1751,33,1148
1752,33,17
1753,33,146
1754,33,74
1755,119,140
1756,47,944
1757,47,546
1758,47,412
1759,47,407
1760,47,245
1761,47,375
1762,47,441
1763,43,88
1764,167,203
1765,167,1051
1766,79,6
1767,79,48
1768,79,608
1769,79,954
1770,79,773
1771,79,1161
1772,79,600
1773,79,8
1774,79,179
1775,79,46
1776,79,132
1777,79,26
1778,79,63
1779,79,1
1780,79,85
1781,79,102
1782,79,9
1783,79,154
1784,79,192
1785,79,874
1786,79,207
1787,79,190
1788,202,171
1789,202,923
1790,133,48
1791,133,1146
1792,133,21
1793,202,991
1794,202,717
1795,202,591
1796,202,475
1797,202,17
1798,202,1083
1799,202,746
1800,202,1002
1801,202,566
1802,202,103
1803,202,26
1804,202,1189
1805,202,114
1806,202,10
1807,202,21
1808,202,1091
1809,202,133
1810,202,1060
1811,202,28
1812,202,1067
1813,202,1046
1814,202,50
1815,139,78
1816,152,717
1817,152,115
1818,152,148
1819,152,169
1820,152,31
1821,152,13
1822,190,899
1823,190,473
1824,190,106
1825,190,79
1826,199,159
1827,140,869
1828,140,8
1829,140,963
1830,140,178
1831,140,14
1832,140,154
1833,140,20
1834,140,119
1835,140,71
1836,39,134
1837,39,46
1838,39,197
1839,39,65
1840,39,126
1841,163,105
1842,163,200
1843,163,23
1844,195,188
1845,107,601
1846,107,304
1847,143,888
1848,143,591
1849,143,180
1850,143,185
1851,143,398
1852,143,237
1853,169,516
1854,169,904
1855,169,749
1856,169,533
1857,169,149
1858,169,908
1859,169,473
1860,169,991
1861,169,614
1862,169,698
1863,169,1148
1864,169,294
1865,169,96
1866,169,1094
1867,169,27
1868,169,206
1869,169,808
1870,169,631
1871,169,17
1872,169,596
1873,169,510
1874,169,766
1875,169,1002
1876,169,129
1877,169,65
1878,169,952
1879,169,178
1880,169,32
1881,169,303
1882,169,40
1883,169,93
1884,169,61
1885,169,290
1886,169,571
1887,169,151
1888,169,1049
1889,169,924
1890,169,558
1891,169,33
1892,169,238
1893,169,885
1894,169,366
1895,169,398
1896,169,1151
1897,169,152
1898,169,124
1899,169,719
1900,169,607
1901,169,193
1902,169,731
1903,169,402
1904,169,249
1905,169,537
1906,169,90
1907,169,210
1908,169,2
1909,69,194
1910,69,86
1911,69,180
1912,69,185
1913,69,933
1914,183,74
1915,31,115
1916,31,148
1917,31,152
1918,31,13
1919,54,259
1920,54,374
1921,82,854
1922,22,74
1923,78,139
1924,13,113
1925,13,115
1926,13,1064
1927,13,148
1928,13,247
1929,13,152
1930,13,31
1931,37,1075
1932,37,73
1933,30,495
1934,30,137
1935,30,185
1936,41,137
1937,41,781
1938,41,601
1939,41,304
1940,174,35
1941,35,741
1942,35,776
1943,35,74
1944,35,174
1945,34,86
1946,147,88
1947,147,61
1948,71,140
1949,23,105
1950,23,200
1951,23,163
1952,176,99
1953,176,185
1954,90,101
1955,90,1141
1956,90,414
1957,38,61
1958,4,26
1959,160,189
