#ID,TF,index
187,379,290
188,290,415
189,415,290
190,290,63
191,63,290
192,290,749
193,290,395
194,395,290
195,290,353
196,353,290
197,290,423
198,423,290
199,290,387
200,387,290
201,290,905
202,290,610
203,290,10
204,10,290
205,290,511
206,290,115
207,115,290
208,290,202
209,202,290
210,290,480
211,290,680
212,290,272
213,272,290
214,290,146
215,146,290
216,290,320
217,320,290
218,290,221
219,221,290
220,290,122
221,122,290
222,290,435
223,435,290
224,290,291
225,291,290
226,290,927
227,290,174
228,174,290
229,290,37
230,37,290
231,290,155
232,155,290
233,290,173
234,173,290
235,290,249
236,249,290
237,290,354
238,354,290
239,290,313
240,313,290
241,290,36
242,36,290
243,290,467
244,290,563
245,290,424
246,424,290
247,290,615
248,290,473
249,290,150
250,150,290
251,290,69
252,69,290
253,290,624
254,290,922
255,290,44
256,44,290
257,290,416
258,416,290
259,290,522
260,290,364
261,364,290
262,245,37
263,37,245
264,245,105
265,105,245
266,245,185
267,185,245
268,245,136
269,136,245
270,60,229
271,229,60
272,60,242
273,242,60
274,60,328
275,328,60
276,60,278
277,278,60
278,60,8
279,8,60
280,242,873
281,242,945
282,242,18
283,18,242
284,242,674
285,242,706
286,242,391
287,391,242
288,242,574
289,242,352
290,352,242
291,242,553
292,242,901
293,242,773
294,242,422
295,422,242
296,242,532
297,242,707
298,242,832
299,242,559
300,242,846
301,242,903
302,242,594
303,242,520
304,242,183
305,183,242
306,242,788
307,242,158
308,158,242
309,242,465
310,242,734
311,242,877
312,242,927
313,242,617
314,242,244
315,244,242
316,242,775
317,242,578
318,242,931
319,242,278
320,278,242
321,242,151
322,151,242
323,242,292
324,292,242
325,242,780
326,242,544
327,242,781
328,242,567
329,242,628
330,242,657
331,242,902
332,242,190
333,190,242
334,242,860
335,242,856
336,242,459
337,242,473
338,242,401
339,401,242
340,242,259
341,259,242
342,242,804
343,242,550
344,242,584
345,242,30
346,30,242
347,242,217
348,217,242
349,242,80
350,80,242
351,242,180
352,180,242
353,242,764
354,242,442
355,442,242
356,228,580
357,63,580
358,145,580
359,319,580
360,97,580
361,359,580
362,447,580
363,3,580
364,417,580
365,25,580
366,316,580
367,58,580
368,240,580
369,82,580
370,40,580
371,134,580
372,137,580
373,348,580
374,206,580
375,17,580
376,246,580
377,177,580
378,172,580
379,184,580
380,9,580
381,341,580
382,307,580
383,237,580
384,240,63
385,63,240
386,240,97
387,97,240
388,240,721
389,240,359
390,359,240
391,240,447
392,447,240
393,240,58
394,58,240
395,240,82
396,82,240
397,240,503
398,240,134
399,134,240
400,240,137
401,137,240
402,240,664
403,240,246
404,246,240
405,240,177
406,177,240
407,240,9
408,9,240
409,240,307
410,307,240
411,240,237
412,237,240
413,240,595
414,240,228
415,228,240
416,240,145
417,145,240
418,240,319
419,319,240
420,240,698
421,240,3
422,3,240
423,240,417
424,417,240
425,240,806
426,240,25
427,25,240
428,240,510
429,240,316
430,316,240
431,240,40
432,40,240
433,240,348
434,348,240
435,240,206
436,206,240
437,240,17
438,17,240
439,240,172
440,172,240
441,240,184
442,184,240
443,92,226
444,226,92
445,92,719
446,92,145
447,145,92
448,92,40
449,40,92
450,92,306
451,306,92
452,92,206
453,206,92
454,92,23
455,23,92
456,92,17
457,17,92
458,92,427
459,427,92
460,92,178
461,178,92
462,92,417
463,417,92
464,92,225
465,225,92
466,92,25
467,25,92
468,92,246
469,246,92
470,92,46
471,46,92
472,92,399
473,399,92
474,92,377
475,377,92
476,92,66
477,66,92
478,92,208
479,208,92
480,92,316
481,316,92
482,92,838
483,92,22
484,22,92
485,16,398
486,398,16
487,16,183
488,183,16
489,16,145
490,145,16
491,16,70
492,70,16
493,16,444
494,444,16
495,16,174
496,174,16
497,16,417
498,417,16
499,16,25
500,25,16
501,16,112
502,112,16
503,16,706
504,16,159
505,159,16
506,16,278
507,278,16
508,16,941
509,16,616
510,16,391
511,391,16
512,16,316
513,316,16
514,16,98
515,98,16
516,16,321
517,321,16
518,16,101
519,101,16
520,16,40
521,40,16
522,16,401
523,401,16
524,16,206
525,206,16
526,16,14
527,14,16
528,16,17
529,17,16
530,16,832
531,16,239
532,239,16
533,16,325
534,325,16
535,16,171
536,171,16
537,16,246
538,246,16
539,16,80
540,80,16
541,16,180
542,180,16
543,16,766
544,16,199
545,199,16
546,16,106
547,106,16
548,16,8
549,8,16
550,221,831
551,174,831
552,438,63
553,63,438
554,438,443
555,443,438
556,438,149
557,149,438
558,438,532
559,438,559
560,438,199
561,199,438
562,438,70
563,70,438
564,438,174
565,174,438
566,438,578
567,438,354
568,354,438
569,438,286
570,286,438
571,438,567
572,438,453
573,438,728
574,438,217
575,217,438
576,438,285
577,285,438
578,438,281
579,281,438
580,18,846
581,110,846
582,168,846
583,77,846
584,214,846
585,254,846
586,158,846
587,369,846
588,174,846
589,407,846
590,3,846
591,151,846
592,325,846
593,30,846
594,80,846
595,180,846
596,442,846
597,77,873
598,77,674
599,77,687
600,77,553
601,77,229
602,229,77
603,77,773
604,77,903
605,77,111
606,111,77
607,77,594
608,77,181
609,181,77
610,77,254
611,254,77
612,77,788
613,77,465
614,77,857
615,77,877
616,77,59
617,59,77
618,77,617
619,77,65
620,65,77
621,77,780
622,77,544
623,77,781
624,77,424
625,424,77
626,77,230
627,230,77
628,77,294
629,294,77
630,77,804
631,77,30
632,30,77
633,77,285
634,285,77
635,94,221
636,221,94
637,94,145
638,145,94
639,94,275
640,275,94
641,94,174
642,174,94
643,94,258
644,258,94
645,94,417
646,417,94
647,94,25
648,25,94
649,94,412
650,412,94
651,94,387
652,387,94
653,94,296
654,296,94
655,94,404
656,404,94
657,94,429
658,429,94
659,94,149
660,149,94
661,94,261
662,261,94
663,94,213
664,213,94
665,94,751
666,94,229
667,229,94
668,94,40
669,40,94
670,94,410
671,410,94
672,94,206
673,206,94
674,94,402
675,402,94
676,94,17
677,17,94
678,94,246
679,246,94
680,94,272
681,272,94
682,94,146
683,146,94
684,94,111
685,111,94
686,94,35
687,35,94
688,94,374
689,374,94
690,94,192
691,192,94
692,443,518
693,5,749
694,5,752
695,5,296
696,296,5
697,5,72
698,72,5
699,5,446
700,446,5
701,5,714
702,5,663
703,5,800
704,5,111
705,111,5
706,5,546
707,5,320
708,320,5
709,5,490
710,5,257
711,257,5
712,5,200
713,200,5
714,5,36
715,36,5
716,5,269
717,269,5
718,5,85
719,85,5
720,5,273
721,273,5
722,5,361
723,361,5
724,304,328
725,328,304
726,44,670
727,44,204
728,204,44
729,44,544
730,110,728
731,34,728
732,424,504
733,158,856
734,18,856
735,110,856
736,151,856
737,352,856
738,80,856
739,180,856
740,29,111
741,111,29
742,29,197
743,197,29
744,27,711
745,57,711
746,378,711
747,381,711
748,82,711
749,209,711
750,179,711
751,351,711
752,228,711
753,291,711
754,297,711
755,173,711
756,286,711
757,321,711
758,46,711
759,285,711
760,184,711
761,40,221
762,221,40
763,40,183
764,183,40
765,40,228
766,228,40
767,40,435
768,435,40
769,40,63
770,63,40
771,40,719
772,40,145
773,145,40
774,40,27
775,27,40
776,40,319
777,319,40
778,40,306
779,306,40
780,40,333
781,333,40
782,40,408
783,408,40
784,40,698
785,40,97
786,97,40
787,40,444
788,444,40
789,40,721
790,40,427
791,427,40
792,40,359
793,359,40
794,40,258
795,258,40
796,40,84
797,84,40
798,40,447
799,447,40
800,40,3
801,3,40
802,40,417
803,417,40
804,40,806
805,40,25
806,25,40
807,40,779
808,40,510
809,40,412
810,412,40
811,40,219
812,219,40
813,40,112
814,112,40
815,40,404
816,404,40
817,40,377
818,377,40
819,40,49
820,49,40
821,40,616
822,40,66
823,66,40
824,40,149
825,149,40
826,40,702
827,40,567
828,40,316
829,316,40
830,40,58
831,58,40
832,40,838
833,40,356
834,356,40
835,40,98
836,98,40
837,40,428
838,428,40
839,40,82
840,82,40
841,40,213
842,213,40
843,40,101
844,101,40
845,40,229
846,229,40
847,40,503
848,40,134
849,134,40
850,40,137
851,137,40
852,40,348
853,348,40
854,40,280
855,280,40
856,40,206
857,206,40
858,40,14
859,14,40
860,40,23
861,23,40
862,40,17
863,17,40
864,40,832
865,40,239
866,239,40
867,40,528
868,40,559
869,40,225
870,225,40
871,40,325
872,325,40
873,40,160
874,160,40
875,40,217
876,217,40
877,40,246
878,246,40
879,40,177
880,177,40
881,40,231
882,231,40
883,40,172
884,172,40
885,40,46
886,46,40
887,40,85
888,85,40
889,40,376
890,376,40
891,40,766
892,40,184
893,184,40
894,40,106
895,106,40
896,40,35
897,35,40
898,40,9
899,9,40
900,40,307
901,307,40
902,40,420
903,420,40
904,40,208
905,208,40
906,40,237
907,237,40
908,40,192
909,192,40
910,40,22
911,22,40
912,395,852
913,313,852
914,293,844
915,354,844
916,21,859
917,99,268
918,268,99
919,27,451
920,291,451
921,20,451
922,333,451
923,297,451
924,360,451
925,378,451
926,305,451
927,179,451
928,135,451
929,53,451
930,228,63
931,63,228
932,228,27
933,27,228
934,228,853
935,228,97
936,97,228
937,228,509
938,228,721
939,228,359
940,359,228
941,228,447
942,447,228
943,228,412
944,412,228
945,228,423
946,423,228
947,228,58
948,58,228
949,228,82
950,82,228
951,228,503
952,228,446
953,446,228
954,228,134
955,134,228
956,228,137
957,137,228
958,228,246
959,246,228
960,228,177
961,177,228
962,228,179
963,179,228
964,228,9
965,9,228
966,228,493
967,228,917
968,228,307
969,307,228
970,228,237
971,237,228
972,228,600
973,228,145
974,145,228
975,228,319
976,319,228
977,228,698
978,228,174
979,174,228
980,228,3
981,3,228
982,228,417
983,417,228
984,228,297
985,297,228
986,228,806
987,228,25
988,25,228
989,228,510
990,228,182
991,182,228
992,228,502
993,228,629
994,228,316
995,316,228
996,228,356
997,356,228
998,228,924
999,228,375
1000,375,228
1001,228,348
1002,348,228
1003,228,206
1004,206,228
1005,228,346
1006,346,228
1007,228,17
1008,17,228
1009,228,172
1010,172,228
1011,228,184
1012,184,228
1013,228,516
1014,228,364
1015,364,228
1016,221,511
1017,174,511
1018,291,680
1019,342,680
1020,69,680
1021,424,873
1022,424,945
1023,424,63
1024,63,424
1025,424,306
1026,306,424
1027,424,395
1028,395,424
1029,424,105
1030,105,424
1031,424,941
1032,424,10
1033,10,424
1034,424,272
1035,272,424
1036,424,146
1037,146,424
1038,424,111
1039,111,424
1040,424,181
1041,181,424
1042,424,254
1043,254,424
1044,424,197
1045,197,424
1046,424,843
1047,424,221
1048,221,424
1049,424,122
1050,122,424
1051,424,158
1052,158,424
1053,424,552
1054,424,465
1055,424,100
1056,100,424
1057,424,103
1058,103,424
1059,424,59
1060,59,424
1061,424,174
1062,174,424
1063,424,65
1064,65,424
1065,424,257
1066,257,424
1067,424,176
1068,176,424
1069,424,249
1070,249,424
1071,424,159
1072,159,424
1073,424,13
1074,13,424
1075,424,313
1076,313,424
1077,424,429
1078,429,424
1079,424,498
1080,424,567
1081,424,230
1082,230,424
1083,424,213
1084,213,424
1085,424,867
1086,424,375
1087,375,424
1088,424,331
1089,331,424
1090,424,473
1091,424,140
1092,140,424
1093,424,325
1094,325,424
1095,424,171
1096,171,424
1097,424,124
1098,124,424
1099,424,35
1100,35,424
1101,424,8
1102,8,424
1103,424,841
1104,424,361
1105,361,424
1106,173,558
1107,249,558
1108,10,558
1109,124,296
1110,296,124
1111,124,229
1112,229,124
1113,124,272
1114,272,124
1115,124,111
1116,111,124
1117,124,254
1118,254,124
1119,124,13
1120,13,124
1121,124,64
1122,64,124
1123,124,192
1124,192,124
1125,18,519
1126,110,519
1127,407,519
1128,300,519
1129,325,519
1130,217,519
1131,151,519
1132,292,519
1133,352,519
1134,254,519
1135,412,634
1136,412,433
1137,433,412
1138,412,387
1139,387,412
1140,412,404
1141,404,412
1142,412,149
1143,149,412
1144,412,784
1145,412,428
1146,428,412
1147,412,751
1148,412,128
1149,128,412
1150,412,115
1151,115,412
1152,412,55
1153,55,412
1154,412,326
1155,326,412
1156,412,246
1157,246,412
1158,412,202
1159,202,412
1160,412,272
1161,272,412
1162,412,114
1163,114,412
1164,412,145
1165,145,412
1166,412,243
1167,243,412
1168,412,174
1169,174,412
1170,412,11
1171,11,412
1172,412,417
1173,417,412
1174,412,25
1175,25,412
1176,412,429
1177,429,412
1178,412,261
1179,261,412
1180,412,502
1181,412,669
1182,412,322
1183,322,412
1184,412,213
1185,213,412
1186,412,269
1187,269,412
1188,412,678
1189,412,234
1190,234,412
1191,412,206
1192,206,412
1193,412,259
1194,259,412
1195,412,17
1196,17,412
1197,412,374
1198,374,412
1199,412,64
1200,64,412
1201,158,734
1202,18,734
1203,110,734
1204,176,734
1205,151,734
1206,213,734
1207,422,734
1208,190,734
1209,80,734
1210,180,734
1211,222,495
1212,415,6
1213,6,415
1214,415,178
1215,178,415
1216,415,423
1217,423,415
1218,415,296
1219,296,415
1220,415,186
1221,186,415
1222,415,149
1223,149,415
1224,415,414
1225,414,415
1226,415,446
1227,446,415
1228,415,144
1229,144,415
1230,415,10
1231,10,415
1232,415,221
1233,221,415
1234,415,497
1235,415,174
1236,174,415
1237,415,343
1238,343,415
1239,415,37
1240,37,415
1241,415,159
1242,159,415
1243,415,384
1244,384,415
1245,415,171
1246,171,415
1247,415,8
1248,8,415
1249,415,22
1250,22,415
1251,18,532
1252,274,532
1253,443,532
1254,352,532
1255,221,532
1256,158,532
1257,70,532
1258,174,532
1259,407,532
1260,244,532
1261,151,532
1262,230,532
1263,325,532
1264,160,532
1265,217,532
1266,80,532
1267,180,532
1268,173,772
1269,395,474
1270,403,474
1271,152,474
1272,173,474
1273,313,474
1274,7,268
1275,268,7
1276,7,269
1277,269,7
1278,7,241
1279,241,7
1280,7,181
1281,181,7
1282,135,27
1283,27,135
1284,135,291
1285,291,135
1286,135,853
1287,135,644
1288,135,509
1289,135,297
1290,297,135
1291,135,739
1292,135,360
1293,360,135
1294,135,305
1295,305,135
1296,135,629
1297,135,848
1298,135,619
1299,135,643
1300,135,722
1301,135,179
1302,179,135
1303,135,791
1304,135,493
1305,135,917
1306,135,53
1307,53,135
1308,135,613
1309,422,158
1310,158,422
1311,422,873
1312,422,945
1313,422,465
1314,422,18
1315,18,422
1316,422,706
1317,422,151
1318,151,422
1319,422,567
1320,422,657
1321,422,190
1322,190,422
1323,422,550
1324,422,832
1325,422,559
1326,422,584
1327,422,80
1328,80,422
1329,422,180
1330,180,422
1331,394,656
1332,394,573
1333,221,800
1334,6,800
1335,173,800
1336,72,800
1337,36,800
1338,446,800
1339,85,800
1340,291,905
1341,69,905
1342,123,427
1343,427,123
1344,123,178
1345,178,123
1346,123,174
1347,174,123
1348,123,78
1349,78,123
1350,123,219
1351,219,123
1352,123,377
1353,377,123
1354,123,23
1355,23,123
1356,123,239
1357,239,123
1358,225,719
1359,225,145
1360,145,225
1361,225,306
1362,306,225
1363,225,444
1364,444,225
1365,225,427
1366,427,225
1367,225,417
1368,417,225
1369,225,25
1370,25,225
1371,225,377
1372,377,225
1373,225,66
1374,66,225
1375,225,316
1376,316,225
1377,225,838
1378,225,206
1379,206,225
1380,225,23
1381,23,225
1382,225,17
1383,17,225
1384,225,246
1385,246,225
1386,225,22
1387,22,225
1388,63,510
1389,97,510
1390,359,510
1391,447,510
1392,58,510
1393,82,510
1394,134,510
1395,137,510
1396,246,510
1397,177,510
1398,9,510
1399,307,510
1400,237,510
1401,145,510
1402,319,510
1403,3,510
1404,417,510
1405,25,510
1406,316,510
1407,348,510
1408,206,510
1409,17,510
1410,172,510
1411,184,510
1412,406,65
1413,65,406
1414,406,230
1415,230,406
1416,146,379
1417,379,146
1418,146,86
1419,86,146
1420,146,275
1421,275,146
1422,146,127
1423,127,146
1424,146,395
1425,395,146
1426,146,258
1427,258,146
1428,146,105
1429,105,146
1430,146,296
1431,296,146
1432,146,501
1433,146,186
1434,186,146
1435,146,83
1436,83,146
1437,146,2
1438,2,146
1439,146,229
1440,229,146
1441,146,144
1442,144,146
1443,146,402
1444,402,146
1445,146,539
1446,146,483
1447,146,111
1448,111,146
1449,146,221
1450,221,146
1451,146,100
1452,100,146
1453,146,174
1454,174,146
1455,146,37
1456,37,146
1457,146,155
1458,155,146
1459,146,581
1460,146,803
1461,146,313
1462,313,146
1463,146,248
1464,248,146
1465,146,410
1466,410,146
1467,146,35
1468,35,146
1469,146,192
1470,192,146
1471,32,272
1472,272,32
1473,32,111
1474,111,32
1475,32,328
1476,328,32
1477,32,174
1478,174,32
1479,32,185
1480,185,32
1481,370,319
1482,319,370
1483,370,57
1484,57,370
1485,370,97
1486,97,370
1487,370,447
1488,447,370
1489,370,602
1490,370,182
1491,182,370
1492,370,286
1493,286,370
1494,370,386
1495,386,370
1496,370,311
1497,311,370
1498,370,338
1499,338,370
1500,370,9
1501,9,370
1502,370,237
1503,237,370
1504,370,364
1505,364,370
1506,308,6
1507,6,308
1508,308,385
1509,385,308
1510,308,282
1511,282,308
1512,359,664
1513,82,664
1514,307,664
1515,237,664
1516,319,664
1517,321,664
1518,348,664
1519,172,664
1520,307,63
1521,63,307
1522,307,97
1523,97,307
1524,307,894
1525,307,721
1526,307,359
1527,359,307
1528,307,447
1529,447,307
1530,307,765
1531,307,58
1532,58,307
1533,307,787
1534,307,82
1535,82,307
1536,307,503
1537,307,134
1538,134,307
1539,307,137
1540,137,307
1541,307,246
1542,246,307
1543,307,177
1544,177,307
1545,307,9
1546,9,307
1547,307,237
1548,237,307
1549,307,531
1550,307,595
1551,307,145
1552,145,307
1553,307,319
1554,319,307
1555,307,698
1556,307,621
1557,307,3
1558,3,307
1559,307,417
1560,417,307
1561,307,783
1562,307,806
1563,307,25
1564,25,307
1565,307,316
1566,316,307
1567,307,356
1568,356,307
1569,307,348
1570,348,307
1571,307,206
1572,206,307
1573,307,17
1574,17,307
1575,307,172
1576,172,307
1577,307,184
1578,184,307
1579,307,364
1580,364,307
1581,131,174
1582,174,131
1583,131,121
1584,121,131
1585,186,221
1586,221,186
1587,186,86
1588,86,186
1589,186,127
1590,127,186
1591,186,174
1592,174,186
1593,186,581
1594,186,803
1595,186,501
1596,186,159
1597,159,186
1598,186,38
1599,38,186
1600,186,619
1601,186,189
1602,189,186
1603,186,144
1604,144,186
1605,186,539
1606,186,389
1607,389,186
1608,186,171
1609,171,186
1610,186,483
1611,186,111
1612,111,186
1613,186,8
1614,8,186
1615,186,22
1616,22,186
1617,267,787
1618,319,787
1619,18,787
1620,359,787
1621,292,787
1622,381,787
1623,82,787
1624,189,787
1625,310,787
1626,348,787
1627,30,787
1628,172,787
1629,285,787
1630,184,787
1631,237,787
1632,248,379
1633,379,248
1634,248,272
1635,272,248
1636,248,111
1637,111,248
1638,248,221
1639,221,248
1640,248,122
1641,122,248
1642,248,318
1643,318,248
1644,248,155
1645,155,248
1646,173,928
1647,110,876
1648,148,876
1649,292,876
1650,352,876
1651,161,876
1652,30,876
1653,180,876
1654,1,876
1655,254,876
1656,361,876
1657,216,166
1658,166,216
1659,216,309
1660,309,216
1661,216,408
1662,408,216
1663,216,51
1664,51,216
1665,216,941
1666,216,316
1667,316,216
1668,216,321
1669,321,216
1670,216,62
1671,62,216
1672,216,849
1673,216,272
1674,272,216
1675,216,351
1676,351,216
1677,339,296
1678,296,339
1679,339,229
1680,229,339
1681,339,10
1682,10,339
1683,339,111
1684,111,339
1685,339,174
1686,174,339
1687,339,192
1688,192,339
1689,110,645
1690,254,645
1691,236,334
1692,334,236
1693,375,6
1694,6,375
1695,375,306
1696,306,375
1697,375,446
1698,446,375
1699,375,202
1700,202,375
1701,375,272
1702,272,375
1703,375,111
1704,111,375
1705,375,600
1706,375,221
1707,221,375
1708,375,11
1709,11,375
1710,375,249
1711,249,375
1712,375,780
1713,18,553
1714,110,553
1715,352,553
1716,254,553
1717,158,553
1718,267,553
1719,244,553
1720,151,553
1721,292,553
1722,30,553
1723,80,553
1724,180,553
1725,35,553
1726,1,553
1727,442,553
1728,86,501
1729,127,501
1730,144,501
1731,379,221
1732,221,379
1733,379,122
1734,122,379
1735,379,155
1736,155,379
1737,379,105
1738,105,379
1739,379,498
1740,379,272
1741,272,379
1742,379,185
1743,185,379
1744,363,202
1745,202,363
1746,363,11
1747,11,363
1748,141,405
1749,405,141
1750,141,116
1751,116,141
1752,141,301
1753,301,141
1754,141,556
1755,141,340
1756,340,141
1757,141,289
1758,289,141
1759,141,441
1760,441,141
1761,141,111
1762,111,141
1763,141,0
1764,0,141
1765,141,174
1766,174,141
1767,141,73
1768,73,141
1769,141,65
1770,65,141
1771,141,429
1772,429,141
1773,141,295
1774,295,141
1775,141,418
1776,418,141
1777,141,575
1778,141,425
1779,425,141
1780,141,924
1781,141,252
1782,252,141
1783,141,401
1784,401,141
1785,141,76
1786,76,141
1787,141,75
1788,75,141
1789,141,314
1790,314,141
1791,141,188
1792,188,141
1793,279,426
1794,426,279
1795,279,237
1796,237,279
1797,118,157
1798,157,118
1799,118,138
1800,138,118
1801,118,413
1802,413,118
1803,395,812
1804,159,941
1805,159,391
1806,391,159
1807,159,144
1808,144,159
1809,159,299
1810,299,159
1811,159,111
1812,111,159
1813,159,221
1814,221,159
1815,159,103
1816,103,159
1817,159,328
1818,328,159
1819,159,257
1820,257,159
1821,159,278
1822,278,159
1823,159,498
1824,159,331
1825,331,159
1826,159,401
1827,401,159
1828,159,171
1829,171,159
1830,159,8
1831,8,159
1832,159,841
1833,159,192
1834,192,159
1835,159,22
1836,22,159
1837,27,629
1838,291,629
1839,20,629
1840,333,629
1841,297,629
1842,360,629
1843,378,629
1844,305,629
1845,206,629
1846,46,629
1847,179,629
1848,208,629
1849,140,395
1850,395,140
1851,140,272
1852,272,140
1853,140,313
1854,313,140
1855,140,161
1856,161,140
1857,140,361
1858,361,140
1859,344,203
1860,203,344
1861,344,401
1862,401,344
1863,18,465
1864,110,465
1865,395,465
1866,89,465
1867,352,465
1868,229,465
1869,10,465
1870,272,465
1871,254,465
1872,158,465
1873,267,465
1874,70,465
1875,174,465
1876,65,465
1877,176,465
1878,151,465
1879,292,465
1880,190,465
1881,325,465
1882,30,465
1883,80,465
1884,180,465
1885,1,465
1886,442,465
1887,336,408
1888,408,336
1889,336,393
1890,393,336
1891,336,174
1892,174,336
1893,336,644
1894,336,84
1895,84,336
1896,336,112
1897,112,336
1898,336,354
1899,354,336
1900,336,941
1901,336,485
1902,336,567
1903,336,321
1904,321,336
1905,336,239
1906,239,336
1907,336,559
1908,336,160
1909,160,336
1910,336,217
1911,217,336
1912,336,376
1913,376,336
1914,336,716
1915,336,192
1916,192,336
1917,395,700
1918,174,700
1919,313,700
1920,61,700
1921,115,11
1922,11,115
1923,115,429
1924,429,115
1925,115,213
1926,213,115
1927,89,498
1928,148,498
1929,423,498
1930,283,498
1931,352,498
1932,10,498
1933,272,498
1934,111,498
1935,181,498
1936,254,498
1937,221,498
1938,103,498
1939,59,498
1940,174,498
1941,407,498
1942,65,498
1943,257,498
1944,176,498
1945,151,498
1946,230,498
1947,331,498
1948,325,498
1949,171,498
1950,8,498
1951,30,531
1952,30,601
1953,30,788
1954,30,158
1955,158,30
1956,30,873
1957,30,267
1958,267,30
1959,30,857
1960,30,18
1961,18,30
1962,30,944
1963,30,877
1964,30,674
1965,30,110
1966,110,30
1967,30,617
1968,30,736
1969,30,687
1970,30,148
1971,148,30
1972,30,244
1973,244,30
1974,30,775
1975,30,706
1976,30,931
1977,30,292
1978,292,30
1979,30,391
1980,391,30
1981,30,466
1982,30,780
1983,30,544
1984,30,781
1985,30,452
1986,30,628
1987,30,615
1988,30,579
1989,30,924
1990,30,773
1991,30,683
1992,30,190
1993,190,30
1994,30,860
1995,30,762
1996,30,627
1997,30,804
1998,30,707
1999,30,832
2000,30,547
2001,30,903
2002,30,80
2003,80,30
2004,30,180
2005,180,30
2006,30,754
2007,30,594
2008,30,254
2009,254,30
2010,439,312
2011,312,439
2012,439,411
2013,411,439
2014,439,49
2015,49,439
2016,439,446
2017,446,439
2018,439,280
2019,280,439
2020,439,294
2021,294,439
2022,439,434
2023,434,439
2024,439,238
2025,238,439
2026,237,386
2027,386,237
2028,237,63
2029,63,237
2030,237,57
2031,57,237
2032,237,97
2033,97,237
2034,237,894
2035,237,168
2036,168,237
2037,237,721
2038,237,359
2039,359,237
2040,237,447
2041,447,237
2042,237,169
2043,169,237
2044,237,765
2045,237,58
2046,58,237
2047,237,82
2048,82,237
2049,237,209
2050,209,237
2051,237,503
2052,237,134
2053,134,237
2054,237,137
2055,137,237
2056,237,311
2057,311,237
2058,237,246
2059,246,237
2060,237,177
2061,177,237
2062,237,9
2063,9,237
2064,237,531
2065,237,595
2066,237,426
2067,426,237
2068,237,145
2069,145,237
2070,237,319
2071,319,237
2072,237,698
2073,237,621
2074,237,3
2075,3,237
2076,237,417
2077,417,237
2078,237,783
2079,237,806
2080,237,25
2081,25,237
2082,237,182
2083,182,237
2084,237,286
2085,286,237
2086,237,316
2087,316,237
2088,237,356
2089,356,237
2090,237,348
2091,348,237
2092,237,206
2093,206,237
2094,237,17
2095,17,237
2096,237,172
2097,172,237
2098,237,184
2099,184,237
2100,237,364
2101,364,237
2102,300,174
2103,174,300
2104,300,407
2105,407,300
2106,300,244
2107,244,300
2108,300,616
2109,300,352
2110,352,300
2111,300,799
2112,300,456
2113,300,567
2114,300,67
2115,67,300
2116,300,459
2117,300,832
2118,300,559
2119,300,325
2120,325,300
2121,300,217
2122,217,300
2123,300,766
2124,300,486
2125,147,223
2126,223,147
2127,147,278
2128,278,147
2129,147,151
2130,151,147
2131,147,544
2132,147,62
2133,62,147
2134,27,509
2135,20,509
2136,333,509
2137,297,509
2138,360,509
2139,378,509
