#ID,TF,index
209,HNRNPAB,209
210,TCOF1,210
211,DEDD,211
212,SUV39H2,212
213,SOX2,213
214,CNTRL,214
215,HDGF,215
216,YEATS4,216
217,RFC1,217
218,HNF1B,218
219,TAF9B,219
220,HIST1H1B,220
221,JUN,221
222,CDX2,222
223,ING5,223
224,PHB2,224
225,ELL2,225
226,POLR3D,226
227,ZBTB24,227
228,DDX5,228
229,RBBP4,229
230,E2F3,230
231,HMGN1,231
232,MAFF,232
233,FOXH1,233
234,EOMES,234
235,EYA3,235
236,ZNF232,236
237,SRSF1,237
238,THRAP3,238
239,GTF2H3,239
240,PAPOLA,240
241,ZBTB16,241
242,MCM5,242
243,ZFP42,243
244,TIMELESS,244
245,XBP1,245
246,POLR2B,246
247,PDLIM7,247
248,FOSB,248
249,HNF4A,249
250,ADNP,250
251,NUPR1,251
252,ZNF160,252
253,TCF25,253
254,FOXM1,254
255,NR2F6,255
256,RAD54B,256
257,SMARCD2,257
258,EED,258
259,DNMT1,259
260,HMGA1,260
261,LIN28A,261
262,TRERF1,262
263,BMP2,263
264,TAF1A,264
265,ZHX1,265
266,CSDE1,266
267,CENPK,267
268,TCF3,268
269,TCF4,269
270,CXXC1,270
271,DEK,271
272,MYC,272
273,ANKRD1,273
274,PMS1,274
275,GATAD2B,275
276,EHMT1,276
277,ZFP64,277
278,SMARCA5,278
279,RBM39,279
280,MED21,280
281,NEIL2,281
282,NR1I3,282
283,H1F0,283
284,SUB1,284
285,NPM1,285
286,ILF2,286
287,CDCA7L,287
288,HIST1H1E,288
289,ZNF208,289
290,MAPK1,290
291,PA2G4,291
292,KNTC1,292
293,FUBP1,293
294,CEBPA,294
295,ZNF101,295
296,HDAC2,296
297,PDCD11,297
298,ZNF397,298
299,DPF2,299
300,BRIP1,300
301,ZNF398,301
302,CREB3L4,302
303,BCL11A,303
304,MAZ,304
305,DDX54,305
306,POU2F1,306
307,SRSF6,307
308,AHR,308
309,TADA3,309
310,DDX20,310
311,ILF3,311
312,MED30,312
313,EGF,313
314,ZNF33A,314
315,ZIC2,315
316,GTF2F2,316
317,RFX6,317
318,ZFP36,318
319,SRSF3,319
320,FHL2,320
321,RUVBL1,321
322,KLF5,322
323,DAXX,323
324,JMJD1C,324
325,BRCA1,325
326,NR5A2,326
327,TRIP13,327
328,BPTF,328
329,PIAS2,329
330,IVNS1ABP,330
331,DNMT3A,331
332,HMGN3,332
333,ZNRD1,333
334,ZSCAN21,334
335,ZNF107,335
336,DDB2,336
337,BTF3,337
338,EWSR1,338
339,SIRT2,339
340,CBX3,340
341,EIF5B,341
342,PREB,342
343,GTF3C5,343
344,BTG1,344
345,PITX2,345
346,SMAD5,346
347,HIPK2,347
348,SRSF2,348
349,NME2,349
350,NR2F2,350
351,RUVBL2,351
352,RAD51,352
353,FXR1,353
354,PARP1,354
355,SOX11,355
356,SRSF10,356
357,KDM4C,357
358,ZNF766,358
359,RNPS1,359
360,AATF,360
361,RBPJ,361
362,BMPR1A,362
363,GATA5,363
364,KHDRBS1,364
365,ING1,365
366,MLXIPL,366
367,ZRANB2,367
368,SEC14L2,368
369,MYCN,369
370,TARDBP,370
371,ASCC3,371
372,ZNF91,372
373,TEAD2,373
374,PRDM14,374
375,FOXA1,375
376,COPS2,376
377,TAF6,377
378,POLR1E,378
379,JUND,379
380,SRF,380
381,GEMIN2,381
382,SALL3,382
383,ZNF239,383
384,GTF3C4,384
385,MAF,385
386,U2AF1,386
387,SMAD2,387
388,GTF2I,388
389,TRIM25,389
390,DNAJC2,390
391,TOP2B,391
392,TAF1B,392
393,PIAS3,393
394,ENO1,394
395,EGFR,395
396,SCD5,396
397,TTF2,397
398,CHD8,398
399,POLR3E,399
400,HIST1H1C,400
401,CHAF1A,401
402,REST,402
403,DAB2,403
404,PBX1,404
405,ZNF675,405
406,ELF1,406
407,BRCA2,407
408,WDR5,408
409,RFXANK,409
410,RNF2,410
411,MED20,411
412,NANOG,412
413,HCFC1,413
414,MEF2C,414
415,NR3C1,415
416,THRB,416
417,POLR2L,417
418,ZNF202,418
419,CNBP,419
420,TAF7,420
421,MTF2,421
422,ORC2,422
423,SMAD3,423
424,CCND1,424
425,ZNF354A,425
426,TCERG1,426
427,TAF5,427
428,PAX6,428
429,POU5F1,429
430,DOT1L,430
431,ZNF638,431
432,ETV5,432
433,ZIC3,433
434,CEBPD,434
435,RARG,435
436,TEAD4,436
437,ECD,437
438,APEX1,438
439,MED4,439
440,ZNF146,440
441,ZNF670,441
442,UHRF1,442
443,XRCC5,443
444,AFF4,444
445,RAI14,445
446,NCOA1,446
447,HNRNPK,447
