#ID,Gene,index
112,PURA,112
113,PER3,113
114,ELL2,114
115,GATA4,115
116,LMO3,116
117,SHOX,117
118,SCD5,118
119,CENPK,119
120,NR3C1,120
121,ZBTB2,121
122,GATAD2A,122
123,FOXK1,123
124,ATRX,124
125,LMO2,125
126,KHSRP,126
127,DAB2,127
128,SALL2,128
129,MCM4,129
130,ARNT2,130
131,SAP18,131
132,BCL11A,132
133,ESRRG,133
134,KLF6,134
135,TCF19,135
136,UHRF1,136
137,SLA2,137
138,SOX17,138
139,TRIM25,139
140,ETV7,140
141,ASXL1,141
142,AIRE,142
143,PRDM14,143
144,CRX,144
145,SRSF3,145
146,DNAJC2,146
147,TLE3,147
148,MKI67IP,148
149,PDCD11,149
150,RBMX,150
151,NFKBIB,151
152,RUVBL1,152
153,DEDD2,153
154,SP100,154
155,HNRNPK,155
156,DDX54,156
157,PAWR,157
158,TRIP11,158
159,ZIC3,159
160,ZNF142,160
161,EEF1A1,161
162,TCEA1,162
163,CTNNB1,163
164,SNRPB,164
165,MEIS1,165
166,AR,166
167,TLE1,167
168,NFATC3,168
169,H1F0,169
170,NCOA6,170
171,DNMT3B,171
172,VHL,172
173,FUBP1,173
174,SOX7,174
175,MLLT6,175
176,TLR4,176
177,ARID3B,177
178,POLR1A,178
179,RBFOX2,179
180,EOMES,180
181,SRSF10,181
182,FOXH1,182
183,RFXANK,183
184,HLX,184
185,TRPS1,185
186,CNTRL,186
187,ZIC2,187
188,PHF17,188
189,TCOF1,189
190,EGF,190
191,SIX6,191
192,GRHL1,192
193,MAML3,193
194,CEBPZ,194
195,POLR3E,195
196,YBX1,196
197,MXI1,197
198,ETS1,198
199,ZNF587,199
200,SMARCD3,200
201,SMAD2,201
202,SRC,202
203,RUVBL2,203
204,POLR2I,204
205,POLR2K,205
206,AFF4,206
207,PLAGL1,207
208,SOX5,208
209,TBX20,209
210,PSIP1,210
211,POU3F1,211
212,DEK,212
213,AES,213
214,SRSF2,214
215,NHLH2,215
216,PRIC285,216
217,REL,217
218,RAI1,218
219,ZNF585B,219
220,E2F4,220
221,RNF19A,221
222,SKIL,222
223,HNRNPAB,223
224,MDM4,224
225,POLR2D,225
226,IFI16,226
227,SUPT7L,227
228,SMAD6,228
229,GATA6,229
230,KLF5,230
231,MYCN,231
232,UPF1,232
233,FLI1,233
234,SOS2,234
235,ASH2L,235
236,TLR7,236
237,TRIM28,237
238,PPARA,238
239,SUPT16H,239
240,MYBL2,240
241,MCM3,241
242,ZNF488,242
243,ZNF589,243
244,SFPQ,244
245,RBM14,245
246,FOXF1,246
247,FOXP1,247
248,CSRP2,248
249,ZNF471,249
250,NFKBIA,250
251,POLR1B,251
252,ELAVL2,252
253,MCM2,253
254,SMARCC1,254
255,NFAT5,255
256,ETV4,256
257,SNAPC3,257
258,ZNF165,258
259,GATA2,259
260,AFF1,260
261,HOXB7,261
262,RNPS1,262
263,TRIP6,263
264,PATZ1,264
265,SALL3,265
266,POU2F1,266
267,MED14,267
268,RNF14,268
269,RAX2,269
270,HOXB3,270
271,GATA3,271
272,HCFC1,272
273,NFYB,273
274,ZNF146,274
275,KHDRBS2,275
276,STAT3,276
277,NFIB,277
278,E2F7,278
279,WDR5,279
280,DMBX1,280
281,ANKZF1,281
282,BMPR1A,282
283,NPM1,283
284,TWIST1,284
285,PARP1,285
286,ZFP42,286
287,FXR1,287
288,NRIP1,288
289,CBFA2T2,289
290,LHX1,290
291,SF1,291
292,ZRANB2,292
293,DNMT1,293
294,KLF7,294
295,CDCA7L,295
296,MEIS2,296
297,TGFB1,297
298,SRSF1,298
299,SETBP1,299
300,ID3,300
301,MAFG,301
302,GSC,302
303,GCM1,303
304,APBB1,304
305,CTBP1,305
306,CBX3,306
307,ZNF107,307
308,SMG6,308
309,MEF2D,309
310,HOXB6,310
311,ISL1,311
312,ALS2CR8,312
313,RBPJ,313
314,AEBP1,314
315,BARX2,315
316,TLE2,316
317,CCND1,317
318,TBX3,318
319,ZNF24,319
320,TFE3,320
321,HOPX,321
322,MCM5,322
323,SERTAD2,323
324,GTF2H2,324
325,HIST1H1B,325
326,ZNF239,326
327,LIN28A,327
328,BRWD1,328
329,ZEB1,329
330,EGR1,330
331,MYOCD,331
332,ARID5B,332
333,ETV1,333
334,PITX2,334
335,DACH1,335
336,PTMA,336
337,AIP,337
338,WWP1,338
339,TCF7L1,339
340,CITED2,340
341,ZHX3,341
342,POLR2G,342
343,DPF2,343
344,ASB9,344
345,NR0B1,345
346,NFE2L3,346
347,BCL11B,347
348,XRCC5,348
349,CSDE1,349
350,ZNF238,350
351,FOXD3,351
352,HIF3A,352
353,EZH2,353
354,RORB,354
355,E2F3,355
356,PSMD9,356
357,PHF21A,357
358,TAF1L,358
359,PRDM1,359
360,ZNF160,360
361,GTF3C4,361
362,RXRG,362
363,CREB3L4,363
364,EHMT2,364
365,ZNF8,365
366,POLR2F,366
367,MYBBP1A,367
368,NR2C1,368
369,ZBTB38,369
370,HAND1,370
371,SFMBT1,371
372,CIITA,372
373,LIMD1,373
374,EWSR1,374
375,POLR1C,375
376,TRAF6,376
377,ALYREF,377
378,MAPK10,378
379,HOXB2,379
380,ZNF83,380
381,PBX1,381
382,TRIM27,382
383,KAT7,383
384,NAA15,384
385,SHOX2,385
386,SNAPC4,386
387,ZKSCAN1,387
388,GRHL2,388
389,MAFF,389
390,IRF1,390
391,HMGN2,391
392,ZFHX3,392
393,TRIM22,393
394,LEF1,394
395,ATF6,395
396,MLLT3,396
397,TGFB1I1,397
398,APEX1,398
399,ARID3A,399
400,HIF1A,400
401,MLL3,401
402,ID1,402
403,POU5F1,403
404,POLR2H,404
405,STAT2,405
406,SNAI2,406
407,ANKRD1,407
408,NFIA,408
409,TEAD4,409
410,KIF21A,410
411,DPH2,411
412,PHLDB2,412
413,CHEK2,413
414,FREM1,414
415,CD48,415
416,CHL1,416
417,CYP1B1,417
418,SERPINE2,418
419,CDCA2,419
420,PPT2,420
421,SLCO2A1,421
422,DRAM2,422
423,DEPDC1B,423
424,TMEM64,424
425,CDC20,425
426,KLHL4,426
427,MLF1IP,427
428,PIK3R5,428
429,VPS54,429
430,STK3,430
431,CRHBP,431
432,NT5DC3,432
433,ERCC-00145,433
434,ANKRD50,434
435,PMP22,435
436,KIAA0528,436
437,FAM46A,437
438,ANKRD28,438
439,SH3BGRL2,439
440,LGR4,440
441,MRPL1,441
442,DLGAP5,442
443,C4orf46,443
444,SPPL2A,444
445,UTP15,445
446,LIPG,446
447,RRAS2,447
448,MANEA,448
449,ERCC-00022,449
450,PRICKLE1,450
451,SH3BGRL,451
452,NRP2,452
453,RNF138,453
454,DYNC1I1,454
455,PRSS35,455
456,SNX14,456
457,PLK2,457
458,TMEM131,458
459,TIMP3,459
460,ESRP1,460
461,BTBD10,461
462,AMIGO2,462
463,GYPB,463
464,MCC,464
465,LRAT,465
466,ZNF280B,466
467,THY1,467
468,APOBEC3G,468
469,LECT1,469
470,PNPLA8,470
471,C11orf46,471
472,LRR1,472
473,PRMT6,473
474,WDFY1,474
475,GLRX,475
476,TFB2M,476
477,NDUFC2-KCTD14,477
478,MRS2,478
479,EPCAM,479
480,TTC27,480
481,WDR3,481
482,TRUB1,482
483,COL4A1,483
484,OAS1,484
485,TIMM8A,485
486,SIPA1L2,486
487,TADA1,487
488,SFRP1,488
489,TMEM47,489
490,SORL1,490
491,CNKSR3,491
492,PRSS23,492
493,ERCC-00042,493
494,KIAA1109,494
495,NUP54,495
496,PLXNA2,496
497,PELI2,497
498,DKK4,498
499,RHOBTB3,499
500,CDK6,500
501,SPP1,501
502,IGDCC4,502
503,DLC1,503
504,SFRP2,504
505,COMMD10,505
506,LUM,506
507,FAM89A,507
508,OTUD6B,508
509,STC1,509
510,RFPL2,510
511,TFPI,511
512,POLB,512
513,PRIM1,513
514,APLNR,514
515,EMB,515
516,EXO1,516
517,ABLIM1,517
518,RAD51AP1,518
519,FAM69A,519
520,KIAA1467,520
521,GNG11,521
522,GINS2,522
523,MSANTD3-TMEFF1,523
524,C3orf14,524
525,ITGA5,525
526,PPP1R9A,526
527,PGM2,527
528,ARHGAP42,528
529,CDH11,529
530,POLR3G,530
531,NEDD4,531
532,MTERF,532
533,KDM6A,533
534,TMEM38B,534
535,BLM,535
536,LPGAT1,536
537,SYNC,537
538,ARFGAP3,538
539,PLOD2,539
540,PAM,540
541,ENC1,541
542,CD200,542
543,ZNF30,543
544,VWA5A,544
545,ERCC-00130,545
546,ANKMY2,546
547,FZD5,547
548,TMOD1,548
549,ASNS,549
550,BNIP3,550
551,RHAG,551
552,MMP16,552
553,CCDC81,553
554,ERCC-00076,554
555,KLHL12,555
556,TBC1D4,556
557,FST,557
558,FAM188A,558
559,ZNF521,559
560,GPC3,560
561,PFKFB2,561
562,GYPE,562
563,CCDC138,563
564,GRPR,564
565,NLGN4X,565
566,ZFYVE16,566
567,CCNB2,567
568,ARL4D,568
569,ERCC-00165,569
570,MALT1,570
571,ARHGAP29,571
572,DNA2,572
573,GLIPR2,573
574,DECR1,574
575,PIP4K2A,575
576,CCPG1,576
577,PMAIP1,577
578,NAP1L3,578
579,CCKBR,579
580,KLHL28,580
581,TGFBR3,581
582,PDLIM3,582
583,RNF13,583
584,B3GNT5,584
585,RFC3,585
586,SLC35F1,586
587,MYCT1,587
588,HOMER1,588
589,CTSK,589
590,RSPO3,590
591,JPH1,591
592,STK17B,592
593,GPC6,593
594,NCAPG,594
595,RPL17-C18ORF32,595
596,SLITRK2,596
597,ERCC-00171,597
598,HRSP12,598
599,GTF2H2D,599
600,ERCC-00043,600
601,NRP1,601
602,CYP26A1,602
603,IL6ST,603
604,ZDHHC21,604
605,ERCC-00112,605
606,ITGA6,606
607,TIPARP,607
608,ERCC-00113,608
609,FARSB,609
610,RAB31,610
611,MME,611
612,TP53INP1,612
613,NUP35,613
614,WDHD1,614
615,FAM135A,615
616,FLRT2,616
617,PCDH7,617
618,COLEC12,618
619,CCNE2,619
620,RGS5,620
621,FBN1,621
622,CEP85L,622
623,DCLK1,623
624,ABCA1,624
625,CLGN,625
626,COL4A6,626
627,ERCC-00111,627
628,FEZ1,628
629,SEMA5A,629
630,GLDC,630
631,VASH2,631
632,GLMN,632
633,PHC1,633
634,STK38L,634
635,USP44,635
636,ATP2B4,636
637,TEX10,637
638,SNX18,638
639,DAAM1,639
640,GABRB2,640
641,ERCC-00060,641
642,ITPR2,642
643,RGPD2,643
644,APOBEC3C,644
645,ARL4A,645
646,HPRT1,646
647,PPAPDC1A,647
648,ALCAM,648
649,CER1,649
650,SLC36A4,650
651,PLSCR4,651
652,COL1A2,652
653,ROR2,653
654,CALB1,654
655,RIPPLY1,655
656,MEX3C,656
657,VIM,657
658,SEMA6A,658
659,YPEL5,659
660,MPHOSPH9,660
661,BAMBI,661
662,AGL,662
663,SLC6A15,663
664,FLRT3,664
665,ST8SIA1,665
666,ELOVL2,666
667,PTPRZ1,667
668,UNC5D,668
669,RIN2,669
670,MIA3,670
671,MAGI3,671
672,ST3GAL6,672
673,RTKN2,673
674,ERCC-00074,674
675,ZNF516,675
676,AK4,676
677,TDP2,677
678,TDRD7,678
679,STIM2,679
680,PLCB4,680
681,CBR1,681
682,GAD1,682
683,PREPL,683
684,SLC39A8,684
685,DNAJB14,685
686,THAP9,686
687,HAS2,687
688,COL5A2,688
689,RPE,689
690,SEMA3A,690
691,GATM,691
692,TJP2,692
693,LIFR,693
694,TTK,694
695,UTP18,695
696,MYOF,696
697,RMI1,697
698,HLA-DQB1,698
699,NUDT11,699
700,ERCC-00046,700
701,SEMA6D,701
702,CCDC82,702
703,PCDH10,703
704,RIOK1,704
705,FBXO34,705
706,KLHL6,706
707,FER,707
708,CPE,708
709,ERCC-00025,709
710,HTRA1,710
711,ERBB4,711
712,AGPAT5,712
713,SLC35A3,713
714,XRN1,714
715,LIMCH1,715
716,TMSB15B,716
717,ZNF512,717
718,NIPSNAP3A,718
719,HSD17B11,719
720,PRKACB,720
721,ALG6,721
722,LPIN1,722
723,GABRB3,723
724,RFESD,724
725,NUSAP1,725
726,SYNE2,726
727,CLDN11,727
728,GYPA,728
729,SENP7,729
730,ANKRD13C,730
731,TNC,731
732,RRN3,732
733,SULF2,733
734,VPS13C,734
735,DCAF6,735
736,MAN1A1,736
737,FAM117B,737
738,STT3B,738
739,CLDN10,739
740,KDELR3,740
741,NTS,741
742,NEDD9,742
743,DSCC1,743
744,PLP1,744
745,ANGPT2,745
746,BUB1B,746
747,PHLDA1,747
748,CA14,748
749,CAMK2D,749
750,MAP4K3,750
751,LTBP1,751
752,MRPS30,752
753,ERCC-00053,753
754,ZNF518B,754
755,LGR5,755
756,FASTKD3,756
757,MATN3,757
758,LEPREL1,758
759,SEMA3E,759
760,ODC1,760
761,MBIP,761
762,PENK,762
763,AMN1,763
764,HLA-DRB1,764
765,EPB41L3,765
766,TRIM2,766
767,TRAPPC8,767
768,CDC7,768
769,ERCC-00003,769
770,S1PR3,770
771,PALLD,771
772,ALPK2,772
773,ZCCHC11,773
774,PDE3B,774
775,ERCC-00136,775
776,KLHL24,776
777,ERCC6L,777
778,MAP3K2,778
779,ACTC1,779
780,ERCC-00044,780
781,REV3L,781
782,CCNA2,782
783,ARHGAP28,783
784,PPM1H,784
785,DNAAF2,785
786,DYNC2LI1,786
787,ERCC-00131,787
788,PDGFRA,788
789,CD9,789
790,DKK1,790
791,MEPE,791
792,ASS1,792
793,RAVER2,793
794,ERCC-00108,794
795,MBOAT1,795
796,HEG1,796
797,CAP2,797
798,WDR35,798
799,QPCT,799
800,PDCD4,800
801,SSFA2,801
802,ITM2A,802
803,CASD1,803
804,PRTG,804
805,CCDC80,805
806,LGALSL,806
807,SNX16,807
808,ERCC-00096,808
809,NDC80,809
810,ST8SIA4,810
811,ECI2,811
812,SH3RF1,812
813,CA2,813
814,ERCC-00062,814
815,AKAP2,815
816,ERCC-00092,816
817,NUCB2,817
818,CEP55,818
819,PRPS2,819
820,BCAR3,820
821,C12orf23,821
822,WNT5A,822
823,SLC46A3,823
824,DPYSL3,824
825,ZBTB10,825
826,ANKRD26,826
827,SLC39A11,827
828,TSPAN12,828
829,WLS,829
830,HAPLN1,830
831,ELMOD2,831
832,FN1,832
833,SERHL2,833
834,GPSM2,834
835,PROM1,835
836,TNFRSF11B,836
837,TIPIN,837
838,LRIG3,838
839,ERCC-00002,839
840,ANXA3,840
841,MCCC1,841
842,ESCO2,842
843,DDAH1,843
844,RALB,844
845,C11orf82,845
846,CDCA8,846
847,KIF23,847
848,KIF15,848
849,RND3,849
850,DUSP4,850
851,TRDN,851
852,INSIG2,852
853,ATG4C,853
854,EPHA4,854
855,NCAM1,855
856,PPPDE1,856
857,SLC19A2,857
858,DDHD2,858
859,MRPS35,859
860,DTL,860
861,MAMLD1,861
862,KIAA1804,862
863,GPR83,863
864,RPP40,864
865,BAG3,865
866,SAMD3,866
867,COL5A1,867
868,RBBP8,868
869,NOC3L,869
870,BMPER,870
871,NUAK1,871
872,DUSP10,872
873,CEP290,873
874,ADAMTS3,874
875,FBXO28,875
876,ACOX3,876
877,NXT2,877
878,COBLL1,878
879,UNC5C,879
880,ERCC-00095,880
881,ELMO1,881
882,VAMP7,882
883,B4GALT4,883
884,WDR12,884
885,SKA3,885
886,PLK1,886
887,CPVL,887
888,KAL1,888
889,TTC39B,889
890,ERCC-00004,890
891,FBXO5,891
892,CUL1,892
893,TTN,893
894,PLAU,894
895,ATP11B,895
896,MFAP4,896
897,GDAP1,897
898,ISCA1,898
899,KDR,899
900,ERCC-00009,900
901,KIAA1324L,901
902,PTGR1,902
903,TPD52,903
904,CCDC141,904
905,LRRCC1,905
906,GCA,906
907,NOL11,907
908,KRCC1,908
909,OXTR,909
