#ID,TF,index
251,330,158
252,330,348
253,330,541
254,330,113
255,330,197
256,330,394
257,330,390
258,330,177
259,330,64
260,330,290
261,330,334
262,330,695
263,330,662
264,330,220
265,330,193
266,330,487
267,330,92
268,330,399
269,330,444
270,330,474
271,330,164
272,330,476
273,330,497
274,330,754
275,330,496
276,330,7
277,330,183
278,330,864
279,330,707
280,330,526
281,330,357
282,330,293
283,330,457
284,330,368
285,330,571
286,330,376
287,330,318
288,330,198
289,330,100
290,330,705
291,330,77
292,330,170
293,330,536
294,330,5
295,330,869
296,330,278
297,330,19
298,330,672
299,330,27
300,330,713
301,330,229
302,330,253
303,330,732
304,330,661
305,330,771
306,330,714
307,330,295
308,330,552
309,330,72
310,330,105
311,330,367
312,330,673
313,330,412
314,330,481
315,330,39
316,330,180
317,330,855
318,330,338
319,330,878
320,330,24
321,330,654
322,330,788
323,330,850
324,330,166
325,330,894
326,330,739
327,330,21
328,330,226
329,330,314
330,330,540
331,330,296
332,330,409
333,330,829
334,330,723
335,330,392
336,330,123
337,330,49
338,330,246
339,330,648
340,330,325
341,330,623
342,330,805
343,330,867
344,330,559
345,330,62
346,330,233
347,330,286
348,330,102
349,330,354
350,330,90
351,180,649
352,180,63
353,180,623
354,180,866
355,180,426
356,180,33
357,180,901
358,180,655
359,180,53
360,180,855
361,180,200
362,180,757
363,180,731
364,180,745
365,180,544
366,180,327
367,180,306
368,180,146
369,180,316
370,180,78
371,180,748
372,180,46
373,180,625
374,180,849
375,180,861
376,180,889
377,180,486
378,180,115
379,180,363
380,180,759
381,180,772
382,180,92
383,180,575
384,180,266
385,180,207
386,180,668
387,180,820
388,180,443
389,180,495
390,180,30
391,180,256
392,180,639
393,180,475
394,180,463
395,180,156
396,180,737
397,180,539
398,180,12
399,180,182
400,180,140
401,180,260
402,180,450
403,180,706
404,180,836
405,180,218
406,180,454
407,180,498
408,180,622
409,180,894
410,180,853
411,180,481
412,180,107
413,180,559
414,180,684
415,180,68
416,180,287
417,180,226
418,180,333
419,180,768
420,180,596
421,180,694
422,180,321
423,180,302
424,180,513
425,180,540
426,180,783
427,180,708
428,180,636
429,180,17
430,180,620
431,180,541
432,180,896
433,180,257
434,180,21
435,180,75
436,180,308
437,180,626
438,180,161
439,180,842
440,180,409
441,180,170
442,180,23
443,180,614
444,180,790
445,180,224
446,180,658
447,180,661
448,180,243
449,180,424
450,180,167
451,180,453
452,180,562
453,180,384
454,180,128
455,180,654
456,180,740
457,180,229
458,180,332
459,180,288
460,180,477
461,180,250
462,180,69
463,180,98
464,180,683
465,180,197
466,180,789
467,180,811
468,180,311
469,180,676
470,180,362
471,180,784
472,180,907
473,180,670
474,180,380
475,180,871
476,180,518
477,180,534
478,180,568
479,180,214
480,180,527
481,180,827
482,180,806
483,180,313
484,180,749
485,180,42
486,180,400
487,180,616
488,180,813
489,180,298
490,180,665
491,180,885
492,180,484
493,180,71
494,180,147
495,180,679
496,180,852
497,180,612
498,180,874
499,180,244
500,180,869
501,180,57
502,180,730
503,180,293
504,180,829
505,180,697
506,180,155
507,180,643
508,180,530
509,180,383
510,180,435
511,180,771
512,180,850
513,180,59
514,180,103
515,180,420
516,180,441
517,180,66
518,180,834
519,180,659
520,180,328
521,180,7
522,180,339
523,180,323
524,180,235
525,180,695
526,180,163
527,180,579
528,180,491
529,180,292
530,180,461
531,180,851
532,180,533
533,180,458
534,180,859
535,180,818
536,180,671
537,180,247
538,180,252
539,180,434
540,180,412
541,180,367
542,180,832
543,180,64
544,180,690
545,180,843
546,180,735
547,180,828
548,180,747
549,180,414
550,180,617
551,180,774
552,180,419
553,180,837
554,180,20
555,180,329
556,180,144
557,180,407
558,180,531
559,180,95
560,180,179
561,180,687
562,180,607
563,180,294
564,180,524
565,180,11
566,180,276
567,180,340
568,180,580
569,180,410
570,180,141
571,180,563
572,180,701
573,180,904
574,180,663
575,180,38
576,180,615
577,180,193
578,180,389
579,180,164
580,180,349
581,180,158
582,180,692
583,180,621
584,180,206
585,180,102
586,180,283
587,180,515
588,180,538
589,180,72
590,180,342
591,180,29
592,180,395
593,180,657
594,180,336
595,180,173
596,180,25
597,180,255
598,180,399
599,180,720
600,180,50
601,180,781
602,180,357
603,180,746
604,180,528
605,180,406
606,180,719
607,180,118
608,180,135
609,180,296
610,180,88
611,180,797
612,180,151
613,180,586
614,180,455
615,180,588
616,180,460
617,180,217
618,180,576
619,180,172
620,180,609
621,180,516
622,180,438
623,180,848
624,180,177
625,180,74
626,180,578
627,180,267
628,180,96
629,180,392
630,180,132
631,180,637
632,180,89
633,180,129
634,180,34
635,180,374
636,180,677
637,180,741
638,180,230
639,180,479
640,180,381
641,180,456
642,180,585
643,180,728
644,180,56
645,180,662
646,180,391
647,180,301
648,180,423
649,180,581
650,180,272
651,353,643
652,353,211
653,353,590
654,353,666
655,353,207
656,353,87
657,353,755
658,353,109
659,353,321
660,353,701
661,353,431
662,353,408
663,353,665
664,353,711
665,353,715
666,353,887
667,353,138
668,353,61
669,353,496
670,353,863
671,353,602
672,353,653
673,353,804
674,353,548
675,353,579
676,353,140
677,353,850
678,353,765
679,353,710
680,353,507
681,353,870
682,353,417
683,353,115
684,353,618
685,353,125
686,353,691
687,353,788
688,353,284
689,353,861
690,353,191
691,353,10
692,353,118
693,353,774
694,353,57
695,353,394
696,353,77
697,353,270
698,353,1
699,353,228
700,353,92
701,353,571
702,353,581
703,353,435
704,353,302
705,353,133
706,353,354
707,353,762
708,353,909
709,353,218
710,353,60
711,353,421
712,353,86
713,353,174
714,353,416
715,353,879
716,353,621
717,353,238
718,353,843
719,353,345
720,353,329
721,353,233
722,353,640
723,353,259
724,353,80
725,353,766
726,353,165
727,353,684
728,353,396
729,353,24
730,353,708
731,353,220
732,353,91
733,353,464
734,353,672
735,353,335
736,353,727
737,353,510
738,353,16
739,353,678
740,353,370
741,353,623
742,353,197
743,353,584
744,353,418
745,353,610
746,353,296
747,353,682
748,353,51
749,353,454
750,353,596
751,353,261
752,353,297
753,353,616
754,353,209
755,353,503
756,353,529
757,353,252
758,353,573
759,353,14
760,353,180
761,353,53
762,353,192
763,353,21
764,353,527
765,353,116
766,353,97
767,182,638
768,182,649
769,182,92
770,182,448
771,182,260
772,182,889
773,182,783
774,182,197
775,182,210
776,182,759
777,182,306
778,182,440
779,182,745
780,182,212
781,182,129
782,182,901
783,182,359
784,182,575
785,182,78
786,182,352
787,182,909
788,182,779
789,182,30
790,182,426
791,182,510
792,182,854
793,182,676
794,182,252
795,182,531
796,182,748
797,182,757
798,182,405
799,182,540
800,182,596
801,182,612
802,182,316
803,182,602
804,182,653
805,182,302
806,182,294
807,182,156
808,182,177
809,182,517
810,182,895
811,182,332
812,182,661
813,182,106
814,182,655
815,182,147
816,182,452
817,182,222
818,182,407
819,182,643
820,182,218
821,182,654
822,182,133
823,182,146
824,182,586
825,182,725
826,182,202
827,182,619
828,182,614
829,182,165
830,182,715
831,182,53
832,182,200
833,182,33
834,182,333
835,182,772
836,182,620
837,182,731
838,182,474
839,182,443
840,182,408
841,182,491
842,182,46
843,182,820
844,182,103
845,182,414
846,182,701
847,182,583
848,182,193
849,182,823
850,182,374
851,182,362
852,182,111
853,182,706
854,182,12
855,182,737
856,182,176
857,182,402
858,182,782
859,182,755
860,182,438
861,182,446
862,182,802
863,182,342
864,182,671
865,182,456
866,182,11
867,182,179
868,182,739
869,182,500
870,182,450
871,182,692
872,182,45
873,247,643
874,247,82
875,247,340
876,247,516
877,247,266
878,247,438
879,247,239
880,247,89
881,247,210
882,247,555
883,247,324
884,247,92
885,247,193
886,247,559
887,247,679
888,247,408
889,247,241
890,247,173
891,247,650
892,247,299
893,247,332
894,247,219
895,247,639
896,247,607
897,247,34
898,247,25
899,247,441
900,247,349
901,247,33
902,247,363
903,247,803
904,247,666
905,247,677
906,247,669
907,247,645
908,247,18
909,247,376
910,247,860
911,247,767
912,247,820
913,247,576
914,247,287
915,247,405
916,247,221
917,247,487
918,247,164
919,247,869
920,247,7
921,247,678
922,247,100
923,247,48
924,247,714
925,247,907
926,247,224
927,247,549
928,247,638
929,247,445
930,247,260
931,247,141
932,247,782
933,247,495
934,247,281
935,247,476
936,247,318
937,247,580
938,247,508
939,247,763
940,247,179
941,247,207
942,247,389
943,247,38
944,247,257
945,247,255
946,247,423
947,247,23
948,247,746
949,247,111
950,247,222
951,247,659
952,247,212
953,247,163
954,247,76
955,247,283
956,247,8
957,247,42
958,247,873
959,247,798
960,247,909
961,247,205
962,247,443
963,247,206
964,247,734
965,247,149
966,247,40
967,247,245
968,247,470
969,247,721
970,247,72
971,247,69
972,247,541
973,247,338
974,247,848
975,247,22
976,247,11
977,247,453
978,247,264
979,247,435
980,247,566
981,247,75
982,247,71
983,247,702
984,247,129
985,247,276
986,247,426
987,247,906
988,247,683
989,247,901
990,247,642
991,247,268
992,247,46
993,247,285
994,247,673
995,247,477
996,247,391
997,247,5
998,247,790
999,247,56
1000,247,64
1001,247,658
1002,247,552
1003,247,828
1004,247,336
1005,247,218
1006,247,784
1007,247,122
1008,247,536
1009,247,670
1010,247,450
1011,247,220
1012,247,491
1013,247,705
1014,247,73
1015,247,189
1016,247,258
1017,247,653
1018,247,785
1019,247,876
1020,247,889
1021,247,648
1022,247,634
1023,247,104
1024,247,632
1025,247,368
1026,247,543
1027,247,556
1028,247,214
1029,247,93
1030,247,818
1031,247,232
1032,247,750
1033,247,99
1034,247,637
1035,247,665
1036,247,101
1037,247,852
1038,247,410
1039,247,230
1040,247,54
1041,247,603
1042,247,842
1043,247,339
1044,247,735
1045,247,151
1046,247,74
1047,247,538
1048,247,262
1049,247,720
1050,247,749
1051,247,278
1052,247,563
1053,247,328
1054,247,409
1055,247,490
1056,247,844
1057,247,382
1058,247,383
1059,247,612
1060,247,776
1061,247,12
1062,247,864
1063,247,661
1064,247,614
1065,247,400
1066,247,452
1067,247,594
1068,247,203
1069,247,305
1070,247,768
1071,247,333
1072,247,577
1073,247,654
1074,247,668
1075,247,161
1076,247,739
1077,247,313
1078,247,217
1079,247,850
1080,247,380
1081,247,52
1082,247,809
1083,247,123
1084,247,625
1085,247,94
1086,247,62
1087,247,788
1088,247,474
1089,247,694
1090,247,404
1091,247,197
1092,247,165
1093,247,2
1094,247,783
1095,247,546
1096,247,489
1097,247,128
1098,247,360
1099,247,15
1100,247,127
1101,247,686
1102,247,152
1103,247,483
1104,247,723
1105,247,518
1106,247,585
1107,247,827
1108,247,480
1109,247,112
1110,247,882
1111,247,39
1112,247,172
1113,247,742
1114,247,294
1115,247,849
1116,247,461
1117,247,390
1118,247,708
1119,247,63
1120,247,198
1121,247,457
1122,247,664
1123,247,892
1124,247,770
1125,247,225
1126,247,177
1127,247,21
1128,247,846
1129,247,78
1130,247,682
1131,247,731
1132,247,455
1133,247,824
1134,247,187
1135,247,315
1136,247,43
1137,247,730
1138,247,49
1139,247,513
1140,247,550
1141,247,274
1142,247,630
1143,247,242
1144,247,133
1145,247,243
1146,247,812
1147,247,716
1148,247,697
1149,247,774
1150,247,871
1151,247,155
1152,247,834
1153,247,26
1154,247,322
1155,247,171
1156,247,867
1157,247,282
1158,247,885
1159,247,633
1160,247,751
1161,247,667
1162,247,300
1163,247,267
1164,259,147
1165,259,229
1166,259,378
1167,259,618
1168,259,407
1169,259,840
1170,259,503
1171,259,526
1172,259,24
1173,271,724
1174,271,660
1175,271,378
1176,271,318
1177,271,403
1178,271,147
1179,271,13
1180,271,395
1181,271,618
1182,271,21
1183,271,840
1184,271,789
1185,271,831
1186,271,229
1187,271,409
1188,271,611
1189,271,24
1190,271,461
1191,271,503
1192,271,16
1193,271,258
1194,271,127
1195,271,407
1196,271,342
1197,271,544
1198,271,92
1199,271,120
1200,271,215
1201,271,282
1202,271,82
1203,271,820
1204,271,726
1205,271,207
1206,271,64
1207,271,749
1208,271,221
1209,271,665
1210,271,526
1211,271,719
1212,271,393
1213,271,88
1214,271,316
1215,271,672
1216,271,12
1217,271,759
1218,271,771
1219,271,199
1220,271,844
1221,271,96
1222,271,240
1223,271,620
1224,271,78
1225,271,841
1226,271,661
1227,271,392
1228,271,125
1229,271,579
1230,271,904
1231,271,418
1232,271,883
1233,271,426
1234,271,7
1235,271,854
1236,271,486
1237,271,739
1238,271,741
1239,115,904
1240,115,407
1241,115,544
1242,115,443
1243,115,618
1244,115,620
1245,115,660
1246,115,298
1247,115,66
1248,115,772
1249,115,409
1250,115,59
1251,115,64
1252,115,229
1253,115,200
1254,115,127
1255,115,461
1256,115,622
1257,115,126
1258,115,840
1259,115,400
1260,115,731
1261,115,92
1262,115,648
1263,115,82
1264,115,46
1265,115,540
1266,115,665
1267,115,684
1268,115,745
1269,115,207
1270,115,694
1271,115,337
1272,115,901
1273,115,170
1274,115,280
1275,115,869
1276,115,760
1277,115,78
1278,115,654
1279,115,672
1280,115,669
1281,115,866
1282,115,63
1283,115,113
1284,229,620
1285,229,443
1286,229,409
1287,229,643
1288,229,904
1289,229,622
1290,229,407
1291,229,544
1292,229,618
1293,229,207
1294,229,461
1295,229,684
1296,229,400
1297,229,731
1298,229,665
1299,229,200
1300,229,247
1301,229,654
1302,229,280
1303,229,170
1304,229,78
1305,229,772
1306,80,289
1307,80,772
1308,80,500
1309,80,120
1310,74,276
1311,74,258
1312,74,93
1313,74,263
1314,74,657
1315,74,129
1316,74,255
1317,74,387
1318,74,38
1319,74,643
1320,74,797
1321,74,293
1322,74,407
1323,74,413
1324,74,273
1325,74,11
1326,74,555
1327,74,749
1328,74,670
1329,74,389
1330,74,227
1331,74,59
1332,74,178
1333,74,479
1334,74,809
1335,74,119
1336,74,313
1337,74,402
1338,74,495
1339,74,876
1340,74,443
1341,74,695
1342,74,470
1343,74,907
1344,74,262
1345,74,23
1346,74,546
1347,74,717
1348,74,374
1349,74,210
1350,74,441
1351,74,752
1352,74,12
1353,74,464
1354,74,110
1355,74,420
1356,74,848
1357,74,272
1358,74,517
1359,74,705
1360,74,544
1361,74,585
1362,74,214
1363,74,477
1364,74,146
1365,74,482
1366,74,859
1367,74,588
1368,74,88
1369,74,183
1370,74,54
1371,74,260
1372,74,761
1373,74,251
1374,74,871
1375,74,42
1376,74,692
1377,74,164
1378,74,476
1379,74,156
1380,74,518
1381,74,524
1382,74,664
1383,74,163
1384,74,840
1385,74,882
1386,74,165
1387,74,806
1388,74,79
1389,74,40
1390,74,177
1391,74,295
1392,74,114
1393,74,320
1394,74,100
1395,74,344
1396,74,324
1397,74,291
1398,74,677
1399,74,224
1400,74,875
1401,74,865
1402,74,639
1403,74,193
1404,74,650
1405,74,222
1406,74,707
1407,74,659
1408,74,98
1409,74,66
1410,74,445
1411,74,298
1412,74,503
1413,74,730
1414,74,301
1415,74,158
1416,74,25
1417,74,731
1418,74,243
1419,74,33
1420,74,713
1421,74,152
1422,74,94
1423,74,41
1424,74,203
1425,74,825
1426,74,82
1427,74,96
1428,74,767
1429,74,318
1430,74,714
1431,74,525
1432,74,732
1433,74,614
1434,74,383
1435,74,89
1436,74,271
1437,74,161
1438,74,48
1439,74,540
1440,74,131
1441,74,376
1442,74,771
1443,74,340
1444,74,338
1445,74,683
1446,74,613
1447,74,226
1448,74,708
1449,74,141
1450,74,49
1451,74,349
1452,74,16
1453,74,634
1454,74,384
1455,74,691
1456,74,412
1457,74,869
1458,74,237
1459,74,841
1460,74,160
1461,74,220
1462,74,292
1463,74,179
1464,74,623
1465,74,860
1466,74,781
1467,74,104
1468,74,582
1469,74,782
1470,74,206
1471,74,256
1472,74,68
1473,74,673
1474,74,34
1475,74,145
1476,74,609
1477,74,332
1478,74,319
1479,74,897
1480,74,658
1481,74,398
1482,74,410
1483,74,563
1484,74,221
1485,74,818
1486,74,576
1487,74,73
1488,74,64
1489,74,832
1490,74,405
1491,74,648
1492,74,245
1493,74,380
1494,74,512
1495,74,615
1496,74,197
1497,74,645
1498,74,287
1499,74,766
1500,74,123
1501,74,697
1502,74,155
1503,74,820
1504,74,244
1505,74,855
1506,74,306
1507,74,348
1508,74,884
1509,74,857
1510,74,199
1511,74,309
1512,74,549
1513,74,419
1514,74,400
1515,74,593
1516,74,763
1517,74,827
1518,74,474
1519,74,250
1520,74,638
1521,74,294
1522,74,328
1523,74,678
1524,74,223
1525,74,559
1526,74,399
1527,74,78
1528,74,735
1529,74,71
1530,74,738
1531,74,268
1532,74,283
1533,74,15
1534,74,56
1535,74,637
1536,74,18
1537,74,798
1538,74,252
1539,74,357
1540,74,823
1541,74,75
1542,74,837
1543,74,8
1544,74,50
1545,74,20
1546,74,690
1547,74,234
1548,74,92
1549,74,779
1550,74,247
1551,74,535
1552,74,906
1553,74,668
1554,74,702
1555,74,784
1556,74,196
1557,74,426
1558,74,296
1559,74,365
1560,74,91
1561,74,99
1562,74,510
1563,74,133
1564,74,157
1565,74,139
1566,74,72
1567,74,240
1568,74,568
1569,74,208
1570,74,232
1571,74,127
1572,74,685
1573,74,574
1574,74,725
1575,74,458
1576,74,317
1577,74,450
1578,74,666
1579,74,70
1580,74,737
1581,74,29
1582,74,909
1583,74,150
1584,74,453
1585,74,7
1586,74,864
1587,74,434
1588,74,539
1589,74,334
1590,74,67
1591,74,360
1592,74,253
1593,74,887
1594,74,31
1595,74,101
1596,74,355
1597,74,233
1598,74,473
1599,74,351
1600,74,83
1601,74,323
1602,74,325
1603,74,768
1604,74,128
1605,74,883
1606,74,654
1607,74,642
1608,74,36
1609,74,172
1610,74,834
1611,74,632
1612,74,391
1613,74,52
1614,74,747
1615,74,901
1616,74,572
1617,74,122
1618,74,874
1619,74,336
1620,74,170
1621,74,720
1622,74,612
1623,74,577
1624,74,202
1625,74,716
1626,74,460
1627,74,39
1628,74,788
1629,74,538
1630,74,105
1631,74,439
1632,74,278
1633,74,169
1634,74,741
1635,74,490
1636,74,723
1637,74,649
1638,74,447
1639,74,684
1640,74,652
1641,74,455
1642,74,500
1643,74,541
1644,74,62
1645,74,77
1646,74,878
1647,74,783
1648,74,171
1649,74,892
1650,74,824
1651,74,570
1652,74,459
1653,74,579
1654,74,635
1655,74,76
1656,74,591
1657,74,385
1658,74,248
1659,74,620
1660,74,796
1661,74,899
1662,74,331
1663,74,667
1664,74,30
1665,74,299
1666,74,596
1667,74,653
1668,230,461
1669,230,257
1670,230,141
1671,230,885
1672,230,837
1673,230,425
1674,230,592
1675,230,594
1676,230,56
1677,230,634
1678,230,907
1679,230,735
1680,230,173
1681,230,697
1682,230,155
1683,230,349
1684,230,615
1685,230,746
1686,230,112
1687,230,41
1688,230,858
1689,230,254
1690,230,239
1691,230,291
1692,230,906
1693,230,375
1694,230,313
1695,230,389
1696,230,181
1697,230,235
1698,230,168
1699,230,283
1700,230,129
1701,230,561
1702,230,662
1703,230,730
1704,230,11
1705,230,131
1706,230,781
1707,230,585
1708,230,869
1709,230,539
1710,230,804
1711,394,256
1712,394,147
1713,394,450
1714,394,498
1715,394,623
1716,394,227
1717,394,649
1718,394,734
1719,394,731
1720,394,742
1721,394,251
1722,394,9
1723,394,724
1724,394,68
1725,394,107
1726,394,163
1727,394,850
1728,394,790
1729,394,44
1730,394,224
1731,394,826
1732,394,783
1733,394,838
1734,394,183
1735,394,676
1736,394,245
1737,394,53
1738,394,670
1739,394,538
1740,394,426
1741,394,735
1742,396,643
1743,197,480
1744,197,847
1745,197,613
1746,197,411
1747,197,445
1748,197,425
1749,197,476
1750,197,827
1751,197,367
1752,197,609
1753,197,283
1754,197,375
1755,197,149
1756,197,869
1757,197,884
1758,197,251
1759,197,106
1760,197,495
1761,197,40
1762,197,782
1763,197,432
1764,197,786
1765,197,848
1766,197,481
1767,197,885
1768,197,204
1769,197,746
1770,197,152
1771,197,704
1772,197,876
1773,197,100
1774,197,276
1775,197,274
1776,197,619
1777,197,398
1778,197,78
1779,197,146
1780,197,643
1781,197,441
1782,197,199
1783,197,864
1784,197,400
1785,197,831
1786,197,160
1787,197,391
1788,197,594
1789,197,857
1790,197,384
1791,197,205
1792,197,136
1793,197,645
1794,197,907
1795,197,355
1796,197,825
1797,197,196
1798,197,363
1799,197,798
1800,197,659
1801,197,712
1802,197,324
1803,197,683
1804,197,25
1805,197,74
1806,197,461
1807,197,223
1808,197,737
1809,197,614
1810,197,84
1811,197,684
1812,197,22
1813,197,23
1814,197,837
1815,197,94
1816,197,785
1817,197,33
1818,197,38
1819,197,841
1820,197,860
1821,197,844
1822,197,735
1823,197,846
1824,197,873
1825,197,89
1826,197,563
1827,197,292
1828,197,518
1829,197,555
1830,197,517
1831,197,508
1832,197,512
1833,197,580
1834,197,235
1835,197,874
1836,197,66
1837,197,670
1838,197,576
1839,197,141
1840,197,8
1841,197,67
1842,197,767
1843,197,258
1844,197,817
1845,197,72
1846,197,420
1847,197,713
1848,197,173
1849,197,291
1850,197,366
1851,197,724
1852,197,615
1853,197,34
1854,197,5
1855,197,443
1856,197,453
1857,197,527
1858,197,69
1859,197,110
1860,197,112
1861,197,164
1862,197,156
1863,197,41
1864,197,151
1865,197,21
1866,197,546
1867,197,88
1868,197,402
1869,197,500
1870,197,897
1871,197,438
1872,197,853
1873,197,561
1874,197,7
1875,197,368
1876,197,131
1877,197,278
1878,197,389
1879,197,349
1880,197,181
1881,197,408
1882,197,163
1883,197,313
1884,197,729
1885,197,157
1886,197,179
1887,197,654
1888,197,383
1889,197,26
1890,197,697
1891,197,155
1892,197,378
1893,197,217
1894,197,227
1895,197,768
1896,197,730
1897,197,783
1898,197,663
1899,197,715
1900,197,62
1901,197,82
1902,197,906
1903,197,784
1904,197,878
1905,197,11
1906,197,27
1907,197,766
1908,197,226
1909,197,855
1910,197,304
1911,197,723
1912,197,44
1913,197,424
1914,197,63
1915,197,191
1916,197,553
1917,197,501
1918,197,586
1919,30,53
1920,30,63
1921,30,450
1922,30,649
1923,30,676
1924,30,171
1925,30,78
1926,30,623
1927,30,333
1928,30,731
1929,30,504
1930,30,143
1931,30,228
1932,30,620
1933,30,614
1934,30,810
1935,30,643
1936,30,256
1937,30,426
1938,30,207
1939,30,226
1940,30,815
1941,30,388
1942,30,829
1943,30,57
1944,30,502
1945,30,542
1946,30,19
1947,30,635
1948,30,316
1949,30,540
1950,30,126
1951,30,147
1952,30,412
1953,30,245
1954,30,18
1955,30,784
1956,30,247
1957,30,92
1958,30,128
1959,30,141
1960,30,244
1961,30,243
1962,30,874
1963,30,889
1964,30,742
1965,30,722
1966,30,402
1967,30,840
1968,30,771
1969,30,393
1970,30,657
1971,30,381
1972,30,230
1973,30,661
1974,30,636
1975,30,351
1976,30,252
1977,30,72
1978,30,298
1979,30,561
1980,30,443
1981,30,257
1982,30,82
1983,30,266
1984,30,364
1985,30,224
1986,30,336
1987,30,495
1988,30,251
1989,30,866
1990,30,221
1991,30,476
1992,30,40
1993,30,110
1994,30,33
1995,30,668
1996,30,324
1997,30,790
1998,30,467
1999,30,334
2000,30,408
2001,30,549
2002,30,227
2003,30,150
2004,30,619
2005,30,479
2006,30,832
2007,30,208
2008,30,768
2009,30,460
2010,30,782
2011,30,743
2012,30,50
2013,30,12
2014,30,292
2015,30,689
2016,30,683
2017,30,302
2018,30,327
2019,30,363
2020,30,528
2021,30,541
2022,30,855
2023,30,69
2024,30,697
2025,30,155
2026,30,555
2027,30,149
2028,30,186
2029,30,853
2030,30,580
2031,30,438
2032,30,13
2033,30,34
2034,30,577
2035,30,645
2036,30,66
2037,30,318
2038,30,56
2039,30,761
2040,30,362
2041,30,151
2042,30,746
2043,30,281
2044,30,499
2045,30,848
2046,30,260
2047,30,241
2048,30,670
2049,30,835
2050,30,313
2051,30,359
2052,30,413
2053,30,179
2054,30,161
2055,30,287
2056,30,559
2057,30,594
2058,30,152
2059,30,513
2060,30,896
2061,30,518
2062,30,37
2063,30,84
2064,30,45
2065,30,470
2066,30,222
2067,30,817
2068,30,447
2069,30,737
2070,30,276
2071,30,747
2072,30,283
2073,30,311
2074,30,656
2075,30,100
2076,30,274
2077,30,687
2078,30,196
2079,30,54
2080,30,98
2081,30,383
2082,30,901
2083,30,783
2084,30,406
2085,30,317
2086,30,713
2087,30,219
2088,30,441
2089,30,831
2090,30,516
2091,30,197
2092,30,543
2093,30,42
2094,30,384
2095,30,738
2096,30,705
2097,30,759
2098,30,702
2099,30,31
2100,30,38
2101,30,707
2102,30,332
2103,30,465
2104,30,319
2105,30,17
2106,30,114
2107,30,88
2108,30,613
2109,30,692
2110,30,847
2111,30,105
2112,30,563
2113,30,752
2114,30,658
2115,30,631
2116,30,214
2117,30,434
2118,30,417
2119,30,25
2120,30,785
2121,30,23
2122,30,622
2123,30,863
2124,30,859
2125,30,535
2126,30,8
2127,30,482
2128,30,798
2129,30,365
2130,30,331
2131,30,593
2132,30,380
2133,30,201
2134,30,638
2135,30,262
2136,30,776
2137,30,73
2138,30,809
2139,30,907
