,TF,Target,Label
173,39,213,1
174,39,124,1
175,39,458,1
176,39,537,1
177,39,196,1
178,39,306,1
179,39,670,1
180,39,588,1
181,39,542,1
182,39,572,1
183,39,665,1
184,39,265,1
185,39,4,1
186,39,205,1
187,39,8,1
188,41,139,1
189,41,165,1
190,42,431,1
191,43,119,1
192,44,169,1
193,44,664,1
194,44,276,1
195,44,371,1
196,44,627,1
197,45,103,1
198,46,25,1
199,46,14,1
200,46,103,1
201,46,385,1
202,48,17,1
203,48,133,1
204,48,180,1
205,48,147,1
206,48,329,1
207,48,696,1
208,48,430,1
209,48,589,1
210,49,65,1
211,49,679,1
212,49,373,1
213,49,139,1
214,51,58,1
215,52,90,1
216,52,228,1
217,53,75,1
218,53,133,1
219,53,175,1
220,54,310,1
221,54,196,1
222,54,665,1
223,54,451,1
224,54,617,1
225,54,312,1
226,54,265,1
227,54,213,1
228,54,537,1
229,54,608,1
230,54,629,1
231,54,645,1
232,54,313,1
233,54,481,1
234,54,263,1
235,54,8,1
236,54,542,1
237,54,458,1
238,54,327,1
239,54,577,1
240,54,248,1
241,54,491,1
242,54,693,1
243,54,279,1
244,57,75,1
245,57,132,1
246,57,562,1
247,58,152,1
248,58,205,1
249,58,51,1
250,58,3,1
251,59,192,1
252,59,588,1
253,59,279,1
254,59,395,1
255,59,473,1
256,59,625,1
257,59,670,1
258,61,562,1
259,61,197,1
260,61,515,1
261,62,327,1
262,62,96,1
263,62,636,1
264,62,605,1
265,62,262,1
266,62,296,1
267,62,433,1
268,62,646,1
269,63,74,1
270,63,91,1
271,63,87,1
272,63,106,1
273,64,80,1
274,64,25,1
275,65,98,1
276,65,127,1
277,65,97,1
278,65,49,1
279,65,134,1
280,65,77,1
281,65,69,1
282,65,358,1
283,67,126,1
284,67,165,1
285,69,65,1
286,69,131,1
287,69,181,1
288,69,28,1
289,70,124,1
290,70,181,1
291,70,18,1
292,70,221,1
293,72,310,1
294,72,279,1
295,72,582,1
296,72,178,1
297,72,8,1
298,72,537,1
299,72,4,1
300,72,357,1
301,72,233,1
302,72,625,1
303,72,248,1
304,72,265,1
305,72,645,1
306,72,262,1
307,72,213,1
308,72,665,1
309,72,542,1
310,72,481,1
311,72,274,1
312,72,196,1
313,72,264,1
314,72,124,1
315,72,693,1
316,72,577,1
317,73,505,1
318,73,124,1
319,73,22,1
320,73,313,1
321,73,582,1
322,74,65,1
323,74,63,1
324,75,554,1
325,75,133,1
326,75,57,1
327,75,505,1
328,75,152,1
329,75,430,1
330,75,180,1
331,75,161,1
332,75,170,1
333,75,175,1
334,75,696,1
335,75,445,1
336,75,25,1
337,75,589,1
338,75,174,1
339,75,37,1
340,75,441,1
341,75,9,1
342,75,21,1
343,75,163,1
344,77,26,1
345,77,65,1
346,77,27,1
347,78,67,1
348,79,132,1
349,80,3,1
350,80,65,1
351,80,19,1
352,84,516,1
353,84,116,1
354,84,210,1
355,84,86,1
356,85,313,1
357,85,572,1
358,85,147,1
359,85,148,1
360,86,516,1
361,86,464,1
362,86,210,1
363,87,20,1
364,87,106,1
365,87,152,1
366,87,200,1
367,87,160,1
368,88,625,1
369,88,665,1
370,88,153,1
371,88,473,1
372,88,265,1
373,88,327,1
374,88,248,1
375,88,279,1
376,90,52,1
377,91,421,1
378,91,290,1
379,91,106,1
380,91,519,1
381,91,361,1
382,91,156,1
383,91,634,1
384,91,89,1
385,91,289,1
386,91,152,1
387,91,193,1
388,91,14,1
389,92,181,1
390,96,220,1
391,96,235,1
392,96,162,1
393,96,460,1
394,96,327,1
395,96,262,1
396,96,364,1
397,96,400,1
398,96,683,1
399,96,516,1
400,96,62,1
401,97,65,1
402,97,106,1
403,98,65,1
404,101,44,1
405,101,276,1
406,102,258,1
407,103,31,1
408,103,46,1
409,103,25,1
410,103,385,1
411,105,165,1
412,105,3,1
413,106,181,1
414,106,97,1
415,106,20,1
416,106,168,1
417,106,201,1
418,106,87,1
419,106,421,1
420,108,537,1
421,108,395,1
422,108,254,1
423,108,248,1
424,108,473,1
425,108,588,1
426,108,279,1
427,108,196,1
428,109,27,1
429,109,400,1
430,110,25,1
431,110,111,1
432,111,25,1
433,111,3,1
434,111,91,1
435,111,385,1
436,111,18,1
437,111,181,1
438,111,156,1
439,112,96,1
440,112,702,1
441,112,400,1
442,113,144,1
443,114,96,1
444,114,210,1
445,116,86,1
446,116,210,1
447,116,84,1
448,116,516,1
449,118,193,1
450,118,567,1
451,118,32,1
452,118,380,1
453,118,699,1
454,118,597,1
455,119,43,1
456,119,267,1
457,120,385,1
458,123,505,1
459,123,155,1
460,124,327,1
461,124,4,1
462,124,395,1
463,124,54,1
464,124,582,1
465,124,481,1
466,124,183,1
467,124,540,1
468,124,357,1
469,124,665,1
470,124,73,1
471,124,310,1
472,124,572,1
473,124,359,1
474,124,491,1
475,124,213,1
476,124,248,1
477,124,473,1
478,124,629,1
479,124,530,1
480,124,39,1
481,125,275,1
482,126,152,1
483,126,195,1
484,126,69,1
485,126,87,1
486,126,27,1
487,127,63,1
488,127,65,1
489,129,201,1
490,129,52,1
491,129,106,1
492,129,18,1
493,129,187,1
494,131,165,1
495,131,27,1
496,132,57,1
497,132,174,1
498,132,131,1
499,132,79,1
500,133,505,1
501,133,194,1
502,133,148,1
503,133,197,1
504,133,21,1
505,133,175,1
506,133,589,1
507,133,163,1
508,133,572,1
509,133,147,1
510,134,65,1
511,134,27,1
512,135,368,1
513,135,364,1
514,135,265,1
515,135,656,1
516,135,373,1
517,135,625,1
518,135,289,1
519,135,516,1
520,135,262,1
521,135,557,1
522,135,357,1
523,135,210,1
524,135,460,1
525,135,582,1
526,135,508,1
527,135,670,1
528,137,165,1
529,138,180,1
530,138,329,1
531,138,75,1
532,138,48,1
533,138,554,1
534,139,29,1
535,139,49,1
536,139,41,1
537,142,75,1
538,142,174,1
539,144,113,1
540,144,129,1
541,147,589,1
542,147,183,1
543,147,133,1
544,147,75,1
545,147,381,1
546,147,296,1
547,147,629,1
548,147,366,1
549,147,505,1
550,147,85,1
551,148,572,1
552,148,133,1
553,148,313,1
554,148,85,1
555,151,155,1
556,151,61,1
557,151,572,1
558,151,13,1
559,152,91,1
560,152,17,1
561,152,21,1
562,152,58,1
563,152,126,1
564,152,205,1
565,152,111,1
566,152,87,1
567,153,88,1
568,153,213,1
569,153,586,1
570,153,508,1
571,153,670,1
572,153,357,1
573,153,265,1
574,153,625,1
575,153,679,1
576,153,254,1
577,153,373,1
578,153,656,1
579,153,443,1
580,154,657,1
581,155,151,1
582,155,505,1
583,155,197,1
584,155,123,1
585,156,90,1
586,156,421,1
587,156,91,1
588,156,111,1
589,156,65,1
590,156,20,1
591,156,181,1
592,156,441,1
593,156,106,1
594,156,345,1
595,156,611,1
596,156,400,1
597,158,20,1
598,158,491,1
599,158,13,1
600,158,451,1
601,160,87,1
602,161,37,1
603,161,75,1
604,161,170,1
605,161,17,1
606,162,460,1
607,162,636,1
608,162,235,1
609,162,262,1
610,162,433,1
611,162,683,1
612,162,646,1
613,162,296,1
614,163,21,1
615,163,197,1
616,163,75,1
617,164,655,1
618,164,169,1
619,164,156,1
620,164,44,1
621,165,67,1
622,165,137,1
623,165,195,1
624,165,131,1
625,165,105,1
626,165,10,1
627,165,171,1
628,165,29,1
629,168,106,1
630,169,164,1
631,169,156,1
632,169,44,1
633,169,65,1
634,170,17,1
635,170,9,1
636,170,37,1
637,170,21,1
638,171,165,1
639,171,41,1
640,171,29,1
641,174,25,1
642,174,57,1
643,174,75,1
644,174,562,1
645,175,53,1
646,175,133,1
647,176,13,1
648,176,192,1
649,177,25,1
650,178,693,1
651,178,530,1
652,178,8,1
653,178,274,1
654,178,264,1
655,178,608,1
656,178,4,1
657,178,572,1
658,178,196,1
659,178,72,1
660,178,473,1
661,178,458,1
662,180,138,1
663,180,445,1
664,180,75,1
665,180,696,1
666,180,575,1
667,181,182,1
668,181,152,1
669,181,111,1
670,181,92,1
671,181,69,1
672,181,106,1
673,181,441,1
674,181,213,1
675,181,659,1
676,181,25,1
677,182,469,1
678,182,575,1
679,183,22,1
680,183,147,1
681,183,124,1
682,183,85,1
683,183,629,1
684,184,91,1
685,187,129,1
686,190,69,1
687,190,624,1
688,192,13,1
689,192,59,1
690,193,32,1
691,193,432,1
692,193,194,1
693,193,567,1
694,193,644,1
695,193,252,1
696,193,597,1
697,193,532,1
698,193,118,1
699,194,341,1
700,194,75,1
701,194,597,1
702,194,567,1
703,194,133,1
704,194,10,1
705,194,130,1
706,194,37,1
707,194,193,1
708,194,532,1
709,194,699,1
710,195,151,1
711,195,292,1
712,195,165,1
713,195,181,1
714,196,572,1
715,196,656,1
716,196,39,1
717,196,310,1
718,196,265,1
719,196,108,1
720,196,263,1
721,196,327,1
722,196,124,1
723,196,473,1
724,196,321,1
725,196,274,1
726,196,279,1
727,196,458,1
728,196,395,1
729,196,625,1
730,196,608,1
731,196,540,1
732,196,264,1
733,196,670,1
734,196,693,1
735,196,703,1
736,196,537,1
737,196,617,1
738,196,306,1
739,196,4,1
740,196,205,1
741,196,54,1
742,197,562,1
743,197,133,1
744,197,61,1
745,197,17,1
746,197,75,1
747,197,163,1
748,197,151,1
749,200,87,1
750,201,129,1
751,202,665,1
752,203,152,1
753,3,258,0
754,3,99,0
755,3,187,0
756,3,412,0
757,3,284,0
758,3,85,0
759,4,456,0
760,4,664,0
761,4,117,0
762,4,352,0
763,4,328,0
764,4,171,0
765,4,471,0
766,4,252,0
767,4,533,0
768,4,97,0
769,4,483,0
770,4,529,0
771,4,317,0
772,4,595,0
773,4,457,0
774,4,128,0
775,4,183,0
776,4,418,0
777,4,194,0
778,4,447,0
779,4,551,0
780,4,255,0
781,4,258,0
782,4,586,0
783,5,209,0
784,6,320,0
785,8,499,0
786,8,431,0
787,8,533,0
788,8,303,0
789,8,337,0
790,8,175,0
791,8,252,0
792,8,506,0
793,8,351,0
794,8,66,0
795,8,194,0
796,8,334,0
797,8,318,0
798,8,157,0
799,8,556,0
800,8,75,0
801,8,245,0
802,8,527,0
803,8,94,0
804,8,677,0
805,8,631,0
806,8,290,0
807,8,545,0
808,8,220,0
809,8,484,0
810,8,642,0
811,8,230,0
812,8,287,0
813,8,166,0
814,8,678,0
815,8,26,0
816,9,365,0
817,9,347,0
818,9,77,0
819,9,110,0
820,10,700,0
821,10,164,0
822,12,325,0
823,12,478,0
824,12,557,0
825,12,230,0
826,12,429,0
827,12,170,0
828,12,76,0
829,12,423,0
830,12,418,0
831,12,127,0
832,12,36,0
833,12,472,0
834,13,105,0
835,13,363,0
836,13,594,0
837,13,219,0
838,13,688,0
839,13,10,0
840,13,104,0
841,13,611,0
842,14,224,0
843,14,426,0
844,14,221,0
845,17,209,0
846,17,390,0
847,17,610,0
848,17,536,0
849,17,689,0
850,17,196,0
851,17,86,0
852,17,403,0
853,17,354,0
854,17,306,0
855,18,136,0
856,18,666,0
857,18,679,0
858,18,484,0
859,18,181,0
860,18,419,0
861,18,500,0
862,18,122,0
863,19,547,0
864,19,194,0
865,19,429,0
866,19,112,0
867,20,651,0
868,20,174,0
869,20,400,0
870,21,629,0
871,21,110,0
872,21,196,0
873,21,540,0
874,21,674,0
875,22,71,0
876,22,188,0
877,23,345,0
878,25,558,0
879,25,597,0
880,25,607,0
881,25,237,0
882,25,195,0
883,25,88,0
884,25,482,0
885,25,431,0
886,25,440,0
887,25,277,0
888,25,317,0
889,26,95,0
890,26,85,0
891,27,36,0
892,27,643,0
893,27,466,0
894,27,495,0
895,27,211,0
896,27,127,0
897,28,59,0
898,28,165,0
899,28,114,0
900,28,478,0
901,29,382,0
902,29,519,0
903,30,298,0
904,31,18,0
905,32,322,0
906,32,314,0
907,33,241,0
908,35,678,0
909,35,662,0
910,35,224,0
911,37,17,0
912,37,568,0
913,37,623,0
914,37,59,0
915,38,46,0
916,38,17,0
917,39,288,0
918,39,512,0
919,39,692,0
920,39,249,0
921,39,351,0
922,39,240,0
923,39,230,0
924,39,418,0
925,39,468,0
926,39,379,0
927,39,163,0
928,39,623,0
929,39,332,0
930,39,543,0
931,39,555,0
932,39,308,0
933,39,154,0
934,39,627,0
935,39,407,0
936,39,238,0
937,39,684,0
938,39,287,0
939,39,677,0
940,39,632,0
941,41,462,0
942,41,289,0
943,42,671,0
944,43,549,0
945,44,273,0
946,44,455,0
947,44,659,0
948,44,130,0
949,44,389,0
950,45,646,0
951,46,379,0
952,46,342,0
953,46,427,0
954,46,41,0
955,48,434,0
956,48,479,0
957,48,448,0
958,48,325,0
959,48,422,0
960,48,302,0
961,48,364,0
962,48,534,0
963,49,295,0
964,49,692,0
965,49,545,0
966,49,131,0
967,51,592,0
968,52,470,0
969,52,232,0
970,53,436,0
971,53,500,0
972,53,440,0
973,54,123,0
974,54,558,0
975,54,192,0
976,54,589,0
977,54,130,0
978,54,253,0
979,54,516,0
980,54,578,0
981,54,416,0
982,54,183,0
983,54,7,0
984,54,112,0
985,54,685,0
986,54,689,0
987,54,282,0
988,54,563,0
989,54,672,0
990,54,365,0
991,54,53,0
992,54,522,0
993,54,619,0
994,54,237,0
995,54,622,0
996,54,201,0
997,57,501,0
998,57,613,0
999,57,529,0
1000,58,241,0
1001,58,10,0
1002,58,444,0
1003,58,326,0
1004,59,599,0
1005,59,669,0
1006,59,19,0
1007,59,645,0
1008,59,49,0
1009,59,281,0
1010,59,366,0
1011,61,526,0
1012,61,215,0
1013,61,355,0
1014,62,703,0
1015,62,466,0
1016,62,221,0
1017,62,132,0
1018,62,212,0
1019,62,657,0
1020,62,89,0
1021,62,141,0
1022,63,301,0
1023,63,45,0
1024,63,499,0
1025,63,305,0
1026,64,687,0
1027,64,481,0
1028,65,121,0
1029,65,501,0
1030,65,634,0
1031,65,12,0
1032,65,580,0
1033,65,234,0
1034,65,9,0
1035,65,181,0
1036,67,222,0
1037,67,38,0
1038,69,579,0
1039,69,581,0
1040,69,669,0
1041,69,203,0
1042,70,530,0
1043,70,419,0
1044,70,222,0
1045,70,683,0
1046,72,696,0
1047,72,666,0
1048,72,191,0
1049,72,393,0
1050,72,266,0
1051,72,463,0
1052,72,280,0
1053,72,403,0
1054,72,174,0
1055,72,245,0
1056,72,40,0
1057,72,15,0
1058,72,294,0
1059,72,187,0
1060,72,371,0
1061,72,67,0
1062,72,400,0
1063,72,148,0
1064,72,163,0
1065,72,220,0
1066,72,560,0
1067,72,541,0
1068,72,155,0
1069,72,285,0
1070,73,645,0
1071,73,60,0
1072,73,177,0
1073,73,652,0
1074,73,694,0
1075,74,100,0
1076,74,35,0
1077,75,93,0
1078,75,27,0
1079,75,86,0
1080,75,247,0
1081,75,676,0
1082,75,310,0
1083,75,280,0
1084,75,98,0
1085,75,563,0
1086,75,678,0
1087,75,510,0
1088,75,183,0
1089,75,269,0
1090,75,279,0
1091,75,534,0
1092,75,51,0
1093,75,265,0
1094,75,28,0
1095,75,198,0
1096,75,675,0
1097,77,283,0
1098,77,183,0
1099,77,585,0
1100,78,236,0
1101,79,146,0
1102,80,30,0
1103,80,155,0
1104,80,573,0
1105,84,593,0
1106,84,63,0
1107,84,167,0
1108,84,337,0
1109,85,213,0
1110,85,471,0
1111,85,461,0
1112,85,420,0
1113,86,300,0
1114,86,13,0
1115,86,417,0
1116,87,308,0
1117,87,610,0
1118,87,181,0
1119,87,580,0
1120,87,250,0
1121,88,165,0
1122,88,32,0
1123,88,342,0
1124,88,404,0
1125,88,152,0
1126,88,481,0
1127,88,364,0
1128,88,570,0
1129,90,31,0
1130,91,11,0
1131,91,113,0
1132,91,417,0
1133,91,19,0
1134,91,557,0
1135,91,259,0
1136,91,98,0
1137,91,257,0
1138,91,379,0
1139,91,23,0
1140,91,369,0
1141,91,527,0
1142,92,592,0
1143,96,42,0
1144,96,165,0
1145,96,154,0
1146,96,628,0
1147,96,279,0
1148,96,227,0
1149,96,246,0
1150,96,347,0
1151,96,148,0
1152,96,442,0
1153,96,186,0
1154,97,516,0
1155,97,646,0
1156,98,692,0
1157,101,333,0
1158,101,388,0
1159,102,537,0
1160,103,283,0
1161,103,275,0
1162,103,427,0
1163,103,127,0
1164,105,660,0
1165,105,282,0
1166,106,399,0
1167,106,322,0
1168,106,69,0
1169,106,12,0
1170,106,53,0
1171,106,418,0
1172,106,248,0
1173,108,494,0
1174,108,415,0
1175,108,492,0
1176,108,443,0
1177,108,58,0
1178,108,370,0
1179,108,354,0
1180,108,578,0
1181,109,583,0
1182,109,276,0
1183,110,603,0
1184,110,673,0
1185,111,116,0
1186,111,158,0
1187,111,141,0
1188,111,54,0
1189,111,272,0
1190,111,377,0
1191,111,403,0
1192,112,342,0
1193,112,340,0
1194,112,429,0
1195,113,159,0
1196,114,43,0
1197,114,199,0
1198,116,161,0
1199,116,642,0
1200,116,536,0
1201,116,127,0
1202,118,450,0
1203,118,375,0
1204,118,152,0
1205,118,434,0
1206,118,402,0
1207,118,78,0
1208,119,160,0
1209,119,15,0
1210,120,630,0
1211,123,497,0
1212,123,626,0
1213,124,230,0
1214,124,423,0
1215,124,700,0
1216,124,480,0
1217,124,352,0
1218,124,411,0
1219,124,293,0
1220,124,615,0
1221,124,468,0
1222,124,348,0
1223,124,485,0
1224,124,321,0
1225,124,197,0
1226,124,214,0
1227,124,538,0
1228,124,453,0
1229,124,125,0
1230,124,434,0
1231,124,256,0
1232,124,257,0
1233,124,122,0
1234,125,43,0
1235,126,55,0
1236,126,357,0
1237,126,143,0
1238,126,254,0
1239,126,292,0
1240,127,613,0
1241,127,252,0
1242,129,167,0
1243,129,496,0
1244,129,39,0
1245,129,646,0
1246,129,310,0
1247,131,616,0
1248,131,675,0
1249,132,220,0
1250,132,665,0
1251,132,549,0
1252,132,618,0
1253,133,396,0
1254,133,419,0
1255,133,214,0
1256,133,414,0
1257,133,682,0
1258,133,293,0
1259,133,463,0
1260,133,661,0
1261,133,599,0
1262,133,282,0
1263,134,37,0
1264,134,413,0
1265,135,375,0
1266,135,307,0
1267,135,349,0
1268,135,549,0
1269,135,431,0
1270,135,459,0
1271,135,686,0
1272,135,230,0
1273,135,159,0
1274,135,655,0
1275,135,372,0
1276,135,284,0
1277,135,671,0
1278,135,496,0
1279,135,286,0
1280,135,351,0
1281,137,16,0
1282,138,608,0
1283,138,65,0
1284,138,595,0
1285,138,191,0
1286,138,298,0
1287,139,491,0
1288,139,610,0
1289,139,180,0
1290,142,496,0
1291,142,601,0
1292,144,286,0
1293,144,613,0
1294,147,503,0
1295,147,616,0
1296,147,16,0
1297,147,353,0
1298,147,698,0
1299,147,695,0
1300,147,350,0
1301,147,9,0
1302,147,46,0
1303,147,100,0
1304,148,291,0
1305,148,250,0
1306,148,655,0
1307,148,499,0
1308,151,483,0
1309,151,457,0
1310,151,416,0
1311,151,600,0
1312,152,328,0
1313,152,95,0
1314,152,379,0
1315,152,316,0
1316,152,94,0
1317,152,555,0
1318,152,611,0
1319,152,280,0
1320,153,439,0
1321,153,550,0
1322,153,175,0
1323,153,54,0
1324,153,510,0
1325,153,420,0
1326,153,64,0
1327,153,287,0
1328,153,617,0
1329,153,189,0
1330,153,96,0
1331,153,479,0
1332,153,457,0
1333,154,136,0
1334,155,641,0
1335,155,340,0
1336,155,614,0
1337,155,666,0
1338,156,61,0
1339,156,131,0
1340,156,30,0
1341,156,469,0
1342,156,128,0
1343,156,584,0
1344,156,327,0
1345,156,489,0
1346,156,326,0
1347,156,364,0
1348,156,92,0
1349,156,558,0
1350,158,647,0
1351,158,135,0
1352,158,91,0
1353,158,125,0
1354,160,103,0
1355,161,554,0
1356,161,533,0
1357,161,654,0
1358,161,543,0
1359,162,267,0
1360,162,69,0
1361,162,94,0
1362,162,679,0
1363,162,2,0
1364,162,125,0
1365,162,280,0
1366,162,559,0
1367,163,385,0
1368,163,372,0
1369,163,447,0
1370,164,486,0
1371,164,319,0
1372,164,144,0
1373,164,105,0
1374,165,72,0
1375,165,402,0
1376,165,603,0
1377,165,583,0
1378,165,78,0
1379,165,644,0
1380,165,36,0
1381,165,475,0
1382,168,198,0
1383,169,248,0
1384,169,426,0
1385,169,492,0
1386,169,446,0
1387,170,132,0
1388,170,698,0
1389,170,312,0
1390,170,52,0
1391,171,347,0
1392,171,453,0
1393,171,376,0
1394,174,515,0
1395,174,272,0
1396,174,21,0
1397,174,62,0
1398,175,483,0
1399,175,389,0
1400,176,99,0
1401,176,129,0
1402,177,626,0
1403,178,525,0
1404,178,286,0
1405,178,270,0
1406,178,489,0
1407,178,110,0
1408,178,378,0
1409,178,71,0
1410,178,385,0
1411,178,400,0
1412,178,630,0
1413,178,363,0
1414,178,603,0
1415,180,93,0
1416,180,238,0
1417,180,133,0
1418,180,122,0
1419,180,227,0
1420,181,621,0
1421,181,547,0
1422,181,652,0
1423,181,215,0
1424,181,670,0
1425,181,678,0
1426,181,123,0
1427,181,57,0
1428,181,59,0
1429,181,153,0
1430,182,308,0
1431,182,628,0
1432,183,441,0
1433,183,581,0
1434,183,152,0
1435,183,212,0
1436,183,35,0
1437,184,344,0
1438,187,228,0
1439,190,448,0
1440,190,98,0
1441,192,636,0
1442,192,589,0
1443,193,306,0
1444,193,592,0
1445,193,31,0
1446,193,611,0
1447,193,275,0
1448,193,421,0
1449,193,348,0
1450,193,501,0
1451,193,628,0
1452,194,83,0
1453,194,659,0
1454,194,592,0
1455,194,163,0
1456,194,535,0
1457,194,696,0
1458,194,210,0
1459,194,499,0
1460,194,117,0
1461,194,390,0
1462,194,460,0
1463,195,542,0
1464,195,586,0
1465,195,233,0
1466,195,207,0
1467,196,503,0
1468,196,695,0
1469,196,175,0
1470,196,612,0
1471,196,113,0
1472,196,389,0
1473,196,15,0
1474,196,424,0
1475,196,50,0
1476,196,99,0
1477,196,283,0
1478,196,414,0
1479,196,177,0
1480,196,317,0
1481,196,184,0
1482,196,126,0
1483,196,20,0
1484,196,570,0
1485,196,494,0
1486,196,164,0
1487,196,120,0
1488,196,636,0
1489,196,97,0
1490,196,579,0
1491,196,672,0
1492,196,554,0
1493,196,465,0
1494,196,159,0
1495,197,663,0
1496,197,167,0
1497,197,402,0
1498,197,580,0
1499,197,292,0
1500,197,595,0
1501,197,239,0
1502,200,359,0
1503,201,667,0
1504,202,89,0
1505,203,699,0
