#ID,TF,index
708,196,530
709,178,530
710,8,530
711,72,530
712,124,530
713,8,311
714,39,645
715,196,645
716,72,645
717,8,645
718,194,267
719,178,39
720,39,178
721,178,274
722,178,196
723,196,178
724,178,491
725,178,8
726,8,178
727,178,264
728,178,306
729,178,608
730,178,473
731,178,72
732,72,178
733,178,508
734,178,629
735,178,572
736,178,505
737,178,542
738,178,617
739,39,264
740,196,264
741,8,264
742,72,264
743,85,183
744,183,85
745,85,147
746,147,85
747,85,629
748,85,572
749,85,148
750,148,85
751,85,124
752,124,85
753,39,274
754,39,196
755,196,39
756,39,491
757,39,395
758,39,625
759,39,306
760,39,378
761,39,670
762,39,72
763,72,39
764,39,629
765,39,310
766,39,542
767,39,124
768,124,39
769,39,430
770,39,254
771,39,205
772,39,8
773,8,39
774,39,213
775,39,357
776,39,608
777,39,473
778,39,572
779,39,505
780,39,617
781,39,540
782,39,265
783,12,254
784,12,656
785,12,241
786,12,625
787,12,357
788,12,248
789,12,135
790,135,12
791,12,443
792,12,670
793,12,289
794,12,667
795,12,679
796,12,508
797,12,265
798,12,603
799,89,91
800,91,89
801,102,258
802,195,126
803,126,195
804,195,292
805,195,35
806,35,195
807,195,105
808,105,195
809,131,132
810,132,131
811,131,27
812,27,131
813,182,469
814,62,460
815,135,460
816,96,460
817,35,460
818,124,196
819,196,124
820,124,491
821,124,395
822,124,625
823,124,262
824,124,359
825,124,22
826,22,124
827,124,670
828,124,72
829,72,124
830,124,629
831,124,703
832,124,310
833,124,542
834,124,263
835,124,70
836,70,124
837,124,254
838,124,8
839,8,124
840,124,213
841,124,357
842,124,248
843,124,183
844,183,124
845,124,473
846,124,572
847,124,540
848,124,265
849,18,224
850,91,224
851,37,170
852,170,37
853,37,75
854,75,37
855,37,161
856,161,37
857,37,194
858,194,37
859,37,81
860,81,37
861,37,532
862,37,432
863,196,213
864,202,213
865,72,213
866,8,213
867,135,213
868,156,659
869,196,473
870,72,473
871,59,473
872,8,473
873,38,473
874,135,473
875,108,473
876,88,473
877,44,276
878,101,276
879,62,636
880,96,636
881,90,52
882,52,90
883,90,156
884,156,90
885,156,345
886,169,345
887,196,505
888,75,505
889,155,505
890,8,505
891,147,505
892,72,505
893,123,505
894,170,75
895,75,170
896,170,161
897,161,170
898,75,380
899,194,380
900,163,75
901,75,163
902,163,197
903,197,163
904,196,306
905,8,306
906,72,306
907,187,129
908,129,187
909,75,152
910,152,75
911,75,132
912,132,75
913,75,197
914,197,75
915,75,629
916,75,174
917,174,75
918,75,554
919,75,25
920,25,75
921,75,57
922,57,75
923,75,430
924,75,53
925,53,75
926,75,161
927,161,75
928,75,562
929,75,138
930,138,75
931,75,194
932,194,75
933,75,142
934,142,75
935,75,180
936,180,75
937,75,147
938,147,75
939,75,441
940,75,572
941,75,696
942,196,617
943,22,617
944,72,617
945,8,617
946,129,560
947,44,472
948,164,472
949,42,431
950,125,275
951,148,183
952,183,148
953,148,147
954,147,148
955,148,572
956,91,587
957,196,233
958,72,233
959,8,233
960,156,596
961,196,274
962,72,274
963,8,274
964,135,274
965,196,205
966,152,205
967,72,205
968,59,205
969,58,205
970,8,205
971,88,205
972,27,126
973,126,27
974,27,28
975,28,27
976,27,190
977,190,27
978,27,562
979,27,293
980,27,121
981,121,27
982,135,557
983,138,554
984,180,554
985,61,562
986,61,155
987,155,61
988,61,197
989,197,61
990,196,608
991,8,608
992,72,608
993,164,655
994,156,655
995,152,348
996,58,348
997,63,74
998,74,63
999,63,25
1000,25,63
1001,63,87
1002,87,63
1003,63,106
1004,106,63
1005,63,91
1006,91,63
1007,135,289
1008,91,289
1009,196,357
1010,72,357
1011,8,357
1012,135,357
1013,108,357
1014,52,129
1015,129,52
1016,112,400
1017,112,702
1018,112,683
1019,112,96
1020,96,112
1021,156,441
1022,194,441
1023,144,573
1024,196,310
1025,8,310
1026,72,310
1027,18,292
1028,196,265
1029,72,265
1030,8,265
1031,135,265
1032,108,265
1033,88,265
1034,194,630
1035,44,664
1036,110,91
1037,91,110
1038,110,25
1039,25,110
1040,96,62
1041,62,96
1042,96,516
1043,96,210
1044,96,400
1045,96,702
1046,96,262
1047,96,220
1048,96,364
1049,96,605
1050,96,235
1051,96,683
1052,96,646
1053,135,241
1054,196,572
1055,72,572
1056,8,572
1057,183,572
1058,147,572
1059,62,646
1060,26,97
1061,97,26
1062,44,371
1063,84,516
1064,116,516
1065,135,516
1066,44,101
1067,101,44
1068,44,401
1069,44,169
1070,169,44
1071,44,164
1072,164,44
1073,29,41
1074,41,29
1075,29,171
1076,171,29
1077,29,139
1078,139,29
1079,168,106
1080,106,168
1081,140,164
1082,164,140
1083,169,388
1084,169,156
1085,156,169
1086,169,25
1087,25,169
1088,169,164
1089,164,169
1090,194,432
1091,176,59
1092,59,176
1093,176,192
1094,192,176
1095,185,485
1096,79,132
1097,132,79
1098,79,57
1099,57,79
1100,88,395
1101,88,508
1102,88,254
1103,88,625
1104,88,586
1105,88,263
1106,88,248
1107,88,540
1108,106,421
1109,106,97
1110,97,106
1111,106,129
1112,129,106
1113,106,156
1114,156,106
1115,106,87
1116,87,106
1117,106,91
1118,91,106
1119,106,20
1120,20,106
1121,38,491
1122,22,183
1123,183,22
1124,196,491
1125,196,395
1126,196,625
1127,196,262
1128,196,359
1129,196,670
1130,196,72
1131,72,196
1132,196,629
1133,196,703
1134,196,542
1135,196,263
1136,196,430
1137,196,451
1138,196,254
1139,196,656
1140,196,8
1141,8,196
1142,196,248
1143,196,540
1144,196,108
1145,108,196
1146,147,629
1147,147,562
1148,147,183
1149,183,147
1150,147,430
1151,147,381
1152,126,152
1153,152,126
1154,126,562
1155,126,625
1156,126,28
1157,28,126
1158,126,87
1159,87,126
1160,126,70
1161,70,126
1162,156,253
1163,8,324
1164,72,491
1165,72,395
1166,72,625
1167,72,262
1168,72,670
1169,72,629
1170,72,542
1171,72,430
1172,72,254
1173,72,8
1174,8,72
1175,72,248
1176,72,540
1177,58,152
1178,152,58
1179,58,156
1180,156,58
1181,58,18
1182,18,58
1183,58,51
1184,51,58
1185,135,679
1186,49,679
1187,190,624
1188,59,395
1189,59,625
1190,59,192
1191,192,59
1192,59,670
1193,59,254
1194,91,361
1195,91,152
1196,152,91
1197,91,421
1198,91,156
1199,156,91
1200,91,25
1201,25,91
1202,91,18
1203,18,91
1204,91,290
1205,91,46
1206,46,91
1207,91,519
1208,68,186
1209,186,68
1210,142,174
1211,174,142
1212,142,562
1213,183,629
1214,8,395
1215,108,395
1216,46,156
1217,156,46
1218,46,25
1219,25,46
1220,102,20
1221,20,102
1222,152,203
1223,203,152
1224,152,156
1225,156,152
1226,152,25
1227,25,152
1228,152,87
1229,87,152
1230,152,18
1231,18,152
1232,194,526
1233,8,625
1234,135,625
1235,107,538
1236,64,116
1237,116,64
1238,64,25
1239,25,64
1240,64,80
1241,80,64
1242,64,19
1243,19,64
1244,70,19
1245,19,70
1246,70,18
1247,18,70
1248,180,138
1249,138,180
1250,180,696
1251,8,254
1252,135,254
1253,108,254
1254,171,41
1255,41,171
1256,171,18
1257,18,171
1258,171,139
1259,139,171
1260,8,378
1261,8,248
1262,135,248
1263,108,248
1264,135,656
1265,135,210
1266,135,262
1267,135,443
1268,135,670
1269,135,364
1270,135,508
1271,135,603
1272,138,696
1273,156,400
1274,49,667
1275,49,139
1276,139,49
1277,8,430
1278,35,262
1279,62,262
1280,8,262
1281,139,41
1282,41,139
1283,18,129
1284,129,18
1285,18,28
1286,28,18
1287,18,25
1288,25,18
1289,18,19
1290,19,18
1291,18,519
1292,62,605
1293,84,605
1294,137,138
1295,138,137
1296,156,421
1297,25,421
1298,8,491
1299,84,210
1300,84,116
1301,116,84
1302,5,197
1303,197,5
1304,10,194
1305,194,10
1306,116,210
1307,197,155
1308,155,197
1309,197,562
1310,8,670
1311,194,532
1312,144,113
1313,113,144
1314,144,129
1315,129,144
1316,144,203
1317,203,144
1318,8,540
1319,123,562
1320,123,155
1321,155,123
1322,25,174
1323,174,25
1324,25,156
1325,156,25
1326,25,562
1327,155,562
1328,8,451
1329,164,544
1330,164,156
1331,156,164
1332,7,220
1333,174,562
1334,174,132
1335,132,174
1336,174,57
1337,57,174
1338,101,87
1339,87,101
1340,8,542
1341,8,359
1342,8,656
1343,87,160
1344,160,87
1345,87,20
1346,20,87
1347,132,562
1348,57,562
1349,113,129
1350,129,113
1351,28,686
1352,62,683
1353,62,364
1354,129,92
1355,92,129
1356,156,20
1357,20,156
1358,8,508
1359,62,702
1360,8,629
1361,8,703
1362,8,263
1363,80,19
1364,19,80
1365,19,28
1366,28,19
1367,62,220
1368,62,235
1369,57,132
1370,132,57
