#ID,TF,index
1193,127,304
1194,304,222
1195,222,304
1196,304,207
1197,207,304
1198,304,139
1199,139,304
1200,304,158
1201,158,304
1202,304,1111
1203,304,88
1204,88,304
1205,304,87
1206,87,304
1207,304,192
1208,192,304
1209,304,250
1210,250,304
1211,304,243
1212,243,304
1213,304,38
1214,38,304
1215,304,153
1216,153,304
1217,304,99
1218,99,304
1219,304,213
1220,213,304
1221,304,83
1222,83,304
1223,304,1315
1224,304,754
1225,304,11
1226,11,304
1227,304,275
1228,275,304
1229,260,756
1230,193,756
1231,139,756
1232,211,756
1233,3,756
1234,186,756
1235,52,756
1236,155,756
1237,2,756
1238,183,756
1239,46,756
1240,166,756
1241,75,756
1242,45,756
1243,220,5
1244,5,220
1245,220,929
1246,220,1312
1247,220,781
1248,220,683
1249,220,281
1250,281,220
1251,220,457
1252,186,610
1253,186,1021
1254,226,157
1255,157,226
1256,226,247
1257,247,226
1258,226,161
1259,161,226
1260,226,955
1261,226,806
1262,226,87
1263,87,226
1264,226,286
1265,286,226
1266,226,147
1267,147,226
1268,226,170
1269,170,226
1270,226,275
1271,275,226
1272,3,374
1273,248,687
1274,128,687
1275,207,687
1276,139,687
1277,2,687
1278,213,687
1279,24,687
1280,171,687
1281,105,687
1282,193,687
1283,46,687
1284,243,687
1285,38,687
1286,99,687
1287,11,687
1288,212,501
1289,121,501
1290,266,501
1291,280,480
1292,5,480
1293,11,238
1294,238,11
1295,11,191
1296,191,11
1297,11,248
1298,248,11
1299,11,110
1300,110,11
1301,11,133
1302,133,11
1303,11,25
1304,25,11
1305,11,128
1306,128,11
1307,11,154
1308,154,11
1309,11,218
1310,218,11
1311,11,161
1312,161,11
1313,11,180
1314,180,11
1315,11,24
1316,24,11
1317,11,5
1318,5,11
1319,11,171
1320,171,11
1321,11,1143
1322,11,44
1323,44,11
1324,11,849
1325,11,105
1326,105,11
1327,11,114
1328,114,11
1329,11,1292
1330,11,310
1331,310,11
1332,11,1167
1333,11,414
1334,11,1029
1335,11,193
1336,193,11
1337,11,284
1338,284,11
1339,11,207
1340,207,11
1341,11,139
1342,139,11
1343,11,158
1344,158,11
1345,11,211
1346,211,11
1347,11,47
1348,47,11
1349,11,61
1350,61,11
1351,11,152
1352,152,11
1353,11,176
1354,176,11
1355,11,1037
1356,11,309
1357,309,11
1358,11,798
1359,11,7
1360,7,11
1361,11,208
1362,208,11
1363,11,63
1364,63,11
1365,11,88
1366,88,11
1367,11,466
1368,11,79
1369,79,11
1370,11,196
1371,196,11
1372,11,240
1373,240,11
1374,11,66
1375,66,11
1376,11,2
1377,2,11
1378,11,87
1379,87,11
1380,11,303
1381,303,11
1382,11,46
1383,46,11
1384,11,41
1385,41,11
1386,11,147
1387,147,11
1388,11,269
1389,269,11
1390,11,112
1391,112,11
1392,11,1121
1393,11,1312
1394,11,1094
1395,11,474
1396,11,243
1397,243,11
1398,11,109
1399,109,11
1400,11,38
1401,38,11
1402,11,93
1403,93,11
1404,11,21
1405,21,11
1406,11,99
1407,99,11
1408,11,213
1409,213,11
1410,11,35
1411,35,11
1412,11,150
1413,150,11
1414,11,312
1415,312,11
1416,11,1315
1417,11,754
1418,11,199
1419,199,11
1420,11,9
1421,9,11
1422,11,40
1423,40,11
1424,11,1173
1425,11,761
1426,11,1305
1427,11,576
1428,11,275
1429,275,11
1430,266,1292
1431,266,3
1432,3,266
1433,266,186
1434,186,266
1435,266,521
1436,266,601
1437,266,75
1438,75,266
1439,266,84
1440,84,266
1441,266,322
1442,266,761
1443,5,884
1444,36,884
1445,111,884
1446,17,884
1447,160,884
1448,59,907
1449,2,427
1450,70,202
1451,202,70
1452,70,1189
1453,70,1129
1454,70,61
1455,61,70
1456,70,691
1457,70,880
1458,241,1292
1459,241,158
1460,158,241
1461,241,183
1462,183,241
1463,241,517
1464,241,322
1465,241,761
1466,241,731
1467,241,631
1468,241,946
1469,241,586
1470,241,819
1471,241,1111
1472,241,1164
1473,120,165
1474,165,120
1475,120,67
1476,67,120
1477,218,483
1478,24,483
1479,8,483
1480,44,483
1481,165,483
1482,81,483
1483,286,483
1484,119,483
1485,318,483
1486,36,1154
1487,17,1154
1488,91,382
1489,186,382
1490,205,382
1491,76,382
1492,46,382
1493,313,382
1494,5,1093
1495,23,1093
1496,146,130
1497,130,146
1498,146,307
1499,307,146
1500,146,187
1501,187,146
1502,146,230
1503,230,146
1504,146,299
1505,299,146
1506,146,162
1507,162,146
1508,146,183
1509,183,146
1510,146,300
1511,300,146
1512,146,283
1513,283,146
1514,146,35
1515,35,146
1516,146,1091
1517,146,271
1518,271,146
1519,232,287
1520,287,232
1521,232,28
1522,28,232
1523,232,267
1524,267,232
1525,250,148
1526,148,250
1527,250,218
1528,218,250
1529,250,24
1530,24,250
1531,250,165
1532,165,250
1533,250,414
1534,250,158
1535,158,250
1536,250,77
1537,77,250
1538,250,131
1539,131,250
1540,250,1111
1541,250,255
1542,255,250
1543,250,164
1544,164,250
1545,250,183
1546,183,250
1547,250,314
1548,314,250
1549,250,192
1550,192,250
1551,250,173
1552,173,250
1553,250,887
1554,250,1315
1555,250,754
1556,5,1313
1557,260,1313
1558,211,1313
1559,3,1313
1560,186,1313
1561,2,1313
1562,183,1313
1563,166,1313
1564,75,1313
1565,45,1313
1566,52,1313
1567,155,1313
1568,46,1313
1569,154,238
1570,238,154
1571,154,91
1572,91,154
1573,154,110
1574,110,154
1575,154,25
1576,25,154
1577,154,128
1578,128,154
1579,154,5
1580,5,154
1581,154,1143
1582,154,310
1583,310,154
1584,154,207
1585,207,154
1586,154,139
1587,139,154
1588,154,211
1589,211,154
1590,154,1037
1591,154,466
1592,154,66
1593,66,154
1594,154,87
1595,87,154
1596,154,183
1597,183,154
1598,154,303
1599,303,154
1600,154,1121
1601,154,1094
1602,154,213
1603,213,154
1604,154,1305
1605,154,133
1606,133,154
1607,154,171
1608,171,154
1609,154,849
1610,154,1167
1611,154,1029
1612,154,284
1613,284,154
1614,154,47
1615,47,154
1616,154,152
1617,152,154
1618,154,1111
1619,154,798
1620,154,63
1621,63,154
1622,154,1176
1623,154,79
1624,79,154
1625,154,16
1626,16,154
1627,154,41
1628,41,154
1629,154,1060
1630,154,1236
1631,154,243
1632,243,154
1633,154,109
1634,109,154
1635,154,38
1636,38,154
1637,154,99
1638,99,154
1639,154,150
1640,150,154
1641,154,199
1642,199,154
1643,154,1173
1644,44,128
1645,128,44
1646,44,139
1647,139,44
1648,44,840
1649,44,196
1650,196,44
1651,44,171
1652,171,44
1653,44,898
1654,44,799
1655,44,547
1656,44,1086
1657,44,99
1658,99,44
1659,44,1013
1660,121,1292
1661,121,28
1662,28,121
1663,121,761
1664,41,191
1665,191,41
1666,41,128
1667,128,41
1668,41,180
1669,180,41
1670,41,171
1671,171,41
1672,41,207
1673,207,41
1674,41,139
1675,139,41
1676,41,61
1677,61,41
1678,41,152
1679,152,41
1680,41,176
1681,176,41
1682,41,208
1683,208,41
1684,41,88
1685,88,41
1686,41,196
1687,196,41
1688,41,87
1689,87,41
1690,41,243
1691,243,41
1692,41,38
1693,38,41
1694,41,21
1695,21,41
1696,41,99
1697,99,41
1698,41,213
1699,213,41
1700,41,150
1701,150,41
1702,41,312
1703,312,41
1704,41,40
1705,40,41
1706,41,576
1707,99,238
1708,238,99
1709,99,191
1710,191,99
1711,99,248
1712,248,99
1713,99,110
1714,110,99
1715,99,133
1716,133,99
1717,99,25
1718,25,99
1719,99,128
1720,128,99
1721,99,218
1722,218,99
1723,99,161
1724,161,99
1725,99,180
1726,180,99
1727,99,24
1728,24,99
1729,99,5
1730,5,99
1731,99,171
1732,171,99
1733,99,1143
1734,99,463
1735,99,849
1736,99,105
1737,105,99
1738,99,114
1739,114,99
1740,99,1292
1741,99,310
1742,310,99
1743,99,1167
1744,99,414
1745,99,1029
1746,99,252
1747,252,99
1748,99,193
1749,193,99
1750,99,284
1751,284,99
1752,99,898
1753,99,207
1754,207,99
1755,99,139
1756,139,99
1757,99,158
1758,158,99
1759,99,211
1760,211,99
1761,99,47
1762,47,99
1763,99,61
1764,61,99
1765,99,215
1766,215,99
1767,99,176
1768,176,99
1769,99,152
1770,152,99
1771,99,1037
1772,99,309
1773,309,99
1774,99,798
1775,99,7
1776,7,99
1777,99,806
1778,99,208
1779,208,99
1780,99,63
1781,63,99
1782,99,88
1783,88,99
1784,99,296
1785,296,99
1786,99,466
1787,99,79
1788,79,99
1789,99,196
1790,196,99
1791,99,240
1792,240,99
1793,99,691
1794,99,65
1795,65,99
1796,99,66
1797,66,99
1798,99,2
1799,2,99
1800,99,87
1801,87,99
1802,99,772
1803,99,303
1804,303,99
1805,99,46
1806,46,99
1807,99,147
1808,147,99
1809,99,269
1810,269,99
1811,99,112
1812,112,99
1813,99,1121
1814,99,1312
1815,99,1094
1816,99,474
1817,99,243
1818,243,99
1819,99,109
1820,109,99
1821,99,38
1822,38,99
1823,99,93
1824,93,99
1825,99,21
1826,21,99
1827,99,213
1828,213,99
1829,99,35
1830,35,99
1831,99,150
1832,150,99
1833,99,312
1834,312,99
1835,99,1315
1836,99,754
1837,99,199
1838,199,99
1839,99,9
1840,9,99
1841,99,40
1842,40,99
1843,99,1173
1844,99,761
1845,99,1305
1846,99,576
1847,99,275
1848,275,99
1849,260,403
1850,211,403
1851,3,403
1852,186,403
1853,2,403
1854,183,403
1855,166,403
1856,75,403
1857,45,403
1858,52,403
1859,155,403
1860,46,403
1861,75,1276
1862,75,802
1863,75,788
1864,75,379
1865,75,1292
1866,75,260
1867,260,75
1868,75,3
1869,3,75
1870,75,186
1871,186,75
1872,75,890
1873,75,724
1874,75,693
1875,75,957
1876,75,1053
1877,75,183
1878,183,75
1879,75,492
1880,75,469
1881,75,166
1882,166,75
1883,75,1232
1884,75,565
1885,75,364
1886,75,45
1887,45,75
1888,75,761
1889,75,573
1890,75,1043
1891,75,1111
1892,75,521
1893,75,997
1894,75,558
1895,75,496
1896,75,768
1897,75,107
1898,107,75
1899,75,995
1900,75,1036
1901,75,386
1902,75,489
1903,155,1276
1904,155,802
1905,155,788
1906,155,161
1907,161,155
1908,155,379
1909,155,1292
1910,155,1097
1911,155,186
1912,186,155
1913,155,895
1914,155,724
1915,155,693
1916,155,957
1917,155,2
1918,2,155
1919,155,183
1920,183,155
1921,155,492
1922,155,787
1923,155,469
1924,155,638
1925,155,1232
1926,155,153
1927,153,155
1928,155,565
1929,155,364
1930,155,322
1931,155,761
1932,155,573
1933,155,786
1934,155,1043
1935,155,681
1936,155,179
1937,179,155
1938,155,997
1939,155,558
1940,155,1116
1941,155,46
1942,46,155
1943,155,768
1944,155,995
1945,155,1036
1946,155,210
1947,210,155
1948,155,386
1949,155,489
1950,48,211
1951,211,48
1952,0,1244
1953,284,1244
1954,4,1244
1955,5,768
1956,260,768
1957,211,768
1958,3,768
1959,186,768
1960,2,768
1961,183,768
1962,166,768
1963,45,768
1964,52,768
1965,46,768
1966,302,768
1967,91,1117
1968,179,1117
1969,114,1151
1970,187,161
1971,161,187
1972,187,111
1973,111,187
1974,187,186
1975,186,187
1976,187,309
1977,309,187
1978,187,56
1979,56,187
1980,187,87
1981,87,187
1982,187,183
1983,183,187
1984,187,153
1985,153,187
1986,187,35
1987,35,187
1988,187,33
1989,33,187
1990,187,271
1991,271,187
1992,187,157
1993,157,187
1994,187,14
1995,14,187
1996,187,165
1997,165,187
1998,187,414
1999,187,142
2000,142,187
2001,187,230
2002,230,187
2003,187,521
2004,187,179
2005,179,187
2006,187,283
2007,283,187
2008,187,313
2009,313,187
2010,187,1315
2011,187,754
2012,187,210
2013,210,187
2014,187,1091
2015,187,151
2016,151,187
2017,189,260
2018,260,189
2019,189,231
2020,231,189
2021,189,267
2022,267,189
2023,189,107
2024,107,189
2025,189,153
2026,153,189
2027,189,1315
2028,189,754
2029,252,414
2030,252,139
2031,139,252
2032,252,691
2033,252,65
2034,65,252
2035,252,145
2036,145,252
2037,252,93
2038,93,252
2039,252,213
2040,213,252
2041,252,1315
2042,252,754
2043,160,1302
2044,87,806
2045,157,806
2046,247,806
2047,128,806
2048,161,806
2049,171,806
2050,286,806
2051,147,806
2052,207,806
2053,139,806
2054,243,806
2055,38,806
2056,152,806
2057,213,806
2058,312,806
2059,88,806
2060,170,806
2061,275,806
2062,128,1058
2063,196,191
2064,191,196
2065,196,1137
2066,196,128
2067,128,196
2068,196,180
2069,180,196
2070,196,171
2071,171,196
2072,196,463
2073,196,114
2074,114,196
2075,196,202
2076,202,196
2077,196,898
2078,196,207
2079,207,196
2080,196,139
2081,139,196
2082,196,61
2083,61,196
2084,196,152
2085,152,196
2086,196,176
2087,176,196
2088,196,183
2089,183,196
2090,196,1086
2091,196,243
2092,243,196
2093,196,38
2094,38,196
2095,196,21
2096,21,196
2097,196,213
2098,213,196
2099,196,150
