#ID,Gene,index
148,KLF7,148
149,ILF3,149
150,KLF5,150
151,ATRX,151
152,CUX1,152
153,PDCD11,153
154,TFAP2A,154
155,PARP1,155
156,TRIM22,156
157,NFKBIB,157
158,NHLH2,158
159,AES,159
160,CENPK,160
161,ZIC3,161
162,ARID5B,162
163,KLF6,163
164,RBBP4,164
165,MYOCD,165
166,PARN,166
167,ARID3B,167
168,FOXH1,168
169,HESX1,169
170,RAI1,170
171,RNF19A,171
172,MAFF,172
173,YBX1,173
174,CCND1,174
175,ATF6,175
176,MKI67IP,176
177,TCOF1,177
178,AEBP1,178
179,SRC,179
180,UPF2,180
181,CTBP1,181
182,BMP4,182
183,TP53,183
184,MIF,184
185,TCF4,185
186,IFI16,186
187,FXR1,187
188,CNBP,188
189,PHF17,189
190,POLR1C,190
191,RFXANK,191
192,SP100,192
193,CRABP2,193
194,PTMA,194
195,FOXP1,195
196,ZBTB2,196
197,ANKRD6,197
198,PSMD9,198
199,LEF1,199
200,SMAD5,200
201,SKIL,201
202,STAT2,202
203,FOXF1,203
204,TRIP13,204
205,DNMT1,205
206,POLR3E,206
207,ZFPM2,207
208,POLR2H,208
209,KHDRBS2,209
210,TRIP6,210
211,SPIB,211
212,HDAC9,212
213,SHOX2,213
214,HIST1H1B,214
215,TWIST1,215
216,SUPT16H,216
217,GATAD2A,217
218,HOXB3,218
219,SETBP1,219
220,NR0B1,220
221,SNAPC4,221
222,LMX1B,222
223,MITF,223
224,POU3F1,224
225,WWP1,225
226,SOX4,226
227,NONO,227
228,SRSF3,228
229,LHX1,229
230,MCM4,230
231,MEF2D,231
232,ZNF239,232
233,GRHL2,233
234,HELZ,234
235,TRIM33,235
236,SNAI2,236
237,HDGF,237
238,SOX7,238
239,HIF1A,239
240,CNTRL,240
241,ID1,241
242,ARID3A,242
243,ZNF398,243
244,VHL,244
245,POU2F2,245
246,ZNF8,246
247,PRIC285,247
248,NR3C1,248
249,APBB2,249
250,TLR4,250
251,NRIP1,251
252,HNRNPK,252
253,TRAF6,253
254,RUVBL2,254
255,TFE3,255
256,ASH2L,256
257,BHLHE40,257
258,ALYREF,258
259,ZHX3,259
260,ARNT2,260
261,AIRE,261
262,FOXD3,262
263,ZFP42,263
264,ELL2,264
265,ZRANB2,265
266,POLR2D,266
267,E2F7,267
268,UPF1,268
269,SOX2,269
270,KAT7,270
271,POLR1B,271
272,ZNF142,272
273,PLAGL1,273
274,TRPS1,274
275,TRERF1,275
276,APBB1,276
277,GATA2,277
278,CREB3L4,278
279,RAI14,279
280,TCF19,280
281,EOMES,281
282,CSDE1,282
283,NANOG,283
284,GATA3,284
285,MED16,285
286,RUNX1,286
287,ESPL1,287
288,ZIC2,288
289,BTF3,289
290,CIITA,290
291,SOX13,291
292,PURA,292
293,HLX,293
294,TEAD1,294
295,RBPJ,295
296,ANKRD1,296
297,CDCA7L,297
298,ESRRG,298
299,UBTF,299
300,TMF1,300
301,NFIC,301
302,SOX5,302
303,TAF1L,303
304,BCL11A,304
305,U2AF1,305
306,NFIB,306
307,ZNF488,307
308,POLR2A,308
309,TLE1,309
310,CITED2,310
311,EWSR1,311
312,SMARCD1,312
313,SIX6,313
314,MEIS2,314
315,ANKZF1,315
316,REL,316
317,MCM3,317
318,ZKSCAN1,318
319,SFMBT1,319
320,PATZ1,320
321,CREB3L2,321
322,LMO2,322
323,TLR7,323
324,JUND,324
325,NFIA,325
326,NFYB,326
327,SUPT7L,327
328,MXI1,328
329,MEIS1,329
330,NFATC3,330
331,HMGA1,331
332,NKX3-1,332
333,TRIM28,333
334,CRX,334
335,EHMT2,335
336,LMO3,336
337,KAT6A,337
338,ZNF587,338
339,HMGN2,339
340,GTF3C4,340
341,RBM14,341
342,SSB,342
343,DNAJC2,343
344,ILF2,344
345,POLR1A,345
346,FLI1,346
347,FOXN3,347
348,PRDM1,348
349,FUBP1,349
350,ZNF589,350
351,AFF4,351
352,POU2AF1,352
353,POLR2I,353
354,TBX3,354
355,AIP,355
356,SIRT1,356
357,SRSF6,357
358,ZEB2,358
359,PER3,359
360,SAP18,360
361,RNF14,361
362,OTX2,362
363,SNAPC3,363
364,ZNF146,364
365,TGFB1I1,365
366,CTNNB1,366
367,POLR2F,367
368,ZEB1,368
369,E2F4,369
370,ASXL1,370
371,DEDD2,371
372,ELAVL2,372
373,MYCN,373
374,PPARA,374
375,DPF2,375
376,FOXJ1,376
377,NPM1,377
378,HOXB2,378
379,CSRP2,379
380,FOXK1,380
381,EGR1,381
382,LIN28A,382
383,RBFOX2,383
384,H1F0,384
385,PHB2,385
386,PA2G4,386
387,SERTAD2,387
388,PPARGC1B,388
389,PRDM14,389
390,HAND1,390
391,ALS2CR8,391
392,JMJD1C,392
393,DEK,393
394,STAT3,394
395,HNRNPAB,395
396,MYBBP1A,396
397,ZNF471,397
398,HOXB4,398
399,POLR2K,399
400,SALL3,400
401,PLAGL2,401
402,ZNF24,402
403,MSX1,403
404,PAWR,404
405,NFATC1,405
406,SOX3,406
407,SCD5,407
408,TFAP4,408
409,PBXIP1,409
410,ARMC4,410
411,MIB1,411
412,CAMK2D,412
413,P4HA1,413
414,SART3,414
415,C1orf9,415
416,CD9,416
417,CDCA7,417
418,IMPAD1,418
419,MCCC1,419
420,COPS3,420
421,GPSM2,421
422,CDK6,422
423,EPCAM,423
424,SLC36A4,424
425,MGST2,425
426,LAP3,426
427,SLC5A6,427
428,SH3RF1,428
429,AHNAK,429
430,SETD7,430
431,ST8SIA1,431
432,AMIGO2,432
433,MAP4K3,433
434,PIK3R5,434
435,ERCC-00171,435
436,WDR35,436
437,OTUD6B,437
438,MFAP4,438
439,ELOVL2,439
440,PIM2,440
441,FUT8,441
442,RFC3,442
443,GEMIN6,443
444,GINS2,444
445,PAK1IP1,445
446,AKAP2,446
447,DAAM1,447
448,LIX1,448
449,SYT1,449
450,BAG3,450
451,ERCC-00046,451
452,CRIM1,452
453,ATP2B4,453
454,CTSK,454
455,RFC5,455
456,CPSF3,456
457,LECT1,457
458,ERCC-00060,458
459,CUL1,459
460,SFRP1,460
461,ANKRD13A,461
462,ALCAM,462
463,NBPF15,463
464,NOB1,464
465,LRRN1,465
466,PMAIP1,466
467,WDR3,467
468,B4GALT4,468
469,ARFGAP3,469
470,ZAP70,470
471,RAE1,471
472,CER1,472
473,APLNR,473
474,MFN2,474
475,ODC1,475
476,ASS1,476
477,RRAGD,477
478,TWISTNB,478
479,STT3B,479
480,PAQR3,480
481,RPP40,481
482,GALNT11,482
483,DUSP4,483
484,NBPF16,484
485,ZNF92,485
486,EXOSC3,486
487,CDC25C,487
488,FAM169A,488
489,NUP35,489
490,ANKRD50,490
491,NRP2,491
492,SEMA5A,492
493,TIMM21,493
494,ERCC-00022,494
495,MRPS30,495
496,KIF16B,496
497,MAGI3,497
498,PTPRZ1,498
499,ERCC-00002,499
500,MND1,500
501,DPY19L1,501
502,TMEM64,502
503,COMMD3-BMI1,503
504,SLC39A7,504
505,ERCC-00044,505
506,SH3BP4,506
507,STEAP1B,507
508,ZNF317,508
509,FEZ1,509
510,SNX16,510
511,SNX14,511
512,C2orf44,512
513,PLXNA2,513
514,INO80D,514
515,LRR1,515
516,C2orf69,516
517,UBL3,517
518,RPL17-C18ORF32,518
519,TMEM177,519
520,NOG,520
521,SLC35F1,521
522,ITGAV,522
523,MAD2L1,523
524,CCDC112,524
525,PTGR1,525
526,FZD6,526
527,UNC5D,527
528,TIPIN,528
529,RALB,529
530,HLA-DRB5,530
531,TSR2,531
532,CCDC50,532
533,COL4A5,533
534,TMSB15B,534
535,BUB1B,535
536,B3GNT5,536
537,NIPSNAP3A,537
538,SLCO2A1,538
539,ATP11C,539
540,ITPR2,540
541,ELMOD2,541
542,MMP16,542
543,TRIM37,543
544,DDAH1,544
545,VRK1,545
546,NUFIP1,546
547,CEP55,547
548,HSD17B11,548
549,MCC,549
550,BOD1,550
551,ZWINT,551
552,ARHGAP28,552
553,F3,553
554,KAL1,554
555,RPE,555
556,FBN1,556
557,KDM6A,557
558,MPP6,558
559,TRIM35,559
560,ERCC-00165,560
561,C1GALT1,561
562,ERCC-00095,562
563,THY1,563
564,FYTTD1,564
565,TMEM126B,565
566,FBXO36,566
567,ZBTB10,567
568,ACTL6A,568
569,CCNE2,569
570,RHOBTB3,570
571,ENOPH1,571
572,TRUB1,572
573,ERCC-00145,573
574,SLC39A14,574
575,ANXA3,575
576,ATP11B,576
577,CLDN10,577
578,GXYLT1,578
579,FASTKD3,579
580,NUMB,580
581,C11orf82,581
582,ANGPT2,582
583,POLA1,583
584,MED12L,584
585,OIP5,585
586,PROSER1,586
587,DNAJC11,587
588,METTL13,588
589,HIAT1,589
590,SDC2,590
591,PPIC,591
592,LIFR,592
593,FLRT2,593
594,BAMBI,594
595,FZD5,595
596,CALCOCO2,596
597,TOP2A,597
598,FAM188A,598
599,ANKMY2,599
600,SERPINB1,600
601,ERRFI1,601
602,NRP1,602
603,SEPHS1,603
604,PMP22,604
605,CYB5A,605
606,SENP7,606
607,HS3ST3A1,607
608,UTP15,608
609,HTRA1,609
610,CDH2,610
611,ERCC-00074,611
612,PDLIM3,612
613,CNKSR3,613
614,CGNL1,614
615,ST5,615
616,RASGRP3,616
617,NOL11,617
618,C18orf21,618
619,PRSS35,619
620,GPATCH4,620
621,VWA5A,621
622,LTBP1,622
623,NTN4,623
624,PLCB4,624
625,CRHBP,625
626,CEP112,626
627,FAM208A,627
628,KIF11,628
629,NOC3L,629
630,TRPA1,630
631,POP5,631
632,HLA-DQB1,632
633,SCG3,633
634,NAT10,634
635,PLK1,635
636,COL3A1,636
637,STC1,637
638,ZNF521,638
639,YTHDF3,639
640,POLR2M,640
641,KIAA1804,641
642,MCM10,642
643,CEP192,643
644,SLC7A3,644
645,VPS54,645
646,APOBEC3C,646
647,HEATR1,647
648,VSIG10,648
649,THYN1,649
650,TPD52,650
651,RFC4,651
652,ZNF280B,652
653,GPR125,653
654,TMOD1,654
655,FAM117B,655
656,TMEM48,656
657,SERPINE2,657
658,FAM83D,658
659,RTKN2,659
660,CCDC141,660
661,TFB2M,661
662,OSBPL10,662
663,LUM,663
664,DENND1A,664
665,BCAS2,665
666,DMXL2,666
667,PTDSS1,667
668,MYOF,668
669,ERCC-00062,669
670,PPPDE1,670
671,COL1A1,671
672,CHL1,672
673,PDE3B,673
674,ERCC-00111,674
675,FLRT3,675
676,SEMA6A,676
677,ERCC-00084,677
678,FER,678
679,GATM,679
680,NAGA,680
681,XPO5,681
682,RNF24,682
683,ITCH,683
684,VIM,684
685,GPX7,685
686,PCDH10,686
687,TRIAP1,687
688,HECW2,688
689,CHD9,689
690,ATRNL1,690
691,IFRD2,691
692,PIP5K1B,692
693,BNIP3,693
694,PIP4K2A,694
695,LRIG3,695
696,FAM20A,696
697,FREM1,697
698,USP1,698
699,NAA25,699
700,SAAL1,700
701,ITGA6,701
702,BLM,702
703,COL11A1,703
704,VANGL1,704
705,FLVCR2,705
706,DPH2,706
707,C20orf112,707
708,PENK,708
709,C4orf46,709
710,DSCAM,710
711,RRN3,711
712,TTC39C,712
713,PRMT6,713
714,FGD6,714
715,GLDC,715
716,RCAN2,716
717,KLHL7,717
718,TMEM131,718
719,TMEM50B,719
720,PPT2,720
721,ADAMTS3,721
722,LRRCC1,722
723,RNF13,723
724,MAPKAPK3,724
725,DSCC1,725
726,CASK,726
727,CCDC90B,727
728,HPS5,728
729,IMP4,729
730,SLC35A3,730
731,TGFBR3,731
732,ERCC-00112,732
733,SAMD8,733
734,CD99L2,734
735,TTK,735
736,C5orf62,736
737,POLK,737
738,TRPC4,738
739,KIAA1467,739
740,RABGAP1L,740
741,BBS4,741
742,SVIL,742
743,PAK1,743
744,RBBP8,744
745,ALG6,745
746,ATG4C,746
747,WDFY1,747
748,BCAR3,748
749,LBH,749
750,GYPE,750
751,GABRB3,751
752,KIF1A,752
753,C3orf14,753
754,TADA1,754
755,TBC1D4,755
756,CLDN11,756
757,PRIM1,757
758,AP1M2,758
759,TRAF5,759
760,ITM2A,760
761,DRAM2,761
762,JAKMIP2,762
763,METAP1,763
764,NUP54,764
765,DAB1,765
766,RCHY1,766
767,C12orf23,767
768,PNPLA8,768
769,NPFFR2,769
770,GPC3,770
771,PDGFRA,771
772,PRCP,772
773,MME,773
774,CCNB2,774
775,CADM1,775
776,ECI2,776
777,TCN2,777
778,MAT2B,778
779,SPG20,779
780,DKK3,780
781,FAM159B,781
782,CAP2,782
783,ERCC-00042,783
784,REV3L,784
785,MXRA5,785
786,GULP1,786
787,NREP,787
788,EXO1,788
789,ZFYVE16,789
790,SMYD5,790
791,BBS2,791
792,HOOK1,792
793,PCDH7,793
794,NHSL1,794
795,FRMD6,795
796,UCK2,796
797,ERCC-00043,797
798,COLEC12,798
799,COL5A2,799
800,COL1A2,800
801,POLQ,801
802,ERCC-00113,802
803,MANEA,803
804,SULF2,804
805,CIRH1A,805
806,SECISBP2L,806
807,FAM162A,807
808,KIAA0494,808
809,CYP2S1,809
810,RGMB,810
811,ZDHHC21,811
812,ERCC-00009,812
813,WEE1,813
814,CA12,814
815,NEDD4,815
816,TNFRSF11B,816
817,KIAA1324L,817
818,FBN2,818
819,WDR12,819
820,ST3GAL6,820
821,ZNF124,821
822,MRPS9,822
823,PALLD,823
824,ERCC-00131,824
825,PPM1K,825
826,PLOD2,826
827,GPM6B,827
828,RFPL2,828
829,PLEKHA6,829
830,CA2,830
831,GLIPR2,831
832,TDP2,832
833,ZCCHC24,833
834,NBEAL1,834
835,SLITRK2,835
836,EPHA4,836
837,TK1,837
838,PREX1,838
839,CLSTN2,839
840,NFXL1,840
841,MATN3,841
842,SYNC,842
843,ERCC-00130,843
844,ZNF3,844
845,MPHOSPH9,845
846,FAM120AOS,846
847,FBXO28,847
848,ELMO1,848
849,AGPAT5,849
850,TUBA4A,850
851,RNF170,851
852,IL13RA1,852
853,MAN1A1,853
854,CDC14B,854
855,TTC39B,855
856,GPR83,856
857,ASNS,857
858,CLDN7,858
859,POLB,859
860,PPIL1,860
861,ODZ2,861
862,LPGAT1,862
863,FRMD4B,863
864,ERCC-00162,864
865,NEDD9,865
866,KIFAP3,866
867,MOB3B,867
868,MLF1IP,868
869,ZNF518B,869
870,TNFRSF21,870
871,LHFP,871
872,SPRY2,872
873,PDE4D,873
874,CLCN3,874
875,SORD,875
876,GNG11,876
877,DCLK1,877
878,RSPO3,878
879,PLSCR4,879
880,PKIG,880
881,SKA3,881
882,LDOC1L,882
883,SLC6A15,883
884,SORL1,884
885,CLGN,885
886,MBIP,886
887,FAM126B,887
888,RAB31,888
889,STK38L,889
890,XRN1,890
891,ANKRD13C,891
892,SEC11C,892
893,AK4,893
894,CYP1B1,894
895,PLAU,895
896,LIPG,896
897,FIG4,897
898,PHLDB2,898
899,SLC19A2,899
900,TRIM2,900
901,ZCCHC11,901
902,CYYR1,902
903,GLRX,903
904,TRAPPC8,904
905,MIA3,905
906,AGL,906
907,ERCC-00053,907
908,COL4A1,908
909,ALDOC,909
910,POLDIP3,910
911,LTA4H,911
912,YPEL5,912
913,PRSS23,913
914,KIAA1841,914
915,ERCC-00108,915
916,SEPP1,916
917,PRICKLE1,917
918,SLC39A11,918
919,MPHOSPH6,919
920,ROR2,920
921,PROM1,921
922,PDCD2,922
923,WNT5A,923
924,DSE,924
925,MAK16,925
926,POLR3G,926
927,BET1,927
928,CCNG2,928
929,DCAF6,929
930,DNAJC9,930
931,BTBD10,931
932,QPCT,932
933,AHSA2,933
934,C8orf42,934
935,KDELR3,935
936,CDKN3,936
937,ZFP62,937
938,HPRT1,938
939,COL5A1,939
940,FOXN2,940
941,MT1X,941
942,KIAA0528,942
943,BCAT2,943
944,ZNF691,944
945,CCDC81,945
946,NTS,946
947,ARHGAP42,947
948,NT5DC3,948
949,UNC13B,949
950,CHN1,950
951,GCNT1,951
952,TRIB1,952
953,TATDN1,953
954,UTP18,954
955,HAPLN1,955
956,GTF2H2D,956
957,ADD2,957
958,LGR4,958
959,ZDHHC2,959
960,CCPG1,960
961,LGALSL,961
962,PRPS2,962
963,JPH1,963
964,ESCO2,964
965,TMEM87A,965
966,DLC1,966
967,NDC80,967
968,RAD50,968
969,EARS2,969
970,NCAPG,970
971,ERCC-00076,971
972,RIPPLY1,972
973,MYO5B,973
974,DNAAF2,974
975,MAP3K2,975
976,DNAJC16,976
977,S1PR3,977
978,IAH1,978
979,ZNF90,979
980,TMLHE,980
981,KLHL28,981
982,CLCN4,982
983,CCDC138,983
984,ERCC-00096,984
985,TYRO3,985
986,NECAP2,986
987,KIF13B,987
988,PPAT,988
989,ALDH2,989
990,URB2,990
991,AKAP1,991
992,LYAR,992
993,TRDN,993
994,DCAF5,994
995,GALNT7,995
996,TIAM1,996
997,DBF4,997
998,PJA2,998
999,CYP26A1,999
1000,DDHD2,1000
1001,PLP1,1001
1002,CAPN2,1002
1003,CDCA2,1003
1004,ERLEC1,1004
1005,TMEM87B,1005
1006,KIF21A,1006
1007,RAD51AP1,1007
1008,EPHA2,1008
1009,MRPL1,1009
1010,SH3BP5,1010
1011,PLS1,1011
1012,MEPE,1012
1013,ODF2,1013
1014,IFT81,1014
1015,GAD1,1015
1016,METTL19,1016
1017,PHLDA1,1017
1018,TIMM8A,1018
1019,UBL7,1019
1020,ITGA4,1020
1021,RIOK1,1021
1022,CCDC82,1022
1023,DECR1,1023
1024,MAGEH1,1024
1025,BBIP1,1025
1026,KLHL4,1026
1027,CASD1,1027
1028,LIG4,1028
1029,MMP2,1029
1030,KLHL12,1030
1031,TMPRSS11E,1031
1032,GPR98,1032
1033,SYNE2,1033
1034,WDR67,1034
1035,SNX18,1035
1036,TPD52L2,1036
1037,BMPER,1037
1038,METTL1,1038
1039,PPM1H,1039
1040,EIF5A2,1040
1041,UTP14A,1041
1042,ARL4D,1042
1043,UPF3B,1043
1044,GABRB2,1044
1045,MAP7,1045
1046,CD48,1046
1047,SORT1,1047
1048,ERCC-00035,1048
1049,ALPK2,1049
1050,SEL1L,1050
1051,VSNL1,1051
1052,CEP290,1052
1053,FAM115A,1053
1054,HECA,1054
1055,ENO2,1055
1056,STXBP5,1056
1057,DOK6,1057
1058,ZNF30,1058
1059,ERCC-00025,1059
1060,FRZB,1060
1061,SH3BGRL,1061
1062,ODZ4,1062
1063,PLCE1,1063
1064,AADAT,1064
1065,S100A10,1065
1066,FN1,1066
1067,HRSP12,1067
1068,GOLGB1,1068
1069,CDCA5,1069
1070,LGR5,1070
1071,TSPAN13,1071
1072,EPHB2,1072
1073,SCO1,1073
1074,NUCB2,1074
1075,KIF22,1075
1076,COBLL1,1076
1077,OXTR,1077
1078,FAM69A,1078
1079,FTSJ3,1079
1080,RBM12,1080
1081,FAM89A,1081
1082,RIN2,1082
1083,SSFA2,1083
1084,ZWILCH,1084
1085,KLHL24,1085
1086,PCDH17,1086
1087,TMEM39A,1087
1088,RFESD,1088
1089,PHLPP1,1089
1090,PGAP2,1090
1091,GPR108,1091
1092,DNA2,1092
1093,ZFP90,1093
1094,NUDT11,1094
1095,ENC1,1095
1096,CDC6,1096
1097,BHLHB9,1097
1098,WDHD1,1098
1099,PFKFB2,1099
1100,MTERF,1100
1101,PODXL,1101
1102,DKK1,1102
1103,TFPI,1103
1104,SMYD2,1104
1105,TEX10,1105
1106,SDCCAG8,1106
1107,KIF2C,1107
1108,TSPAN12,1108
1109,UNG,1109
1110,KIAA1462,1110
1111,ARSE,1111
1112,HEG1,1112
1113,COL4A6,1113
1114,ANKRD44,1114
1115,PGM2,1115
1116,ERBB4,1116
1117,ABCA1,1117
1118,ACOX3,1118
1119,INPP4A,1119
1120,TTC4,1120
1121,ESRP1,1121
1122,SNUPN,1122
1123,RGPD2,1123
1124,PNRC1,1124
1125,PCNA,1125
1126,IFT80,1126
1127,SEMA3A,1127
1128,PGM1,1128
1129,SH3PXD2A,1129
1130,DYNC1I1,1130
1131,TUBE1,1131
1132,DYNC2LI1,1132
1133,DOCK1,1133
1134,CPD,1134
1135,NIPSNAP1,1135
1136,STIM2,1136
1137,FBXO34,1137
1138,ERCC6L,1138
1139,CD1D,1139
1140,NCAM1,1140
1141,MAN2A1,1141
1142,NIF3L1,1142
1143,UNC5C,1143
1144,ZNF512,1144
1145,GALM,1145
1146,PDCD4,1146
1147,CCDC6,1147
1148,EIF2C4,1148
1149,EGLN1,1149
1150,ISCA1,1150
1151,DEPDC1B,1151
1152,CPVL,1152
1153,VEZT,1153
1154,AARS,1154
1155,KIAA0947,1155
1156,PLK2,1156
1157,PELI2,1157
1158,FAM135A,1158
1159,NAV2,1159
1160,RMI1,1160
1161,WLS,1161
1162,ZSWIM6,1162
1163,DOK4,1163
1164,HOMER1,1164
1165,PPP1R9A,1165
1166,COL4A2,1166
1167,FZD7,1167
1168,IGSF3,1168
1169,IL6ST,1169
1170,TIPARP,1170
1171,DNAJB14,1171
1172,EHD3,1172
1173,APOBEC3G,1173
1174,PPAPDC1A,1174
1175,ARHGAP29,1175
1176,COG6,1176
1177,PPP3CA,1177
1178,PAM,1178
1179,MAMLD1,1179
1180,LIMCH1,1180
1181,FNDC3B,1181
1182,HAS2,1182
1183,MORC4,1183
1184,RPF2,1184
1185,ALDH18A1,1185
1186,NIN,1186
1187,AIF1L,1187
1188,ZFYVE21,1188
1189,AMN1,1189
1190,PCK2,1190
1191,PUS7,1191
1192,GYPB,1192
1193,SLC7A8,1193
1194,KIAA1109,1194
1195,CXCR7,1195
1196,MBOAT1,1196
1197,RAD54L,1197
1198,COX10,1198
1199,GRP,1199
1200,EPHA1,1200
1201,GEMIN4,1201
1202,ZNF93,1202
1203,MAEA,1203
1204,FST,1204
1205,GYPA,1205
1206,NBPF14,1206
1207,ZNF516,1207
1208,PRTG,1208
1209,ST8SIA4,1209
1210,USP44,1210
1211,DTL,1211
1212,ARL4A,1212
1213,TP53INP1,1213
1214,TTC27,1214
1215,NLGN4X,1215
1216,VAMP7,1216
1217,SEMA3E,1217
1218,NOP2,1218
1219,RABEPK,1219
1220,DPYSL3,1220
1221,PREPL,1221
1222,GPC6,1222
1223,TNC,1223
1224,ZFC3H1,1224
1225,NBPF10,1225
1226,TMEM57,1226
1227,IGDCC4,1227
1228,SVEP1,1228
1229,PABPC4L,1229
1230,THAP9,1230
1231,FARSB,1231
1232,RPA2,1232
1233,STK17B,1233
1234,NDUFC2-KCTD14,1234
1235,BEX2,1235
1236,SAMD3,1236
1237,LEPRE1,1237
1238,INSIG2,1238
1239,ERBB2IP,1239
1240,OSBPL3,1240
1241,GPC4,1241
1242,IQGAP2,1242
1243,NXT2,1243
1244,COMMD3,1244
1245,GCNT2,1245
1246,RBM24,1246
1247,GRPR,1247
1248,STK3,1248
1249,ANKRD18B,1249
1250,SERHL2,1250
1251,ERCC-00071,1251
1252,DLGAP5,1252
1253,MAPRE2,1253
1254,RRAS2,1254
1255,SEMA6D,1255
1256,OPTN,1256
1257,STX6,1257
1258,FAM64A,1258
1259,LAMB1,1259
1260,TIMP3,1260
1261,ACTC1,1261
1262,SLC29A1,1262
1263,PDPN,1263
1264,ERCC-00136,1264
1265,SPP1,1265
1266,KIAA1715,1266
1267,GCA,1267
1268,DKK4,1268
1269,WDR75,1269
1270,CDCA8,1270
1271,FBXO5,1271
1272,CALB1,1272
1273,ECHDC1,1273
1274,SSX2IP,1274
1275,TMEM47,1275
1276,SLC43A3,1276
1277,VPS13C,1277
1278,LTV1,1278
1279,DUSP10,1279
1280,CHAC2,1280
1281,ACAD8,1281
1282,NEK7,1282
1283,TJP2,1283
1284,TMEM237,1284
1285,COMMD10,1285
1286,FAM46A,1286
1287,ANKRD28,1287
1288,VASH2,1288
1289,CEP85L,1289
1290,AURKB,1290
1291,ACSS3,1291
1292,TDRD7,1292
1293,HSPA14,1293
1294,ERCC-00004,1294
1295,SFRP2,1295
1296,NLRP2,1296
1297,PAIP2B,1297
1298,SPPL2A,1298
1299,ANKRD26,1299
1300,CDH11,1300
1301,ZFP36L2,1301
1302,FAM126A,1302
1303,SGCE,1303
1304,CDC20,1304
1305,STX12,1305
1306,TTN,1306
1307,SLC18B1,1307
1308,CSPP1,1308
1309,ACBD6,1309
1310,PLCB1,1310
1311,NUSAP1,1311
1312,TSR1,1312
1313,FRYL,1313
1314,GALC,1314
1315,RGS5,1315
1316,LPIN1,1316
1317,ADSS,1317
1318,EDEM3,1318
1319,PSMC3IP,1319
1320,GLMN,1320
1321,TMEM38B,1321
1322,ERCC-00092,1322
1323,YAE1D1,1323
1324,PALB2,1324
1325,RNF138,1325
1326,GDAP1,1326
1327,IPO4,1327
1328,RCOR3,1328
1329,RAVER2,1329
1330,CCKBR,1330
1331,MSANTD3-TMEFF1,1331
1332,MRPS35,1332
1333,PRKACB,1333
1334,SH3BGRL2,1334
1335,LRP12,1335
1336,TAOK3,1336
1337,STX17,1337
1338,KIF23,1338
1339,RHAG,1339
1340,RBMS3,1340
1341,CCNA2,1341
1342,NXF1,1342
