,TF,Target,Label
406,56,228,1
407,56,173,1
408,56,353,1
409,56,471,1
410,56,360,1
411,56,341,1
412,56,149,1
413,56,258,1
414,56,399,1
415,56,665,1
416,56,489,1
417,56,55,1
418,56,372,1
419,56,456,1
420,56,20,1
421,56,1342,1
422,56,208,1
423,56,147,1
424,56,97,1
425,56,30,1
426,56,305,1
427,56,764,1
428,56,308,1
429,58,789,1
430,58,51,1
431,58,594,1
432,58,1037,1
433,58,810,1
434,58,403,1
435,58,1265,1
436,58,520,1
437,58,1359,1
438,58,241,1
439,58,200,1
440,58,472,1
441,59,199,1
442,59,92,1
443,59,182,1
444,59,79,1
445,59,25,1
446,60,164,1
447,60,217,1
448,61,1055,1
449,61,1128,1
450,61,1399,1
451,62,1232,1
452,62,151,1
453,62,216,1
454,62,1028,1
455,62,46,1
456,62,1197,1
457,62,1125,1
458,62,784,1
459,62,788,1
460,62,183,1
461,62,12,1
462,62,744,1
463,63,33,1
464,63,283,1
465,63,164,1
466,63,106,1
467,63,205,1
468,63,356,1
469,63,389,1
470,64,192,1
471,64,284,1
472,64,832,1
473,64,183,1
474,65,8,1
475,65,923,1
476,65,1359,1
477,65,11,1
478,65,1035,1
479,67,422,1
480,67,255,1
481,67,205,1
482,67,105,1
483,67,164,1
484,67,295,1
485,67,174,1
486,67,1179,1
487,69,198,1
488,69,459,1
489,69,199,1
490,69,595,1
491,69,174,1
492,69,256,1
493,69,366,1
494,70,1320,1
495,70,515,1
496,70,1244,1
497,70,1285,1
498,70,683,1
499,70,1386,1
500,70,766,1
501,70,244,1
502,70,171,1
503,70,688,1
504,70,225,1
505,70,1304,1
506,72,109,1
507,72,399,1
508,72,266,1
509,72,489,1
510,72,55,1
511,72,228,1
512,72,305,1
513,72,208,1
514,72,258,1
515,72,456,1
516,72,860,1
517,72,252,1
518,72,1342,1
519,72,135,1
520,72,564,1
521,72,471,1
522,72,194,1
523,72,353,1
524,72,20,1
525,72,910,1
526,73,333,1
527,74,357,1
528,74,20,1
529,74,97,1
530,74,1043,1
531,74,41,1
532,74,1201,1
533,74,443,1
534,74,1,1
535,74,399,1
536,74,258,1
537,74,55,1
538,74,1122,1
539,74,109,1
540,74,665,1
541,74,37,1
542,74,367,1
543,74,56,1
544,74,489,1
545,74,266,1
546,75,102,1
547,76,154,1
548,76,49,1
549,76,366,1
550,77,967,1
551,77,50,1
552,77,735,1
553,77,635,1
554,77,597,1
555,77,164,1
556,77,1312,1
557,77,997,1
558,77,444,1
559,77,85,1
560,77,1290,1
561,77,287,1
562,77,205,1
563,77,1125,1
564,77,1211,1
565,77,1341,1
566,77,774,1
567,77,417,1
568,77,1253,1
569,77,628,1
570,77,1156,1
571,77,1304,1
572,77,725,1
573,77,230,1
574,77,1098,1
575,77,94,1
576,78,1214,1
577,78,271,1
578,78,634,1
579,78,608,1
580,78,925,1
581,78,1343,1
582,78,1105,1
583,78,1278,1
584,78,396,1
585,78,805,1
586,78,146,1
587,78,1079,1
588,78,661,1
589,78,386,1
590,78,464,1
591,78,445,1
592,78,153,1
593,79,69,1
594,79,256,1
595,79,102,1
596,79,366,1
597,79,291,1
598,79,226,1
599,79,294,1
600,79,89,1
601,81,283,1
602,81,164,1
603,81,205,1
604,81,684,1
605,81,215,1
606,81,381,1
607,81,217,1
608,81,366,1
609,81,394,1
610,81,105,1
611,81,610,1
612,81,9,1
613,81,1066,1
614,83,145,1
615,83,128,1
616,83,312,1
617,83,92,1
618,83,174,1
619,83,296,1
620,83,870,1
621,83,375,1
622,84,127,1
623,84,14,1
624,85,651,1
625,85,744,1
626,85,151,1
627,85,204,1
628,85,535,1
629,85,801,1
630,85,500,1
631,85,523,1
632,85,1319,1
633,85,970,1
634,85,1341,1
635,85,1232,1
636,85,1096,1
637,85,583,1
638,85,1098,1
639,85,94,1
640,85,837,1
641,85,1304,1
642,85,1338,1
643,85,23,1
644,85,528,1
645,85,183,1
646,85,1160,1
647,85,1377,1
648,85,53,1
649,85,62,1
650,85,628,1
651,85,1211,1
652,85,784,1
653,85,1092,1
654,85,455,1
655,85,77,1
656,86,157,1
657,86,1399,1
658,86,1232,1
659,86,1125,1
660,86,150,1
661,86,1140,1
662,86,530,1
663,86,43,1
664,86,1405,1
665,86,290,1
666,87,269,1
667,88,568,1
668,88,1125,1
669,88,128,1
670,88,967,1
671,88,230,1
672,88,94,1
673,88,583,1
674,88,164,1
675,88,317,1
676,88,53,1
677,89,309,1
678,89,69,1
679,89,199,1
680,89,295,1
681,89,102,1
682,89,116,1
683,89,366,1
684,90,205,1
685,90,144,1
686,91,294,1
687,91,114,1
688,92,108,1
689,92,25,1
690,92,284,1
691,92,51,1
692,92,165,1
693,92,83,1
694,92,59,1
695,92,200,1
696,92,13,1
697,92,330,1
698,92,269,1
699,92,101,1
700,92,33,1
701,94,1109,1
702,94,77,1
703,94,651,1
704,94,1270,1
705,94,642,1
706,94,1357,1
707,94,1075,1
708,94,757,1
709,94,287,1
710,94,970,1
711,94,628,1
712,94,88,1
713,94,1069,1
714,94,455,1
715,94,205,1
716,94,1096,1
717,94,50,1
718,94,523,1
719,94,837,1
720,94,1232,1
721,94,583,1
722,94,774,1
723,94,1304,1
724,94,417,1
725,94,1098,1
726,94,1125,1
727,94,735,1
728,96,164,1
729,96,1328,1
730,96,217,1
731,96,1028,1
732,97,860,1
733,97,1043,1
734,97,228,1
735,97,344,1
736,97,486,1
737,97,489,1
738,97,342,1
739,97,353,1
740,97,258,1
741,97,414,1
742,97,399,1
743,97,357,1
744,97,443,1
745,97,252,1
746,97,266,1
747,97,129,1
748,97,1122,1
749,97,1,1
750,97,1201,1
751,97,372,1
752,98,23,1
753,98,635,1
754,98,1304,1
755,98,369,1
756,98,535,1
757,98,67,1
758,98,1197,1
759,98,287,1
760,98,164,1
761,98,1290,1
762,100,333,1
763,101,92,1
764,101,118,1
765,102,89,1
766,102,254,1
767,102,585,1
768,102,546,1
769,102,79,1
770,102,144,1
771,102,366,1
772,102,1341,1
773,102,420,1
774,102,14,1
775,102,1389,1
776,102,309,1
777,102,199,1
778,103,1279,1
779,103,724,1
780,103,183,1
781,103,324,1
782,103,248,1
783,103,253,1
784,103,39,1
785,103,529,1
786,103,483,1
787,104,967,1
788,104,230,1
789,104,774,1
790,104,1107,1
791,104,1270,1
792,104,970,1
793,104,1311,1
794,104,1290,1
795,104,1304,1
796,104,597,1
797,104,63,1
798,104,523,1
799,104,335,1
800,104,417,1
801,104,444,1
802,104,635,1
803,105,67,1
804,105,183,1
805,105,367,1
806,105,557,1
807,105,217,1
808,105,329,1
809,105,110,1
810,105,366,1
811,105,266,1
812,105,735,1
813,105,236,1
814,105,1368,1
815,105,104,1
816,105,23,1
817,105,1346,1
818,105,503,1
819,105,394,1
820,105,218,1
821,105,63,1
822,105,92,1
823,105,33,1
824,105,151,1
825,105,145,1
826,105,353,1
827,105,164,1
828,105,381,1
829,105,399,1
830,106,205,1
831,106,360,1
832,106,568,1
833,106,151,1
834,109,129,1
835,109,55,1
836,109,665,1
837,109,19,1
838,109,258,1
839,109,266,1
840,109,353,1
841,109,252,1
842,109,357,1
843,109,456,1
844,109,149,1
845,109,173,1
846,109,37,1
847,109,20,1
848,109,308,1
849,109,399,1
850,110,63,1
851,110,778,1
852,110,568,1
853,110,312,1
854,110,164,1
855,110,400,1
856,110,128,1
857,110,105,1
858,110,183,1
859,112,251,1
860,112,129,1
861,112,367,1
862,112,10,1
863,112,266,1
864,112,557,1
865,112,329,1
866,112,399,1
867,112,26,1
868,112,105,1
869,113,218,1
870,113,314,1
871,113,10,1
872,113,42,1
873,114,91,1
874,114,11,1
875,114,12,1
876,114,638,1
877,115,141,1
878,115,264,1
879,116,295,1
880,116,67,1
881,116,1252,1
882,116,309,1
883,116,212,1
884,116,89,1
885,118,1317,1
886,118,390,1
887,118,405,1
888,118,92,1
889,119,1357,1
890,119,1290,1
891,119,214,1
892,119,335,1
893,119,333,1
894,120,23,1
895,121,251,1
896,122,9,1
897,122,12,1
898,122,1130,1
899,122,284,1
900,122,251,1
901,122,174,1
902,122,103,1
903,123,336,1
904,123,158,1
905,123,322,1
906,124,257,1
907,127,84,1
908,128,88,1
909,128,174,1
910,128,216,1
911,128,286,1
912,128,375,1
913,128,312,1
914,128,83,1
915,129,245,1
916,129,367,1
917,129,283,1
918,129,1383,1
919,129,144,1
920,129,1043,1
921,129,456,1
922,129,141,1
923,129,216,1
924,129,860,1
925,129,145,1
926,129,737,1
927,129,190,1
928,129,1125,1
929,129,399,1
930,129,132,1
931,129,10,1
932,129,303,1
933,129,37,1
934,129,420,1
935,129,228,1
936,129,665,1
937,129,164,1
938,129,356,1
939,129,383,1
940,129,455,1
941,129,322,1
942,129,105,1
943,129,271,1
944,129,351,1
945,129,353,1
946,129,311,1
947,129,308,1
948,129,269,1
949,129,15,1
950,129,109,1
951,129,372,1
952,131,1125,1
953,131,1232,1
954,131,239,1
955,131,62,1
956,131,442,1
957,131,651,1
958,131,183,1
959,131,46,1
960,131,155,1
961,131,1028,1
962,132,399,1
963,132,388,1
964,132,208,1
965,132,584,1
966,132,285,1
967,132,308,1
968,133,743,1
969,133,616,1
970,134,183,1
971,135,646,1
972,135,228,1
973,135,367,1
974,135,266,1
975,135,209,1
976,135,252,1
977,135,37,1
978,135,665,1
979,135,20,1
980,135,97,1
981,135,1,1
982,135,55,1
983,135,74,1
984,135,258,1
985,135,268,1
986,135,1043,1
987,135,308,1
988,135,109,1
989,136,699,1
990,137,530,1
991,137,1405,1
992,137,632,1
993,137,202,1
994,137,128,1
995,137,183,1
996,137,394,1
997,137,381,1
998,137,1399,1
999,137,156,1
1000,137,900,1
1001,139,79,1
1002,139,309,1
1003,139,122,1
1004,139,284,1
1005,139,159,1
1006,139,181,1
1007,139,185,1
1008,139,89,1
1009,140,163,1
1010,140,381,1
1011,140,183,1
1012,141,129,1
1013,141,308,1
1014,141,351,1
1015,141,399,1
1016,141,18,1
1017,141,216,1
1018,141,393,1
1019,141,266,1
1020,142,1377,1
1021,142,183,1
1022,144,286,1
1023,144,1244,1
1024,144,929,1
1025,144,256,1
1026,144,112,1
1027,144,353,1
1028,144,1105,1
1029,144,105,1
1030,144,129,1
1031,144,886,1
1032,144,329,1
1033,144,266,1
1034,144,1211,1
1035,144,10,1
1036,144,164,1
1037,144,568,1
1038,144,308,1
1039,144,994,1
1040,144,378,1
1041,144,208,1
1042,145,112,1
1043,145,256,1
1044,145,208,1
1045,145,105,1
1046,145,296,1
1047,145,129,1
1048,145,374,1
1049,145,367,1
1050,145,1117,1
1051,145,144,1
1052,145,353,1
1053,145,45,1
1054,145,11,1
1055,145,399,1
1056,146,819,1
1057,146,1343,1
1058,146,805,1
1059,146,572,1
1060,146,925,1
1061,146,467,1
1062,146,1312,1
1063,146,634,1
1064,146,629,1
1065,146,345,1
1066,146,1278,1
1067,146,1184,1
1068,146,1218,1
1069,146,954,1
1070,146,1105,1
1071,147,297,1
1072,147,56,1
1073,149,305,1
1074,149,227,1
1075,149,19,1
1076,149,228,1
1077,149,681,1
1078,149,341,1
1079,149,135,1
1080,149,252,1
1081,150,183,1
1082,150,269,1
1083,151,106,1
1084,151,95,1
1085,151,46,1
1086,151,105,1
1087,151,62,1
1088,152,281,1
1089,152,853,1
1090,152,1141,1
1091,152,1176,1
1092,152,31,1
1093,153,1041,1
1094,153,954,1
1095,153,1079,1
1096,153,819,1
1097,153,478,1
1098,153,617,1
1099,153,1218,1
1100,153,464,1
1101,153,805,1
1102,153,1105,1
1103,153,396,1
1104,153,486,1
1105,153,661,1
1106,153,992,1
1107,153,925,1
1108,153,729,1
1109,153,1009,1
1110,153,634,1
1111,153,1021,1
1112,153,1312,1
1113,153,1278,1
1114,154,310,1
1115,154,393,1
1116,154,98,1
1117,154,377,1
1118,155,62,1
1119,155,131,1
1120,155,442,1
1121,155,1028,1
1122,155,1232,1
1123,155,455,1
1124,155,744,1
1125,155,737,1
1126,155,183,1
1127,155,11,1
1128,155,1125,1
1129,155,15,1
1130,155,85,1
1131,156,632,1
1132,156,192,1
1133,156,290,1
1134,156,530,1
1135,157,316,1
1136,157,183,1
1137,157,198,1
1138,157,253,1
1139,158,1235,1
1140,158,322,1
1141,159,972,1
1142,159,309,1
1143,159,89,1
1144,159,199,1
1145,160,967,1
1146,160,735,1
1147,160,287,1
1148,160,1304,1
1149,160,164,1
1150,160,1138,1
1151,160,635,1
1152,160,585,1
1153,160,377,1
1154,160,1069,1
1155,160,535,1
1156,160,102,1
1157,161,33,1
1158,161,269,1
1159,163,43,1
1160,164,212,1
1161,164,60,1
1162,164,112,1
1163,164,585,1
1164,164,256,1
1165,164,183,1
1166,164,29,1
1167,164,23,1
1168,164,377,1
1169,164,119,1
1170,164,360,1
1171,164,160,1
1172,164,110,1
1173,164,353,1
1174,164,102,1
1175,164,569,1
1176,164,369,1
1177,164,1125,1
1178,164,299,1
1179,164,367,1
1180,164,227,1
1181,164,88,1
1182,164,1389,1
1183,164,129,1
1184,164,98,1
1185,164,597,1
1186,164,236,1
1187,164,67,1
1188,164,503,1
1189,164,145,1
1190,164,635,1
1191,164,81,1
1192,164,356,1
1193,165,11,1
1194,165,92,1
1195,166,30,1
1196,166,486,1
1197,169,406,1
1198,171,515,1
1199,171,361,1
1200,171,1320,1
1201,171,815,1
1202,171,1325,1
1203,171,428,1
1204,171,998,1
1205,171,459,1
1206,171,70,1
1207,171,543,1
1208,172,84,1
1209,173,353,1
1210,173,37,1
1211,173,1043,1
1212,173,183,1
1213,173,129,1
1214,173,372,1
1215,173,367,1
1216,173,55,1
1217,173,399,1
1218,173,311,1
1219,173,135,1
1220,173,131,1
1221,173,74,1
1222,173,357,1
1223,173,227,1
1224,173,1,1
1225,173,456,1
1226,174,128,1
1227,174,236,1
1228,174,1029,1
1229,174,366,1
1230,174,369,1
1231,174,1125,1
1232,174,183,1
1233,174,23,1
1234,174,98,1
1235,174,381,1
1236,174,33,1
1237,174,460,1
1238,174,923,1
1239,174,422,1
1240,174,269,1
1241,174,122,1
1242,174,1383,1
1243,174,83,1
1244,174,459,1
1245,174,1377,1
1246,174,312,1
1247,174,110,1
1248,174,568,1
1249,174,309,1
1250,174,67,1
1251,177,1125,1
1252,179,12,1
1253,179,210,1
1254,179,522,1
1255,179,1066,1
1256,179,187,1
1257,179,848,1
1258,179,1370,1
1259,179,1223,1
1260,179,921,1
1261,179,9,1
1262,179,250,1
1263,179,236,1
1264,179,253,1
1265,179,1200,1
1266,179,1347,1
1267,179,1002,1
1268,179,743,1
1269,179,580,1
1270,179,365,1
1271,179,865,1
1272,179,174,1
1273,179,286,1
1274,179,975,1
1275,179,43,1
1276,179,470,1
1277,179,183,1
1278,179,836,1
1279,179,895,1
1280,180,37,1
1281,180,41,1
1282,180,1043,1
1283,181,164,1
1284,181,81,1
1285,181,23,1
1286,181,286,1
1287,181,369,1
1288,181,89,1
1289,181,309,1
1290,181,159,1
1291,181,968,1
1292,181,79,1
1293,181,174,1
1294,181,51,1
1295,181,39,1
1296,181,744,1
1297,181,199,1
1298,182,1012,1
1299,182,708,1
1300,182,1359,1
1301,182,1223,1
1302,182,633,1
1303,182,1265,1
1304,182,277,1
1305,182,1383,1
1306,182,1259,1
1307,182,770,1
1308,182,472,1
1309,182,913,1
1310,182,283,1
1311,182,362,1
1312,182,241,1
1313,182,923,1
1314,182,11,1
1315,182,610,1
1316,182,51,1
1317,182,58,1
1318,182,92,1
1319,182,1204,1
1320,182,594,1
1321,182,1066,1
1322,182,556,1
1323,182,199,1
1324,183,186,1
1325,183,333,1
1326,183,216,1
1327,183,1047,1
1328,183,311,1
1329,183,735,1
1330,183,164,1
1331,183,1008,1
1332,183,273,1
1333,183,545,1
1334,183,771,1
1335,183,936,1
1336,183,1092,1
1337,183,1304,1
1338,183,105,1
1339,183,693,1
1340,183,737,1
1341,183,1160,1
1342,183,85,1
1343,183,131,1
1344,183,184,1
1345,183,788,1
1346,183,54,1
1347,183,198,1
1348,183,1156,1
1349,183,366,1
1350,183,155,1
1351,183,142,1
1352,183,687,1
1353,183,597,1
1354,183,236,1
1355,183,813,1
1356,183,968,1
1357,183,384,1
1358,183,442,1
1359,183,1029,1
1360,183,394,1
1361,183,557,1
1362,183,396,1
1363,183,921,1
1364,183,651,1
1365,183,1146,1
1366,183,226,1
1367,183,179,1
1368,183,150,1
1369,183,1324,1
1370,183,39,1
1371,183,205,1
1372,183,295,1
1373,183,423,1
1374,183,430,1
1375,183,455,1
1376,183,33,1
1377,183,1341,1
1378,183,11,1
1379,183,1366,1
1380,183,214,1
1381,183,535,1
1382,183,174,1
1383,183,381,1
1384,183,373,1
1385,183,1116,1
1386,183,1394,1
1387,183,312,1
1388,183,64,1
1389,183,635,1
1390,183,569,1
1391,183,269,1
1392,184,183,1
1393,185,241,1
1394,185,139,1
1395,185,199,1
1396,185,33,1
1397,185,215,1
1398,185,269,1
1399,187,179,1
1400,187,1121,1
1401,187,419,1
1402,187,546,1
1403,188,551,1
1404,190,1269,1
1405,190,299,1
1406,190,661,1
1407,190,399,1
1408,190,301,1
1409,190,386,1
1410,190,1184,1
1411,190,44,1
1412,190,340,1
1413,190,396,1
1414,190,206,1
1415,190,926,1
1416,190,306,1
1417,190,271,1
1418,190,129,1
1419,190,729,1
1420,190,325,1
1421,190,1343,1
1422,190,266,1
1423,190,15,1
1424,191,290,1
1425,192,183,1
1426,192,530,1
1427,192,64,1
1428,192,1140,1
1429,192,137,1
1430,192,559,1
1431,192,54,1
1432,192,86,1
1433,192,632,1
1434,193,26,1
1435,193,112,1
1436,197,704,1
1437,198,635,1
1438,198,1290,1
1439,198,1304,1
1440,198,69,1
1441,198,366,1
1442,198,459,1
1443,198,17,1
1444,198,475,1
1445,198,917,1
1446,198,1369,1
1447,198,523,1
1448,198,225,1
1449,198,1096,1
1450,198,174,1
1451,198,1149,1
1452,198,43,1
1453,199,236,1
1454,199,923,1
1455,199,76,1
1456,199,59,1
1457,199,69,1
1458,199,91,1
1459,199,79,1
1460,199,226,1
1461,199,182,1
1462,199,185,1
1463,199,139,1
1464,199,174,1
1465,199,181,1
1466,200,11,1
1467,200,51,1
1468,200,8,1
1469,200,182,1
1470,200,92,1
1471,200,1359,1
1472,200,358,1
1473,201,51,1
1474,201,360,1
1475,202,323,1
1476,202,1169,1
1477,202,137,1
1478,202,1405,1
1479,204,774,1
1480,204,535,1
1481,204,1290,1
1482,204,970,1
1483,204,788,1
1484,204,444,1
1485,204,1270,1
1486,204,545,1
1487,204,1211,1
1488,204,1084,1
1489,204,551,1
1490,204,1007,1
1491,204,1338,1
1492,204,442,1
1493,204,642,1
1494,204,1197,1
1495,204,53,1
1496,204,1107,1
1497,204,628,1
1498,205,110,1
1499,205,283,1
1500,205,63,1
1501,205,33,1
1502,205,430,1
1503,205,356,1
1504,205,53,1
1505,205,360,1
1506,205,77,1
1507,205,94,1
1508,205,155,1
1509,205,106,1
1510,205,778,1
1511,205,23,1
1512,205,394,1
1513,205,368,1
1514,206,306,1
1515,206,340,1
1516,206,325,1
1517,206,367,1
1518,206,190,1
1519,206,271,1
1520,206,301,1
1521,206,208,1
1522,207,25,1
1523,207,284,1
1524,208,228,1
1525,208,145,1
1526,208,109,1
1527,208,378,1
1528,208,353,1
1529,208,266,1
1530,208,1383,1
1531,208,112,1
1532,208,398,1
1533,208,306,1
1534,208,206,1
1535,208,926,1
1536,208,221,1
1537,208,1,1
1538,208,651,1
1539,208,301,1
1540,208,372,1
1541,208,10,1
1542,208,367,1
1543,208,264,1
1544,208,135,1
1545,208,737,1
1546,208,132,1
1547,208,245,1
1548,208,860,1
1549,208,478,1
1550,208,303,1
1551,208,258,1
1552,208,55,1
1553,208,141,1
1554,208,363,1
1555,208,271,1
1556,208,557,1
1557,208,105,1
1558,208,144,1
1559,208,393,1
1560,208,1232,1
1561,208,456,1
1562,208,342,1
1563,208,216,1
1564,208,351,1
1565,208,256,1
1566,210,742,1
1567,210,179,1
1568,210,248,1
1569,211,352,1
1570,212,1179,1
1571,212,295,1
1572,212,231,1
1573,212,356,1
1574,212,164,1
1575,213,354,1
1576,213,34,1
1577,214,235,1
1578,214,337,1
1579,214,331,1
1580,214,119,1
1581,215,684,1
1582,215,183,1
1583,215,388,1
1584,215,368,1
1585,215,225,1
1586,215,33,1
1587,215,610,1
1588,215,358,1
1589,216,18,1
1590,216,583,1
1591,216,317,1
1592,216,129,1
1593,216,1098,1
1594,216,102,1
1595,216,141,1
1596,216,353,1
1597,216,208,1
1598,216,399,1
1599,216,308,1
1600,216,62,1
1601,217,337,1
1602,217,119,1
1603,217,96,1
1604,217,183,1
1605,217,356,1
1606,217,164,1
1607,217,1368,1
1608,217,60,1
1609,217,81,1
1610,218,399,1
1611,218,256,1
1612,218,367,1
1613,218,42,1
1614,218,398,1
1615,218,164,1
1616,218,112,1
1617,218,145,1
1618,218,266,1
1619,219,305,1
1620,219,370,1
1621,220,12,1
1622,220,269,1
1623,220,251,1
1624,220,33,1
1625,221,266,1
1626,221,206,1
1627,221,264,1
1628,221,245,1
1629,221,399,1
1630,221,129,1
1631,221,926,1
1632,221,208,1
1633,222,10,1
1634,222,329,1
1635,223,255,1
1636,223,366,1
