#ID,TF,index
250,131,344
251,344,131
252,131,1125
253,131,859
254,131,1023
255,131,377
256,377,131
257,131,239
258,239,131
259,131,442
260,61,1190
261,43,179
262,179,43
263,43,253
264,253,43
265,43,1363
266,43,157
267,157,43
268,43,163
269,163,43
270,43,316
271,316,43
272,43,183
273,183,43
274,43,198
275,198,43
276,43,1400
277,43,832
278,43,459
279,43,374
280,374,43
281,43,1333
282,43,86
283,86,43
284,43,404
285,404,43
286,98,597
287,98,1270
288,98,970
289,98,164
290,164,98
291,98,1304
292,98,1341
293,98,774
294,98,535
295,98,369
296,369,98
297,98,1290
298,98,23
299,23,98
300,98,635
301,98,174
302,174,98
303,98,67
304,67,98
305,98,154
306,154,98
307,98,287
308,287,98
309,98,1197
310,98,377
311,377,98
312,8,1029
313,179,1029
314,183,1029
315,11,1029
316,9,1029
317,174,1029
318,394,1029
319,368,1029
320,236,1029
321,239,1029
322,182,633
323,102,585
324,160,585
325,164,585
326,377,585
327,230,585
328,53,585
329,85,585
330,250,1023
331,394,1023
332,174,460
333,366,460
334,159,309
335,309,159
336,159,139
337,139,159
338,159,89
339,89,159
340,159,293
341,293,159
342,159,199
343,199,159
344,159,972
345,159,366
346,366,159
347,159,181
348,181,159
349,353,363
350,363,353
351,353,329
352,329,353
353,353,112
354,112,353
355,353,173
356,173,353
357,353,129
358,129,353
359,353,271
360,271,353
361,353,228
362,228,353
363,353,44
364,44,353
365,353,144
366,144,353
367,353,351
368,351,353
369,353,37
370,37,353
371,353,1043
372,353,218
373,218,353
374,353,1121
375,353,252
376,252,353
377,353,141
378,141,353
379,353,1
380,1,353
381,353,1383
382,353,860
383,353,266
384,266,353
385,353,456
386,353,283
387,283,353
388,353,478
389,353,15
390,15,353
391,353,10
392,10,353
393,353,303
394,303,353
395,353,132
396,132,353
397,353,258
398,258,353
399,353,20
400,20,353
401,353,557
402,353,1125
403,353,256
404,256,353
405,353,372
406,372,353
407,353,208
408,208,353
409,353,55
410,55,353
411,353,640
412,353,74
413,74,353
414,353,269
415,269,353
416,353,665
417,353,164
418,164,353
419,353,420
420,353,72
421,72,353
422,353,455
423,353,398
424,398,353
425,353,367
426,367,353
427,353,399
428,399,353
429,353,651
430,353,378
431,378,353
432,353,264
433,264,353
434,353,737
435,353,1232
436,353,109
437,109,353
438,353,190
439,190,353
440,353,145
441,145,353
442,353,245
443,245,353
444,353,97
445,97,353
446,353,383
447,383,353
448,353,18
449,18,353
450,353,105
451,105,353
452,353,135
453,135,353
454,353,442
455,353,357
456,357,353
457,353,56
458,56,353
459,353,221
460,221,353
461,353,308
462,308,353
463,8,49
464,49,8
465,8,225
466,225,8
467,8,1383
468,8,54
469,54,8
470,8,11
471,11,8
472,8,594
473,8,1359
474,8,1352
475,8,671
476,8,51
477,51,8
478,8,366
479,366,8
480,8,684
481,8,1066
482,8,789
483,8,663
484,8,65
485,65,8
486,8,522
487,8,9
488,9,8
489,8,590
490,8,556
491,8,394
492,394,8
493,8,200
494,200,8
495,8,622
496,334,126
497,126,334
498,179,1259
499,182,1259
500,9,1259
501,299,478
502,271,478
503,345,478
504,393,478
505,153,478
506,266,478
507,15,478
508,78,478
509,208,478
510,367,478
511,399,478
512,190,478
513,396,478
514,193,999
515,271,954
516,386,954
517,345,954
518,153,954
519,78,954
520,146,954
521,396,954
522,58,671
523,344,909
524,61,909
525,174,69
526,69,174
527,174,173
528,173,174
529,174,179
530,179,174
531,174,44
532,44,174
533,174,286
534,286,174
535,174,1383
536,174,568
537,174,284
538,284,174
539,174,83
540,83,174
541,174,116
542,116,174
543,174,1179
544,174,1341
545,174,923
546,174,366
547,366,174
548,174,381
549,381,174
550,174,642
551,174,369
552,369,174
553,174,181
554,181,174
555,174,77
556,77,174
557,174,936
558,174,140
559,140,174
560,174,241
561,241,174
562,174,183
563,183,174
564,174,309
565,309,174
566,174,23
567,23,174
568,174,198
569,198,174
570,174,459
571,174,128
572,128,174
573,174,9
574,9,174
575,174,33
576,33,174
577,174,1125
578,174,312
579,312,174
580,174,67
581,67,174
582,174,269
583,269,174
584,174,199
585,199,174
586,174,110
587,110,174
588,174,1377
589,174,394
590,394,174
591,174,422
592,174,122
593,122,174
594,174,12
595,12,174
596,174,236
597,236,174
598,174,105
599,105,174
600,174,295
601,295,174
602,12,414
603,97,414
604,344,911
605,50,1007
606,53,1007
607,85,1007
608,283,161
609,161,283
610,283,262
611,262,283
612,283,1366
613,283,1383
614,283,81
615,81,283
616,283,11
617,11,283
618,283,10
619,10,283
620,283,1200
621,283,563
622,283,208
623,208,283
624,283,362
625,362,283
626,283,406
627,406,283
628,283,921
629,283,354
630,354,283
631,283,220
632,220,283
633,283,63
634,63,283
635,283,366
636,366,283
637,283,92
638,92,283
639,283,129
640,129,283
641,283,263
642,263,283
643,283,182
644,182,283
645,283,183
646,183,283
647,283,610
648,283,25
649,25,283
650,283,266
651,266,283
652,283,33
653,33,283
654,283,382
655,382,283
656,283,150
657,150,283
658,283,59
659,59,283
660,283,269
661,269,283
662,283,185
663,185,283
664,283,281
665,281,283
666,283,503
667,283,367
668,367,283
669,283,394
670,394,283
671,283,205
672,205,283
673,283,399
674,399,283
675,283,236
676,236,283
677,283,389
678,389,283
679,283,308
680,308,283
681,23,1271
682,198,1271
683,34,101
684,101,34
685,34,362
686,362,34
687,34,92
688,92,34
689,34,213
690,213,34
691,34,25
692,25,34
693,34,269
694,269,34
695,390,118
696,118,390
697,390,405
698,405,390
699,390,1317
700,248,251
701,251,248
702,248,225
703,225,248
704,248,137
705,137,248
706,248,1130
707,248,183
708,183,248
709,248,388
710,388,248
711,248,128
712,128,248
713,248,215
714,215,248
715,248,340
716,340,248
717,248,312
718,312,248
719,248,1333
720,248,103
721,103,248
722,248,122
723,122,248
724,248,12
725,12,248
726,248,239
727,239,248
728,248,308
729,308,248
730,198,475
731,9,475
732,146,608
733,146,271
734,271,146
735,146,386
736,386,146
737,146,925
738,146,345
739,345,146
740,146,819
741,146,572
742,146,805
743,146,729
744,146,1269
745,146,467
746,146,1184
747,146,153
748,153,146
749,146,1312
750,146,78
751,78,146
752,146,1343
753,146,1105
754,146,647
755,146,629
756,146,882
757,146,1041
758,146,1278
759,146,1079
760,146,634
761,146,1218
762,146,396
763,396,146
764,61,1128
765,61,1055
766,61,1399
767,264,363
768,363,264
769,264,129
770,129,264
771,264,44
772,44,264
773,264,351
774,351,264
775,264,141
776,141,264
777,264,266
778,266,264
779,264,208
780,208,264
781,264,115
782,115,264
783,264,367
784,367,264
785,264,399
786,399,264
787,264,245
788,245,264
789,264,221
790,221,264
791,264,308
792,308,264
793,173,456
794,37,456
795,252,456
796,372,456
797,208,456
798,74,456
799,135,456
800,357,456
801,56,456
802,129,456
803,228,456
804,1,456
805,266,456
806,258,456
807,72,456
808,367,456
809,399,456
810,109,456
811,97,456
812,308,456
813,120,23
814,23,120
815,120,67
816,67,120
817,113,329
818,329,113
819,113,42
820,42,113
821,113,218
822,218,113
823,113,10
824,10,113
825,113,398
826,398,113
827,113,314
828,314,113
829,381,324
830,324,381
831,381,202
832,202,381
833,381,1405
834,381,1383
835,381,81
836,81,381
837,381,137
838,137,381
839,381,164
840,164,381
841,381,366
842,366,381
843,381,140
844,140,381
845,381,183
846,183,381
847,381,39
848,39,381
849,381,9
850,9,381
851,381,405
852,405,381
853,381,217
854,217,381
855,381,330
856,330,381
857,381,394
858,394,381
859,381,236
860,236,381
861,381,105
862,105,381
863,381,1368
864,326,183
865,183,326
866,326,290
867,290,326
868,103,483
869,85,500
870,129,737
871,183,737
872,266,737
873,15,737
874,155,737
875,85,737
876,208,737
877,367,737
878,399,737
879,86,737
880,18,737
881,308,737
882,228,564
883,37,564
884,258,564
885,72,564
886,357,564
887,56,564
888,215,225
889,225,215
890,215,81
891,81,215
892,215,358
893,358,215
894,215,684
895,215,1066
896,215,183
897,183,215
898,215,610
899,215,388
900,388,215
901,215,33
902,33,215
903,215,269
904,269,215
905,215,185
906,185,215
907,215,394
908,394,215
909,215,368
910,368,215
911,215,236
912,236,215
913,230,1109
914,357,173
915,173,357
916,357,489
917,357,37
918,37,357
919,357,1043
920,357,252
921,252,357
922,357,471
923,357,20
924,20,357
925,357,372
926,372,357
927,357,208
928,208,357
929,357,19
930,19,357
931,357,74
932,74,357
933,357,665
934,357,135
935,135,357
936,357,56
937,56,357
938,357,129
939,129,357
940,357,228
941,228,357
942,357,764
943,357,1342
944,357,1
945,1,357
946,357,860
947,357,266
948,266,357
949,357,258
950,258,357
951,357,55
952,55,357
953,357,72
954,72,357
955,357,367
956,367,357
957,357,399
958,399,357
959,357,109
960,109,357
961,357,97
962,97,357
963,357,308
964,308,357
965,357,910
966,81,183
967,183,81
968,81,39
969,39,81
970,81,610
971,81,11
972,11,81
973,81,155
974,155,81
975,81,9
976,9,81
977,81,33
978,33,81
979,81,217
980,217,81
981,81,1328
982,81,335
983,335,81
984,81,269
985,269,81
986,81,164
987,164,81
988,81,199
989,199,81
990,81,394
991,394,81
992,81,205
993,205,81
994,81,236
995,236,81
996,81,366
997,366,81
998,81,684
999,81,105
1000,105,81
1001,81,1368
1002,81,1066
1003,81,181
1004,181,81
1005,226,183
1006,183,226
1007,226,199
1008,199,226
1009,226,366
1010,366,226
1011,226,79
1012,79,226
1013,137,1140
1014,137,202
1015,202,137
1016,137,1405
1017,137,183
1018,183,137
1019,137,128
1020,128,137
1021,137,530
1022,137,156
1023,156,137
1024,137,290
1025,290,137
1026,137,250
1027,250,137
1028,137,312
1029,312,137
1030,137,900
1031,137,559
1032,137,192
1033,192,137
1034,137,394
1035,394,137
1036,137,86
1037,86,137
1038,137,1399
1039,137,308
1040,308,137
1041,137,632
1042,182,118
1043,118,182
1044,182,520
1045,182,1265
1046,182,770
1047,182,841
1048,182,1383
1049,182,203
1050,203,182
1051,182,11
1052,11,182
1053,182,810
1054,182,594
1055,182,1359
1056,182,51
1057,51,182
1058,182,1012
1059,182,362
1060,362,182
1061,182,403
1062,403,182
1063,182,696
1064,182,923
1065,182,354
1066,354,182
1067,182,366
1068,366,182
1069,182,92
1070,92,182
1071,182,13
1072,13,182
1073,182,1066
1074,182,1037
1075,182,789
1076,182,1223
1077,182,241
1078,241,182
1079,182,213
1080,213,182
1081,182,1204
1082,182,905
1083,182,610
1084,182,33
1085,33,182
1086,182,58
1087,58,182
1088,182,59
1089,59,182
1090,182,269
1091,269,182
1092,182,590
1093,182,199
1094,199,182
1095,182,556
1096,182,281
1097,281,182
1098,182,913
1099,182,394
1100,394,182
1101,182,200
1102,200,182
1103,182,1102
1104,182,472
1105,182,708
1106,182,622
1107,182,277
1108,277,182
1109,85,1252
1110,116,1252
1111,287,1252
1112,230,1252
1113,295,1252
1114,333,508
1115,240,850
1116,50,970
1117,85,970
1118,77,970
1119,160,970
1120,53,970
1121,287,970
1122,317,970
1123,230,970
1124,105,970
1125,104,970
1126,233,1121
1127,233,45
1128,45,233
1129,233,423
1130,233,368
1131,368,233
1132,73,333
1133,333,73
1134,324,103
1135,103,324
1136,333,151
1137,151,333
1138,333,243
1139,243,333
1140,333,968
1141,333,1093
1142,333,1058
1143,333,119
1144,119,333
1145,333,16
1146,16,333
1147,333,844
1148,333,350
1149,350,333
1150,333,318
1151,318,333
1152,333,183
1153,183,333
1154,333,23
1155,23,333
1156,333,397
1157,397,333
1158,333,33
1159,33,333
1160,333,944
1161,333,821
1162,333,100
1163,100,333
1164,333,551
1165,333,4
1166,4,333
1167,333,88
1168,88,333
1169,333,485
1170,333,338
1171,338,333
1172,153,617
1173,77,444
1174,50,444
1175,53,444
1176,85,444
1177,317,444
1178,230,444
1179,104,444
1180,109,173
1181,173,109
1182,109,129
1183,129,109
1184,109,228
1185,228,109
1186,109,227
1187,227,109
1188,109,37
1189,37,109
1190,109,1043
1191,109,252
1192,252,109
1193,109,1
1194,1,109
1195,109,860
1196,109,266
1197,266,109
1198,109,258
1199,258,109
1200,109,20
1201,20,109
1202,109,1256
1203,109,372
1204,372,109
1205,109,208
1206,208,109
1207,109,55
1208,55,109
1209,109,19
1210,19,109
1211,109,74
1212,74,109
1213,109,665
1214,109,72
1215,72,109
1216,109,367
1217,367,109
1218,109,399
1219,399,109
1220,109,149
1221,149,109
1222,109,97
1223,97,109
1224,109,135
1225,135,109
1226,109,56
1227,56,109
1228,109,308
1229,308,109
1230,128,286
1231,286,128
1232,128,568
1233,128,83
1234,83,128
1235,128,375
1236,375,128
1237,128,312
1238,312,128
1239,128,110
1240,110,128
1241,128,88
1242,88,128
1243,128,308
1244,308,128
1245,271,1343
1246,386,1343
1247,345,1343
1248,153,1343
1249,78,1343
1250,208,1343
1251,367,1343
1252,190,1343
1253,244,38
1254,38,244
1255,244,225
1256,225,244
1257,244,1304
1258,244,420
1259,244,28
1260,28,244
1261,244,688
1262,244,1149
1263,244,683
1264,244,1325
1265,244,198
1266,198,244
1267,244,17
1268,17,244
1269,244,998
1270,244,1386
1271,244,428
1272,244,815
1273,244,459
1274,244,515
1275,244,1285
1276,244,543
1277,244,239
1278,239,244
1279,244,1244
1280,244,70
1281,70,244
1282,244,1320
1283,244,766
1284,244,361
1285,361,244
1286,244,171
1287,171,244
1288,244,308
1289,308,244
1290,257,124
1291,124,257
1292,257,359
1293,359,257
1294,257,394
1295,394,257
1296,257,1160
1297,257,702
1298,253,1047
1299,301,1047
1300,183,1047
1301,103,1047
1302,58,1204
1303,13,1204
1304,382,901
1305,179,771
1306,183,771
1307,9,771
1308,35,771
1309,394,771
1310,235,676
1311,69,309
1312,309,69
1313,69,610
1314,69,198
1315,198,69
1316,69,139
1317,139,69
1318,69,459
1319,69,89
1320,89,69
1321,69,256
1322,256,69
1323,69,595
1324,69,199
1325,199,69
1326,69,366
1327,366,69
1328,69,79
1329,79,69
1330,69,181
1331,181,69
1332,354,284
1333,284,354
1334,354,314
1335,314,354
1336,354,213
1337,213,354
1338,354,25
1339,25,354
1340,354,33
1341,33,354
1342,354,269
1343,269,354
1344,322,158
1345,158,322
1346,322,286
1347,286,322
1348,322,1366
1349,322,284
1350,284,322
1351,322,129
1352,129,322
1353,322,123
1354,123,322
1355,322,1235
1356,322,277
1357,277,322
1358,271,634
1359,386,634
1360,345,634
1361,153,634
1362,41,634
1363,78,634
1364,74,634
1365,396,634
1366,287,1084
1367,287,77
1368,77,287
1369,287,160
1370,160,287
1371,287,50
1372,50,287
1373,287,1290
1374,287,597
1375,287,1346
1376,287,967
1377,287,997
1378,287,735
1379,287,523
1380,287,583
1381,287,1098
1382,287,1270
1383,287,1338
1384,287,635
1385,287,547
1386,287,628
1387,287,1130
1388,287,1107
1389,287,551
1390,287,1304
1391,287,1311
1392,287,1341
1393,287,964
1394,287,1156
1395,287,1138
1396,287,1389
1397,287,774
1398,287,1069
1399,287,487
1400,287,317
1401,317,287
1402,287,230
1403,230,287
1404,287,535
1405,287,725
1406,153,919
1407,300,1257
1408,153,822
1409,367,822
1410,190,822
1411,56,305
1412,305,56
1413,56,173
1414,173,56
1415,56,342
1416,342,56
1417,56,489
1418,56,227
1419,227,56
1420,56,37
1421,37,56
1422,56,1043
1423,56,252
1424,252,56
1425,56,471
1426,56,147
1427,147,56
1428,56,20
1429,20,56
1430,56,372
1431,372,56
1432,56,208
1433,208,56
1434,56,19
1435,19,56
1436,56,74
1437,74,56
1438,56,395
1439,395,56
1440,56,665
1441,56,149
1442,149,56
1443,56,135
1444,135,56
1445,56,129
1446,129,56
1447,56,228
1448,228,56
1449,56,764
1450,56,1342
1451,56,1
1452,1,56
1453,56,30
1454,30,56
1455,56,860
1456,56,266
1457,266,56
1458,56,258
1459,258,56
1460,56,344
1461,344,56
1462,56,55
1463,55,56
1464,56,72
1465,72,56
1466,56,367
1467,367,56
1468,56,399
1469,399,56
1470,56,341
1471,341,56
1472,56,97
1473,97,56
1474,56,360
1475,360,56
1476,56,308
1477,308,56
1478,56,910
1479,270,53
1480,53,270
1481,270,635
1482,270,12
1483,12,270
1484,271,729
1485,153,729
1486,78,729
1487,190,729
1488,396,729
1489,33,161
1490,161,33
1491,33,262
1492,262,33
1493,33,1383
1494,33,11
1495,11,33
1496,33,10
1497,10,33
1498,33,1200
1499,33,563
1500,33,423
1501,33,362
1502,362,33
1503,33,406
1504,406,33
1505,33,358
1506,358,33
1507,33,921
1508,33,220
1509,220,33
1510,33,63
1511,63,33
1512,33,366
1513,366,33
1514,33,92
1515,92,33
1516,33,311
1517,311,33
1518,33,373
1519,373,33
1520,33,263
1521,263,33
1522,33,144
1523,144,33
1524,33,183
1525,183,33
1526,33,25
1527,25,33
1528,33,382
1529,382,33
1530,33,335
1531,335,33
1532,33,59
1533,59,33
1534,33,269
1535,269,33
1536,33,185
1537,185,33
1538,33,503
1539,33,394
1540,394,33
1541,33,205
1542,205,33
1543,33,368
1544,368,33
1545,33,105
1546,105,33
1547,33,389
1548,389,33
1549,50,1338
1550,85,1338
1551,77,1338
1552,53,1338
1553,317,1338
1554,230,1338
1555,50,628
1556,85,628
1557,77,628
1558,53,628
1559,317,628
1560,230,628
1561,104,628
1562,38,688
1563,225,688
1564,70,688
1565,361,688
1566,171,688
1567,271,819
1568,386,819
1569,345,819
1570,153,819
1571,78,819
1572,190,819
1573,396,819
1574,179,522
1575,65,449
1576,9,449
1577,402,1253
1578,402,1274
1579,183,1388
1580,253,759
1581,152,1141
1582,183,1324
1583,85,1324
1584,38,1325
1585,225,1325
1586,70,1325
1587,361,1325
1588,171,1325
1589,77,967
1590,160,967
1591,50,967
1592,53,967
1593,88,967
1594,317,967
1595,230,967
1596,104,967
1597,136,699
1598,77,528
1599,50,528
1600,53,528
1601,85,528
1602,317,528
1603,230,528
1604,230,569
1605,230,50
1606,50,230
1607,230,597
1608,230,997
1609,230,417
1610,230,1253
1611,230,1211
1612,230,1098
1613,230,1270
1614,230,85
1615,85,230
1616,230,1304
1617,230,1311
1618,230,1341
1619,230,455
1620,230,964
1621,230,788
1622,230,651
1623,230,774
1624,230,1232
1625,230,642
1626,230,535
1627,230,725
1628,230,1357
1629,230,77
1630,77,230
1631,230,936
1632,230,1290
1633,230,735
1634,230,523
1635,230,583
1636,230,53
1637,53,230
1638,230,635
1639,230,547
1640,230,1125
1641,230,1107
1642,230,551
1643,230,1377
1644,230,88
1645,88,230
1646,230,757
1647,230,1197
1648,230,317
1649,317,230
1650,230,104
1651,104,230
1652,230,442
1653,11,1239
1654,11,225
1655,225,11
1656,11,168
1657,168,11
1658,11,1383
1659,11,10
1660,10,11
1661,11,1359
1662,11,51
1663,51,11
1664,11,164
1665,164,11
1666,11,114
1667,114,11
1668,11,358
1669,358,11
1670,11,366
1671,366,11
1672,11,13
1673,13,11
1674,11,369
1675,369,11
1676,11,1066
1677,11,181
1678,181,11
1679,11,789
1680,11,65
1681,65,11
1682,11,183
1683,183,11
1684,11,23
1685,23,11
1686,11,459
1687,11,155
1688,155,11
1689,11,382
1690,382,11
1691,11,235
1692,235,11
1693,11,58
1694,58,11
1695,11,165
1696,165,11
1697,11,269
1698,269,11
1699,11,201
1700,201,11
1701,11,281
1702,281,11
1703,11,394
1704,394,11
1705,11,200
1706,200,11
1707,11,368
1708,368,11
1709,11,815
1710,11,236
1711,236,11
1712,11,145
1713,145,11
1714,11,360
1715,360,11
1716,11,389
1717,389,11
1718,83,689
1719,83,286
1720,286,83
1721,83,568
1722,83,92
1723,92,83
1724,83,375
1725,375,83
1726,83,1117
1727,83,45
1728,45,83
1729,83,374
1730,374,83
1731,83,312
1732,312,83
1733,83,110
1734,110,83
1735,83,870
1736,83,145
1737,145,83
1738,83,296
1739,296,83
1740,38,543
1741,225,543
1742,42,543
1743,70,543
1744,361,543
1745,171,543
1746,65,1216
1747,9,1216
1748,5,185
1749,185,5
1750,5,389
1751,389,5
1752,3,470
1753,3,1399
1754,67,569
1755,67,116
1756,116,67
1757,67,1179
1758,67,164
1759,164,67
1760,67,1341
1761,67,23
1762,23,67
1763,67,255
1764,255,67
1765,67,205
1766,205,67
1767,67,422
1768,67,105
1769,105,67
1770,67,295
1771,295,67
1772,41,37
1773,37,41
1774,41,1043
1775,41,180
1776,180,41
1777,41,268
1778,268,41
1779,41,74
1780,74,41
1781,41,890
1782,219,1147
1783,107,469
1784,286,592
1785,9,592
1786,394,592
1787,242,183
1788,183,242
1789,183,423
1790,9,423
1791,368,423
1792,345,271
1793,271,345
1794,345,572
1795,345,805
1796,345,1269
1797,345,467
1798,345,1184
1799,345,1214
1800,345,1327
1801,345,661
1802,345,78
1803,78,345
1804,345,208
1805,208,345
1806,345,629
1807,345,1041
1808,345,1079
1809,345,396
1810,396,345
1811,345,299
1812,299,345
1813,345,608
1814,345,129
1815,129,345
1816,345,386
1817,386,345
1818,345,393
1819,393,345
1820,345,153
1821,153,345
1822,345,266
1823,266,345
1824,345,15
1825,15,345
1826,345,1312
1827,345,647
1828,345,367
1829,367,345
1830,345,399
1831,399,345
1832,345,190
1833,190,345
1834,345,1218
1835,179,1366
1836,366,1366
1837,183,1366
1838,9,1366
1839,59,1366
1840,35,1366
1841,394,1366
1842,277,1366
1843,50,569
1844,50,597
1845,50,997
1846,50,417
1847,50,1253
1848,50,1211
1849,50,930
1850,50,1098
1851,50,85
1852,85,50
1853,50,629
1854,50,1304
1855,50,1341
1856,50,455
1857,50,788
1858,50,651
1859,50,774
1860,50,1232
1861,50,642
1862,50,535
1863,50,1357
1864,50,77
1865,77,50
1866,50,1290
1867,50,735
1868,50,523
1869,50,583
1870,50,53
1871,53,50
1872,50,635
1873,50,1125
1874,50,551
1875,50,1377
1876,50,88
1877,88,50
1878,50,205
1879,205,50
1880,50,757
1881,50,317
1882,317,50
1883,50,442
1884,106,151
1885,151,106
1886,106,568
1887,106,164
1888,164,106
1889,106,63
1890,63,106
1891,106,205
1892,205,106
1893,106,360
1894,360,106
1895,155,801
1896,85,801
1897,208,1383
1898,362,1383
1899,129,1383
1900,183,1383
1901,266,1383
1902,152,1383
1903,9,1383
1904,58,1383
1905,269,1383
1906,367,1383
1907,394,1383
1908,399,1383
1909,239,1383
1910,308,1383
1911,366,923
1912,65,923
1913,9,923
1914,103,923
1915,199,923
1916,394,923
1917,236,923
1918,394,202
1919,202,394
1920,394,179
1921,179,394
1922,394,253
1923,253,394
1924,394,44
1925,44,394
1926,394,54
1927,54,394
1928,394,284
1929,284,394
1930,394,921
1931,394,366
1932,366,394
1933,394,684
1934,394,1169
1935,394,348
1936,348,394
1937,394,852
1938,394,183
1939,183,394
1940,394,610
1941,394,152
1942,152,394
1943,394,9
1944,9,394
1945,394,382
1946,382,394
1947,394,250
1948,250,394
1949,394,269
1950,269,394
1951,394,590
1952,394,205
1953,205,394
1954,394,12
1955,12,394
1956,394,368
1957,368,394
1958,394,105
1959,105,394
1960,394,239
1961,239,394
1962,39,286
1963,286,39
1964,39,164
1965,164,39
1966,39,181
1967,181,39
1968,39,183
1969,183,39
1970,39,217
1971,217,39
1972,39,103
1973,103,39
1974,39,236
1975,236,39
1976,39,105
1977,105,39
1978,39,1368
1979,110,183
1980,183,110
1981,110,370
1982,370,110
1983,110,568
1984,110,335
1985,335,110
1986,110,312
1987,312,110
1988,110,164
1989,164,110
1990,110,778
1991,110,205
1992,205,110
1993,110,400
1994,400,110
1995,110,63
1996,63,110
1997,110,377
1998,377,110
1999,110,105
2000,105,110
2001,110,104
2002,104,110
2003,110,1368
2004,228,764
2005,37,764
2006,258,764
2007,74,764
2008,192,764
2009,72,764
2010,377,764
2011,97,764
2012,180,890
2013,258,890
2014,268,890
2015,166,890
2016,179,470
2017,53,569
2018,53,597
2019,53,1346
2020,53,997
2021,53,417
2022,53,1211
2023,53,930
2024,53,1098
2025,53,1270
2026,53,85
2027,85,53
2028,53,1304
2029,53,1311
2030,53,1341
2031,53,455
2032,53,964
2033,53,788
2034,53,651
2035,53,774
2036,53,1232
2037,53,642
2038,53,535
2039,53,725
2040,53,1357
2041,53,77
2042,77,53
2043,53,1290
2044,53,735
2045,53,523
2046,53,583
2047,53,635
2048,53,1105
2049,53,1125
2050,53,1107
2051,53,551
2052,53,1377
2053,53,88
2054,88,53
2055,53,205
2056,205,53
2057,53,422
2058,53,757
2059,53,1197
2060,53,317
2061,317,53
2062,53,104
2063,104,53
2064,53,442
2065,179,1223
2066,199,89
2067,89,199
2068,199,76
2069,76,199
2070,199,366
2071,366,199
2072,199,79
2073,79,199
2074,199,181
2075,181,199
2076,199,291
2077,291,199
2078,199,223
2079,223,199
2080,199,309
2081,309,199
2082,199,139
2083,139,199
2084,199,256
2085,256,199
2086,199,91
2087,91,199
2088,199,59
2089,59,199
2090,199,102
2091,102,199
2092,199,185
2093,185,199
2094,199,294
2095,294,199
2096,199,1102
2097,199,236
