,TF,Target,Label
266,72,1054,1
267,72,154,1
268,72,1018,1
269,72,766,1
270,72,630,1
271,72,692,1
272,72,543,1
273,72,78,1
274,72,804,1
275,72,767,1
276,72,76,1
277,72,721,1
278,72,887,1
279,72,1083,1
280,72,514,1
281,72,833,1
282,72,1057,1
283,72,830,1
284,72,598,1
285,72,1020,1
286,72,141,1
287,72,356,1
288,72,118,1
289,72,107,1
290,72,214,1
291,72,1093,1
292,72,920,1
293,72,452,1
294,72,620,1
295,72,984,1
296,72,1090,1
297,72,918,1
298,72,839,1
299,72,195,1
300,72,978,1
301,72,24,1
302,72,681,1
303,72,765,1
304,72,567,1
305,72,412,1
306,72,227,1
307,72,741,1
308,72,494,1
309,72,810,1
310,72,1008,1
311,72,1098,1
312,72,110,1
313,72,841,1
314,72,1076,1
315,72,847,1
316,72,335,1
317,72,306,1
318,72,473,1
319,72,1038,1
320,72,702,1
321,72,934,1
322,72,650,1
323,72,614,1
324,72,602,1
325,72,156,1
326,72,121,1
327,72,864,1
328,72,282,1
329,72,128,1
330,72,919,1
331,72,205,1
332,72,357,1
333,72,1003,1
334,72,1096,1
335,72,717,1
336,72,669,1
337,72,580,1
338,72,853,1
339,72,860,1
340,119,1042,1
341,119,911,1
342,119,494,1
343,119,97,1
344,119,112,1
345,119,939,1
346,119,473,1
347,119,718,1
348,119,442,1
349,119,224,1
350,119,57,1
351,119,1031,1
352,119,1112,1
353,119,299,1
354,119,830,1
355,119,377,1
356,119,453,1
357,119,186,1
358,119,409,1
359,119,439,1
360,119,107,1
361,119,974,1
362,119,266,1
363,119,630,1
364,119,808,1
365,119,152,1
366,119,923,1
367,119,1091,1
368,119,7,1
369,119,1018,1
370,119,546,1
371,119,446,1
372,119,132,1
373,119,0,1
374,119,56,1
375,119,452,1
376,119,776,1
377,119,745,1
378,119,903,1
379,119,323,1
380,119,354,1
381,119,865,1
382,119,270,1
383,119,861,1
384,119,220,1
385,119,497,1
386,119,443,1
387,119,324,1
388,119,551,1
389,119,685,1
390,119,698,1
391,119,781,1
392,141,591,1
393,141,861,1
394,141,232,1
395,141,1076,1
396,141,88,1
397,141,365,1
398,141,546,1
399,141,154,1
400,141,917,1
401,141,76,1
402,141,551,1
403,141,340,1
404,141,556,1
405,141,1059,1
406,141,803,1
407,141,765,1
408,141,896,1
409,141,452,1
410,141,86,1
411,141,117,1
412,141,431,1
413,141,563,1
414,141,306,1
415,141,295,1
416,141,781,1
417,141,757,1
418,141,367,1
419,141,125,1
420,141,667,1
421,141,147,1
422,141,588,1
423,141,1026,1
424,141,354,1
425,141,865,1
426,141,475,1
427,141,976,1
428,141,921,1
429,141,693,1
430,141,911,1
431,141,740,1
432,141,408,1
433,141,685,1
434,141,483,1
435,141,266,1
436,141,721,1
437,141,205,1
438,195,682,1
439,195,598,1
440,195,1092,1
441,195,636,1
442,195,151,1
443,195,699,1
444,195,282,1
445,195,810,1
446,195,615,1
447,195,1039,1
448,195,760,1
449,195,1020,1
450,195,797,1
451,195,89,1
452,195,203,1
453,195,975,1
454,195,983,1
455,195,929,1
456,195,1083,1
457,195,214,1
458,195,1059,1
459,195,1066,1
460,195,1107,1
461,195,7,1
462,195,620,1
463,195,335,1
464,195,372,1
465,195,921,1
466,195,685,1
467,195,528,1
468,195,838,1
469,195,270,1
470,195,820,1
471,195,803,1
472,195,357,1
473,195,839,1
474,195,610,1
475,195,1050,1
476,195,394,1
477,195,721,1
478,195,978,1
479,195,965,1
480,195,323,1
481,195,766,1
482,195,211,1
483,195,1038,1
484,195,358,1
485,195,729,1
486,195,930,1
487,195,630,1
488,195,608,1
489,195,776,1
490,195,1096,1
491,195,675,1
492,199,295,1
493,199,39,1
494,199,546,1
495,199,383,1
496,199,72,1
497,199,1061,1
498,235,416,1
499,235,946,1
500,235,844,1
501,235,729,1
502,235,577,1
503,235,75,1
504,235,59,1
505,235,461,1
506,235,901,1
507,235,1033,1
508,235,739,1
509,235,393,1
510,235,23,1
511,235,428,1
512,235,855,1
513,235,531,1
514,235,291,1
515,235,222,1
516,235,1084,1
517,235,232,1
518,235,634,1
519,235,595,1
520,235,755,1
521,235,1095,1
522,235,154,1
523,235,923,1
524,235,263,1
525,235,1112,1
526,235,866,1
527,235,890,1
528,235,924,1
529,235,281,1
530,235,104,1
531,235,750,1
532,235,1003,1
533,235,916,1
534,235,629,1
535,235,60,1
536,235,682,1
537,235,525,1
538,235,1107,1
539,235,902,1
540,235,945,1
541,235,1085,1
542,235,693,1
543,235,606,1
544,235,734,1
545,235,125,1
546,235,392,1
547,235,628,1
548,235,713,1
549,235,302,1
550,235,475,1
551,235,342,1
552,235,578,1
553,235,520,1
554,235,719,1
555,235,211,1
556,235,293,1
557,235,565,1
558,235,25,1
559,235,760,1
560,235,699,1
561,235,888,1
562,235,171,1
563,235,333,1
564,235,471,1
565,235,277,1
566,235,1086,1
567,235,147,1
568,235,756,1
569,235,976,1
570,235,695,1
571,235,72,1
572,235,312,1
573,235,898,1
574,235,290,1
575,235,853,1
576,235,454,1
577,235,608,1
578,235,177,1
579,235,24,1
580,235,1020,1
581,235,306,1
582,235,1000,1
583,235,880,1
584,235,1047,1
585,235,723,1
586,235,839,1
587,235,621,1
588,235,409,1
589,235,1001,1
590,235,320,1
591,235,242,1
592,235,500,1
593,235,282,1
594,235,36,1
595,235,453,1
596,235,651,1
597,235,107,1
598,235,508,1
599,235,773,1
600,235,744,1
601,235,721,1
602,235,770,1
603,235,163,1
604,235,195,1
605,235,947,1
606,235,848,1
607,235,322,1
608,235,22,1
609,235,77,1
610,235,841,1
611,235,824,1
612,235,421,1
613,235,931,1
614,235,252,1
615,235,1096,1
616,235,1005,1
617,235,1042,1
618,235,865,1
619,235,164,1
620,235,1018,1
621,255,136,1
622,255,1036,1
623,255,1069,1
624,255,918,1
625,255,655,1
626,255,973,1
627,255,1059,1
628,255,159,1
629,255,766,1
630,255,864,1
631,255,667,1
632,255,1099,1
633,255,519,1
634,255,544,1
635,255,482,1
636,255,721,1
637,255,664,1
638,255,444,1
639,255,88,1
640,255,473,1
641,255,358,1
642,255,963,1
643,255,669,1
644,255,7,1
645,255,841,1
646,255,431,1
647,255,106,1
648,255,602,1
649,255,773,1
650,255,475,1
651,255,620,1
652,255,1071,1
653,255,579,1
654,255,614,1
655,255,681,1
656,255,208,1
657,255,95,1
658,255,453,1
659,255,327,1
660,255,540,1
661,255,970,1
662,255,335,1
663,255,474,1
664,255,18,1
665,255,149,1
666,255,699,1
667,255,888,1
668,255,337,1
669,255,409,1
670,255,682,1
671,255,111,1
672,255,911,1
673,255,508,1
674,255,861,1
675,255,312,1
676,255,854,1
677,255,330,1
678,257,907,1
679,257,500,1
680,257,836,1
681,257,434,1
682,257,107,1
683,257,698,1
684,257,103,1
685,257,822,1
686,257,1045,1
687,257,1098,1
688,257,980,1
689,257,963,1
690,257,580,1
691,257,692,1
692,257,766,1
693,257,377,1
694,257,1076,1
695,257,827,1
696,257,313,1
697,257,3,1
698,257,976,1
699,257,291,1
700,257,270,1
701,257,128,1
702,257,546,1
703,257,885,1
704,257,224,1
705,257,596,1
706,257,989,1
707,257,1112,1
708,257,865,1
709,257,975,1
710,257,579,1
711,257,1043,1
712,257,218,1
713,257,220,1
714,257,528,1
715,257,767,1
716,257,153,1
717,257,543,1
718,257,1036,1
719,257,1081,1
720,257,694,1
721,257,7,1
722,257,255,1
723,257,781,1
724,257,918,1
725,257,755,1
726,257,1106,1
727,257,708,1
728,257,1054,1
729,257,1061,1
730,257,195,1
731,257,1091,1
732,257,620,1
733,257,1096,1
734,257,280,1
735,257,1026,1
736,257,412,1
737,257,286,1
738,257,854,1
739,257,157,1
740,257,1050,1
741,257,1107,1
742,286,776,1
743,286,128,1
744,286,830,1
745,286,309,1
746,286,765,1
747,286,939,1
748,286,755,1
749,286,352,1
750,286,560,1
751,286,888,1
752,286,195,1
753,286,1016,1
754,286,827,1
755,286,1050,1
756,286,97,1
757,286,531,1
758,286,541,1
759,286,941,1
760,286,514,1
761,286,700,1
762,286,953,1
763,286,1005,1
764,286,475,1
765,286,232,1
766,286,421,1
767,286,1089,1
768,286,1098,1
769,286,801,1
770,286,313,1
771,286,156,1
772,286,103,1
773,286,4,1
774,286,602,1
775,286,7,1
776,286,865,1
777,286,570,1
778,286,681,1
779,286,682,1
780,286,110,1
781,286,218,1
782,286,766,1
783,286,1057,1
784,286,259,1
785,286,839,1
786,286,734,1
787,286,916,1
788,286,306,1
789,286,863,1
790,286,504,1
791,286,377,1
792,286,408,1
793,286,1059,1
794,286,977,1
795,286,304,1
796,286,153,1
797,286,637,1
798,286,970,1
799,286,723,1
800,286,693,1
801,286,889,1
802,286,838,1
803,286,692,1
804,286,147,1
805,286,318,1
806,286,151,1
807,286,439,1
808,286,111,1
809,286,1113,1
810,286,10,1
811,286,283,1
812,286,973,1
813,286,287,1
814,286,126,1
815,286,853,1
816,286,729,1
817,286,787,1
818,286,1074,1
819,286,663,1
820,286,1071,1
821,286,921,1
822,299,669,1
823,299,306,1
824,299,598,1
825,299,119,1
826,299,1061,1
827,299,1038,1
828,299,511,1
829,299,1074,1
830,299,781,1
831,299,295,1
832,299,916,1
833,299,76,1
834,299,620,1
835,299,36,1
836,299,112,1
837,299,1083,1
838,299,934,1
839,299,836,1
840,299,860,1
841,306,279,1
842,306,922,1
843,306,46,1
844,306,838,1
845,306,601,1
846,306,1092,1
847,306,1061,1
848,306,745,1
849,306,312,1
850,306,781,1
851,306,112,1
852,323,865,1
853,323,155,1
854,323,546,1
855,323,295,1
856,323,91,1
857,323,483,1
858,323,1098,1
859,323,354,1
860,354,903,1
861,354,928,1
862,354,312,1
863,354,829,1
864,354,126,1
865,354,929,1
866,354,208,1
867,354,152,1
868,354,924,1
869,354,944,1
870,354,7,1
871,354,968,1
872,354,121,1
873,354,1080,1
874,354,767,1
875,354,698,1
876,354,174,1
877,354,441,1
878,354,765,1
879,354,562,1
880,354,255,1
881,354,1101,1
882,354,965,1
883,365,949,1
884,365,472,1
885,365,125,1
886,365,619,1
887,365,377,1
888,365,577,1
889,365,865,1
890,365,588,1
891,365,165,1
892,365,33,1
893,365,601,1
894,365,286,1
895,365,443,1
896,365,72,1
897,412,857,1
898,412,608,1
899,412,76,1
900,412,671,1
901,412,594,1
902,412,596,1
903,412,570,1
904,412,890,1
905,412,923,1
906,412,1039,1
907,412,560,1
908,412,494,1
909,412,512,1
910,412,33,1
911,412,939,1
912,412,640,1
913,412,1096,1
914,412,963,1
915,438,72,1
916,438,125,1
917,438,619,1
918,438,954,1
919,438,1074,1
920,438,1118,1
921,438,718,1
922,438,854,1
923,483,1102,1
924,483,1118,1
925,483,1044,1
926,483,112,1
927,483,933,1
928,483,46,1
929,483,138,1
930,483,222,1
931,483,121,1
932,483,1042,1
933,483,268,1
934,483,960,1
935,483,1059,1
936,483,848,1
937,483,517,1
938,483,598,1
939,483,865,1
940,483,797,1
941,483,1031,1
942,483,839,1
943,483,1104,1
944,483,836,1
945,483,350,1
946,483,459,1
947,483,864,1
948,483,721,1
949,483,323,1
950,483,259,1
951,483,781,1
952,483,770,1
953,483,669,1
954,483,563,1
955,483,584,1
956,483,136,1
957,483,608,1
958,483,431,1
959,483,596,1
960,483,312,1
961,483,72,1
962,483,663,1
963,483,114,1
964,483,368,1
965,483,301,1
966,483,362,1
967,483,1097,1
968,483,1092,1
969,483,629,1
970,483,545,1
971,483,159,1
972,483,379,1
973,483,889,1
974,483,765,1
975,483,776,1
976,483,1101,1
977,483,589,1
978,483,152,1
979,483,137,1
980,483,464,1
981,483,913,1
982,483,934,1
983,483,822,1
984,483,611,1
985,483,568,1
986,483,68,1
987,483,679,1
988,483,263,1
989,483,750,1
990,483,531,1
991,483,482,1
992,483,708,1
993,483,1036,1
994,483,858,1
995,483,25,1
996,483,228,1
997,483,602,1
998,483,983,1
999,483,540,1
1000,483,863,1
1001,483,510,1
1002,483,1093,1
1003,483,16,1
1004,483,567,1
1005,483,698,1
1006,483,358,1
1007,483,1076,1
1008,483,267,1
1009,483,173,1
1010,483,628,1
1011,483,251,1
1012,483,1056,1
1013,483,1057,1
1014,483,408,1
1015,483,650,1
1016,483,541,1
1017,483,211,1
1018,483,667,1
1019,483,806,1
1020,483,615,1
1021,483,527,1
1022,483,829,1
1023,483,10,1
1024,483,847,1
1025,483,91,1
1026,483,1106,1
1027,483,360,1
1028,483,1074,1
1029,483,1095,1
1030,483,970,1
1031,483,760,1
1032,483,489,1
1033,483,571,1
1034,483,274,1
1035,483,303,1
1036,483,648,1
1037,483,419,1
1038,483,405,1
1039,483,671,1
1040,483,409,1
1041,483,290,1
1042,483,240,1
1043,483,614,1
1044,483,736,1
1045,483,555,1
1046,483,514,1
1047,483,903,1
1048,483,804,1
1049,483,1001,1
1050,483,174,1
1051,483,755,1
1052,483,199,1
1053,483,221,1
1054,483,853,1
1055,483,123,1
1056,483,1038,1
1057,483,984,1
1058,483,528,1
1059,483,603,1
1060,483,846,1
1061,483,886,1
1062,483,1018,1
1063,483,686,1
1064,483,601,1
1065,483,1099,1
1066,483,80,1
1067,483,1005,1
1068,483,13,1
1069,483,724,1
1070,483,585,1
1071,483,51,1
1072,483,254,1
1073,483,1112,1
1074,483,790,1
1075,483,801,1
1076,483,715,1
1077,483,719,1
1078,483,627,1
1079,483,523,1
1080,483,620,1
1081,483,998,1
1082,483,677,1
1083,483,473,1
1084,483,830,1
1085,483,930,1
1086,483,402,1
1087,483,621,1
1088,483,197,1
1089,483,155,1
1090,483,507,1
1091,483,890,1
1092,483,156,1
1093,483,688,1
1094,483,1107,1
1095,483,425,1
1096,483,157,1
1097,483,685,1
1098,483,1096,1
1099,483,242,1
1100,483,227,1
1101,483,33,1
1102,483,96,1
1103,483,885,1
1104,483,399,1
1105,483,861,1
1106,483,256,1
1107,483,210,1
1108,483,975,1
1109,483,957,1
1110,483,700,1
1111,483,682,1
1112,483,580,1
1113,483,461,1
1114,483,333,1
1115,483,455,1
1116,483,151,1
1117,483,997,1
1118,483,1049,1
1119,483,921,1
1120,483,24,1
1121,483,449,1
1122,483,452,1
1123,483,342,1
1124,483,579,1
1125,483,1026,1
1126,483,171,1
1127,483,1080,1
1128,483,844,1
1129,483,683,1
1130,483,118,1
1131,483,22,1
1132,483,36,1
1133,483,104,1
1134,483,153,1
1135,483,1100,1
1136,483,235,1
1137,483,1098,1
1138,483,103,1
1139,483,1083,1
1140,483,70,1
1141,483,932,1
1142,483,810,1
1143,483,591,1
1144,483,335,1
1145,483,500,1
1146,483,947,1
1147,483,843,1
1148,483,532,1
1149,483,565,1
1150,483,702,1
1151,483,918,1
1152,483,939,1
1153,483,594,1
1154,483,65,1
1155,483,1085,1
1156,483,1081,1
1157,486,1037,1
1158,486,168,1
1159,486,171,1
1160,486,167,1
1161,486,157,1
1162,486,106,1
1163,486,114,1
1164,486,35,1
1165,486,685,1
1166,486,841,1
1167,486,256,1
1168,486,583,1
1169,486,894,1
1170,486,370,1
1171,486,287,1
1172,486,304,1
1173,486,806,1
1174,486,528,1
1175,486,5,1
1176,486,242,1
1177,486,342,1
1178,486,829,1
1179,486,65,1
1180,486,500,1
1181,486,68,1
1182,486,204,1
1183,486,702,1
1184,486,105,1
1185,486,154,1
1186,486,933,1
1187,486,307,1
1188,486,425,1
1189,486,663,1
1190,486,309,1
1191,486,483,1
1192,486,455,1
1193,486,890,1
1194,486,24,1
1195,486,231,1
1196,486,278,1
1197,486,16,1
1198,486,452,1
1199,486,1104,1
1200,486,1031,1
1201,486,755,1
1202,486,1034,1
1203,486,7,1
1204,486,1099,1
1205,486,111,1
1206,486,454,1
1207,486,1054,1
1208,486,604,1
1209,486,4,1
1210,486,240,1
1211,489,750,1
1212,489,1062,1
1213,489,888,1
1214,489,270,1
1215,489,617,1
1216,489,76,1
1217,489,819,1
1218,489,287,1
1219,489,757,1
1220,489,1037,1
1221,489,921,1
1222,489,1057,1
1223,489,168,1
1224,489,152,1
1225,489,777,1
1226,489,923,1
1227,489,336,1
1228,489,721,1
1229,489,973,1
1230,489,577,1
1231,489,111,1
1232,489,669,1
1233,489,25,1
1234,489,154,1
1235,489,555,1
1236,489,980,1
1237,489,28,1
1238,489,57,1
1239,489,312,1
1240,502,776,1
1241,502,306,1
1242,502,480,1
1243,502,110,1
1244,502,232,1
1245,502,152,1
1246,502,906,1
1247,502,646,1
1248,503,205,1
1249,503,118,1
1250,503,839,1
1251,503,452,1
1252,503,1056,1
1253,503,925,1
1254,503,119,1
1255,503,617,1
1256,503,266,1
1257,503,698,1
1258,503,718,1
1259,503,582,1
1260,503,1018,1
1261,503,252,1
1262,503,218,1
1263,503,108,1
1264,503,776,1
1265,503,614,1
1266,503,28,1
1267,503,917,1
1268,503,25,1
1269,503,1076,1
1270,503,646,1
1271,503,921,1
1272,531,214,1
1273,531,841,1
1274,531,736,1
1275,531,695,1
1276,531,256,1
1277,531,88,1
1278,531,324,1
1279,531,7,1
1280,531,865,1
1281,531,721,1
1282,531,309,1
1283,531,210,1
1284,531,551,1
1285,531,875,1
1286,531,921,1
1287,531,955,1
1288,531,913,1
1289,531,676,1
1290,531,700,1
1291,531,349,1
1292,531,769,1
1293,531,356,1
1294,531,259,1
1295,531,111,1
1296,531,808,1
1297,531,600,1
1298,531,525,1
1299,531,749,1
1300,531,1081,1
1301,531,335,1
1302,531,890,1
1303,531,93,1
1304,531,682,1
1305,531,0,1
1306,531,819,1
1307,531,648,1
1308,531,1008,1
1309,531,25,1
1310,531,560,1
1311,531,1016,1
1312,531,1083,1
1313,531,254,1
1314,531,321,1
1315,531,46,1
1316,531,625,1
1317,531,978,1
1318,531,280,1
1319,531,805,1
1320,531,717,1
1321,531,1096,1
1322,531,152,1
1323,531,367,1
1324,531,508,1
1325,531,842,1
1326,531,930,1
1327,531,846,1
1328,531,767,1
1329,531,1045,1
1330,531,602,1
1331,531,616,1
1332,531,565,1
1333,531,157,1
1334,531,755,1
1335,531,738,1
1336,531,892,1
1337,531,458,1
1338,531,336,1
1339,531,650,1
1340,531,669,1
1341,531,556,1
1342,531,777,1
1343,531,258,1
1344,531,598,1
1345,531,8,1
1346,531,557,1
1347,531,916,1
1348,531,765,1
1349,531,806,1
1350,531,1059,1
1351,531,304,1
1352,531,211,1
1353,531,503,1
1354,531,863,1
1355,531,723,1
1356,531,327,1
1357,531,143,1
1358,531,911,1
1359,531,28,1
1360,531,218,1
1361,531,473,1
1362,531,655,1
1363,531,830,1
1364,531,861,1
1365,531,1040,1
1366,531,1041,1
1367,531,380,1
1368,531,291,1
1369,531,970,1
1370,531,112,1
1371,531,86,1
1372,531,1049,1
1373,531,325,1
1374,531,637,1
1375,531,949,1
1376,531,1092,1
1377,531,851,1
1378,531,512,1
1379,531,337,1
1380,531,909,1
1381,531,664,1
1382,531,708,1
1383,531,216,1
1384,531,857,1
1385,531,63,1
1386,531,180,1
1387,531,1061,1
1388,531,224,1
1389,531,398,1
1390,531,589,1
1391,531,864,1
1392,531,365,1
1393,531,1118,1
1394,531,1069,1
1395,531,678,1
1396,531,412,1
1397,531,1001,1
1398,531,934,1
1399,531,963,1
1400,541,358,1
1401,541,767,1
1402,541,955,1
1403,541,695,1
1404,541,133,1
1405,541,570,1
1406,541,1104,1
1407,541,708,1
1408,541,378,1
1409,541,431,1
1410,541,3,1
1411,541,1041,1
1412,541,128,1
1413,541,998,1
1414,541,504,1
1415,541,1049,1
1416,541,266,1
1417,541,646,1
1418,541,503,1
1419,541,564,1
1420,541,1054,1
1421,541,168,1
1422,541,65,1
1423,541,153,1
1424,541,221,1
1425,541,930,1
1426,541,801,1
1427,541,1106,1
1428,541,377,1
1429,541,428,1
1430,541,920,1
1431,541,302,1
1432,541,379,1
1433,541,320,1
1434,541,721,1
1435,541,141,1
1436,541,545,1
1437,541,459,1
1438,541,361,1
1439,541,96,1
1440,541,175,1
1441,541,886,1
1442,541,157,1
1443,541,596,1
1444,541,1115,1
1445,541,454,1
1446,541,36,1
1447,541,608,1
1448,541,925,1
1449,541,614,1
1450,541,839,1
1451,541,640,1
1452,541,39,1
1453,541,287,1
1454,541,907,1
1455,541,952,1
1456,541,309,1
1457,541,247,1
1458,541,539,1
1459,541,305,1
1460,541,385,1
1461,541,136,1
1462,541,601,1
1463,541,398,1
1464,541,486,1
1465,541,1026,1
1466,541,627,1
1467,541,119,1
1468,541,983,1
1469,541,860,1
1470,541,60,1
1471,541,452,1
1472,541,57,1
1473,541,836,1
1474,541,449,1
1475,541,733,1
1476,541,941,1
1477,541,588,1
1478,541,1081,1
1479,541,232,1
1480,541,875,1
1481,541,855,1
1482,541,1066,1
1483,541,107,1
1484,541,820,1
1485,541,1008,1
1486,541,1016,1
1487,541,1101,1
1488,541,291,1
1489,541,28,1
1490,541,918,1
1491,541,10,1
1492,541,1,1
1493,541,525,1
1494,541,350,1
1495,541,1114,1
1496,541,234,1
1497,541,911,1
1498,541,227,1
1499,541,1071,1
1500,541,678,1
1501,541,1074,1
1502,541,446,1
1503,541,7,1
1504,541,205,1
1505,541,681,1
1506,541,540,1
1507,541,367,1
1508,541,199,1
1509,541,830,1
1510,541,637,1
1511,541,783,1
1512,541,760,1
1513,541,95,1
1514,541,877,1
1515,541,863,1
1516,541,159,1
1517,541,118,1
1518,541,889,1
1519,541,766,1
1520,541,327,1
1521,541,25,1
1522,541,543,1
1523,541,1020,1
1524,541,51,1
1525,541,482,1
1526,541,625,1
1527,541,304,1
1528,541,512,1
1529,541,980,1
1530,541,580,1
1531,541,356,1
1532,541,93,1
1533,541,360,1
1534,541,1018,1
1535,541,290,1
1536,541,989,1
1537,541,953,1
1538,541,312,1
1539,541,598,1
1540,567,91,1
1541,567,485,1
1542,567,853,1
1543,567,494,1
1544,567,601,1
1545,567,591,1
1546,567,121,1
1547,567,865,1
1548,567,312,1
1549,567,295,1
1550,567,1092,1
1551,567,340,1
1552,567,939,1
1553,567,777,1
1554,567,557,1
1555,567,718,1
1556,567,305,1
1557,567,577,1
1558,567,1018,1
1559,567,646,1
1560,571,365,1
1561,571,921,1
1562,571,216,1
1563,571,122,1
1564,571,1056,1
1565,571,563,1
1566,571,911,1
1567,571,0,1
1568,571,627,1
1569,571,107,1
1570,571,141,1
1571,571,939,1
1572,571,555,1
1573,571,616,1
1574,571,330,1
1575,571,570,1
1576,571,1042,1
1577,571,511,1
1578,571,232,1
1579,571,600,1
1580,571,30,1
1581,571,1066,1
1582,571,669,1
1583,571,280,1
1584,571,113,1
1585,571,916,1
1586,571,1107,1
1587,571,350,1
1588,571,998,1
1589,571,930,1
1590,571,475,1
1591,571,841,1
1592,571,195,1
1593,571,545,1
1594,571,875,1
1595,571,110,1
1596,571,7,1
1597,571,776,1
1598,571,853,1
1599,571,236,1
1600,571,324,1
1601,571,4,1
1602,571,385,1
1603,571,729,1
1604,571,797,1
1605,571,787,1
1606,571,836,1
1607,571,857,1
1608,571,757,1
1609,586,967,1
1610,586,191,1
1611,586,24,1
1612,586,7,1
1613,586,857,1
1614,586,540,1
1615,586,121,1
1616,586,556,1
1617,586,947,1
1618,586,154,1
1619,586,1112,1
1620,586,76,1
1621,586,465,1
1622,586,648,1
1623,586,542,1
1624,586,699,1
1625,586,234,1
1626,586,126,1
1627,586,68,1
1628,586,614,1
1629,586,78,1
1630,586,203,1
1631,586,777,1
1632,586,1037,1
1633,586,913,1
1634,586,833,1
1635,586,369,1
1636,586,320,1
1637,586,412,1
1638,586,445,1
1639,586,1093,1
