#ID,TF,index
243,TRRAP,243
244,ZFP148,244
245,CTNNBIP1,245
246,DNAJC2,246
247,HDAC7,247
248,EP300,248
249,ZBTB39,249
250,USF1,250
251,DTX1,251
252,PROX1,252
253,KRBA1,253
254,PHC1,254
255,MYC,255
256,RUNX1,256
257,SUZ12,257
258,SMURF1,258
259,TEAD4,259
260,CNOT2,260
261,THRAP3,261
262,ASH2L,262
263,TRP53,263
264,TBPL1,264
265,TRIM24,265
266,FOXA2,266
267,MAPK13,267
268,ID4,268
269,MCM3,269
270,SKIL,270
271,ING1,271
272,CALCOCO1,272
273,SIX5,273
274,NFKBIA,274
275,HDAC4,275
276,ANKRD54,276
277,TOP2B,277
278,NCOA6,278
279,SIX1,279
280,FOXP1,280
281,TTF2,281
282,SIRT1,282
283,NR4A1,283
284,TCF20,284
285,POLR1A,285
286,SALL4,286
287,HMGA2,287
288,CNOT8,288
289,PELP1,289
290,BIN1,290
291,ZEB1,291
292,CBX7,292
293,ZBTB20,293
294,PAWR,294
295,GATA6,295
296,ILF3,296
297,MED15,297
298,MIS18BP1,298
299,ETV3,299
300,DAZAP2,300
301,MAML3,301
302,APBB1,302
303,RBMXL2,303
304,ZEB2,304
305,ZBTB32,305
306,RHOX6,306
307,POU2F1,307
308,DCP1A,308
309,FOSL2,309
310,FUS,310
311,HDAC2,311
312,PAX8,312
313,CITED2,313
314,ZBTB3,314
315,VEZF1,315
316,BRCA2,316
317,PER1,317
318,PLAG1,318
319,POLR1E,319
320,REST,320
321,SCMH1,321
322,UTF1,322
323,AES,323
324,EYA1,324
325,GNRH1,325
326,MYBBP1A,326
327,NME2,327
328,TOPORS,328
329,SND1,329
330,NFATC4,330
331,ORC2,331
332,TRP53BP1,332
333,ELF3,333
334,FIZ1,334
335,AKT1,335
336,OVOL1,336
337,ETV1,337
338,SIRT2,338
339,TIMELESS,339
340,FHL2,340
341,HSF2,341
342,TGIF1,342
343,FOXO3,343
344,YBX1,344
345,POLR2K,345
346,POLR3D,346
347,SFPQ,347
348,TFEB,348
349,TWIST1,349
350,MAFK,350
351,NCOA3,351
352,NFIB,352
353,TSG101,353
354,SOX17,354
355,MTF2,355
356,RARG,356
357,NOTCH2,357
358,TEAD3,358
359,ZFP91,359
360,KLF15,360
361,RFX5,361
362,STAT5A,362
363,TAF1,363
364,ZFP592,364
365,TCEA3,365
366,ELP2,366
367,NFATC1,367
368,MLXIP,368
369,ABTB1,369
370,DR1,370
371,AGAP3,371
372,SOX15,372
373,CTNNBL1,373
374,DIDO1,374
375,NSD1,375
376,TRIM32,376
377,SOX7,377
378,BRWD1,378
379,HDAC11,379
380,PIAS2,380
381,HMGXB3,381
382,TCEA1,382
383,CREB5,383
384,EZH1,384
385,KLF8,385
386,RBMX,386
387,ZHX3,387
388,MAPK8,388
389,DDX5,389
390,SRSF3,390
391,NFE2L1,391
392,ESPL1,392
393,NFIA,393
394,TAF9,394
395,GATAD2B,395
396,NFX1,396
397,TOX4,397
398,RCOR2,398
399,GTF2A1L,399
400,HNRNPAB,400
401,PHF14,401
402,SIRT3,402
403,BRD7,403
404,SRRT,404
405,ILK,405
406,FXR2,406
407,RUVBL2,407
408,STAT4,408
409,EBF1,409
410,CREBZF,410
411,ZFP335,411
412,NR0B1,412
413,PSIP1,413
414,TAF6,414
415,ZFP398,415
416,TAF5,416
417,BTF3,417
418,KEAP1,418
419,MXD4,419
420,NFYA,420
421,SMARCC2,421
422,CTBP1,422
423,NCOR1,423
424,POLR2B,424
425,ASXL1,425
426,MBD2,426
427,POLR1B,427
428,KLF2,428
429,NKRF,429
430,PREB,430
431,BARX1,431
432,ATF4,432
433,RERE,433
434,POU4F1,434
435,ELF2,435
436,CTNNB1,436
437,TCERG1,437
438,SMAD4,438
439,TRIB3,439
440,EP400,440
441,RAI14,441
442,SPEN,442
443,ZBTB38,443
444,PIAS3,444
445,DDB2,445
446,PRRX2,446
447,TADA3,447
448,ATM,448
449,IRF6,449
450,MPHOSPH8,450
451,TRIP6,451
452,ID3,452
453,ARNT2,453
454,TOX3,454
455,SERTAD2,455
456,CNOT7,456
457,POLR2I,457
458,ESRRA,458
459,TRIM25,459
460,ABT1,460
461,TRIM13,461
462,FUBP3,462
463,YEATS4,463
464,ZSWIM4,464
465,YAF2,465
466,GLIS2,466
467,RBM14,467
468,SRSF1,468
469,UBTF,469
470,KDM5B,470
471,GABPA,471
472,HIF3A,472
473,GBX2,473
474,MLXIPL,474
475,MEIS1,475
476,PBX4,476
477,RAD54B,477
478,SP1,478
479,POLR2E,479
480,IRF2,480
481,COIL,481
482,HIVEP2,482
483,POU5F1,483
484,SUB1,484
485,GATA4,485
486,PRDM14,486
487,SOS2,487
488,SREBF1,488
489,SMAD7,489
490,PHF1,490
491,CIC,491
492,SMURF2,492
493,ZMYM2,493
494,DDIT3,494
495,MITF,495
496,PATZ1,496
497,POLR2A,497
498,SMARCA5,498
499,TLE1,499
500,TCF12,500
501,CHD7,501
502,FOXJ2,502
503,TCF7L2,503
504,TRPS1,504
505,PHB2,505
506,HDAC1,506
507,MEF2A,507
508,ZFP423,508
509,NRF1,509
510,ZIC3,510
511,BMP6,511
512,MSX2,512
513,YEATS2,513
514,TAX1BP3,514
515,DDX20,515
516,RBBP4,516
517,ZFP462,517
518,ZDHHC16,518
519,MATR3,519
520,PHF20,520
521,MAZ,521
522,AIP,522
523,MCM2,523
524,ECD,524
525,PCBD1,525
526,RBFOX2,526
527,PURA,527
528,BTG2,528
529,FOXO1,529
530,NR1H2,530
531,EOMES,531
532,SMAD2,532
533,EWSR1,533
534,MCM6,534
535,HMGB2,535
536,PAX1,536
537,NFIL3,537
538,SSB,538
539,EED,539
540,EGR1,540
541,NRIP1,541
542,HIF1A,542
543,NFATC2IP,543
544,ATF7,544
545,ARID5B,545
546,ELF4,546
547,CELF3,547
548,HDAC5,548
549,BTAF1,549
550,TBL1X,550
551,PBXIP1,551
552,RFX7,552
553,CHD4,553
554,TAF10,554
555,PRDM1,555
556,ANKRD6,556
557,BMI1,557
558,MAML1,558
559,BARD1,559
560,NR2C1,560
561,HTT,561
562,HSBP1,562
563,RAPGEF3,563
564,RNF19A,564
565,NDN,565
566,SMARCAD1,566
567,MYBL2,567
568,CREB3,568
569,NAA15,569
570,RFX2,570
571,MEF2C,571
572,ZFP446,572
573,MED4,573
574,ZFP277,574
575,SMARCB1,575
576,RBL1,576
577,CRABP2,577
578,ZSCAN10,578
579,BAZ1A,579
580,WWTR1,580
581,GTF3C1,581
582,ZFP36L1,582
583,AATF,583
584,CBX4,584
585,TFAP4,585
586,NANOG,586
587,ANKRD49,587
588,ZDHHC15,588
589,NR3C1,589
590,GTF2H4,590
591,GRIN1,591
592,ING3,592
593,TULP3,593
594,SSBP4,594
595,HNF1B,595
596,KLF4,596
597,MAPK3,597
598,E2F2,598
599,APEX1,599
600,CREB3L2,600
601,TEAD1,601
602,GATA3,602
603,MDM2,603
604,RARA,604
605,TFAP2C,605
606,PA2G4,606
607,INTS12,607
608,OTX2,608
609,ZFP281,609
610,ELL2,610
611,XRCC5,611
612,ZBTB24,612
613,RB1,613
614,AIRE,614
615,ELL3,615
616,NOTCH1,616
617,LHX2,617
618,PAPOLA,618
619,HIST1H1D,619
