#ID,TF,index
278,531,461
279,531,265
280,531,504
281,531,810
282,531,349
283,531,978
284,531,814
285,531,836
286,531,767
287,531,250
288,531,934
289,531,315
290,531,861
291,531,959
292,531,8
293,531,249
294,531,291
295,531,304
296,531,210
297,531,207
298,531,508
299,531,983
300,531,96
301,531,387
302,72,738
303,72,831
304,72,323
305,72,614
306,72,682
307,72,335
308,72,918
309,72,833
310,72,729
311,72,839
312,72,920
313,72,674
314,72,1026
315,72,685
316,72,977
317,72,214
318,72,227
319,72,766
320,72,699
321,72,887
322,72,313
323,72,903
324,72,755
325,72,838
326,72,568
327,72,151
328,72,107
329,72,1031
330,72,494
331,72,781
332,72,598
333,72,131
334,72,741
335,72,1008
336,72,1038
337,72,24
338,72,853
339,72,967
340,72,830
341,72,280
342,72,1016
343,72,681
344,72,602
345,72,295
346,72,473
347,72,820
348,72,921
349,72,78
350,72,1076
351,72,650
352,72,133
353,72,118
354,72,452
355,72,692
356,72,892
357,72,405
358,72,205
359,72,857
360,72,103
361,72,1039
362,72,700
363,72,886
364,72,596
365,72,128
366,72,803
367,72,1092
368,72,765
369,72,1018
370,72,856
371,72,721
372,72,211
373,72,841
374,72,1090
375,72,919
376,72,776
377,72,1003
378,72,847
379,72,1059
380,72,141
381,72,419
382,72,567
383,72,947
384,72,1096
385,72,565
386,72,543
387,72,352
388,72,860
389,72,357
390,72,76
391,72,980
392,72,412
393,72,121
394,72,608
395,72,294
396,72,1083
397,72,1050
398,72,1115
399,72,7
400,72,154
401,72,630
402,72,864
403,72,110
404,72,702
405,72,563
406,72,356
407,72,801
408,72,570
409,72,306
410,72,1098
411,72,108
412,72,677
413,72,804
414,72,939
415,72,282
416,72,834
417,72,1054
418,72,1093
419,72,620
420,72,695
421,72,717
422,72,514
423,72,195
424,72,1020
425,72,669
426,72,601
427,72,358
428,72,1057
429,72,975
430,72,1037
431,72,439
432,72,332
433,72,810
434,72,984
435,72,978
436,72,767
437,72,322
438,72,934
439,72,580
440,72,291
441,72,199
442,72,156
443,72,36
444,72,983
445,72,1071
446,299,511
447,299,1107
448,299,374
449,299,781
450,299,598
451,299,1038
452,299,324
453,299,646
454,299,295
455,299,1061
456,299,86
457,299,205
458,299,886
459,299,428
460,299,1059
461,299,860
462,299,76
463,299,941
464,299,412
465,299,119
466,299,336
467,299,1074
468,299,112
469,299,1083
470,299,797
471,299,7
472,299,970
473,299,306
474,299,620
475,299,916
476,299,408
477,299,669
478,299,836
479,299,934
480,299,36
481,502,781
482,502,546
483,502,646
484,502,591
485,502,480
486,502,1092
487,502,919
488,502,776
489,502,906
490,502,110
491,502,232
492,502,306
493,502,708
494,502,152
495,502,917
496,602,738
497,602,831
498,602,805
499,602,930
500,602,614
501,602,335
502,602,744
503,602,698
504,602,918
505,602,556
506,602,833
507,602,874
508,602,729
509,602,302
510,602,713
511,602,667
512,602,839
513,602,1033
514,602,920
515,602,116
516,602,453
517,602,674
518,602,425
519,602,102
520,602,774
521,602,775
522,602,4
523,602,431
524,602,932
525,602,557
526,602,511
527,602,808
528,602,783
529,602,1107
530,602,584
531,602,292
532,602,32
533,602,216
534,602,625
535,602,1045
536,602,501
537,602,998
538,602,491
539,602,56
540,602,313
541,602,629
542,602,755
543,602,1041
544,602,829
545,602,929
546,602,838
547,602,577
548,602,568
549,602,600
550,602,875
551,602,991
552,602,647
553,602,1022
554,602,867
555,602,865
556,602,640
557,602,107
558,602,494
559,602,60
560,602,374
561,602,781
562,602,236
563,602,923
564,602,251
565,602,750
566,602,540
567,602,22
568,602,333
569,602,610
570,602,615
571,602,1066
572,602,88
573,602,819
574,602,1038
575,602,177
576,602,964
577,602,218
578,602,24
579,602,242
580,602,324
581,602,853
582,602,662
583,602,967
584,602,1056
585,602,777
586,602,830
587,602,340
588,602,1062
589,602,898
590,602,266
591,602,136
592,602,502
593,602,280
594,602,181
595,602,646
596,602,986
597,602,1091
598,602,891
599,602,485
600,602,295
601,602,473
602,602,933
603,602,921
604,602,46
605,602,78
606,602,1076
607,602,325
608,602,895
609,602,399
610,602,166
611,602,203
612,602,379
613,602,51
614,602,165
615,602,889
616,602,234
617,602,823
618,602,989
619,602,1101
620,602,1061
621,602,287
622,602,595
623,602,694
624,602,157
625,602,709
626,602,117
627,602,976
628,602,452
629,602,1084
630,602,692
631,602,892
632,602,965
633,602,205
634,602,480
635,602,103
636,602,952
637,602,159
638,602,1039
639,602,700
640,602,470
641,602,418
642,602,886
643,602,428
644,602,128
645,602,385
646,602,1092
647,602,846
648,602,765
649,602,928
650,602,1018
651,602,648
652,602,888
653,602,752
654,602,617
655,602,211
656,602,827
657,602,841
658,602,1090
659,602,919
660,602,776
661,602,301
662,602,87
663,602,388
664,602,426
665,602,733
666,602,1003
667,602,475
668,602,80
669,602,1034
670,602,474
671,602,902
672,602,847
673,602,141
674,602,512
675,602,963
676,602,68
677,602,45
678,602,947
679,602,1096
680,602,745
681,602,1040
682,602,586
683,602,278
684,602,719
685,602,367
686,602,543
687,602,352
688,602,1
689,602,860
690,602,429
691,602,76
692,602,941
693,602,980
694,602,412
695,602,95
696,602,18
697,602,589
698,602,655
699,602,826
700,602,121
701,602,954
702,602,843
703,602,608
704,602,971
705,602,688
706,602,668
707,602,1074
708,602,496
709,602,112
710,602,312
711,602,551
712,602,525
713,602,1083
714,602,740
715,602,1049
716,602,693
717,602,1050
718,602,797
719,602,254
720,602,863
721,602,444
722,602,149
723,602,1114
724,602,630
725,602,822
726,602,1113
727,602,864
728,602,483
729,602,555
730,602,486
731,602,104
732,602,970
733,602,911
734,602,1044
735,602,651
736,602,604
737,602,356
738,602,801
739,602,209
740,602,844
741,602,937
742,602,398
743,602,433
744,602,320
745,602,361
746,602,955
747,602,306
748,602,1098
749,602,769
750,602,256
751,602,10
752,602,19
753,602,109
754,602,973
755,602,677
756,602,939
757,602,643
758,602,270
759,602,676
760,602,637
761,602,834
762,602,877
763,602,842
764,602,749
765,602,57
766,602,113
767,602,145
768,602,28
769,602,38
770,602,1069
771,602,908
772,602,354
773,602,65
774,602,224
775,602,377
776,602,111
777,602,1093
778,602,442
779,602,695
780,602,1112
781,602,849
782,602,717
783,602,916
784,602,408
785,602,484
786,602,1063
787,602,708
788,602,514
789,602,152
790,602,195
791,602,365
792,602,206
793,602,503
794,602,669
795,602,627
796,602,601
797,602,259
798,602,855
799,602,1081
800,602,784
801,602,342
802,602,718
803,602,1057
804,602,622
805,602,671
806,602,951
807,602,917
808,602,454
809,602,1037
810,602,459
811,602,504
812,602,1035
813,602,250
814,602,934
815,602,959
816,602,580
817,602,83
818,602,8
819,602,249
820,602,790
821,602,304
822,602,199
823,602,210
824,602,609
825,602,36
826,602,508
827,602,96
828,602,510
829,602,464
830,235,930
831,235,682
832,235,787
833,235,744
834,235,698
835,235,729
836,235,302
837,235,713
838,235,667
839,235,839
840,235,1033
841,235,920
842,235,202
843,235,453
844,235,674
845,235,890
846,235,774
847,235,723
848,235,4
849,235,977
850,235,290
851,235,214
852,235,162
853,235,316
854,235,126
855,235,1107
856,235,699
857,235,731
858,235,75
859,235,629
860,235,755
861,235,577
862,235,422
863,235,634
864,235,865
865,235,125
866,235,107
867,235,515
868,235,60
869,235,880
870,235,25
871,235,923
872,235,1001
873,235,1097
874,235,750
875,235,409
876,235,147
877,235,824
878,235,741
879,235,22
880,235,333
881,235,610
882,235,531
883,235,819
884,235,177
885,235,392
886,235,72
887,235,337
888,235,24
889,235,242
890,235,853
891,235,830
892,235,1095
893,235,898
894,235,70
895,235,181
896,235,646
897,235,1015
898,235,925
899,235,471
900,235,921
901,235,1005
902,235,1080
903,235,1085
904,235,895
905,235,739
906,235,595
907,235,157
908,235,117
909,235,901
910,235,976
911,235,268
912,235,1084
913,235,692
914,235,866
915,235,892
916,235,205
917,235,848
918,235,816
919,235,103
920,235,952
921,235,159
922,235,428
923,235,171
924,235,226
925,235,846
926,235,164
927,235,1018
928,235,721
929,235,888
930,235,211
931,235,841
932,235,269
933,235,13
934,235,77
935,235,534
936,235,1003
937,235,475
938,235,80
939,235,902
940,235,847
941,235,1036
942,235,997
943,235,963
944,235,35
945,235,355
946,235,326
947,235,567
948,235,947
949,235,1096
950,235,586
951,235,351
952,235,565
953,235,719
954,235,1042
955,235,543
956,235,170
957,235,393
958,235,352
959,235,616
960,235,941
961,235,412
962,235,23
963,235,119
964,235,954
965,235,715
966,235,608
967,235,606
968,235,112
969,235,312
970,235,525
971,235,740
972,235,693
973,235,520
974,235,154
975,235,1114
976,235,1089
977,235,1113
978,235,285
979,235,427
980,235,434
981,235,483
982,235,232
983,235,104
984,235,252
985,235,241
986,235,477
987,235,651
988,235,356
989,235,844
990,235,320
991,235,306
992,235,931
993,235,163
994,235,286
995,235,158
996,235,973
997,235,1086
998,235,726
999,235,282
1000,235,279
1001,235,1000
1002,235,877
1003,235,489
1004,235,421
1005,235,945
1006,235,224
1007,235,621
1008,235,620
1009,235,946
1010,235,695
1011,235,1112
1012,235,773
1013,235,916
1014,235,408
1015,235,257
1016,235,416
1017,235,195
1018,235,365
1019,235,500
1020,235,206
1021,235,1020
1022,235,59
1023,235,669
1024,235,627
1025,235,855
1026,235,342
1027,235,734
1028,235,917
1029,235,756
1030,235,277
1031,235,454
1032,235,924
1033,235,461
1034,235,459
1035,235,263
1036,235,222
1037,235,281
1038,235,770
1039,235,760
1040,235,814
1041,235,1047
1042,235,628
1043,235,767
1044,235,322
1045,235,315
1046,235,861
1047,235,611
1048,235,129
1049,235,293
1050,235,291
1051,235,304
1052,235,138
1053,235,36
1054,235,508
1055,235,175
1056,235,510
1057,235,98
1058,235,578
1059,235,464
1060,596,738
1061,596,831
1062,596,369
1063,596,805
1064,596,323
1065,596,614
1066,596,682
1067,596,787
1068,596,698
1069,596,918
1070,596,556
1071,596,833
1072,596,874
1073,596,713
1074,596,667
1075,596,839
1076,596,1033
1077,596,920
1078,596,202
1079,596,545
1080,596,453
1081,596,890
1082,596,425
1083,596,97
1084,596,4
1085,596,431
1086,596,685
1087,596,579
1088,596,977
1089,596,137
1090,596,932
1091,596,909
1092,596,214
1093,596,783
1094,596,316
1095,596,378
1096,596,1107
1097,596,766
1098,596,699
1099,596,584
1100,596,292
1101,596,32
1102,596,887
1103,596,625
1104,596,771
1105,596,673
1106,596,960
1107,596,92
1108,596,501
1109,596,998
1110,596,56
1111,596,629
1112,596,903
1113,596,204
1114,596,184
1115,596,755
1116,596,829
1117,596,806
1118,596,577
1119,596,568
1120,596,968
1121,596,634
1122,596,245
1123,596,647
1124,596,865
1125,596,125
1126,596,107
1127,596,1031
1128,596,180
1129,596,60
1130,596,781
1131,596,25
1132,596,788
1133,596,236
1134,596,923
1135,596,251
1136,596,750
1137,596,598
1138,596,409
1139,596,147
1140,596,540
1141,596,212
1142,596,22
1143,596,228
1144,596,615
1145,596,1066
1146,596,531
1147,596,88
1148,596,819
1149,596,1038
1150,596,724
1151,596,72
1152,596,24
1153,596,242
1154,596,196
1155,596,324
1156,596,662
1157,596,967
1158,596,732
1159,596,1056
1160,596,777
1161,596,830
1162,596,340
1163,596,1062
1164,596,898
1165,596,309
1166,596,266
1167,596,280
1168,596,181
1169,596,646
1170,596,1015
1171,596,681
1172,596,1091
1173,596,891
1174,596,485
1175,596,295
1176,596,473
1177,596,933
1178,596,820
1179,596,921
1180,596,78
1181,596,1076
1182,596,466
1183,596,851
1184,596,1106
1185,596,650
1186,596,591
1187,596,895
1188,596,399
1189,596,166
1190,596,203
1191,596,379
1192,596,51
1193,596,133
1194,596,47
1195,596,542
1196,596,889
1197,596,234
1198,596,823
1199,596,989
1200,596,482
1201,596,1061
1202,596,287
1203,596,381
1204,596,0
1205,596,341
1206,596,157
1207,596,117
1208,596,901
1209,596,976
1210,596,118
1211,596,452
1212,596,692
1213,596,892
1214,596,965
1215,596,678
1216,596,296
1217,596,592
1218,596,205
1219,596,480
1220,596,449
1221,596,816
1222,596,857
1223,596,114
1224,596,103
1225,596,240
1226,596,127
1227,596,159
1228,596,1039
1229,596,700
1230,596,233
1231,596,360
1232,596,428
1233,596,201
1234,596,385
1235,596,803
1236,596,1092
1237,596,765
1238,596,802
1239,596,928
1240,596,1018
1241,596,219
1242,596,856
1243,596,721
1244,596,888
1245,596,752
1246,596,211
1247,596,841
1248,596,1090
1249,596,736
1250,596,87
1251,596,267
1252,596,388
1253,596,519
1254,596,534
1255,596,733
1256,596,1003
1257,596,475
1258,596,80
1259,596,94
1260,596,368
1261,596,902
1262,596,847
1263,596,1036
1264,596,1059
1265,596,141
1266,596,997
1267,596,355
1268,596,419
1269,596,255
1270,596,68
1271,596,1096
1272,596,745
1273,596,1040
1274,596,586
1275,596,278
1276,596,565
1277,596,719
1278,596,543
1279,596,74
1280,596,330
1281,596,391
1282,596,170
1283,596,352
1284,596,185
1285,596,274
1286,596,860
1287,596,327
1288,596,76
1289,596,941
1290,596,122
1291,596,412
1292,596,18
1293,596,14
1294,596,283
1295,596,119
1296,596,375
1297,596,121
1298,596,954
1299,596,906
1300,596,608
1301,596,688
1302,596,1074
1303,596,496
1304,596,536
1305,596,112
1306,596,312
1307,596,551
1308,596,525
1309,596,1083
1310,596,740
1311,596,1049
1312,596,693
1313,596,317
1314,596,1050
1315,596,797
1316,596,254
1317,596,140
1318,596,520
1319,596,1115
1320,596,149
1321,596,7
1322,596,318
1323,596,630
1324,596,1113
1325,596,864
1326,596,427
1327,596,110
1328,596,483
1329,596,232
1330,596,555
1331,596,104
1332,596,252
1333,596,446
1334,596,970
1335,596,702
1336,596,1010
1337,596,1044
1338,596,477
1339,596,441
1340,596,651
1341,596,563
1342,596,356
1343,596,801
1344,596,613
1345,596,221
1346,596,844
1347,596,937
1348,596,320
1349,596,570
1350,596,130
1351,596,1098
1352,596,108
1353,596,564
1354,596,183
1355,596,40
1356,596,39
1357,596,19
1358,596,158
1359,596,109
1360,596,677
1361,596,804
1362,596,939
1363,596,780
1364,596,347
1365,596,279
1366,596,270
1367,596,1000
1368,596,676
1369,596,1060
1370,596,637
1371,596,1024
1372,596,834
1373,596,877
1374,596,762
1375,596,489
1376,596,566
1377,596,145
1378,596,258
1379,596,28
1380,596,38
1381,596,1069
1382,596,1054
1383,596,908
1384,596,372
1385,596,354
1386,596,224
1387,596,111
1388,596,1093
1389,596,620
1390,596,695
1391,596,231
1392,596,1112
1393,596,538
1394,596,594
1395,596,717
1396,596,916
1397,596,408
1398,596,1063
1399,596,447
1400,596,416
1401,596,708
1402,596,514
1403,596,152
1404,596,195
1405,596,365
1406,596,284
1407,596,503
1408,596,1020
1409,596,601
1410,596,358
1411,596,259
1412,596,1081
1413,596,208
1414,596,153
1415,596,342
1416,596,718
1417,596,1057
1418,596,951
1419,596,917
1420,596,277
1421,596,454
1422,596,924
1423,596,1037
1424,596,461
1425,596,459
1426,596,504
1427,596,770
1428,596,760
1429,596,984
1430,596,679
1431,596,767
1432,596,322
1433,596,934
1434,596,315
1435,596,953
1436,596,959
1437,596,580
1438,596,83
1439,596,129
1440,596,8
1441,596,293
1442,596,612
1443,596,305
1444,596,443
1445,596,191
1446,596,186
1447,596,588
1448,596,291
1449,596,304
1450,596,156
1451,596,210
1452,596,64
1453,596,574
1454,596,609
1455,596,138
1456,596,36
1457,596,508
1458,596,983
1459,596,175
1460,596,96
1461,596,1046
1462,596,387
1463,596,510
1464,596,1071
1465,571,930
1466,571,787
1467,571,729
1468,571,545
1469,571,91
1470,571,106
1471,571,4
1472,571,511
1473,571,1107
1474,571,699
1475,571,216
1476,571,998
1477,571,806
1478,571,577
1479,571,600
1480,571,875
1481,571,107
1482,571,1031
1483,571,374
1484,571,236
1485,571,750
1486,571,1066
1487,571,88
1488,571,218
1489,571,324
1490,571,853
1491,571,1056
1492,571,340
1493,571,280
1494,571,646
1495,571,921
1496,571,0
1497,571,976
1498,571,480
1499,571,857
1500,571,114
1501,571,886
1502,571,428
1503,571,385
1504,571,765
1505,571,841
1506,571,1090
1507,571,776
1508,571,350
1509,571,167
1510,571,475
1511,571,141
1512,571,255
1513,571,1096
1514,571,1042
1515,571,330
1516,571,537
1517,571,274
1518,571,616
1519,571,941
1520,571,122
1521,571,119
1522,571,655
1523,571,336
1524,571,312
1525,571,797
1526,571,7
1527,571,110
1528,571,232
1529,571,555
1530,571,252
1531,571,970
1532,571,911
1533,571,563
1534,571,570
1535,571,109
1536,571,939
1537,571,455
1538,571,757
1539,571,834
1540,571,113
1541,571,1054
1542,571,111
1543,571,620
1544,571,916
1545,571,408
1546,571,30
1547,571,152
1548,571,195
1549,571,365
1550,571,1020
1551,571,669
1552,571,627
1553,571,1081
1554,571,836
1555,571,304
1556,571,36
1557,141,656
1558,141,698
1559,141,556
1560,141,667
1561,141,839
1562,141,1026
1563,141,431
1564,141,685
1565,141,557
1566,141,808
1567,141,1045
1568,141,903
1569,141,806
1570,141,577
1571,141,865
1572,141,125
1573,141,107
1574,141,494
1575,141,781
1576,141,25
1577,141,598
1578,141,409
1579,141,147
1580,141,546
1581,141,88
1582,141,340
1583,141,266
1584,141,925
1585,141,602
1586,141,295
1587,141,921
1588,141,1076
1589,141,854
1590,141,591
1591,141,896
1592,141,885
1593,141,1101
1594,141,86
1595,141,117
1596,141,976
1597,141,118
1598,141,452
1599,141,268
1600,141,205
1601,141,105
1602,141,803
1603,141,765
1604,141,1018
1605,141,856
1606,141,721
1607,141,475
1608,141,168
1609,141,1059
1610,141,367
1611,141,616
1612,141,76
1613,141,941
1614,141,112
1615,141,312
1616,141,551
1617,141,740
1618,141,693
1619,141,154
1620,141,483
1621,141,232
1622,141,555
1623,141,911
1624,141,563
1625,141,306
1626,141,757
1627,141,907
1628,141,354
1629,141,111
1630,141,442
1631,141,1112
1632,141,408
1633,141,172
1634,141,152
1635,141,195
1636,141,365
1637,141,1020
1638,141,1057
1639,141,917
1640,141,861
1641,141,588
1642,567,91
1643,567,557
1644,567,577
1645,567,865
1646,567,125
1647,567,107
1648,567,494
1649,567,781
1650,567,33
1651,567,248
1652,567,853
1653,567,777
1654,567,340
1655,567,266
1656,567,646
1657,567,485
1658,567,295
1659,567,591
1660,567,619
1661,567,1092
1662,567,1018
1663,567,617
1664,567,776
1665,567,93
1666,567,745
1667,567,121
1668,567,336
1669,567,312
1670,567,939
1671,567,1112
1672,567,708
1673,567,152
1674,567,195
1675,567,601
1676,567,718
1677,567,305
1678,255,583
1679,255,930
1680,255,1099
1681,255,614
1682,255,682
1683,255,335
1684,255,744
1685,255,918
1686,255,667
1687,255,453
1688,255,106
1689,255,544
1690,255,431
1691,255,685
1692,255,579
1693,255,664
1694,255,932
1695,255,511
1696,255,766
1697,255,699
1698,255,838
1699,255,1031
1700,255,60
1701,255,923
1702,255,251
1703,255,409
1704,255,147
1705,255,540
1706,255,22
1707,255,31
1708,255,88
1709,255,1038
1710,255,337
1711,255,1056
1712,255,136
1713,255,1016
1714,255,681
1715,255,925
1716,255,602
1717,255,473
1718,255,921
1719,255,854
1720,255,482
1721,255,117
1722,255,976
1723,255,1084
1724,255,869
1725,255,852
1726,255,159
1727,255,1018
1728,255,721
1729,255,888
1730,255,211
1731,255,841
1732,255,350
1733,255,519
1734,255,1003
1735,255,475
1736,255,474
1737,255,1036
1738,255,1059
1739,255,963
1740,255,68
1741,255,745
1742,68,930
1743,68,614
1744,68,106
1745,68,511
1746,68,949
1747,68,409
1748,68,22
1749,68,248
1750,255,330
1751,68,266
1752,68,63
1753,68,646
1754,68,602
1755,68,295
1756,68,933
1757,68,9
1758,68,989
1759,68,901
1760,68,871
1761,68,721
1762,68,888
1763,68,301
1764,255,327
1765,68,168
1766,68,330
1767,68,95
1768,68,18
1769,68,530
1770,255,941
1771,255,412
1772,255,95
1773,255,18
1774,68,563
1775,255,655
1776,68,256
1777,68,1000
1778,68,842
1779,68,362
1780,68,1020
1781,68,1057
1782,68,917
1783,68,628
1784,255,312
1785,255,254
1786,255,863
1787,255,444
1788,255,149
1789,255,7
1790,255,864
1791,255,970
1792,255,911
1793,255,1098
1794,255,973
1795,255,726
1796,255,1000
1797,255,842
1798,255,1069
1799,255,111
1800,255,620
1801,255,773
1802,255,594
1803,255,152
1804,255,669
1805,255,358
1806,255,259
1807,255,208
1808,255,153
1809,255,663
1810,255,799
1811,255,917
1812,255,454
1813,255,861
1814,255,580
1815,255,293
1816,255,304
1817,255,508
1818,255,510
1819,255,1071
1820,586,738
1821,586,831
1822,586,369
1823,586,1099
1824,586,323
1825,586,614
1826,586,335
1827,586,918
1828,586,556
1829,586,833
1830,586,729
1831,586,713
1832,586,839
1833,586,920
1834,586,91
1835,586,90
1836,586,425
1837,586,1026
1838,586,4
1839,586,685
1840,586,290
1841,586,557
1842,586,214
1843,586,783
1844,586,403
1845,586,549
1846,586,126
1847,586,528
1848,586,1107
1849,586,766
1850,586,699
1851,586,584
1852,586,216
1853,586,313
1854,586,903
1855,586,949
1856,586,204
1857,586,755
1858,586,829
1859,586,929
1860,586,838
1861,586,577
1862,586,568
1863,586,913
1864,586,640
1865,586,107
1866,586,1031
1867,586,445
1868,586,781
1869,586,25
1870,586,923
1871,586,251
1872,586,750
1873,586,598
1874,586,131
1875,586,147
1876,586,540
1877,586,710
1878,586,333
1879,586,615
1880,586,531
1881,586,392
1882,586,72
1883,586,24
1884,586,242
1885,586,967
1886,586,777
1887,586,830
1888,586,898
1889,586,343
1890,586,681
1891,586,602
1892,586,485
1893,586,295
1894,586,473
1895,586,820
1896,586,921
1897,586,46
1898,586,78
1899,586,466
1900,586,800
1901,586,1080
1902,586,591
1903,586,895
1904,586,166
1905,586,203
1906,586,379
1907,586,542
1908,586,234
1909,586,1101
1910,586,1061
1911,586,48
1912,586,694
1913,586,157
1914,586,709
1915,586,901
1916,586,935
1917,586,118
1918,586,692
1919,586,866
1920,586,965
1921,586,405
1922,586,852
1923,586,857
1924,586,127
1925,586,952
1926,586,1039
1927,586,886
1928,586,233
1929,586,428
1930,586,596
1931,586,128
1932,586,803
1933,586,1092
1934,586,219
1935,586,856
1936,586,648
1937,586,721
1938,586,827
1939,586,841
1940,586,1090
1941,586,350
1942,586,534
1943,586,603
1944,586,475
1945,586,858
1946,586,847
1947,586,1036
1948,586,1059
1949,586,35
1950,586,567
1951,586,255
1952,586,68
1953,586,947
1954,586,1096
1955,586,569
1956,586,357
1957,586,76
1958,586,941
1959,586,412
1960,586,655
1961,586,121
1962,586,954
1963,586,608
1964,586,1074
1965,586,1083
1966,586,1049
1967,586,1050
1968,586,254
1969,586,1115
1970,586,863
1971,586,7
1972,586,154
1973,586,1114
1974,586,1089
1975,586,630
1976,586,864
1977,586,27
1978,586,110
1979,586,483
1980,586,252
1981,586,446
1982,586,970
1983,586,413
1984,586,1044
1985,586,563
1986,586,604
1987,586,801
1988,586,937
1989,586,320
1990,586,955
1991,586,306
1992,586,769
1993,586,39
1994,586,10
1995,586,19
1996,586,158
1997,586,109
1998,586,973
1999,586,677
2000,586,804
2001,586,726
2002,586,757
2003,586,194
2004,586,877
2005,586,749
2006,586,28
2007,586,487
2008,586,354
2009,586,65
2010,586,377
2011,586,111
2012,586,1093
2013,586,620
2014,586,695
2015,586,1112
2016,586,849
2017,586,594
2018,586,717
2019,586,916
2020,586,394
2021,586,708
2022,586,514
2023,586,550
2024,586,365
2025,586,500
2026,586,1020
2027,586,669
2028,586,627
2029,586,358
2030,586,259
2031,586,1081
2032,586,342
2033,586,1057
2034,586,622
2035,586,917
2036,586,975
2037,586,1037
2038,586,439
2039,586,504
2040,586,760
2041,586,810
2042,586,593
2043,586,984
2044,586,679
2045,586,322
2046,586,934
2047,586,861
2048,586,580
2049,586,611
2050,586,465
2051,586,8
2052,586,305
2053,586,191
2054,586,186
2055,586,199
2056,586,138
2057,586,508
2058,586,983
2059,586,1071
2060,412,890
2061,412,1107
2062,412,1045
2063,412,204
2064,412,755
2065,412,640
2066,412,494
2067,412,923
2068,412,22
2069,412,33
2070,412,1091
2071,412,921
2072,412,816
2073,412,857
2074,412,1039
2075,412,886
2076,412,596
2077,412,141
2078,412,512
2079,412,963
2080,412,1096
2081,412,76
2082,412,560
2083,412,608
2084,412,570
2085,412,306
2086,412,939
2087,412,726
2088,412,111
2089,412,594
2090,412,195
2091,412,671
2092,412,582
2093,119,738
2094,119,656
2095,119,323
2096,119,698
2097,119,833
2098,119,91
2099,119,453
2100,119,97
2101,119,132
2102,119,685
2103,119,808
2104,119,126
2105,119,960
