,TF,Target,Label
169,58,54,1
170,58,501,1
171,58,545,1
172,58,542,1
173,58,686,1
174,58,430,1
175,58,121,1
176,58,28,1
177,58,38,1
178,59,198,1
179,0,223,0
180,0,350,0
181,0,242,0
182,0,604,0
183,0,379,0
184,0,423,0
185,1,312,0
186,2,230,0
187,2,482,0
188,2,651,0
189,2,433,0
190,2,11,0
191,2,358,0
192,2,14,0
193,2,691,0
194,2,635,0
195,2,317,0
196,2,255,0
197,2,180,0
198,2,85,0
199,4,656,0
200,4,397,0
201,4,430,0
202,4,668,0
203,4,281,0
204,4,265,0
205,4,582,0
206,4,553,0
207,7,407,0
208,8,247,0
209,9,689,0
210,9,327,0
211,9,278,0
212,9,668,0
213,9,118,0
214,9,641,0
215,9,502,0
216,9,677,0
217,9,322,0
218,9,576,0
219,10,168,0
220,10,348,0
221,13,370,0
222,15,181,0
223,15,637,0
224,15,403,0
225,15,671,0
226,15,180,0
227,15,374,0
228,16,293,0
229,19,331,0
230,22,514,0
231,22,598,0
232,23,264,0
233,23,61,0
234,24,583,0
235,24,615,0
236,24,322,0
237,25,86,0
238,25,500,0
239,25,34,0
240,25,445,0
241,25,531,0
242,25,606,0
243,26,379,0
244,26,392,0
245,26,524,0
246,26,295,0
247,26,607,0
248,26,400,0
249,30,378,0
250,32,144,0
251,32,257,0
252,32,520,0
253,32,539,0
254,32,118,0
255,32,441,0
256,33,306,0
257,33,579,0
258,33,524,0
259,33,137,0
260,33,550,0
261,33,669,0
262,33,241,0
263,33,406,0
264,33,675,0
265,33,207,0
266,33,141,0
267,33,683,0
268,33,205,0
269,33,418,0
270,35,454,0
271,36,133,0
272,36,325,0
273,36,489,0
274,41,535,0
275,41,514,0
276,41,669,0
277,41,112,0
278,41,433,0
279,42,259,0
280,43,384,0
281,43,151,0
282,44,112,0
283,44,83,0
284,47,465,0
285,47,477,0
286,47,628,0
287,47,570,0
288,47,505,0
289,49,531,0
290,51,666,0
291,51,475,0
292,51,535,0
293,52,445,0
294,52,24,0
295,52,6,0
296,52,365,0
297,52,74,0
298,52,677,0
299,52,466,0
300,52,418,0
301,52,327,0
302,52,129,0
303,52,111,0
304,52,173,0
305,52,403,0
306,52,71,0
307,52,642,0
308,52,536,0
309,52,314,0
310,52,142,0
311,52,164,0
312,52,681,0
313,52,84,0
314,52,472,0
315,52,304,0
316,52,190,0
317,52,599,0
318,53,640,0
319,55,106,0
320,55,333,0
321,56,91,0
322,56,625,0
323,57,548,0
324,57,535,0
325,57,507,0
326,57,438,0
327,57,300,0
328,57,42,0
329,57,553,0
330,57,27,0
331,57,388,0
332,58,486,0
333,58,227,0
334,58,654,0
335,58,535,0
336,58,613,0
337,58,617,0
338,58,520,0
339,58,633,0
340,58,518,0
341,58,616,0
342,58,511,0
343,58,216,0
344,58,134,0
345,58,357,0
346,58,249,0
347,58,86,0
348,58,26,0
349,58,352,0
350,58,82,0
351,58,232,0
352,58,531,0
353,58,345,0
354,58,215,0
355,58,308,0
356,58,263,0
357,59,578,0
