,TF,Target,Label
286,28,356,1
287,28,851,1
288,28,123,1
289,28,744,1
290,28,575,1
291,28,285,1
292,28,273,1
293,28,772,1
294,28,588,1
295,28,415,1
296,29,728,1
297,29,352,1
298,29,583,1
299,29,1205,1
300,29,133,1
301,29,418,1
302,31,125,1
303,31,227,1
304,31,289,1
305,31,834,1
306,31,59,1
307,31,328,1
308,31,38,1
309,31,322,1
310,31,377,1
311,31,315,1
312,32,166,1
313,32,279,1
314,32,99,1
315,32,447,1
316,33,189,1
317,33,111,1
318,33,423,1
319,34,672,1
320,34,945,1
321,34,868,1
322,34,1299,1
323,35,94,1
324,35,888,1
325,35,190,1
326,35,388,1
327,35,269,1
328,35,826,1
329,35,402,1
330,37,324,1
331,37,308,1
332,37,1016,1
333,37,241,1
334,37,136,1
335,37,515,1
336,37,96,1
337,37,226,1
338,37,261,1
339,37,377,1
340,37,117,1
341,37,328,1
342,37,46,1
343,37,124,1
344,37,211,1
345,38,31,1
346,38,377,1
347,38,986,1
348,38,328,1
349,38,227,1
350,38,289,1
351,38,322,1
352,38,211,1
353,38,136,1
354,38,169,1
355,39,1223,1
356,39,377,1
357,39,614,1
358,39,1399,1
359,39,403,1
360,39,436,1
361,39,82,1
362,39,117,1
363,39,276,1
364,39,4,1
365,39,136,1
366,39,299,1
367,39,17,1
368,39,343,1
369,39,1382,1
370,39,586,1
371,39,1005,1
372,39,763,1
373,39,267,1
374,39,1138,1
375,40,215,1
376,40,110,1
377,40,1380,1
378,40,158,1
379,40,233,1
380,40,272,1
381,40,1181,1
382,40,1319,1
383,40,750,1
384,40,72,1
385,40,976,1
386,40,676,1
387,40,1054,1
388,40,1178,1
389,40,1278,1
390,40,657,1
391,40,543,1
392,40,791,1
393,40,23,1
394,40,631,1
395,40,568,1
396,40,867,1
397,40,508,1
398,40,821,1
399,40,1249,1
400,40,1370,1
401,40,431,1
402,40,1157,1
403,40,602,1
404,40,786,1
405,40,1421,1
406,40,1167,1
407,40,677,1
408,40,1396,1
409,40,1219,1
410,40,932,1
411,40,488,1
412,40,500,1
413,40,556,1
414,40,1328,1
415,40,994,1
416,40,758,1
417,40,600,1
418,40,1428,1
419,40,111,1
420,41,275,1
421,42,265,1
422,42,1410,1
423,42,1318,1
424,42,1041,1
425,42,417,1
426,42,218,1
427,42,1323,1
428,42,660,1
429,42,259,1
430,42,600,1
431,42,1278,1
432,42,799,1
433,42,795,1
434,42,318,1
435,42,19,1
436,42,166,1
437,43,254,1
438,43,186,1
439,43,402,1
440,43,217,1
441,43,422,1
442,43,624,1
443,43,404,1
444,43,446,1
445,43,249,1
446,43,109,1
447,43,219,1
448,43,180,1
449,43,358,1
450,43,99,1
451,43,10,1
452,43,289,1
453,43,166,1
454,43,1265,1
455,43,339,1
456,43,1032,1
457,43,295,1
458,43,25,1
459,43,238,1
460,43,357,1
461,43,100,1
462,44,21,1
463,45,598,1
464,45,189,1
465,46,203,1
466,46,970,1
467,46,140,1
468,46,109,1
469,46,773,1
470,46,308,1
471,46,515,1
472,46,621,1
473,46,191,1
474,46,391,1
475,46,241,1
476,46,1138,1
477,46,344,1
478,46,211,1
479,46,366,1
480,46,890,1
481,46,210,1
482,46,444,1
483,46,273,1
484,46,644,1
485,46,136,1
486,46,399,1
487,46,117,1
488,46,95,1
489,46,37,1
490,46,226,1
491,46,27,1
492,46,150,1
493,47,90,1
494,47,152,1
495,47,495,1
496,47,127,1
497,47,318,1
498,47,167,1
499,47,194,1
500,47,296,1
501,48,185,1
502,48,19,1
503,48,166,1
504,48,140,1
505,49,1061,1
506,49,177,1
507,49,99,1
508,49,328,1
509,49,999,1
510,49,402,1
511,49,43,1
512,50,408,1
513,50,219,1
514,51,43,1
515,51,279,1
516,51,69,1
517,51,352,1
518,53,537,1
519,53,105,1
520,56,990,1
521,57,261,1
522,59,315,1
523,59,227,1
524,59,147,1
525,59,31,1
526,59,289,1
527,61,160,1
528,61,59,1
529,61,289,1
530,61,38,1
531,61,986,1
532,62,195,1
533,62,139,1
534,62,367,1
535,62,185,1
536,63,109,1
537,63,495,1
538,63,1249,1
539,63,218,1
540,63,152,1
541,63,47,1
542,65,1395,1
543,66,239,1
544,66,403,1
545,66,612,1
546,66,1005,1
547,66,644,1
548,66,598,1
549,66,1135,1
550,66,524,1
551,66,609,1
552,66,1245,1
553,66,700,1
554,66,266,1
555,66,331,1
556,66,1156,1
557,66,900,1
558,66,763,1
559,66,562,1
560,66,586,1
561,66,1138,1
562,66,485,1
563,67,99,1
564,68,278,1
565,68,384,1
566,69,190,1
567,69,239,1
568,69,95,1
569,69,949,1
570,69,371,1
571,69,89,1
572,69,0,1
573,69,423,1
574,69,204,1
575,69,384,1
576,69,133,1
577,69,4,1
578,69,177,1
579,69,1,1
580,69,191,1
581,69,94,1
582,69,201,1
583,69,109,1
584,69,341,1
585,69,347,1
586,69,583,1
587,69,140,1
588,69,29,1
589,69,436,1
590,69,19,1
591,69,334,1
592,69,1331,1
593,69,402,1
594,69,123,1
595,69,442,1
596,69,453,1
597,69,43,1
598,69,307,1
599,69,261,1
600,69,273,1
601,69,214,1
602,69,279,1
603,69,281,1
604,69,298,1
605,69,408,1
606,70,211,1
607,70,389,1
608,70,463,1
609,70,1191,1
610,70,484,1
611,70,375,1
612,70,997,1
613,70,119,1
614,70,560,1
615,70,1077,1
616,70,167,1
617,70,421,1
618,70,1222,1
619,70,377,1
620,70,410,1
621,70,117,1
622,70,620,1
623,70,1090,1
624,70,1432,1
625,70,152,1
626,70,125,1
627,71,1181,1
628,71,605,1
629,71,1188,1
630,71,1224,1
631,71,166,1
632,71,518,1
633,71,1380,1
634,71,225,1
635,71,914,1
636,71,1312,1
637,71,641,1
638,71,306,1
639,72,226,1
640,72,758,1
641,72,242,1
642,72,123,1
643,72,378,1
644,72,261,1
645,72,683,1
646,72,393,1
647,72,237,1
648,72,166,1
649,72,211,1
650,72,1328,1
651,72,438,1
652,72,288,1
653,72,1218,1
654,72,233,1
655,72,290,1
656,72,377,1
657,72,423,1
658,72,124,1
659,73,19,1
660,73,217,1
661,73,1045,1
662,73,352,1
663,73,69,1
664,74,1210,1
665,74,1173,1
666,74,1261,1
667,74,895,1
668,74,1234,1
669,75,69,1
670,76,459,1
671,77,125,1
672,77,26,1
673,77,136,1
674,77,169,1
675,77,350,1
676,77,211,1
677,77,124,1
678,77,251,1
679,77,116,1
680,78,410,1
681,78,254,1
682,78,997,1
683,78,194,1
684,78,421,1
685,78,117,1
686,78,267,1
687,78,169,1
688,78,119,1
689,78,389,1
690,78,1172,1
691,78,114,1
692,78,296,1
693,79,1380,1
694,79,518,1
695,79,359,1
696,79,605,1
697,79,1181,1
698,79,1068,1
699,79,1351,1
700,80,210,1
701,80,1443,1
702,80,340,1
703,80,312,1
704,80,273,1
705,80,9,1
706,80,19,1
707,80,203,1
708,80,100,1
709,80,1267,1
710,80,264,1
711,80,441,1
712,81,94,1
713,82,288,1
714,82,352,1
715,82,39,1
716,82,133,1
717,82,763,1
718,82,412,1
719,82,124,1
720,82,4,1
721,82,331,1
722,82,109,1
723,82,134,1
724,82,94,1
725,83,100,1
726,83,185,1
727,83,395,1
728,86,1278,1
729,86,1054,1
730,86,821,1
731,86,1068,1
732,86,960,1
733,86,562,1
734,86,89,1
735,86,125,1
736,86,1446,1
737,86,1348,1
738,86,181,1
739,86,641,1
740,86,1312,1
741,86,782,1
742,86,811,1
743,86,1178,1
744,86,1313,1
745,86,215,1
746,86,589,1
747,86,237,1
748,86,378,1
749,86,204,1
750,86,518,1
751,86,600,1
752,86,508,1
753,86,1011,1
754,86,994,1
755,86,1274,1
756,86,208,1
757,86,867,1
758,86,568,1
759,86,976,1
760,86,715,1
761,86,657,1
762,86,1426,1
763,86,676,1
764,86,1380,1
765,86,1041,1
766,86,932,1
767,86,853,1
768,87,733,1
769,87,598,1
770,87,203,1
771,87,404,1
772,87,375,1
773,87,1021,1
774,87,417,1
775,87,185,1
776,88,166,1
777,88,317,1
778,88,490,1
779,88,148,1
780,88,315,1
781,88,273,1
782,89,388,1
783,89,109,1
784,89,24,1
785,89,280,1
786,89,69,1
787,89,270,1
788,89,86,1
789,89,140,1
790,89,111,1
791,89,359,1
792,89,647,1
793,89,1284,1
794,89,195,1
795,89,19,1
796,89,358,1
797,89,158,1
798,89,436,1
799,89,150,1
800,89,177,1
801,89,352,1
802,90,167,1
803,90,389,1
804,90,296,1
805,90,193,1
806,90,100,1
807,90,390,1
808,90,152,1
809,90,47,1
810,90,495,1
811,92,236,1
812,92,2,1
813,92,658,1
814,92,166,1
815,94,69,1
816,94,174,1
817,94,402,1
818,94,368,1
819,94,270,1
820,94,278,1
821,94,166,1
822,94,81,1
823,94,150,1
824,94,523,1
825,94,35,1
826,94,19,1
827,94,888,1
828,94,27,1
829,94,1041,1
830,94,330,1
831,94,1206,1
832,94,46,1
833,95,703,1
834,95,69,1
835,95,822,1
836,95,890,1
837,95,366,1
838,95,1018,1
839,95,1218,1
840,95,391,1
841,95,261,1
842,95,125,1
843,95,1196,1
844,95,26,1
845,95,970,1
846,95,773,1
847,95,1350,1
848,95,1138,1
849,95,350,1
850,95,1420,1
851,95,117,1
852,96,600,1
853,96,399,1
854,96,46,1
855,96,241,1
856,96,324,1
857,96,98,1
858,96,444,1
859,96,1218,1
860,97,1399,1
861,97,741,1
862,97,125,1
863,97,1253,1
864,97,811,1
865,97,403,1
866,97,1429,1
867,97,1258,1
868,98,46,1
869,98,444,1
870,98,203,1
871,98,1218,1
872,98,1155,1
873,98,261,1
874,98,399,1
875,98,170,1
876,99,49,1
877,99,43,1
878,99,395,1
879,99,180,1
880,99,1002,1
881,99,238,1
882,99,302,1
883,99,185,1
884,99,365,1
885,99,195,1
886,99,243,1
887,100,1261,1
888,100,1042,1
889,100,99,1
890,100,156,1
891,100,166,1
892,100,517,1
893,100,1337,1
894,100,387,1
895,100,895,1
896,100,433,1
897,100,1088,1
898,100,1173,1
899,100,218,1
900,100,74,1
901,100,434,1
902,100,340,1
903,100,1402,1
904,100,511,1
905,100,338,1
906,100,88,1
907,100,43,1
908,100,690,1
909,100,90,1
910,100,493,1
911,100,668,1
912,100,870,1
913,100,502,1
914,100,203,1
915,100,294,1
916,100,1283,1
917,100,1300,1
918,100,307,1
919,101,308,1
920,101,401,1
921,102,1371,1
922,102,751,1
923,102,204,1
924,102,1044,1
925,103,430,1
926,103,186,1
927,105,267,1
928,105,377,1
929,105,136,1
930,105,170,1
931,105,346,1
932,105,328,1
933,105,234,1
934,105,245,1
935,105,53,1
936,105,788,1
937,105,1039,1
938,105,439,1
939,105,125,1
940,106,181,1
941,106,1293,1
942,106,758,1
943,106,290,1
944,106,1178,1
945,107,353,1
946,109,338,1
947,109,377,1
948,109,371,1
949,109,1,1
950,109,821,1
951,109,219,1
952,109,4,1
953,109,615,1
954,109,1008,1
955,109,273,1
956,109,140,1
957,109,589,1
958,109,384,1
959,109,223,1
960,109,261,1
961,109,258,1
962,109,295,1
963,109,177,1
964,109,1049,1
965,109,583,1
966,109,404,1
967,109,23,1
968,109,344,1
969,109,352,1
970,109,0,1
971,109,169,1
972,109,121,1
973,109,1331,1
974,109,136,1
975,109,19,1
976,109,1358,1
977,109,259,1
978,109,388,1
979,109,117,1
980,109,347,1
981,109,279,1
982,109,518,1
983,109,402,1
984,109,86,1
985,109,301,1
986,109,29,1
987,109,1305,1
988,109,923,1
989,109,621,1
990,109,445,1
991,109,33,1
992,109,190,1
993,109,94,1
994,110,758,1
995,110,1188,1
996,110,208,1
997,110,896,1
998,110,1312,1
999,110,1224,1
1000,110,1068,1
1001,110,488,1
1002,110,820,1
1003,110,728,1
1004,110,568,1
1005,110,1328,1
1006,110,779,1
1007,110,902,1
1008,110,570,1
1009,110,1305,1
1010,110,1371,1
1011,110,914,1
1012,110,798,1
1013,110,615,1
1014,110,893,1
1015,110,605,1
1016,110,677,1
1017,110,1008,1
1018,110,1157,1
1019,110,1142,1
1020,110,996,1
1021,110,543,1
1022,110,431,1
1023,110,635,1
1024,110,1360,1
1025,110,1206,1
1026,110,523,1
1027,110,782,1
1028,110,826,1
1029,110,1370,1
1030,110,518,1
1031,110,1011,1
1032,110,231,1
1033,111,1238,1
1034,111,1167,1
1035,111,568,1
1036,111,406,1
1037,111,233,1
1038,111,676,1
1039,111,1249,1
1040,111,872,1
1041,111,782,1
1042,111,23,1
1043,111,1397,1
1044,111,715,1
1045,111,1219,1
1046,111,657,1
1047,111,1428,1
1048,111,791,1
1049,111,237,1
1050,111,976,1
1051,111,272,1
1052,111,1313,1
1053,111,543,1
1054,111,605,1
1055,111,508,1
1056,111,952,1
1057,111,1380,1
1058,111,602,1
1059,111,600,1
1060,111,932,1
1061,111,641,1
1062,111,374,1
1063,111,888,1
1064,111,996,1
1065,111,811,1
1066,111,1348,1
1067,111,683,1
1068,111,1278,1
1069,111,1446,1
1070,111,990,1
1071,111,821,1
1072,111,994,1
1073,111,488,1
1074,111,1041,1
1075,111,1011,1
1076,111,436,1
1077,113,615,1
1078,113,600,1
1079,113,86,1
1080,113,996,1
1081,113,932,1
1082,113,1041,1
1083,113,589,1
1084,113,158,1
1085,113,40,1
1086,113,272,1
1087,113,960,1
1088,113,556,1
1089,113,748,1
1090,113,676,1
1091,113,821,1
1092,114,125,1
1093,114,421,1
1094,114,287,1
1095,114,1155,1
1096,114,687,1
1097,114,211,1
1098,114,1432,1
1099,114,410,1
1100,114,419,1
1101,114,1222,1
1102,114,154,1
1103,114,311,1
1104,114,963,1
1105,114,152,1
1106,114,1044,1
1107,114,296,1
1108,114,560,1
1109,114,193,1
1110,114,47,1
1111,114,463,1
1112,114,550,1
1113,114,218,1
1114,114,117,1
1115,114,170,1
1116,114,1191,1
1117,114,167,1
1118,114,997,1
1119,114,90,1
1120,114,389,1
1121,114,1090,1
1122,114,146,1
1123,114,620,1
1124,114,3,1
1125,114,188,1
1126,115,235,1
1127,116,136,1
1128,116,508,1
1129,116,660,1
1130,116,1284,1
1131,116,211,1
1132,116,350,1
1133,116,267,1
1134,116,117,1
1135,116,37,1
1136,116,299,1
1137,116,125,1
1138,116,758,1
1139,116,872,1
1140,116,1182,1
1141,116,26,1
1142,116,1041,1
1143,116,438,1
1144,116,1278,1
1145,116,600,1
1146,116,1167,1
1147,116,23,1
1148,117,1167,1
1149,117,425,1
1150,117,37,1
1151,117,136,1
1152,117,421,1
1153,117,758,1
1154,117,154,1
1155,117,389,1
1156,117,97,1
1157,117,254,1
1158,117,72,1
1159,117,258,1
1160,117,436,1
1161,117,119,1
1162,117,201,1
1163,117,23,1
1164,117,343,1
1165,117,140,1
1166,117,1323,1
1167,117,346,1
1168,117,1191,1
1169,117,211,1
1170,117,589,1
1171,117,95,1
1172,117,822,1
1173,117,296,1
1174,117,3,1
1175,117,872,1
1176,117,185,1
1177,117,445,1
1178,117,417,1
1179,117,640,1
1180,117,70,1
1181,117,152,1
1182,117,375,1
1183,117,142,1
1184,117,508,1
1185,117,167,1
1186,117,1253,1
1187,117,788,1
1188,117,114,1
1189,117,406,1
1190,117,39,1
1191,117,124,1
1192,117,1222,1
1193,117,331,1
1194,117,105,1
1195,117,4,1
1196,117,194,1
1197,117,439,1
1198,117,313,1
1199,117,632,1
1200,117,299,1
1201,117,125,1
1202,117,31,1
1203,117,391,1
1204,117,287,1
1205,117,740,1
1206,117,234,1
1207,117,82,1
1208,117,26,1
1209,117,752,1
1210,117,1039,1
1211,117,1041,1
1212,117,410,1
1213,117,997,1
1214,117,328,1
1215,117,660,1
1216,118,1066,1
1217,118,1201,1
1218,118,626,1
1219,118,1033,1
1220,119,254,1
1221,119,620,1
1222,119,1155,1
1223,119,170,1
1224,119,997,1
1225,119,1251,1
1226,119,90,1
1227,119,410,1
1228,119,1191,1
1229,119,963,1
1230,119,218,1
1231,119,70,1
1232,119,287,1
1233,119,267,1
1234,119,78,1
1235,119,718,1
1236,119,1090,1
1237,119,687,1
1238,119,125,1
1239,119,389,1
1240,119,656,1
1241,119,984,1
1242,119,1222,1
1243,119,768,1
1244,119,152,1
1245,119,375,1
1246,121,109,1
1247,121,133,1
1248,121,1072,1
1249,121,150,1
1250,121,270,1
1251,121,19,1
1252,121,352,1
1253,121,89,1
1254,121,647,1
1255,121,69,1
1256,121,195,1
1257,121,94,1
1258,122,242,1
1259,122,166,1
1260,122,190,1
1261,122,867,1
1262,122,426,1
1263,123,1218,1
1264,123,358,1
1265,123,150,1
1266,123,140,1
1267,123,662,1
1268,123,416,1
1269,123,45,1
1270,123,378,1
1271,123,423,1
1272,123,393,1
1273,123,370,1
1274,123,516,1
1275,123,429,1
1276,123,273,1
1277,123,621,1
1278,123,352,1
1279,123,270,1
1280,123,28,1
1281,123,203,1
1282,123,949,1
1283,124,328,1
1284,124,23,1
1285,124,377,1
1286,124,125,1
1287,124,175,1
1288,124,327,1
1289,124,169,1
1290,124,1182,1
1291,124,211,1
1292,124,758,1
1293,124,18,1
1294,124,438,1
1295,124,324,1
1296,124,508,1
1297,124,600,1
1298,124,1167,1
1299,124,276,1
1300,124,260,1
1301,124,77,1
1302,124,299,1
1303,124,267,1
1304,124,251,1
1305,124,134,1
1306,124,117,1
1307,124,288,1
1308,124,358,1
1309,124,872,1
1310,124,1284,1
1311,124,763,1
1312,124,350,1
1313,124,391,1
1314,125,1182,1
1315,125,95,1
1316,125,660,1
1317,125,366,1
1318,125,38,1
1319,125,193,1
1320,125,1077,1
1321,125,389,1
1322,125,152,1
1323,125,313,1
1324,125,1191,1
1325,125,438,1
1326,125,276,1
1327,125,46,1
1328,125,72,1
1329,125,632,1
1330,125,140,1
1331,125,167,1
1332,125,752,1
1333,125,1284,1
1334,125,1432,1
1335,125,170,1
1336,125,640,1
1337,125,1222,1
1338,125,195,1
1339,125,758,1
1340,125,1039,1
1341,125,136,1
1342,125,406,1
1343,125,287,1
1344,125,273,1
1345,125,117,1
1346,125,984,1
1347,125,185,1
1348,125,86,1
1349,125,822,1
1350,125,421,1
1351,125,1041,1
1352,125,377,1
1353,125,254,1
1354,125,216,1
1355,125,70,1
1356,125,18,1
1357,125,191,1
1358,125,201,1
1359,125,344,1
1360,125,620,1
1361,125,773,1
1362,125,872,1
1363,125,105,1
1364,125,188,1
1365,125,299,1
1366,125,324,1
1367,125,26,1
1368,125,23,1
1369,125,241,1
1370,125,31,1
1371,125,296,1
1372,125,445,1
1373,125,328,1
1374,125,1323,1
1375,127,389,1
1376,127,152,1
1377,127,343,1
1378,127,318,1
1379,127,212,1
1380,127,47,1
1381,127,244,1
1382,127,495,1
1383,128,100,1
1384,128,398,1
1385,128,273,1
1386,128,334,1
1387,130,166,1
1388,130,858,1
1389,132,430,1
1390,132,103,1
1391,133,43,1
1392,133,109,1
1393,133,269,1
1394,133,230,1
1395,133,867,1
1396,133,210,1
1397,133,771,1
1398,133,166,1
1399,133,404,1
1400,133,1360,1
1401,133,19,1
1402,133,29,1
1403,133,393,1
1404,133,391,1
1405,133,281,1
1406,133,890,1
1407,133,51,1
1408,133,196,1
1409,133,94,1
1410,133,381,1
1411,133,1008,1
1412,133,1196,1
1413,133,69,1
1414,133,344,1
1415,133,402,1
1416,133,453,1
1417,133,436,1
1418,133,140,1
1419,133,589,1
1420,133,117,1
1421,133,1358,1
1422,133,893,1
1423,133,189,1
1424,133,347,1
1425,133,174,1
1426,133,125,1
1427,133,82,1
1428,133,907,1
1429,133,362,1
1430,133,295,1
1431,133,169,1
1432,133,388,1
1433,133,621,1
1434,133,46,1
1435,133,1167,1
1436,133,527,1
1437,133,371,1
1438,133,338,1
1439,134,614,1
1440,134,586,1
1441,134,1135,1
1442,134,4,1
1443,134,1202,1
1444,134,598,1
1445,134,1156,1
1446,134,169,1
1447,134,1005,1
1448,134,66,1
1449,134,485,1
1450,134,809,1
1451,134,700,1
1452,134,124,1
1453,134,1191,1
1454,134,266,1
1455,134,1186,1
1456,134,1347,1
1457,134,291,1
1458,134,1175,1
1459,134,39,1
1460,134,299,1
1461,134,331,1
1462,134,343,1
1463,134,671,1
1464,134,377,1
1465,135,417,1
1466,136,1222,1
1467,136,218,1
1468,136,997,1
1469,136,185,1
1470,136,763,1
1471,136,1077,1
1472,136,125,1
1473,136,169,1
1474,136,273,1
1475,136,389,1
1476,136,234,1
1477,136,984,1
1478,136,438,1
1479,136,267,1
1480,136,589,1
1481,136,170,1
1482,136,167,1
1483,136,632,1
1484,136,1278,1
1485,136,254,1
1486,136,201,1
1487,136,1167,1
1488,136,46,1
1489,136,549,1
1490,136,37,1
1491,136,758,1
1492,136,822,1
1493,136,72,1
1494,136,119,1
1495,136,1191,1
1496,136,210,1
1497,136,133,1
1498,136,77,1
1499,136,1039,1
1500,136,188,1
1501,136,117,1
1502,136,346,1
1503,136,70,1
1504,136,287,1
1505,136,116,1
1506,136,146,1
1507,136,109,1
1508,136,1090,1
1509,136,193,1
1510,136,23,1
1511,136,410,1
1512,136,124,1
1513,136,350,1
1514,136,194,1
1515,136,421,1
1516,136,154,1
1517,136,600,1
1518,136,39,1
1519,136,1284,1
1520,136,508,1
1521,136,38,1
1522,136,773,1
1523,136,251,1
1524,136,211,1
1525,138,195,1
1526,138,258,1
1527,138,121,1
1528,138,445,1
1529,138,185,1
1530,139,880,1
1531,139,243,1
1532,139,123,1
1533,139,62,1
1534,139,185,1
1535,140,445,1
1536,140,1319,1
1537,140,301,1
1538,140,166,1
1539,140,402,1
1540,140,125,1
1541,140,330,1
1542,140,771,1
1543,140,236,1
1544,140,389,1
1545,140,377,1
1546,140,19,1
1547,140,583,1
1548,140,258,1
1549,140,117,1
1550,140,347,1
1551,140,267,1
1552,140,223,1
1553,140,1312,1
1554,140,352,1
1555,140,250,1
1556,140,46,1
1557,140,1380,1
1558,140,169,1
1559,140,1348,1
1560,140,99,1
1561,140,270,1
1562,140,174,1
1563,140,123,1
1564,140,438,1
1565,140,48,1
1566,140,1068,1
1567,141,1065,1
1568,142,299,1
1569,142,346,1
1570,142,439,1
1571,142,425,1
1572,142,422,1
1573,142,377,1
1574,142,207,1
1575,143,65,1
1576,143,108,1
1577,144,150,1
1578,144,64,1
1579,144,214,1
1580,145,447,1
1581,145,1206,1
1582,145,1350,1
1583,145,703,1
1584,145,861,1
1585,145,523,1
1586,145,1032,1
1587,145,910,1
1588,145,543,1
1589,145,826,1
1590,145,888,1
1591,146,656,1
1592,146,78,1
1593,146,218,1
1594,146,421,1
1595,146,70,1
1596,146,560,1
1597,146,1077,1
1598,146,114,1
1599,146,125,1
1600,146,154,1
1601,146,167,1
1602,146,170,1
1603,146,1222,1
1604,146,119,1
1605,146,254,1
1606,146,768,1
1607,146,550,1
1608,146,267,1
1609,146,3,1
1610,146,211,1
1611,146,377,1
1612,146,389,1
1613,146,1191,1
1614,146,997,1
1615,146,136,1
1616,146,1432,1
1617,147,203,1
1618,147,315,1
1619,147,166,1
1620,147,195,1
1621,148,1011,1
1622,148,217,1
1623,148,88,1
1624,148,189,1
1625,149,292,1
1626,149,310,1
1627,149,383,1
1628,149,1177,1
1629,149,402,1
1630,149,698,1
1631,149,240,1
1632,149,378,1
1633,149,150,1
