#ID,TF,index
361,33,109
362,109,33
363,33,111
364,111,33
365,33,189
366,189,33
367,33,436
368,436,33
369,33,423
370,423,33
371,111,1380
372,111,932
373,111,208
374,208,111
375,111,791
376,111,518
377,111,556
378,111,1426
379,111,1397
380,111,811
381,111,683
382,111,237
383,237,111
384,111,1238
385,111,1313
386,111,181
387,181,111
388,111,872
389,111,568
390,111,605
391,111,600
392,111,798
393,111,543
394,111,113
395,113,111
396,111,1054
397,111,1041
398,111,1278
399,111,500
400,111,782
401,111,758
402,111,1167
403,111,1249
404,111,1068
405,111,1348
406,111,676
407,111,1274
408,111,23
409,23,111
410,111,488
411,111,86
412,86,111
413,111,615
414,111,715
415,111,996
416,111,1219
417,111,1181
418,111,657
419,111,952
420,111,986
421,111,641
422,111,215
423,215,111
424,111,585
425,111,1293
426,111,867
427,111,976
428,111,436
429,436,111
430,111,158
431,158,111
432,111,374
433,374,111
434,111,888
435,111,1428
436,111,1312
437,111,589
438,111,1421
439,111,821
440,111,786
441,111,728
442,111,994
443,111,272
444,272,111
445,111,1446
446,111,602
447,111,1396
448,111,1178
449,111,378
450,378,111
451,111,89
452,89,111
453,111,1444
454,111,960
455,111,748
456,111,431
457,431,111
458,111,406
459,406,111
460,111,233
461,233,111
462,111,40
463,40,111
464,111,647
465,111,359
466,359,111
467,254,1432
468,218,1432
469,267,1432
470,194,1432
471,167,1432
472,287,1432
473,152,1432
474,421,1432
475,117,1432
476,136,1432
477,170,1432
478,154,1432
479,70,1432
480,375,1432
481,211,1432
482,193,1432
483,188,1432
484,389,1432
485,169,1432
486,377,1432
487,125,1432
488,410,1432
489,146,1432
490,3,1432
491,296,1432
492,21,1432
493,119,1432
494,114,1432
495,70,218
496,218,70
497,70,167
498,167,70
499,70,997
500,70,287
501,287,70
502,70,152
503,152,70
504,70,154
505,154,70
506,70,375
507,375,70
508,70,1090
509,70,718
510,70,620
511,70,193
512,193,70
513,70,188
514,188,70
515,70,463
516,70,125
517,125,70
518,70,410
519,410,70
520,70,296
521,296,70
522,70,119
523,119,70
524,70,114
525,114,70
526,70,560
527,70,254
528,254,70
529,70,1077
530,70,267
531,267,70
532,70,194
533,194,70
534,70,1222
535,70,1191
536,70,421
537,421,70
538,70,117
539,117,70
540,70,740
541,70,136
542,136,70
543,70,632
544,70,170
545,170,70
546,70,495
547,70,211
548,211,70
549,70,484
550,70,389
551,389,70
552,70,169
553,169,70
554,70,377
555,377,70
556,70,146
557,146,70
558,70,3
559,3,70
560,245,346
561,346,245
562,245,1039
563,245,267
564,267,245
565,245,211
566,211,245
567,245,201
568,201,245
569,245,788
570,245,169
571,169,245
572,245,18
573,18,245
574,245,377
575,377,245
576,245,324
577,324,245
578,245,414
579,414,245
580,245,117
581,117,245
582,245,234
583,234,245
584,245,136
585,136,245
586,245,125
587,125,245
588,245,276
589,276,245
590,245,439
591,439,245
592,245,241
593,241,245
594,245,105
595,105,245
596,245,299
597,299,245
598,245,170
599,170,245
600,245,752
601,245,328
602,328,245
603,72,226
604,226,72
605,72,23
606,23,72
607,72,267
608,267,72
609,72,290
610,290,72
611,72,77
612,77,72
613,72,166
614,166,72
615,72,117
616,117,72
617,72,136
618,136,72
619,72,288
620,288,72
621,72,867
622,72,683
623,72,393
624,393,72
625,72,436
626,436,72
627,72,1218
628,72,1182
629,72,237
630,237,72
631,72,170
632,170,72
633,72,26
634,26,72
635,72,261
636,261,72
637,72,251
638,251,72
639,72,211
640,211,72
641,72,378
642,378,72
643,72,169
644,169,72
645,72,350
646,350,72
647,72,377
648,377,72
649,72,758
650,72,124
651,124,72
652,72,438
653,438,72
654,72,123
655,123,72
656,72,125
657,125,72
658,72,233
659,233,72
660,72,40
661,40,72
662,72,1328
663,72,242
664,242,72
665,72,116
666,116,72
667,72,423
668,423,72
669,72,725
670,86,872
671,267,872
672,208,872
673,432,872
674,376,872
675,117,872
676,136,872
677,215,872
678,288,872
679,358,872
680,158,872
681,181,872
682,211,872
683,113,872
684,272,872
685,169,872
686,377,872
687,124,872
688,438,872
689,391,872
690,431,872
691,406,872
692,125,872
693,386,872
694,233,872
695,40,872
696,42,872
697,116,872
698,230,872
699,273,1063
700,166,1063
701,42,218
702,218,42
703,42,265
704,265,42
705,42,417
706,417,42
707,42,1313
708,42,600
709,42,1300
710,42,1054
711,42,1041
712,42,1278
713,42,1167
714,42,242
715,242,42
716,42,1410
717,42,1323
718,42,660
719,42,290
720,290,42
721,42,166
722,166,42
723,42,1293
724,42,358
725,358,42
726,42,318
727,318,42
728,42,589
729,42,799
730,42,795
731,42,1318
732,42,406
733,406,42
734,42,259
735,259,42
736,42,255
737,255,42
738,208,1249
739,110,1249
740,63,1249
741,0,1249
742,329,1249
743,306,1249
744,86,1249
745,48,1249
746,166,1249
747,432,1249
748,421,1249
749,158,1249
750,438,1249
751,431,1249
752,233,1249
753,40,1249
754,359,1249
755,0,1380
756,0,518
757,0,635
758,0,568
759,0,109
760,109,0
761,0,543
762,0,1068
763,0,69
764,69,0
765,0,1348
766,0,219
767,219,0
768,0,306
769,306,0
770,0,488
771,0,615
772,0,1319
773,0,1181
774,0,249
775,249,0
776,0,952
777,0,402
778,402,0
779,0,888
780,0,1428
781,0,1312
782,0,204
783,204,0
784,0,177
785,177,0
786,0,315
787,315,0
788,0,1444
789,0,431
790,431,0
791,0,677
792,0,259
793,259,0
794,445,273
795,273,445
796,445,267
797,267,445
798,445,174
799,174,445
800,445,166
801,166,445
802,445,191
803,191,445
804,445,117
805,117,445
806,445,136
807,136,445
808,445,195
809,195,445
810,445,404
811,404,445
812,445,352
813,352,445
814,445,258
815,258,445
816,445,150
817,150,445
818,445,417
819,417,445
820,445,87
821,87,445
822,445,185
823,185,445
824,445,450
825,445,109
826,109,445
827,445,211
828,211,445
829,445,384
830,384,445
831,445,169
832,169,445
833,445,347
834,347,445
835,445,377
836,377,445
837,445,125
838,125,445
839,445,203
840,203,445
841,445,338
842,338,445
843,445,69
844,69,445
845,445,140
846,140,445
847,445,138
848,138,445
849,445,771
850,445,133
851,133,445
852,265,636
853,268,751
854,110,751
855,417,751
856,26,751
857,350,751
858,166,751
859,14,751
860,102,751
861,204,751
862,1,751
863,312,938
864,312,1437
865,312,352
866,352,312
867,312,9
868,9,312
869,312,289
870,289,312
871,312,474
872,312,1394
873,312,1430
874,312,69
875,69,312
876,312,1267
877,312,340
878,340,312
879,312,1355
880,312,220
881,220,312
882,312,441
883,441,312
884,312,1358
885,312,80
886,80,312
887,312,408
888,408,312
889,312,210
890,210,312
891,312,264
892,264,312
893,312,442
894,442,312
895,432,897
896,284,1410
897,255,1410
898,86,715
899,208,715
900,158,715
901,113,715
902,272,715
903,233,715
904,40,715
905,188,827
906,56,189
907,189,56
908,205,870
909,205,278
910,278,205
911,205,1428
912,205,1045
913,261,1360
914,196,1360
915,109,1360
916,110,1360
917,259,1360
918,40,1360
919,436,1360
920,158,1360
921,362,1360
922,181,1360
923,306,1360
924,133,1360
925,353,1205
926,74,1205
927,382,1205
928,29,1205
929,418,1205
930,125,1205
931,203,1205
932,267,1205
933,166,1205
934,402,1205
935,117,1205
936,136,1205
937,204,1205
938,177,1205
939,211,1205
940,198,1205
941,169,1205
942,377,1205
943,316,1205
944,442,1205
945,110,1318
946,379,1318
947,204,623
948,184,1342
949,291,1342
950,311,1342
951,86,602
952,208,602
953,110,602
954,158,602
955,181,602
956,233,602
957,40,602
958,300,69
959,69,300
960,300,279
961,279,300
962,403,1347
963,244,1347
964,134,1347
965,293,1347
966,375,1347
967,419,1347
968,17,1347
969,27,1347
970,254,1347
971,266,1347
972,291,1347
973,294,1347
974,318,1347
975,261,1347
976,276,1347
977,259,1347
978,3,1347
979,211,273
980,273,211
981,211,23
982,23,211
983,211,254
984,254,211
985,211,1077
986,211,344
987,344,211
988,211,218
989,218,211
990,211,1039
991,211,267
992,267,211
993,211,403
994,403,211
995,211,194
996,194,211
997,211,201
998,201,211
999,211,39
1000,39,211
1001,211,46
1002,46,211
1003,211,660
1004,211,1222
1005,211,167
1006,167,211
1007,211,77
1008,77,211
1009,211,997
1010,211,324
1011,324,211
1012,211,287
1013,287,211
1014,211,191
1015,191,211
1016,211,1191
1017,211,366
1018,366,211
1019,211,152
1020,152,211
1021,211,421
1022,421,211
1023,211,117
1024,117,211
1025,211,740
1026,211,136
1027,136,211
1028,211,1284
1029,211,1196
1030,211,632
1031,211,195
1032,195,211
1033,211,313
1034,313,211
1035,211,763
1036,211,288
1037,288,211
1038,211,258
1039,258,211
1040,211,241
1041,241,211
1042,211,38
1043,38,211
1044,211,1182
1045,211,105
1046,105,211
1047,211,417
1048,417,211
1049,211,1313
1050,211,549
1051,211,589
1052,211,170
1053,170,211
1054,211,154
1055,154,211
1056,211,600
1057,211,752
1058,211,78
1059,78,211
1060,211,26
1061,26,211
1062,211,236
1063,236,211
1064,211,375
1065,375,211
1066,211,185
1067,185,211
1068,211,251
1069,251,211
1070,211,1090
1071,211,718
1072,211,109
1073,109,211
1074,211,620
1075,211,773
1076,211,193
1077,193,211
1078,211,1041
1079,211,188
1080,188,211
1081,211,389
1082,389,211
1083,211,31
1084,31,211
1085,211,1278
1086,211,169
1087,169,211
1088,211,350
1089,350,211
1090,211,18
1091,18,211
1092,211,377
1093,377,211
1094,211,758
1095,211,124
1096,124,211
1097,211,640
1098,211,1167
1099,211,234
1100,234,211
1101,211,438
1102,438,211
1103,211,391
1104,391,211
1105,211,984
1106,211,406
1107,406,211
1108,211,125
1109,125,211
1110,211,410
1111,410,211
1112,211,386
1113,386,211
1114,211,146
1115,146,211
1116,211,276
1117,276,211
1118,211,210
1119,210,211
1120,211,95
1121,95,211
1122,211,1328
1123,211,1272
1124,211,3
1125,3,211
1126,211,116
1127,116,211
1128,211,140
1129,140,211
1130,211,296
1131,296,211
1132,211,822
1133,211,119
1134,119,211
1135,211,37
1136,37,211
1137,211,299
1138,299,211
1139,211,114
1140,114,211
1141,211,133
1142,133,211
1143,211,328
1144,328,211
1145,353,1093
1146,434,1093
1147,82,763
1148,403,763
1149,162,763
1150,39,763
1151,343,763
1152,117,763
1153,291,763
1154,136,763
1155,288,763
1156,436,763
1157,239,763
1158,134,763
1159,66,763
1160,4,763
1161,169,763
1162,377,763
1163,124,763
1164,125,763
1165,276,763
1166,17,763
1167,412,763
1168,299,763
1169,331,763
1170,212,1128
1171,358,1128
1172,120,1009
1173,335,186
1174,186,335
1175,86,986
1176,61,986
1177,290,986
1178,265,986
1179,38,986
1180,158,986
1181,181,986
1182,173,986
1183,438,986
1184,322,986
1185,40,986
1186,372,986
1187,403,614
1188,266,614
1189,162,614
1190,39,614
1191,291,614
1192,239,614
1193,134,614
1194,66,614
1195,17,614
1196,304,614
1197,331,614
1198,254,218
1199,218,254
1200,254,403
1201,403,254
1202,254,482
1203,254,167
1204,167,254
1205,254,1408
1206,254,609
1207,254,997
1208,254,287
1209,287,254
1210,254,152
1211,152,254
1212,254,195
1213,195,254
1214,254,43
1215,43,254
1216,254,154
1217,154,254
1218,254,1005
1219,254,375
1220,375,254
1221,254,1090
1222,254,718
1223,254,620
1224,254,289
1225,289,254
1226,254,193
1227,193,254
1228,254,188
1229,188,254
1230,254,125
1231,125,254
1232,254,410
1233,410,254
1234,254,17
1235,17,254
1236,254,296
1237,296,254
1238,254,1186
1239,254,1382
1240,254,119
1241,119,254
1242,254,114
1243,114,254
1244,254,817
1245,254,1077
1246,254,267
1247,267,254
1248,254,194
1249,194,254
1250,254,1222
1251,254,166
1252,166,254
1253,254,1191
1254,254,421
1255,421,254
1256,254,117
1257,117,254
1258,254,291
1259,291,254
1260,254,740
1261,254,136
1262,136,254
1263,254,632
1264,254,390
1265,390,254
1266,254,733
1267,254,700
1268,254,170
1269,170,254
1270,254,78
1271,78,254
1272,254,631
1273,254,365
1274,365,254
1275,254,389
1276,389,254
1277,254,169
1278,169,254
1279,254,302
1280,302,254
1281,254,377
1282,377,254
1283,254,146
1284,146,254
1285,254,3
1286,3,254
1287,254,1034
1288,254,90
1289,90,254
1290,273,690
1291,166,690
1292,266,1197
1293,305,1197
1294,443,1197
1295,204,1380
1296,204,932
1297,204,218
1298,218,204
1299,204,201
1300,201,204
1301,204,353
1302,353,204
1303,204,429
1304,429,204
1305,204,1218
1306,204,583
1307,204,217
1308,217,204
1309,204,945
1310,204,203
1311,203,204
1312,204,338
1313,338,204
1314,204,69
1315,69,204
1316,204,219
1317,219,204
1318,204,306
1319,306,204
1320,204,279
1321,279,204
1322,204,864
1323,204,273
1324,273,204
1325,204,398
1326,398,204
1327,204,86
1328,86,204
1329,204,1302
1330,204,615
1331,204,400
1332,400,204
1333,204,222
1334,222,204
1335,204,1044
1336,204,249
1337,249,204
1338,204,166
1339,166,204
1340,204,402
1341,402,204
1342,204,220
1343,220,204
1344,204,14
1345,14,204
1346,204,433
1347,433,204
1348,204,1371
1349,204,393
1350,393,204
1351,204,102
1352,102,204
1353,204,434
1354,434,204
1355,204,150
1356,150,204
1357,204,949
1358,204,589
1359,204,177
1360,177,204
1361,204,185
1362,185,204
1363,204,570
1364,204,365
1365,365,204
1366,204,270
1367,270,204
1368,204,1178
1369,204,286
1370,286,204
1371,204,438
1372,438,204
1373,204,123
1374,123,204
1375,204,1
1376,1,204
1377,204,140
1378,140,204
1379,204,423
1380,423,204
1381,204,621
1382,204,442
1383,442,204
1384,294,659
1385,433,659
1386,217,659
1387,1,352
1388,352,1
1389,1,109
1390,109,1
1391,1,203
1392,203,1
1393,1,69
1394,69,1
1395,1,306
1396,306,1
1397,1,1044
1398,1,1371
1399,1,102
1400,102,1
1401,1,1365
1402,1,243
1403,243,1
1404,1,133
1405,133,1
1406,318,789
1407,208,1309
1408,110,1309
1409,432,1309
1410,376,1309
1411,438,1309
1412,406,1309
1413,158,1309
1414,374,1309
1415,181,1309
1416,306,1309
1417,196,1155
1418,194,1155
1419,287,1155
1420,374,1155
1421,293,1155
1422,98,1155
1423,375,1155
1424,11,1155
1425,198,1155
1426,389,1155
1427,431,1155
1428,146,1155
1429,259,1155
1430,3,1155
1431,119,1155
1432,114,1155
1433,195,1002
1434,195,168
1435,168,195
1436,195,404
1437,404,195
1438,195,258
1439,258,195
1440,195,417
1441,417,195
1442,195,1409
1443,195,236
1444,236,195
1445,195,450
1446,195,1022
1447,195,232
1448,232,195
1449,195,83
1450,83,195
1451,195,121
1452,121,195
1453,195,418
1454,418,195
1455,195,125
1456,125,195
1457,195,99
1458,99,195
1459,195,203
1460,203,195
1461,195,388
1462,388,195
1463,195,267
1464,267,195
1465,195,435
1466,435,195
1467,195,166
1468,166,195
1469,195,999
1470,195,395
1471,395,195
1472,195,117
1473,117,195
1474,195,136
1475,136,195
1476,195,150
1477,150,195
1478,195,87
1479,87,195
1480,195,733
1481,195,1265
1482,195,147
1483,147,195
1484,195,185
1485,185,195
1486,195,408
1487,408,195
1488,195,778
1489,195,62
1490,62,195
1491,195,169
1492,169,195
1493,195,89
1494,89,195
1495,195,377
1496,377,195
1497,195,1096
1498,195,138
1499,138,195
1500,195,243
1501,243,195
1502,86,867
1503,24,867
1504,166,867
1505,361,867
1506,179,867
1507,158,867
1508,426,867
1509,357,867
1510,122,867
1511,109,867
1512,378,867
1513,233,867
1514,40,867
1515,133,867
1516,86,996
1517,208,996
1518,110,996
1519,14,996
1520,158,996
1521,185,996
1522,113,996
1523,272,996
1524,233,996
1525,40,996
1526,139,880
1527,218,1191
1528,403,1191
1529,167,1191
1530,287,1191
1531,152,1191
1532,134,1191
1533,66,1191
1534,154,1191
1535,375,1191
1536,193,1191
1537,188,1191
1538,125,1191
1539,410,1191
1540,17,1191
1541,296,1191
1542,119,1191
1543,114,1191
1544,331,1191
1545,267,1191
1546,266,1191
1547,194,1191
1548,421,1191
1549,117,1191
1550,291,1191
1551,136,1191
1552,239,1191
1553,170,1191
1554,389,1191
1555,169,1191
1556,377,1191
1557,146,1191
1558,3,1191
1559,304,1191
1560,422,387
1561,387,422
1562,422,414
1563,414,422
1564,422,43
1565,43,422
1566,422,352
1567,352,422
1568,422,28
1569,28,422
1570,422,417
1571,417,422
1572,422,49
1573,49,422
1574,422,289
1575,289,422
1576,422,415
1577,415,422
1578,422,217
1579,217,422
1580,422,273
1581,273,422
1582,422,1320
1583,422,166
1584,166,422
1585,422,207
1586,207,422
1587,422,307
1588,307,422
1589,422,393
1590,393,422
1591,422,1358
1592,422,142
1593,142,422
1594,422,123
1595,123,422
1596,422,423
1597,423,422
1598,422,868
1599,422,328
1600,328,422
1601,284,1030
1602,265,1030
1603,376,1030
1604,181,1030
1605,290,1030
1606,166,1030
1607,432,1030
1608,438,1030
1609,406,1030
1610,391,1281
1611,230,1281
1612,208,1054
1613,284,1054
1614,265,1054
1615,181,1054
1616,273,1054
1617,86,1054
1618,290,1054
1619,166,1054
1620,432,1054
1621,215,1054
1622,158,1054
1623,177,1054
1624,438,1054
1625,391,1054
1626,406,1054
1627,233,1054
1628,40,1054
1629,294,648
1630,353,1145
1631,25,1145
1632,420,1145
1633,294,1145
1634,434,1145
1635,50,186
1636,186,50
1637,50,408
1638,408,50
1639,50,7
1640,7,50
1641,50,219
1642,219,50
1643,304,1156
1644,304,403
1645,403,304
1646,304,266
1647,266,304
1648,304,482
1649,304,1138
1650,304,609
1651,304,729
1652,304,1201
1653,304,1384
1654,304,291
1655,291,304
1656,304,598
1657,304,671
1658,304,562
1659,304,239
1660,239,304
1661,304,66
1662,66,304
1663,304,700
1664,304,644
1665,304,524
1666,304,1005
1667,304,586
1668,304,1135
1669,304,688
1670,304,1175
1671,304,17
1672,17,304
1673,304,485
1674,304,1186
1675,304,1382
1676,304,331
1677,331,304
1678,304,900
1679,113,86
1680,86,113
1681,113,1380
1682,113,932
1683,113,615
1684,113,208
1685,208,113
1686,113,556
1687,113,1397
1688,113,683
1689,113,158
1690,158,113
1691,113,589
1692,113,600
1693,113,821
1694,113,994
1695,113,272
1696,272,113
1697,113,1041
1698,113,960
1699,113,758
1700,113,1167
1701,113,748
1702,113,233
1703,233,113
1704,113,40
1705,40,113
1706,113,676
1707,409,846
1708,409,1273
1709,409,481
1710,409,1405
1711,409,1303
1712,409,1301
1713,273,1430
1714,387,1430
1715,294,1430
1716,9,1430
1717,80,1430
1718,289,1430
1719,210,1430
1720,266,578
1721,443,578
1722,175,324
1723,324,175
1724,175,414
1725,414,175
1726,175,166
1727,166,175
1728,175,200
1729,200,175
1730,175,313
1731,313,175
1732,175,241
1733,241,175
1734,175,18
1735,18,175
1736,175,124
1737,124,175
1738,234,1039
1739,234,267
1740,267,234
1741,234,201
1742,201,234
1743,234,77
1744,77,234
1745,234,324
1746,324,234
1747,234,117
1748,117,234
1749,234,136
1750,136,234
1751,234,241
1752,241,234
1753,234,105
1754,105,234
1755,234,170
1756,170,234
1757,234,752
1758,234,169
1759,169,234
1760,234,18
1761,18,234
1762,234,377
1763,377,234
1764,234,125
1765,125,234
1766,234,328
1767,328,234
1768,218,632
1769,167,632
1770,287,632
1771,152,632
1772,154,632
1773,375,632
1774,193,632
1775,188,632
1776,125,632
1777,410,632
1778,296,632
1779,119,632
1780,114,632
1781,267,632
1782,194,632
1783,421,632
1784,117,632
1785,136,632
1786,170,632
1787,389,632
1788,169,632
1789,377,632
1790,146,632
1791,3,632
1792,403,586
1793,162,586
1794,39,586
1795,134,586
1796,66,586
1797,17,586
1798,331,586
1799,291,586
1800,239,586
1801,276,586
1802,320,402
1803,402,320
1804,320,177
1805,177,320
1806,338,153
1807,153,338
1808,338,285
1809,285,338
1810,338,174
1811,174,338
1812,338,319
1813,319,338
1814,338,353
1815,353,338
1816,338,191
1817,191,338
1818,338,429
1819,429,338
1820,338,352
1821,352,338
1822,338,588
1823,338,28
1824,28,338
1825,338,2
1826,2,338
1827,338,380
1828,380,338
1829,338,109
1830,109,338
1831,338,415
1832,415,338
1833,338,347
1834,347,338
1835,338,744
1836,338,1235
1837,338,69
1838,69,338
1839,338,273
1840,273,338
1841,338,400
1842,400,338
1843,338,166
1844,166,338
1845,338,307
1846,307,338
1847,338,128
1848,128,338
1849,338,567
1850,338,772
1851,338,434
1852,434,338
1853,338,575
1854,338,334
1855,334,338
1856,338,384
1857,384,338
1858,338,852
1859,338,140
1860,140,338
1861,338,771
1862,338,133
1863,133,338
1864,298,475
1865,298,600
1866,298,203
1867,203,298
1868,298,69
1869,69,298
1870,298,1442
1871,298,661
1872,298,189
1873,189,298
1874,298,166
1875,166,298
1876,298,1105
1877,298,437
1878,437,298
1879,363,194
1880,194,363
1881,363,244
1882,244,363
1883,363,167
1884,167,363
1885,363,152
1886,152,363
1887,363,848
1888,363,390
1889,390,363
1890,363,318
1891,318,363
1892,363,495
1893,363,957
1894,363,127
1895,127,363
1896,363,47
1897,47,363
1898,363,342
1899,342,363
1900,363,296
1901,296,363
1902,363,114
1903,114,363
1904,363,90
1905,90,363
1906,118,825
1907,421,825
1908,423,825
1909,275,387
1910,387,275
1911,275,92
1912,92,275
1913,275,41
1914,41,275
1915,287,463
1916,375,463
1917,119,463
1918,114,463
1919,194,463
1920,261,463
1921,389,463
1922,146,463
1923,119,218
1924,218,119
1925,119,167
1926,167,119
1927,119,768
1928,119,997
1929,119,287
1930,287,119
1931,119,152
1932,152,119
1933,119,1359
1934,119,154
1935,154,119
1936,119,656
1937,119,375
1938,375,119
1939,119,1090
1940,119,718
1941,119,620
1942,119,193
1943,193,119
1944,119,188
1945,188,119
1946,119,984
1947,119,125
1948,125,119
1949,119,410
1950,410,119
1951,119,296
1952,296,119
1953,119,114
1954,114,119
1955,119,1251
1956,119,560
1957,119,1077
1958,119,267
1959,267,119
1960,119,194
1961,194,119
1962,119,1222
1963,119,687
1964,119,421
1965,421,119
1966,119,117
1967,117,119
1968,119,550
1969,119,740
1970,119,136
1971,136,119
1972,119,170
1973,170,119
1974,119,78
1975,78,119
1976,119,389
1977,389,119
1978,119,169
1979,169,119
1980,119,377
1981,377,119
1982,119,146
1983,146,119
1984,119,3
1985,3,119
1986,119,90
1987,90,119
1988,411,166
1989,166,411
1990,411,370
1991,370,411
1992,28,273
1993,273,28
1994,28,285
1995,285,28
1996,28,319
1997,319,28
1998,28,166
1999,166,28
2000,28,567
2001,28,772
2002,28,851
2003,28,588
2004,28,393
2005,393,28
2006,28,575
2007,28,356
2008,356,28
2009,28,524
2010,28,11
2011,11,28
2012,28,415
2013,415,28
2014,28,852
2015,28,744
2016,28,13
2017,13,28
2018,28,123
2019,123,28
2020,28,1235
2021,28,69
2022,69,28
2023,28,423
2024,423,28
2025,28,328
2026,328,28
2027,196,656
2028,194,656
2029,208,656
2030,287,656
2031,374,656
2032,293,656
2033,375,656
2034,11,656
2035,198,656
2036,389,656
2037,431,656
2038,146,656
2039,259,656
2040,3,656
2041,114,656
2042,266,668
2043,443,668
2044,334,153
2045,153,334
2046,334,203
2047,203,334
2048,334,69
2049,69,334
2050,334,273
2051,273,334
2052,334,398
2053,398,334
2054,334,184
2055,184,334
2056,334,128
2057,128,334
2058,294,840
2059,110,1370
2060,71,1370
2061,374,1370
2062,181,1370
2063,316,1370
2064,431,1370
2065,40,1370
2066,362,1370
2067,306,1370
2068,442,1370
2069,98,399
2070,399,98
2071,98,96
2072,96,98
2073,98,46
2074,46,98
2075,98,934
2076,98,159
2077,159,98
2078,98,1218
