#ID,Gene,index
166,UBE2C,166
167,TOMM40,167
168,MAD2L1,168
169,PCMTD2,169
170,CENPA,170
171,GPD1L,171
172,KIF13A,172
173,IARS,173
174,NAA50,174
175,BYSL,175
176,PADI4,176
177,ARID5A,177
178,GPRASP1,178
179,PCLAF,179
180,UMPS,180
181,TNPO1,181
182,RFC4,182
183,GIMAP8,183
184,CSGALNACT1,184
185,DEF8,185
186,PCMTD1,186
187,FCGR3,187
188,ABITRAM,188
189,CERK,189
190,ADO,190
191,KPNA3,191
192,CDC6,192
193,PTTG1IP,193
194,FBXW11,194
195,ITM2A,195
196,SHISA5,196
197,TXNIP,197
198,G6PDX,198
199,MYCT1,199
200,NCAPG,200
201,DNAJC5,201
202,BUB1B,202
203,RRM2,203
204,NAPRT,204
205,ACOX3,205
206,NAMPT,206
207,H2-Q6,207
208,LAX1,208
209,GCLC,209
210,GM11346,210
211,GCNT2,211
212,ECT2,212
213,ALDOC,213
214,TGM2,214
215,METTL7A1,215
216,PTGR1,216
217,GM20559,217
218,TRIM30D,218
219,SNAP23,219
220,PRELID3B,220
221,CSTF2,221
222,9530068E07RIK,222
223,SARAF,223
224,CTSL,224
225,AHCYL1,225
226,MFSD1,226
227,GRINA,227
228,MAMDC2,228
229,HARS,229
230,SUPV3L1,230
231,SESN1,231
232,NOP2,232
233,CYFIP2,233
234,SCARF1,234
235,DHFR,235
236,HDC,236
237,DNTT,237
238,PATL1,238
239,XAF1,239
240,HMBS,240
241,DNM1L,241
242,FASTKD2,242
243,CD274,243
244,9430015G10RIK,244
245,NSD2,245
246,CSAD,246
247,SPCS3,247
248,WDR43,248
249,STXBP4,249
250,PDIA4,250
251,NSUN2,251
252,CDKN1C,252
253,CSE1L,253
254,MIR17HG,254
255,PLXNA4OS1,255
256,CDK6,256
257,F2R,257
258,PRTN3,258
259,IGKC,259
260,UAP1,260
261,COL4A2,261
262,ATP1B3,262
263,MMRN1,263
264,SMPDL3A,264
265,TMEM50B,265
266,MTMR6,266
267,RHOF,267
268,9530082P21RIK,268
269,GUCY1A1,269
270,STAG2,270
271,IL17RA,271
272,B230219D22RIK,272
273,CD244A,273
274,IPO9,274
275,TRIM16,275
276,SLCO4A1,276
277,SH3BGRL,277
278,RCSD1,278
279,ARMT1,279
280,TSPAN2,280
281,NEDD1,281
282,LIG1,282
283,ACOX1,283
284,CDK1,284
285,CDCA7,285
286,PNO1,286
287,NUDCD1,287
288,VAV1,288
289,GM4951,289
290,MDN1,290
291,GM20342,291
292,JPT2,292
293,TRMT6,293
294,NDUFV1,294
295,NDC80,295
296,COL4A1,296
297,PRODH,297
298,CDC20,298
299,OSTM1,299
300,GIMAP1OS,300
301,SHMT1,301
302,PSTPIP1,302
303,PITPNC1,303
304,SERPINB6B,304
305,SERPINB9,305
306,FGFR1OP,306
307,EZR,307
308,SELENBP1,308
309,KIF20B,309
310,AI506816,310
311,PBK,311
312,PIK3R2,312
313,FBXO5,313
314,SLC25A46,314
315,CTSG,315
316,UPP1,316
317,PHF11B,317
318,MAGED2,318
319,MCM10,319
320,EMID1,320
321,SFXN1,321
322,ATP6AP2,322
323,ARHGEF39,323
324,EAF1,324
325,PFKP,325
326,CD82,326
327,ZMIZ1,327
328,OBSL1,328
329,FCHO2,329
330,CERS6,330
331,TCN2,331
332,PYGM,332
333,LHCGR,333
334,LDHB,334
335,UBE2L6,335
336,SLA,336
337,GMFB,337
338,NDRG1,338
339,GATM,339
340,DPP8,340
341,SLFN2,341
342,STOM,342
343,FARSA,343
344,PDE4B,344
345,PSMD6,345
346,CCDC137,346
347,ZFP451,347
348,PROCR,348
349,DDX60,349
350,OSGIN1,350
351,UBA7,351
352,TESPA1,352
353,PRPF4,353
354,MILR1,354
355,SCARB1,355
356,TMX4,356
357,TYROBP,357
358,ZFP422,358
359,NDE1,359
360,CIPC,360
361,SLC39A6,361
362,BC035044,362
363,RP2,363
364,THSD1,364
365,ARID2,365
366,ZFP35,366
367,STX3,367
368,5430427O19RIK,368
369,DOCK11,369
370,MAGED1,370
371,MSMO1,371
372,TBL3,372
373,CCR2,373
374,CAD,374
375,CKS1B,375
376,CTLA2A,376
377,GSR,377
378,HACD3,378
379,IMMT,379
380,RASA4,380
381,MFSD14B,381
382,TARS,382
383,PPP1CB,383
384,KAT7,384
385,TENT5A,385
386,NCAPH,386
387,SLBP,387
388,CSF3R,388
389,MTREX,389
390,GPR160,390
391,FCER1G,391
392,CYP4V3,392
393,NECAP2,393
394,YPEL3,394
395,LRRC8B,395
396,ABCG2,396
397,PLA2G15,397
398,NPTN,398
399,LONP2,399
400,RGS2,400
401,PRMT7,401
402,APOE,402
403,MTOR,403
404,FLT3,404
405,PTCD3,405
406,GK,406
407,MAP4K2,407
408,TAB1,408
409,SLPI,409
410,THADA,410
411,ICAM1,411
412,RNF38,412
413,CENPO,413
414,DDX39,414
415,RNF122,415
416,MIEF1,416
417,TMEM37,417
418,SLC35B4,418
419,CAMK2D,419
420,SMPD4,420
421,CFP,421
422,NUP88,422
423,FDFT1,423
424,GOLIM4,424
425,ZFP322A,425
426,MBNL3,426
427,ARCN1,427
428,METAP1,428
429,ST8SIA4,429
430,CALCRL,430
431,LAPTM4B,431
432,EPSTI1,432
433,IIGP1,433
434,VSIR,434
435,GIMAP1,435
436,DNAJC9,436
437,EMB,437
438,ZFP367,438
439,WDHD1,439
440,TRP53I11,440
441,SEC23IP,441
442,ENPP5,442
443,POLE,443
444,ACOT9,444
445,SPNS3,445
446,SLCO3A1,446
447,AKAP8L,447
448,STIP1,448
449,GBP3,449
450,FSTL1,450
451,PIK3R1,451
452,TGTP2,452
453,KRT18,453
454,CKAP2L,454
455,NWD1,455
456,IL21R,456
457,RBPMS,457
458,SERPINB6A,458
459,PTPRS,459
460,COQ8A,460
461,PSME4,461
462,PKIB,462
463,CCNF,463
464,JPT1,464
465,PRIM2,465
466,ANXA1,466
467,BTK,467
468,AGPS,468
469,CBX5,469
470,IFI44,470
471,IGHM,471
472,GNL3,472
473,HDGFL3,473
474,ATP11C,474
475,MTMR4,475
476,DENND2D,476
477,TRIM59,477
478,HASPIN,478
479,STT3B,479
480,HUS1,480
481,DDX21,481
482,SPIDR,482
483,UTP4,483
484,GM5111,484
485,ZFAND5,485
486,TOR3A,486
487,RPN1,487
488,USP14,488
489,ARL8B,489
490,CCNE2,490
491,IGFBP4,491
492,EDEM1,492
493,S100A6,493
494,RPA2,494
495,NUP155,495
496,TFRC,496
497,OTUD6B,497
498,ABHD17B,498
499,F13A1,499
500,ANXA2,500
501,HMGB3,501
502,TACC3,502
503,TRPC6,503
504,FCGRT,504
505,FLNB,505
506,IFI209,506
507,BCL2,507
508,AP1S2,508
509,NCF1,509
510,SLC22A3,510
511,TES,511
512,NDUFS1,512
513,DUS1L,513
514,SLC7A4,514
515,CLTC,515
516,NEIL3,516
517,RGS19,517
518,RGCC,518
519,SLC31A1,519
520,PHF5A,520
521,EMILIN1,521
522,2610035D17RIK,522
523,PDE4D,523
524,TEK,524
525,PLPPR3,525
526,SLC18A2,526
527,PLXNC1,527
528,FRRS1,528
529,IFI203,529
530,TSPOAP1,530
531,CCL4,531
532,TMEM33,532
533,VKORC1L1,533
534,NUS1,534
535,HNRNPLL,535
536,TUBGCP2,536
537,NOLC1,537
538,ADGRG3,538
539,SOCS2,539
540,PSMC2,540
541,FIGNL1,541
542,SLC35A4,542
543,LAP3,543
544,HP,544
545,DCK,545
546,RFC5,546
547,PEAR1,547
548,4833439L19RIK,548
549,MYL10,549
550,SYNJ1,550
551,ARFGEF2,551
552,GMNN,552
553,ACSS2,553
554,TNFAIP2,554
555,RTP4,555
556,GNS,556
557,MNS1,557
558,NPDC1,558
559,PHF6,559
560,BC005561,560
561,TPM4,561
562,MCPT8,562
563,TIFAB,563
564,SNAP47,564
565,ADSL,565
566,AP3S1,566
567,TIE1,567
568,B3GNT5,568
569,NUP93,569
570,LRRC59,570
571,SOAT1,571
572,RCC1,572
573,VAV3,573
574,EFCC1,574
575,CHRNB1,575
576,ADAM17,576
577,DENND1C,577
578,H2-OB,578
579,RRM1,579
580,MKI67,580
581,GBP2,581
582,PPP1R9A,582
583,NRROS,583
584,RCOR1,584
585,TCP11L2,585
586,SLC16A1,586
587,GFM1,587
588,GIMAP5,588
589,SLC2A3,589
590,NADK,590
591,ABCE1,591
592,HID1,592
593,RAB37,593
594,THEMIS2,594
595,IFRD2,595
596,TRIM30B,596
597,BDH2,597
598,PREP,598
599,CHORDC1,599
600,FAM91A1,600
601,NUSAP1,601
602,FTSJ3,602
603,GALNS,603
604,PRPS2,604
605,SEH1L,605
606,F630028O10RIK,606
607,CSGALNACT2,607
608,GMCL1,608
609,TCIRG1,609
610,QARS,610
611,PRIM1,611
612,ORC6,612
613,NCAPG2,613
614,USP11,614
615,PFKFB3,615
616,MYO1G,616
617,CIP2A,617
618,HK3,618
619,ACLY,619
620,CLN5,620
621,CD69,621
622,ADA,622
623,GYS1,623
624,INTS13,624
625,SLC35E1,625
626,MRPL20,626
627,SYK,627
628,SHCBP1,628
629,PRMT5,629
630,OBSCN,630
631,NUDT4,631
632,ANKRD44,632
633,CS,633
634,HAT1,634
635,MTCH2,635
636,GM4759,636
637,TFR2,637
638,PSMG2,638
639,MTHFD1,639
640,TPX2,640
641,BIRC5,641
642,GBP7,642
643,LONP1,643
644,TMEM173,644
645,TNIP3,645
646,CD63,646
647,JCHAIN,647
648,GNG12,648
649,PDZK1IP1,649
650,FES,650
651,PAK1,651
652,TXNDC11,652
653,ATP13A1,653
654,SORT1,654
655,HSPA1A,655
656,XPNPEP1,656
657,UQCRFS1,657
658,TEC,658
659,SGCE,659
660,CD34,660
661,DCAF13,661
662,ADSSL1,662
663,CLPTM1L,663
664,ISYNA1,664
665,NEAT1,665
666,ASF1B,666
667,HSPA4,667
668,GARS,668
669,TFG,669
670,GM19590,670
671,TMEM97,671
672,CYB5R1,672
673,DNAJC11,673
674,RETREG1,674
675,PRSS57,675
676,CD44,676
677,ETF1,677
678,TBXAS1,678
679,PLSCR4,679
680,TRIM47,680
681,IFI30,681
682,HACD4,682
683,TMEM154,683
684,USP42,684
685,SPC25,685
686,GNG2,686
687,DOCK10,687
688,MAPKAPK3,688
689,AI504432,689
690,EFTUD2,690
691,SERP1,691
692,TUBA4A,692
693,ERGIC1,693
694,MGAT1,694
695,SZT2,695
696,PNCK,696
697,RACGAP1,697
698,CDCA8,698
699,ZFP53,699
700,CDCA5,700
701,MLKL,701
702,CKAP2,702
703,GP9,703
704,CKAP5,704
705,CYC1,705
706,ABCB10,706
707,GM1966,707
708,HERPUD1,708
709,RAP1B,709
710,HYOU1,710
711,EMCN,711
712,CASP4,712
713,FLOT2,713
714,ELOVL5,714
715,PSEN1,715
716,TRMT11,716
717,LCP2,717
718,SF3B3,718
719,CD48,719
720,PSAT1,720
721,CLEC4E,721
722,PIK3IP1,722
723,BID,723
724,KIF11,724
725,SIGLECG,725
726,SLC29A1,726
727,TNFRSF13C,727
728,FAM111A,728
729,MFNG,729
730,POLA2,730
731,RPAP1,731
732,TBC1D2B,732
733,TRAP1,733
734,EPRS,734
735,HSPH1,735
736,TSC22D1,736
737,AURKB,737
738,API5,738
739,TMEM246,739
740,RANGAP1,740
741,LY9,741
742,LSP1,742
743,PPAT,743
744,PPM1F,744
745,ARRDC4,745
746,ST6GALNAC4,746
747,TIMP2,747
748,SAMD9L,748
749,STARD7,749
750,RAB44,750
751,CREBRF,751
752,LTB,752
753,SDF2L1,753
754,SVIP,754
755,PRR5,755
756,RAD21,756
757,FAM189B,757
758,PLA2G12A,758
759,CASP1,759
760,SLC37A1,760
761,ADK,761
762,CENPF,762
763,UHRF1,763
764,LACTB,764
765,CDKN1A,765
766,MICU1,766
767,EIF1AD,767
768,CTSF,768
769,TRIM35,769
770,RPS6KA3,770
771,RGS18,771
772,PRKCH,772
773,NMD3,773
774,CPA3,774
775,SORL1,775
776,H2-AA,776
777,GNG11,777
778,DNAJC10,778
779,ME2,779
780,RAD51AP1,780
781,SHISA8,781
782,SERPINA3G,782
783,FGL2,783
784,IL12A,784
785,ZFP945,785
786,OAS3,786
787,BUB1,787
788,PLXDC2,788
789,ITIH5,789
790,ARL11,790
791,POLD1,791
792,H2AFX,792
793,AURKA,793
794,EIF2B1,794
795,ARL6IP6,795
796,TIMM50,796
797,PARP8,797
798,CTLA2B,798
799,ALDH9A1,799
800,POR,800
801,NASP,801
802,CNIH1,802
803,APLP2,803
804,ART4,804
805,ODC1,805
806,INPP5B,806
807,ANXA5,807
808,TSPAN14,808
809,CTPS,809
810,ESAM,810
811,GLB1,811
812,MTUS1,812
813,ADGRL4,813
814,PLEKHO2,814
815,UBASH3A,815
816,CD63-PS,816
817,MYO5A,817
818,BPIFC,818
819,FAM76B,819
820,CYP2J9,820
821,TMEM43,821
822,MAN2A2,822
823,METTL27,823
824,UBL4A,824
825,TSPAN3,825
826,GALNT6,826
827,FGGY,827
828,NKG7,828
829,1700017B05RIK,829
830,GUSB,830
831,PANX1,831
832,RPP40,832
833,OTULINL,833
834,GANAB,834
835,RARS,835
836,TBC1D5,836
837,MPL,837
838,NUP85,838
839,PPP1R15A,839
840,CD52,840
841,KCNQ1OT1,841
842,TOMM70A,842
843,RPTOR,843
844,PSME3,844
845,CENPL,845
846,SDC4,846
847,EIF4ENIF1,847
848,NDC1,848
849,RPRD1B,849
850,FUCA2,850
851,RAB38,851
852,CDK18,852
853,PUS7,853
854,IL6ST,854
855,GOLPH3,855
856,PSMD1,856
857,GGTA1,857
858,TGTP1,858
859,FUT7,859
860,MARS,860
861,PHKB,861
862,LPCAT2,862
863,CCNA2,863
864,CNN3,864
865,UNC93B1,865
866,NUDT19,866
867,CNRIP1,867
868,BCAP29,868
869,VPS35,869
870,ABL2,870
871,CDC45,871
872,GMIP,872
873,GM8113,873
874,CUL3,874
875,LY6A,875
876,SPPL2B,876
877,PARVG,877
878,HEXA,878
879,ENG,879
880,SYTL1,880
881,FARSB,881
882,FLNA,882
883,SLC20A1,883
884,EIF3B,884
885,TIPIN,885
886,PTPRE,886
887,ZHX1,887
888,USP37,888
889,INCENP,889
890,SNRNP200,890
891,RMND5A,891
892,MS4A3,892
893,CSF2RB,893
894,ATAD1,894
895,PLD3,895
896,ELANE,896
897,OSBPL1A,897
898,ATRN,898
899,SMC2,899
900,OTUD4,900
901,GABBR1,901
902,NAV1,902
903,CYP2J6,903
904,VPS16,904
905,AZIN1,905
906,CD300A,906
907,NCEH1,907
908,SNX30,908
909,ANGPT1,909
910,MUC13,910
911,MEMO1,911
912,WSB1,912
913,TMEM176A,913
914,SRM,914
915,ARHGAP15,915
916,RASSF4,916
917,IDH3A,917
918,ITCH,918
919,ATP6AP1,919
920,MS4A6C,920
921,LYN,921
922,CAND2,922
923,ATAD2,923
924,ACSS1,924
925,GLIPR2,925
926,RAB31,926
927,CTTN,927
928,TEX10,928
929,MRPL37,929
930,ARHGEF18,930
931,RANBP3,931
932,TMEM206,932
933,ITPR1,933
934,SEC24D,934
935,C1RL,935
936,REXO2,936
937,H2-DMA,937
938,FEM1A,938
939,FAM102B,939
940,MPZL1,940
941,LGALS1,941
942,NDUFA10,942
943,CD53,943
944,HAAO,944
945,TMX3,945
946,PIP4K2A,946
947,DDX1,947
948,SNHG5,948
949,RGS1,949
950,TUBGCP3,950
951,SLC19A1,951
952,IRGM2,952
953,NARS,953
954,IARS2,954
955,PLEK,955
956,ELMO2,956
957,CLEC12A,957
958,PECAM1,958
959,LMAN2L,959
960,MTR,960
961,CDT1,961
962,ALDH18A1,962
963,MTFR1,963
964,YBX3,964
965,CCDC50,965
966,SLC44A2,966
967,IGSF6,967
968,GIMAP6,968
969,MTO1,969
970,DUT,970
971,NAPSA,971
972,JAM3,972
973,TGFBR1,973
974,DOK2,974
975,INO80D,975
976,INTS8,976
977,RTEL1,977
978,CTSO,978
979,SGMS1,979
980,CCNB2,980
981,CDCA4,981
982,CDC7,982
983,SERPINB1A,983
984,URB2,984
985,ATP10A,985
986,ADORA2A,986
987,TTLL12,987
988,CRISPLD1,988
989,D1ERTD622E,989
990,SSH3,990
991,OASL2,991
992,MOB3C,992
993,NUBP2,993
994,PIDD1,994
995,SH2D5,995
996,IDH1,996
997,TMEM229B,997
998,EEF1E1,998
999,TNFRSF21,999
1000,CAPG,1000
1001,MYO1F,1001
1002,CEP55,1002
1003,GLRX5,1003
1004,CD74,1004
1005,RPA1,1005
1006,KPNA1,1006
1007,SLC30A5,1007
1008,ZC3H7A,1008
1009,UBA2,1009
1010,PRKCQ,1010
1011,MCOLN2,1011
1012,ERLIN1,1012
1013,STRAP,1013
1014,CENPE,1014
1015,EPB41L4B,1015
1016,SLC43A3,1016
1017,IL27RA,1017
1018,EML4,1018
1019,TINAGL1,1019
1020,TECPR1,1020
1021,ISG20,1021
1022,GPR65,1022
1023,IGTP,1023
1024,PTDSS1,1024
1025,NUP107,1025
1026,MTMR1,1026
1027,DUSP1,1027
1028,KCTD20,1028
1029,NPLOC4,1029
1030,TBC1D9B,1030
1031,GEMIN5,1031
1032,ALAS1,1032
1033,PTGS1,1033
1034,TYMS,1034
1035,GRIA3,1035
1036,EIF2S1,1036
1037,SGO1,1037
1038,TIMM29,1038
1039,SELL,1039
1040,PLIN3,1040
1041,AKNA,1041
1042,FAR1,1042
1043,MPO,1043
1044,GT(ROSA)26SOR,1044
1045,TBC1D10C,1045
1046,C030034L19RIK,1046
1047,NCAPD2,1047
1048,CD68,1048
1049,PRC1,1049
1050,POLE3,1050
1051,HJURP,1051
1052,DTL,1052
1053,ABCG3,1053
1054,CYBC1,1054
1055,LY6C2,1055
1056,CDCA3,1056
1057,MIS12,1057
1058,CKS2,1058
1059,SLC28A2,1059
1060,F11R,1060
1061,SUSD3,1061
1062,RABGGTB,1062
1063,OSBPL8,1063
1064,VIPR2,1064
1065,COPB1,1065
1066,TOP2A,1066
1067,KIF17,1067
1068,DHX33,1068
1069,CD93,1069
1070,NOL9,1070
1071,FAM136A,1071
1072,BACE1,1072
1073,ATG12,1073
1074,SPTBN1,1074
1075,HELLS,1075
1076,ANXA3,1076
1077,ELAC2,1077
1078,CCNB1,1078
1079,TK1,1079
1080,TMEM184C,1080
1081,MGAT5,1081
1082,KCNK5,1082
1083,PIM2,1083
1084,ZNRF2,1084
1085,PPID,1085
1086,GRK3,1086
1087,WDR55,1087
1088,FASTKD3,1088
1089,KIF22,1089
1090,FOXRED1,1090
1091,TM6SF1,1091
1092,KNSTRN,1092
1093,CERS4,1093
1094,AW112010,1094
1095,MINDY3,1095
1096,RIN3,1096
1097,SIRPA,1097
1098,NUF2,1098
1099,MR1,1099
1100,IFI27L2A,1100
1101,MORC3,1101
1102,SELENOP,1102
1103,IFITM1,1103
1104,UBAC1,1104
1105,GEM,1105
1106,DLST,1106
1107,CCL9,1107
1108,PLAC8,1108
1109,MC5R,1109
1110,ITSN1,1110
1111,MPI,1111
1112,ABCB8,1112
1113,KCTD12,1113
1114,MFSD10,1114
1115,ZFP24,1115
1116,NDRG2,1116
1117,DHRS3,1117
1118,WDR5,1118
1119,GOLT1B,1119
1120,MIR99AHG,1120
1121,PRKCD,1121
1122,PLAA,1122
1123,CSF1R,1123
1124,USP10,1124
1125,NCLN,1125
1126,NUAK2,1126
1127,SETD2,1127
1128,MSH6,1128
1129,MOGS,1129
1130,CD9,1130
1131,CTSZ,1131
