#ID,Gene,index
156,RHOJ,156
157,LGALS1,157
158,CTSG,158
159,FSTL1,159
160,C1RL,160
161,TSPAN13,161
162,TBC1D5,162
163,PSTPIP1,163
164,TMEM173,164
165,FDFT1,165
166,IL18BP,166
167,TMEM206,167
168,ITGAM,168
169,RAB38,169
170,RBPMS,170
171,ARHGAP18,171
172,GOLM1,172
173,CCT2,173
174,GPX1,174
175,TGM2,175
176,S100A6,176
177,NUCB2,177
178,PPIC,178
179,SCRN1,179
180,ADAM17,180
181,SLC6A15,181
182,MSMO1,182
183,GAS2L3,183
184,NCAPD2,184
185,CD44,185
186,CDK17,186
187,DUSP6,187
188,CSGALNACT1,188
189,FGD2,189
190,TFR2,190
191,RANBP1,191
192,CTSW,192
193,GIMAP3,193
194,PF4,194
195,TRAF1,195
196,EVI2A,196
197,JAM2,197
198,IGF1,198
199,COX7B,199
200,F2R,200
201,CERS4,201
202,SLC29A1,202
203,EMB,203
204,SERPINA3N,204
205,ANKRD33B,205
206,USP11,206
207,HCK,207
208,TPM4,208
209,9030619P08RIK,209
210,AI504432,210
211,ADGRG1,211
212,RNF213,212
213,DOK2,213
214,KAZALD1,214
215,ATP8B4,215
216,GM26917,216
217,FLNA,217
218,GGTA1,218
219,SLC39A13,219
220,F630028O10RIK,220
221,PDGFD,221
222,LARS2,222
223,ZFP367,223
224,SSH2,224
225,KIF17,225
226,NUDT19,226
227,PLIN3,227
228,PDGFC,228
229,XIST,229
230,CAMSAP2,230
231,GM4759,231
232,GM1966,232
233,LGMN,233
234,CHRNB1,234
235,CYP26B1,235
236,POLA2,236
237,D630039A03RIK,237
238,CD74,238
239,GM19331,239
240,PGRMC1,240
241,PLEK,241
242,OBSL1,242
243,TRPC6,243
244,STARD4,244
245,NLRC3,245
246,GNG2,246
247,WLS,247
248,TYROBP,248
249,SAT1,249
250,CD52,250
251,PROCR,251
252,INHBA,252
253,NKG7,253
254,TM4SF1,254
255,EPSTI1,255
256,TSPAN3,256
257,SLC2A3,257
258,ART4,258
259,TNS2,259
260,PYGL,260
261,APLP2,261
262,ARHGDIB,262
263,FUT8,263
264,IGHJ4,264
265,PRUNE2,265
266,ANXA2,266
267,TCAF1,267
268,BPIFC,268
269,SLA,269
270,PLXNA4OS1,270
271,PRSS57,271
272,SLC16A11,272
273,PDE1B,273
274,GIMAP1OS,274
275,KLRD1,275
276,TESPA1,276
277,ARPP21,277
278,OTUB2,278
279,MN1,279
280,PPCDC,280
281,SPNS3,281
282,OSGIN1,282
283,IL12A,283
284,SDC1,284
285,TMSB4X,285
286,IGHD,286
287,ANKRD44,287
288,CD53,288
289,CD33,289
290,TLR7,290
291,VEGFC,291
292,FADS1,292
293,VAMP1,293
294,GSTT1,294
295,F11R,295
296,E430014B02RIK,296
297,CADPS2,297
298,KRT18,298
299,SDSL,299
300,CYFIP2,300
301,RCSD1,301
302,DEPP1,302
303,UNC93B1,303
304,SELL,304
305,WFDC18,305
306,AMPD2,306
307,GUCY1A1,307
308,JCHAIN,308
309,PDE1C,309
310,VWF,310
311,ST8SIA4,311
312,MGAT1,312
313,ARHGAP15,313
314,LACTB,314
315,NCKAP1,315
316,COL4A1,316
317,RFTN1,317
318,LY9,318
319,RPS27L,319
320,SLC35D3,320
321,TMEM14C,321
322,SLFN2,322
323,RASSF2,323
324,MIR6240,324
325,COL4A2,325
326,GPC1,326
327,NAV1,327
328,XDH,328
329,OTULINL,329
330,TBXA2R,330
331,NPDC1,331
332,FHL1,332
333,CLEC2I,333
334,DNTT,334
335,RHBDF1,335
336,SGMS1,336
337,CPQ,337
338,CSF3R,338
339,PRR5,339
340,CLCA3A1,340
341,SH2D5,341
342,KIT,342
343,FCRL1,343
344,TMEM37,344
345,H2-OB,345
346,HACD4,346
347,AKNA,347
348,ITGAL,348
349,KCTD12,349
350,NT5C3,350
351,BCL2,351
352,NWD1,352
353,RASIP1,353
354,IGKC,354
355,RAB27B,355
356,SEMA3D,356
357,PTPRE,357
358,TTLL7,358
359,SDC2,359
360,ARHGEF39,360
361,MYO5A,361
362,BLNK,362
363,GIMAP5,363
364,IFI27,364
365,TBXAS1,365
366,CD38,366
367,CARD6,367
368,NHP2,368
369,GM45837,369
370,FGD5,370
371,CDT1,371
372,CORO7,372
373,CTSF,373
374,PIRB,374
375,SLAMF1,375
376,SERPINB6A,376
377,TOP2A,377
378,NEURL3,378
379,GHR,379
380,GM37124,380
381,MILR1,381
382,FGFR3,382
383,PARP8,383
384,CD81,384
385,ICOS,385
386,TIE1,386
387,SHISA9,387
388,SCARF1,388
389,SELPLG,389
390,GM973,390
391,COQ8A,391
392,FUCA2,392
393,AFDN,393
394,IL17RE,394
395,RAG2,395
396,TRIM16,396
397,PLEKHG6,397
398,SERPINB1A,398
399,SERP1,399
400,NPM1,400
401,MAGED2,401
402,EBI3,402
403,IFI213,403
404,ESAM,404
405,PLCL1,405
406,ALDH1A1,406
407,CD34,407
408,FAM110C,408
409,ARHGAP29,409
410,TIFAB,410
411,TMEM123,411
412,GSN,412
413,PLEKHB1,413
414,SMPDL3A,414
415,CLEC14A,415
416,GPR65,416
417,GM4951,417
418,IL17RA,418
419,RPL41,419
420,GP9,420
421,CLEC1A,421
422,DEF8,422
423,PLXDC2,423
424,9530082P21RIK,424
425,TXNIP,425
426,PAG1,426
427,ITGB7,427
428,2610307P16RIK,428
429,CX3CL1,429
430,ADSSL1,430
431,IFI27L2A,431
432,TMEM268,432
433,TRIM59,433
434,SOCS2,434
435,CSF1R,435
436,PLAC8,436
437,CD244A,437
438,ARHGEF28,438
439,BC035044,439
440,ZYX,440
441,PAFAH2,441
442,CD55,442
443,EFNA1,443
444,MAGED1,444
445,PECAM1,445
446,SPNS2,446
447,TFPI,447
448,ARL11,448
449,VAMP5,449
450,5430427O19RIK,450
451,SLCO3A1,451
452,P2RX1,452
453,GM10419,453
454,ITM2A,454
455,GDF3,455
456,ITSN1,456
457,LAPTM5,457
458,DRC7,458
459,CTSH,459
460,CCDC112,460
461,TNFAIP2,461
462,ZMIZ1,462
463,METTL7A1,463
464,DHRS3,464
465,ME2,465
466,RGS19,466
467,IGHV1-81,467
468,GBP9,468
469,CD27,469
470,ATP1A3,470
471,MAMDC2,471
472,PDCD4,472
473,CPNE8,473
474,ZNRF2,474
475,UCP2,475
476,DUSP1,476
477,PEAR1,477
478,RNASE6,478
479,CARD11,479
480,N4BP3,480
481,H2-DMA,481
482,LTB,482
483,PPM1G,483
484,SLBP,484
485,LAX1,485
486,MCTP2,486
487,UQCR11,487
488,SAMSN1,488
489,IFITM3,489
490,ELOVL5,490
491,APP,491
492,OCLN,492
493,SHROOM4,493
494,CAMK1D,494
495,CCL9,495
496,UBE2L6,496
497,CRIP1,497
498,KLHL4,498
499,SNAP23,499
500,RAMP1,500
501,NRROS,501
502,TINAGL1,502
503,KCNK5,503
504,SLC16A2,504
505,GPX3,505
506,GBP4,506
507,CTSS,507
508,PLXNA1,508
509,CD63-PS,509
510,LONP2,510
511,JPT1,511
512,GCSAM,512
513,CDKN1C,513
514,SULT1A1,514
515,LHCGR,515
516,TIPIN,516
517,AFF3,517
518,ARHGAP27,518
519,IFI206,519
520,HSD3B7,520
521,CDK18,521
522,PRNP,522
523,P2RY14,523
524,RNF13,524
525,FRMD6,525
526,DENND2D,526
527,ABCG2,527
528,KBTBD11,528
529,NSMF,529
530,FKBP9,530
531,DOCK10,531
532,CKS1B,532
533,CDK6,533
534,SLC26A11,534
535,GMNN,535
536,APOE,536
537,SYTL1,537
538,GSTM1,538
539,CORO1A,539
540,TSPAN2,540
541,C030034L19RIK,541
542,MYLK,542
543,IGHV1-69,543
544,HSPE1,544
545,BDH2,545
546,TMEM176B,546
547,NOXA1,547
548,SSTR2,548
549,ZFP37,549
550,STXBP1,550
551,TAPT1,551
552,PRPS2,552
553,IGHV1-82,553
554,TRPV2,554
555,UAP1L1,555
556,PLD4,556
557,RASAL3,557
558,NCF1,558
559,MOGS,559
560,IGHV1-53,560
561,UHRF1,561
562,BGN,562
563,OBSCN,563
564,IL7R,564
565,PRIM1,565
566,WFDC2,566
567,IPCEF1,567
568,GM11346,568
569,ROBO4,569
570,UBA7,570
571,CHIL5,571
572,UPP1,572
573,LDHB,573
574,CAV2,574
575,INSRR,575
576,IGHV1-74,576
577,SYK,577
578,PDZK1IP1,578
579,GNG11,579
580,MYCT1,580
581,TEK,581
582,PTP4A3,582
583,MPEG1,583
584,GM2A,584
585,DTL,585
586,TES,586
587,SLC9A9,587
588,CTSL,588
589,NAIP6,589
590,PKIA,590
591,CISH,591
592,GGT5,592
593,IL18RAP,593
594,MKI67,594
595,TRIM47,595
596,GM10384,596
597,CPXM1,597
598,CIPC,598
599,DOCK11,599
600,GPR18,600
601,PLSCR4,601
602,RUSC2,602
603,MLPH,603
604,ANXA5,604
605,ITGA6,605
606,CTSB,606
607,SFRP1,607
608,CRACR2B,608
609,CCNG2,609
610,IL1R1,610
611,ADAMTSL5,611
612,IRAK3,612
613,MRVI1,613
614,CES2G,614
615,RASA4,615
616,PTGER2,616
617,FLT3,617
618,CMAH,618
619,GAA,619
620,DPP4,620
621,FUT7,621
622,PTGS1,622
623,SELENOP,623
624,CST7,624
625,CCL3,625
626,SERPINA3G,626
627,CHST2,627
628,RP2,628
629,PLK2,629
630,RGS2,630
631,PLPPR3,631
632,SLC44A2,632
633,ITGB5,633
634,FAM171B,634
635,ZFP422,635
636,DDX4,636
637,EMP1,637
638,GM15564,638
639,PLXNC1,639
640,CDK19,640
641,CAVIN2,641
642,EEPD1,642
643,IGHM,643
644,LPCAT2,644
645,LAG3,645
646,GRAMD1A,646
647,LCK,647
648,SIGLECG,648
649,CD48,649
650,RHOH,650
651,GM30948,651
652,CASP12,652
653,CFP,653
654,CCR7,654
655,ZFP612,655
656,SLC43A2,656
657,MPO,657
658,ZFP62,658
659,ATPIF1,659
660,PANX1,660
661,ABHD17B,661
662,GDA,662
663,MAN1A,663
664,VAV3,664
665,H2-Q6,665
666,AC174780.1,666
667,CD69,667
668,SLC39A6,668
669,IGHV1-76,669
670,SERPINA3F,670
671,CAR2,671
672,PKN3,672
673,ARID5A,673
674,CD93,674
675,FCHO2,675
676,UBASH3A,676
677,ITGB2,677
678,LDHD,678
679,GBP2,679
680,GIMAP8,680
681,OAS2,681
682,MPL,682
683,SLC18A1,683
684,MTUS1,684
685,STK17B,685
686,CLIP3,686
687,STK10,687
688,TALDO1,688
689,CCR9,689
690,AP1S2,690
691,IL10RA,691
