#ID,Gene,index
138,CDCA7L,138
139,ZNF581,139
140,POLR2K,140
141,RARG,141
142,XRCC5,142
143,ZRANB2,143
144,THRB,144
145,PEG3,145
146,MYCN,146
147,MMS19,147
148,TGIF2,148
149,SALL2,149
150,PIAS3,150
151,GATA6,151
152,SALL4,152
153,PRDM14,153
154,ZNF397,154
155,HIST1H1B,155
156,ZNF74,156
157,ABT1,157
158,CREG1,158
159,NFYB,159
160,EWSR1,160
161,F2,161
162,WDR5,162
163,HIPK2,163
164,HNRNPAB,164
165,LIN28A,165
166,PSIP1,166
167,GTF3C4,167
168,AES,168
169,IVNS1ABP,169
170,SSBP2,170
171,TRIP13,171
172,EEF1A1,172
173,ATF3,173
174,GATA5,174
175,COPS2,175
176,NR2F6,176
177,NRIP1,177
178,PPARA,178
179,AEBP2,179
180,HMGA1,180
181,POLR1B,181
182,RBBP4,182
183,SRSF6,183
184,HDAC1,184
185,PAWR,185
186,JARID2,186
187,TCF7L1,187
188,XRCC6,188
189,TFDP1,189
190,RNF2,190
191,SNRPB,191
192,POLR2G,192
193,GRHL1,193
194,SP100,194
195,ZNF567,195
196,RBM39,196
197,ZFHX3,197
198,PITX2,198
199,HIF3A,199
200,TIMELESS,200
201,FOXA1,201
202,CBX3,202
203,CXXC1,203
204,RBPJ,204
205,PARP1,205
206,ASCC3,206
207,PDGFA,207
208,MYCBP,208
209,WBP11,209
210,E2F4,210
211,TAF1A,211
212,DDX54,212
213,ELL2,213
214,CTBP1,214
215,BMP2,215
216,ZNF398,216
217,MCM4,217
218,BDP1,218
219,MCM5,219
220,ING5,220
221,AHR,221
222,DPF2,222
223,POLR3D,223
224,HMGXB4,224
225,NUPR1,225
226,TP53,226
227,AFF4,227
228,MAF,228
229,YBX1,229
230,NONO,230
231,SMARCA4,231
232,YAF2,232
233,POLR2F,233
234,POLR2L,234
235,MIS18BP1,235
236,AEBP1,236
237,ZBTB3,237
238,ESPL1,238
239,EYA3,239
240,TAF11,240
241,TRIM22,241
242,SKIL,242
243,ZFP64,243
244,ZNF91,244
245,HTATSF1,245
246,TRIM27,246
247,PTTG1,247
248,PDLIM7,248
249,ANKRD1,249
250,GABPB1,250
251,TOPORS,251
252,MYC,252
253,HMGN2,253
254,DRAP1,254
255,SMAD2,255
256,NFIB,256
257,HIST1H1E,257
258,TFAP2C,258
259,KAT7,259
260,COPS5,260
261,E2F8,261
262,ELAVL2,262
263,XBP1,263
264,SP4,264
265,BCL11A,265
266,FOXA2,266
267,ARID3B,267
268,FHL2,268
269,TCFL5,269
270,DDIT3,270
271,VEZF1,271
272,ZIC3,272
273,TARDBP,273
274,TCEB3,274
275,ENO1,275
276,CHAF1A,276
277,ZNF589,277
278,GTF2H2,278
279,ZNF670,279
280,POLR2B,280
281,EGR1,281
282,SNRPD1,282
283,SSB,283
284,TCOF1,284
285,TAF5,285
286,DNMT1,286
287,NAA15,287
288,RREB1,288
289,MLXIPL,289
290,NR1H3,290
291,RAI14,291
292,PWP1,292
293,SUPT16H,293
294,ZNF217,294
295,ARID2,295
296,PAX6,296
297,GMEB1,297
298,GEMIN2,298
299,OTX2,299
300,CNBP,300
301,CENPK,301
302,NR3C1,302
303,SMAD3,303
304,EGF,304
305,DEDD,305
306,NR5A2,306
307,ZNF146,307
308,POLR1E,308
309,ZIC2,309
310,SMAD5,310
311,DDX5,311
312,EPAS1,312
313,LHX1,313
314,TCF25,314
315,TNFAIP3,315
316,ID2,316
317,MAZ,317
318,DR1,318
319,FOXM1,319
320,DNMT3A,320
321,H1F0,321
322,CREB3L2,322
323,ZNF300,323
324,ZNF202,324
325,PCGF6,325
326,U2AF1,326
327,CSRP2,327
328,GLI1,328
329,SNAPC1,329
330,JAG1,330
331,ASXL1,331
332,IRF3,332
333,BRIP1,333
334,HDGF,334
335,SRRM1,335
336,E2F3,336
337,ZNF675,337
338,HNRNPR,338
339,TCEB2,339
340,TCF3,340
341,GATAD2B,341
342,MED30,342
343,NSD1,343
344,JAZF1,344
345,KLF3,345
346,MXD1,346
347,BRCA1,347
348,HMGN3,348
349,NME2,349
350,EED,350
351,MED4,351
352,PBX1,352
353,ETS1,353
354,POLR3E,354
355,FUBP1,355
356,HCFC1,356
357,SUB1,357
358,ZBTB16,358
359,MCM3,359
360,MEF2C,360
361,HMGB2,361
362,TRIM28,362
363,SMARCA5,363
364,ELF1,364
365,TCF4,365
366,ING3,366
367,CREB1,367
368,EHMT2,368
369,PREB,369
370,HESX1,370
371,CDKN1A,371
372,ZNRD1,372
373,PAPOLA,373
374,GLI2,374
375,CTDSPL,375
376,ZNF766,376
377,AATF,377
378,MAFF,378
379,SOX2,379
380,REST,380
381,TAF9B,381
382,TAF1B,382
383,CNTRL,383
384,TAF7,384
385,TCF19,385
386,ZFP42,386
387,RAD54B,387
388,HNF1B,388
389,HDAC2,389
390,TBL1X,390
391,TRIM25,391
392,IRF9,392
393,ZNF354A,393
394,TOP2B,394
395,ECD,395
396,RAD51,396
397,TCEA1,397
398,POLR1C,398
399,SSRP1,399
400,KHDRBS1,400
401,TBPL1,401
402,NFKBIZ,402
403,PLRG1,403
404,EOMES,404
405,EZH2,405
406,DDX20,406
407,ZNF160,407
408,MED20,408
409,PRDM1,409
410,HNRNPK,410
411,PA2G4,411
412,SRSF1,412
413,MTF2,413
414,HMGN1,414
415,PTRF,415
416,HIST1H1C,416
417,ZBTB24,417
418,BCL11B,418
419,DNMT3B,419
420,GTF3C2,420
421,BTF3,421
422,JUND,422
423,MYBL2,423
424,ADNP,424
425,ETV1,425
426,SOX11,426
427,NOTCH3,427
428,GTF2E1,428
429,ZNF107,429
430,TEAD2,430
431,GLIS3,431
432,NEIL2,432
433,TCERG1,433
434,CDX2,434
435,SIRT2,435
436,PHB2,436
437,ILF2,437
438,FOXH1,438
439,DAXX,439
440,SCD5,440
441,MCM8,441
442,POLR1D,442
443,BTG1,443
444,ZNF143,444
445,CEBPZ,445
446,ZNF33A,446
447,ETV4,447
448,P4HA2,448
449,BBS9,449
450,BIRC5,450
451,ESYT1,451
452,ACOX2,452
453,B4GALT3,453
454,GPN3,454
455,SLC39A10,455
456,NREP,456
457,EIF3J,457
458,CPSF6,458
459,DDX39A,459
460,LGALS2,460
461,ANPEP,461
462,PHF11,462
463,GPATCH4,463
464,MEST,464
465,FLAD1,465
466,WFDC2,466
467,CAPG,467
468,DDAH1,468
469,LAMA1,469
470,FASTKD2,470
471,PLA2G16,471
472,LRRC1,472
473,CETN3,473
474,ISY1,474
475,PNPT1,475
476,TBCB,476
477,ACTL6A,477
478,TATDN3,478
479,POLD3,479
480,CTSV,480
481,MUSTN1,481
482,CFAP20,482
483,UGP2,483
484,ACAA1,484
485,MYL6B,485
486,BZW2,486
487,SYTL2,487
488,A1CF,488
489,TMEM97,489
490,ACAD11,490
491,HMMR,491
492,PROSER1,492
493,ATIC,493
494,EMC2,494
495,MPC1,495
496,SORBS2,496
497,TRIAP1,497
498,VTN,498
499,MRPL2,499
500,CHTF18,500
501,TERF1,501
502,C2orf47,502
503,ZDHHC13,503
504,GGPS1,504
505,DNA2,505
506,TMEM147,506
507,WDR54,507
508,PRIM2,508
509,KEAP1,509
510,USP11,510
511,LGALS4,511
512,MRPL15,512
513,NPRL2,513
514,S100A16,514
515,IGF1R,515
516,SERPINB1,516
517,KDELR3,517
518,TMEM120A,518
519,HSD17B14,519
520,USP28,520
521,RFC2,521
522,AAAS,522
523,ACTN1,523
524,SPDL1,524
525,DNASE1,525
526,THOC1,526
527,EXOC5,527
528,PSEN1,528
529,ELOVL6,529
530,UCK2,530
531,HLA.DRB5,531
532,SGOL1,532
533,DBF4,533
534,DCTPP1,534
535,MELK,535
536,UBL7,536
537,HAVCR1,537
538,TMEM216,538
539,APOA1,539
540,CRBN,540
541,ZSWIM7,541
542,GLMN,542
543,TM4SF5,543
544,UCHL5,544
545,RABGGTB,545
546,KIZ,546
547,ZNF260,547
548,TIPIN,548
549,ANLN,549
550,ATG5,550
551,CRYZL1,551
552,PTPRZ1,552
553,ABCE1,553
554,RIOK1,554
555,QTRTD1,555
556,TK1,556
557,PYGL,557
558,GNPNAT1,558
559,CDCA2,559
560,HPR,560
561,NOL10,561
562,ZMYM6NB,562
563,HSPE1.MOB4,563
564,PDPN,564
565,CENPH,565
566,HMGB3,566
567,SMLR1,567
568,CFAP97,568
569,SF3B3,569
570,IFT52,570
571,AKR1C3,571
572,PCNA,572
573,RANGRF,573
574,ITGB3BP,574
575,NUDT1,575
576,SS18,576
577,EXOSC9,577
578,TTLL4,578
579,CENPF,579
580,NIFK,580
581,NAA50,581
582,SLC25A4,582
583,CIDEB,583
584,PRKCI,584
585,TMEM126B,585
586,CYP3A5,586
587,MLST8,587
588,GCHFR,588
589,PRIM1,589
590,ALB,590
591,IL32,591
592,ERAL1,592
593,DHRS3,593
594,TBC1D1,594
595,KIAA0586,595
596,ZNF561,596
597,ITM2A,597
598,FAM151A,598
599,BLM,599
600,ELP6,600
601,ANP32E,601
602,NOP16,602
603,METTL21A,603
604,SLN,604
605,PPP2R1B,605
606,LAMC1,606
607,CUBN,607
608,DNAH14,608
609,HPN,609
610,LCMT1,610
611,ARL6IP6,611
612,RFC4,612
613,APOA4,613
614,DUT,614
615,MTX2,615
616,ACN9,616
617,USP45,617
618,MYOF,618
619,PEX19,619
620,ANXA4,620
621,ORC6,621
622,NAA25,622
623,SHKBP1,623
624,USP10,624
625,QPCT,625
626,SUGCT,626
627,GLUD1,627
628,VIL1,628
629,RBP2,629
630,SAMHD1,630
631,ESRG,631
632,CAPN2,632
633,CER1,633
634,SLC35D2,634
635,RFC5,635
636,FMO5,636
637,C17orf75,637
638,NEDD1,638
639,STX8,639
640,CYFIP2,640
641,GSTM3,641
642,PYCR1,642
643,ATP1B3,643
644,CTSC,644
645,BCS1L,645
646,ITIH4,646
647,SDAD1,647
648,MTMR2,648
649,NEK2,649
650,SEC61A2,650
651,CA2,651
652,TDP2,652
653,PFKM,653
654,SULF2,654
655,HNRNPH2,655
656,HSPA14,656
657,ANAPC7,657
658,EFNA5,658
659,NUP37,659
660,THY1,660
661,FAM64A,661
662,CCL2,662
663,SPAG9,663
664,GSTK1,664
665,CPSF3,665
666,FBXO6,666
667,SMOX,667
668,ARL15,668
669,AXL,669
670,VPS72,670
671,SLC25A11,671
672,SLC25A20,672
673,SIL1,673
674,M6PR,674
675,DPH5,675
676,ALPL,676
677,SLC7A3,677
678,IMP4,678
679,UBLCP1,679
680,TUBA1B,680
681,CDC6,681
682,CCDC88A,682
683,L1TD1,683
684,WDR43,684
685,TADA1,685
686,NARS2,686
687,ESCO2,687
688,PAPSS1,688
689,DSN1,689
690,AFP,690
691,SVIL,691
692,NHEJ1,692
693,LTV1,693
694,ELOVL5,694
695,SMC2,695
696,DDIT4,696
697,UNC93A,697
698,ADSL,698
699,CUEDC2,699
700,APOC1,700
701,MTFP1,701
702,RBBP8,702
703,P2RX4,703
704,MDK,704
705,RNASEH2A,705
706,OGFOD1,706
707,NMRK2,707
708,NUP54,708
709,TM4SF4,709
710,CENPU,710
711,BLVRA,711
712,ECI2,712
713,CAT,713
714,ASPH,714
715,EMP2,715
716,FN1,716
717,CENPW,717
718,LAMB2,718
719,GXYLT2,719
720,BRMS1,720
721,ZSWIM8,721
722,ECHDC1,722
723,WARS,723
724,CKS1B,724
725,UFSP2,725
726,SRM,726
727,HMCES,727
728,FANCL,728
729,NTPCR,729
730,CTPS1,730
731,SLC7A8,731
732,ANKRD32,732
733,DDX55,733
734,CENPN,734
735,FGB,735
736,PCIF1,736
737,RHOBTB3,737
738,ALDH9A1,738
739,DPH6,739
740,STC1,740
741,THAP4,741
742,CAMK2D,742
743,PLA2G12B,743
744,CKS2,744
745,S100A14,745
746,DEF8,746
747,ZFAND2A,747
748,SLC35B4,748
749,FANCI,749
750,PIK3R4,750
751,CASC5,751
752,TTI2,752
753,SEC11C,753
754,PPAT,754
755,WDR74,755
756,METTL18,756
757,RGN,757
758,AAR2,758
759,NDUFAF4,759
760,ECT2,760
761,CDH2,761
762,COQ3,762
763,RAD54L,763
764,MECR,764
765,DPPA4,765
766,C3orf14,766
767,LGALS1,767
768,EMG1,768
769,UGT2B11,769
770,HMGN4,770
771,TRIT1,771
772,ZWINT,772
773,AASS,773
774,ACSL5,774
775,USP39,775
776,COPS7B,776
777,PFN2,777
778,RRM1,778
779,DGAT1,779
780,TIPARP,780
781,PLK1,781
782,KPNA2,782
783,RAD51C,783
784,VPS33A,784
785,FBXO22,785
786,HGD,786
787,SLC39A1,787
788,TMEM60,788
789,TFPI,789
790,DROSHA,790
791,CHEK1,791
792,MTHFD1,792
793,IFNGR1,793
794,APOA2,794
795,BUB1,795
796,ARL2,796
797,TF,797
798,TBRG4,798
799,AURKA,799
800,ATP1B1,800
801,CDK5RAP1,801
802,CDK5RAP2,802
803,HELLS,803
804,PMAIP1,804
805,PRAP1,805
806,UQCC1,806
807,MRPL10,807
808,C6orf203,808
809,FANCA,809
810,VPS26A,810
811,SURF2,811
812,UTP18,812
813,SCGB3A2,813
814,METTL10,814
815,GGCT,815
816,GSTA1,816
817,EFTUD1,817
818,SIAE,818
819,PPFIBP2,819
820,AMBP,820
821,SHISA2,821
822,CHEK2,822
823,FUCA1,823
824,IPO5,824
825,KNG1,825
826,OAZ2,826
827,FAM13A,827
828,RAD1,828
829,IFT22,829
830,C9orf72,830
831,ALG6,831
832,SLC7A6,832
833,PPP1R21,833
834,POLE2,834
835,LTA4H,835
836,CNOT10,836
837,GNRH2,837
838,DECR1,838
839,MTUS1,839
840,SCPEP1,840
841,PAK1IP1,841
842,SULT1A2,842
843,SFRP1,843
844,MAD2L1,844
845,CYB5B,845
846,GDAP1,846
847,DTWD1,847
848,ZDHHC4,848
849,CD37,849
850,GALK1,850
851,APOO,851
852,SPINK1,852
853,LCP1,853
854,DTYMK,854
855,SGK1,855
856,SH3BGRL,856
857,IDI1,857
858,MEP1A,858
859,MRRF,859
860,AMZ2,860
861,MIS18A,861
862,COMMD3,862
863,NUP85,863
864,IL6ST,864
865,AMHR2,865
866,UBE2C,866
867,CHCHD6,867
868,CLDN4,868
869,ATG101,869
870,HOOK2,870
871,TMEM41A,871
872,MRPS9,872
873,ARHGAP26,873
874,RNF26,874
875,TIMM21,875
876,FAM46A,876
877,PDGFRA,877
878,ACY1,878
879,WDR12,879
880,TTK,880
881,DNAJB9,881
882,GOT1,882
883,MTERF3,883
884,MRPS30,884
885,F2RL1,885
886,DPEP1,886
887,TMEM14A,887
888,UBE2T,888
889,LRRC40,889
890,CALML4,890
891,AKR1B1,891
892,SH3BGR,892
893,NUP35,893
894,THYN1,894
895,ANAPC4,895
896,SEPT10,896
897,GGH,897
898,DDC,898
899,PPAPDC1B,899
900,RAMP1,900
901,TAGLN,901
902,IQGAP2,902
903,DCUN1D5,903
904,HSD17B7,904
905,MRPL1,905
906,HNRNPH3,906
907,VCAN,907
908,SLC2A1,908
909,PMM1,909
910,POLB,910
911,MAD2L1BP,911
912,SHMT2,912
913,RNASEH2B,913
914,MPHOSPH6,914
915,NUDCD1,915
916,TIMM50,916
917,EXOSC2,917
918,DPCD,918
919,MRPS11,919
920,SLC38A1,920
921,XPO5,921
922,USB1,922
923,COPS3,923
924,POLD2,924
925,NDUFAF5,925
926,GALE,926
927,MT1E,927
928,FGG,928
929,METTL1,929
930,EFTUD2,930
931,RECQL,931
932,ATL2,932
933,NUCB2,933
934,HIBCH,934
935,COMMD10,935
936,UTP15,936
937,ASL,937
938,SLC38A2,938
939,RNASE4,939
940,LRR1,940
941,DYNLT3,941
942,NPPB,942
943,ARSE,943
944,TUBE1,944
945,ODF2L,945
946,RARRES2,946
947,PDE6D,947
948,NUF2,948
949,TM7SF3,949
950,DERA,950
951,UCKL1,951
952,HDHD1,952
953,ASF1A,953
954,USP7,954
955,ACADVL,955
956,NDC80,956
957,RRM2,957
958,GRPR,958
959,HSDL2,959
960,BSCL2,960
961,GYG1,961
962,ASRGL1,962
963,TBC1D31,963
964,FARSA,964
965,SAE1,965
966,HMBS,966
967,HN1,967
968,ITLN2,968
969,OIP5,969
970,TMEM177,970
971,MBIP,971
972,SQLE,972
973,UFD1L,973
974,HMGCL,974
975,PLCD1,975
976,BRIX1,976
977,STARD3NL,977
978,C11orf54,978
979,FLRT2,979
980,MOV10,980
981,ANXA3,981
982,MRPL49,982
983,TNNT1,983
984,FAM114A1,984
985,CRELD1,985
986,TTC4,986
987,SCN7A,987
988,TWISTNB,988
989,ASGR1,989
990,METAP1,990
991,MLF1,991
992,TEX10,992
993,NBAS,993
994,HP,994
995,IFITM3,995
996,PRPS2,996
997,PSPH,997
998,ICA1,998
999,NOSIP,999
1000,MT1G,1000
1001,S100A13,1001
1002,SMC4,1002
1003,PISD,1003
1004,WDHD1,1004
1005,MRPS12,1005
1006,SPP1,1006
1007,GAL,1007
1008,ATP2C1,1008
1009,FGFR1,1009
1010,PTPN12,1010
1011,HMGN5,1011
1012,GULP1,1012
1013,TSR1,1013
1014,SLC7A7,1014
1015,ATP5SL,1015
1016,TSN,1016
1017,CAPRIN1,1017
1018,SLC29A1,1018
1019,CCNB1,1019
1020,WRB,1020
1021,ABCA5,1021
1022,MRTO4,1022
1023,IFITM2,1023
1024,CCDC138,1024
1025,HAT1,1025
1026,FBL,1026
1027,CNN2,1027
1028,PEF1,1028
1029,DPAGT1,1029
1030,EPSTI1,1030
1031,PIGH,1031
1032,AKR1D1,1032
1033,ZUFSP,1033
1034,G6PC3,1034
1035,YWHAH,1035
1036,FEN1,1036
1037,CASP8AP2,1037
1038,UCP2,1038
1039,DPP4,1039
1040,NOL11,1040
1041,TIMMDC1,1041
1042,SMIM20,1042
1043,MFAP2,1043
1044,AGT,1044
1045,DDHD1,1045
1046,PHKA2,1046
1047,SLC25A17,1047
1048,MYO10,1048
1049,METTL13,1049
1050,R3HDM1,1050
1051,PSMD10,1051
1052,PLG,1052
1053,HERPUD1,1053
1054,MPHOSPH9,1054
1055,TPGS2,1055
1056,LIG1,1056
1057,MTAP,1057
1058,SNRNP25,1058
1059,CRAT,1059
1060,NNAT,1060
1061,GLIPR2,1061
1062,BST2,1062
1063,SEPP1,1063
1064,PIM2,1064
1065,COPS7A,1065
1066,PRMT5,1066
1067,PUS7L,1067
1068,PARPBP,1068
1069,LSM10,1069
1070,C11orf74,1070
1071,PPT1,1071
1072,GPM6B,1072
1073,TPD52L1,1073
1074,ZFP62,1074
1075,ITGB5,1075
1076,METTL3,1076
1077,SEMA3E,1077
1078,SAT1,1078
1079,OPA1,1079
1080,FTSJ2,1080
1081,GRTP1,1081
1082,HMGCS2,1082
1083,BLMH,1083
1084,WIPI1,1084
1085,PHC1,1085
1086,NUDT15,1086
1087,ERBB4,1087
1088,GPR133,1088
1089,ASNSD1,1089
1090,CACYBP,1090
1091,DKC1,1091
1092,S100PBP,1092
1093,HJURP,1093
1094,CMSS1,1094
1095,PSME3,1095
1096,IGF2BP3,1096
1097,HSD17B11,1097
1098,FANCD2,1098
1099,ALG8,1099
1100,OBFC1,1100
1101,BCKDK,1101
1102,GALM,1102
1103,TFF1,1103
1104,NTMT1,1104
1105,TKT,1105
1106,UBE2L6,1106
1107,TRNT1,1107
1108,ACAT2,1108
1109,KIAA0101,1109
1110,RHNO1,1110
1111,CDC20,1111
1112,CUTC,1112
1113,ZFYVE21,1113
1114,EXOSC5,1114
1115,APOC4.APOC2,1115
1116,NUSAP1,1116
1117,DCLRE1C,1117
1118,C3,1118
1119,CDC23,1119
1120,LGALS3,1120
1121,ORC5,1121
1122,DMKN,1122
1123,FTSJ1,1123
1124,DNPEP,1124
1125,SLC39A5,1125
1126,MRPL16,1126
1127,PIH1D1,1127
1128,B3GNT7,1128
1129,PTPRM,1129
1130,ANG,1130
1131,CXCR4,1131
1132,LIFR,1132
1133,DSCR3,1133
1134,C9orf78,1134
1135,PIK3R1,1135
1136,SLC10A1,1136
1137,EEF1E1,1137
1138,ASUN,1138
1139,CMC2,1139
1140,F10,1140
1141,GSTA2,1141
1142,ZCCHC7,1142
1143,TPX2,1143
1144,LECT1,1144
1145,ACOT7,1145
1146,PDCD2L,1146
1147,CCS,1147
1148,NODAL,1148
1149,CDKN3,1149
1150,SUPV3L1,1150
1151,MYO9A,1151
1152,APOC3,1152
1153,PLAA,1153
1154,KIF20A,1154
1155,UPP1,1155
1156,SKA3,1156
1157,YARS,1157
1158,PHGDH,1158
1159,EXOSC1,1159
1160,POLE4,1160
1161,HPX,1161
1162,FLRT3,1162
1163,PHF5A,1163
1164,CD200,1164
1165,NNT,1165
1166,ZNF253,1166
1167,MAT2B,1167
1168,WDYHV1,1168
1169,LIAS,1169
1170,ALDH1A1,1170
1171,MST1,1171
1172,DEPDC7,1172
1173,TRMT1,1173
1174,CD9,1174
1175,CD320,1175
1176,AAMP,1176
1177,ECHDC2,1177
1178,SLC25A37,1178
1179,USP3,1179
1180,HIST1H2BC,1180
1181,SKIV2L2,1181
1182,HAUS4,1182
1183,CFAP36,1183
1184,MRPS27,1184
1185,G2E3,1185
1186,PRKCE,1186
1187,FAM118B,1187
1188,SCAPER,1188
1189,PRC1,1189
1190,RRM2B,1190
1191,MID1,1191
1192,TUBB6,1192
1193,NME1,1193
1194,SLC44A2,1194
1195,ZNF770,1195
1196,ATG3,1196
1197,CCNB2,1197
1198,BCAS2,1198
1199,NAA16,1199
1200,VRK1,1200
1201,TTR,1201
1202,SLC5A6,1202
1203,ARL14EP,1203
1204,EPB41L2,1204
1205,CCDC77,1205
1206,CKAP2,1206
1207,NCK1,1207
1208,POLR3G,1208
1209,LITAF,1209
1210,GPRC5C,1210
1211,EPHX2,1211
1212,F3,1212
1213,TFRC,1213
1214,HDAC6,1214
1215,EXOSC8,1215
1216,MRPS35,1216
1217,PAFAH1B3,1217
1218,HARS,1218
1219,DHCR7,1219
1220,TTC39C,1220
1221,GMPR2,1221
1222,CCDC126,1222
1223,ARMC9,1223
1224,CCDC82,1224
1225,PSMB10,1225
1226,HDHD3,1226
1227,MORN2,1227
1228,PPP1R7,1228
1229,MTIF2,1229
1230,TOP2A,1230
1231,MTHFD2,1231
1232,KIF20B,1232
1233,CCDC169,1233
1234,WDR3,1234
1235,NUP107,1235
1236,LAMB1,1236
1237,PSMG1,1237
1238,GATM,1238
1239,UCHL1,1239
1240,C11orf1,1240
1241,UBE2E3,1241
1242,NVL,1242
1243,CDK4,1243
1244,KLC4,1244
1245,RNF138,1245
1246,ACADSB,1246
1247,UTRN,1247
1248,APEH,1248
1249,UMPS,1249
1250,GEMIN7,1250
1251,PLTP,1251
1252,HIST1H4C,1252
1253,ZNF93,1253
1254,MTTP,1254
1255,KLHDC2,1255
1256,APOC2,1256
1257,MGME1,1257
1258,HEXB,1258
1259,TMEM237,1259
1260,CCDC66,1260
1261,EXTL2,1261
1262,ASNS,1262
1263,C12orf45,1263
1264,ATP5G1,1264
1265,NIP7,1265
1266,MGST2,1266
1267,MMS22L,1267
1268,AIMP2,1268
1269,SGOL2,1269
1270,UBAC2,1270
1271,LEFTY1,1271
1272,HK1,1272
1273,TDGF1,1273
1274,ELP2,1274
1275,APOB,1275
1276,TYMS,1276
1277,PDZK1,1277
1278,CTSE,1278
1279,PEMT,1279
1280,TSFM,1280
1281,MT1X,1281
1282,NUP88,1282
1283,C19orf48,1283
1284,RABEPK,1284
1285,PPP1CC,1285
1286,CEP70,1286
1287,SEC22C,1287
1288,USP1,1288
1289,ACTC1,1289
1290,AURKB,1290
1291,C21orf59,1291
1292,RAB25,1292
1293,HACL1,1293
1294,DBNDD2,1294
1295,PLAC8,1295
1296,EFNA1,1296
1297,AGTRAP,1297
1298,SF3A3,1298
1299,RIOK3,1299
1300,HAUS1,1300
1301,GMNN,1301
1302,ELOF1,1302
1303,NCAPG,1303
1304,NTHL1,1304
1305,ZNF195,1305
1306,GPC3,1306
1307,YAE1D1,1307
1308,BPHL,1308
1309,CDK1,1309
1310,ZWILCH,1310
1311,TP53INP2,1311
1312,SPTLC3,1312
1313,DPYSL2,1313
1314,RPUSD4,1314
1315,SUCLA2,1315
1316,MRS2,1316
1317,ICE2,1317
1318,STMN1,1318
1319,AGO2,1319
1320,ATP11C,1320
1321,HSD17B10,1321
1322,MRPS2,1322
1323,APPL2,1323
1324,TMEM69,1324
1325,BBS7,1325
1326,TXNDC9,1326
1327,RCAN1,1327
1328,ORC4,1328
1329,OCIAD2,1329
1330,KIF22,1330
1331,PPA2,1331
1332,LAPTM4B,1332
1333,USP44,1333
1334,PSAT1,1334
1335,EIF2B3,1335
1336,RAB28,1336
1337,SAAL1,1337
1338,GPN1,1338
1339,GMPS,1339
1340,DHPS,1340
1341,HMGCR,1341
1342,CAAP1,1342
1343,TMEM150C,1343
1344,C12orf10,1344
1345,C4orf27,1345
1346,RIN2,1346
1347,MSH2,1347
1348,SLC25A26,1348
1349,ENO2,1349
1350,FAM49B,1350
1351,RNASE1,1351
1352,NUP93,1352
1353,C1orf109,1353
1354,MLH1,1354
1355,MAEA,1355
1356,STEAP1,1356
1357,ARG2,1357
1358,PCID2,1358
