#ID,TF,index
139,ZNF581,139
140,POLR2K,140
141,RARG,141
142,XRCC5,142
143,ZRANB2,143
144,THRB,144
145,PEG3,145
146,MYCN,146
147,MMS19,147
148,TGIF2,148
149,SALL2,149
150,PIAS3,150
151,GATA6,151
152,SALL4,152
153,PRDM14,153
154,ZNF397,154
155,HIST1H1B,155
156,ZNF74,156
157,ABT1,157
158,CREG1,158
159,NFYB,159
160,EWSR1,160
161,F2,161
162,WDR5,162
163,HIPK2,163
164,HNRNPAB,164
165,LIN28A,165
166,PSIP1,166
167,GTF3C4,167
168,AES,168
169,IVNS1ABP,169
170,SSBP2,170
171,TRIP13,171
172,EEF1A1,172
173,ATF3,173
174,GATA5,174
175,COPS2,175
176,NR2F6,176
177,NRIP1,177
178,PPARA,178
179,AEBP2,179
180,HMGA1,180
181,POLR1B,181
182,RBBP4,182
183,SRSF6,183
184,HDAC1,184
185,PAWR,185
186,JARID2,186
187,TCF7L1,187
188,XRCC6,188
189,TFDP1,189
190,RNF2,190
191,SNRPB,191
192,POLR2G,192
193,GRHL1,193
194,SP100,194
195,ZNF567,195
196,RBM39,196
197,ZFHX3,197
198,PITX2,198
199,HIF3A,199
200,TIMELESS,200
201,FOXA1,201
202,CBX3,202
203,CXXC1,203
204,RBPJ,204
205,PARP1,205
206,ASCC3,206
207,PDGFA,207
208,MYCBP,208
209,WBP11,209
210,E2F4,210
211,TAF1A,211
212,DDX54,212
213,ELL2,213
214,CTBP1,214
215,BMP2,215
216,ZNF398,216
217,MCM4,217
218,BDP1,218
219,MCM5,219
220,ING5,220
221,AHR,221
222,DPF2,222
223,POLR3D,223
224,HMGXB4,224
225,NUPR1,225
226,TP53,226
227,AFF4,227
228,MAF,228
229,YBX1,229
230,NONO,230
231,SMARCA4,231
232,YAF2,232
233,POLR2F,233
234,POLR2L,234
235,MIS18BP1,235
236,AEBP1,236
237,ZBTB3,237
238,ESPL1,238
239,EYA3,239
240,TAF11,240
241,TRIM22,241
242,SKIL,242
243,ZFP64,243
244,ZNF91,244
245,HTATSF1,245
246,TRIM27,246
247,PTTG1,247
248,PDLIM7,248
249,ANKRD1,249
250,GABPB1,250
251,TOPORS,251
252,MYC,252
253,HMGN2,253
254,DRAP1,254
255,SMAD2,255
256,NFIB,256
257,HIST1H1E,257
258,TFAP2C,258
259,KAT7,259
260,COPS5,260
261,E2F8,261
262,ELAVL2,262
263,XBP1,263
264,SP4,264
265,BCL11A,265
266,FOXA2,266
267,ARID3B,267
268,FHL2,268
269,TCFL5,269
270,DDIT3,270
271,VEZF1,271
272,ZIC3,272
273,TARDBP,273
274,TCEB3,274
275,ENO1,275
276,CHAF1A,276
277,ZNF589,277
278,GTF2H2,278
279,ZNF670,279
280,POLR2B,280
281,EGR1,281
282,SNRPD1,282
283,SSB,283
284,TCOF1,284
285,TAF5,285
286,DNMT1,286
287,NAA15,287
288,RREB1,288
289,MLXIPL,289
290,NR1H3,290
291,RAI14,291
292,PWP1,292
293,SUPT16H,293
294,ZNF217,294
295,ARID2,295
296,PAX6,296
297,GMEB1,297
298,GEMIN2,298
299,OTX2,299
300,CNBP,300
301,CENPK,301
302,NR3C1,302
303,SMAD3,303
304,EGF,304
305,DEDD,305
306,NR5A2,306
307,ZNF146,307
308,POLR1E,308
309,ZIC2,309
310,SMAD5,310
311,DDX5,311
312,EPAS1,312
313,LHX1,313
314,TCF25,314
315,TNFAIP3,315
316,ID2,316
317,MAZ,317
318,DR1,318
319,FOXM1,319
320,DNMT3A,320
321,H1F0,321
322,CREB3L2,322
323,ZNF300,323
324,ZNF202,324
325,PCGF6,325
326,U2AF1,326
327,CSRP2,327
328,GLI1,328
329,SNAPC1,329
330,JAG1,330
331,ASXL1,331
332,IRF3,332
333,BRIP1,333
334,HDGF,334
335,SRRM1,335
336,E2F3,336
337,ZNF675,337
338,HNRNPR,338
339,TCEB2,339
340,TCF3,340
341,GATAD2B,341
342,MED30,342
343,NSD1,343
344,JAZF1,344
345,KLF3,345
346,MXD1,346
347,BRCA1,347
348,HMGN3,348
349,NME2,349
350,EED,350
351,MED4,351
352,PBX1,352
353,ETS1,353
354,POLR3E,354
355,FUBP1,355
356,HCFC1,356
357,SUB1,357
358,ZBTB16,358
359,MCM3,359
360,MEF2C,360
361,HMGB2,361
362,TRIM28,362
363,SMARCA5,363
364,ELF1,364
365,TCF4,365
366,ING3,366
367,CREB1,367
368,EHMT2,368
369,PREB,369
370,HESX1,370
371,CDKN1A,371
372,ZNRD1,372
373,PAPOLA,373
374,GLI2,374
375,CTDSPL,375
376,ZNF766,376
377,AATF,377
378,MAFF,378
379,SOX2,379
380,REST,380
381,TAF9B,381
382,TAF1B,382
383,CNTRL,383
384,TAF7,384
385,TCF19,385
386,ZFP42,386
387,RAD54B,387
388,HNF1B,388
389,HDAC2,389
390,TBL1X,390
391,TRIM25,391
392,IRF9,392
393,ZNF354A,393
394,TOP2B,394
395,ECD,395
396,RAD51,396
397,TCEA1,397
398,POLR1C,398
399,SSRP1,399
400,KHDRBS1,400
401,TBPL1,401
402,NFKBIZ,402
403,PLRG1,403
404,EOMES,404
405,EZH2,405
406,DDX20,406
407,ZNF160,407
408,MED20,408
409,PRDM1,409
410,HNRNPK,410
411,PA2G4,411
412,SRSF1,412
413,MTF2,413
414,HMGN1,414
415,PTRF,415
416,HIST1H1C,416
417,ZBTB24,417
418,BCL11B,418
419,DNMT3B,419
420,GTF3C2,420
421,BTF3,421
422,JUND,422
423,MYBL2,423
424,ADNP,424
425,ETV1,425
426,SOX11,426
427,NOTCH3,427
428,GTF2E1,428
429,ZNF107,429
430,TEAD2,430
431,GLIS3,431
432,NEIL2,432
433,TCERG1,433
434,CDX2,434
435,SIRT2,435
436,PHB2,436
437,ILF2,437
438,FOXH1,438
439,DAXX,439
440,SCD5,440
441,MCM8,441
442,POLR1D,442
443,BTG1,443
444,ZNF143,444
445,CEBPZ,445
446,ZNF33A,446
447,ETV4,447
