#ID,TF,index
351,302,226
352,225,371
353,225,226
354,299,799
355,299,370
356,299,296
357,205,3
358,205,371
359,205,716
360,205,34
361,205,124
362,205,1438
363,352,30
364,436,86
365,24,146
366,87,124
367,81,105
368,81,434
369,81,511
370,81,844
371,81,1190
372,81,329
373,81,1006
374,81,556
375,18,371
376,18,434
377,18,898
378,18,404
379,18,151
380,18,316
381,18,683
382,18,1271
383,18,30
384,18,379
385,18,1006
386,18,1273
387,18,660
388,18,386
389,178,613
390,178,1275
391,178,1152
392,178,1408
393,178,672
394,178,680
395,409,252
396,409,572
397,153,18
398,369,662
399,17,371
400,247,1019
401,247,1309
402,247,73
403,247,767
404,247,252
405,114,281
406,114,111
407,114,422
408,380,165
409,31,389
410,4,226
411,113,320
412,152,18
413,89,265
414,89,105
415,89,371
416,89,405
417,89,165
418,89,252
419,89,296
420,89,135
421,89,226
422,435,690
423,435,371
424,255,221
425,255,371
426,255,328
427,303,221
428,303,1152
429,303,371
430,303,266
431,303,374
432,303,124
433,303,346
434,303,252
435,303,41
436,231,105
437,231,371
438,379,331
439,379,105
440,379,683
441,379,296
442,194,353
443,264,450
444,264,105
445,109,1432
446,109,367
447,109,268
448,109,111
449,109,224
450,109,1362
451,109,1052
452,109,901
453,412,252
454,283,1236
455,78,662
456,78,13
457,78,1327
458,285,371
459,390,252
460,135,371
461,340,371
462,340,252
463,340,18
464,365,450
465,365,105
466,365,124
467,365,252
468,365,907
469,258,371
470,258,60
471,189,1309
472,189,423
473,189,177
474,189,572
475,189,778
476,189,226
477,189,1276
478,315,124
479,226,690
480,226,249
481,226,173
482,226,450
483,226,347
484,226,3
485,226,86
486,226,1019
487,226,1197
488,226,105
489,226,1309
490,226,1243
491,226,371
492,226,791
493,226,822
494,226,640
495,226,5
496,226,286
497,226,336
498,226,132
499,226,117
500,226,281
501,226,405
502,226,319
503,226,374
504,226,163
505,226,102
506,226,316
507,226,515
508,226,128
509,226,118
510,226,252
511,226,1193
512,226,150
513,226,781
514,226,804
515,226,1189
516,226,247
517,226,1190
518,226,908
519,226,303
520,226,241
521,226,1276
522,226,48
523,226,907
524,362,336
525,362,210
526,48,1230
527,162,252
528,263,662
529,263,270
530,263,942
531,142,353
532,229,1044
533,229,895
534,229,1019
535,229,1111
536,229,1149
537,229,744
538,229,1131
539,229,117
540,229,782
541,229,146
542,229,702
543,229,1230
544,229,1276
545,47,226
546,358,66
547,358,1131
548,358,316
549,197,690
550,197,371
551,309,365
552,444,1428
553,444,687
554,323,371
555,323,252
556,377,791
557,377,822
558,377,914
559,377,185
560,236,340
561,179,350
562,179,182
563,168,428
564,168,81
565,168,409
566,221,522
567,221,523
568,221,1419
569,221,1248
570,221,173
571,221,1196
572,221,265
573,221,418
574,221,1386
575,221,742
576,221,202
577,221,1175
578,221,138
579,221,724
580,221,300
581,221,367
582,221,375
583,221,468
584,221,593
585,221,658
586,221,281
587,221,368
588,221,1335
589,221,592
590,221,687
591,221,447
592,221,160
593,221,405
594,221,1009
595,221,266
596,221,34
597,221,122
598,221,1034
599,221,1306
600,221,1361
601,221,23
602,221,1053
603,221,1180
604,221,180
605,221,253
606,221,1
607,221,1367
608,221,902
609,221,13
610,221,1368
611,221,330
612,221,606
613,221,1355
614,221,71
615,221,342
616,221,980
617,221,982
618,221,413
619,221,1151
620,221,16
621,221,349
622,221,103
623,221,302
624,221,177
625,221,343
626,221,299
627,221,207
628,221,24
629,221,1064
630,221,442
631,221,178
632,221,1066
633,221,528
634,221,17
635,221,396
636,221,141
637,221,61
638,221,818
639,221,671
640,221,1178
641,221,677
642,221,310
643,221,231
644,221,1412
645,221,379
646,221,264
647,221,183
648,221,107
649,221,384
650,221,390
651,221,77
652,221,585
653,221,1398
654,221,1055
655,221,246
656,221,530
657,221,1288
658,221,1422
659,221,188
660,221,1157
661,221,197
662,221,309
663,221,11
664,110,1036
665,110,184
666,110,361
667,110,1193
668,110,572
669,110,910
670,110,226
671,110,188
672,206,242
673,173,1264
674,173,453
675,173,1371
676,173,60
677,173,213
678,173,694
679,173,1350
680,173,716
681,173,120
682,173,40
683,173,1072
684,173,356
685,173,998
686,173,857
687,173,124
688,173,422
689,173,259
690,173,511
691,173,313
692,173,889
693,173,378
694,173,859
695,173,346
696,173,423
697,173,638
698,173,302
699,173,948
700,173,296
701,173,145
702,173,1160
703,173,1186
704,173,783
705,173,554
706,173,435
707,173,242
708,173,1125
709,173,677
710,173,303
711,173,412
712,173,107
713,173,811
714,173,148
715,173,506
716,173,530
717,173,197
718,173,1310
719,265,103
720,418,103
721,7,184
722,7,1214
723,7,954
724,106,1346
725,131,955
726,131,443
727,131,1224
728,131,1430
729,131,761
730,131,802
731,131,260
732,131,540
733,131,130
734,131,699
735,131,35
736,131,425
737,131,1009
738,131,257
739,131,509
740,131,317
741,131,360
742,131,1060
743,131,103
744,131,1064
745,131,778
746,131,9
747,131,496
748,131,264
749,131,487
750,131,22
751,131,41
752,347,891
753,347,799
754,347,333
755,347,1309
756,347,1243
757,347,822
758,347,214
759,347,1117
760,347,210
761,347,353
762,347,809
763,347,1098
764,347,268
765,347,184
766,347,389
767,347,124
768,347,422
769,347,782
770,347,19
771,347,1354
772,347,572
773,347,140
774,347,81
775,347,396
776,347,182
777,347,61
778,347,702
779,347,65
780,347,255
781,347,303
782,347,231
783,347,1230
784,347,226
785,3,347
786,3,1428
787,3,1309
788,3,1098
789,3,781
790,3,303
791,3,226
792,333,347
793,421,19
794,421,280
795,443,98
796,443,144
797,86,98
798,202,689
799,202,257
800,202,194
801,202,362
802,434,80
803,434,296
804,66,1176
805,66,955
806,66,774
807,66,236
808,66,1044
809,66,1248
810,66,539
811,66,1275
812,66,331
813,66,173
814,66,1264
815,66,418
816,66,720
817,66,1019
818,66,105
819,66,1147
820,66,1243
821,66,371
822,66,1149
823,66,137
824,66,1432
825,66,862
826,66,367
827,66,699
828,66,270
829,66,336
830,66,210
831,66,1212
832,66,876
833,66,1370
834,66,785
835,66,1363
836,66,111
837,66,122
838,66,40
839,66,431
840,66,1306
841,66,1385
842,66,1082
843,66,253
844,66,348
845,66,102
846,66,994
847,66,1161
848,66,316
849,66,73
850,66,1393
851,66,902
852,66,169
853,66,259
854,66,606
855,66,1056
856,66,228
857,66,704
858,66,1184
859,66,859
860,66,10
861,66,159
862,66,1265
863,66,999
864,66,290
865,66,103
866,66,302
867,66,456
868,66,177
869,66,225
870,66,1328
871,66,1121
872,66,296
873,66,572
874,66,207
875,66,877
876,66,1064
877,66,1003
878,66,87
879,66,8
880,66,899
881,66,369
882,66,492
883,66,1334
884,66,1010
885,66,65
886,66,50
887,66,104
888,66,671
889,66,455
890,66,496
891,66,740
892,66,365
893,66,797
894,66,119
895,66,67
896,66,556
897,66,1259
898,66,1230
899,66,226
900,66,951
901,66,48
902,66,617
903,66,498
904,137,105
905,137,66
906,137,1432
907,137,1212
908,137,1161
909,137,797
910,445,159
911,445,226
912,276,953
913,276,599
914,276,533
915,276,572
916,276,433
917,276,362
918,98,443
919,98,86
920,98,1309
921,98,1243
922,175,923
923,175,260
924,175,1065
925,175,1424
926,175,144
927,175,226
928,260,175
929,260,923
930,260,1065
931,260,885
932,260,102
933,260,124
934,260,422
935,260,16
936,260,255
937,260,226
938,260,1239
939,367,553
940,367,878
941,367,1268
942,367,865
943,367,110
944,367,611
945,367,173
946,367,550
947,367,1264
948,367,453
949,367,106
950,367,347
951,367,86
952,367,1240
953,367,742
954,367,1017
955,367,105
956,367,1432
957,367,791
958,367,98
959,367,322
960,367,985
961,367,311
962,367,779
963,367,593
964,367,254
965,367,281
966,367,262
967,367,494
968,367,1364
969,367,451
970,367,1212
971,367,716
972,367,120
973,367,40
974,367,374
975,367,882
976,367,1072
977,367,1338
978,367,23
979,367,356
980,367,966
981,367,414
982,367,906
983,367,904
984,367,316
985,367,73
986,367,793
987,367,13
988,367,169
989,367,186
990,367,259
991,367,91
992,367,1236
993,367,606
994,367,610
995,367,313
996,367,228
997,367,378
998,367,1382
999,367,115
1000,367,134
1001,367,19
1002,367,360
1003,367,991
1004,367,692
1005,367,302
1006,367,343
1007,367,1304
1008,367,841
1009,367,373
1010,367,296
1011,367,1358
1012,367,1028
1013,367,198
1014,367,910
1015,367,178
1016,367,1186
1017,367,17
1018,367,1387
1019,367,292
1020,367,702
1021,367,1327
1022,367,84
1023,367,753
1024,367,855
1025,367,623
1026,367,242
1027,367,231
1028,367,363
1029,367,264
1030,367,663
1031,367,109
1032,367,726
1033,367,412
1034,367,107
1035,367,654
1036,367,46
1037,367,797
1038,367,1213
1039,367,148
1040,367,51
1041,367,489
1042,367,544
1043,367,1249
1044,367,1379
1045,367,775
1046,367,1333
1047,367,271
1048,367,1035
1049,367,358
1050,367,52
1051,367,372
1052,130,954
1053,62,88
1054,327,172
1055,214,122
1056,214,184
1057,214,389
1058,214,177
1059,214,702
1060,214,204
1061,214,187
1062,214,22
1063,35,1309
1064,35,1075
1065,35,255
1066,35,303
1067,439,286
1068,439,353
1069,439,184
1070,439,389
1071,439,163
1072,439,1416
1073,439,226
1074,439,954
1075,5,184
1076,270,1248
1077,270,331
1078,270,173
1079,270,1264
1080,270,418
1081,270,1147
1082,270,210
1083,270,1370
1084,270,122
1085,270,348
1086,270,519
1087,270,316
1088,270,73
1089,270,902
1090,270,124
1091,270,422
1092,270,606
1093,270,1184
1094,270,1265
1095,270,207
1096,270,492
1097,270,50
1098,270,951
1099,270,498
1100,270,263
1101,406,298
1102,406,389
1103,406,191
1104,406,282
1105,212,302
1106,311,1026
1107,311,16
1108,311,303
1109,311,226
1110,92,335
1111,125,656
1112,286,439
1113,286,320
1114,286,419
1115,286,350
1116,286,405
1117,286,389
1118,286,572
1119,286,246
1120,320,286
1121,320,419
1122,320,350
1123,320,405
1124,320,184
1125,320,252
1126,318,254
1127,254,318
1128,254,438
1129,254,159
1130,254,381
1131,254,556
1132,254,68
1133,336,611
1134,336,651
1135,336,1017
1136,336,1037
1137,336,202
1138,336,761
1139,336,300
1140,336,836
1141,336,158
1142,336,62
1143,336,327
1144,336,375
1145,336,439
1146,336,534
1147,336,92
1148,336,593
1149,336,286
1150,336,451
1151,336,353
1152,336,661
1153,336,504
1154,336,374
1155,336,627
1156,336,1301
1157,336,420
1158,336,1025
1159,336,356
1160,336,1180
1161,336,180
1162,336,361
1163,336,88
1164,336,1
1165,336,515
1166,336,359
1167,336,217
1168,336,219
1169,336,38
1170,336,118
1171,336,535
1172,336,1076
1173,336,982
1174,336,1022
1175,336,423
1176,336,146
1177,336,581
1178,336,97
1179,336,299
1180,336,296
1181,336,572
1182,336,207
1183,336,145
1184,336,1085
1185,336,1163
1186,336,924
1187,336,479
1188,336,1228
1189,336,1186
1190,336,996
1191,336,17
1192,336,552
1193,336,396
1194,336,672
1195,336,25
1196,336,1002
1197,336,44
1198,336,335
1199,336,412
1200,336,15
1201,336,107
1202,336,1318
1203,336,53
1204,336,384
1205,336,365
1206,336,189
1207,336,119
1208,336,741
1209,336,788
1210,336,48
1211,336,1333
1212,336,188
1213,336,52
1214,210,549
1215,210,611
1216,210,265
1217,210,651
1218,210,1017
1219,210,1037
1220,210,202
1221,210,681
1222,210,761
1223,210,1309
1224,210,1371
1225,210,791
1226,210,724
1227,210,744
1228,210,300
1229,210,836
1230,210,158
1231,210,62
1232,210,327
1233,210,375
1234,210,1112
1235,210,439
1236,210,533
1237,210,534
1238,210,92
1239,210,593
1240,210,286
1241,210,1039
1242,210,614
1243,210,336
1244,210,451
1245,210,353
1246,210,577
1247,210,1212
1248,210,661
1249,210,1036
1250,210,504
1251,210,374
1252,210,627
1253,210,1301
1254,210,420
1255,210,1025
1256,210,1180
1257,210,180
1258,210,361
1259,210,566
1260,210,253
1261,210,491
1262,210,102
1263,210,88
1264,210,1
1265,210,73
1266,210,515
1267,210,574
1268,210,124
1269,210,400
1270,210,1330
1271,210,767
1272,210,844
1273,210,359
1274,210,217
1275,210,219
1276,210,38
1277,210,118
1278,210,441
1279,210,19
1280,210,535
1281,210,1076
1282,210,1354
1283,210,982
1284,210,1022
1285,210,1347
1286,210,792
1287,210,423
1288,210,146
1289,210,581
1290,210,956
1291,210,649
1292,210,97
1293,210,299
1294,210,296
1295,210,572
1296,210,207
1297,210,145
1298,210,1085
1299,210,1163
1300,210,1064
1301,210,924
1302,210,479
1303,210,834
1304,210,8
1305,210,233
1306,210,223
1307,210,1228
1308,210,1189
1309,210,508
1310,210,1186
1311,210,996
1312,210,17
1313,210,552
1314,210,247
1315,210,763
1316,210,521
1317,210,612
1318,210,778
1319,210,1365
1320,210,892
1321,210,672
1322,210,582
1323,210,255
1324,210,303
1325,210,231
1326,210,25
1327,210,695
1328,210,1002
1329,210,44
1330,210,335
1331,210,412
1332,210,15
1333,210,107
1334,210,1318
1335,210,53
1336,210,384
1337,210,365
1338,210,90
1339,210,258
1340,210,189
1341,210,119
1342,210,1213
1343,210,741
1344,210,556
1345,210,788
1346,210,1230
1347,210,226
1348,210,1276
1349,210,48
1350,210,1249
1351,210,1333
1352,210,188
1353,210,1035
1354,210,52
1355,43,611
1356,43,651
1357,43,1017
1358,43,1037
1359,43,202
1360,43,681
1361,43,761
1362,43,300
1363,43,836
1364,43,158
1365,43,62
1366,43,327
1367,43,375
1368,43,439
1369,43,534
1370,43,92
1371,43,593
1372,43,286
1373,43,336
1374,43,451
1375,43,353
1376,43,661
1377,43,504
1378,43,374
1379,43,627
1380,43,1301
1381,43,420
1382,43,1025
1383,43,356
1384,43,1180
1385,43,180
1386,43,361
1387,43,88
1388,43,1
1389,43,515
1390,43,359
1391,43,217
1392,43,219
1393,43,38
1394,43,118
1395,43,535
1396,43,1076
1397,43,982
1398,43,1022
1399,43,423
1400,43,146
1401,43,581
1402,43,97
1403,43,299
1404,43,296
1405,43,572
1406,43,207
1407,43,145
1408,43,1085
1409,43,1163
1410,43,924
1411,43,479
1412,43,1228
1413,43,1186
1414,43,996
1415,43,17
1416,43,552
1417,43,396
1418,43,672
1419,43,255
1420,43,303
1421,43,25
1422,43,1002
1423,43,44
1424,43,335
1425,43,412
1426,43,15
1427,43,107
1428,43,1318
1429,43,53
1430,43,384
1431,43,365
1432,43,189
1433,43,741
1434,43,788
1435,43,48
1436,43,1333
1437,43,188
1438,43,52
1439,132,611
1440,132,651
1441,132,1017
1442,132,1037
1443,132,202
1444,132,681
1445,132,761
1446,132,300
1447,132,836
1448,132,158
1449,132,62
1450,132,327
1451,132,375
1452,132,439
1453,132,534
1454,132,92
1455,132,593
1456,132,286
1457,132,336
1458,132,451
1459,132,353
1460,132,661
1461,132,504
1462,132,374
1463,132,627
1464,132,1301
1465,132,420
1466,132,1025
1467,132,356
1468,132,1180
1469,132,180
1470,132,361
1471,132,88
1472,132,1
1473,132,515
1474,132,359
1475,132,217
1476,132,219
1477,132,38
1478,132,118
1479,132,535
1480,132,1076
1481,132,982
1482,132,1022
1483,132,423
1484,132,146
1485,132,581
1486,132,97
1487,132,299
1488,132,296
1489,132,572
1490,132,207
1491,132,145
1492,132,1085
1493,132,1163
1494,132,924
1495,132,479
1496,132,1228
1497,132,1186
1498,132,996
1499,132,17
1500,132,552
1501,132,396
1502,132,672
1503,132,25
1504,132,1002
1505,132,44
1506,132,335
1507,132,412
1508,132,15
1509,132,107
1510,132,1318
1511,132,53
1512,132,384
1513,132,365
1514,132,741
1515,132,788
1516,132,48
1517,132,1333
1518,132,188
1519,132,52
1520,395,302
1521,350,179
1522,350,286
1523,350,320
1524,350,419
1525,350,405
1526,350,184
1527,350,389
1528,172,720
1529,172,744
1530,172,327
1531,172,911
1532,172,1217
1533,172,688
1534,172,777
1535,172,834
1536,172,635
1537,172,255
1538,172,22
1539,172,1201
1540,172,723
1541,172,921
1542,172,358
1543,281,1176
1544,281,1021
1545,281,955
1546,281,774
1547,281,179
1548,281,227
1549,281,1297
1550,281,831
1551,281,676
1552,281,860
1553,281,249
1554,281,981
1555,281,539
1556,281,1256
1557,281,267
1558,281,796
1559,281,611
1560,281,1196
1561,281,453
1562,281,1101
1563,281,7
1564,281,1083
1565,281,131
1566,281,86
1567,281,486
1568,281,1291
1569,281,808
1570,281,830
1571,281,713
1572,281,202
1573,281,1224
1574,281,1174
1575,281,1243
1576,281,66
1577,281,734
1578,281,717
1579,281,1286
1580,281,276
1581,281,500
1582,281,1139
1583,281,300
1584,281,1027
1585,281,836
1586,281,98
1587,281,1065
1588,281,776
1589,281,60
1590,281,367
1591,281,322
1592,281,214
1593,281,375
1594,281,644
1595,281,533
1596,281,1294
1597,281,468
1598,281,270
1599,281,406
1600,281,311
1601,281,305
1602,281,1219
1603,281,1091
1604,281,1403
1605,281,608
1606,281,125
1607,281,419
1608,281,1124
1609,281,54
1610,281,918
1611,281,318
1612,281,254
1613,281,336
1614,281,1427
1615,281,712
1616,281,172
1617,281,817
1618,281,33
1619,281,368
1620,281,457
1621,281,1302
1622,281,1274
1623,281,275
1624,281,312
1625,281,1364
1626,281,238
1627,281,447
1628,281,1159
1629,281,1261
1630,281,405
1631,281,876
1632,281,661
1633,281,809
1634,281,1370
1635,281,749
1636,281,120
1637,281,85
1638,281,438
1639,281,319
1640,281,1034
1641,281,250
1642,281,341
1643,281,1250
1644,281,815
1645,281,297
1646,281,558
1647,281,882
1648,281,1210
1649,281,193
1650,281,1361
1651,281,14
1652,281,356
1653,281,1214
1654,281,952
1655,281,180
1656,281,974
1657,281,414
1658,281,253
1659,281,164
1660,281,88
1661,281,1
1662,281,1423
1663,281,959
1664,281,1405
1665,281,316
1666,281,1414
1667,281,793
1668,281,515
1669,281,1096
1670,281,56
1671,281,220
1672,281,474
1673,281,574
1674,281,169
1675,281,186
1676,281,93
1677,281,124
1678,281,422
1679,281,259
1680,281,517
1681,281,6
1682,281,509
1683,281,400
1684,281,1330
1685,281,345
1686,281,96
1687,281,610
1688,281,1132
1689,281,1209
1690,281,378
1691,281,80
1692,281,71
1693,281,317
1694,281,441
1695,281,990
1696,281,814
1697,281,603
1698,281,1411
1699,281,1191
1700,281,861
1701,281,235
1702,281,587
1703,281,980
1704,281,914
1705,281,982
1706,281,1322
1707,281,859
1708,281,1347
1709,281,413
1710,281,615
1711,281,1048
1712,281,1151
1713,281,1199
1714,281,686
1715,281,1383
1716,281,36
1717,281,159
1718,281,1193
1719,281,1040
1720,281,999
1721,281,290
1722,281,302
1723,281,177
1724,281,1442
1725,281,933
1726,281,1086
1727,281,893
1728,281,945
1729,281,1328
1730,281,1121
1731,281,373
1732,281,688
1733,281,205
1734,281,736
1735,281,74
1736,281,207
1737,281,248
1738,281,1279
1739,281,777
1740,281,1135
1741,281,87
1742,281,198
1743,281,70
1744,281,975
1745,281,42
1746,281,234
1747,281,1208
1748,281,178
1749,281,754
1750,281,833
1751,281,589
1752,281,584
1753,281,166
1754,281,1369
1755,281,17
1756,281,1067
1757,281,642
1758,281,1425
1759,281,783
1760,281,291
1761,281,141
1762,281,61
1763,281,196
1764,281,1327
1765,281,380
1766,281,100
1767,281,705
1768,281,84
1769,281,1314
1770,281,288
1771,281,4
1772,281,1001
1773,281,1287
1774,281,516
1775,281,892
1776,281,821
1777,281,89
1778,281,242
1779,281,582
1780,281,908
1781,281,455
1782,281,731
1783,281,303
1784,281,231
1785,281,39
1786,281,379
1787,281,264
1788,281,663
1789,281,972
1790,281,335
1791,281,412
1792,281,183
1793,281,170
1794,281,107
1795,281,811
1796,281,53
1797,281,240
1798,281,285
1799,281,401
1800,281,314
1801,281,269
1802,281,430
1803,281,797
1804,281,67
1805,281,1213
1806,281,741
1807,281,51
1808,281,144
1809,281,894
1810,281,875
1811,281,518
1812,281,315
1813,281,394
1814,281,251
1815,281,20
1816,281,246
1817,281,1173
1818,281,1107
1819,281,680
1820,281,1192
1821,281,326
1822,281,1241
1823,281,725
1824,281,1288
1825,281,510
1826,281,520
1827,281,1179
1828,281,775
1829,281,617
1830,281,810
1831,281,723
1832,281,1004
1833,281,921
1834,281,1422
1835,281,188
1836,281,232
1837,281,229
1838,281,41
1839,281,1074
1840,281,21
1841,281,407
1842,281,446
1843,281,216
1844,281,52
1845,368,155
1846,368,96
1847,368,1420
1848,364,180
1849,364,159
1850,275,1052
1851,312,1444
1852,312,908
1853,312,303
1854,312,82
1855,312,339
1856,127,1400
1857,127,278
1858,238,247
1859,353,669
1860,353,3
1861,353,105
1862,353,1243
1863,353,175
1864,353,439
1865,353,447
1866,353,111
1867,353,124
1868,353,853
1869,353,228
1870,353,80
1871,353,252
1872,353,1193
1873,353,1060
1874,353,302
1875,353,1304
1876,353,528
1877,353,303
1878,353,194
1879,353,1006
1880,353,652
1881,353,1213
1882,447,347
1883,447,912
1884,447,1006
1885,447,109
1886,447,811
1887,160,477
1888,160,1044
1889,160,458
1890,160,699
1891,160,1053
1892,160,180
1893,160,942
1894,160,192
1895,160,18
1896,160,149
1897,160,170
1898,160,46
1899,160,1055
1900,160,954
1901,160,670
1902,405,286
1903,405,320
1904,405,419
1905,405,350
1906,405,1255
1907,268,347
1908,268,34
1909,268,1075
1910,268,118
1911,268,653
1912,268,109
1913,268,358
1914,268,129
1915,120,955
1916,120,981
1917,120,800
1918,120,7
1919,120,1083
1920,120,1434
1921,120,632
1922,120,60
1923,120,254
1924,120,172
1925,120,930
1926,120,457
1927,120,213
1928,120,1364
1929,120,160
1930,120,1212
1931,120,876
1932,120,111
1933,120,40
1934,120,958
1935,120,870
1936,120,998
1937,120,422
1938,120,259
1939,120,91
1940,120,911
1941,120,1383
1942,120,185
1943,120,1064
1944,120,605
1945,120,141
1946,120,61
1947,120,1426
1948,120,363
1949,120,487
1950,120,340
1951,120,284
1952,120,1398
1953,120,251
1954,120,1192
1955,120,41
1956,120,541
1957,111,955
1958,111,981
1959,111,800
1960,111,7
1961,111,1083
1962,111,60
1963,111,254
1964,111,172
1965,111,930
1966,111,457
1967,111,160
1968,111,1212
1969,111,958
1970,111,870
1971,111,998
1972,111,124
1973,111,911
1974,111,1383
1975,111,185
1976,111,605
1977,111,141
1978,111,61
1979,111,340
1980,111,1398
1981,111,1192
1982,111,41
1983,111,541
1984,85,124
1985,85,422
1986,201,490
1987,201,179
1988,201,1373
1989,201,820
1990,201,249
1991,201,1090
1992,201,862
1993,201,760
1994,201,1296
1995,201,817
1996,201,213
1997,201,1204
1998,201,1402
1999,201,735
2000,201,122
2001,201,558
2002,201,420
2003,201,1293
2004,201,245
2005,201,316
2006,201,118
2007,201,1383
2008,201,103
2009,201,736
2010,201,1095
2011,201,557
2012,201,1447
2013,201,1426
2014,201,1346
2015,201,957
2016,201,1063
2017,201,1421
2018,201,455
2019,201,303
2020,201,107
2021,201,797
2022,201,22
2023,201,1311
2024,201,769
2025,201,907
2026,201,271
2027,201,1307
2028,266,179
2029,266,820
2030,266,1130
2031,266,1290
2032,266,713
2033,266,862
2034,266,419
2035,266,760
2036,266,1296
2037,266,817
2038,266,213
2039,266,1204
2040,266,1402
2041,266,827
2042,266,122
2043,266,897
2044,266,1361
2045,266,420
2046,266,1293
2047,266,356
2048,266,1252
2049,266,1161
2050,266,245
2051,266,316
2052,266,1232
2053,266,835
2054,266,219
2055,266,118
2056,266,686
2057,266,16
2058,266,1383
2059,266,290
2060,266,103
2061,266,299
2062,266,1146
2063,266,1277
2064,266,354
2065,266,1426
2066,266,737
2067,266,1346
2068,266,939
2069,266,957
2070,266,1421
2071,266,455
2072,266,303
2073,266,852
2074,266,135
2075,266,797
2076,266,22
2077,266,1311
